pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1382768,2019-12-22,2020-01-12,,138022,784581,2
1382769,2019-12-22,2020-01-12,,138057,729613,2
1382770,2019-12-22,2020-01-12,,138223,496909,2
1382771,2019-12-22,2020-01-12,,138340,213974,2
1382772,2019-12-22,2020-01-12,,138450,282097,2
1382773,2019-12-22,2020-01-12,,138460,683368,2
1382774,2019-12-22,2020-01-12,,138616,50953,2
1382775,2019-12-22,2020-01-12,,138673,905188,2
1382776,2019-12-22,2020-01-12,,138817,377554,2
1382777,2019-12-22,2020-01-12,,138899,297586,2
1382778,2019-12-22,2020-01-12,,138899,886345,2
1382779,2019-12-22,2020-01-12,,138956,808310,2
1382780,2019-12-22,2020-01-12,,138988,24108,2
1382781,2019-12-22,2020-01-12,,139131,927349,2
1382782,2019-12-22,2020-01-12,,139173,311876,2
1382783,2019-12-22,2020-01-12,,139217,554316,2
1382784,2019-12-22,2020-01-12,,139283,419546,2
1382785,2019-12-22,2020-01-12,,139509,613889,2
1382786,2019-12-22,2020-01-12,,139609,539664,2
1382787,2019-12-22,2020-01-12,,139622,717453,2
1382788,2019-12-22,2020-01-12,,139644,583625,2
1382789,2019-12-22,2020-01-12,,139645,379989,2
1382790,2019-12-22,2020-01-12,,139647,403649,2
1382791,2019-12-22,2020-01-12,,139647,583199,2
1382792,2019-12-22,2020-01-12,,139647,775025,2
1382793,2019-12-22,2020-01-12,,139675,75275,2
1382794,2019-12-22,2020-01-12,,139675,312022,2
1382795,2019-12-22,2020-01-12,,139955,129366,2
1382796,2019-12-22,2020-01-12,,140018,836132,2
1382797,2019-12-22,2020-01-12,,140194,872808,2
1382798,2019-12-22,2020-01-12,,140387,732255,2
1382799,2019-12-22,2020-01-12,,140397,537426,2
1382800,2019-12-22,2020-01-12,,140402,110300,2
1382801,2019-12-22,2020-01-12,,140505,47010,2
1382802,2019-12-22,2020-01-12,,140505,723055,2
1382803,2019-12-22,2020-01-12,,140505,928616,2
1382804,2019-12-22,2020-01-12,,140649,537440,2
1382805,2019-12-22,2020-01-12,,140816,700982,2
1382806,2019-12-22,2020-01-12,,140849,514425,2
1382807,2019-12-22,2020-01-12,,140897,236124,2
1382808,2019-12-22,2020-01-12,,140903,698957,2
1382809,2019-12-22,2020-01-12,,140959,255952,2
1382810,2019-12-22,2020-01-12,,141098,611760,2
1382811,2019-12-22,2020-01-12,,141114,545741,2
1382812,2019-12-22,2020-01-12,,141437,577548,2
1382813,2019-12-22,2020-01-12,,141504,827844,2
1382814,2019-12-22,2020-01-12,,141556,5483,2
1382815,2019-12-22,2020-01-12,,141901,142973,2
1382816,2019-12-22,2020-01-12,,141901,309211,2
1382817,2019-12-22,2020-01-12,,141901,890529,2
1382818,2019-12-22,2020-01-12,,141904,703698,2
1382819,2019-12-22,2020-01-12,,141915,64879,2
1382820,2019-12-22,2020-01-12,,142117,283214,2
1382821,2019-12-22,2020-01-12,,142130,889467,2
1382822,2019-12-22,2020-01-12,,142186,107699,2
1382823,2019-12-22,2020-01-12,,142186,288225,2
1382824,2019-12-22,2020-01-12,,142197,878774,2
1382825,2019-12-22,2020-01-12,,142280,154314,2
1382826,2019-12-22,2020-01-12,,142325,199464,2
1382827,2019-12-22,2020-01-12,,142330,107551,2
1382828,2019-12-22,2020-01-12,,142389,612335,2
1382829,2019-12-22,2020-01-12,,142481,420549,2
1382830,2019-12-22,2020-01-12,,142571,111830,2
1382831,2019-12-22,2020-01-12,,142574,410583,2
1382832,2019-12-22,2020-01-12,,142574,794189,2
1382833,2019-12-22,2020-01-12,,142580,923464,2
1382834,2019-12-22,2020-01-12,,142702,517939,2
1382835,2019-12-22,2020-01-12,,142735,192753,2
1382836,2019-12-22,2020-01-12,,142814,603014,2
1382837,2019-12-22,2020-01-12,,143016,238118,2
1382838,2019-12-22,2020-01-12,,143111,641263,2
1382839,2019-12-22,2020-01-12,,143255,628911,2
1382840,2019-12-22,2020-01-12,,143715,406592,2
1382841,2019-12-22,2020-01-12,,143715,856917,2
1382842,2019-12-22,2020-01-12,,143724,611377,2
1382843,2019-12-22,2020-01-12,,143795,707701,2
1382844,2019-12-22,2020-01-12,,143963,784674,2
1382845,2019-12-22,2020-01-12,,144382,34389,2
1382846,2019-12-22,2020-01-12,,144395,639567,2
1382847,2019-12-22,2020-01-12,,144427,139252,2
1382848,2019-12-22,2020-01-12,,144479,754658,2
1382849,2019-12-22,2020-01-12,,144594,315216,2
1382850,2019-12-22,2020-01-12,,144599,453917,2
1382851,2019-12-22,2020-01-12,,144614,492531,2
1382852,2019-12-22,2020-01-12,,144684,337614,2
1382853,2019-12-22,2020-01-12,,144717,665341,2
1382854,2019-12-22,2020-01-12,,144755,470459,2
1382855,2019-12-22,2020-01-12,,144785,542040,2
1382856,2019-12-22,2020-01-12,,144831,3060,2
1382857,2019-12-22,2020-01-12,,145028,74088,2
1382858,2019-12-22,2020-01-12,,145028,118197,2
1382859,2019-12-22,2020-01-12,,145028,819369,2
1382860,2019-12-22,2020-01-12,,145028,918680,2
1382861,2019-12-22,2020-01-12,,145046,355987,2
1382862,2019-12-22,2020-01-12,,145358,799281,2
1382863,2019-12-22,2020-01-12,,145531,705755,2
1382864,2019-12-22,2020-01-12,,145531,782112,2
1382865,2019-12-22,2020-01-12,,145580,897941,2
1382866,2019-12-22,2020-01-12,,145767,504858,2
1382867,2019-12-22,2020-01-12,,145788,767479,2
1382868,2019-12-22,2020-01-12,,145880,572635,2
1382869,2019-12-22,2020-01-12,,145926,503491,2
1382870,2019-12-22,2020-01-12,,146177,131008,2
1382871,2019-12-22,2020-01-12,,146219,164189,2
1382872,2019-12-22,2020-01-12,,146318,541170,2
1382873,2019-12-22,2020-01-12,,146354,371524,2
1382874,2019-12-22,2020-01-12,,146385,75422,2
1382875,2019-12-22,2020-01-12,,146457,800969,2
1382876,2019-12-22,2020-01-12,,146466,212553,2
1382877,2019-12-22,2020-01-12,,146519,329608,2
1382878,2019-12-22,2020-01-12,,146617,90518,2
1382879,2019-12-22,2020-01-12,,146637,442393,2
1382880,2019-12-22,2020-01-12,,146730,124103,2
1382881,2019-12-22,2020-01-12,,146733,541793,2
1382882,2019-12-22,2020-01-12,,146921,47480,2
1382883,2019-12-22,2020-01-12,,147164,314120,2
1382884,2019-12-22,2020-01-12,,147173,588212,2
1382885,2019-12-22,2020-01-12,,147230,587819,2
1382886,2019-12-22,2020-01-12,,147378,656938,2
1382887,2019-12-22,2020-01-12,,147378,699014,2
1382888,2019-12-22,2020-01-12,,147446,327017,2
1382889,2019-12-22,2020-01-12,,147478,341523,2
1382890,2019-12-22,2020-01-12,,147634,123854,2
1382891,2019-12-22,2020-01-12,,147698,93091,2
1382892,2019-12-22,2020-01-12,,147766,502203,2
1382893,2019-12-22,2020-01-12,,147832,954444,2
1382894,2019-12-22,2020-01-12,,147937,285774,2
1382895,2019-12-22,2020-01-12,,148049,11338,2
1382896,2019-12-22,2020-01-12,,148458,769096,2
1382897,2019-12-22,2020-01-12,,148498,845938,2
1382898,2019-12-22,2020-01-12,,148503,543561,2
1382899,2019-12-22,2020-01-12,,148952,247897,2
1382900,2019-12-22,2020-01-12,,148952,942187,2
1382901,2019-12-22,2020-01-12,,148998,112627,2
1382902,2019-12-22,2020-01-12,,149129,775884,2
1382903,2019-12-22,2020-01-12,,149160,772818,2
1382904,2019-12-22,2020-01-12,,149164,867335,2
1382905,2019-12-22,2020-01-12,,149228,89007,2
1382906,2019-12-22,2020-01-12,,149450,589066,2
1382907,2019-12-22,2020-01-12,,149487,262524,2
1382908,2019-12-22,2020-01-12,,149518,516154,2
1382909,2019-12-22,2020-01-12,,149519,658424,2
1382910,2019-12-22,2020-01-12,,149602,480866,2
1382911,2019-12-22,2020-01-12,,149605,496832,2
1382912,2019-12-22,2020-01-12,,149647,725849,2
1382913,2019-12-22,2020-01-12,,149726,831331,2
1382914,2019-12-22,2020-01-12,,149983,556850,2
1382915,2019-12-22,2020-01-12,,150017,721672,2
1382916,2019-12-22,2020-01-12,,150245,68681,2
1382917,2019-12-22,2020-01-12,,150245,221648,2
1382918,2019-12-22,2020-01-12,,150711,240761,2
1382919,2019-12-22,2020-01-12,,150767,586121,2
1382920,2019-12-22,2020-01-12,,150874,157315,2
1382921,2019-12-22,2020-01-12,,150939,197576,2
1382922,2019-12-22,2020-01-12,,150942,832621,2
1382923,2019-12-22,2020-01-12,,151132,135367,2
1382924,2019-12-22,2020-01-12,,151157,524408,2
1382925,2019-12-22,2020-01-12,,151518,413784,2
1382926,2019-12-22,2020-01-12,,151662,740952,2
1382927,2019-12-22,2020-01-12,,151879,187924,2
1382928,2019-12-22,2020-01-12,,152030,450504,2
1382929,2019-12-22,2020-01-12,,152048,418149,2
1382930,2019-12-22,2020-01-12,,152055,583606,2
1382931,2019-12-22,2020-01-12,,152226,464493,2
1382932,2019-12-22,2020-01-12,,152312,754009,2
1382933,2019-12-22,2020-01-12,,152322,599661,2
1382934,2019-12-22,2020-01-12,,152425,344248,2
1382935,2019-12-22,2020-01-12,,152522,691307,2
1382936,2019-12-22,2020-01-12,,152524,189295,2
1382937,2019-12-22,2020-01-12,,152524,366521,2
1382938,2019-12-22,2020-01-12,,152535,88206,2
1382939,2019-12-22,2020-01-12,,152535,179985,2
1382940,2019-12-22,2020-01-12,,152650,650590,2
1382941,2019-12-22,2020-01-12,,152661,585504,2
1382942,2019-12-22,2020-01-12,,152980,813341,2
1382943,2019-12-22,2020-01-12,,153144,939154,2
1382944,2019-12-22,2020-01-12,,153162,619,2
1382945,2019-12-22,2020-01-12,,153212,96536,2
1382946,2019-12-22,2020-01-12,,153232,59049,2
1382947,2019-12-22,2020-01-12,,153232,525909,2
1382948,2019-12-22,2020-01-12,,153232,526392,2
1382949,2019-12-22,2020-01-12,,153232,815172,2
1382950,2019-12-22,2020-01-12,,153232,837610,2
1382951,2019-12-22,2020-01-12,,153455,686285,2
1382952,2019-12-22,2020-01-12,,153537,357633,2
1382953,2019-12-22,2020-01-12,,153636,178070,2
1382954,2019-12-22,2020-01-12,,153636,526910,2
1382955,2019-12-22,2020-01-12,,153656,210722,2
1382956,2019-12-22,2020-01-12,,153884,705799,2
1382957,2019-12-22,2020-01-12,,153884,737839,2
1382958,2019-12-22,2020-01-12,,154014,190463,2
1382959,2019-12-22,2020-01-12,,154028,530591,2
1382960,2019-12-22,2020-01-12,,154037,916953,2
1382961,2019-12-22,2020-01-12,,154144,671443,2
1382962,2019-12-22,2020-01-12,,154269,778585,2
1382963,2019-12-22,2020-01-12,,154352,863095,2
1382964,2019-12-22,2020-01-12,,154389,594170,2
1382965,2019-12-22,2020-01-12,,154563,48910,2
1382966,2019-12-22,2020-01-12,,154573,478733,2
1382967,2019-12-22,2020-01-12,,154775,558582,2
1382968,2019-12-22,2020-01-12,,154831,446517,2
1382969,2019-12-22,2020-01-12,,154902,397783,2
1382970,2019-12-22,2020-01-12,,154932,929527,2
1382971,2019-12-22,2020-01-12,,154963,197059,2
1382972,2019-12-22,2020-01-12,,154973,667590,2
1382973,2019-12-22,2020-01-12,,155077,348456,2
1382974,2019-12-22,2020-01-12,,155139,610821,2
1382975,2019-12-22,2020-01-12,,155139,918332,2
1382976,2019-12-22,2020-01-12,,155178,96070,2
1382977,2019-12-22,2020-01-12,,155178,914521,2
1382978,2019-12-22,2020-01-12,,155286,1603,2
1382979,2019-12-22,2020-01-12,,155339,261604,2
1382980,2019-12-22,2020-01-12,,155398,561638,2
1382981,2019-12-22,2020-01-12,,155398,609827,2
1382982,2019-12-22,2020-01-12,,155398,818878,2
1382983,2019-12-22,2020-01-12,,155431,201934,2
1382984,2019-12-22,2020-01-12,,155459,509982,2
1382985,2019-12-22,2020-01-12,,155677,718610,2
1382986,2019-12-22,2020-01-12,,155713,361007,2
1382987,2019-12-22,2020-01-12,,155713,370980,2
1382988,2019-12-22,2020-01-12,,155770,181300,2
1382989,2019-12-22,2020-01-12,,156019,434803,2
1382990,2019-12-22,2020-01-12,,156170,541638,2
1382991,2019-12-22,2020-01-12,,156276,366439,2
1382992,2019-12-22,2020-01-12,,156276,630951,2
1382993,2019-12-22,2020-01-12,,156278,675467,2
1382994,2019-12-22,2020-01-12,,156413,155283,2
1382995,2019-12-22,2020-01-12,,156685,115780,2
1382996,2019-12-22,2020-01-12,,156738,403165,2
1382997,2019-12-22,2020-01-12,,156757,282105,2
1382998,2019-12-22,2020-01-12,,156757,923158,2
1382999,2019-12-22,2020-01-12,,156851,187619,2
1383000,2019-12-22,2020-01-12,,156912,65425,2
1383001,2019-12-22,2020-01-12,,156912,100606,2
1383002,2019-12-22,2020-01-12,,156912,285815,2
1383003,2019-12-22,2020-01-12,,156912,360404,2
1383004,2019-12-22,2020-01-12,,156912,478027,2
1383005,2019-12-22,2020-01-12,,156912,661272,2
1383006,2019-12-22,2020-01-12,,156944,864995,2
1383007,2019-12-22,2020-01-12,,157030,124267,2
1383008,2019-12-22,2020-01-12,,157137,728780,2
1383009,2019-12-22,2020-01-12,,157181,213067,2
1383010,2019-12-22,2020-01-12,,157238,698688,2
1383011,2019-12-22,2020-01-12,,157336,815316,2
1383012,2019-12-22,2020-01-12,,157379,26499,2
1383013,2019-12-22,2020-01-12,,157379,341969,2
1383014,2019-12-22,2020-01-12,,157967,841204,2
1383015,2019-12-22,2020-01-12,,157974,118428,2
1383016,2019-12-22,2020-01-12,,158077,830125,2
1383017,2019-12-22,2020-01-12,,158287,740254,2
1383018,2019-12-22,2020-01-12,,158367,171687,2
1383019,2019-12-22,2020-01-12,,158666,325316,2
1383020,2019-12-22,2020-01-12,,158666,604946,2
1383021,2019-12-22,2020-01-12,,158954,105119,2
1383022,2019-12-22,2020-01-12,,158954,171403,2
1383023,2019-12-22,2020-01-12,,159069,198594,2
1383024,2019-12-22,2020-01-12,,159069,367013,2
1383025,2019-12-22,2020-01-12,,159112,306864,2
1383026,2019-12-22,2020-01-12,,159199,522491,2
1383027,2019-12-22,2020-01-12,,159223,175792,2
1383028,2019-12-22,2020-01-12,,159306,439976,2
1383029,2019-12-22,2020-01-12,,159344,106367,2
1383030,2019-12-22,2020-01-12,,159406,877052,2
1383031,2019-12-22,2020-01-12,,159463,269549,2
1383032,2019-12-22,2020-01-12,,159538,627955,2
1383033,2019-12-22,2020-01-12,,159605,863943,2
1383034,2019-12-23,2020-01-13,,3,378773,2
1383035,2019-12-23,2020-01-13,,104,350796,2
1383036,2019-12-23,2020-01-13,,109,150297,2
1383037,2019-12-23,2020-01-13,,116,383591,2
1383038,2019-12-23,2020-01-13,,340,516694,2
1383039,2019-12-23,2020-01-13,,340,683236,2
1383040,2019-12-23,2020-01-13,,436,350046,2
1383041,2019-12-23,2020-01-13,,474,842902,2
1383042,2019-12-23,2020-01-13,,506,433207,2
1383043,2019-12-23,2020-01-13,,523,166090,2
1383044,2019-12-23,2020-01-13,,523,671893,2
1383045,2019-12-23,2020-01-13,,524,432208,2
1383046,2019-12-23,2020-01-13,,524,664049,2
1383047,2019-12-23,2020-01-13,,656,478507,2
1383048,2019-12-23,2020-01-13,,704,838736,2
1383049,2019-12-23,2020-01-13,,712,879179,2
1383050,2019-12-23,2020-01-13,,754,211225,2
1383051,2019-12-23,2020-01-13,,795,297128,2
1383052,2019-12-23,2020-01-13,,795,690382,2
1383053,2019-12-23,2020-01-13,,799,804521,2
1383054,2019-12-23,2020-01-13,,986,475301,2
1383055,2019-12-23,2020-01-13,,1002,516533,2
1383056,2019-12-23,2020-01-13,,1081,21920,2
1383057,2019-12-23,2020-01-13,,1338,283330,2
1383058,2019-12-23,2020-01-13,,1470,886727,2
1383059,2019-12-23,2020-01-13,,1881,263449,2
1383060,2019-12-23,2020-01-13,,1972,395509,2
1383061,2019-12-23,2020-01-13,,2318,411490,2
1383062,2019-12-23,2020-01-13,,2324,568191,2
1383063,2019-12-23,2020-01-13,,2395,278621,2
1383064,2019-12-23,2020-01-13,,2540,834063,2
1383065,2019-12-23,2020-01-13,,2694,230955,2
1383066,2019-12-23,2020-01-13,,2708,110571,2
1383067,2019-12-23,2020-01-13,,2849,15883,2
1383068,2019-12-23,2020-01-13,,2849,429862,2
1383069,2019-12-23,2020-01-13,,2880,268456,2
1383070,2019-12-23,2020-01-13,,2880,379974,2
1383071,2019-12-23,2020-01-13,,3001,737840,2
1383072,2019-12-23,2020-01-13,,3194,662492,2
1383073,2019-12-23,2020-01-13,,3194,768274,2
1383074,2019-12-23,2020-01-13,,3231,156728,2
1383075,2019-12-23,2020-01-13,,3358,41050,2
1383076,2019-12-23,2020-01-13,,3358,120586,2
1383077,2019-12-23,2020-01-13,,3358,331749,2
1383078,2019-12-23,2020-01-13,,3358,360424,2
1383079,2019-12-23,2020-01-13,,3424,330232,2
1383080,2019-12-23,2020-01-13,,3458,813024,2
1383081,2019-12-23,2020-01-13,,3534,46818,2
1383082,2019-12-23,2020-01-13,,3565,483798,2
1383083,2019-12-23,2020-01-13,,3596,145384,2
1383084,2019-12-23,2020-01-13,,3618,188209,2
1383085,2019-12-23,2020-01-13,,3618,604947,2
1383086,2019-12-23,2020-01-13,,3618,670941,2
1383087,2019-12-23,2020-01-13,,3618,766445,2
1383088,2019-12-23,2020-01-13,,3654,336153,2
1383089,2019-12-23,2020-01-13,,3790,439675,2
1383090,2019-12-23,2020-01-13,,3828,188394,2
1383091,2019-12-23,2020-01-13,,3836,431285,2
1383092,2019-12-23,2020-01-13,,3836,496441,2
1383093,2019-12-23,2020-01-13,,3836,554046,2
1383094,2019-12-23,2020-01-13,,3885,273795,2
1383095,2019-12-23,2020-01-13,,4056,275176,2
1383096,2019-12-23,2020-01-13,,4059,424899,2
1383097,2019-12-23,2020-01-13,,4242,475943,2
1383098,2019-12-23,2020-01-13,,4530,494292,2
1383099,2019-12-23,2020-01-13,,4561,175376,2
1383100,2019-12-23,2020-01-13,,4664,793964,2
1383101,2019-12-23,2020-01-13,,4838,451556,2
1383102,2019-12-23,2020-01-13,,4858,164026,2
1383103,2019-12-23,2020-01-13,,4858,206858,2
1383104,2019-12-23,2020-01-13,,4858,234307,2
1383105,2019-12-23,2020-01-13,,4858,486680,2
1383106,2019-12-23,2020-01-13,,4858,726540,2
1383107,2019-12-23,2020-01-13,,4963,845050,2
1383108,2019-12-23,2020-01-13,,4978,57984,2
1383109,2019-12-23,2020-01-13,,5039,711695,2
1383110,2019-12-23,2020-01-13,,5138,867871,2
1383111,2019-12-23,2020-01-13,,5221,638080,2
1383112,2019-12-23,2020-01-13,,5287,251122,2
1383113,2019-12-23,2020-01-13,,5287,416099,2
1383114,2019-12-23,2020-01-13,,5287,421188,2
1383115,2019-12-23,2020-01-13,,5287,799118,2
1383116,2019-12-23,2020-01-13,,5332,312152,2
1383117,2019-12-23,2020-01-13,,5492,213068,2
1383118,2019-12-23,2020-01-13,,5544,533143,2
1383119,2019-12-23,2020-01-13,,5546,124371,2
1383120,2019-12-23,2020-01-13,,5622,719527,2
1383121,2019-12-23,2020-01-13,,5637,910562,2
1383122,2019-12-23,2020-01-13,,5678,506835,2
1383123,2019-12-23,2020-01-13,,5733,34038,2
1383124,2019-12-23,2020-01-13,,5751,280159,2
1383125,2019-12-23,2020-01-13,,5862,73648,2
1383126,2019-12-23,2020-01-13,,5889,907212,2
1383127,2019-12-23,2020-01-13,,6006,143503,2
1383128,2019-12-23,2020-01-13,,6006,850810,2
1383129,2019-12-23,2020-01-13,,6121,807348,2
1383130,2019-12-23,2020-01-13,,6177,203380,2
1383131,2019-12-23,2020-01-13,,6211,459451,2
1383132,2019-12-23,2020-01-13,,6360,488882,2
1383133,2019-12-23,2020-01-13,,6517,691425,2
1383134,2019-12-23,2020-01-13,,6524,470282,2
1383135,2019-12-23,2020-01-13,,6619,661888,2
1383136,2019-12-23,2020-01-13,,6725,66466,2
1383137,2019-12-23,2020-01-13,,6725,561898,2
1383138,2019-12-23,2020-01-13,,6777,638866,2
1383139,2019-12-23,2020-01-13,,7081,918500,2
1383140,2019-12-23,2020-01-13,,7107,915038,2
1383141,2019-12-23,2020-01-13,,7196,139597,2
1383142,2019-12-23,2020-01-13,,7274,553507,2
1383143,2019-12-23,2020-01-13,,7466,218816,2
1383144,2019-12-23,2020-01-13,,7587,304571,2
1383145,2019-12-23,2020-01-13,,8069,271895,2
1383146,2019-12-23,2020-01-13,,8332,312910,2
1383147,2019-12-23,2020-01-13,,8530,44432,2
1383148,2019-12-23,2020-01-13,,8675,68767,2
1383149,2019-12-23,2020-01-13,,8675,152177,2
1383150,2019-12-23,2020-01-13,,8675,306211,2
1383151,2019-12-23,2020-01-13,,8675,546821,2
1383152,2019-12-23,2020-01-13,,8743,812500,2
1383153,2019-12-23,2020-01-13,,8769,677363,2
1383154,2019-12-23,2020-01-13,,8841,36967,2
1383155,2019-12-23,2020-01-13,,9123,175377,2
1383156,2019-12-23,2020-01-13,,9149,272161,2
1383157,2019-12-23,2020-01-13,,9224,253552,2
1383158,2019-12-23,2020-01-13,,9226,54254,2
1383159,2019-12-23,2020-01-13,,9279,197916,2
1383160,2019-12-23,2020-01-13,,9298,5659,2
1383161,2019-12-23,2020-01-13,,9310,285654,2
1383162,2019-12-23,2020-01-13,,9440,745823,2
1383163,2019-12-23,2020-01-13,,9772,8031,2
1383164,2019-12-23,2020-01-13,,9930,546961,2
1383165,2019-12-23,2020-01-13,,10017,668798,2
1383166,2019-12-23,2020-01-13,,10028,901682,2
1383167,2019-12-23,2020-01-13,,10220,188238,2
1383168,2019-12-23,2020-01-13,,10220,553151,2
1383169,2019-12-23,2020-01-13,,10220,725898,2
1383170,2019-12-23,2020-01-13,,10220,931500,2
1383171,2019-12-23,2020-01-13,,10236,188554,2
1383172,2019-12-23,2020-01-13,,10432,929839,2
1383173,2019-12-23,2020-01-13,,10575,134951,2
1383174,2019-12-23,2020-01-13,,10686,360177,2
1383175,2019-12-23,2020-01-13,,10924,300912,2
1383176,2019-12-23,2020-01-13,,11134,651583,2
1383177,2019-12-23,2020-01-13,,11138,201551,2
1383178,2019-12-23,2020-01-13,,11211,127435,2
1383179,2019-12-23,2020-01-13,,11297,392195,2
1383180,2019-12-23,2020-01-13,,11309,59050,2
1383181,2019-12-23,2020-01-13,,11387,510117,2
1383182,2019-12-23,2020-01-13,,11458,135133,2
1383183,2019-12-23,2020-01-13,,11458,144822,2
1383184,2019-12-23,2020-01-13,,11551,459508,2
1383185,2019-12-23,2020-01-13,,11755,844930,2
1383186,2019-12-23,2020-01-13,,11805,687246,2
1383187,2019-12-23,2020-01-13,,11854,197508,2
1383188,2019-12-23,2020-01-13,,11854,638530,2
1383189,2019-12-23,2020-01-13,,11932,844906,2
1383190,2019-12-23,2020-01-13,,12003,379724,2
1383191,2019-12-23,2020-01-13,,12012,290963,2
1383192,2019-12-23,2020-01-13,,12286,840896,2
1383193,2019-12-23,2020-01-13,,12336,201731,2
1383194,2019-12-23,2020-01-13,,12516,126506,2
1383195,2019-12-23,2020-01-13,,12615,884465,2
1383196,2019-12-23,2020-01-13,,12688,370572,2
1383197,2019-12-23,2020-01-13,,12739,575188,2
1383198,2019-12-23,2020-01-13,,12739,740452,2
1383199,2019-12-23,2020-01-13,,12785,721063,2
1383200,2019-12-23,2020-01-13,,12846,183963,2
1383201,2019-12-23,2020-01-13,,12846,553418,2
1383202,2019-12-23,2020-01-13,,12846,713471,2
1383203,2019-12-23,2020-01-13,,12846,808920,2
1383204,2019-12-23,2020-01-13,,12846,871415,2
1383205,2019-12-23,2020-01-13,,12952,366479,2
1383206,2019-12-23,2020-01-13,,13069,823979,2
1383207,2019-12-23,2020-01-13,,13253,171966,2
1383208,2019-12-23,2020-01-13,,13269,153247,2
1383209,2019-12-23,2020-01-13,,13340,691727,2
1383210,2019-12-23,2020-01-13,,13438,545706,2
1383211,2019-12-23,2020-01-13,,13627,740996,2
1383212,2019-12-23,2020-01-13,,13839,41069,2
1383213,2019-12-23,2020-01-13,,13839,226586,2
1383214,2019-12-23,2020-01-13,,13839,645763,2
1383215,2019-12-23,2020-01-13,,13892,309838,2
1383216,2019-12-23,2020-01-13,,13946,14847,2
1383217,2019-12-23,2020-01-13,,13946,72593,2
1383218,2019-12-23,2020-01-13,,13946,179747,2
1383219,2019-12-23,2020-01-13,,14252,900881,2
1383220,2019-12-23,2020-01-13,,14403,784684,2
1383221,2019-12-23,2020-01-13,,14427,659200,2
1383222,2019-12-23,2020-01-13,,14480,523173,2
1383223,2019-12-23,2020-01-13,,14546,866709,2
1383224,2019-12-23,2020-01-13,,14585,778315,2
1383225,2019-12-23,2020-01-13,,14660,471946,2
1383226,2019-12-23,2020-01-13,,14841,309511,2
1383227,2019-12-23,2020-01-13,,14864,158234,2
1383228,2019-12-23,2020-01-13,,14864,445799,2
1383229,2019-12-23,2020-01-13,,14901,935797,2
1383230,2019-12-23,2020-01-13,,15007,123844,2
1383231,2019-12-23,2020-01-13,,15066,802511,2
1383232,2019-12-23,2020-01-13,,15290,153255,2
1383233,2019-12-23,2020-01-13,,15316,429623,2
1383234,2019-12-23,2020-01-13,,15379,797225,2
1383235,2019-12-23,2020-01-13,,15670,445264,2
1383236,2019-12-23,2020-01-13,,15835,140418,2
1383237,2019-12-23,2020-01-13,,15835,205072,2
1383238,2019-12-23,2020-01-13,,15977,34971,2
1383239,2019-12-23,2020-01-13,,16069,560117,2
1383240,2019-12-23,2020-01-13,,16371,745523,2
1383241,2019-12-23,2020-01-13,,16407,213505,2
1383242,2019-12-23,2020-01-13,,16417,344004,2
1383243,2019-12-23,2020-01-13,,16630,593421,2
1383244,2019-12-23,2020-01-13,,16663,432604,2
1383245,2019-12-23,2020-01-13,,16733,466020,2
1383246,2019-12-23,2020-01-13,,16845,680457,2
1383247,2019-12-23,2020-01-13,,16917,460298,2
1383248,2019-12-23,2020-01-13,,17076,541869,2
1383249,2019-12-23,2020-01-13,,17125,864911,2
1383250,2019-12-23,2020-01-13,,17158,259377,2
1383251,2019-12-23,2020-01-13,,17189,37264,2
1383252,2019-12-23,2020-01-13,,17277,147931,2
1383253,2019-12-23,2020-01-13,,17277,686638,2
1383254,2019-12-23,2020-01-13,,17277,792062,2
1383255,2019-12-23,2020-01-13,,17277,851566,2
1383256,2019-12-23,2020-01-13,,17501,684882,2
1383257,2019-12-23,2020-01-13,,17701,677368,2
1383258,2019-12-23,2020-01-13,,17788,558927,2
1383259,2019-12-23,2020-01-13,,17831,611899,2
1383260,2019-12-23,2020-01-13,,17842,601430,2
