pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1383261,2019-12-23,2020-01-13,,17967,9990,2
1383262,2019-12-23,2020-01-13,,18031,95407,2
1383263,2019-12-23,2020-01-13,,18041,205134,2
1383264,2019-12-23,2020-01-13,,18085,737841,2
1383265,2019-12-23,2020-01-13,,18144,442762,2
1383266,2019-12-23,2020-01-13,,18187,232106,2
1383267,2019-12-23,2020-01-13,,18187,622003,2
1383268,2019-12-23,2020-01-13,,18221,166012,2
1383269,2019-12-23,2020-01-13,,18257,666591,2
1383270,2019-12-23,2020-01-13,,18269,342937,2
1383271,2019-12-23,2020-01-13,,18269,944955,2
1383272,2019-12-23,2020-01-13,,18296,378798,2
1383273,2019-12-23,2020-01-13,,18341,612074,2
1383274,2019-12-23,2020-01-13,,18557,909969,2
1383275,2019-12-23,2020-01-13,,18562,236986,2
1383276,2019-12-23,2020-01-13,,18632,596320,2
1383277,2019-12-23,2020-01-13,,18724,698181,2
1383278,2019-12-23,2020-01-13,,18804,321314,2
1383279,2019-12-23,2020-01-13,,18817,733683,2
1383280,2019-12-23,2020-01-13,,18851,621829,2
1383281,2019-12-23,2020-01-13,,18918,877760,2
1383282,2019-12-23,2020-01-13,,18983,485435,2
1383283,2019-12-23,2020-01-13,,19008,118117,2
1383284,2019-12-23,2020-01-13,,19199,898136,2
1383285,2019-12-23,2020-01-13,,19414,858749,2
1383286,2019-12-23,2020-01-13,,19420,269585,2
1383287,2019-12-23,2020-01-13,,19493,700173,2
1383288,2019-12-23,2020-01-13,,19609,366480,2
1383289,2019-12-23,2020-01-13,,19609,698790,2
1383290,2019-12-23,2020-01-13,,19609,832389,2
1383291,2019-12-23,2020-01-13,,19904,728162,2
1383292,2019-12-23,2020-01-13,,19905,181304,2
1383293,2019-12-23,2020-01-13,,19951,90502,2
1383294,2019-12-23,2020-01-13,,20112,674367,2
1383295,2019-12-23,2020-01-13,,20258,382892,2
1383296,2019-12-23,2020-01-13,,20327,234075,2
1383297,2019-12-23,2020-01-13,,20630,442545,2
1383298,2019-12-23,2020-01-13,,20697,119590,2
1383299,2019-12-23,2020-01-13,,20782,335393,2
1383300,2019-12-23,2020-01-13,,20876,822685,2
1383301,2019-12-23,2020-01-13,,20926,315579,2
1383302,2019-12-23,2020-01-13,,20963,80168,2
1383303,2019-12-23,2020-01-13,,20985,57985,2
1383304,2019-12-23,2020-01-13,,20993,354665,2
1383305,2019-12-23,2020-01-13,,21202,281994,2
1383306,2019-12-23,2020-01-13,,21207,539013,2
1383307,2019-12-23,2020-01-13,,21208,803112,2
1383308,2019-12-23,2020-01-13,,21224,423630,2
1383309,2019-12-23,2020-01-13,,21225,950518,2
1383310,2019-12-23,2020-01-13,,21278,610714,2
1383311,2019-12-23,2020-01-13,,21364,222193,2
1383312,2019-12-23,2020-01-13,,21364,700607,2
1383313,2019-12-23,2020-01-13,,21435,263758,2
1383314,2019-12-23,2020-01-13,,21467,337849,2
1383315,2019-12-23,2020-01-13,,21496,262828,2
1383316,2019-12-23,2020-01-13,,21496,824384,2
1383317,2019-12-23,2020-01-13,,21496,846406,2
1383318,2019-12-23,2020-01-13,,21502,366535,2
1383319,2019-12-23,2020-01-13,,21547,689337,2
1383320,2019-12-23,2020-01-13,,21666,810763,2
1383321,2019-12-23,2020-01-13,,21668,852965,2
1383322,2019-12-23,2020-01-13,,21888,225048,2
1383323,2019-12-23,2020-01-13,,22017,124700,2
1383324,2019-12-23,2020-01-13,,22073,836818,2
1383325,2019-12-23,2020-01-13,,22127,104324,2
1383326,2019-12-23,2020-01-13,,22318,96878,2
1383327,2019-12-23,2020-01-13,,22346,644233,2
1383328,2019-12-23,2020-01-13,,22415,583873,2
1383329,2019-12-23,2020-01-13,,22429,486466,2
1383330,2019-12-23,2020-01-13,,22596,439682,2
1383331,2019-12-23,2020-01-13,,22630,755607,2
1383332,2019-12-23,2020-01-13,,23044,652151,2
1383333,2019-12-23,2020-01-13,,23152,323506,2
1383334,2019-12-23,2020-01-13,,23152,754603,2
1383335,2019-12-23,2020-01-13,,23169,650272,2
1383336,2019-12-23,2020-01-13,,23528,94819,2
1383337,2019-12-23,2020-01-13,,23687,705198,2
1383338,2019-12-23,2020-01-13,,23815,273117,2
1383339,2019-12-23,2020-01-13,,23860,155012,2
1383340,2019-12-23,2020-01-13,,23885,228686,2
1383341,2019-12-23,2020-01-13,,24004,545784,2
1383342,2019-12-23,2020-01-13,,24243,416315,2
1383343,2019-12-23,2020-01-13,,24465,755786,2
1383344,2019-12-23,2020-01-13,,24647,528941,2
1383345,2019-12-23,2020-01-13,,24769,617881,2
1383346,2019-12-23,2020-01-13,,24971,252475,2
1383347,2019-12-23,2020-01-13,,25046,169283,2
1383348,2019-12-23,2020-01-13,,25046,265044,2
1383349,2019-12-23,2020-01-13,,25264,270833,2
1383350,2019-12-23,2020-01-13,,25451,71226,2
1383351,2019-12-23,2020-01-13,,25517,754820,2
1383352,2019-12-23,2020-01-13,,25553,836427,2
1383353,2019-12-23,2020-01-13,,25571,76489,2
1383354,2019-12-23,2020-01-13,,25988,142682,2
1383355,2019-12-23,2020-01-13,,25988,607130,2
1383356,2019-12-23,2020-01-13,,26064,55854,2
1383357,2019-12-23,2020-01-13,,26083,864886,2
1383358,2019-12-23,2020-01-13,,26224,233776,2
1383359,2019-12-23,2020-01-13,,26280,390485,2
1383360,2019-12-23,2020-01-13,,26359,809905,2
1383361,2019-12-23,2020-01-13,,26362,860497,2
1383362,2019-12-23,2020-01-13,,26420,698723,2
1383363,2019-12-23,2020-01-13,,26425,611204,2
1383364,2019-12-23,2020-01-13,,26431,170366,2
1383365,2019-12-23,2020-01-13,,26483,929141,2
1383366,2019-12-23,2020-01-13,,26522,35646,2
1383367,2019-12-23,2020-01-13,,26522,36920,2
1383368,2019-12-23,2020-01-13,,26522,585571,2
1383369,2019-12-23,2020-01-13,,26522,681909,2
1383370,2019-12-23,2020-01-13,,26522,783547,2
1383371,2019-12-23,2020-01-13,,26553,117409,2
1383372,2019-12-23,2020-01-13,,26630,701687,2
1383373,2019-12-23,2020-01-13,,26690,54076,2
1383374,2019-12-23,2020-01-13,,26690,928709,2
1383375,2019-12-23,2020-01-13,,26741,727128,2
1383376,2019-12-23,2020-01-13,,26862,180586,2
1383377,2019-12-23,2020-01-13,,26966,33053,2
1383378,2019-12-23,2020-01-13,,26966,476184,2
1383379,2019-12-23,2020-01-13,,26989,337958,2
1383380,2019-12-23,2020-01-13,,27048,602570,2
1383381,2019-12-23,2020-01-13,,27086,216529,2
1383382,2019-12-23,2020-01-13,,27319,215670,2
1383383,2019-12-23,2020-01-13,,27328,552553,2
1383384,2019-12-23,2020-01-13,,27550,194376,2
1383385,2019-12-23,2020-01-13,,27596,425519,2
1383386,2019-12-23,2020-01-13,,27704,324767,2
1383387,2019-12-23,2020-01-13,,27791,513309,2
1383388,2019-12-23,2020-01-13,,27884,903749,2
1383389,2019-12-23,2020-01-13,,28016,867287,2
1383390,2019-12-23,2020-01-13,,28029,655818,2
1383391,2019-12-23,2020-01-13,,28114,591992,2
1383392,2019-12-23,2020-01-13,,28114,760431,2
1383393,2019-12-23,2020-01-13,,28114,792126,2
1383394,2019-12-23,2020-01-13,,28280,351607,2
1383395,2019-12-23,2020-01-13,,28372,498267,2
1383396,2019-12-23,2020-01-13,,28463,142618,2
1383397,2019-12-23,2020-01-13,,28463,417114,2
1383398,2019-12-23,2020-01-13,,28463,775739,2
1383399,2019-12-23,2020-01-13,,28579,33548,2
1383400,2019-12-23,2020-01-13,,28617,416186,2
1383401,2019-12-23,2020-01-13,,28617,775441,2
1383402,2019-12-23,2020-01-13,,28847,42673,2
1383403,2019-12-23,2020-01-13,,28847,297453,2
1383404,2019-12-23,2020-01-13,,28847,838549,2
1383405,2019-12-23,2020-01-13,,28930,758950,2
1383406,2019-12-23,2020-01-13,,29089,422381,2
1383407,2019-12-23,2020-01-13,,29174,87357,2
1383408,2019-12-23,2020-01-13,,29204,229985,2
1383409,2019-12-23,2020-01-13,,29250,519225,2
1383410,2019-12-23,2020-01-13,,29323,671214,2
1383411,2019-12-23,2020-01-13,,29349,366522,2
1383412,2019-12-23,2020-01-13,,29420,280184,2
1383413,2019-12-23,2020-01-13,,29518,662626,2
1383414,2019-12-23,2020-01-13,,29552,641171,2
1383415,2019-12-23,2020-01-13,,29609,511697,2
1383416,2019-12-23,2020-01-13,,29693,195137,2
1383417,2019-12-23,2020-01-13,,29749,851081,2
1383418,2019-12-23,2020-01-13,,29864,668765,2
1383419,2019-12-23,2020-01-13,,29920,525635,2
1383420,2019-12-23,2020-01-13,,29926,587416,2
1383421,2019-12-23,2020-01-13,,29949,879729,2
1383422,2019-12-23,2020-01-13,,30019,611021,2
1383423,2019-12-23,2020-01-13,,30032,690902,2
1383424,2019-12-23,2020-01-13,,30174,717021,2
1383425,2019-12-23,2020-01-13,,30236,462010,2
1383426,2019-12-23,2020-01-13,,30374,319524,2
1383427,2019-12-23,2020-01-13,,30416,457463,2
1383428,2019-12-23,2020-01-13,,30524,749931,2
1383429,2019-12-23,2020-01-13,,30906,894164,2
1383430,2019-12-23,2020-01-13,,31079,562445,2
1383431,2019-12-23,2020-01-13,,31169,757500,2
1383432,2019-12-23,2020-01-13,,31353,954778,2
1383433,2019-12-23,2020-01-13,,31573,901675,2
1383434,2019-12-23,2020-01-13,,31657,40620,2
1383435,2019-12-23,2020-01-13,,31821,723101,2
1383436,2019-12-23,2020-01-13,,31821,733930,2
1383437,2019-12-23,2020-01-13,,31821,775885,2
1383438,2019-12-23,2020-01-13,,31821,808799,2
1383439,2019-12-23,2020-01-13,,31825,757961,2
1383440,2019-12-23,2020-01-13,,31825,764489,2
1383441,2019-12-23,2020-01-13,,31882,226578,2
1383442,2019-12-23,2020-01-13,,31914,511280,2
1383443,2019-12-23,2020-01-13,,31945,414406,2
1383444,2019-12-23,2020-01-13,,32013,818777,2
1383445,2019-12-23,2020-01-13,,32060,817307,2
1383446,2019-12-23,2020-01-13,,32090,188210,2
1383447,2019-12-23,2020-01-13,,32090,762875,2
1383448,2019-12-23,2020-01-13,,32090,880878,2
1383449,2019-12-23,2020-01-13,,32317,421449,2
1383450,2019-12-23,2020-01-13,,32391,69244,2
1383451,2019-12-23,2020-01-13,,32516,450971,2
1383452,2019-12-23,2020-01-13,,32590,651573,2
1383453,2019-12-23,2020-01-13,,32607,886514,2
1383454,2019-12-23,2020-01-13,,32896,12393,2
1383455,2019-12-23,2020-01-13,,32941,113065,2
1383456,2019-12-23,2020-01-13,,33161,644289,2
1383457,2019-12-23,2020-01-13,,33307,260098,2
1383458,2019-12-23,2020-01-13,,33326,232881,2
1383459,2019-12-23,2020-01-13,,33672,588344,2
1383460,2019-12-23,2020-01-13,,33715,764524,2
1383461,2019-12-23,2020-01-13,,33721,608420,2
1383462,2019-12-23,2020-01-13,,33756,892639,2
1383463,2019-12-23,2020-01-13,,34074,102158,2
1383464,2019-12-23,2020-01-13,,34074,207405,2
1383465,2019-12-23,2020-01-13,,34095,2034,2
1383466,2019-12-23,2020-01-13,,34116,880879,2
1383467,2019-12-23,2020-01-13,,34139,47318,2
1383468,2019-12-23,2020-01-13,,34492,237240,2
1383469,2019-12-23,2020-01-13,,34504,586177,2
1383470,2019-12-23,2020-01-13,,34667,433532,2
1383471,2019-12-23,2020-01-13,,34804,772109,2
1383472,2019-12-23,2020-01-13,,35048,382725,2
1383473,2019-12-23,2020-01-13,,35061,192754,2
1383474,2019-12-23,2020-01-13,,35080,780282,2
1383475,2019-12-23,2020-01-13,,35080,858233,2
1383476,2019-12-23,2020-01-13,,35110,567834,2
1383477,2019-12-23,2020-01-13,,35132,519091,2
1383478,2019-12-23,2020-01-13,,35202,342738,2
1383479,2019-12-23,2020-01-13,,35248,845070,2
1383480,2019-12-23,2020-01-13,,35636,5503,2
1383481,2019-12-23,2020-01-13,,35636,310488,2
1383482,2019-12-23,2020-01-13,,35636,343916,2
1383483,2019-12-23,2020-01-13,,35636,798987,2
1383484,2019-12-23,2020-01-13,,35781,201395,2
1383485,2019-12-23,2020-01-13,,35853,217317,2
1383486,2019-12-23,2020-01-13,,35917,362245,2
1383487,2019-12-23,2020-01-13,,36123,603105,2
1383488,2019-12-23,2020-01-13,,36191,607761,2
1383489,2019-12-23,2020-01-13,,36215,540313,2
1383490,2019-12-23,2020-01-13,,36243,164537,2
1383491,2019-12-23,2020-01-13,,36424,622532,2
1383492,2019-12-23,2020-01-13,,36435,876324,2
1383493,2019-12-23,2020-01-13,,36491,572613,2
1383494,2019-12-23,2020-01-13,,36898,464651,2
1383495,2019-12-23,2020-01-13,,36928,188191,2
1383496,2019-12-23,2020-01-13,,36928,410205,2
1383497,2019-12-23,2020-01-13,,36928,846289,2
1383498,2019-12-23,2020-01-13,,36928,937280,2
1383499,2019-12-23,2020-01-13,,37191,85969,2
1383500,2019-12-23,2020-01-13,,37516,663761,2
1383501,2019-12-23,2020-01-13,,37761,881614,2
1383502,2019-12-23,2020-01-13,,37892,348508,2
1383503,2019-12-23,2020-01-13,,37892,443709,2
1383504,2019-12-23,2020-01-13,,37892,652200,2
1383505,2019-12-23,2020-01-13,,37911,652178,2
1383506,2019-12-23,2020-01-13,,38045,185465,2
1383507,2019-12-23,2020-01-13,,38218,844529,2
1383508,2019-12-23,2020-01-13,,38431,903878,2
1383509,2019-12-23,2020-01-13,,38740,756212,2
1383510,2019-12-23,2020-01-13,,38795,57676,2
1383511,2019-12-23,2020-01-13,,38803,677572,2
1383512,2019-12-23,2020-01-13,,38954,812510,2
1383513,2019-12-23,2020-01-13,,39099,892032,2
1383514,2019-12-23,2020-01-13,,39218,363907,2
1383515,2019-12-23,2020-01-13,,39292,878081,2
1383516,2019-12-23,2020-01-13,,39422,270641,2
1383517,2019-12-23,2020-01-13,,39714,349640,2
1383518,2019-12-23,2020-01-13,,39959,493785,2
1383519,2019-12-23,2020-01-13,,40080,699043,2
1383520,2019-12-23,2020-01-13,,40107,236614,2
1383521,2019-12-23,2020-01-13,,40146,471249,2
1383522,2019-12-23,2020-01-13,,40168,191011,2
1383523,2019-12-23,2020-01-13,,40217,529852,2
1383524,2019-12-23,2020-01-13,,40557,625111,2
1383525,2019-12-23,2020-01-13,,40856,587588,2
1383526,2019-12-23,2020-01-13,,40897,309068,2
1383527,2019-12-23,2020-01-13,,40908,881438,2
1383528,2019-12-23,2020-01-13,,40975,159417,2
1383529,2019-12-23,2020-01-13,,40975,423292,2
1383530,2019-12-23,2020-01-13,,41003,312545,2
1383531,2019-12-23,2020-01-13,,41038,930183,2
1383532,2019-12-23,2020-01-13,,41168,300171,2
1383533,2019-12-23,2020-01-13,,41530,353160,2
1383534,2019-12-23,2020-01-13,,41571,757071,2
1383535,2019-12-23,2020-01-13,,41595,162336,2
1383536,2019-12-23,2020-01-13,,41689,443642,2
1383537,2019-12-23,2020-01-13,,41712,217748,2
1383538,2019-12-23,2020-01-13,,41712,430122,2
1383539,2019-12-23,2020-01-13,,41803,705833,2
1383540,2019-12-23,2020-01-13,,42026,831881,2
1383541,2019-12-23,2020-01-13,,42154,627956,2
1383542,2019-12-23,2020-01-13,,42246,761623,2
1383543,2019-12-23,2020-01-13,,42258,609483,2
1383544,2019-12-23,2020-01-13,,42438,610526,2
1383545,2019-12-23,2020-01-13,,42480,155097,2
1383546,2019-12-23,2020-01-13,,42528,59762,2
1383547,2019-12-23,2020-01-13,,42719,757898,2
1383548,2019-12-23,2020-01-13,,42826,31019,2
1383549,2019-12-23,2020-01-13,,42841,933262,2
1383550,2019-12-23,2020-01-13,,43068,678785,2
1383551,2019-12-23,2020-01-13,,43102,533082,2
1383552,2019-12-23,2020-01-13,,43209,90180,2
1383553,2019-12-23,2020-01-13,,43209,111683,2
1383554,2019-12-23,2020-01-13,,43209,147882,2
1383555,2019-12-23,2020-01-13,,43209,193846,2
1383556,2019-12-23,2020-01-13,,43209,316909,2
1383557,2019-12-23,2020-01-13,,43209,331258,2
1383558,2019-12-23,2020-01-13,,43209,342262,2
1383559,2019-12-23,2020-01-13,,43209,438983,2
1383560,2019-12-23,2020-01-13,,43209,463503,2
1383561,2019-12-23,2020-01-13,,43209,519086,2
1383562,2019-12-23,2020-01-13,,43209,644994,2
1383563,2019-12-23,2020-01-13,,43209,682569,2
1383564,2019-12-23,2020-01-13,,43209,772342,2
1383565,2019-12-23,2020-01-13,,43209,869906,2
1383566,2019-12-23,2020-01-13,,43273,737876,2
1383567,2019-12-23,2020-01-13,,43322,376094,2
1383568,2019-12-23,2020-01-13,,43470,538255,2
1383569,2019-12-23,2020-01-13,,43573,101281,2
1383570,2019-12-23,2020-01-13,,43573,395235,2
1383571,2019-12-23,2020-01-13,,43573,508595,2
1383572,2019-12-23,2020-01-13,,43573,569575,2
1383573,2019-12-23,2020-01-13,,43587,823999,2
1383574,2019-12-23,2020-01-13,,43663,559124,2
1383575,2019-12-23,2020-01-13,,43809,858397,2
1383576,2019-12-23,2020-01-13,,43930,188233,2
1383577,2019-12-23,2020-01-13,,44148,944561,2
1383578,2019-12-23,2020-01-13,,44216,519367,2
1383579,2019-12-23,2020-01-13,,44234,826654,2
1383580,2019-12-23,2020-01-13,,44494,112116,2
1383581,2019-12-23,2020-01-13,,44618,25645,2
1383582,2019-12-23,2020-01-13,,44696,883698,2
1383583,2019-12-23,2020-01-13,,44904,525942,2
1383584,2019-12-23,2020-01-13,,45160,590770,2
1383585,2019-12-23,2020-01-13,,45177,59071,2
1383586,2019-12-23,2020-01-13,,45420,497090,2
1383587,2019-12-23,2020-01-13,,45676,149553,2
1383588,2019-12-23,2020-01-13,,45781,417596,2
1383589,2019-12-23,2020-01-13,,46225,192828,2
1383590,2019-12-23,2020-01-13,,46265,393757,2
1383591,2019-12-23,2020-01-13,,46434,29319,2
1383592,2019-12-23,2020-01-13,,46434,533878,2
1383593,2019-12-23,2020-01-13,,46434,561760,2
1383594,2019-12-23,2020-01-13,,46434,635830,2
1383595,2019-12-23,2020-01-13,,46434,699146,2
1383596,2019-12-23,2020-01-13,,46434,851723,2
1383597,2019-12-23,2020-01-13,,46444,698182,2
1383598,2019-12-23,2020-01-13,,46455,752257,2
1383599,2019-12-23,2020-01-13,,46455,799088,2
1383600,2019-12-23,2020-01-13,,46455,886281,2
1383601,2019-12-23,2020-01-13,,46498,399364,2
1383602,2019-12-23,2020-01-13,,46516,539430,2
1383603,2019-12-23,2020-01-13,,46565,419224,2
1383604,2019-12-23,2020-01-13,,46611,211892,2
1383605,2019-12-23,2020-01-13,,46639,489630,2
1383606,2019-12-23,2020-01-13,,46744,273806,2
1383607,2019-12-23,2020-01-13,,46744,744218,2
1383608,2019-12-23,2020-01-13,,46964,773848,2
1383609,2019-12-23,2020-01-13,,46964,935012,2
1383610,2019-12-23,2020-01-13,,47156,554008,2
1383611,2019-12-23,2020-01-13,,47331,414524,2
1383612,2019-12-23,2020-01-13,,47513,308696,2
1383613,2019-12-23,2020-01-13,,47524,275189,2
1383614,2019-12-23,2020-01-13,,47627,442971,2
1383615,2019-12-23,2020-01-13,,47652,31871,2
1383616,2019-12-23,2020-01-13,,47660,267010,2
1383617,2019-12-23,2020-01-13,,47697,704286,2
1383618,2019-12-23,2020-01-13,,47747,563602,2
1383619,2019-12-23,2020-01-13,,47747,871416,2
1383620,2019-12-23,2020-01-13,,47747,913223,2
1383621,2019-12-23,2020-01-13,,47758,641283,2
1383622,2019-12-23,2020-01-13,,48110,408119,2
1383623,2019-12-23,2020-01-13,,48159,534082,2
1383624,2019-12-23,2020-01-13,,48840,151606,2
1383625,2019-12-23,2020-01-13,,48907,119048,2
1383626,2019-12-23,2020-01-13,,49183,427747,2
1383627,2019-12-23,2020-01-13,,49309,58001,2
1383628,2019-12-23,2020-01-13,,49555,739791,2
1383629,2019-12-23,2020-01-13,,49599,569878,2
1383630,2019-12-23,2020-01-13,,49618,440224,2
1383631,2019-12-23,2020-01-13,,49717,842129,2
1383632,2019-12-23,2020-01-13,,49785,737292,2
1383633,2019-12-23,2020-01-13,,49790,106165,2
1383634,2019-12-23,2020-01-13,,49851,487036,2
1383635,2019-12-23,2020-01-13,,49870,2373,2
1383636,2019-12-23,2020-01-13,,49901,52716,2
1383637,2019-12-23,2020-01-13,,49901,620004,2
1383638,2019-12-23,2020-01-13,,49934,147422,2
1383639,2019-12-23,2020-01-13,,49962,56044,2
1383640,2019-12-23,2020-01-13,,49962,66751,2
1383641,2019-12-23,2020-01-13,,49962,504039,2
1383642,2019-12-23,2020-01-13,,49962,891957,2
1383643,2019-12-23,2020-01-13,,49962,903821,2
1383644,2019-12-23,2020-01-13,,49984,238703,2
1383645,2019-12-23,2020-01-13,,50179,598995,2
1383646,2019-12-23,2020-01-13,,50211,719116,2
1383647,2019-12-23,2020-01-13,,50392,168675,2
1383648,2019-12-23,2020-01-13,,50407,551490,2
1383649,2019-12-23,2020-01-13,,50416,245416,2
1383650,2019-12-23,2020-01-13,,50446,308981,2
1383651,2019-12-23,2020-01-13,,50446,764481,2
1383652,2019-12-23,2020-01-13,,50446,840466,2
1383653,2019-12-23,2020-01-13,,50795,404672,2
1383654,2019-12-23,2020-01-13,,50819,365930,2
1383655,2019-12-23,2020-01-13,,50939,723524,2
1383656,2019-12-23,2020-01-13,,51161,488757,2
1383657,2019-12-23,2020-01-13,,51280,308641,2
1383658,2019-12-23,2020-01-13,,51377,801150,2
1383659,2019-12-23,2020-01-13,,51487,50816,2
1383660,2019-12-23,2020-01-13,,51588,951139,2
1383661,2019-12-23,2020-01-13,,51656,736410,2
1383662,2019-12-23,2020-01-13,,51766,859129,2
1383663,2019-12-23,2020-01-13,,51812,830933,2
1383664,2019-12-23,2020-01-13,,51858,283585,2
1383665,2019-12-23,2020-01-13,,51922,352430,2
1383666,2019-12-23,2020-01-13,,52021,147779,2
1383667,2019-12-23,2020-01-13,,52243,149402,2
1383668,2019-12-23,2020-01-13,,52276,238408,2
1383669,2019-12-23,2020-01-13,,52303,125996,2
1383670,2019-12-23,2020-01-13,,52457,408183,2
1383671,2019-12-23,2020-01-13,,52482,699044,2
1383672,2019-12-23,2020-01-13,,52503,460485,2
1383673,2019-12-23,2020-01-13,,52537,704501,2
1383674,2019-12-23,2020-01-13,,52680,149192,2
1383675,2019-12-23,2020-01-13,,52821,35385,2
1383676,2019-12-23,2020-01-13,,52821,723006,2
1383677,2019-12-23,2020-01-13,,52829,242302,2
1383678,2019-12-23,2020-01-13,,53163,41729,2
1383679,2019-12-23,2020-01-13,,53184,687682,2
1383680,2019-12-23,2020-01-13,,53305,124372,2
1383681,2019-12-23,2020-01-13,,53540,916597,2
1383682,2019-12-23,2020-01-13,,53695,104348,2
1383683,2019-12-23,2020-01-13,,53833,513453,2
1383684,2019-12-23,2020-01-13,,53855,729138,2
1383685,2019-12-23,2020-01-13,,54022,49474,2
1383686,2019-12-23,2020-01-13,,54022,650122,2
1383687,2019-12-23,2020-01-13,,54070,811384,2
1383688,2019-12-23,2020-01-13,,54070,896318,2
1383689,2019-12-23,2020-01-13,,54395,885883,2
1383690,2019-12-23,2020-01-13,,54578,654373,2
1383691,2019-12-23,2020-01-13,,54609,55365,2
1383692,2019-12-23,2020-01-13,,54700,720507,2
1383693,2019-12-23,2020-01-13,,54919,254963,2
1383694,2019-12-23,2020-01-13,,54926,686440,2
1383695,2019-12-23,2020-01-13,,55025,458641,2
1383696,2019-12-23,2020-01-13,,55090,363810,2
1383697,2019-12-23,2020-01-13,,55092,146785,2
1383698,2019-12-23,2020-01-13,,55140,852775,2
1383699,2019-12-23,2020-01-13,,55241,520461,2
1383700,2019-12-23,2020-01-13,,55241,869270,2
1383701,2019-12-23,2020-01-13,,55247,698724,2
1383702,2019-12-23,2020-01-13,,55371,869191,2
1383703,2019-12-23,2020-01-13,,55461,698494,2
1383704,2019-12-23,2020-01-13,,55674,345366,2
1383705,2019-12-23,2020-01-13,,55674,813190,2
1383706,2019-12-23,2020-01-13,,55807,460991,2
1383707,2019-12-23,2020-01-13,,55833,752664,2
1383708,2019-12-23,2020-01-13,,56040,187432,2
1383709,2019-12-23,2020-01-13,,56155,584057,2
1383710,2019-12-23,2020-01-13,,56187,542666,2
1383711,2019-12-23,2020-01-13,,56324,176735,2
1383712,2019-12-23,2020-01-13,,56577,262788,2
1383713,2019-12-23,2020-01-13,,56655,213971,2
1383714,2019-12-23,2020-01-13,,56916,20542,2
1383715,2019-12-23,2020-01-13,,56917,758953,2
1383716,2019-12-23,2020-01-13,,56919,846881,2
1383717,2019-12-23,2020-01-13,,56919,870896,2
1383718,2019-12-23,2020-01-13,,56965,693271,2
1383719,2019-12-23,2020-01-13,,56965,765884,2
1383720,2019-12-23,2020-01-13,,56965,878891,2
1383721,2019-12-23,2020-01-13,,56998,381248,2
1383722,2019-12-23,2020-01-13,,57021,194585,2
1383723,2019-12-23,2020-01-13,,57142,242799,2
1383724,2019-12-23,2020-01-13,,57178,195845,2
1383725,2019-12-23,2020-01-13,,57395,22539,2
1383726,2019-12-23,2020-01-13,,57455,622560,2
1383727,2019-12-23,2020-01-13,,57471,624257,2
1383728,2019-12-23,2020-01-13,,57517,274799,2
1383729,2019-12-23,2020-01-13,,57517,689745,2
1383730,2019-12-23,2020-01-13,,57517,794991,2
1383731,2019-12-23,2020-01-13,,57582,273118,2
1383732,2019-12-23,2020-01-13,,57656,729623,2
1383733,2019-12-23,2020-01-13,,57657,379036,2
1383734,2019-12-23,2020-01-13,,57686,445653,2
1383735,2019-12-23,2020-01-13,,57686,471279,2
1383736,2019-12-23,2020-01-13,,57709,515879,2
1383737,2019-12-23,2020-01-13,,57972,345825,2
1383738,2019-12-23,2020-01-13,,57984,332735,2
1383739,2019-12-23,2020-01-13,,58415,890272,2
1383740,2019-12-23,2020-01-13,,58430,634385,2
1383741,2019-12-23,2020-01-13,,58446,365770,2
1383742,2019-12-23,2020-01-13,,58515,698869,2
1383743,2019-12-23,2020-01-13,,58689,350376,2
1383744,2019-12-23,2020-01-13,,58764,419609,2
1383745,2019-12-23,2020-01-13,,58764,450606,2
1383746,2019-12-23,2020-01-13,,58799,187456,2
1383747,2019-12-23,2020-01-13,,58869,108784,2
1383748,2019-12-23,2020-01-13,,58970,180824,2
1383749,2019-12-23,2020-01-13,,58970,489518,2
1383750,2019-12-23,2020-01-13,,59067,579562,2
1383751,2019-12-23,2020-01-13,,59161,445349,2
1383752,2019-12-23,2020-01-13,,59294,936432,2
1383753,2019-12-23,2020-01-13,,59378,366879,2
1383754,2019-12-23,2020-01-13,,59455,567948,2
1383755,2019-12-23,2020-01-13,,59497,436892,2
