pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1383756,2019-12-23,2020-01-13,,59560,811373,2
1383757,2019-12-23,2020-01-13,,59677,280264,2
1383758,2019-12-23,2020-01-13,,59743,330205,2
1383759,2019-12-23,2020-01-13,,59887,679611,2
1383760,2019-12-23,2020-01-13,,60084,215024,2
1383761,2019-12-23,2020-01-13,,60084,623566,2
1383762,2019-12-23,2020-01-13,,60096,333082,2
1383763,2019-12-23,2020-01-13,,60096,923234,2
1383764,2019-12-23,2020-01-13,,60106,349677,2
1383765,2019-12-23,2020-01-13,,60106,459455,2
1383766,2019-12-23,2020-01-13,,60234,99768,2
1383767,2019-12-23,2020-01-13,,60518,694599,2
1383768,2019-12-23,2020-01-13,,60645,411078,2
1383769,2019-12-23,2020-01-13,,60651,287056,2
1383770,2019-12-23,2020-01-13,,60677,302985,2
1383771,2019-12-23,2020-01-13,,60782,351169,2
1383772,2019-12-23,2020-01-13,,60868,344133,2
1383773,2019-12-23,2020-01-13,,60935,338621,2
1383774,2019-12-23,2020-01-13,,61045,875358,2
1383775,2019-12-23,2020-01-13,,61246,575769,2
1383776,2019-12-23,2020-01-13,,61270,183854,2
1383777,2019-12-23,2020-01-13,,61444,355742,2
1383778,2019-12-23,2020-01-13,,61461,517096,2
1383779,2019-12-23,2020-01-13,,61677,816102,2
1383780,2019-12-23,2020-01-13,,62174,824510,2
1383781,2019-12-23,2020-01-13,,62296,460304,2
1383782,2019-12-23,2020-01-13,,62296,486930,2
1383783,2019-12-23,2020-01-13,,62335,447633,2
1383784,2019-12-23,2020-01-13,,62335,696288,2
1383785,2019-12-23,2020-01-13,,62365,57508,2
1383786,2019-12-23,2020-01-13,,62601,88804,2
1383787,2019-12-23,2020-01-13,,62683,79199,2
1383788,2019-12-23,2020-01-13,,62842,563819,2
1383789,2019-12-23,2020-01-13,,63018,537341,2
1383790,2019-12-23,2020-01-13,,63290,357730,2
1383791,2019-12-23,2020-01-13,,63355,649978,2
1383792,2019-12-23,2020-01-13,,63390,334458,2
1383793,2019-12-23,2020-01-13,,63662,410186,2
1383794,2019-12-23,2020-01-13,,63681,881134,2
1383795,2019-12-23,2020-01-13,,63692,326771,2
1383796,2019-12-23,2020-01-13,,63831,546603,2
1383797,2019-12-23,2020-01-13,,64049,686658,2
1383798,2019-12-23,2020-01-13,,64127,682933,2
1383799,2019-12-23,2020-01-13,,64285,439306,2
1383800,2019-12-23,2020-01-13,,64286,425092,2
1383801,2019-12-23,2020-01-13,,64383,485664,2
1383802,2019-12-23,2020-01-13,,64452,577307,2
1383803,2019-12-23,2020-01-13,,64503,617504,2
1383804,2019-12-23,2020-01-13,,64828,346707,2
1383805,2019-12-23,2020-01-13,,64902,933403,2
1383806,2019-12-23,2020-01-13,,64907,726664,2
1383807,2019-12-23,2020-01-13,,65160,361789,2
1383808,2019-12-23,2020-01-13,,65317,596081,2
1383809,2019-12-23,2020-01-13,,65458,938573,2
1383810,2019-12-23,2020-01-13,,65550,1990,2
1383811,2019-12-23,2020-01-13,,65573,104417,2
1383812,2019-12-23,2020-01-13,,65769,633359,2
1383813,2019-12-23,2020-01-13,,65775,593513,2
1383814,2019-12-23,2020-01-13,,65886,900118,2
1383815,2019-12-23,2020-01-13,,66058,10553,2
1383816,2019-12-23,2020-01-13,,66061,421345,2
1383817,2019-12-23,2020-01-13,,66373,802532,2
1383818,2019-12-23,2020-01-13,,66474,338729,2
1383819,2019-12-23,2020-01-13,,66512,248662,2
1383820,2019-12-23,2020-01-13,,66691,816309,2
1383821,2019-12-23,2020-01-13,,66906,34600,2
1383822,2019-12-23,2020-01-13,,67392,540437,2
1383823,2019-12-23,2020-01-13,,67569,74602,2
1383824,2019-12-23,2020-01-13,,67569,234926,2
1383825,2019-12-23,2020-01-13,,67569,322391,2
1383826,2019-12-23,2020-01-13,,67569,905654,2
1383827,2019-12-23,2020-01-13,,67666,875507,2
1383828,2019-12-23,2020-01-13,,67697,681753,2
1383829,2019-12-23,2020-01-13,,67732,832168,2
1383830,2019-12-23,2020-01-13,,67831,251199,2
1383831,2019-12-23,2020-01-13,,67950,344715,2
1383832,2019-12-23,2020-01-13,,68307,161119,2
1383833,2019-12-23,2020-01-13,,68307,526664,2
1383834,2019-12-23,2020-01-13,,68330,3590,2
1383835,2019-12-23,2020-01-13,,68330,642310,2
1383836,2019-12-23,2020-01-13,,68406,27532,2
1383837,2019-12-23,2020-01-13,,68551,287537,2
1383838,2019-12-23,2020-01-13,,68558,92891,2
1383839,2019-12-23,2020-01-13,,68597,942352,2
1383840,2019-12-23,2020-01-13,,68731,277441,2
1383841,2019-12-23,2020-01-13,,68991,17886,2
1383842,2019-12-23,2020-01-13,,69027,462492,2
1383843,2019-12-23,2020-01-13,,69240,615815,2
1383844,2019-12-23,2020-01-13,,69267,335189,2
1383845,2019-12-23,2020-01-13,,69365,56,2
1383846,2019-12-23,2020-01-13,,69571,237505,2
1383847,2019-12-23,2020-01-13,,70080,25619,2
1383848,2019-12-23,2020-01-13,,70080,68849,2
1383849,2019-12-23,2020-01-13,,70135,681099,2
1383850,2019-12-23,2020-01-13,,70220,138537,2
1383851,2019-12-23,2020-01-13,,70274,385267,2
1383852,2019-12-23,2020-01-13,,70353,640009,2
1383853,2019-12-23,2020-01-13,,70393,121757,2
1383854,2019-12-23,2020-01-13,,70445,733591,2
1383855,2019-12-23,2020-01-13,,70926,598390,2
1383856,2019-12-23,2020-01-13,,70968,374977,2
1383857,2019-12-23,2020-01-13,,71163,639169,2
1383858,2019-12-23,2020-01-13,,71283,571395,2
1383859,2019-12-23,2020-01-13,,71441,196728,2
1383860,2019-12-23,2020-01-13,,71441,240203,2
1383861,2019-12-23,2020-01-13,,71441,310563,2
1383862,2019-12-23,2020-01-13,,71441,659051,2
1383863,2019-12-23,2020-01-13,,71461,687131,2
1383864,2019-12-23,2020-01-13,,71576,369751,2
1383865,2019-12-23,2020-01-13,,71622,734478,2
1383866,2019-12-23,2020-01-13,,71662,281061,2
1383867,2019-12-23,2020-01-13,,71884,320594,2
1383868,2019-12-23,2020-01-13,,71918,316895,2
1383869,2019-12-23,2020-01-13,,71918,604930,2
1383870,2019-12-23,2020-01-13,,71926,48203,2
1383871,2019-12-23,2020-01-13,,71949,481885,2
1383872,2019-12-23,2020-01-13,,72123,426394,2
1383873,2019-12-23,2020-01-13,,72205,184997,2
1383874,2019-12-23,2020-01-13,,72257,998,2
1383875,2019-12-23,2020-01-13,,72511,168595,2
1383876,2019-12-23,2020-01-13,,72559,233746,2
1383877,2019-12-23,2020-01-13,,72777,812402,2
1383878,2019-12-23,2020-01-13,,72842,90550,2
1383879,2019-12-23,2020-01-13,,72842,205171,2
1383880,2019-12-23,2020-01-13,,72931,458814,2
1383881,2019-12-23,2020-01-13,,72974,829134,2
1383882,2019-12-23,2020-01-13,,72995,554009,2
1383883,2019-12-23,2020-01-13,,73173,454839,2
1383884,2019-12-23,2020-01-13,,73205,607458,2
1383885,2019-12-23,2020-01-13,,73510,816360,2
1383886,2019-12-23,2020-01-13,,73512,784713,2
1383887,2019-12-23,2020-01-13,,73558,2276,2
1383888,2019-12-23,2020-01-13,,73740,858509,2
1383889,2019-12-23,2020-01-13,,73754,918857,2
1383890,2019-12-23,2020-01-13,,73805,651313,2
1383891,2019-12-23,2020-01-13,,73856,652516,2
1383892,2019-12-23,2020-01-13,,73866,837452,2
1383893,2019-12-23,2020-01-13,,73896,331621,2
1383894,2019-12-23,2020-01-13,,73959,407291,2
1383895,2019-12-23,2020-01-13,,73969,640818,2
1383896,2019-12-23,2020-01-13,,74065,534233,2
1383897,2019-12-23,2020-01-13,,74090,79452,2
1383898,2019-12-23,2020-01-13,,74240,776637,2
1383899,2019-12-23,2020-01-13,,74304,60255,2
1383900,2019-12-23,2020-01-13,,74357,469580,2
1383901,2019-12-23,2020-01-13,,74453,72239,2
1383902,2019-12-23,2020-01-13,,74453,885804,2
1383903,2019-12-23,2020-01-13,,74476,278812,2
1383904,2019-12-23,2020-01-13,,74620,844925,2
1383905,2019-12-23,2020-01-13,,74716,221757,2
1383906,2019-12-23,2020-01-13,,74788,424147,2
1383907,2019-12-23,2020-01-13,,74811,908733,2
1383908,2019-12-23,2020-01-13,,74983,197071,2
1383909,2019-12-23,2020-01-13,,74983,260941,2
1383910,2019-12-23,2020-01-13,,74983,870481,2
1383911,2019-12-23,2020-01-13,,75080,283571,2
1383912,2019-12-23,2020-01-13,,75419,136435,2
1383913,2019-12-23,2020-01-13,,75419,163704,2
1383914,2019-12-23,2020-01-13,,75419,188656,2
1383915,2019-12-23,2020-01-13,,75419,401529,2
1383916,2019-12-23,2020-01-13,,75419,401960,2
1383917,2019-12-23,2020-01-13,,75419,462383,2
1383918,2019-12-23,2020-01-13,,75419,526616,2
1383919,2019-12-23,2020-01-13,,75419,650321,2
1383920,2019-12-23,2020-01-13,,75419,824623,2
1383921,2019-12-23,2020-01-13,,75419,886757,2
1383922,2019-12-23,2020-01-13,,75432,775581,2
1383923,2019-12-23,2020-01-13,,75474,65186,2
1383924,2019-12-23,2020-01-13,,75488,309217,2
1383925,2019-12-23,2020-01-13,,75503,288958,2
1383926,2019-12-23,2020-01-13,,75541,841369,2
1383927,2019-12-23,2020-01-13,,75584,681157,2
1383928,2019-12-23,2020-01-13,,75824,405377,2
1383929,2019-12-23,2020-01-13,,75874,664551,2
1383930,2019-12-23,2020-01-13,,75881,836797,2
1383931,2019-12-23,2020-01-13,,75924,891335,2
1383932,2019-12-23,2020-01-13,,75948,892036,2
1383933,2019-12-23,2020-01-13,,76399,158554,2
1383934,2019-12-23,2020-01-13,,76536,662744,2
1383935,2019-12-23,2020-01-13,,76597,797051,2
1383936,2019-12-23,2020-01-13,,76749,81464,2
1383937,2019-12-23,2020-01-13,,76749,159090,2
1383938,2019-12-23,2020-01-13,,76749,192522,2
1383939,2019-12-23,2020-01-13,,76749,195289,2
1383940,2019-12-23,2020-01-13,,76749,213574,2
1383941,2019-12-23,2020-01-13,,76749,321016,2
1383942,2019-12-23,2020-01-13,,76749,394647,2
1383943,2019-12-23,2020-01-13,,76749,429934,2
1383944,2019-12-23,2020-01-13,,76749,479482,2
1383945,2019-12-23,2020-01-13,,76749,538760,2
1383946,2019-12-23,2020-01-13,,76749,588107,2
1383947,2019-12-23,2020-01-13,,76749,677975,2
1383948,2019-12-23,2020-01-13,,76749,699364,2
1383949,2019-12-23,2020-01-13,,76749,744977,2
1383950,2019-12-23,2020-01-13,,76749,825900,2
1383951,2019-12-23,2020-01-13,,76749,876798,2
1383952,2019-12-23,2020-01-13,,76749,943401,2
1383953,2019-12-23,2020-01-13,,76819,875739,2
1383954,2019-12-23,2020-01-13,,77138,70596,2
1383955,2019-12-23,2020-01-13,,77232,936155,2
1383956,2019-12-23,2020-01-13,,77248,305702,2
1383957,2019-12-23,2020-01-13,,77397,226926,2
1383958,2019-12-23,2020-01-13,,77595,698958,2
1383959,2019-12-23,2020-01-13,,77610,794428,2
1383960,2019-12-23,2020-01-13,,77711,207704,2
1383961,2019-12-23,2020-01-13,,77735,142669,2
1383962,2019-12-23,2020-01-13,,77735,494181,2
1383963,2019-12-23,2020-01-13,,77735,606472,2
1383964,2019-12-23,2020-01-13,,78034,187462,2
1383965,2019-12-23,2020-01-13,,78089,898158,2
1383966,2019-12-23,2020-01-13,,78092,887723,2
1383967,2019-12-23,2020-01-13,,78225,526163,2
1383968,2019-12-23,2020-01-13,,78304,485802,2
1383969,2019-12-23,2020-01-13,,78334,39058,2
1383970,2019-12-23,2020-01-13,,78620,639767,2
1383971,2019-12-23,2020-01-13,,78654,227968,2
1383972,2019-12-23,2020-01-13,,78658,372391,2
1383973,2019-12-23,2020-01-13,,78690,104002,2
1383974,2019-12-23,2020-01-13,,78724,92934,2
1383975,2019-12-23,2020-01-13,,78848,71961,2
1383976,2019-12-23,2020-01-13,,78934,850449,2
1383977,2019-12-23,2020-01-13,,79054,720981,2
1383978,2019-12-23,2020-01-13,,79112,366481,2
1383979,2019-12-23,2020-01-13,,79147,953240,2
1383980,2019-12-23,2020-01-13,,79300,621249,2
1383981,2019-12-23,2020-01-13,,79475,677982,2
1383982,2019-12-23,2020-01-13,,79475,769720,2
1383983,2019-12-23,2020-01-13,,79589,425266,2
1383984,2019-12-23,2020-01-13,,79600,261767,2
1383985,2019-12-23,2020-01-13,,79759,448749,2
1383986,2019-12-23,2020-01-13,,79759,514288,2
1383987,2019-12-23,2020-01-13,,79760,623908,2
1383988,2019-12-23,2020-01-13,,79760,927015,2
1383989,2019-12-23,2020-01-13,,79851,64171,2
1383990,2019-12-23,2020-01-13,,79951,188192,2
1383991,2019-12-23,2020-01-13,,79951,384586,2
1383992,2019-12-23,2020-01-13,,79953,573445,2
1383993,2019-12-23,2020-01-13,,79956,262204,2
1383994,2019-12-23,2020-01-13,,80094,161120,2
1383995,2019-12-23,2020-01-13,,80094,882347,2
1383996,2019-12-23,2020-01-13,,80573,844926,2
1383997,2019-12-23,2020-01-13,,80625,702935,2
1383998,2019-12-23,2020-01-13,,80734,443795,2
1383999,2019-12-23,2020-01-13,,81211,661123,2
1384000,2019-12-23,2020-01-13,,81227,272246,2
1384001,2019-12-23,2020-01-13,,81332,913661,2
1384002,2019-12-23,2020-01-13,,81349,754806,2
1384003,2019-12-23,2020-01-13,,81514,431372,2
1384004,2019-12-23,2020-01-13,,81559,244080,2
1384005,2019-12-23,2020-01-13,,81704,424274,2
1384006,2019-12-23,2020-01-13,,81784,742312,2
1384007,2019-12-23,2020-01-13,,81875,118255,2
1384008,2019-12-23,2020-01-13,,81895,164209,2
1384009,2019-12-23,2020-01-13,,81940,282144,2
1384010,2019-12-23,2020-01-13,,82211,542516,2
1384011,2019-12-23,2020-01-13,,82314,653044,2
1384012,2019-12-23,2020-01-13,,82332,698959,2
1384013,2019-12-23,2020-01-13,,82522,180005,2
1384014,2019-12-23,2020-01-13,,82632,566968,2
1384015,2019-12-23,2020-01-13,,82633,465108,2
1384016,2019-12-23,2020-01-13,,82904,246481,2
1384017,2019-12-23,2020-01-13,,82991,560250,2
1384018,2019-12-23,2020-01-13,,83083,259304,2
1384019,2019-12-23,2020-01-13,,83215,564750,2
1384020,2019-12-23,2020-01-13,,83242,434717,2
1384021,2019-12-23,2020-01-13,,83306,926868,2
1384022,2019-12-23,2020-01-13,,83324,719262,2
1384023,2019-12-23,2020-01-13,,83403,516362,2
1384024,2019-12-23,2020-01-13,,83449,268448,2
1384025,2019-12-23,2020-01-13,,83449,379963,2
1384026,2019-12-23,2020-01-13,,83528,935906,2
1384027,2019-12-23,2020-01-13,,83554,364316,2
1384028,2019-12-23,2020-01-13,,83684,447791,2
1384029,2019-12-23,2020-01-13,,83998,648772,2
1384030,2019-12-23,2020-01-13,,84103,188281,2
1384031,2019-12-23,2020-01-13,,84103,486423,2
1384032,2019-12-23,2020-01-13,,84150,202514,2
1384033,2019-12-23,2020-01-13,,84371,169,2
1384034,2019-12-23,2020-01-13,,84665,648139,2
1384035,2019-12-23,2020-01-13,,84677,395245,2
1384036,2019-12-23,2020-01-13,,84712,183690,2
1384037,2019-12-23,2020-01-13,,84792,54109,2
1384038,2019-12-23,2020-01-13,,84914,752640,2
1384039,2019-12-23,2020-01-13,,84997,407615,2
1384040,2019-12-23,2020-01-13,,85030,139558,2
1384041,2019-12-23,2020-01-13,,85058,361229,2
1384042,2019-12-23,2020-01-13,,85080,359977,2
1384043,2019-12-23,2020-01-13,,85283,664754,2
1384044,2019-12-23,2020-01-13,,85283,761742,2
1384045,2019-12-23,2020-01-13,,85318,198859,2
1384046,2019-12-23,2020-01-13,,85357,204643,2
1384047,2019-12-23,2020-01-13,,85574,103783,2
1384048,2019-12-23,2020-01-13,,85574,852570,2
1384049,2019-12-23,2020-01-13,,85643,912001,2
1384050,2019-12-23,2020-01-13,,85885,22163,2
1384051,2019-12-23,2020-01-13,,85910,120532,2
1384052,2019-12-23,2020-01-13,,85958,398164,2
1384053,2019-12-23,2020-01-13,,85958,549680,2
1384054,2019-12-23,2020-01-13,,86026,448830,2
1384055,2019-12-23,2020-01-13,,86047,549430,2
1384056,2019-12-23,2020-01-13,,86087,706224,2
1384057,2019-12-23,2020-01-13,,86156,371046,2
1384058,2019-12-23,2020-01-13,,86170,405319,2
1384059,2019-12-23,2020-01-13,,86301,188211,2
1384060,2019-12-23,2020-01-13,,86301,880880,2
1384061,2019-12-23,2020-01-13,,86339,171147,2
1384062,2019-12-23,2020-01-13,,86352,869679,2
1384063,2019-12-23,2020-01-13,,86510,875045,2
1384064,2019-12-23,2020-01-13,,86827,805471,2
1384065,2019-12-23,2020-01-13,,86852,452137,2
1384066,2019-12-23,2020-01-13,,86881,676286,2
1384067,2019-12-23,2020-01-13,,86990,353492,2
1384068,2019-12-23,2020-01-13,,86990,836548,2
1384069,2019-12-23,2020-01-13,,86990,923235,2
1384070,2019-12-23,2020-01-13,,87006,175698,2
1384071,2019-12-23,2020-01-13,,87237,316631,2
1384072,2019-12-23,2020-01-13,,87290,693088,2
1384073,2019-12-23,2020-01-13,,87316,827168,2
1384074,2019-12-23,2020-01-13,,87482,630952,2
1384075,2019-12-23,2020-01-13,,87609,698870,2
1384076,2019-12-23,2020-01-13,,87654,777664,2
1384077,2019-12-23,2020-01-13,,87704,613597,2
1384078,2019-12-23,2020-01-13,,87704,649288,2
1384079,2019-12-23,2020-01-13,,87704,801967,2
1384080,2019-12-23,2020-01-13,,88296,496827,2
1384081,2019-12-23,2020-01-13,,88330,511927,2
1384082,2019-12-23,2020-01-13,,88725,220245,2
1384083,2019-12-23,2020-01-13,,88846,815587,2
1384084,2019-12-23,2020-01-13,,88950,743409,2
1384085,2019-12-23,2020-01-13,,89163,139121,2
1384086,2019-12-23,2020-01-13,,89163,692607,2
1384087,2019-12-23,2020-01-13,,89235,210574,2
1384088,2019-12-23,2020-01-13,,89256,408882,2
1384089,2019-12-23,2020-01-13,,89381,429225,2
1384090,2019-12-23,2020-01-13,,89534,366527,2
1384091,2019-12-23,2020-01-13,,89705,280298,2
1384092,2019-12-23,2020-01-13,,89779,438826,2
1384093,2019-12-23,2020-01-13,,89856,483062,2
1384094,2019-12-23,2020-01-13,,90116,597406,2
1384095,2019-12-23,2020-01-13,,90257,358785,2
1384096,2019-12-23,2020-01-13,,90264,918662,2
1384097,2019-12-23,2020-01-13,,90523,610195,2
1384098,2019-12-23,2020-01-13,,90578,315645,2
1384099,2019-12-23,2020-01-13,,90578,577571,2
1384100,2019-12-23,2020-01-13,,90578,944966,2
1384101,2019-12-23,2020-01-13,,91116,779818,2
1384102,2019-12-23,2020-01-13,,91127,147296,2
1384103,2019-12-23,2020-01-13,,91246,194496,2
1384104,2019-12-23,2020-01-13,,91264,430101,2
1384105,2019-12-23,2020-01-13,,91264,503281,2
1384106,2019-12-23,2020-01-13,,91264,700987,2
1384107,2019-12-23,2020-01-13,,91264,762613,2
1384108,2019-12-23,2020-01-13,,91264,866672,2
1384109,2019-12-23,2020-01-13,,91426,704632,2
1384110,2019-12-23,2020-01-13,,91525,951569,2
1384111,2019-12-23,2020-01-13,,91538,191352,2
1384112,2019-12-23,2020-01-13,,91538,550863,2
1384113,2019-12-23,2020-01-13,,91538,837066,2
1384114,2019-12-23,2020-01-13,,91538,859481,2
1384115,2019-12-23,2020-01-13,,91647,323875,2
1384116,2019-12-23,2020-01-13,,91649,103164,2
1384117,2019-12-23,2020-01-13,,91742,623909,2
1384118,2019-12-23,2020-01-13,,91969,327283,2
1384119,2019-12-23,2020-01-13,,92050,584306,2
1384120,2019-12-23,2020-01-13,,92461,115597,2
1384121,2019-12-23,2020-01-13,,92597,413805,2
1384122,2019-12-23,2020-01-13,,92630,168556,2
1384123,2019-12-23,2020-01-13,,92792,770790,2
1384124,2019-12-23,2020-01-13,,92914,159439,2
1384125,2019-12-23,2020-01-13,,93040,503751,2
1384126,2019-12-23,2020-01-13,,93111,140847,2
1384127,2019-12-23,2020-01-13,,93131,383031,2
1384128,2019-12-23,2020-01-13,,93558,656903,2
1384129,2019-12-23,2020-01-13,,93558,837149,2
1384130,2019-12-23,2020-01-13,,93558,923159,2
1384131,2019-12-23,2020-01-13,,93654,678364,2
1384132,2019-12-23,2020-01-13,,93689,291101,2
1384133,2019-12-23,2020-01-13,,93696,116790,2
1384134,2019-12-23,2020-01-13,,93760,917508,2
1384135,2019-12-23,2020-01-13,,94317,478143,2
1384136,2019-12-23,2020-01-13,,94366,689333,2
1384137,2019-12-23,2020-01-13,,94784,360926,2
1384138,2019-12-23,2020-01-13,,94805,932926,2
1384139,2019-12-23,2020-01-13,,94944,202105,2
1384140,2019-12-23,2020-01-13,,94949,214091,2
1384141,2019-12-23,2020-01-13,,94960,288372,2
1384142,2019-12-23,2020-01-13,,94967,99870,2
1384143,2019-12-23,2020-01-13,,94988,549743,2
1384144,2019-12-23,2020-01-13,,95254,277979,2
1384145,2019-12-23,2020-01-13,,95254,519152,2
1384146,2019-12-23,2020-01-13,,95287,611964,2
1384147,2019-12-23,2020-01-13,,95512,609664,2
1384148,2019-12-23,2020-01-13,,95590,51564,2
1384149,2019-12-23,2020-01-13,,95775,220537,2
1384150,2019-12-23,2020-01-13,,96049,499443,2
1384151,2019-12-23,2020-01-13,,96143,635804,2
1384152,2019-12-23,2020-01-13,,96202,312863,2
1384153,2019-12-23,2020-01-13,,96288,9736,2
1384154,2019-12-23,2020-01-13,,96364,792436,2
1384155,2019-12-23,2020-01-13,,96398,441525,2
1384156,2019-12-23,2020-01-13,,96610,625190,2
1384157,2019-12-23,2020-01-13,,96883,950162,2
1384158,2019-12-23,2020-01-13,,97065,744962,2
1384159,2019-12-23,2020-01-13,,97073,350452,2
1384160,2019-12-23,2020-01-13,,97234,348767,2
1384161,2019-12-23,2020-01-13,,97238,575715,2
1384162,2019-12-23,2020-01-13,,97280,472010,2
1384163,2019-12-23,2020-01-13,,97380,682976,2
1384164,2019-12-23,2020-01-13,,97488,472494,2
1384165,2019-12-23,2020-01-13,,97547,518884,2
1384166,2019-12-23,2020-01-13,,97615,642287,2
1384167,2019-12-23,2020-01-13,,97619,326217,2
1384168,2019-12-23,2020-01-13,,97751,777468,2
1384169,2019-12-23,2020-01-13,,97753,732459,2
1384170,2019-12-23,2020-01-13,,97760,285650,2
1384171,2019-12-23,2020-01-13,,97844,601026,2
1384172,2019-12-23,2020-01-13,,97889,767595,2
1384173,2019-12-23,2020-01-13,,98143,55347,2
1384174,2019-12-23,2020-01-13,,98182,872994,2
1384175,2019-12-23,2020-01-13,,98237,530225,2
1384176,2019-12-23,2020-01-13,,98364,433408,2
1384177,2019-12-23,2020-01-13,,98430,891974,2
1384178,2019-12-23,2020-01-13,,98483,29820,2
1384179,2019-12-23,2020-01-13,,98554,256339,2
1384180,2019-12-23,2020-01-13,,98635,639715,2
1384181,2019-12-23,2020-01-13,,98849,57721,2
1384182,2019-12-23,2020-01-13,,98884,184708,2
1384183,2019-12-23,2020-01-13,,98969,678978,2
1384184,2019-12-23,2020-01-13,,99005,529992,2
1384185,2019-12-23,2020-01-13,,99133,900895,2
1384186,2019-12-23,2020-01-13,,99355,225681,2
1384187,2019-12-23,2020-01-13,,99355,580078,2
1384188,2019-12-23,2020-01-13,,99393,178161,2
1384189,2019-12-23,2020-01-13,,99465,906461,2
1384190,2019-12-23,2020-01-13,,99475,396954,2
1384191,2019-12-23,2020-01-13,,99484,934950,2
1384192,2019-12-23,2020-01-13,,99485,439100,2
1384193,2019-12-23,2020-01-13,,99566,55234,2
1384194,2019-12-23,2020-01-13,,99623,865379,2
1384195,2019-12-23,2020-01-13,,99654,654349,2
1384196,2019-12-23,2020-01-13,,99815,274419,2
1384197,2019-12-23,2020-01-13,,100056,903154,2
1384198,2019-12-23,2020-01-13,,100083,479118,2
1384199,2019-12-23,2020-01-13,,100090,200436,2
1384200,2019-12-23,2020-01-13,,100148,164390,2
1384201,2019-12-23,2020-01-13,,100172,70714,2
1384202,2019-12-23,2020-01-13,,100213,647404,2
1384203,2019-12-23,2020-01-13,,100252,557139,2
1384204,2019-12-23,2020-01-13,,100252,686781,2
1384205,2019-12-23,2020-01-13,,100360,49524,2
1384206,2019-12-23,2020-01-13,,100605,283225,2
1384207,2019-12-23,2020-01-13,,100608,150694,2
1384208,2019-12-23,2020-01-13,,100866,87569,2
1384209,2019-12-23,2020-01-13,,100866,738094,2
1384210,2019-12-23,2020-01-13,,100900,167873,2
1384211,2019-12-23,2020-01-13,,100900,176773,2
1384212,2019-12-23,2020-01-13,,100900,219704,2
1384213,2019-12-23,2020-01-13,,100900,709526,2
1384214,2019-12-23,2020-01-13,,100922,948393,2
1384215,2019-12-23,2020-01-13,,101061,42628,2
1384216,2019-12-23,2020-01-13,,101072,856252,2
1384217,2019-12-23,2020-01-13,,101143,5223,2
1384218,2019-12-23,2020-01-13,,101143,241318,2
1384219,2019-12-23,2020-01-13,,101217,254789,2
1384220,2019-12-23,2020-01-13,,101217,698369,2
1384221,2019-12-23,2020-01-13,,101320,232775,2
1384222,2019-12-23,2020-01-13,,101320,903033,2
1384223,2019-12-23,2020-01-13,,101349,382315,2
1384224,2019-12-23,2020-01-13,,101420,630002,2
1384225,2019-12-23,2020-01-13,,101468,566002,2
1384226,2019-12-23,2020-01-13,,101642,783538,2
1384227,2019-12-23,2020-01-13,,101679,124430,2
1384228,2019-12-23,2020-01-13,,101688,172945,2
1384229,2019-12-23,2020-01-13,,101989,400252,2
1384230,2019-12-23,2020-01-13,,102055,318948,2
1384231,2019-12-23,2020-01-13,,102152,594090,2
1384232,2019-12-23,2020-01-13,,102230,305779,2
1384233,2019-12-23,2020-01-13,,102519,445018,2
1384234,2019-12-23,2020-01-13,,102542,352375,2
1384235,2019-12-23,2020-01-13,,102621,385103,2
1384236,2019-12-23,2020-01-13,,102622,798868,2
1384237,2019-12-23,2020-01-13,,102645,511664,2
1384238,2019-12-23,2020-01-13,,102906,25842,2
1384239,2019-12-23,2020-01-13,,102951,255173,2
1384240,2019-12-23,2020-01-13,,103178,503826,2
1384241,2019-12-23,2020-01-13,,103178,772938,2
1384242,2019-12-23,2020-01-13,,103179,549920,2
1384243,2019-12-23,2020-01-13,,103235,362012,2
1384244,2019-12-23,2020-01-13,,103435,305364,2
1384245,2019-12-23,2020-01-13,,103651,815227,2
1384246,2019-12-23,2020-01-13,,103653,628584,2
1384247,2019-12-23,2020-01-13,,103955,100312,2
1384248,2019-12-23,2020-01-13,,103955,864637,2
1384249,2019-12-23,2020-01-13,,104205,930530,2
