pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1384250,2019-12-23,2020-01-13,,104496,296691,2
1384251,2019-12-23,2020-01-13,,104622,684678,2
1384252,2019-12-23,2020-01-13,,104638,477764,2
1384253,2019-12-23,2020-01-13,,104699,166091,2
1384254,2019-12-23,2020-01-13,,104869,707380,2
1384255,2019-12-23,2020-01-13,,105074,311043,2
1384256,2019-12-23,2020-01-13,,105162,852837,2
1384257,2019-12-23,2020-01-13,,105278,242625,2
1384258,2019-12-23,2020-01-13,,105278,615523,2
1384259,2019-12-23,2020-01-13,,105278,725989,2
1384260,2019-12-23,2020-01-13,,105337,845017,2
1384261,2019-12-23,2020-01-13,,105492,56052,2
1384262,2019-12-23,2020-01-13,,105492,95153,2
1384263,2019-12-23,2020-01-13,,105492,116617,2
1384264,2019-12-23,2020-01-13,,105492,160899,2
1384265,2019-12-23,2020-01-13,,105492,245250,2
1384266,2019-12-23,2020-01-13,,105492,524620,2
1384267,2019-12-23,2020-01-13,,105492,599165,2
1384268,2019-12-23,2020-01-13,,105492,671110,2
1384269,2019-12-23,2020-01-13,,105492,714997,2
1384270,2019-12-23,2020-01-13,,105492,773849,2
1384271,2019-12-23,2020-01-13,,105492,882124,2
1384272,2019-12-23,2020-01-13,,105537,360434,2
1384273,2019-12-23,2020-01-13,,105669,383757,2
1384274,2019-12-23,2020-01-13,,105691,488085,2
1384275,2019-12-23,2020-01-13,,105738,115544,2
1384276,2019-12-23,2020-01-13,,105846,300336,2
1384277,2019-12-23,2020-01-13,,105902,309535,2
1384278,2019-12-23,2020-01-13,,106162,229069,2
1384279,2019-12-23,2020-01-13,,106237,463419,2
1384280,2019-12-23,2020-01-13,,106242,155077,2
1384281,2019-12-23,2020-01-13,,106356,311641,2
1384282,2019-12-23,2020-01-13,,106433,262471,2
1384283,2019-12-23,2020-01-13,,106433,822391,2
1384284,2019-12-23,2020-01-13,,106448,952634,2
1384285,2019-12-23,2020-01-13,,106665,636612,2
1384286,2019-12-23,2020-01-13,,106671,484184,2
1384287,2019-12-23,2020-01-13,,106811,379767,2
1384288,2019-12-23,2020-01-13,,106831,34190,2
1384289,2019-12-23,2020-01-13,,106851,321705,2
1384290,2019-12-23,2020-01-13,,106851,647988,2
1384291,2019-12-23,2020-01-13,,107082,803815,2
1384292,2019-12-23,2020-01-13,,107381,754693,2
1384293,2019-12-23,2020-01-13,,107423,895634,2
1384294,2019-12-23,2020-01-13,,107476,166092,2
1384295,2019-12-23,2020-01-13,,107578,900522,2
1384296,2019-12-23,2020-01-13,,107605,349297,2
1384297,2019-12-23,2020-01-13,,107631,83444,2
1384298,2019-12-23,2020-01-13,,107692,708564,2
1384299,2019-12-23,2020-01-13,,107738,155078,2
1384300,2019-12-23,2020-01-13,,107874,509623,2
1384301,2019-12-23,2020-01-13,,107976,457345,2
1384302,2019-12-23,2020-01-13,,107976,886259,2
1384303,2019-12-23,2020-01-13,,108042,847308,2
1384304,2019-12-23,2020-01-13,,108160,430633,2
1384305,2019-12-23,2020-01-13,,108223,26911,2
1384306,2019-12-23,2020-01-13,,108509,699015,2
1384307,2019-12-23,2020-01-13,,108520,809696,2
1384308,2019-12-23,2020-01-13,,108574,753503,2
1384309,2019-12-23,2020-01-13,,108621,563270,2
1384310,2019-12-23,2020-01-13,,108621,670935,2
1384311,2019-12-23,2020-01-13,,108951,758506,2
1384312,2019-12-23,2020-01-13,,108998,75126,2
1384313,2019-12-23,2020-01-13,,109015,840334,2
1384314,2019-12-23,2020-01-13,,109054,20854,2
1384315,2019-12-23,2020-01-13,,109057,41426,2
1384316,2019-12-23,2020-01-13,,109132,490936,2
1384317,2019-12-23,2020-01-13,,109144,37557,2
1384318,2019-12-23,2020-01-13,,109172,704900,2
1384319,2019-12-23,2020-01-13,,109264,361060,2
1384320,2019-12-23,2020-01-13,,109384,464163,2
1384321,2019-12-23,2020-01-13,,109384,629210,2
1384322,2019-12-23,2020-01-13,,109518,356975,2
1384323,2019-12-23,2020-01-13,,109637,17839,2
1384324,2019-12-23,2020-01-13,,109723,238631,2
1384325,2019-12-23,2020-01-13,,109723,486379,2
1384326,2019-12-23,2020-01-13,,109723,634991,2
1384327,2019-12-23,2020-01-13,,109723,894593,2
1384328,2019-12-23,2020-01-13,,109723,942601,2
1384329,2019-12-23,2020-01-13,,109792,209543,2
1384330,2019-12-23,2020-01-13,,109819,598163,2
1384331,2019-12-23,2020-01-13,,109917,415619,2
1384332,2019-12-23,2020-01-13,,109917,484239,2
1384333,2019-12-23,2020-01-13,,109917,495636,2
1384334,2019-12-23,2020-01-13,,110196,250105,2
1384335,2019-12-23,2020-01-13,,110244,526829,2
1384336,2019-12-23,2020-01-13,,110430,529414,2
1384337,2019-12-23,2020-01-13,,110449,955725,2
1384338,2019-12-23,2020-01-13,,110798,234399,2
1384339,2019-12-23,2020-01-13,,110993,105271,2
1384340,2019-12-23,2020-01-13,,110993,124813,2
1384341,2019-12-23,2020-01-13,,110993,180031,2
1384342,2019-12-23,2020-01-13,,110993,362607,2
1384343,2019-12-23,2020-01-13,,110993,408192,2
1384344,2019-12-23,2020-01-13,,110993,469405,2
1384345,2019-12-23,2020-01-13,,110993,603440,2
1384346,2019-12-23,2020-01-13,,110993,664423,2
1384347,2019-12-23,2020-01-13,,110993,789792,2
1384348,2019-12-23,2020-01-13,,110993,942104,2
1384349,2019-12-23,2020-01-13,,111040,290976,2
1384350,2019-12-23,2020-01-13,,111070,127556,2
1384351,2019-12-23,2020-01-13,,111224,562314,2
1384352,2019-12-23,2020-01-13,,111451,861840,2
1384353,2019-12-23,2020-01-13,,111567,722909,2
1384354,2019-12-23,2020-01-13,,111712,612658,2
1384355,2019-12-23,2020-01-13,,111908,176412,2
1384356,2019-12-23,2020-01-13,,112160,22443,2
1384357,2019-12-23,2020-01-13,,112493,200264,2
1384358,2019-12-23,2020-01-13,,112493,852012,2
1384359,2019-12-23,2020-01-13,,112559,122506,2
1384360,2019-12-23,2020-01-13,,112874,631229,2
1384361,2019-12-23,2020-01-13,,113443,223010,2
1384362,2019-12-23,2020-01-13,,113482,935963,2
1384363,2019-12-23,2020-01-13,,113658,835083,2
1384364,2019-12-23,2020-01-13,,113768,211076,2
1384365,2019-12-23,2020-01-13,,113797,440748,2
1384366,2019-12-23,2020-01-13,,114053,654577,2
1384367,2019-12-23,2020-01-13,,114057,804833,2
1384368,2019-12-23,2020-01-13,,114107,777842,2
1384369,2019-12-23,2020-01-13,,114325,773192,2
1384370,2019-12-23,2020-01-13,,114398,951424,2
1384371,2019-12-23,2020-01-13,,114418,322649,2
1384372,2019-12-23,2020-01-13,,114446,310178,2
1384373,2019-12-23,2020-01-13,,114497,269651,2
1384374,2019-12-23,2020-01-13,,114507,64350,2
1384375,2019-12-23,2020-01-13,,114603,106215,2
1384376,2019-12-23,2020-01-13,,114606,201957,2
1384377,2019-12-23,2020-01-13,,114661,352900,2
1384378,2019-12-23,2020-01-13,,114839,558607,2
1384379,2019-12-23,2020-01-13,,115106,80747,2
1384380,2019-12-23,2020-01-13,,115109,627930,2
1384381,2019-12-23,2020-01-13,,115165,765290,2
1384382,2019-12-23,2020-01-13,,115290,692087,2
1384383,2019-12-23,2020-01-13,,115294,624208,2
1384384,2019-12-23,2020-01-13,,115442,7733,2
1384385,2019-12-23,2020-01-13,,115482,506782,2
1384386,2019-12-23,2020-01-13,,115482,830203,2
1384387,2019-12-23,2020-01-13,,115529,101546,2
1384388,2019-12-23,2020-01-13,,115546,757314,2
1384389,2019-12-23,2020-01-13,,115655,780468,2
1384390,2019-12-23,2020-01-13,,115695,58808,2
1384391,2019-12-23,2020-01-13,,115714,315265,2
1384392,2019-12-23,2020-01-13,,115864,350955,2
1384393,2019-12-23,2020-01-13,,115867,63767,2
1384394,2019-12-23,2020-01-13,,115875,587527,2
1384395,2019-12-23,2020-01-13,,115903,234490,2
1384396,2019-12-23,2020-01-13,,116077,558027,2
1384397,2019-12-23,2020-01-13,,116115,598581,2
1384398,2019-12-23,2020-01-13,,116242,221023,2
1384399,2019-12-23,2020-01-13,,116242,405959,2
1384400,2019-12-23,2020-01-13,,116251,447143,2
1384401,2019-12-23,2020-01-13,,116364,26214,2
1384402,2019-12-23,2020-01-13,,116391,102387,2
1384403,2019-12-23,2020-01-13,,116391,728954,2
1384404,2019-12-23,2020-01-13,,116391,755367,2
1384405,2019-12-23,2020-01-13,,116469,114697,2
1384406,2019-12-23,2020-01-13,,116471,768714,2
1384407,2019-12-23,2020-01-13,,116743,35885,2
1384408,2019-12-23,2020-01-13,,116773,133582,2
1384409,2019-12-23,2020-01-13,,116888,222968,2
1384410,2019-12-23,2020-01-13,,117147,282145,2
1384411,2019-12-23,2020-01-13,,117288,132218,2
1384412,2019-12-23,2020-01-13,,117288,500099,2
1384413,2019-12-23,2020-01-13,,117297,735416,2
1384414,2019-12-23,2020-01-13,,117573,155119,2
1384415,2019-12-23,2020-01-13,,117585,770859,2
1384416,2019-12-23,2020-01-13,,117664,44850,2
1384417,2019-12-23,2020-01-13,,117664,818832,2
1384418,2019-12-23,2020-01-13,,117714,146355,2
1384419,2019-12-23,2020-01-13,,117864,680222,2
1384420,2019-12-23,2020-01-13,,117865,155085,2
1384421,2019-12-23,2020-01-13,,117923,128556,2
1384422,2019-12-23,2020-01-13,,117923,322889,2
1384423,2019-12-23,2020-01-13,,117923,509873,2
1384424,2019-12-23,2020-01-13,,117923,524451,2
1384425,2019-12-23,2020-01-13,,117923,563269,2
1384426,2019-12-23,2020-01-13,,117988,234747,2
1384427,2019-12-23,2020-01-13,,118234,762607,2
1384428,2019-12-23,2020-01-13,,118279,18335,2
1384429,2019-12-23,2020-01-13,,118568,134795,2
1384430,2019-12-23,2020-01-13,,118884,146386,2
1384431,2019-12-23,2020-01-13,,118884,222411,2
1384432,2019-12-23,2020-01-13,,118884,291575,2
1384433,2019-12-23,2020-01-13,,118884,473967,2
1384434,2019-12-23,2020-01-13,,118884,675570,2
1384435,2019-12-23,2020-01-13,,118884,690397,2
1384436,2019-12-23,2020-01-13,,118884,723077,2
1384437,2019-12-23,2020-01-13,,118884,755000,2
1384438,2019-12-23,2020-01-13,,119107,739960,2
1384439,2019-12-23,2020-01-13,,119167,65749,2
1384440,2019-12-23,2020-01-13,,119211,649592,2
1384441,2019-12-23,2020-01-13,,119241,770978,2
1384442,2019-12-23,2020-01-13,,119311,529608,2
1384443,2019-12-23,2020-01-13,,119315,150292,2
1384444,2019-12-23,2020-01-13,,119364,732851,2
1384445,2019-12-23,2020-01-13,,119450,250321,2
1384446,2019-12-23,2020-01-13,,119450,421340,2
1384447,2019-12-23,2020-01-13,,119465,822055,2
1384448,2019-12-23,2020-01-13,,119719,894537,2
1384449,2019-12-23,2020-01-13,,119773,34364,2
1384450,2019-12-23,2020-01-13,,119806,709149,2
1384451,2019-12-23,2020-01-13,,119810,10260,2
1384452,2019-12-23,2020-01-13,,119943,595472,2
1384453,2019-12-23,2020-01-13,,119973,349045,2
1384454,2019-12-23,2020-01-13,,120075,218230,2
1384455,2019-12-23,2020-01-13,,120149,774638,2
1384456,2019-12-23,2020-01-13,,120334,443593,2
1384457,2019-12-23,2020-01-13,,120426,682993,2
1384458,2019-12-23,2020-01-13,,120428,757352,2
1384459,2019-12-23,2020-01-13,,120565,608432,2
1384460,2019-12-23,2020-01-13,,120566,157055,2
1384461,2019-12-23,2020-01-13,,121002,952723,2
1384462,2019-12-23,2020-01-13,,121250,3428,2
1384463,2019-12-23,2020-01-13,,121434,658802,2
1384464,2019-12-23,2020-01-13,,121499,490970,2
1384465,2019-12-23,2020-01-13,,121529,335301,2
1384466,2019-12-23,2020-01-13,,121540,915537,2
1384467,2019-12-23,2020-01-13,,121643,315531,2
1384468,2019-12-23,2020-01-13,,121689,753871,2
1384469,2019-12-23,2020-01-13,,121911,832618,2
1384470,2019-12-23,2020-01-13,,121964,241309,2
1384471,2019-12-23,2020-01-13,,122277,77118,2
1384472,2019-12-23,2020-01-13,,122378,321750,2
1384473,2019-12-23,2020-01-13,,122432,65592,2
1384474,2019-12-23,2020-01-13,,122451,44933,2
1384475,2019-12-23,2020-01-13,,122507,823386,2
1384476,2019-12-23,2020-01-13,,122507,918516,2
1384477,2019-12-23,2020-01-13,,122525,453918,2
1384478,2019-12-23,2020-01-13,,122531,860108,2
1384479,2019-12-23,2020-01-13,,122588,845645,2
1384480,2019-12-23,2020-01-13,,122673,48697,2
1384481,2019-12-23,2020-01-13,,122679,256214,2
1384482,2019-12-23,2020-01-13,,122908,774132,2
1384483,2019-12-23,2020-01-13,,122953,734946,2
1384484,2019-12-23,2020-01-13,,122997,34829,2
1384485,2019-12-23,2020-01-13,,122997,447644,2
1384486,2019-12-23,2020-01-13,,123025,38777,2
1384487,2019-12-23,2020-01-13,,123025,394736,2
1384488,2019-12-23,2020-01-13,,123025,796555,2
1384489,2019-12-23,2020-01-13,,123086,97846,2
1384490,2019-12-23,2020-01-13,,123119,631529,2
1384491,2019-12-23,2020-01-13,,123444,735941,2
1384492,2019-12-23,2020-01-13,,123584,920555,2
1384493,2019-12-23,2020-01-13,,123703,403623,2
1384494,2019-12-23,2020-01-13,,123857,564755,2
1384495,2019-12-23,2020-01-13,,124109,475953,2
1384496,2019-12-23,2020-01-13,,124137,853667,2
1384497,2019-12-23,2020-01-13,,124225,109667,2
1384498,2019-12-23,2020-01-13,,124239,789245,2
1384499,2019-12-23,2020-01-13,,124294,128898,2
1384500,2019-12-23,2020-01-13,,124298,811684,2
1384501,2019-12-23,2020-01-13,,124346,276144,2
1384502,2019-12-23,2020-01-13,,124617,459773,2
1384503,2019-12-23,2020-01-13,,124699,794732,2
1384504,2019-12-23,2020-01-13,,124702,82871,2
1384505,2019-12-23,2020-01-13,,125044,541207,2
1384506,2019-12-23,2020-01-13,,125052,801331,2
1384507,2019-12-23,2020-01-13,,125065,227025,2
1384508,2019-12-23,2020-01-13,,125098,57412,2
1384509,2019-12-23,2020-01-13,,125131,326811,2
1384510,2019-12-23,2020-01-13,,125189,907537,2
1384511,2019-12-23,2020-01-13,,125351,161968,2
1384512,2019-12-23,2020-01-13,,125448,842465,2
1384513,2019-12-23,2020-01-13,,125473,813219,2
1384514,2019-12-23,2020-01-13,,125572,417870,2
1384515,2019-12-23,2020-01-13,,125873,930247,2
1384516,2019-12-23,2020-01-13,,126109,271651,2
1384517,2019-12-23,2020-01-13,,126170,158393,2
1384518,2019-12-23,2020-01-13,,126183,19563,2
1384519,2019-12-23,2020-01-13,,126345,388010,2
1384520,2019-12-23,2020-01-13,,126521,517935,2
1384521,2019-12-23,2020-01-13,,126529,952986,2
1384522,2019-12-23,2020-01-13,,126546,62165,2
1384523,2019-12-23,2020-01-13,,126546,767602,2
1384524,2019-12-23,2020-01-13,,126574,425850,2
1384525,2019-12-23,2020-01-13,,126682,166472,2
1384526,2019-12-23,2020-01-13,,126908,253174,2
1384527,2019-12-23,2020-01-13,,126915,481891,2
1384528,2019-12-23,2020-01-13,,126959,832624,2
1384529,2019-12-23,2020-01-13,,127073,282934,2
1384530,2019-12-23,2020-01-13,,127073,833128,2
1384531,2019-12-23,2020-01-13,,127132,679732,2
1384532,2019-12-23,2020-01-13,,127271,192272,2
1384533,2019-12-23,2020-01-13,,127271,689422,2
1384534,2019-12-23,2020-01-13,,127271,812359,2
1384535,2019-12-23,2020-01-13,,127363,403978,2
1384536,2019-12-23,2020-01-13,,127393,766459,2
1384537,2019-12-23,2020-01-13,,127685,687906,2
1384538,2019-12-23,2020-01-13,,127766,41056,2
1384539,2019-12-23,2020-01-13,,127766,109624,2
1384540,2019-12-23,2020-01-13,,127766,145593,2
1384541,2019-12-23,2020-01-13,,127766,155086,2
1384542,2019-12-23,2020-01-13,,127766,267742,2
1384543,2019-12-23,2020-01-13,,127766,350393,2
1384544,2019-12-23,2020-01-13,,127766,452481,2
1384545,2019-12-23,2020-01-13,,127766,501051,2
1384546,2019-12-23,2020-01-13,,127766,557955,2
1384547,2019-12-23,2020-01-13,,127766,670228,2
1384548,2019-12-23,2020-01-13,,127766,679290,2
1384549,2019-12-23,2020-01-13,,127766,689355,2
1384550,2019-12-23,2020-01-13,,127766,718629,2
1384551,2019-12-23,2020-01-13,,127766,826274,2
1384552,2019-12-23,2020-01-13,,127766,896627,2
1384553,2019-12-23,2020-01-13,,127766,952311,2
1384554,2019-12-23,2020-01-13,,127819,702165,2
1384555,2019-12-23,2020-01-13,,127835,149815,2
1384556,2019-12-23,2020-01-13,,127927,601297,2
1384557,2019-12-23,2020-01-13,,127969,104538,2
1384558,2019-12-23,2020-01-13,,127993,123423,2
1384559,2019-12-23,2020-01-13,,128003,162520,2
1384560,2019-12-23,2020-01-13,,128006,322588,2
1384561,2019-12-23,2020-01-13,,128570,168628,2
1384562,2019-12-23,2020-01-13,,128582,361238,2
1384563,2019-12-23,2020-01-13,,128685,197171,2
1384564,2019-12-23,2020-01-13,,128685,547315,2
1384565,2019-12-23,2020-01-13,,129007,217649,2
1384566,2019-12-23,2020-01-13,,129007,515583,2
1384567,2019-12-23,2020-01-13,,129093,697286,2
1384568,2019-12-23,2020-01-13,,129254,234946,2
1384569,2019-12-23,2020-01-13,,129327,780030,2
1384570,2019-12-23,2020-01-13,,129348,476339,2
1384571,2019-12-23,2020-01-13,,129483,428606,2
1384572,2019-12-23,2020-01-13,,129485,30202,2
1384573,2019-12-23,2020-01-13,,129534,522961,2
1384574,2019-12-23,2020-01-13,,129534,587589,2
1384575,2019-12-23,2020-01-13,,129594,757851,2
1384576,2019-12-23,2020-01-13,,129639,520080,2
1384577,2019-12-23,2020-01-13,,129665,552995,2
1384578,2019-12-23,2020-01-13,,129761,820285,2
1384579,2019-12-23,2020-01-13,,129775,147589,2
1384580,2019-12-23,2020-01-13,,129785,730892,2
1384581,2019-12-23,2020-01-13,,129801,239733,2
1384582,2019-12-23,2020-01-13,,129808,546664,2
1384583,2019-12-23,2020-01-13,,129896,452484,2
1384584,2019-12-23,2020-01-13,,129896,557960,2
1384585,2019-12-23,2020-01-13,,129896,952318,2
1384586,2019-12-23,2020-01-13,,130114,596013,2
1384587,2019-12-23,2020-01-13,,130156,244503,2
1384588,2019-12-23,2020-01-13,,130172,451612,2
1384589,2019-12-23,2020-01-13,,130252,383030,2
1384590,2019-12-23,2020-01-13,,130321,60709,2
1384591,2019-12-23,2020-01-13,,130799,882342,2
1384592,2019-12-23,2020-01-13,,130820,179909,2
1384593,2019-12-23,2020-01-13,,130830,599968,2
1384594,2019-12-23,2020-01-13,,130833,945270,2
1384595,2019-12-23,2020-01-13,,131279,486103,2
1384596,2019-12-23,2020-01-13,,131347,335582,2
1384597,2019-12-23,2020-01-13,,131510,145368,2
1384598,2019-12-23,2020-01-13,,131510,942861,2
1384599,2019-12-23,2020-01-13,,131519,341999,2
1384600,2019-12-23,2020-01-13,,131921,313378,2
1384601,2019-12-23,2020-01-13,,132016,207678,2
1384602,2019-12-23,2020-01-13,,132054,637657,2
1384603,2019-12-23,2020-01-13,,132104,476358,2
1384604,2019-12-23,2020-01-13,,132146,53192,2
1384605,2019-12-23,2020-01-13,,132312,353741,2
1384606,2019-12-23,2020-01-13,,132368,5725,2
1384607,2019-12-23,2020-01-13,,132389,571536,2
1384608,2019-12-23,2020-01-13,,132664,590821,2
1384609,2019-12-23,2020-01-13,,132946,832543,2
1384610,2019-12-23,2020-01-13,,132974,343783,2
1384611,2019-12-23,2020-01-13,,133002,628490,2
1384612,2019-12-23,2020-01-13,,133191,220246,2
1384613,2019-12-23,2020-01-13,,133191,298824,2
1384614,2019-12-23,2020-01-13,,133327,610201,2
1384615,2019-12-23,2020-01-13,,133562,198589,2
1384616,2019-12-23,2020-01-13,,133574,39095,2
1384617,2019-12-23,2020-01-13,,133629,660646,2
1384618,2019-12-23,2020-01-13,,133633,255960,2
1384619,2019-12-23,2020-01-13,,133717,829611,2
1384620,2019-12-23,2020-01-13,,133732,571269,2
1384621,2019-12-23,2020-01-13,,133732,682994,2
1384622,2019-12-23,2020-01-13,,133741,772038,2
1384623,2019-12-23,2020-01-13,,133747,734022,2
1384624,2019-12-23,2020-01-13,,133773,610287,2
1384625,2019-12-23,2020-01-13,,133824,349529,2
1384626,2019-12-23,2020-01-13,,134032,707437,2
1384627,2019-12-23,2020-01-13,,134225,15205,2
1384628,2019-12-23,2020-01-13,,134225,541425,2
1384629,2019-12-23,2020-01-13,,134367,117070,2
1384630,2019-12-23,2020-01-13,,134387,897808,2
1384631,2019-12-23,2020-01-13,,134446,26430,2
1384632,2019-12-23,2020-01-13,,134483,86057,2
1384633,2019-12-23,2020-01-13,,134576,249299,2
1384634,2019-12-23,2020-01-13,,134576,339851,2
1384635,2019-12-23,2020-01-13,,134576,474074,2
1384636,2019-12-23,2020-01-13,,134799,623695,2
1384637,2019-12-23,2020-01-13,,134800,535367,2
1384638,2019-12-23,2020-01-13,,134946,796939,2
1384639,2019-12-23,2020-01-13,,135070,920349,2
1384640,2019-12-23,2020-01-13,,135084,247460,2
1384641,2019-12-23,2020-01-13,,135149,73318,2
1384642,2019-12-23,2020-01-13,,135180,699267,2
1384643,2019-12-23,2020-01-13,,135270,239278,2
1384644,2019-12-23,2020-01-13,,135272,686683,2
1384645,2019-12-23,2020-01-13,,135272,844917,2
1384646,2019-12-23,2020-01-13,,135547,329141,2
1384647,2019-12-23,2020-01-13,,135547,466021,2
1384648,2019-12-23,2020-01-13,,135901,648939,2
1384649,2019-12-23,2020-01-13,,135928,550648,2
1384650,2019-12-23,2020-01-13,,136353,504278,2
1384651,2019-12-23,2020-01-13,,136820,32146,2
1384652,2019-12-23,2020-01-13,,137279,326803,2
1384653,2019-12-23,2020-01-13,,137311,17560,2
1384654,2019-12-23,2020-01-13,,137352,202381,2
1384655,2019-12-23,2020-01-13,,137352,251875,2
1384656,2019-12-23,2020-01-13,,137352,362463,2
1384657,2019-12-23,2020-01-13,,137358,32983,2
1384658,2019-12-23,2020-01-13,,137524,212436,2
1384659,2019-12-23,2020-01-13,,137564,187747,2
1384660,2019-12-23,2020-01-13,,137564,478034,2
1384661,2019-12-23,2020-01-13,,137649,816064,2
1384662,2019-12-23,2020-01-13,,137842,206184,2
1384663,2019-12-23,2020-01-13,,138184,625463,2
1384664,2019-12-23,2020-01-13,,138249,125048,2
1384665,2019-12-23,2020-01-13,,138643,624604,2
1384666,2019-12-23,2020-01-13,,138794,917565,2
1384667,2019-12-23,2020-01-13,,138917,396464,2
1384668,2019-12-23,2020-01-13,,138956,533124,2
1384669,2019-12-23,2020-01-13,,139177,526429,2
1384670,2019-12-23,2020-01-13,,139393,750178,2
1384671,2019-12-23,2020-01-13,,139414,382726,2
1384672,2019-12-23,2020-01-13,,139581,88459,2
1384673,2019-12-23,2020-01-13,,139604,287762,2
1384674,2019-12-23,2020-01-13,,139653,819794,2
1384675,2019-12-23,2020-01-13,,139667,271890,2
1384676,2019-12-23,2020-01-13,,140023,813288,2
1384677,2019-12-23,2020-01-13,,140101,103586,2
1384678,2019-12-23,2020-01-13,,140155,698871,2
1384679,2019-12-23,2020-01-13,,140353,927026,2
1384680,2019-12-23,2020-01-13,,140402,546922,2
1384681,2019-12-23,2020-01-13,,140457,212224,2
1384682,2019-12-23,2020-01-13,,140818,428604,2
1384683,2019-12-23,2020-01-13,,140818,886440,2
1384684,2019-12-23,2020-01-13,,140895,82857,2
1384685,2019-12-23,2020-01-13,,141229,609394,2
1384686,2019-12-23,2020-01-13,,141314,863670,2
1384687,2019-12-23,2020-01-13,,141445,135969,2
1384688,2019-12-23,2020-01-13,,141700,428620,2
1384689,2019-12-23,2020-01-13,,141810,401595,2
1384690,2019-12-23,2020-01-13,,141870,870046,2
1384691,2019-12-23,2020-01-13,,141901,31767,2
1384692,2019-12-23,2020-01-13,,141901,35372,2
1384693,2019-12-23,2020-01-13,,141901,448821,2
1384694,2019-12-23,2020-01-13,,141977,399097,2
1384695,2019-12-23,2020-01-13,,142019,269444,2
1384696,2019-12-23,2020-01-13,,142089,365716,2
1384697,2019-12-23,2020-01-13,,142107,601209,2
1384698,2019-12-23,2020-01-13,,142186,42445,2
1384699,2019-12-23,2020-01-13,,142186,503871,2
1384700,2019-12-23,2020-01-13,,142186,673416,2
1384701,2019-12-23,2020-01-13,,142186,900657,2
1384702,2019-12-23,2020-01-13,,142272,477639,2
1384703,2019-12-23,2020-01-13,,142389,491868,2
1384704,2019-12-23,2020-01-13,,142424,173936,2
1384705,2019-12-23,2020-01-13,,142574,4328,2
1384706,2019-12-23,2020-01-13,,142647,203617,2
1384707,2019-12-23,2020-01-13,,142647,563633,2
1384708,2019-12-23,2020-01-13,,142647,735417,2
1384709,2019-12-23,2020-01-13,,142647,792129,2
1384710,2019-12-23,2020-01-13,,142855,419207,2
1384711,2019-12-23,2020-01-13,,142865,244779,2
1384712,2019-12-23,2020-01-13,,142968,123773,2
1384713,2019-12-23,2020-01-13,,142968,260524,2
1384714,2019-12-23,2020-01-13,,142968,660107,2
1384715,2019-12-23,2020-01-13,,142996,840729,2
1384716,2019-12-23,2020-01-13,,143043,520305,2
1384717,2019-12-23,2020-01-13,,143335,182520,2
1384718,2019-12-23,2020-01-13,,143410,802001,2
1384719,2019-12-23,2020-01-13,,143455,384076,2
1384720,2019-12-23,2020-01-13,,143487,96260,2
1384721,2019-12-23,2020-01-13,,143713,241064,2
1384722,2019-12-23,2020-01-13,,143715,180065,2
1384723,2019-12-23,2020-01-13,,143805,182870,2
1384724,2019-12-23,2020-01-13,,143805,233699,2
1384725,2019-12-23,2020-01-13,,143905,643717,2
1384726,2019-12-23,2020-01-13,,143940,929071,2
1384727,2019-12-23,2020-01-13,,144415,501618,2
1384728,2019-12-23,2020-01-13,,144480,49330,2
1384729,2019-12-23,2020-01-13,,144480,211787,2
1384730,2019-12-23,2020-01-13,,144480,789904,2
1384731,2019-12-23,2020-01-13,,144717,648791,2
1384732,2019-12-23,2020-01-13,,144820,614027,2
1384733,2019-12-23,2020-01-13,,144820,684140,2
1384734,2019-12-23,2020-01-13,,144820,808771,2
