pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1384735,2019-12-23,2020-01-13,,145100,747995,2
1384736,2019-12-23,2020-01-13,,145173,186022,2
1384737,2019-12-23,2020-01-13,,145591,252389,2
1384738,2019-12-23,2020-01-13,,145709,693849,2
1384739,2019-12-23,2020-01-13,,145719,774486,2
1384740,2019-12-23,2020-01-13,,145736,20089,2
1384741,2019-12-23,2020-01-13,,145736,640637,2
1384742,2019-12-23,2020-01-13,,145886,478301,2
1384743,2019-12-23,2020-01-13,,146010,756610,2
1384744,2019-12-23,2020-01-13,,146019,705946,2
1384745,2019-12-23,2020-01-13,,146664,375449,2
1384746,2019-12-23,2020-01-13,,146705,661636,2
1384747,2019-12-23,2020-01-13,,146730,146171,2
1384748,2019-12-23,2020-01-13,,146799,751600,2
1384749,2019-12-23,2020-01-13,,146867,821729,2
1384750,2019-12-23,2020-01-13,,146881,454876,2
1384751,2019-12-23,2020-01-13,,146933,61145,2
1384752,2019-12-23,2020-01-13,,146933,583920,2
1384753,2019-12-23,2020-01-13,,147324,389269,2
1384754,2019-12-23,2020-01-13,,147385,923338,2
1384755,2019-12-23,2020-01-13,,147446,368917,2
1384756,2019-12-23,2020-01-13,,148015,560854,2
1384757,2019-12-23,2020-01-13,,148072,686167,2
1384758,2019-12-23,2020-01-13,,148887,869881,2
1384759,2019-12-23,2020-01-13,,148887,919416,2
1384760,2019-12-23,2020-01-13,,148918,133972,2
1384761,2019-12-23,2020-01-13,,148935,36197,2
1384762,2019-12-23,2020-01-13,,148935,92569,2
1384763,2019-12-23,2020-01-13,,148935,123878,2
1384764,2019-12-23,2020-01-13,,148935,154851,2
1384765,2019-12-23,2020-01-13,,148935,214039,2
1384766,2019-12-23,2020-01-13,,148935,225463,2
1384767,2019-12-23,2020-01-13,,148935,242944,2
1384768,2019-12-23,2020-01-13,,148935,257004,2
1384769,2019-12-23,2020-01-13,,148935,260926,2
1384770,2019-12-23,2020-01-13,,148935,337015,2
1384771,2019-12-23,2020-01-13,,148935,358179,2
1384772,2019-12-23,2020-01-13,,148935,391211,2
1384773,2019-12-23,2020-01-13,,148935,532556,2
1384774,2019-12-23,2020-01-13,,148935,605524,2
1384775,2019-12-23,2020-01-13,,148935,754222,2
1384776,2019-12-23,2020-01-13,,148935,771969,2
1384777,2019-12-23,2020-01-13,,148935,795193,2
1384778,2019-12-23,2020-01-13,,148998,722466,2
1384779,2019-12-23,2020-01-13,,149068,681815,2
1384780,2019-12-23,2020-01-13,,149081,939061,2
1384781,2019-12-23,2020-01-13,,149248,705800,2
1384782,2019-12-23,2020-01-13,,149248,845004,2
1384783,2019-12-23,2020-01-13,,149402,82121,2
1384784,2019-12-23,2020-01-13,,149419,845095,2
1384785,2019-12-23,2020-01-13,,149519,106913,2
1384786,2019-12-23,2020-01-13,,149519,123639,2
1384787,2019-12-23,2020-01-13,,149519,306632,2
1384788,2019-12-23,2020-01-13,,149519,500076,2
1384789,2019-12-23,2020-01-13,,149711,217619,2
1384790,2019-12-23,2020-01-13,,149984,870847,2
1384791,2019-12-23,2020-01-13,,150245,955019,2
1384792,2019-12-23,2020-01-13,,150353,574714,2
1384793,2019-12-23,2020-01-13,,150447,664587,2
1384794,2019-12-23,2020-01-13,,150481,155235,2
1384795,2019-12-23,2020-01-13,,150618,427665,2
1384796,2019-12-23,2020-01-13,,150727,327334,2
1384797,2019-12-23,2020-01-13,,150822,90153,2
1384798,2019-12-23,2020-01-13,,150822,551433,2
1384799,2019-12-23,2020-01-13,,150998,16119,2
1384800,2019-12-23,2020-01-13,,151034,571611,2
1384801,2019-12-23,2020-01-13,,151472,922991,2
1384802,2019-12-23,2020-01-13,,151496,209279,2
1384803,2019-12-23,2020-01-13,,151749,434407,2
1384804,2019-12-23,2020-01-13,,151871,355027,2
1384805,2019-12-23,2020-01-13,,151890,31519,2
1384806,2019-12-23,2020-01-13,,151903,876658,2
1384807,2019-12-23,2020-01-13,,151933,471261,2
1384808,2019-12-23,2020-01-13,,152076,152751,2
1384809,2019-12-23,2020-01-13,,152158,518650,2
1384810,2019-12-23,2020-01-13,,152405,607785,2
1384811,2019-12-23,2020-01-13,,152517,132868,2
1384812,2019-12-23,2020-01-13,,152526,361317,2
1384813,2019-12-23,2020-01-13,,152541,50497,2
1384814,2019-12-23,2020-01-13,,152615,842793,2
1384815,2019-12-23,2020-01-13,,152957,22867,2
1384816,2019-12-23,2020-01-13,,153517,145268,2
1384817,2019-12-23,2020-01-13,,153617,731431,2
1384818,2019-12-23,2020-01-13,,153617,827777,2
1384819,2019-12-23,2020-01-13,,153650,136938,2
1384820,2019-12-23,2020-01-13,,153750,327395,2
1384821,2019-12-23,2020-01-13,,153756,377406,2
1384822,2019-12-23,2020-01-13,,153834,771716,2
1384823,2019-12-23,2020-01-13,,153913,535777,2
1384824,2019-12-23,2020-01-13,,154310,610793,2
1384825,2019-12-23,2020-01-13,,154352,255621,2
1384826,2019-12-23,2020-01-13,,154389,540039,2
1384827,2019-12-23,2020-01-13,,154580,428178,2
1384828,2019-12-23,2020-01-13,,154622,124567,2
1384829,2019-12-23,2020-01-13,,154622,628912,2
1384830,2019-12-23,2020-01-13,,154622,850384,2
1384831,2019-12-23,2020-01-13,,154777,779465,2
1384832,2019-12-23,2020-01-13,,154799,79741,2
1384833,2019-12-23,2020-01-13,,154902,835895,2
1384834,2019-12-23,2020-01-13,,154945,309263,2
1384835,2019-12-23,2020-01-13,,155046,796417,2
1384836,2019-12-23,2020-01-13,,155051,337884,2
1384837,2019-12-23,2020-01-13,,155278,422122,2
1384838,2019-12-23,2020-01-13,,155722,213975,2
1384839,2019-12-23,2020-01-13,,155880,690570,2
1384840,2019-12-23,2020-01-13,,156048,355781,2
1384841,2019-12-23,2020-01-13,,156056,823180,2
1384842,2019-12-23,2020-01-13,,156413,551212,2
1384843,2019-12-23,2020-01-13,,156634,719960,2
1384844,2019-12-23,2020-01-13,,156732,791164,2
1384845,2019-12-23,2020-01-13,,156753,271563,2
1384846,2019-12-23,2020-01-13,,156912,262170,2
1384847,2019-12-23,2020-01-13,,156912,365922,2
1384848,2019-12-23,2020-01-13,,156912,443944,2
1384849,2019-12-23,2020-01-13,,156912,870199,2
1384850,2019-12-23,2020-01-13,,156912,944754,2
1384851,2019-12-23,2020-01-13,,157044,212347,2
1384852,2019-12-23,2020-01-13,,157099,31907,2
1384853,2019-12-23,2020-01-13,,157125,308698,2
1384854,2019-12-23,2020-01-13,,157125,379448,2
1384855,2019-12-23,2020-01-13,,157125,483367,2
1384856,2019-12-23,2020-01-13,,157125,583200,2
1384857,2019-12-23,2020-01-13,,157324,316471,2
1384858,2019-12-23,2020-01-13,,157415,598427,2
1384859,2019-12-23,2020-01-13,,157435,339073,2
1384860,2019-12-23,2020-01-13,,157879,317221,2
1384861,2019-12-23,2020-01-13,,158291,806595,2
1384862,2019-12-23,2020-01-13,,158325,697803,2
1384863,2019-12-23,2020-01-13,,158325,806813,2
1384864,2019-12-23,2020-01-13,,158325,862642,2
1384865,2019-12-23,2020-01-13,,158543,460681,2
1384866,2019-12-23,2020-01-13,,158607,249373,2
1384867,2019-12-23,2020-01-13,,158610,108452,2
1384868,2019-12-23,2020-01-13,,158610,448803,2
1384869,2019-12-23,2020-01-13,,158610,489140,2
1384870,2019-12-23,2020-01-13,,158669,41057,2
1384871,2019-12-23,2020-01-13,,158669,360435,2
1384872,2019-12-23,2020-01-13,,158733,850468,2
1384873,2019-12-23,2020-01-13,,158861,366482,2
1384874,2019-12-23,2020-01-13,,158965,267388,2
1384875,2019-12-23,2020-01-13,,158981,706318,2
1384876,2019-12-23,2020-01-13,,159043,201514,2
1384877,2019-12-23,2020-01-13,,159070,805732,2
1384878,2019-12-23,2020-01-13,,159350,384585,2
1384879,2019-12-23,2020-01-13,,159538,826026,2
1384880,2019-12-24,2020-01-14,,27,619719,2
1384881,2019-12-24,2020-01-14,,45,751460,2
1384882,2019-12-24,2020-01-14,,196,924112,2
1384883,2019-12-24,2020-01-14,,213,827550,2
1384884,2019-12-24,2020-01-14,,215,382727,2
1384885,2019-12-24,2020-01-14,,262,86338,2
1384886,2019-12-24,2020-01-14,,262,708217,2
1384887,2019-12-24,2020-01-14,,474,403429,2
1384888,2019-12-24,2020-01-14,,483,420277,2
1384889,2019-12-24,2020-01-14,,518,875779,2
1384890,2019-12-24,2020-01-14,,523,444711,2
1384891,2019-12-24,2020-01-14,,655,687693,2
1384892,2019-12-24,2020-01-14,,698,411680,2
1384893,2019-12-24,2020-01-14,,698,490509,2
1384894,2019-12-24,2020-01-14,,698,575931,2
1384895,2019-12-24,2020-01-14,,698,800628,2
1384896,2019-12-24,2020-01-14,,754,104716,2
1384897,2019-12-24,2020-01-14,,1594,137420,2
1384898,2019-12-24,2020-01-14,,1693,213356,2
1384899,2019-12-24,2020-01-14,,1739,324728,2
1384900,2019-12-24,2020-01-14,,1739,601311,2
1384901,2019-12-24,2020-01-14,,1770,273630,2
1384902,2019-12-24,2020-01-14,,1853,715138,2
1384903,2019-12-24,2020-01-14,,1973,408306,2
1384904,2019-12-24,2020-01-14,,2216,343932,2
1384905,2019-12-24,2020-01-14,,2268,684085,2
1384906,2019-12-24,2020-01-14,,2597,526659,2
1384907,2019-12-24,2020-01-14,,2597,739982,2
1384908,2019-12-24,2020-01-14,,2708,327614,2
1384909,2019-12-24,2020-01-14,,2750,863820,2
1384910,2019-12-24,2020-01-14,,2780,867526,2
1384911,2019-12-24,2020-01-14,,2972,524711,2
1384912,2019-12-24,2020-01-14,,3014,331082,2
1384913,2019-12-24,2020-01-14,,3057,563511,2
1384914,2019-12-24,2020-01-14,,3112,325650,2
1384915,2019-12-24,2020-01-14,,3112,352236,2
1384916,2019-12-24,2020-01-14,,3112,371956,2
1384917,2019-12-24,2020-01-14,,3112,479812,2
1384918,2019-12-24,2020-01-14,,3112,832801,2
1384919,2019-12-24,2020-01-14,,3151,525265,2
1384920,2019-12-24,2020-01-14,,3151,798447,2
1384921,2019-12-24,2020-01-14,,3151,818578,2
1384922,2019-12-24,2020-01-14,,3203,896813,2
1384923,2019-12-24,2020-01-14,,3222,394674,2
1384924,2019-12-24,2020-01-14,,3294,205087,2
1384925,2019-12-24,2020-01-14,,3411,326610,2
1384926,2019-12-24,2020-01-14,,3596,10839,2
1384927,2019-12-24,2020-01-14,,3596,452436,2
1384928,2019-12-24,2020-01-14,,3819,96865,2
1384929,2019-12-24,2020-01-14,,3840,191956,2
1384930,2019-12-24,2020-01-14,,3873,27965,2
1384931,2019-12-24,2020-01-14,,4052,526496,2
1384932,2019-12-24,2020-01-14,,4055,16188,2
1384933,2019-12-24,2020-01-14,,4068,153462,2
1384934,2019-12-24,2020-01-14,,4068,531876,2
1384935,2019-12-24,2020-01-14,,4091,910766,2
1384936,2019-12-24,2020-01-14,,4403,896771,2
1384937,2019-12-24,2020-01-14,,4523,919578,2
1384938,2019-12-24,2020-01-14,,4550,429176,2
1384939,2019-12-24,2020-01-14,,4579,697679,2
1384940,2019-12-24,2020-01-14,,4679,17279,2
1384941,2019-12-24,2020-01-14,,4786,845021,2
1384942,2019-12-24,2020-01-14,,4858,536602,2
1384943,2019-12-24,2020-01-14,,5151,258224,2
1384944,2019-12-24,2020-01-14,,5153,459974,2
1384945,2019-12-24,2020-01-14,,5253,456949,2
1384946,2019-12-24,2020-01-14,,5421,688703,2
1384947,2019-12-24,2020-01-14,,5678,331782,2
1384948,2019-12-24,2020-01-14,,5678,350441,2
1384949,2019-12-24,2020-01-14,,5678,460309,2
1384950,2019-12-24,2020-01-14,,5678,551436,2
1384951,2019-12-24,2020-01-14,,5678,951436,2
1384952,2019-12-24,2020-01-14,,5861,356257,2
1384953,2019-12-24,2020-01-14,,5954,822395,2
1384954,2019-12-24,2020-01-14,,5959,188925,2
1384955,2019-12-24,2020-01-14,,6006,785761,2
1384956,2019-12-24,2020-01-14,,6164,849579,2
1384957,2019-12-24,2020-01-14,,6432,823831,2
1384958,2019-12-24,2020-01-14,,6459,734017,2
1384959,2019-12-24,2020-01-14,,6517,571902,2
1384960,2019-12-24,2020-01-14,,6539,822452,2
1384961,2019-12-24,2020-01-14,,6619,177206,2
1384962,2019-12-24,2020-01-14,,6619,483740,2
1384963,2019-12-24,2020-01-14,,6619,546913,2
1384964,2019-12-24,2020-01-14,,6629,896500,2
1384965,2019-12-24,2020-01-14,,6656,139256,2
1384966,2019-12-24,2020-01-14,,6699,584434,2
1384967,2019-12-24,2020-01-14,,6725,44484,2
1384968,2019-12-24,2020-01-14,,6845,55048,2
1384969,2019-12-24,2020-01-14,,6845,307277,2
1384970,2019-12-24,2020-01-14,,7232,336240,2
1384971,2019-12-24,2020-01-14,,7244,308298,2
1384972,2019-12-24,2020-01-14,,7249,103932,2
1384973,2019-12-24,2020-01-14,,7491,89408,2
1384974,2019-12-24,2020-01-14,,7640,341393,2
1384975,2019-12-24,2020-01-14,,7738,204995,2
1384976,2019-12-24,2020-01-14,,7774,174271,2
1384977,2019-12-24,2020-01-14,,7844,44538,2
1384978,2019-12-24,2020-01-14,,7862,434901,2
1384979,2019-12-24,2020-01-14,,8102,750158,2
1384980,2019-12-24,2020-01-14,,8330,239156,2
1384981,2019-12-24,2020-01-14,,8440,612505,2
1384982,2019-12-24,2020-01-14,,8495,104177,2
1384983,2019-12-24,2020-01-14,,8823,441107,2
1384984,2019-12-24,2020-01-14,,8823,947941,2
1384985,2019-12-24,2020-01-14,,8989,493426,2
1384986,2019-12-24,2020-01-14,,9067,201089,2
1384987,2019-12-24,2020-01-14,,9144,557750,2
1384988,2019-12-24,2020-01-14,,9158,875697,2
1384989,2019-12-24,2020-01-14,,9267,118557,2
1384990,2019-12-24,2020-01-14,,9644,183410,2
1384991,2019-12-24,2020-01-14,,9761,609387,2
1384992,2019-12-24,2020-01-14,,9798,181618,2
1384993,2019-12-24,2020-01-14,,9908,188647,2
1384994,2019-12-24,2020-01-14,,9908,526612,2
1384995,2019-12-24,2020-01-14,,9943,281226,2
1384996,2019-12-24,2020-01-14,,10081,76140,2
1384997,2019-12-24,2020-01-14,,10091,559005,2
1384998,2019-12-24,2020-01-14,,10183,312396,2
1384999,2019-12-24,2020-01-14,,10367,656394,2
1385000,2019-12-24,2020-01-14,,10470,469451,2
1385001,2019-12-24,2020-01-14,,10515,931214,2
1385002,2019-12-24,2020-01-14,,10594,46369,2
1385003,2019-12-24,2020-01-14,,10602,842571,2
1385004,2019-12-24,2020-01-14,,11217,146181,2
1385005,2019-12-24,2020-01-14,,11405,569576,2
1385006,2019-12-24,2020-01-14,,11408,860210,2
1385007,2019-12-24,2020-01-14,,11428,264716,2
1385008,2019-12-24,2020-01-14,,11621,150088,2
1385009,2019-12-24,2020-01-14,,11762,222930,2
1385010,2019-12-24,2020-01-14,,11836,354082,2
1385011,2019-12-24,2020-01-14,,12210,90519,2
1385012,2019-12-24,2020-01-14,,12210,583196,2
1385013,2019-12-24,2020-01-14,,12351,845078,2
1385014,2019-12-24,2020-01-14,,12425,169498,2
1385015,2019-12-24,2020-01-14,,12599,333590,2
1385016,2019-12-24,2020-01-14,,12707,405019,2
1385017,2019-12-24,2020-01-14,,12739,614015,2
1385018,2019-12-24,2020-01-14,,12811,612907,2
1385019,2019-12-24,2020-01-14,,12900,629649,2
1385020,2019-12-24,2020-01-14,,13055,598106,2
1385021,2019-12-24,2020-01-14,,13132,380385,2
1385022,2019-12-24,2020-01-14,,13244,389839,2
1385023,2019-12-24,2020-01-14,,13244,750966,2
1385024,2019-12-24,2020-01-14,,13244,867901,2
1385025,2019-12-24,2020-01-14,,13299,810713,2
1385026,2019-12-24,2020-01-14,,13340,156615,2
1385027,2019-12-24,2020-01-14,,13427,459441,2
1385028,2019-12-24,2020-01-14,,13468,426996,2
1385029,2019-12-24,2020-01-14,,13530,688889,2
1385030,2019-12-24,2020-01-14,,13788,49116,2
1385031,2019-12-24,2020-01-14,,13788,73595,2
1385032,2019-12-24,2020-01-14,,13788,193101,2
1385033,2019-12-24,2020-01-14,,13788,225202,2
1385034,2019-12-24,2020-01-14,,13788,571534,2
1385035,2019-12-24,2020-01-14,,13788,628500,2
1385036,2019-12-24,2020-01-14,,13788,683883,2
1385037,2019-12-24,2020-01-14,,13801,16987,2
1385038,2019-12-24,2020-01-14,,13801,114056,2
1385039,2019-12-24,2020-01-14,,13801,648770,2
1385040,2019-12-24,2020-01-14,,13801,832169,2
1385041,2019-12-24,2020-01-14,,13818,902665,2
1385042,2019-12-24,2020-01-14,,13839,63,2
1385043,2019-12-24,2020-01-14,,13839,122054,2
1385044,2019-12-24,2020-01-14,,13839,155099,2
1385045,2019-12-24,2020-01-14,,13839,474816,2
1385046,2019-12-24,2020-01-14,,13839,546966,2
1385047,2019-12-24,2020-01-14,,13839,870215,2
1385048,2019-12-24,2020-01-14,,13839,874019,2
1385049,2019-12-24,2020-01-14,,13844,534943,2
1385050,2019-12-24,2020-01-14,,14132,597702,2
1385051,2019-12-24,2020-01-14,,14132,718661,2
1385052,2019-12-24,2020-01-14,,14181,363235,2
1385053,2019-12-24,2020-01-14,,14251,870158,2
1385054,2019-12-24,2020-01-14,,14271,688373,2
1385055,2019-12-24,2020-01-14,,14383,691143,2
1385056,2019-12-24,2020-01-14,,14443,125078,2
1385057,2019-12-24,2020-01-14,,14514,564432,2
1385058,2019-12-24,2020-01-14,,14534,404253,2
1385059,2019-12-24,2020-01-14,,14698,213653,2
1385060,2019-12-24,2020-01-14,,14864,191329,2
1385061,2019-12-24,2020-01-14,,15022,390682,2
1385062,2019-12-24,2020-01-14,,15033,916116,2
1385063,2019-12-24,2020-01-14,,15133,848643,2
1385064,2019-12-24,2020-01-14,,15324,145069,2
1385065,2019-12-24,2020-01-14,,15826,831835,2
1385066,2019-12-24,2020-01-14,,15912,71505,2
1385067,2019-12-24,2020-01-14,,15921,201170,2
1385068,2019-12-24,2020-01-14,,15942,382801,2
1385069,2019-12-24,2020-01-14,,15977,148395,2
1385070,2019-12-24,2020-01-14,,16069,41846,2
1385071,2019-12-24,2020-01-14,,16182,161548,2
1385072,2019-12-24,2020-01-14,,16326,191434,2
1385073,2019-12-24,2020-01-14,,16355,830601,2
1385074,2019-12-24,2020-01-14,,16398,650435,2
1385075,2019-12-24,2020-01-14,,16405,544495,2
1385076,2019-12-24,2020-01-14,,16482,872480,2
1385077,2019-12-24,2020-01-14,,16629,284578,2
1385078,2019-12-24,2020-01-14,,16663,570166,2
1385079,2019-12-24,2020-01-14,,17186,59375,2
1385080,2019-12-24,2020-01-14,,17277,155079,2
1385081,2019-12-24,2020-01-14,,17277,279917,2
1385082,2019-12-24,2020-01-14,,17277,418529,2
1385083,2019-12-24,2020-01-14,,17277,551530,2
1385084,2019-12-24,2020-01-14,,17337,429864,2
1385085,2019-12-24,2020-01-14,,17491,674787,2
1385086,2019-12-24,2020-01-14,,17536,766251,2
1385087,2019-12-24,2020-01-14,,17668,396670,2
1385088,2019-12-24,2020-01-14,,17843,524356,2
1385089,2019-12-24,2020-01-14,,17881,57757,2
1385090,2019-12-24,2020-01-14,,17881,546935,2
1385091,2019-12-24,2020-01-14,,17881,899618,2
1385092,2019-12-24,2020-01-14,,17908,897116,2
1385093,2019-12-24,2020-01-14,,18047,37443,2
1385094,2019-12-24,2020-01-14,,18249,495823,2
1385095,2019-12-24,2020-01-14,,18495,464262,2
1385096,2019-12-24,2020-01-14,,18636,420440,2
1385097,2019-12-24,2020-01-14,,18817,330056,2
1385098,2019-12-24,2020-01-14,,18834,243879,2
1385099,2019-12-24,2020-01-14,,18961,577367,2
1385100,2019-12-24,2020-01-14,,19054,589749,2
1385101,2019-12-24,2020-01-14,,19136,106137,2
1385102,2019-12-24,2020-01-14,,19178,75002,2
1385103,2019-12-24,2020-01-14,,19465,582246,2
1385104,2019-12-24,2020-01-14,,19497,472240,2
1385105,2019-12-24,2020-01-14,,19537,143511,2
1385106,2019-12-24,2020-01-14,,19537,811320,2
1385107,2019-12-24,2020-01-14,,19557,282181,2
1385108,2019-12-24,2020-01-14,,19782,801121,2
1385109,2019-12-24,2020-01-14,,19835,581064,2
1385110,2019-12-24,2020-01-14,,19933,510555,2
1385111,2019-12-24,2020-01-14,,20035,71751,2
1385112,2019-12-24,2020-01-14,,20382,880601,2
1385113,2019-12-24,2020-01-14,,20587,334957,2
1385114,2019-12-24,2020-01-14,,20615,23981,2
1385115,2019-12-24,2020-01-14,,20635,803865,2
1385116,2019-12-24,2020-01-14,,20846,448642,2
1385117,2019-12-24,2020-01-14,,21325,883246,2
1385118,2019-12-24,2020-01-14,,21364,799396,2
1385119,2019-12-24,2020-01-14,,21391,485505,2
1385120,2019-12-24,2020-01-14,,21658,851217,2
1385121,2019-12-24,2020-01-14,,21855,915737,2
1385122,2019-12-24,2020-01-14,,21888,734741,2
1385123,2019-12-24,2020-01-14,,21894,499070,2
1385124,2019-12-24,2020-01-14,,22178,476023,2
1385125,2019-12-24,2020-01-14,,22412,344638,2
1385126,2019-12-24,2020-01-14,,22607,542299,2
1385127,2019-12-24,2020-01-14,,22607,850941,2
1385128,2019-12-24,2020-01-14,,22874,676155,2
1385129,2019-12-24,2020-01-14,,22901,527033,2
1385130,2019-12-24,2020-01-14,,22948,74884,2
1385131,2019-12-24,2020-01-14,,22994,453951,2
1385132,2019-12-24,2020-01-14,,23139,728955,2
1385133,2019-12-24,2020-01-14,,23242,652453,2
1385134,2019-12-24,2020-01-14,,23252,423722,2
1385135,2019-12-24,2020-01-14,,23378,825522,2
1385136,2019-12-24,2020-01-14,,23456,505409,2
1385137,2019-12-24,2020-01-14,,23528,182165,2
1385138,2019-12-24,2020-01-14,,23528,355541,2
1385139,2019-12-24,2020-01-14,,23602,161221,2
1385140,2019-12-24,2020-01-14,,23602,825408,2
1385141,2019-12-24,2020-01-14,,23924,923380,2
1385142,2019-12-24,2020-01-14,,24270,248536,2
1385143,2019-12-24,2020-01-14,,24431,8210,2
1385144,2019-12-24,2020-01-14,,24652,104195,2
1385145,2019-12-24,2020-01-14,,24652,686704,2
1385146,2019-12-24,2020-01-14,,24708,122046,2
1385147,2019-12-24,2020-01-14,,24708,450173,2
1385148,2019-12-24,2020-01-14,,24735,851474,2
1385149,2019-12-24,2020-01-14,,24767,750168,2
1385150,2019-12-24,2020-01-14,,25046,215789,2
1385151,2019-12-24,2020-01-14,,25046,538104,2
1385152,2019-12-24,2020-01-14,,25046,561526,2
1385153,2019-12-24,2020-01-14,,25046,930823,2
1385154,2019-12-24,2020-01-14,,25075,712502,2
1385155,2019-12-24,2020-01-14,,25410,487201,2
1385156,2019-12-24,2020-01-14,,25491,459445,2
1385157,2019-12-24,2020-01-14,,25492,527872,2
1385158,2019-12-24,2020-01-14,,25625,619551,2
1385159,2019-12-24,2020-01-14,,26359,355838,2
1385160,2019-12-24,2020-01-14,,26393,223048,2
1385161,2019-12-24,2020-01-14,,26398,468078,2
1385162,2019-12-24,2020-01-14,,26443,427573,2
1385163,2019-12-24,2020-01-14,,26629,7572,2
1385164,2019-12-24,2020-01-14,,26654,462458,2
1385165,2019-12-24,2020-01-14,,26725,768684,2
1385166,2019-12-24,2020-01-14,,26966,87966,2
1385167,2019-12-24,2020-01-14,,26966,215173,2
1385168,2019-12-24,2020-01-14,,26966,765893,2
1385169,2019-12-24,2020-01-14,,27113,188294,2
1385170,2019-12-24,2020-01-14,,27291,592249,2
1385171,2019-12-24,2020-01-14,,27339,538263,2
1385172,2019-12-24,2020-01-14,,27442,675077,2
1385173,2019-12-24,2020-01-14,,27442,782649,2
1385174,2019-12-24,2020-01-14,,27461,251186,2
1385175,2019-12-24,2020-01-14,,27650,128257,2
1385176,2019-12-24,2020-01-14,,27673,484503,2
1385177,2019-12-24,2020-01-14,,27807,492099,2
1385178,2019-12-24,2020-01-14,,28029,66337,2
1385179,2019-12-24,2020-01-14,,28029,700604,2
1385180,2019-12-24,2020-01-14,,28095,104525,2
1385181,2019-12-24,2020-01-14,,28114,619257,2
1385182,2019-12-24,2020-01-14,,28218,776174,2
1385183,2019-12-24,2020-01-14,,28221,880680,2
1385184,2019-12-24,2020-01-14,,28287,627402,2
1385185,2019-12-24,2020-01-14,,28384,848347,2
1385186,2019-12-24,2020-01-14,,28424,17664,2
1385187,2019-12-24,2020-01-14,,28462,315941,2
1385188,2019-12-24,2020-01-14,,28463,389405,2
1385189,2019-12-24,2020-01-14,,28538,846218,2
1385190,2019-12-24,2020-01-14,,28571,385109,2
1385191,2019-12-24,2020-01-14,,28571,471567,2
1385192,2019-12-24,2020-01-14,,28683,81434,2
1385193,2019-12-24,2020-01-14,,28724,824563,2
1385194,2019-12-24,2020-01-14,,28803,63454,2
1385195,2019-12-24,2020-01-14,,28823,417973,2
1385196,2019-12-24,2020-01-14,,28823,836879,2
1385197,2019-12-24,2020-01-14,,28847,162768,2
1385198,2019-12-24,2020-01-14,,29010,679119,2
1385199,2019-12-24,2020-01-14,,29089,55753,2
1385200,2019-12-24,2020-01-14,,29349,458382,2
1385201,2019-12-24,2020-01-14,,29450,517612,2
1385202,2019-12-24,2020-01-14,,29586,803745,2
1385203,2019-12-24,2020-01-14,,29604,489049,2
1385204,2019-12-24,2020-01-14,,29631,898419,2
1385205,2019-12-24,2020-01-14,,29826,755401,2
1385206,2019-12-24,2020-01-14,,29968,951122,2
1385207,2019-12-24,2020-01-14,,30009,800116,2
1385208,2019-12-24,2020-01-14,,30095,583968,2
1385209,2019-12-24,2020-01-14,,30351,125528,2
1385210,2019-12-24,2020-01-14,,30426,160331,2
1385211,2019-12-24,2020-01-14,,30542,791314,2
1385212,2019-12-24,2020-01-14,,30697,401780,2
1385213,2019-12-24,2020-01-14,,30818,864109,2
1385214,2019-12-24,2020-01-14,,30851,195181,2
1385215,2019-12-24,2020-01-14,,30874,380121,2
1385216,2019-12-24,2020-01-14,,30878,94139,2
1385217,2019-12-24,2020-01-14,,31180,908811,2
1385218,2019-12-24,2020-01-14,,31228,763940,2
1385219,2019-12-24,2020-01-14,,31257,705962,2
1385220,2019-12-24,2020-01-14,,31328,233953,2
1385221,2019-12-24,2020-01-14,,31332,905120,2
1385222,2019-12-24,2020-01-14,,31632,346373,2
1385223,2019-12-24,2020-01-14,,31716,179986,2
1385224,2019-12-24,2020-01-14,,31825,336763,2
1385225,2019-12-24,2020-01-14,,31825,650418,2
1385226,2019-12-24,2020-01-14,,31825,904407,2
1385227,2019-12-24,2020-01-14,,31877,790505,2
1385228,2019-12-24,2020-01-14,,31921,799922,2
1385229,2019-12-24,2020-01-14,,31929,120743,2
