pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1385230,2019-12-24,2020-01-14,,31994,430998,2
1385231,2019-12-24,2020-01-14,,32177,815251,2
1385232,2019-12-24,2020-01-14,,32307,276751,2
1385233,2019-12-24,2020-01-14,,32317,191159,2
1385234,2019-12-24,2020-01-14,,32317,522252,2
1385235,2019-12-24,2020-01-14,,32341,521478,2
1385236,2019-12-24,2020-01-14,,32394,61046,2
1385237,2019-12-24,2020-01-14,,32509,502713,2
1385238,2019-12-24,2020-01-14,,32532,826341,2
1385239,2019-12-24,2020-01-14,,32926,362917,2
1385240,2019-12-24,2020-01-14,,32976,35003,2
1385241,2019-12-24,2020-01-14,,33035,258227,2
1385242,2019-12-24,2020-01-14,,33171,776764,2
1385243,2019-12-24,2020-01-14,,33360,290466,2
1385244,2019-12-24,2020-01-14,,33372,856189,2
1385245,2019-12-24,2020-01-14,,33423,309551,2
1385246,2019-12-24,2020-01-14,,33423,806572,2
1385247,2019-12-24,2020-01-14,,33427,315680,2
1385248,2019-12-24,2020-01-14,,33780,176920,2
1385249,2019-12-24,2020-01-14,,33781,78599,2
1385250,2019-12-24,2020-01-14,,33904,412804,2
1385251,2019-12-24,2020-01-14,,33985,22441,2
1385252,2019-12-24,2020-01-14,,34074,653941,2
1385253,2019-12-24,2020-01-14,,34074,898746,2
1385254,2019-12-24,2020-01-14,,34167,323772,2
1385255,2019-12-24,2020-01-14,,34193,203105,2
1385256,2019-12-24,2020-01-14,,34313,173367,2
1385257,2019-12-24,2020-01-14,,34530,758510,2
1385258,2019-12-24,2020-01-14,,34559,881440,2
1385259,2019-12-24,2020-01-14,,34611,530123,2
1385260,2019-12-24,2020-01-14,,34784,671383,2
1385261,2019-12-24,2020-01-14,,34850,162429,2
1385262,2019-12-24,2020-01-14,,34850,879258,2
1385263,2019-12-24,2020-01-14,,34993,869054,2
1385264,2019-12-24,2020-01-14,,35063,799341,2
1385265,2019-12-24,2020-01-14,,35110,407591,2
1385266,2019-12-24,2020-01-14,,35116,698960,2
1385267,2019-12-24,2020-01-14,,35176,41932,2
1385268,2019-12-24,2020-01-14,,35176,95540,2
1385269,2019-12-24,2020-01-14,,35176,154582,2
1385270,2019-12-24,2020-01-14,,35176,197939,2
1385271,2019-12-24,2020-01-14,,35176,270006,2
1385272,2019-12-24,2020-01-14,,35176,703705,2
1385273,2019-12-24,2020-01-14,,35523,121440,2
1385274,2019-12-24,2020-01-14,,35601,379364,2
1385275,2019-12-24,2020-01-14,,35687,229266,2
1385276,2019-12-24,2020-01-14,,35738,77216,2
1385277,2019-12-24,2020-01-14,,35799,682995,2
1385278,2019-12-24,2020-01-14,,35936,199584,2
1385279,2019-12-24,2020-01-14,,36316,891308,2
1385280,2019-12-24,2020-01-14,,36531,918086,2
1385281,2019-12-24,2020-01-14,,36688,705203,2
1385282,2019-12-24,2020-01-14,,36783,453718,2
1385283,2019-12-24,2020-01-14,,36928,71179,2
1385284,2019-12-24,2020-01-14,,36928,523266,2
1385285,2019-12-24,2020-01-14,,36928,887806,2
1385286,2019-12-24,2020-01-14,,37006,370816,2
1385287,2019-12-24,2020-01-14,,37041,38654,2
1385288,2019-12-24,2020-01-14,,37191,863215,2
1385289,2019-12-24,2020-01-14,,37515,101349,2
1385290,2019-12-24,2020-01-14,,37515,505068,2
1385291,2019-12-24,2020-01-14,,37515,524220,2
1385292,2019-12-24,2020-01-14,,37515,592147,2
1385293,2019-12-24,2020-01-14,,37515,806596,2
1385294,2019-12-24,2020-01-14,,37516,499084,2
1385295,2019-12-24,2020-01-14,,37516,607119,2
1385296,2019-12-24,2020-01-14,,37516,637687,2
1385297,2019-12-24,2020-01-14,,38215,272982,2
1385298,2019-12-24,2020-01-14,,38291,728055,2
1385299,2019-12-24,2020-01-14,,38337,440536,2
1385300,2019-12-24,2020-01-14,,38400,472570,2
1385301,2019-12-24,2020-01-14,,38400,492100,2
1385302,2019-12-24,2020-01-14,,38400,626688,2
1385303,2019-12-24,2020-01-14,,38551,455822,2
1385304,2019-12-24,2020-01-14,,38680,945173,2
1385305,2019-12-24,2020-01-14,,38753,478386,2
1385306,2019-12-24,2020-01-14,,38937,155865,2
1385307,2019-12-24,2020-01-14,,38954,417312,2
1385308,2019-12-24,2020-01-14,,39022,406593,2
1385309,2019-12-24,2020-01-14,,39056,275699,2
1385310,2019-12-24,2020-01-14,,39341,14448,2
1385311,2019-12-24,2020-01-14,,39341,621589,2
1385312,2019-12-24,2020-01-14,,39690,89548,2
1385313,2019-12-24,2020-01-14,,39725,318148,2
1385314,2019-12-24,2020-01-14,,39817,358766,2
1385315,2019-12-24,2020-01-14,,39957,256149,2
1385316,2019-12-24,2020-01-14,,40196,630478,2
1385317,2019-12-24,2020-01-14,,40217,304671,2
1385318,2019-12-24,2020-01-14,,40289,867827,2
1385319,2019-12-24,2020-01-14,,40295,659784,2
1385320,2019-12-24,2020-01-14,,40370,90535,2
1385321,2019-12-24,2020-01-14,,40370,270066,2
1385322,2019-12-24,2020-01-14,,40370,918526,2
1385323,2019-12-24,2020-01-14,,40564,836178,2
1385324,2019-12-24,2020-01-14,,40761,698725,2
1385325,2019-12-24,2020-01-14,,40891,122679,2
1385326,2019-12-24,2020-01-14,,40975,91887,2
1385327,2019-12-24,2020-01-14,,41148,124215,2
1385328,2019-12-24,2020-01-14,,41187,343922,2
1385329,2019-12-24,2020-01-14,,41187,364801,2
1385330,2019-12-24,2020-01-14,,41187,671384,2
1385331,2019-12-24,2020-01-14,,41187,679507,2
1385332,2019-12-24,2020-01-14,,41265,317760,2
1385333,2019-12-24,2020-01-14,,41353,775366,2
1385334,2019-12-24,2020-01-14,,41569,705834,2
1385335,2019-12-24,2020-01-14,,41712,80934,2
1385336,2019-12-24,2020-01-14,,41712,878321,2
1385337,2019-12-24,2020-01-14,,41890,413195,2
1385338,2019-12-24,2020-01-14,,41890,858680,2
1385339,2019-12-24,2020-01-14,,41975,622731,2
1385340,2019-12-24,2020-01-14,,42100,462589,2
1385341,2019-12-24,2020-01-14,,42167,818184,2
1385342,2019-12-24,2020-01-14,,42617,318180,2
1385343,2019-12-24,2020-01-14,,42707,195393,2
1385344,2019-12-24,2020-01-14,,42717,18006,2
1385345,2019-12-24,2020-01-14,,42785,329556,2
1385346,2019-12-24,2020-01-14,,42785,335910,2
1385347,2019-12-24,2020-01-14,,42785,721887,2
1385348,2019-12-24,2020-01-14,,42785,798557,2
1385349,2019-12-24,2020-01-14,,42814,709199,2
1385350,2019-12-24,2020-01-14,,43016,16724,2
1385351,2019-12-24,2020-01-14,,43036,611903,2
1385352,2019-12-24,2020-01-14,,43322,570690,2
1385353,2019-12-24,2020-01-14,,43322,637733,2
1385354,2019-12-24,2020-01-14,,43333,24933,2
1385355,2019-12-24,2020-01-14,,43333,117667,2
1385356,2019-12-24,2020-01-14,,43333,383685,2
1385357,2019-12-24,2020-01-14,,43333,399925,2
1385358,2019-12-24,2020-01-14,,43333,489395,2
1385359,2019-12-24,2020-01-14,,43333,491862,2
1385360,2019-12-24,2020-01-14,,43333,532840,2
1385361,2019-12-24,2020-01-14,,43333,623571,2
1385362,2019-12-24,2020-01-14,,43333,685762,2
1385363,2019-12-24,2020-01-14,,43333,875606,2
1385364,2019-12-24,2020-01-14,,43333,883958,2
1385365,2019-12-24,2020-01-14,,43347,484462,2
1385366,2019-12-24,2020-01-14,,43388,418514,2
1385367,2019-12-24,2020-01-14,,43388,882935,2
1385368,2019-12-24,2020-01-14,,43416,239158,2
1385369,2019-12-24,2020-01-14,,43470,611795,2
1385370,2019-12-24,2020-01-14,,43642,782943,2
1385371,2019-12-24,2020-01-14,,43679,489674,2
1385372,2019-12-24,2020-01-14,,43726,384909,2
1385373,2019-12-24,2020-01-14,,43809,943805,2
1385374,2019-12-24,2020-01-14,,43824,175128,2
1385375,2019-12-24,2020-01-14,,43877,199675,2
1385376,2019-12-24,2020-01-14,,43909,532874,2
1385377,2019-12-24,2020-01-14,,43909,871282,2
1385378,2019-12-24,2020-01-14,,43930,604959,2
1385379,2019-12-24,2020-01-14,,44180,729337,2
1385380,2019-12-24,2020-01-14,,44265,937045,2
1385381,2019-12-24,2020-01-14,,44334,186245,2
1385382,2019-12-24,2020-01-14,,44360,413196,2
1385383,2019-12-24,2020-01-14,,44364,309536,2
1385384,2019-12-24,2020-01-14,,44641,456659,2
1385385,2019-12-24,2020-01-14,,44947,502168,2
1385386,2019-12-24,2020-01-14,,45093,188212,2
1385387,2019-12-24,2020-01-14,,45101,863719,2
1385388,2019-12-24,2020-01-14,,45103,833582,2
1385389,2019-12-24,2020-01-14,,45130,104312,2
1385390,2019-12-24,2020-01-14,,45165,543788,2
1385391,2019-12-24,2020-01-14,,45368,586497,2
1385392,2019-12-24,2020-01-14,,45378,897372,2
1385393,2019-12-24,2020-01-14,,45392,568441,2
1385394,2019-12-24,2020-01-14,,45407,760151,2
1385395,2019-12-24,2020-01-14,,45493,58043,2
1385396,2019-12-24,2020-01-14,,45600,845933,2
1385397,2019-12-24,2020-01-14,,45645,125682,2
1385398,2019-12-24,2020-01-14,,45947,934113,2
1385399,2019-12-24,2020-01-14,,45962,216450,2
1385400,2019-12-24,2020-01-14,,45988,832170,2
1385401,2019-12-24,2020-01-14,,46007,676323,2
1385402,2019-12-24,2020-01-14,,46125,202098,2
1385403,2019-12-24,2020-01-14,,46214,496532,2
1385404,2019-12-24,2020-01-14,,46270,213009,2
1385405,2019-12-24,2020-01-14,,46415,649213,2
1385406,2019-12-24,2020-01-14,,46561,17675,2
1385407,2019-12-24,2020-01-14,,46790,927336,2
1385408,2019-12-24,2020-01-14,,46810,845034,2
1385409,2019-12-24,2020-01-14,,46817,771118,2
1385410,2019-12-24,2020-01-14,,46820,433484,2
1385411,2019-12-24,2020-01-14,,46848,218025,2
1385412,2019-12-24,2020-01-14,,46964,938607,2
1385413,2019-12-24,2020-01-14,,46986,465641,2
1385414,2019-12-24,2020-01-14,,47029,196976,2
1385415,2019-12-24,2020-01-14,,47079,426629,2
1385416,2019-12-24,2020-01-14,,47159,471892,2
1385417,2019-12-24,2020-01-14,,47340,891971,2
1385418,2019-12-24,2020-01-14,,47456,821558,2
1385419,2019-12-24,2020-01-14,,47518,720000,2
1385420,2019-12-24,2020-01-14,,47666,754811,2
1385421,2019-12-24,2020-01-14,,47758,320053,2
1385422,2019-12-24,2020-01-14,,47765,158861,2
1385423,2019-12-24,2020-01-14,,47939,425991,2
1385424,2019-12-24,2020-01-14,,47985,657541,2
1385425,2019-12-24,2020-01-14,,48029,938063,2
1385426,2019-12-24,2020-01-14,,48173,372651,2
1385427,2019-12-24,2020-01-14,,48173,720496,2
1385428,2019-12-24,2020-01-14,,48288,264823,2
1385429,2019-12-24,2020-01-14,,48411,180082,2
1385430,2019-12-24,2020-01-14,,48470,459846,2
1385431,2019-12-24,2020-01-14,,48551,951699,2
1385432,2019-12-24,2020-01-14,,48805,127320,2
1385433,2019-12-24,2020-01-14,,48805,191435,2
1385434,2019-12-24,2020-01-14,,48805,255851,2
1385435,2019-12-24,2020-01-14,,48879,226884,2
1385436,2019-12-24,2020-01-14,,48928,668381,2
1385437,2019-12-24,2020-01-14,,49035,93407,2
1385438,2019-12-24,2020-01-14,,49290,453919,2
1385439,2019-12-24,2020-01-14,,49290,683118,2
1385440,2019-12-24,2020-01-14,,49352,666642,2
1385441,2019-12-24,2020-01-14,,49494,382728,2
1385442,2019-12-24,2020-01-14,,49588,485925,2
1385443,2019-12-24,2020-01-14,,49598,900778,2
1385444,2019-12-24,2020-01-14,,49697,169827,2
1385445,2019-12-24,2020-01-14,,50262,319784,2
1385446,2019-12-24,2020-01-14,,50268,681040,2
1385447,2019-12-24,2020-01-14,,50268,720150,2
1385448,2019-12-24,2020-01-14,,50304,157930,2
1385449,2019-12-24,2020-01-14,,50460,552889,2
1385450,2019-12-24,2020-01-14,,50936,49492,2
1385451,2019-12-24,2020-01-14,,50936,315223,2
1385452,2019-12-24,2020-01-14,,50936,714660,2
1385453,2019-12-24,2020-01-14,,50975,601431,2
1385454,2019-12-24,2020-01-14,,51179,349500,2
1385455,2019-12-24,2020-01-14,,51333,948232,2
1385456,2019-12-24,2020-01-14,,51398,58217,2
1385457,2019-12-24,2020-01-14,,51520,901963,2
1385458,2019-12-24,2020-01-14,,51601,500766,2
1385459,2019-12-24,2020-01-14,,51641,304217,2
1385460,2019-12-24,2020-01-14,,51699,105268,2
1385461,2019-12-24,2020-01-14,,51723,663129,2
1385462,2019-12-24,2020-01-14,,51910,59072,2
1385463,2019-12-24,2020-01-14,,51957,218186,2
1385464,2019-12-24,2020-01-14,,51957,547039,2
1385465,2019-12-24,2020-01-14,,51957,929281,2
1385466,2019-12-24,2020-01-14,,51957,946735,2
1385467,2019-12-24,2020-01-14,,51975,146502,2
1385468,2019-12-24,2020-01-14,,52188,350997,2
1385469,2019-12-24,2020-01-14,,52660,662780,2
1385470,2019-12-24,2020-01-14,,52763,246511,2
1385471,2019-12-24,2020-01-14,,52821,629395,2
1385472,2019-12-24,2020-01-14,,52821,885225,2
1385473,2019-12-24,2020-01-14,,52822,145013,2
1385474,2019-12-24,2020-01-14,,52862,580088,2
1385475,2019-12-24,2020-01-14,,52893,413391,2
1385476,2019-12-24,2020-01-14,,52893,689741,2
1385477,2019-12-24,2020-01-14,,53159,32458,2
1385478,2019-12-24,2020-01-14,,53163,894165,2
1385479,2019-12-24,2020-01-14,,53387,607596,2
1385480,2019-12-24,2020-01-14,,53420,764486,2
1385481,2019-12-24,2020-01-14,,53425,938228,2
1385482,2019-12-24,2020-01-14,,53493,379738,2
1385483,2019-12-24,2020-01-14,,53560,223348,2
1385484,2019-12-24,2020-01-14,,53654,527943,2
1385485,2019-12-24,2020-01-14,,53738,305439,2
1385486,2019-12-24,2020-01-14,,53989,558857,2
1385487,2019-12-24,2020-01-14,,54186,785143,2
1385488,2019-12-24,2020-01-14,,54251,313533,2
1385489,2019-12-24,2020-01-14,,54392,245823,2
1385490,2019-12-24,2020-01-14,,54546,589679,2
1385491,2019-12-24,2020-01-14,,54638,434804,2
1385492,2019-12-24,2020-01-14,,54729,132822,2
1385493,2019-12-24,2020-01-14,,54739,191488,2
1385494,2019-12-24,2020-01-14,,54739,730473,2
1385495,2019-12-24,2020-01-14,,54830,56536,2
1385496,2019-12-24,2020-01-14,,54854,744412,2
1385497,2019-12-24,2020-01-14,,55016,424218,2
1385498,2019-12-24,2020-01-14,,55062,660317,2
1385499,2019-12-24,2020-01-14,,55082,705947,2
1385500,2019-12-24,2020-01-14,,55095,60934,2
1385501,2019-12-24,2020-01-14,,55133,678536,2
1385502,2019-12-24,2020-01-14,,55250,49627,2
1385503,2019-12-24,2020-01-14,,55367,309552,2
1385504,2019-12-24,2020-01-14,,55524,107426,2
1385505,2019-12-24,2020-01-14,,55666,18245,2
1385506,2019-12-24,2020-01-14,,55801,794143,2
1385507,2019-12-24,2020-01-14,,55870,453952,2
1385508,2019-12-24,2020-01-14,,56066,927038,2
1385509,2019-12-24,2020-01-14,,56333,366988,2
1385510,2019-12-24,2020-01-14,,56655,668424,2
1385511,2019-12-24,2020-01-14,,56680,242583,2
1385512,2019-12-24,2020-01-14,,56916,5005,2
1385513,2019-12-24,2020-01-14,,56916,188193,2
1385514,2019-12-24,2020-01-14,,57187,150695,2
1385515,2019-12-24,2020-01-14,,57309,544254,2
1385516,2019-12-24,2020-01-14,,57324,879475,2
1385517,2019-12-24,2020-01-14,,57444,952211,2
1385518,2019-12-24,2020-01-14,,57458,835492,2
1385519,2019-12-24,2020-01-14,,57870,211738,2
1385520,2019-12-24,2020-01-14,,57870,697043,2
1385521,2019-12-24,2020-01-14,,58090,276472,2
1385522,2019-12-24,2020-01-14,,58143,460869,2
1385523,2019-12-24,2020-01-14,,58194,407590,2
1385524,2019-12-24,2020-01-14,,58364,322795,2
1385525,2019-12-24,2020-01-14,,58391,30362,2
1385526,2019-12-24,2020-01-14,,58395,147941,2
1385527,2019-12-24,2020-01-14,,58546,442563,2
1385528,2019-12-24,2020-01-14,,58769,416929,2
1385529,2019-12-24,2020-01-14,,58822,422849,2
1385530,2019-12-24,2020-01-14,,58970,550774,2
1385531,2019-12-24,2020-01-14,,59294,410180,2
1385532,2019-12-24,2020-01-14,,59407,619725,2
1385533,2019-12-24,2020-01-14,,59742,5224,2
1385534,2019-12-24,2020-01-14,,59821,390887,2
1385535,2019-12-24,2020-01-14,,59884,96540,2
1385536,2019-12-24,2020-01-14,,59884,209985,2
1385537,2019-12-24,2020-01-14,,59884,418510,2
1385538,2019-12-24,2020-01-14,,59884,533407,2
1385539,2019-12-24,2020-01-14,,59927,822510,2
1385540,2019-12-24,2020-01-14,,59961,121947,2
1385541,2019-12-24,2020-01-14,,60033,782230,2
1385542,2019-12-24,2020-01-14,,60063,601936,2
1385543,2019-12-24,2020-01-14,,60424,325797,2
1385544,2019-12-24,2020-01-14,,60452,246420,2
1385545,2019-12-24,2020-01-14,,60556,653640,2
1385546,2019-12-24,2020-01-14,,60762,222298,2
1385547,2019-12-24,2020-01-14,,60762,341501,2
1385548,2019-12-24,2020-01-14,,60860,387247,2
1385549,2019-12-24,2020-01-14,,60979,120143,2
1385550,2019-12-24,2020-01-14,,61166,243865,2
1385551,2019-12-24,2020-01-14,,61437,219984,2
1385552,2019-12-24,2020-01-14,,61671,275412,2
1385553,2019-12-24,2020-01-14,,61864,201064,2
1385554,2019-12-24,2020-01-14,,61869,417738,2
1385555,2019-12-24,2020-01-14,,61969,38561,2
1385556,2019-12-24,2020-01-14,,62138,810654,2
1385557,2019-12-24,2020-01-14,,62171,193740,2
1385558,2019-12-24,2020-01-14,,62248,468247,2
1385559,2019-12-24,2020-01-14,,62296,707409,2
1385560,2019-12-24,2020-01-14,,62313,413444,2
1385561,2019-12-24,2020-01-14,,62335,9786,2
1385562,2019-12-24,2020-01-14,,62335,26709,2
1385563,2019-12-24,2020-01-14,,62509,568985,2
1385564,2019-12-24,2020-01-14,,62572,26723,2
1385565,2019-12-24,2020-01-14,,62590,19764,2
1385566,2019-12-24,2020-01-14,,62590,532889,2
1385567,2019-12-24,2020-01-14,,62590,627937,2
1385568,2019-12-24,2020-01-14,,62590,686732,2
1385569,2019-12-24,2020-01-14,,62618,441954,2
1385570,2019-12-24,2020-01-14,,62719,89355,2
1385571,2019-12-24,2020-01-14,,62719,180052,2
1385572,2019-12-24,2020-01-14,,62719,549946,2
1385573,2019-12-24,2020-01-14,,62719,770274,2
1385574,2019-12-24,2020-01-14,,62719,873779,2
1385575,2019-12-24,2020-01-14,,62784,98381,2
1385576,2019-12-24,2020-01-14,,62821,231789,2
1385577,2019-12-24,2020-01-14,,62983,96969,2
1385578,2019-12-24,2020-01-14,,63136,413401,2
1385579,2019-12-24,2020-01-14,,63218,429542,2
1385580,2019-12-24,2020-01-14,,63290,122047,2
1385581,2019-12-24,2020-01-14,,63290,440517,2
1385582,2019-12-24,2020-01-14,,63290,700590,2
1385583,2019-12-24,2020-01-14,,63290,729536,2
1385584,2019-12-24,2020-01-14,,63290,796259,2
1385585,2019-12-24,2020-01-14,,63385,546914,2
1385586,2019-12-24,2020-01-14,,63514,453953,2
1385587,2019-12-24,2020-01-14,,63602,88301,2
1385588,2019-12-24,2020-01-14,,63751,704329,2
1385589,2019-12-24,2020-01-14,,63878,483844,2
1385590,2019-12-24,2020-01-14,,63898,111574,2
1385591,2019-12-24,2020-01-14,,63925,305011,2
1385592,2019-12-24,2020-01-14,,64240,193376,2
1385593,2019-12-24,2020-01-14,,64257,662533,2
1385594,2019-12-24,2020-01-14,,64285,444694,2
1385595,2019-12-24,2020-01-14,,64339,404323,2
1385596,2019-12-24,2020-01-14,,64361,163507,2
1385597,2019-12-24,2020-01-14,,64413,485535,2
1385598,2019-12-24,2020-01-14,,64501,258703,2
1385599,2019-12-24,2020-01-14,,64578,274750,2
1385600,2019-12-24,2020-01-14,,64578,572869,2
1385601,2019-12-24,2020-01-14,,64629,100884,2
1385602,2019-12-24,2020-01-14,,64877,733121,2
1385603,2019-12-24,2020-01-14,,64877,931108,2
1385604,2019-12-24,2020-01-14,,64902,815241,2
1385605,2019-12-24,2020-01-14,,64959,845055,2
1385606,2019-12-24,2020-01-14,,64990,211262,2
1385607,2019-12-24,2020-01-14,,65077,627158,2
1385608,2019-12-24,2020-01-14,,65165,845490,2
1385609,2019-12-24,2020-01-14,,65186,408556,2
1385610,2019-12-24,2020-01-14,,65341,455020,2
1385611,2019-12-24,2020-01-14,,65689,535226,2
1385612,2019-12-24,2020-01-14,,65753,815173,2
1385613,2019-12-24,2020-01-14,,65769,576041,2
1385614,2019-12-24,2020-01-14,,65825,559558,2
1385615,2019-12-24,2020-01-14,,65881,919808,2
1385616,2019-12-24,2020-01-14,,66011,802668,2
1385617,2019-12-24,2020-01-14,,66017,179951,2
1385618,2019-12-24,2020-01-14,,66068,585820,2
1385619,2019-12-24,2020-01-14,,66077,874155,2
1385620,2019-12-24,2020-01-14,,66318,457001,2
1385621,2019-12-24,2020-01-14,,66347,600523,2
1385622,2019-12-24,2020-01-14,,66421,432805,2
1385623,2019-12-24,2020-01-14,,66502,380798,2
1385624,2019-12-24,2020-01-14,,66801,441111,2
1385625,2019-12-24,2020-01-14,,66977,132181,2
1385626,2019-12-24,2020-01-14,,67308,150631,2
1385627,2019-12-24,2020-01-14,,67347,733402,2
1385628,2019-12-24,2020-01-14,,67432,783762,2
1385629,2019-12-24,2020-01-14,,67535,802665,2
1385630,2019-12-24,2020-01-14,,67536,201600,2
1385631,2019-12-24,2020-01-14,,67571,35373,2
1385632,2019-12-24,2020-01-14,,67626,904621,2
1385633,2019-12-24,2020-01-14,,67669,23566,2
1385634,2019-12-24,2020-01-14,,67721,728679,2
1385635,2019-12-24,2020-01-14,,67746,741546,2
1385636,2019-12-24,2020-01-14,,67746,911286,2
1385637,2019-12-24,2020-01-14,,67909,599560,2
1385638,2019-12-24,2020-01-14,,67923,772095,2
1385639,2019-12-24,2020-01-14,,68008,758979,2
1385640,2019-12-24,2020-01-14,,68142,655390,2
1385641,2019-12-24,2020-01-14,,68406,94900,2
1385642,2019-12-24,2020-01-14,,68406,851794,2
1385643,2019-12-24,2020-01-14,,68569,772097,2
1385644,2019-12-24,2020-01-14,,68601,96505,2
1385645,2019-12-24,2020-01-14,,68624,880881,2
1385646,2019-12-24,2020-01-14,,68811,477816,2
1385647,2019-12-24,2020-01-14,,68911,532010,2
1385648,2019-12-24,2020-01-14,,69075,452497,2
1385649,2019-12-24,2020-01-14,,69272,36802,2
1385650,2019-12-24,2020-01-14,,69320,64979,2
1385651,2019-12-24,2020-01-14,,69394,843363,2
1385652,2019-12-24,2020-01-14,,69530,546967,2
1385653,2019-12-24,2020-01-14,,69678,585067,2
1385654,2019-12-24,2020-01-14,,69692,225350,2
1385655,2019-12-24,2020-01-14,,69735,14471,2
1385656,2019-12-24,2020-01-14,,69837,765422,2
1385657,2019-12-24,2020-01-14,,70080,133019,2
1385658,2019-12-24,2020-01-14,,70153,798610,2
1385659,2019-12-24,2020-01-14,,70170,140229,2
1385660,2019-12-24,2020-01-14,,70174,917799,2
1385661,2019-12-24,2020-01-14,,70220,676078,2
1385662,2019-12-24,2020-01-14,,70274,619258,2
1385663,2019-12-24,2020-01-14,,70445,873803,2
1385664,2019-12-24,2020-01-14,,70486,268509,2
1385665,2019-12-24,2020-01-14,,70565,573564,2
1385666,2019-12-24,2020-01-14,,70612,177872,2
1385667,2019-12-24,2020-01-14,,70780,148349,2
1385668,2019-12-24,2020-01-14,,70780,326758,2
1385669,2019-12-24,2020-01-14,,70780,383686,2
1385670,2019-12-24,2020-01-14,,70780,796077,2
1385671,2019-12-24,2020-01-14,,71208,425057,2
1385672,2019-12-24,2020-01-14,,71441,322048,2
1385673,2019-12-24,2020-01-14,,71441,512738,2
1385674,2019-12-24,2020-01-14,,71444,621590,2
1385675,2019-12-24,2020-01-14,,71553,381481,2
1385676,2019-12-24,2020-01-14,,71553,778795,2
1385677,2019-12-24,2020-01-14,,71619,913094,2
1385678,2019-12-24,2020-01-14,,71763,344960,2
1385679,2019-12-24,2020-01-14,,71782,433718,2
1385680,2019-12-24,2020-01-14,,72148,569540,2
1385681,2019-12-24,2020-01-14,,72148,744443,2
1385682,2019-12-24,2020-01-14,,72265,846619,2
1385683,2019-12-24,2020-01-14,,72333,419727,2
1385684,2019-12-24,2020-01-14,,72483,164839,2
1385685,2019-12-24,2020-01-14,,72531,22181,2
1385686,2019-12-24,2020-01-14,,72866,46226,2
1385687,2019-12-24,2020-01-14,,72925,336226,2
1385688,2019-12-24,2020-01-14,,73013,830220,2
1385689,2019-12-24,2020-01-14,,73199,309377,2
1385690,2019-12-24,2020-01-14,,73208,155589,2
1385691,2019-12-24,2020-01-14,,73297,129758,2
1385692,2019-12-24,2020-01-14,,73419,452342,2
1385693,2019-12-24,2020-01-14,,73537,647292,2
1385694,2019-12-24,2020-01-14,,73602,129738,2
1385695,2019-12-24,2020-01-14,,73740,597639,2
1385696,2019-12-24,2020-01-14,,73788,477971,2
1385697,2019-12-24,2020-01-14,,73878,676454,2
1385698,2019-12-24,2020-01-14,,73890,363608,2
1385699,2019-12-24,2020-01-14,,73967,273544,2
1385700,2019-12-24,2020-01-14,,74167,58600,2
1385701,2019-12-24,2020-01-14,,74442,151389,2
1385702,2019-12-24,2020-01-14,,74442,311877,2
1385703,2019-12-24,2020-01-14,,74453,98561,2
1385704,2019-12-24,2020-01-14,,74620,15013,2
1385705,2019-12-24,2020-01-14,,74716,576064,2
1385706,2019-12-24,2020-01-14,,74716,917336,2
1385707,2019-12-24,2020-01-14,,74852,146716,2
1385708,2019-12-24,2020-01-14,,74876,471975,2
1385709,2019-12-24,2020-01-14,,74891,1244,2
1385710,2019-12-24,2020-01-14,,74969,13505,2
1385711,2019-12-24,2020-01-14,,74983,556703,2
1385712,2019-12-24,2020-01-14,,74983,565377,2
1385713,2019-12-24,2020-01-14,,75016,176775,2
1385714,2019-12-24,2020-01-14,,75077,954545,2
1385715,2019-12-24,2020-01-14,,75183,710186,2
1385716,2019-12-24,2020-01-14,,75986,532182,2
1385717,2019-12-24,2020-01-14,,76076,209870,2
1385718,2019-12-24,2020-01-14,,76107,13257,2
1385719,2019-12-24,2020-01-14,,76107,207368,2
1385720,2019-12-24,2020-01-14,,76277,644284,2
1385721,2019-12-24,2020-01-14,,76323,775886,2
1385722,2019-12-24,2020-01-14,,76359,80801,2
1385723,2019-12-24,2020-01-14,,76413,646879,2
1385724,2019-12-24,2020-01-14,,76505,931,2
1385725,2019-12-24,2020-01-14,,76540,322361,2
