pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1385726,2019-12-24,2020-01-14,,76581,736681,2
1385727,2019-12-24,2020-01-14,,76745,458225,2
1385728,2019-12-24,2020-01-14,,76776,185267,2
1385729,2019-12-24,2020-01-14,,76776,575471,2
1385730,2019-12-24,2020-01-14,,77202,606493,2
1385731,2019-12-24,2020-01-14,,77232,427666,2
1385732,2019-12-24,2020-01-14,,77397,10036,2
1385733,2019-12-24,2020-01-14,,77397,892651,2
1385734,2019-12-24,2020-01-14,,77439,799767,2
1385735,2019-12-24,2020-01-14,,77491,652152,2
1385736,2019-12-24,2020-01-14,,77735,460267,2
1385737,2019-12-24,2020-01-14,,77907,361247,2
1385738,2019-12-24,2020-01-14,,77975,929624,2
1385739,2019-12-24,2020-01-14,,78192,33152,2
1385740,2019-12-24,2020-01-14,,78640,166013,2
1385741,2019-12-24,2020-01-14,,78640,558973,2
1385742,2019-12-24,2020-01-14,,78689,688213,2
1385743,2019-12-24,2020-01-14,,78724,272013,2
1385744,2019-12-24,2020-01-14,,78760,190971,2
1385745,2019-12-24,2020-01-14,,78775,614470,2
1385746,2019-12-24,2020-01-14,,78895,837183,2
1385747,2019-12-24,2020-01-14,,78896,500077,2
1385748,2019-12-24,2020-01-14,,79147,221000,2
1385749,2019-12-24,2020-01-14,,79147,768981,2
1385750,2019-12-24,2020-01-14,,79475,574293,2
1385751,2019-12-24,2020-01-14,,79475,686411,2
1385752,2019-12-24,2020-01-14,,79782,545785,2
1385753,2019-12-24,2020-01-14,,79870,374288,2
1385754,2019-12-24,2020-01-14,,79885,863743,2
1385755,2019-12-24,2020-01-14,,79914,648776,2
1385756,2019-12-24,2020-01-14,,79951,387349,2
1385757,2019-12-24,2020-01-14,,79951,880870,2
1385758,2019-12-24,2020-01-14,,79951,891117,2
1385759,2019-12-24,2020-01-14,,80070,580079,2
1385760,2019-12-24,2020-01-14,,80075,204426,2
1385761,2019-12-24,2020-01-14,,80186,684686,2
1385762,2019-12-24,2020-01-14,,80423,792932,2
1385763,2019-12-24,2020-01-14,,80447,905555,2
1385764,2019-12-24,2020-01-14,,80671,93489,2
1385765,2019-12-24,2020-01-14,,80898,908878,2
1385766,2019-12-24,2020-01-14,,80960,634889,2
1385767,2019-12-24,2020-01-14,,81030,792864,2
1385768,2019-12-24,2020-01-14,,81123,323209,2
1385769,2019-12-24,2020-01-14,,81123,432590,2
1385770,2019-12-24,2020-01-14,,81189,659604,2
1385771,2019-12-24,2020-01-14,,81217,130737,2
1385772,2019-12-24,2020-01-14,,81272,908477,2
1385773,2019-12-24,2020-01-14,,81445,553314,2
1385774,2019-12-24,2020-01-14,,81525,99034,2
1385775,2019-12-24,2020-01-14,,81546,206274,2
1385776,2019-12-24,2020-01-14,,81614,32613,2
1385777,2019-12-24,2020-01-14,,81768,873822,2
1385778,2019-12-24,2020-01-14,,81825,691134,2
1385779,2019-12-24,2020-01-14,,82211,116528,2
1385780,2019-12-24,2020-01-14,,82211,480730,2
1385781,2019-12-24,2020-01-14,,82211,491134,2
1385782,2019-12-24,2020-01-14,,82489,104474,2
1385783,2019-12-24,2020-01-14,,82560,905842,2
1385784,2019-12-24,2020-01-14,,82649,244568,2
1385785,2019-12-24,2020-01-14,,82867,76877,2
1385786,2019-12-24,2020-01-14,,82894,144770,2
1385787,2019-12-24,2020-01-14,,82958,452153,2
1385788,2019-12-24,2020-01-14,,83128,331352,2
1385789,2019-12-24,2020-01-14,,83146,331788,2
1385790,2019-12-24,2020-01-14,,83146,838635,2
1385791,2019-12-24,2020-01-14,,83324,577161,2
1385792,2019-12-24,2020-01-14,,83348,621591,2
1385793,2019-12-24,2020-01-14,,83386,755512,2
1385794,2019-12-24,2020-01-14,,83425,93106,2
1385795,2019-12-24,2020-01-14,,83451,621330,2
1385796,2019-12-24,2020-01-14,,83451,951663,2
1385797,2019-12-24,2020-01-14,,83685,767565,2
1385798,2019-12-24,2020-01-14,,83693,931319,2
1385799,2019-12-24,2020-01-14,,83995,312820,2
1385800,2019-12-24,2020-01-14,,83998,949132,2
1385801,2019-12-24,2020-01-14,,84032,649547,2
1385802,2019-12-24,2020-01-14,,84035,417115,2
1385803,2019-12-24,2020-01-14,,84103,212235,2
1385804,2019-12-24,2020-01-14,,84103,882031,2
1385805,2019-12-24,2020-01-14,,84190,738930,2
1385806,2019-12-24,2020-01-14,,84245,647389,2
1385807,2019-12-24,2020-01-14,,84410,905700,2
1385808,2019-12-24,2020-01-14,,84436,404825,2
1385809,2019-12-24,2020-01-14,,84572,455514,2
1385810,2019-12-24,2020-01-14,,84677,18367,2
1385811,2019-12-24,2020-01-14,,84698,243826,2
1385812,2019-12-24,2020-01-14,,84712,261351,2
1385813,2019-12-24,2020-01-14,,84808,884802,2
1385814,2019-12-24,2020-01-14,,84885,642082,2
1385815,2019-12-24,2020-01-14,,84997,517360,2
1385816,2019-12-24,2020-01-14,,84997,668738,2
1385817,2019-12-24,2020-01-14,,85012,819488,2
1385818,2019-12-24,2020-01-14,,85115,184523,2
1385819,2019-12-24,2020-01-14,,85170,3155,2
1385820,2019-12-24,2020-01-14,,85213,424561,2
1385821,2019-12-24,2020-01-14,,85273,277269,2
1385822,2019-12-24,2020-01-14,,85273,823788,2
1385823,2019-12-24,2020-01-14,,85273,871661,2
1385824,2019-12-24,2020-01-14,,85278,245023,2
1385825,2019-12-24,2020-01-14,,85283,463195,2
1385826,2019-12-24,2020-01-14,,85283,520623,2
1385827,2019-12-24,2020-01-14,,85283,639958,2
1385828,2019-12-24,2020-01-14,,85283,829585,2
1385829,2019-12-24,2020-01-14,,85545,587462,2
1385830,2019-12-24,2020-01-14,,85545,689243,2
1385831,2019-12-24,2020-01-14,,85545,735461,2
1385832,2019-12-24,2020-01-14,,85574,80726,2
1385833,2019-12-24,2020-01-14,,85915,608211,2
1385834,2019-12-24,2020-01-14,,85952,457460,2
1385835,2019-12-24,2020-01-14,,85958,430631,2
1385836,2019-12-24,2020-01-14,,85958,497569,2
1385837,2019-12-24,2020-01-14,,85958,671116,2
1385838,2019-12-24,2020-01-14,,86026,774750,2
1385839,2019-12-24,2020-01-14,,86301,312400,2
1385840,2019-12-24,2020-01-14,,86498,4742,2
1385841,2019-12-24,2020-01-14,,86778,506511,2
1385842,2019-12-24,2020-01-14,,86821,299812,2
1385843,2019-12-24,2020-01-14,,86852,32528,2
1385844,2019-12-24,2020-01-14,,86895,242410,2
1385845,2019-12-24,2020-01-14,,86897,126513,2
1385846,2019-12-24,2020-01-14,,87126,864863,2
1385847,2019-12-24,2020-01-14,,87238,325919,2
1385848,2019-12-24,2020-01-14,,87278,937537,2
1385849,2019-12-24,2020-01-14,,87278,949921,2
1385850,2019-12-24,2020-01-14,,87704,241333,2
1385851,2019-12-24,2020-01-14,,87710,42416,2
1385852,2019-12-24,2020-01-14,,87797,452652,2
1385853,2019-12-24,2020-01-14,,87812,212977,2
1385854,2019-12-24,2020-01-14,,87913,416259,2
1385855,2019-12-24,2020-01-14,,88044,338198,2
1385856,2019-12-24,2020-01-14,,88072,702124,2
1385857,2019-12-24,2020-01-14,,88263,792977,2
1385858,2019-12-24,2020-01-14,,88651,487178,2
1385859,2019-12-24,2020-01-14,,88778,514291,2
1385860,2019-12-24,2020-01-14,,88801,622902,2
1385861,2019-12-24,2020-01-14,,88935,819836,2
1385862,2019-12-24,2020-01-14,,89036,279558,2
1385863,2019-12-24,2020-01-14,,89336,627156,2
1385864,2019-12-24,2020-01-14,,89397,334985,2
1385865,2019-12-24,2020-01-14,,89453,130938,2
1385866,2019-12-24,2020-01-14,,89522,88528,2
1385867,2019-12-24,2020-01-14,,89531,220177,2
1385868,2019-12-24,2020-01-14,,89615,360555,2
1385869,2019-12-24,2020-01-14,,89615,440037,2
1385870,2019-12-24,2020-01-14,,89615,723098,2
1385871,2019-12-24,2020-01-14,,89615,749818,2
1385872,2019-12-24,2020-01-14,,89615,838147,2
1385873,2019-12-24,2020-01-14,,89735,160592,2
1385874,2019-12-24,2020-01-14,,89798,953327,2
1385875,2019-12-24,2020-01-14,,89910,464869,2
1385876,2019-12-24,2020-01-14,,90017,419696,2
1385877,2019-12-24,2020-01-14,,90475,568466,2
1385878,2019-12-24,2020-01-14,,90578,86586,2
1385879,2019-12-24,2020-01-14,,90578,674673,2
1385880,2019-12-24,2020-01-14,,90592,728335,2
1385881,2019-12-24,2020-01-14,,90682,814157,2
1385882,2019-12-24,2020-01-14,,90684,20016,2
1385883,2019-12-24,2020-01-14,,90684,58343,2
1385884,2019-12-24,2020-01-14,,90684,907689,2
1385885,2019-12-24,2020-01-14,,90705,502411,2
1385886,2019-12-24,2020-01-14,,90806,64035,2
1385887,2019-12-24,2020-01-14,,90848,735261,2
1385888,2019-12-24,2020-01-14,,90878,330704,2
1385889,2019-12-24,2020-01-14,,91002,823204,2
1385890,2019-12-24,2020-01-14,,91031,710552,2
1385891,2019-12-24,2020-01-14,,91052,773811,2
1385892,2019-12-24,2020-01-14,,91076,790483,2
1385893,2019-12-24,2020-01-14,,91255,557725,2
1385894,2019-12-24,2020-01-14,,91264,24986,2
1385895,2019-12-24,2020-01-14,,91264,942365,2
1385896,2019-12-24,2020-01-14,,91439,406473,2
1385897,2019-12-24,2020-01-14,,91439,460784,2
1385898,2019-12-24,2020-01-14,,91439,805157,2
1385899,2019-12-24,2020-01-14,,91599,754974,2
1385900,2019-12-24,2020-01-14,,91656,75857,2
1385901,2019-12-24,2020-01-14,,91956,638405,2
1385902,2019-12-24,2020-01-14,,92297,269063,2
1385903,2019-12-24,2020-01-14,,92367,816107,2
1385904,2019-12-24,2020-01-14,,92414,943694,2
1385905,2019-12-24,2020-01-14,,92421,758529,2
1385906,2019-12-24,2020-01-14,,92447,838386,2
1385907,2019-12-24,2020-01-14,,92449,654908,2
1385908,2019-12-24,2020-01-14,,92556,280445,2
1385909,2019-12-24,2020-01-14,,92560,683185,2
1385910,2019-12-24,2020-01-14,,92563,340515,2
1385911,2019-12-24,2020-01-14,,92756,927241,2
1385912,2019-12-24,2020-01-14,,92823,826587,2
1385913,2019-12-24,2020-01-14,,92846,104424,2
1385914,2019-12-24,2020-01-14,,93015,891892,2
1385915,2019-12-24,2020-01-14,,93037,918063,2
1385916,2019-12-24,2020-01-14,,93111,574758,2
1385917,2019-12-24,2020-01-14,,93148,782287,2
1385918,2019-12-24,2020-01-14,,93671,183521,2
1385919,2019-12-24,2020-01-14,,93689,468440,2
1385920,2019-12-24,2020-01-14,,93706,369919,2
1385921,2019-12-24,2020-01-14,,93741,420803,2
1385922,2019-12-24,2020-01-14,,93760,318776,2
1385923,2019-12-24,2020-01-14,,93780,875740,2
1385924,2019-12-24,2020-01-14,,94151,564418,2
1385925,2019-12-24,2020-01-14,,94151,698828,2
1385926,2019-12-24,2020-01-14,,94373,66388,2
1385927,2019-12-24,2020-01-14,,94706,813128,2
1385928,2019-12-24,2020-01-14,,94753,773217,2
1385929,2019-12-24,2020-01-14,,94924,453111,2
1385930,2019-12-24,2020-01-14,,95093,503465,2
1385931,2019-12-24,2020-01-14,,95142,285081,2
1385932,2019-12-24,2020-01-14,,95456,502058,2
1385933,2019-12-24,2020-01-14,,95456,589118,2
1385934,2019-12-24,2020-01-14,,95529,172259,2
1385935,2019-12-24,2020-01-14,,95599,817453,2
1385936,2019-12-24,2020-01-14,,95812,888163,2
1385937,2019-12-24,2020-01-14,,95979,548195,2
1385938,2019-12-24,2020-01-14,,96046,913612,2
1385939,2019-12-24,2020-01-14,,96070,195284,2
1385940,2019-12-24,2020-01-14,,96135,686705,2
1385941,2019-12-24,2020-01-14,,96164,934776,2
1385942,2019-12-24,2020-01-14,,96513,114652,2
1385943,2019-12-24,2020-01-14,,96534,347562,2
1385944,2019-12-24,2020-01-14,,96541,857986,2
1385945,2019-12-24,2020-01-14,,96588,111225,2
1385946,2019-12-24,2020-01-14,,96653,466390,2
1385947,2019-12-24,2020-01-14,,96655,264708,2
1385948,2019-12-24,2020-01-14,,96667,19378,2
1385949,2019-12-24,2020-01-14,,96676,52078,2
1385950,2019-12-24,2020-01-14,,96676,207679,2
1385951,2019-12-24,2020-01-14,,96676,330290,2
1385952,2019-12-24,2020-01-14,,96676,383295,2
1385953,2019-12-24,2020-01-14,,96676,600759,2
1385954,2019-12-24,2020-01-14,,96676,626361,2
1385955,2019-12-24,2020-01-14,,96676,755243,2
1385956,2019-12-24,2020-01-14,,96901,629982,2
1385957,2019-12-24,2020-01-14,,96959,35278,2
1385958,2019-12-24,2020-01-14,,97042,183380,2
1385959,2019-12-24,2020-01-14,,97237,427063,2
1385960,2019-12-24,2020-01-14,,97402,198279,2
1385961,2019-12-24,2020-01-14,,97575,212317,2
1385962,2019-12-24,2020-01-14,,97645,13920,2
1385963,2019-12-24,2020-01-14,,97650,212120,2
1385964,2019-12-24,2020-01-14,,97650,505480,2
1385965,2019-12-24,2020-01-14,,97700,246544,2
1385966,2019-12-24,2020-01-14,,97751,123384,2
1385967,2019-12-24,2020-01-14,,97751,250675,2
1385968,2019-12-24,2020-01-14,,97751,842121,2
1385969,2019-12-24,2020-01-14,,97773,274693,2
1385970,2019-12-24,2020-01-14,,97795,309566,2
1385971,2019-12-24,2020-01-14,,97807,359177,2
1385972,2019-12-24,2020-01-14,,98166,252414,2
1385973,2019-12-24,2020-01-14,,98265,139737,2
1385974,2019-12-24,2020-01-14,,98413,103807,2
1385975,2019-12-24,2020-01-14,,98474,43783,2
1385976,2019-12-24,2020-01-14,,98506,361446,2
1385977,2019-12-24,2020-01-14,,98855,818498,2
1385978,2019-12-24,2020-01-14,,98958,710398,2
1385979,2019-12-24,2020-01-14,,98984,929901,2
1385980,2019-12-24,2020-01-14,,99016,93591,2
1385981,2019-12-24,2020-01-14,,99171,87417,2
1385982,2019-12-24,2020-01-14,,99355,75865,2
1385983,2019-12-24,2020-01-14,,99355,154986,2
1385984,2019-12-24,2020-01-14,,99622,306517,2
1385985,2019-12-24,2020-01-14,,99654,236235,2
1385986,2019-12-24,2020-01-14,,99654,560966,2
1385987,2019-12-24,2020-01-14,,99668,291270,2
1385988,2019-12-24,2020-01-14,,99791,452730,2
1385989,2019-12-24,2020-01-14,,99894,362093,2
1385990,2019-12-24,2020-01-14,,99963,34689,2
1385991,2019-12-24,2020-01-14,,100076,619413,2
1385992,2019-12-24,2020-01-14,,100144,873374,2
1385993,2019-12-24,2020-01-14,,100192,82022,2
1385994,2019-12-24,2020-01-14,,100249,438892,2
1385995,2019-12-24,2020-01-14,,100252,874545,2
1385996,2019-12-24,2020-01-14,,100252,949609,2
1385997,2019-12-24,2020-01-14,,100287,143497,2
1385998,2019-12-24,2020-01-14,,100287,155214,2
1385999,2019-12-24,2020-01-14,,100287,164054,2
1386000,2019-12-24,2020-01-14,,100287,215165,2
1386001,2019-12-24,2020-01-14,,100287,271656,2
1386002,2019-12-24,2020-01-14,,100287,400993,2
1386003,2019-12-24,2020-01-14,,100287,441376,2
1386004,2019-12-24,2020-01-14,,100287,542799,2
1386005,2019-12-24,2020-01-14,,100287,696289,2
1386006,2019-12-24,2020-01-14,,100287,764021,2
1386007,2019-12-24,2020-01-14,,100287,770044,2
1386008,2019-12-24,2020-01-14,,100287,863292,2
1386009,2019-12-24,2020-01-14,,100287,896220,2
1386010,2019-12-24,2020-01-14,,100287,898992,2
1386011,2019-12-24,2020-01-14,,100287,921329,2
1386012,2019-12-24,2020-01-14,,100287,937319,2
1386013,2019-12-24,2020-01-14,,100287,938691,2
1386014,2019-12-24,2020-01-14,,100287,941646,2
1386015,2019-12-24,2020-01-14,,100354,74014,2
1386016,2019-12-24,2020-01-14,,100521,201370,2
1386017,2019-12-24,2020-01-14,,100530,843152,2
1386018,2019-12-24,2020-01-14,,100761,621798,2
1386019,2019-12-24,2020-01-14,,100880,927240,2
1386020,2019-12-24,2020-01-14,,100900,536537,2
1386021,2019-12-24,2020-01-14,,100922,362960,2
1386022,2019-12-24,2020-01-14,,100923,546163,2
1386023,2019-12-24,2020-01-14,,100951,676176,2
1386024,2019-12-24,2020-01-14,,101125,832390,2
1386025,2019-12-24,2020-01-14,,101217,214042,2
1386026,2019-12-24,2020-01-14,,101320,550878,2
1386027,2019-12-24,2020-01-14,,101354,386564,2
1386028,2019-12-24,2020-01-14,,101504,339143,2
1386029,2019-12-24,2020-01-14,,101505,849753,2
1386030,2019-12-24,2020-01-14,,101523,872676,2
1386031,2019-12-24,2020-01-14,,102051,31801,2
1386032,2019-12-24,2020-01-14,,102051,387153,2
1386033,2019-12-24,2020-01-14,,102122,173223,2
1386034,2019-12-24,2020-01-14,,102122,806106,2
1386035,2019-12-24,2020-01-14,,102172,354803,2
1386036,2019-12-24,2020-01-14,,102180,284138,2
1386037,2019-12-24,2020-01-14,,102180,622554,2
1386038,2019-12-24,2020-01-14,,102239,699546,2
1386039,2019-12-24,2020-01-14,,102283,476897,2
1386040,2019-12-24,2020-01-14,,102575,673783,2
1386041,2019-12-24,2020-01-14,,102589,236566,2
1386042,2019-12-24,2020-01-14,,102621,330005,2
1386043,2019-12-24,2020-01-14,,102727,27891,2
1386044,2019-12-24,2020-01-14,,102727,132786,2
1386045,2019-12-24,2020-01-14,,102727,581820,2
1386046,2019-12-24,2020-01-14,,102727,693288,2
1386047,2019-12-24,2020-01-14,,102755,622544,2
1386048,2019-12-24,2020-01-14,,102820,649928,2
1386049,2019-12-24,2020-01-14,,102912,358858,2
1386050,2019-12-24,2020-01-14,,102986,479354,2
1386051,2019-12-24,2020-01-14,,103242,46996,2
1386052,2019-12-24,2020-01-14,,103268,698726,2
1386053,2019-12-24,2020-01-14,,103340,197439,2
1386054,2019-12-24,2020-01-14,,103638,614726,2
1386055,2019-12-24,2020-01-14,,103747,394555,2
1386056,2019-12-24,2020-01-14,,103784,663538,2
1386057,2019-12-24,2020-01-14,,103882,2084,2
1386058,2019-12-24,2020-01-14,,104079,54474,2
1386059,2019-12-24,2020-01-14,,104174,839384,2
1386060,2019-12-24,2020-01-14,,104196,160793,2
1386061,2019-12-24,2020-01-14,,104291,392356,2
1386062,2019-12-24,2020-01-14,,104310,215374,2
1386063,2019-12-24,2020-01-14,,104622,244174,2
1386064,2019-12-24,2020-01-14,,104632,551592,2
1386065,2019-12-24,2020-01-14,,104746,165878,2
1386066,2019-12-24,2020-01-14,,104746,640413,2
1386067,2019-12-24,2020-01-14,,104746,764225,2
1386068,2019-12-24,2020-01-14,,104764,661333,2
1386069,2019-12-24,2020-01-14,,104772,436702,2
1386070,2019-12-24,2020-01-14,,104806,922594,2
1386071,2019-12-24,2020-01-14,,104869,49493,2
1386072,2019-12-24,2020-01-14,,104869,509157,2
1386073,2019-12-24,2020-01-14,,104869,754659,2
1386074,2019-12-24,2020-01-14,,104879,657727,2
1386075,2019-12-24,2020-01-14,,105164,933978,2
1386076,2019-12-24,2020-01-14,,105236,678885,2
1386077,2019-12-24,2020-01-14,,105331,943437,2
1386078,2019-12-24,2020-01-14,,105492,634022,2
1386079,2019-12-24,2020-01-14,,105492,728126,2
1386080,2019-12-24,2020-01-14,,105497,104489,2
1386081,2019-12-24,2020-01-14,,105537,88529,2
1386082,2019-12-24,2020-01-14,,105605,757140,2
1386083,2019-12-24,2020-01-14,,105624,470932,2
1386084,2019-12-24,2020-01-14,,105775,377206,2
1386085,2019-12-24,2020-01-14,,105826,497963,2
1386086,2019-12-24,2020-01-14,,106260,362711,2
1386087,2019-12-24,2020-01-14,,106260,548269,2
1386088,2019-12-24,2020-01-14,,106286,290943,2
1386089,2019-12-24,2020-01-14,,106420,698872,2
1386090,2019-12-24,2020-01-14,,106539,842686,2
1386091,2019-12-24,2020-01-14,,106617,765574,2
1386092,2019-12-24,2020-01-14,,106784,420822,2
1386093,2019-12-24,2020-01-14,,106983,323993,2
1386094,2019-12-24,2020-01-14,,107082,678074,2
1386095,2019-12-24,2020-01-14,,107144,527295,2
1386096,2019-12-24,2020-01-14,,107148,188213,2
1386097,2019-12-24,2020-01-14,,107149,117461,2
1386098,2019-12-24,2020-01-14,,107264,623698,2
1386099,2019-12-24,2020-01-14,,107381,176177,2
1386100,2019-12-24,2020-01-14,,107420,778467,2
1386101,2019-12-24,2020-01-14,,107511,540214,2
1386102,2019-12-24,2020-01-14,,107667,851315,2
1386103,2019-12-24,2020-01-14,,107719,320157,2
1386104,2019-12-24,2020-01-14,,107843,92056,2
1386105,2019-12-24,2020-01-14,,108000,574441,2
1386106,2019-12-24,2020-01-14,,108123,449664,2
1386107,2019-12-24,2020-01-14,,108384,175543,2
1386108,2019-12-24,2020-01-14,,108410,822160,2
1386109,2019-12-24,2020-01-14,,108574,358467,2
1386110,2019-12-24,2020-01-14,,108574,831363,2
1386111,2019-12-24,2020-01-14,,108574,876839,2
1386112,2019-12-24,2020-01-14,,108621,88509,2
1386113,2019-12-24,2020-01-14,,108731,832171,2
1386114,2019-12-24,2020-01-14,,109204,674044,2
1386115,2019-12-24,2020-01-14,,109236,557594,2
1386116,2019-12-24,2020-01-14,,109312,655269,2
1386117,2019-12-24,2020-01-14,,109445,430625,2
1386118,2019-12-24,2020-01-14,,109445,483461,2
1386119,2019-12-24,2020-01-14,,109508,114367,2
1386120,2019-12-24,2020-01-14,,109513,504954,2
1386121,2019-12-24,2020-01-14,,109626,487362,2
1386122,2019-12-24,2020-01-14,,109764,120815,2
1386123,2019-12-24,2020-01-14,,109873,525237,2
1386124,2019-12-24,2020-01-14,,109917,156529,2
1386125,2019-12-24,2020-01-14,,109917,331051,2
1386126,2019-12-24,2020-01-14,,109917,513499,2
1386127,2019-12-24,2020-01-14,,110018,79064,2
1386128,2019-12-24,2020-01-14,,110044,864791,2
1386129,2019-12-24,2020-01-14,,110074,485244,2
1386130,2019-12-24,2020-01-14,,110396,105896,2
1386131,2019-12-24,2020-01-14,,110470,871569,2
1386132,2019-12-24,2020-01-14,,110494,239187,2
1386133,2019-12-24,2020-01-14,,110526,167120,2
1386134,2019-12-24,2020-01-14,,110619,475970,2
1386135,2019-12-24,2020-01-14,,110712,737820,2
1386136,2019-12-24,2020-01-14,,110767,209865,2
1386137,2019-12-24,2020-01-14,,110797,649358,2
1386138,2019-12-24,2020-01-14,,110840,356161,2
1386139,2019-12-24,2020-01-14,,110956,388357,2
1386140,2019-12-24,2020-01-14,,111037,231218,2
1386141,2019-12-24,2020-01-14,,111037,235593,2
1386142,2019-12-24,2020-01-14,,111037,244549,2
1386143,2019-12-24,2020-01-14,,111053,669821,2
1386144,2019-12-24,2020-01-14,,111070,697299,2
1386145,2019-12-24,2020-01-14,,111126,666163,2
1386146,2019-12-24,2020-01-14,,111252,758281,2
1386147,2019-12-24,2020-01-14,,111356,484889,2
1386148,2019-12-24,2020-01-14,,111507,401773,2
1386149,2019-12-24,2020-01-14,,111548,150013,2
1386150,2019-12-24,2020-01-14,,111579,17686,2
1386151,2019-12-24,2020-01-14,,111965,698727,2
1386152,2019-12-24,2020-01-14,,112080,570849,2
1386153,2019-12-24,2020-01-14,,112148,350648,2
1386154,2019-12-24,2020-01-14,,112158,632011,2
1386155,2019-12-24,2020-01-14,,112391,509999,2
1386156,2019-12-24,2020-01-14,,112391,688374,2
1386157,2019-12-24,2020-01-14,,112493,300243,2
1386158,2019-12-24,2020-01-14,,112493,313013,2
1386159,2019-12-24,2020-01-14,,112530,26864,2
1386160,2019-12-24,2020-01-14,,112530,236805,2
1386161,2019-12-24,2020-01-14,,112530,423111,2
1386162,2019-12-24,2020-01-14,,112530,908642,2
1386163,2019-12-24,2020-01-14,,112568,605375,2
1386164,2019-12-24,2020-01-14,,112594,592836,2
1386165,2019-12-24,2020-01-14,,112653,380010,2
1386166,2019-12-24,2020-01-14,,112726,154852,2
1386167,2019-12-24,2020-01-14,,112906,147982,2
1386168,2019-12-24,2020-01-14,,112906,231869,2
1386169,2019-12-24,2020-01-14,,112906,353153,2
1386170,2019-12-24,2020-01-14,,112906,468201,2
1386171,2019-12-24,2020-01-14,,112906,819964,2
1386172,2019-12-24,2020-01-14,,112906,865459,2
1386173,2019-12-24,2020-01-14,,112906,912294,2
1386174,2019-12-24,2020-01-14,,112906,935466,2
1386175,2019-12-24,2020-01-14,,113040,591689,2
1386176,2019-12-24,2020-01-14,,113041,924262,2
1386177,2019-12-24,2020-01-14,,113112,126484,2
1386178,2019-12-24,2020-01-14,,113490,864864,2
1386179,2019-12-24,2020-01-14,,113490,927286,2
1386180,2019-12-24,2020-01-14,,113496,675841,2
1386181,2019-12-24,2020-01-14,,113507,590266,2
1386182,2019-12-24,2020-01-14,,113509,427160,2
1386183,2019-12-24,2020-01-14,,113690,895989,2
1386184,2019-12-24,2020-01-14,,113764,700726,2
1386185,2019-12-24,2020-01-14,,114250,782394,2
1386186,2019-12-24,2020-01-14,,114319,617576,2
1386187,2019-12-24,2020-01-14,,114659,351799,2
1386188,2019-12-24,2020-01-14,,114804,463456,2
1386189,2019-12-24,2020-01-14,,114824,566100,2
1386190,2019-12-24,2020-01-14,,114917,334883,2
1386191,2019-12-24,2020-01-14,,114933,948105,2
1386192,2019-12-24,2020-01-14,,114941,600335,2
1386193,2019-12-24,2020-01-14,,115106,222488,2
1386194,2019-12-24,2020-01-14,,115241,646277,2
1386195,2019-12-24,2020-01-14,,115346,658468,2
1386196,2019-12-24,2020-01-14,,115583,381910,2
1386197,2019-12-24,2020-01-14,,115617,218857,2
1386198,2019-12-24,2020-01-14,,115714,508672,2
1386199,2019-12-24,2020-01-14,,115987,462378,2
1386200,2019-12-24,2020-01-14,,116077,408957,2
1386201,2019-12-24,2020-01-14,,116077,597241,2
1386202,2019-12-24,2020-01-14,,116087,204839,2
1386203,2019-12-24,2020-01-14,,116242,87143,2
1386204,2019-12-24,2020-01-14,,116242,115606,2
1386205,2019-12-24,2020-01-14,,116242,299678,2
1386206,2019-12-24,2020-01-14,,116242,834732,2
1386207,2019-12-24,2020-01-14,,116446,236426,2
1386208,2019-12-24,2020-01-14,,116538,452616,2
1386209,2019-12-24,2020-01-14,,116610,557726,2
1386210,2019-12-24,2020-01-14,,116699,803487,2
1386211,2019-12-24,2020-01-14,,116801,276888,2
1386212,2019-12-24,2020-01-14,,117058,253471,2
1386213,2019-12-24,2020-01-14,,117058,335887,2
1386214,2019-12-24,2020-01-14,,117106,559006,2
1386215,2019-12-24,2020-01-14,,117246,743897,2
