pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1386216,2019-12-24,2020-01-14,,117259,663491,2
1386217,2019-12-24,2020-01-14,,117288,16535,2
1386218,2019-12-24,2020-01-14,,117288,427669,2
1386219,2019-12-24,2020-01-14,,117288,508348,2
1386220,2019-12-24,2020-01-14,,117288,909038,2
1386221,2019-12-24,2020-01-14,,117288,936393,2
1386222,2019-12-24,2020-01-14,,117410,248599,2
1386223,2019-12-24,2020-01-14,,117410,432542,2
1386224,2019-12-24,2020-01-14,,117415,923026,2
1386225,2019-12-24,2020-01-14,,117562,302446,2
1386226,2019-12-24,2020-01-14,,117720,61913,2
1386227,2019-12-24,2020-01-14,,117720,759820,2
1386228,2019-12-24,2020-01-14,,117832,390507,2
1386229,2019-12-24,2020-01-14,,117896,505383,2
1386230,2019-12-24,2020-01-14,,117896,794192,2
1386231,2019-12-24,2020-01-14,,117896,849571,2
1386232,2019-12-24,2020-01-14,,117923,35344,2
1386233,2019-12-24,2020-01-14,,117923,225680,2
1386234,2019-12-24,2020-01-14,,117923,249728,2
1386235,2019-12-24,2020-01-14,,117923,581279,2
1386236,2019-12-24,2020-01-14,,117923,814242,2
1386237,2019-12-24,2020-01-14,,117923,818945,2
1386238,2019-12-24,2020-01-14,,118015,246822,2
1386239,2019-12-24,2020-01-14,,118030,698873,2
1386240,2019-12-24,2020-01-14,,118234,380978,2
1386241,2019-12-24,2020-01-14,,118271,737822,2
1386242,2019-12-24,2020-01-14,,118317,494202,2
1386243,2019-12-24,2020-01-14,,118317,751925,2
1386244,2019-12-24,2020-01-14,,118394,321566,2
1386245,2019-12-24,2020-01-14,,118832,585769,2
1386246,2019-12-24,2020-01-14,,118856,195622,2
1386247,2019-12-24,2020-01-14,,118884,74366,2
1386248,2019-12-24,2020-01-14,,118884,96358,2
1386249,2019-12-24,2020-01-14,,118884,378227,2
1386250,2019-12-24,2020-01-14,,118884,551577,2
1386251,2019-12-24,2020-01-14,,119002,181251,2
1386252,2019-12-24,2020-01-14,,119122,241489,2
1386253,2019-12-24,2020-01-14,,119255,569584,2
1386254,2019-12-24,2020-01-14,,119255,625246,2
1386255,2019-12-24,2020-01-14,,119570,88491,2
1386256,2019-12-24,2020-01-14,,119790,702963,2
1386257,2019-12-24,2020-01-14,,120212,536042,2
1386258,2019-12-24,2020-01-14,,120223,255652,2
1386259,2019-12-24,2020-01-14,,120300,222383,2
1386260,2019-12-24,2020-01-14,,120327,443643,2
1386261,2019-12-24,2020-01-14,,120388,265272,2
1386262,2019-12-24,2020-01-14,,120530,903408,2
1386263,2019-12-24,2020-01-14,,120631,48452,2
1386264,2019-12-24,2020-01-14,,120631,312397,2
1386265,2019-12-24,2020-01-14,,120631,825235,2
1386266,2019-12-24,2020-01-14,,120654,356402,2
1386267,2019-12-24,2020-01-14,,120702,164238,2
1386268,2019-12-24,2020-01-14,,120761,132349,2
1386269,2019-12-24,2020-01-14,,120907,857944,2
1386270,2019-12-24,2020-01-14,,120925,498248,2
1386271,2019-12-24,2020-01-14,,120982,388443,2
1386272,2019-12-24,2020-01-14,,121033,128576,2
1386273,2019-12-24,2020-01-14,,121298,26441,2
1386274,2019-12-24,2020-01-14,,121300,399407,2
1386275,2019-12-24,2020-01-14,,121420,468074,2
1386276,2019-12-24,2020-01-14,,121425,311887,2
1386277,2019-12-24,2020-01-14,,121425,353161,2
1386278,2019-12-24,2020-01-14,,121425,802739,2
1386279,2019-12-24,2020-01-14,,121634,485027,2
1386280,2019-12-24,2020-01-14,,121760,847382,2
1386281,2019-12-24,2020-01-14,,121789,197440,2
1386282,2019-12-24,2020-01-14,,121808,458830,2
1386283,2019-12-24,2020-01-14,,121818,120856,2
1386284,2019-12-24,2020-01-14,,121850,462794,2
1386285,2019-12-24,2020-01-14,,121899,248890,2
1386286,2019-12-24,2020-01-14,,121957,434145,2
1386287,2019-12-24,2020-01-14,,121970,388935,2
1386288,2019-12-24,2020-01-14,,121974,566256,2
1386289,2019-12-24,2020-01-14,,122134,61679,2
1386290,2019-12-24,2020-01-14,,122284,756767,2
1386291,2019-12-24,2020-01-14,,122756,236861,2
1386292,2019-12-24,2020-01-14,,122789,812020,2
1386293,2019-12-24,2020-01-14,,123009,330023,2
1386294,2019-12-24,2020-01-14,,123119,231491,2
1386295,2019-12-24,2020-01-14,,123339,312153,2
1386296,2019-12-24,2020-01-14,,123668,189633,2
1386297,2019-12-24,2020-01-14,,123668,447937,2
1386298,2019-12-24,2020-01-14,,123668,817249,2
1386299,2019-12-24,2020-01-14,,123853,331379,2
1386300,2019-12-24,2020-01-14,,124323,323932,2
1386301,2019-12-24,2020-01-14,,124346,465744,2
1386302,2019-12-24,2020-01-14,,124403,276834,2
1386303,2019-12-24,2020-01-14,,124415,56382,2
1386304,2019-12-24,2020-01-14,,124494,719529,2
1386305,2019-12-24,2020-01-14,,124542,892294,2
1386306,2019-12-24,2020-01-14,,124766,220749,2
1386307,2019-12-24,2020-01-14,,125057,5795,2
1386308,2019-12-24,2020-01-14,,125057,465839,2
1386309,2019-12-24,2020-01-14,,125057,480124,2
1386310,2019-12-24,2020-01-14,,125545,843854,2
1386311,2019-12-24,2020-01-14,,125657,364617,2
1386312,2019-12-24,2020-01-14,,126192,546788,2
1386313,2019-12-24,2020-01-14,,126216,602061,2
1386314,2019-12-24,2020-01-14,,126260,41917,2
1386315,2019-12-24,2020-01-14,,126355,227006,2
1386316,2019-12-24,2020-01-14,,126383,947743,2
1386317,2019-12-24,2020-01-14,,126530,861336,2
1386318,2019-12-24,2020-01-14,,126546,239673,2
1386319,2019-12-24,2020-01-14,,126546,351324,2
1386320,2019-12-24,2020-01-14,,126671,17859,2
1386321,2019-12-24,2020-01-14,,127204,744718,2
1386322,2019-12-24,2020-01-14,,127281,307932,2
1386323,2019-12-24,2020-01-14,,127344,36880,2
1386324,2019-12-24,2020-01-14,,127685,155087,2
1386325,2019-12-24,2020-01-14,,127779,226723,2
1386326,2019-12-24,2020-01-14,,127779,387584,2
1386327,2019-12-24,2020-01-14,,128188,455634,2
1386328,2019-12-24,2020-01-14,,128470,801066,2
1386329,2019-12-24,2020-01-14,,128482,358280,2
1386330,2019-12-24,2020-01-14,,128582,95154,2
1386331,2019-12-24,2020-01-14,,128798,492547,2
1386332,2019-12-24,2020-01-14,,129007,268190,2
1386333,2019-12-24,2020-01-14,,129055,474726,2
1386334,2019-12-24,2020-01-14,,129246,567709,2
1386335,2019-12-24,2020-01-14,,129327,671438,2
1386336,2019-12-24,2020-01-14,,129344,427581,2
1386337,2019-12-24,2020-01-14,,129483,41073,2
1386338,2019-12-24,2020-01-14,,129483,178126,2
1386339,2019-12-24,2020-01-14,,129534,258496,2
1386340,2019-12-24,2020-01-14,,129582,490130,2
1386341,2019-12-24,2020-01-14,,129625,282100,2
1386342,2019-12-24,2020-01-14,,129896,843608,2
1386343,2019-12-24,2020-01-14,,130155,851255,2
1386344,2019-12-24,2020-01-14,,130174,741005,2
1386345,2019-12-24,2020-01-14,,130202,43823,2
1386346,2019-12-24,2020-01-14,,130202,247919,2
1386347,2019-12-24,2020-01-14,,130228,186014,2
1386348,2019-12-24,2020-01-14,,130311,10215,2
1386349,2019-12-24,2020-01-14,,130311,17062,2
1386350,2019-12-24,2020-01-14,,130430,544461,2
1386351,2019-12-24,2020-01-14,,130430,689352,2
1386352,2019-12-24,2020-01-14,,130636,112434,2
1386353,2019-12-24,2020-01-14,,131035,701540,2
1386354,2019-12-24,2020-01-14,,131279,564031,2
1386355,2019-12-24,2020-01-14,,131519,336051,2
1386356,2019-12-24,2020-01-14,,131876,321192,2
1386357,2019-12-24,2020-01-14,,132121,736382,2
1386358,2019-12-24,2020-01-14,,132144,188194,2
1386359,2019-12-24,2020-01-14,,132144,312398,2
1386360,2019-12-24,2020-01-14,,132144,800901,2
1386361,2019-12-24,2020-01-14,,132211,632660,2
1386362,2019-12-24,2020-01-14,,132391,76146,2
1386363,2019-12-24,2020-01-14,,132391,607643,2
1386364,2019-12-24,2020-01-14,,132414,790678,2
1386365,2019-12-24,2020-01-14,,132619,841732,2
1386366,2019-12-24,2020-01-14,,132641,243769,2
1386367,2019-12-24,2020-01-14,,132814,122052,2
1386368,2019-12-24,2020-01-14,,132814,226585,2
1386369,2019-12-24,2020-01-14,,132814,561541,2
1386370,2019-12-24,2020-01-14,,133310,834018,2
1386371,2019-12-24,2020-01-14,,133327,625044,2
1386372,2019-12-24,2020-01-14,,133511,868678,2
1386373,2019-12-24,2020-01-14,,133793,330024,2
1386374,2019-12-24,2020-01-14,,133793,949558,2
1386375,2019-12-24,2020-01-14,,133985,776438,2
1386376,2019-12-24,2020-01-14,,134047,261140,2
1386377,2019-12-24,2020-01-14,,134367,215823,2
1386378,2019-12-24,2020-01-14,,134576,227413,2
1386379,2019-12-24,2020-01-14,,134576,421658,2
1386380,2019-12-24,2020-01-14,,134589,326094,2
1386381,2019-12-24,2020-01-14,,134647,859628,2
1386382,2019-12-24,2020-01-14,,134693,621592,2
1386383,2019-12-24,2020-01-14,,134742,489571,2
1386384,2019-12-24,2020-01-14,,134786,257756,2
1386385,2019-12-24,2020-01-14,,134812,138353,2
1386386,2019-12-24,2020-01-14,,134946,33317,2
1386387,2019-12-24,2020-01-14,,135012,62697,2
1386388,2019-12-24,2020-01-14,,135092,591498,2
1386389,2019-12-24,2020-01-14,,135138,662896,2
1386390,2019-12-24,2020-01-14,,135201,309731,2
1386391,2019-12-24,2020-01-14,,135268,562417,2
1386392,2019-12-24,2020-01-14,,135342,369358,2
1386393,2019-12-24,2020-01-14,,135426,737272,2
1386394,2019-12-24,2020-01-14,,135547,627957,2
1386395,2019-12-24,2020-01-14,,136064,57090,2
1386396,2019-12-24,2020-01-14,,136064,748475,2
1386397,2019-12-24,2020-01-14,,136103,317587,2
1386398,2019-12-24,2020-01-14,,136353,812519,2
1386399,2019-12-24,2020-01-14,,136439,690122,2
1386400,2019-12-24,2020-01-14,,136497,689372,2
1386401,2019-12-24,2020-01-14,,136607,242000,2
1386402,2019-12-24,2020-01-14,,136641,362494,2
1386403,2019-12-24,2020-01-14,,136644,388729,2
1386404,2019-12-24,2020-01-14,,136684,2953,2
1386405,2019-12-24,2020-01-14,,136684,330100,2
1386406,2019-12-24,2020-01-14,,136684,696119,2
1386407,2019-12-24,2020-01-14,,136684,736517,2
1386408,2019-12-24,2020-01-14,,136684,766363,2
1386409,2019-12-24,2020-01-14,,136684,885332,2
1386410,2019-12-24,2020-01-14,,136684,911598,2
1386411,2019-12-24,2020-01-14,,136889,443644,2
1386412,2019-12-24,2020-01-14,,137182,737508,2
1386413,2019-12-24,2020-01-14,,137352,67276,2
1386414,2019-12-24,2020-01-14,,137353,476898,2
1386415,2019-12-24,2020-01-14,,137503,896786,2
1386416,2019-12-24,2020-01-14,,137524,12530,2
1386417,2019-12-24,2020-01-14,,137564,49602,2
1386418,2019-12-24,2020-01-14,,137564,303969,2
1386419,2019-12-24,2020-01-14,,137564,309220,2
1386420,2019-12-24,2020-01-14,,137571,54308,2
1386421,2019-12-24,2020-01-14,,137584,534985,2
1386422,2019-12-24,2020-01-14,,137699,498270,2
1386423,2019-12-24,2020-01-14,,137827,742833,2
1386424,2019-12-24,2020-01-14,,137835,16938,2
1386425,2019-12-24,2020-01-14,,137835,792114,2
1386426,2019-12-24,2020-01-14,,137983,765925,2
1386427,2019-12-24,2020-01-14,,138410,42781,2
1386428,2019-12-24,2020-01-14,,138522,285703,2
1386429,2019-12-24,2020-01-14,,138556,872522,2
1386430,2019-12-24,2020-01-14,,138568,464320,2
1386431,2019-12-24,2020-01-14,,138587,106605,2
1386432,2019-12-24,2020-01-14,,138587,227998,2
1386433,2019-12-24,2020-01-14,,138587,278730,2
1386434,2019-12-24,2020-01-14,,138587,477323,2
1386435,2019-12-24,2020-01-14,,138587,504344,2
1386436,2019-12-24,2020-01-14,,138587,520698,2
1386437,2019-12-24,2020-01-14,,138587,541217,2
1386438,2019-12-24,2020-01-14,,138587,555342,2
1386439,2019-12-24,2020-01-14,,138587,602579,2
1386440,2019-12-24,2020-01-14,,138587,603202,2
1386441,2019-12-24,2020-01-14,,138587,605473,2
1386442,2019-12-24,2020-01-14,,138587,621759,2
1386443,2019-12-24,2020-01-14,,138587,660681,2
1386444,2019-12-24,2020-01-14,,138587,663511,2
1386445,2019-12-24,2020-01-14,,138587,663872,2
1386446,2019-12-24,2020-01-14,,138587,688406,2
1386447,2019-12-24,2020-01-14,,138587,698961,2
1386448,2019-12-24,2020-01-14,,138587,864887,2
1386449,2019-12-24,2020-01-14,,138587,892881,2
1386450,2019-12-24,2020-01-14,,138639,537279,2
1386451,2019-12-24,2020-01-14,,138907,937719,2
1386452,2019-12-24,2020-01-14,,139171,50016,2
1386453,2019-12-24,2020-01-14,,139182,646880,2
1386454,2019-12-24,2020-01-14,,139247,927287,2
1386455,2019-12-24,2020-01-14,,139263,123343,2
1386456,2019-12-24,2020-01-14,,139359,321050,2
1386457,2019-12-24,2020-01-14,,139645,268476,2
1386458,2019-12-24,2020-01-14,,139647,17748,2
1386459,2019-12-24,2020-01-14,,139647,583639,2
1386460,2019-12-24,2020-01-14,,139667,799425,2
1386461,2019-12-24,2020-01-14,,139942,75614,2
1386462,2019-12-24,2020-01-14,,139977,65320,2
1386463,2019-12-24,2020-01-14,,140091,129987,2
1386464,2019-12-24,2020-01-14,,140105,454235,2
1386465,2019-12-24,2020-01-14,,140178,557669,2
1386466,2019-12-24,2020-01-14,,140243,844271,2
1386467,2019-12-24,2020-01-14,,140244,135755,2
1386468,2019-12-24,2020-01-14,,140286,613091,2
1386469,2019-12-24,2020-01-14,,140429,17863,2
1386470,2019-12-24,2020-01-14,,140429,488858,2
1386471,2019-12-24,2020-01-14,,140478,9186,2
1386472,2019-12-24,2020-01-14,,140580,285134,2
1386473,2019-12-24,2020-01-14,,140644,711406,2
1386474,2019-12-24,2020-01-14,,140697,574367,2
1386475,2019-12-24,2020-01-14,,140753,183174,2
1386476,2019-12-24,2020-01-14,,140903,278731,2
1386477,2019-12-24,2020-01-14,,141012,480816,2
1386478,2019-12-24,2020-01-14,,141219,21058,2
1386479,2019-12-24,2020-01-14,,141241,736594,2
1386480,2019-12-24,2020-01-14,,141308,185965,2
1386481,2019-12-24,2020-01-14,,141308,497177,2
1386482,2019-12-24,2020-01-14,,141308,703723,2
1386483,2019-12-24,2020-01-14,,141333,595196,2
1386484,2019-12-24,2020-01-14,,141533,698728,2
1386485,2019-12-24,2020-01-14,,141609,479474,2
1386486,2019-12-24,2020-01-14,,141669,516134,2
1386487,2019-12-24,2020-01-14,,141873,501654,2
1386488,2019-12-24,2020-01-14,,141877,129048,2
1386489,2019-12-24,2020-01-14,,141901,483743,2
1386490,2019-12-24,2020-01-14,,141939,376874,2
1386491,2019-12-24,2020-01-14,,142035,901356,2
1386492,2019-12-24,2020-01-14,,142064,704742,2
1386493,2019-12-24,2020-01-14,,142064,795937,2
1386494,2019-12-24,2020-01-14,,142099,208965,2
1386495,2019-12-24,2020-01-14,,142185,460135,2
1386496,2019-12-24,2020-01-14,,142287,247428,2
1386497,2019-12-24,2020-01-14,,142291,952533,2
1386498,2019-12-24,2020-01-14,,142484,834859,2
1386499,2019-12-24,2020-01-14,,142506,524992,2
1386500,2019-12-24,2020-01-14,,142538,689661,2
1386501,2019-12-24,2020-01-14,,142574,70827,2
1386502,2019-12-24,2020-01-14,,142704,182341,2
1386503,2019-12-24,2020-01-14,,142709,225499,2
1386504,2019-12-24,2020-01-14,,142709,642582,2
1386505,2019-12-24,2020-01-14,,142709,750174,2
1386506,2019-12-24,2020-01-14,,142778,465844,2
1386507,2019-12-24,2020-01-14,,142778,627917,2
1386508,2019-12-24,2020-01-14,,142836,479299,2
1386509,2019-12-24,2020-01-14,,142837,762939,2
1386510,2019-12-24,2020-01-14,,142968,187472,2
1386511,2019-12-24,2020-01-14,,143259,229826,2
1386512,2019-12-24,2020-01-14,,143267,30516,2
1386513,2019-12-24,2020-01-14,,143437,563877,2
1386514,2019-12-24,2020-01-14,,143565,448386,2
1386515,2019-12-24,2020-01-14,,143681,598979,2
1386516,2019-12-24,2020-01-14,,143709,891123,2
1386517,2019-12-24,2020-01-14,,143883,390482,2
1386518,2019-12-24,2020-01-14,,144629,157619,2
1386519,2019-12-24,2020-01-14,,144669,94379,2
1386520,2019-12-24,2020-01-14,,145218,237681,2
1386521,2019-12-24,2020-01-14,,145289,50444,2
1386522,2019-12-24,2020-01-14,,145470,348442,2
1386523,2019-12-24,2020-01-14,,145518,120737,2
1386524,2019-12-24,2020-01-14,,145532,360731,2
1386525,2019-12-24,2020-01-14,,145697,736303,2
1386526,2019-12-24,2020-01-14,,145752,57176,2
1386527,2019-12-24,2020-01-14,,145767,127784,2
1386528,2019-12-24,2020-01-14,,145779,897945,2
1386529,2019-12-24,2020-01-14,,145793,349510,2
1386530,2019-12-24,2020-01-14,,145885,90909,2
1386531,2019-12-24,2020-01-14,,146265,281466,2
1386532,2019-12-24,2020-01-14,,146411,761407,2
1386533,2019-12-24,2020-01-14,,146463,303737,2
1386534,2019-12-24,2020-01-14,,146568,395217,2
1386535,2019-12-24,2020-01-14,,146637,418530,2
1386536,2019-12-24,2020-01-14,,146807,391447,2
1386537,2019-12-24,2020-01-14,,146807,516612,2
1386538,2019-12-24,2020-01-14,,147036,605503,2
1386539,2019-12-24,2020-01-14,,147180,471239,2
1386540,2019-12-24,2020-01-14,,147180,849580,2
1386541,2019-12-24,2020-01-14,,147385,550588,2
1386542,2019-12-24,2020-01-14,,147489,951425,2
1386543,2019-12-24,2020-01-14,,147649,703039,2
1386544,2019-12-24,2020-01-14,,147735,81012,2
1386545,2019-12-24,2020-01-14,,147785,627938,2
1386546,2019-12-24,2020-01-14,,147857,269779,2
1386547,2019-12-24,2020-01-14,,148090,393989,2
1386548,2019-12-24,2020-01-14,,148503,311781,2
1386549,2019-12-24,2020-01-14,,148503,384555,2
1386550,2019-12-24,2020-01-14,,148656,424539,2
1386551,2019-12-24,2020-01-14,,148742,412753,2
1386552,2019-12-24,2020-01-14,,148801,591850,2
1386553,2019-12-24,2020-01-14,,148940,597305,2
1386554,2019-12-24,2020-01-14,,149280,198754,2
1386555,2019-12-24,2020-01-14,,149356,912233,2
1386556,2019-12-24,2020-01-14,,149645,358310,2
1386557,2019-12-24,2020-01-14,,149784,259274,2
1386558,2019-12-24,2020-01-14,,149935,406766,2
1386559,2019-12-24,2020-01-14,,149935,413316,2
1386560,2019-12-24,2020-01-14,,149935,743364,2
1386561,2019-12-24,2020-01-14,,150028,773860,2
1386562,2019-12-24,2020-01-14,,150124,819510,2
1386563,2019-12-24,2020-01-14,,150210,27133,2
1386564,2019-12-24,2020-01-14,,150214,821957,2
1386565,2019-12-24,2020-01-14,,150245,343651,2
1386566,2019-12-24,2020-01-14,,150245,613817,2
1386567,2019-12-24,2020-01-14,,150272,200698,2
1386568,2019-12-24,2020-01-14,,150370,591524,2
1386569,2019-12-24,2020-01-14,,150377,604640,2
1386570,2019-12-24,2020-01-14,,150389,436643,2
1386571,2019-12-24,2020-01-14,,150411,315253,2
1386572,2019-12-24,2020-01-14,,150411,360442,2
1386573,2019-12-24,2020-01-14,,150411,472414,2
1386574,2019-12-24,2020-01-14,,150411,630156,2
1386575,2019-12-24,2020-01-14,,150426,877235,2
1386576,2019-12-24,2020-01-14,,150599,747654,2
1386577,2019-12-24,2020-01-14,,150681,490817,2
1386578,2019-12-24,2020-01-14,,150683,124104,2
1386579,2019-12-24,2020-01-14,,150715,706775,2
1386580,2019-12-24,2020-01-14,,150935,104485,2
1386581,2019-12-24,2020-01-14,,150953,451708,2
1386582,2019-12-24,2020-01-14,,151224,47419,2
1386583,2019-12-24,2020-01-14,,151381,823789,2
1386584,2019-12-24,2020-01-14,,151741,475865,2
1386585,2019-12-24,2020-01-14,,151927,377043,2
1386586,2019-12-24,2020-01-14,,151927,468955,2
1386587,2019-12-24,2020-01-14,,152158,88659,2
1386588,2019-12-24,2020-01-14,,152165,798001,2
1386589,2019-12-24,2020-01-14,,152216,752445,2
1386590,2019-12-24,2020-01-14,,152309,135698,2
1386591,2019-12-24,2020-01-14,,152493,437936,2
1386592,2019-12-24,2020-01-14,,152493,501531,2
1386593,2019-12-24,2020-01-14,,152493,686706,2
1386594,2019-12-24,2020-01-14,,152493,789453,2
1386595,2019-12-24,2020-01-14,,152493,941759,2
1386596,2019-12-24,2020-01-14,,152540,224336,2
1386597,2019-12-24,2020-01-14,,152576,177287,2
1386598,2019-12-24,2020-01-14,,152594,129246,2
1386599,2019-12-24,2020-01-14,,152838,845035,2
1386600,2019-12-24,2020-01-14,,153066,235951,2
1386601,2019-12-24,2020-01-14,,153066,547316,2
1386602,2019-12-24,2020-01-14,,153066,698729,2
1386603,2019-12-24,2020-01-14,,153176,907019,2
1386604,2019-12-24,2020-01-14,,153192,77933,2
1386605,2019-12-24,2020-01-14,,153216,333064,2
1386606,2019-12-24,2020-01-14,,153216,554010,2
1386607,2019-12-24,2020-01-14,,153620,270944,2
1386608,2019-12-24,2020-01-14,,153636,945124,2
1386609,2019-12-24,2020-01-14,,153737,353514,2
1386610,2019-12-24,2020-01-14,,154144,881463,2
1386611,2019-12-24,2020-01-14,,154244,768484,2
1386612,2019-12-24,2020-01-14,,154279,99934,2
1386613,2019-12-24,2020-01-14,,154524,630508,2
1386614,2019-12-24,2020-01-14,,154563,638303,2
1386615,2019-12-24,2020-01-14,,154563,922269,2
1386616,2019-12-24,2020-01-14,,154902,348277,2
1386617,2019-12-24,2020-01-14,,154902,710585,2
1386618,2019-12-24,2020-01-14,,154974,385655,2
1386619,2019-12-24,2020-01-14,,155044,183100,2
1386620,2019-12-24,2020-01-14,,155046,54494,2
1386621,2019-12-24,2020-01-14,,155046,416856,2
1386622,2019-12-24,2020-01-14,,155092,844059,2
1386623,2019-12-24,2020-01-14,,155092,875766,2
1386624,2019-12-24,2020-01-14,,155431,186653,2
1386625,2019-12-24,2020-01-14,,155692,189099,2
1386626,2019-12-24,2020-01-14,,155898,436044,2
1386627,2019-12-24,2020-01-14,,155912,243549,2
1386628,2019-12-24,2020-01-14,,156258,87344,2
1386629,2019-12-24,2020-01-14,,156395,689430,2
1386630,2019-12-24,2020-01-14,,156413,92346,2
1386631,2019-12-24,2020-01-14,,156422,5944,2
1386632,2019-12-24,2020-01-14,,156530,222102,2
1386633,2019-12-24,2020-01-14,,156537,127209,2
1386634,2019-12-24,2020-01-14,,156562,4471,2
1386635,2019-12-24,2020-01-14,,156583,213844,2
1386636,2019-12-24,2020-01-14,,156620,434152,2
1386637,2019-12-24,2020-01-14,,156677,127177,2
1386638,2019-12-24,2020-01-14,,156677,407598,2
1386639,2019-12-24,2020-01-14,,156836,353096,2
1386640,2019-12-24,2020-01-14,,156855,646517,2
1386641,2019-12-24,2020-01-14,,156912,60237,2
1386642,2019-12-24,2020-01-14,,156912,184123,2
1386643,2019-12-24,2020-01-14,,156912,238931,2
1386644,2019-12-24,2020-01-14,,156912,267730,2
1386645,2019-12-24,2020-01-14,,156912,345084,2
1386646,2019-12-24,2020-01-14,,156912,450174,2
1386647,2019-12-24,2020-01-14,,156912,501705,2
1386648,2019-12-24,2020-01-14,,156912,579809,2
1386649,2019-12-24,2020-01-14,,156912,808015,2
1386650,2019-12-24,2020-01-14,,156912,917675,2
1386651,2019-12-24,2020-01-14,,157056,699045,2
1386652,2019-12-24,2020-01-14,,157125,14364,2
1386653,2019-12-24,2020-01-14,,157125,415875,2
1386654,2019-12-24,2020-01-14,,157125,781660,2
1386655,2019-12-24,2020-01-14,,157250,143133,2
1386656,2019-12-24,2020-01-14,,157317,938333,2
1386657,2019-12-24,2020-01-14,,157379,201385,2
1386658,2019-12-24,2020-01-14,,157450,537743,2
1386659,2019-12-24,2020-01-14,,157591,533358,2
1386660,2019-12-24,2020-01-14,,157653,767846,2
1386661,2019-12-24,2020-01-14,,157730,900770,2
1386662,2019-12-24,2020-01-14,,158094,281275,2
1386663,2019-12-24,2020-01-14,,158120,114461,2
1386664,2019-12-24,2020-01-14,,158120,886635,2
1386665,2019-12-24,2020-01-14,,158123,686762,2
1386666,2019-12-24,2020-01-14,,158204,270088,2
1386667,2019-12-24,2020-01-14,,158204,586350,2
1386668,2019-12-24,2020-01-14,,158204,641988,2
1386669,2019-12-24,2020-01-14,,158204,755191,2
1386670,2019-12-24,2020-01-14,,158204,793891,2
1386671,2019-12-24,2020-01-14,,158204,874052,2
1386672,2019-12-24,2020-01-14,,158666,786832,2
1386673,2019-12-24,2020-01-14,,158666,793148,2
1386674,2019-12-24,2020-01-14,,158669,49816,2
1386675,2019-12-24,2020-01-14,,158733,217481,2
1386676,2019-12-24,2020-01-14,,158889,283935,2
1386677,2019-12-24,2020-01-14,,158991,299287,2
1386678,2019-12-24,2020-01-14,,159141,509155,2
1386679,2019-12-24,2020-01-14,,159223,420953,2
1386680,2019-12-24,2020-01-14,,159223,715148,2
1386681,2019-12-24,2020-01-14,,159232,89329,2
1386682,2019-12-24,2020-01-14,,159266,646881,2
1386683,2019-12-24,2020-01-14,,159266,875607,2
1386684,2019-12-24,2020-01-14,,159339,508602,2
1386685,2019-12-24,2020-01-14,,159365,212156,2
1386686,2019-12-24,2020-01-14,,159454,617663,2
1386687,2019-12-25,2020-01-15,,21,287559,2
1386688,2019-12-25,2020-01-15,,27,540482,2
1386689,2019-12-25,2020-01-15,,58,933450,2
1386690,2019-12-25,2020-01-15,,288,70541,2
1386691,2019-12-25,2020-01-15,,430,649292,2
1386692,2019-12-25,2020-01-15,,474,698818,2
1386693,2019-12-25,2020-01-15,,523,758500,2
1386694,2019-12-25,2020-01-15,,828,927288,2
1386695,2019-12-25,2020-01-15,,1081,418531,2
1386696,2019-12-25,2020-01-15,,1214,864412,2
1386697,2019-12-25,2020-01-15,,1376,326246,2
1386698,2019-12-25,2020-01-15,,1466,837269,2
1386699,2019-12-25,2020-01-15,,1484,170242,2
1386700,2019-12-25,2020-01-15,,1628,454686,2
1386701,2019-12-25,2020-01-15,,1696,134304,2
