pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1386702,2019-12-25,2020-01-15,,1739,870201,2
1386703,2019-12-25,2020-01-15,,1764,594331,2
1386704,2019-12-25,2020-01-15,,1789,56324,2
1386705,2019-12-25,2020-01-15,,1854,540694,2
1386706,2019-12-25,2020-01-15,,1872,96700,2
1386707,2019-12-25,2020-01-15,,1872,291063,2
1386708,2019-12-25,2020-01-15,,1872,312707,2
1386709,2019-12-25,2020-01-15,,1872,436072,2
1386710,2019-12-25,2020-01-15,,1872,496353,2
1386711,2019-12-25,2020-01-15,,1872,671589,2
1386712,2019-12-25,2020-01-15,,1872,725415,2
1386713,2019-12-25,2020-01-15,,1872,794941,2
1386714,2019-12-25,2020-01-15,,1872,866309,2
1386715,2019-12-25,2020-01-15,,2059,427346,2
1386716,2019-12-25,2020-01-15,,2092,765567,2
1386717,2019-12-25,2020-01-15,,2113,679942,2
1386718,2019-12-25,2020-01-15,,2120,558858,2
1386719,2019-12-25,2020-01-15,,2120,701699,2
1386720,2019-12-25,2020-01-15,,2176,4667,2
1386721,2019-12-25,2020-01-15,,2255,582650,2
1386722,2019-12-25,2020-01-15,,2318,442196,2
1386723,2019-12-25,2020-01-15,,2327,394965,2
1386724,2019-12-25,2020-01-15,,2345,621664,2
1386725,2019-12-25,2020-01-15,,2364,39125,2
1386726,2019-12-25,2020-01-15,,2471,815290,2
1386727,2019-12-25,2020-01-15,,2558,76659,2
1386728,2019-12-25,2020-01-15,,2691,26429,2
1386729,2019-12-25,2020-01-15,,2944,119135,2
1386730,2019-12-25,2020-01-15,,2963,172715,2
1386731,2019-12-25,2020-01-15,,3082,180006,2
1386732,2019-12-25,2020-01-15,,3157,633143,2
1386733,2019-12-25,2020-01-15,,3191,404924,2
1386734,2019-12-25,2020-01-15,,3196,732296,2
1386735,2019-12-25,2020-01-15,,3358,49494,2
1386736,2019-12-25,2020-01-15,,3358,937055,2
1386737,2019-12-25,2020-01-15,,3409,896088,2
1386738,2019-12-25,2020-01-15,,3449,380709,2
1386739,2019-12-25,2020-01-15,,3528,938839,2
1386740,2019-12-25,2020-01-15,,3717,80120,2
1386741,2019-12-25,2020-01-15,,3771,309567,2
1386742,2019-12-25,2020-01-15,,3771,910147,2
1386743,2019-12-25,2020-01-15,,3870,91877,2
1386744,2019-12-25,2020-01-15,,3927,693768,2
1386745,2019-12-25,2020-01-15,,4025,9718,2
1386746,2019-12-25,2020-01-15,,4407,595515,2
1386747,2019-12-25,2020-01-15,,4469,887,2
1386748,2019-12-25,2020-01-15,,4530,199607,2
1386749,2019-12-25,2020-01-15,,4733,408750,2
1386750,2019-12-25,2020-01-15,,5316,316028,2
1386751,2019-12-25,2020-01-15,,5316,906512,2
1386752,2019-12-25,2020-01-15,,5389,230545,2
1386753,2019-12-25,2020-01-15,,5490,425732,2
1386754,2019-12-25,2020-01-15,,5524,310047,2
1386755,2019-12-25,2020-01-15,,5524,744551,2
1386756,2019-12-25,2020-01-15,,5611,554011,2
1386757,2019-12-25,2020-01-15,,5678,178074,2
1386758,2019-12-25,2020-01-15,,5678,870216,2
1386759,2019-12-25,2020-01-15,,5709,382893,2
1386760,2019-12-25,2020-01-15,,5819,87345,2
1386761,2019-12-25,2020-01-15,,5819,728963,2
1386762,2019-12-25,2020-01-15,,6021,5193,2
1386763,2019-12-25,2020-01-15,,6321,133084,2
1386764,2019-12-25,2020-01-15,,6401,480562,2
1386765,2019-12-25,2020-01-15,,6539,275082,2
1386766,2019-12-25,2020-01-15,,6563,928910,2
1386767,2019-12-25,2020-01-15,,6581,222931,2
1386768,2019-12-25,2020-01-15,,6619,55224,2
1386769,2019-12-25,2020-01-15,,6619,145588,2
1386770,2019-12-25,2020-01-15,,6619,361233,2
1386771,2019-12-25,2020-01-15,,6725,8285,2
1386772,2019-12-25,2020-01-15,,6725,275389,2
1386773,2019-12-25,2020-01-15,,6725,783702,2
1386774,2019-12-25,2020-01-15,,7025,670300,2
1386775,2019-12-25,2020-01-15,,7244,558928,2
1386776,2019-12-25,2020-01-15,,7313,101320,2
1386777,2019-12-25,2020-01-15,,7313,627939,2
1386778,2019-12-25,2020-01-15,,7313,693723,2
1386779,2019-12-25,2020-01-15,,7313,806548,2
1386780,2019-12-25,2020-01-15,,7313,864865,2
1386781,2019-12-25,2020-01-15,,7320,64556,2
1386782,2019-12-25,2020-01-15,,7320,644599,2
1386783,2019-12-25,2020-01-15,,7332,581570,2
1386784,2019-12-25,2020-01-15,,7356,906999,2
1386785,2019-12-25,2020-01-15,,7418,917867,2
1386786,2019-12-25,2020-01-15,,7423,868745,2
1386787,2019-12-25,2020-01-15,,7544,151394,2
1386788,2019-12-25,2020-01-15,,7554,790471,2
1386789,2019-12-25,2020-01-15,,7664,555337,2
1386790,2019-12-25,2020-01-15,,7672,633076,2
1386791,2019-12-25,2020-01-15,,7712,876644,2
1386792,2019-12-25,2020-01-15,,7774,379685,2
1386793,2019-12-25,2020-01-15,,7911,927102,2
1386794,2019-12-25,2020-01-15,,7993,760386,2
1386795,2019-12-25,2020-01-15,,8057,853345,2
1386796,2019-12-25,2020-01-15,,8331,891541,2
1386797,2019-12-25,2020-01-15,,8335,157133,2
1386798,2019-12-25,2020-01-15,,8446,117534,2
1386799,2019-12-25,2020-01-15,,8475,398516,2
1386800,2019-12-25,2020-01-15,,8475,842799,2
1386801,2019-12-25,2020-01-15,,8587,389322,2
1386802,2019-12-25,2020-01-15,,8675,187475,2
1386803,2019-12-25,2020-01-15,,8730,872013,2
1386804,2019-12-25,2020-01-15,,8808,387725,2
1386805,2019-12-25,2020-01-15,,8986,589962,2
1386806,2019-12-25,2020-01-15,,9209,625432,2
1386807,2019-12-25,2020-01-15,,9279,282106,2
1386808,2019-12-25,2020-01-15,,9399,593425,2
1386809,2019-12-25,2020-01-15,,9399,752534,2
1386810,2019-12-25,2020-01-15,,9443,307848,2
1386811,2019-12-25,2020-01-15,,9544,875608,2
1386812,2019-12-25,2020-01-15,,9582,658872,2
1386813,2019-12-25,2020-01-15,,9661,202078,2
1386814,2019-12-25,2020-01-15,,9823,511560,2
1386815,2019-12-25,2020-01-15,,10038,62441,2
1386816,2019-12-25,2020-01-15,,10124,48698,2
1386817,2019-12-25,2020-01-15,,10183,649537,2
1386818,2019-12-25,2020-01-15,,10196,936839,2
1386819,2019-12-25,2020-01-15,,10220,954574,2
1386820,2019-12-25,2020-01-15,,10260,104201,2
1386821,2019-12-25,2020-01-15,,10387,76859,2
1386822,2019-12-25,2020-01-15,,10387,656939,2
1386823,2019-12-25,2020-01-15,,10387,693789,2
1386824,2019-12-25,2020-01-15,,10387,830990,2
1386825,2019-12-25,2020-01-15,,10399,791863,2
1386826,2019-12-25,2020-01-15,,10453,111960,2
1386827,2019-12-25,2020-01-15,,11091,382279,2
1386828,2019-12-25,2020-01-15,,11091,450948,2
1386829,2019-12-25,2020-01-15,,11134,671494,2
1386830,2019-12-25,2020-01-15,,11138,417200,2
1386831,2019-12-25,2020-01-15,,11201,423543,2
1386832,2019-12-25,2020-01-15,,11201,576108,2
1386833,2019-12-25,2020-01-15,,11207,698730,2
1386834,2019-12-25,2020-01-15,,11309,856944,2
1386835,2019-12-25,2020-01-15,,11408,701373,2
1386836,2019-12-25,2020-01-15,,11522,404064,2
1386837,2019-12-25,2020-01-15,,11574,753330,2
1386838,2019-12-25,2020-01-15,,11592,682539,2
1386839,2019-12-25,2020-01-15,,11854,239409,2
1386840,2019-12-25,2020-01-15,,12044,180524,2
1386841,2019-12-25,2020-01-15,,12044,661124,2
1386842,2019-12-25,2020-01-15,,12331,271649,2
1386843,2019-12-25,2020-01-15,,12340,37380,2
1386844,2019-12-25,2020-01-15,,12399,556252,2
1386845,2019-12-25,2020-01-15,,12408,566001,2
1386846,2019-12-25,2020-01-15,,12463,115677,2
1386847,2019-12-25,2020-01-15,,12707,364757,2
1386848,2019-12-25,2020-01-15,,12732,130807,2
1386849,2019-12-25,2020-01-15,,13223,182871,2
1386850,2019-12-25,2020-01-15,,13340,387507,2
1386851,2019-12-25,2020-01-15,,13340,768541,2
1386852,2019-12-25,2020-01-15,,13468,261096,2
1386853,2019-12-25,2020-01-15,,13548,317322,2
1386854,2019-12-25,2020-01-15,,13548,747981,2
1386855,2019-12-25,2020-01-15,,13548,797667,2
1386856,2019-12-25,2020-01-15,,13548,859353,2
1386857,2019-12-25,2020-01-15,,13548,886444,2
1386858,2019-12-25,2020-01-15,,13636,570439,2
1386859,2019-12-25,2020-01-15,,13640,882528,2
1386860,2019-12-25,2020-01-15,,13648,89857,2
1386861,2019-12-25,2020-01-15,,13648,149269,2
1386862,2019-12-25,2020-01-15,,13648,513886,2
1386863,2019-12-25,2020-01-15,,13781,321394,2
1386864,2019-12-25,2020-01-15,,13839,740162,2
1386865,2019-12-25,2020-01-15,,14132,756575,2
1386866,2019-12-25,2020-01-15,,14184,567712,2
1386867,2019-12-25,2020-01-15,,14314,13248,2
1386868,2019-12-25,2020-01-15,,14467,619657,2
1386869,2019-12-25,2020-01-15,,14660,794215,2
1386870,2019-12-25,2020-01-15,,14688,309175,2
1386871,2019-12-25,2020-01-15,,14769,331115,2
1386872,2019-12-25,2020-01-15,,14807,393021,2
1386873,2019-12-25,2020-01-15,,14867,63790,2
1386874,2019-12-25,2020-01-15,,15033,599386,2
1386875,2019-12-25,2020-01-15,,15037,62927,2
1386876,2019-12-25,2020-01-15,,15132,684801,2
1386877,2019-12-25,2020-01-15,,15277,104238,2
1386878,2019-12-25,2020-01-15,,15277,927251,2
1386879,2019-12-25,2020-01-15,,15393,886401,2
1386880,2019-12-25,2020-01-15,,15881,651934,2
1386881,2019-12-25,2020-01-15,,16591,610532,2
1386882,2019-12-25,2020-01-15,,16833,902741,2
1386883,2019-12-25,2020-01-15,,16858,30438,2
1386884,2019-12-25,2020-01-15,,16890,22384,2
1386885,2019-12-25,2020-01-15,,16987,478367,2
1386886,2019-12-25,2020-01-15,,17012,554080,2
1386887,2019-12-25,2020-01-15,,17048,340567,2
1386888,2019-12-25,2020-01-15,,17277,101809,2
1386889,2019-12-25,2020-01-15,,17277,528423,2
1386890,2019-12-25,2020-01-15,,17277,766275,2
1386891,2019-12-25,2020-01-15,,17394,690930,2
1386892,2019-12-25,2020-01-15,,17607,676781,2
1386893,2019-12-25,2020-01-15,,17648,177131,2
1386894,2019-12-25,2020-01-15,,17693,468963,2
1386895,2019-12-25,2020-01-15,,17693,802850,2
1386896,2019-12-25,2020-01-15,,17923,799612,2
1386897,2019-12-25,2020-01-15,,18067,206785,2
1386898,2019-12-25,2020-01-15,,18097,193688,2
1386899,2019-12-25,2020-01-15,,18145,12474,2
1386900,2019-12-25,2020-01-15,,18165,819443,2
1386901,2019-12-25,2020-01-15,,18221,631773,2
1386902,2019-12-25,2020-01-15,,18221,678077,2
1386903,2019-12-25,2020-01-15,,18297,253481,2
1386904,2019-12-25,2020-01-15,,18448,606651,2
1386905,2019-12-25,2020-01-15,,18590,197172,2
1386906,2019-12-25,2020-01-15,,18632,864472,2
1386907,2019-12-25,2020-01-15,,18672,115826,2
1386908,2019-12-25,2020-01-15,,18817,620677,2
1386909,2019-12-25,2020-01-15,,18833,696085,2
1386910,2019-12-25,2020-01-15,,18838,444585,2
1386911,2019-12-25,2020-01-15,,18871,228721,2
1386912,2019-12-25,2020-01-15,,18961,650158,2
1386913,2019-12-25,2020-01-15,,18964,49525,2
1386914,2019-12-25,2020-01-15,,19099,622004,2
1386915,2019-12-25,2020-01-15,,19189,278687,2
1386916,2019-12-25,2020-01-15,,19194,680416,2
1386917,2019-12-25,2020-01-15,,19463,257229,2
1386918,2019-12-25,2020-01-15,,19484,605471,2
1386919,2019-12-25,2020-01-15,,19512,889435,2
1386920,2019-12-25,2020-01-15,,19537,680861,2
1386921,2019-12-25,2020-01-15,,19537,785764,2
1386922,2019-12-25,2020-01-15,,19627,417470,2
1386923,2019-12-25,2020-01-15,,19679,682996,2
1386924,2019-12-25,2020-01-15,,19812,59429,2
1386925,2019-12-25,2020-01-15,,19846,191466,2
1386926,2019-12-25,2020-01-15,,19855,327392,2
1386927,2019-12-25,2020-01-15,,19958,16549,2
1386928,2019-12-25,2020-01-15,,19985,458505,2
1386929,2019-12-25,2020-01-15,,20055,181018,2
1386930,2019-12-25,2020-01-15,,20209,48307,2
1386931,2019-12-25,2020-01-15,,20295,463276,2
1386932,2019-12-25,2020-01-15,,20393,153876,2
1386933,2019-12-25,2020-01-15,,20640,738245,2
1386934,2019-12-25,2020-01-15,,20712,690383,2
1386935,2019-12-25,2020-01-15,,20759,342419,2
1386936,2019-12-25,2020-01-15,,20811,452882,2
1386937,2019-12-25,2020-01-15,,20897,782264,2
1386938,2019-12-25,2020-01-15,,20902,761838,2
1386939,2019-12-25,2020-01-15,,20920,607550,2
1386940,2019-12-25,2020-01-15,,21145,670849,2
1386941,2019-12-25,2020-01-15,,21160,502379,2
1386942,2019-12-25,2020-01-15,,21364,41070,2
1386943,2019-12-25,2020-01-15,,21364,603707,2
1386944,2019-12-25,2020-01-15,,21367,841510,2
1386945,2019-12-25,2020-01-15,,21398,627940,2
1386946,2019-12-25,2020-01-15,,21531,554052,2
1386947,2019-12-25,2020-01-15,,21596,443476,2
1386948,2019-12-25,2020-01-15,,21634,7616,2
1386949,2019-12-25,2020-01-15,,21722,938020,2
1386950,2019-12-25,2020-01-15,,21753,243154,2
1386951,2019-12-25,2020-01-15,,21791,684296,2
1386952,2019-12-25,2020-01-15,,21797,845036,2
1386953,2019-12-25,2020-01-15,,21895,599093,2
1386954,2019-12-25,2020-01-15,,22178,403650,2
1386955,2019-12-25,2020-01-15,,22234,729343,2
1386956,2019-12-25,2020-01-15,,22288,659998,2
1386957,2019-12-25,2020-01-15,,22395,434739,2
1386958,2019-12-25,2020-01-15,,22531,711362,2
1386959,2019-12-25,2020-01-15,,22583,602600,2
1386960,2019-12-25,2020-01-15,,22593,395236,2
1386961,2019-12-25,2020-01-15,,22612,100542,2
1386962,2019-12-25,2020-01-15,,22771,843551,2
1386963,2019-12-25,2020-01-15,,22856,606213,2
1386964,2019-12-25,2020-01-15,,22901,644630,2
1386965,2019-12-25,2020-01-15,,23252,948878,2
1386966,2019-12-25,2020-01-15,,23281,633637,2
1386967,2019-12-25,2020-01-15,,23556,822813,2
1386968,2019-12-25,2020-01-15,,23597,834288,2
1386969,2019-12-25,2020-01-15,,23659,19701,2
1386970,2019-12-25,2020-01-15,,23678,127327,2
1386971,2019-12-25,2020-01-15,,23843,200530,2
1386972,2019-12-25,2020-01-15,,24069,13951,2
1386973,2019-12-25,2020-01-15,,24069,197676,2
1386974,2019-12-25,2020-01-15,,24069,420697,2
1386975,2019-12-25,2020-01-15,,24069,423649,2
1386976,2019-12-25,2020-01-15,,24069,633365,2
1386977,2019-12-25,2020-01-15,,24069,833292,2
1386978,2019-12-25,2020-01-15,,24295,117054,2
1386979,2019-12-25,2020-01-15,,24355,758457,2
1386980,2019-12-25,2020-01-15,,24406,285982,2
1386981,2019-12-25,2020-01-15,,24438,842795,2
1386982,2019-12-25,2020-01-15,,24438,916919,2
1386983,2019-12-25,2020-01-15,,24490,829097,2
1386984,2019-12-25,2020-01-15,,24504,465479,2
1386985,2019-12-25,2020-01-15,,24708,793244,2
1386986,2019-12-25,2020-01-15,,24769,17683,2
1386987,2019-12-25,2020-01-15,,24769,222866,2
1386988,2019-12-25,2020-01-15,,24769,758282,2
1386989,2019-12-25,2020-01-15,,24888,821695,2
1386990,2019-12-25,2020-01-15,,25172,649968,2
1386991,2019-12-25,2020-01-15,,25383,603872,2
1386992,2019-12-25,2020-01-15,,25387,225133,2
1386993,2019-12-25,2020-01-15,,25475,267633,2
1386994,2019-12-25,2020-01-15,,25657,366498,2
1386995,2019-12-25,2020-01-15,,25672,786899,2
1386996,2019-12-25,2020-01-15,,25849,845057,2
1386997,2019-12-25,2020-01-15,,25965,901902,2
1386998,2019-12-25,2020-01-15,,26077,778010,2
1386999,2019-12-25,2020-01-15,,26181,46781,2
1387000,2019-12-25,2020-01-15,,26182,598410,2
1387001,2019-12-25,2020-01-15,,26261,465465,2
1387002,2019-12-25,2020-01-15,,26416,923211,2
1387003,2019-12-25,2020-01-15,,26439,686733,2
1387004,2019-12-25,2020-01-15,,26439,844979,2
1387005,2019-12-25,2020-01-15,,26482,312987,2
1387006,2019-12-25,2020-01-15,,26494,862738,2
1387007,2019-12-25,2020-01-15,,26522,562424,2
1387008,2019-12-25,2020-01-15,,26522,856824,2
1387009,2019-12-25,2020-01-15,,26830,131341,2
1387010,2019-12-25,2020-01-15,,26966,25614,2
1387011,2019-12-25,2020-01-15,,26966,155088,2
1387012,2019-12-25,2020-01-15,,26966,575059,2
1387013,2019-12-25,2020-01-15,,26966,693210,2
1387014,2019-12-25,2020-01-15,,26966,729556,2
1387015,2019-12-25,2020-01-15,,26966,836371,2
1387016,2019-12-25,2020-01-15,,27084,401335,2
1387017,2019-12-25,2020-01-15,,27166,670894,2
1387018,2019-12-25,2020-01-15,,27340,406673,2
1387019,2019-12-25,2020-01-15,,27514,643844,2
1387020,2019-12-25,2020-01-15,,27656,384587,2
1387021,2019-12-25,2020-01-15,,27829,403435,2
1387022,2019-12-25,2020-01-15,,27836,656061,2
1387023,2019-12-25,2020-01-15,,27839,722961,2
1387024,2019-12-25,2020-01-15,,27841,358224,2
1387025,2019-12-25,2020-01-15,,27884,621693,2
1387026,2019-12-25,2020-01-15,,27890,880570,2
1387027,2019-12-25,2020-01-15,,28096,94065,2
1387028,2019-12-25,2020-01-15,,28246,405307,2
1387029,2019-12-25,2020-01-15,,28384,331295,2
1387030,2019-12-25,2020-01-15,,28567,797953,2
1387031,2019-12-25,2020-01-15,,28803,717359,2
1387032,2019-12-25,2020-01-15,,29050,710164,2
1387033,2019-12-25,2020-01-15,,29187,460184,2
1387034,2019-12-25,2020-01-15,,29454,162763,2
1387035,2019-12-25,2020-01-15,,29454,194008,2
1387036,2019-12-25,2020-01-15,,29454,428855,2
1387037,2019-12-25,2020-01-15,,29454,932482,2
1387038,2019-12-25,2020-01-15,,29454,945321,2
1387039,2019-12-25,2020-01-15,,29556,444347,2
1387040,2019-12-25,2020-01-15,,29570,566120,2
1387041,2019-12-25,2020-01-15,,29656,809815,2
1387042,2019-12-25,2020-01-15,,29849,382220,2
1387043,2019-12-25,2020-01-15,,30088,60760,2
1387044,2019-12-25,2020-01-15,,30246,823829,2
1387045,2019-12-25,2020-01-15,,30303,698731,2
1387046,2019-12-25,2020-01-15,,30321,875767,2
1387047,2019-12-25,2020-01-15,,30476,500235,2
1387048,2019-12-25,2020-01-15,,30476,544792,2
1387049,2019-12-25,2020-01-15,,30598,949998,2
1387050,2019-12-25,2020-01-15,,30640,828020,2
1387051,2019-12-25,2020-01-15,,30696,77013,2
1387052,2019-12-25,2020-01-15,,31228,403936,2
1387053,2019-12-25,2020-01-15,,31479,737703,2
1387054,2019-12-25,2020-01-15,,31570,492552,2
1387055,2019-12-25,2020-01-15,,31674,864912,2
1387056,2019-12-25,2020-01-15,,31751,775231,2
1387057,2019-12-25,2020-01-15,,31793,485675,2
1387058,2019-12-25,2020-01-15,,31793,798811,2
1387059,2019-12-25,2020-01-15,,31882,408071,2
1387060,2019-12-25,2020-01-15,,31929,870397,2
1387061,2019-12-25,2020-01-15,,32045,800323,2
1387062,2019-12-25,2020-01-15,,32051,406813,2
1387063,2019-12-25,2020-01-15,,32230,389193,2
1387064,2019-12-25,2020-01-15,,32275,124262,2
1387065,2019-12-25,2020-01-15,,32453,937114,2
1387066,2019-12-25,2020-01-15,,32645,551705,2
1387067,2019-12-25,2020-01-15,,33011,121562,2
1387068,2019-12-25,2020-01-15,,33036,621593,2
1387069,2019-12-25,2020-01-15,,33152,443710,2
1387070,2019-12-25,2020-01-15,,33193,27123,2
1387071,2019-12-25,2020-01-15,,33533,504076,2
1387072,2019-12-25,2020-01-15,,33595,293600,2
1387073,2019-12-25,2020-01-15,,33738,635497,2
1387074,2019-12-25,2020-01-15,,33746,449507,2
1387075,2019-12-25,2020-01-15,,33746,884101,2
1387076,2019-12-25,2020-01-15,,34009,119300,2
1387077,2019-12-25,2020-01-15,,34068,641038,2
1387078,2019-12-25,2020-01-15,,34074,240932,2
1387079,2019-12-25,2020-01-15,,34074,423262,2
1387080,2019-12-25,2020-01-15,,34125,159270,2
1387081,2019-12-25,2020-01-15,,34265,631089,2
1387082,2019-12-25,2020-01-15,,34424,465078,2
1387083,2019-12-25,2020-01-15,,34483,836222,2
1387084,2019-12-25,2020-01-15,,34576,153703,2
1387085,2019-12-25,2020-01-15,,34850,794756,2
1387086,2019-12-25,2020-01-15,,34850,844293,2
1387087,2019-12-25,2020-01-15,,34862,610533,2
1387088,2019-12-25,2020-01-15,,34938,705740,2
1387089,2019-12-25,2020-01-15,,35035,295974,2
1387090,2019-12-25,2020-01-15,,35035,810486,2
1387091,2019-12-25,2020-01-15,,35080,78325,2
1387092,2019-12-25,2020-01-15,,35109,283844,2
1387093,2019-12-25,2020-01-15,,35156,645887,2
1387094,2019-12-25,2020-01-15,,35227,172218,2
1387095,2019-12-25,2020-01-15,,35277,435686,2
1387096,2019-12-25,2020-01-15,,35670,514328,2
1387097,2019-12-25,2020-01-15,,35870,575861,2
1387098,2019-12-25,2020-01-15,,36160,866422,2
1387099,2019-12-25,2020-01-15,,36320,698732,2
1387100,2019-12-25,2020-01-15,,36369,19890,2
1387101,2019-12-25,2020-01-15,,36369,574100,2
1387102,2019-12-25,2020-01-15,,36369,927475,2
1387103,2019-12-25,2020-01-15,,36706,195583,2
1387104,2019-12-25,2020-01-15,,36784,632615,2
1387105,2019-12-25,2020-01-15,,36825,256768,2
1387106,2019-12-25,2020-01-15,,36928,441038,2
1387107,2019-12-25,2020-01-15,,36928,894105,2
1387108,2019-12-25,2020-01-15,,36998,680680,2
1387109,2019-12-25,2020-01-15,,37049,742434,2
1387110,2019-12-25,2020-01-15,,37261,726541,2
1387111,2019-12-25,2020-01-15,,37481,879956,2
1387112,2019-12-25,2020-01-15,,37489,152203,2
1387113,2019-12-25,2020-01-15,,37511,841759,2
1387114,2019-12-25,2020-01-15,,37515,627960,2
1387115,2019-12-25,2020-01-15,,37724,713889,2
1387116,2019-12-25,2020-01-15,,37851,530045,2
1387117,2019-12-25,2020-01-15,,37872,755027,2
1387118,2019-12-25,2020-01-15,,37911,609892,2
1387119,2019-12-25,2020-01-15,,38037,541219,2
1387120,2019-12-25,2020-01-15,,38038,747438,2
1387121,2019-12-25,2020-01-15,,38118,92721,2
1387122,2019-12-25,2020-01-15,,38185,14501,2
1387123,2019-12-25,2020-01-15,,38272,875609,2
1387124,2019-12-25,2020-01-15,,38413,875508,2
1387125,2019-12-25,2020-01-15,,38455,825130,2
1387126,2019-12-25,2020-01-15,,38456,672487,2
1387127,2019-12-25,2020-01-15,,38496,784403,2
1387128,2019-12-25,2020-01-15,,38526,352249,2
1387129,2019-12-25,2020-01-15,,38753,406761,2
1387130,2019-12-25,2020-01-15,,38954,406247,2
1387131,2019-12-25,2020-01-15,,39280,165489,2
1387132,2019-12-25,2020-01-15,,39691,399261,2
1387133,2019-12-25,2020-01-15,,39743,952560,2
1387134,2019-12-25,2020-01-15,,39786,688992,2
1387135,2019-12-25,2020-01-15,,39957,433890,2
1387136,2019-12-25,2020-01-15,,39982,258403,2
1387137,2019-12-25,2020-01-15,,40109,285728,2
1387138,2019-12-25,2020-01-15,,40219,521995,2
1387139,2019-12-25,2020-01-15,,40289,714780,2
1387140,2019-12-25,2020-01-15,,40295,315733,2
1387141,2019-12-25,2020-01-15,,40457,881522,2
1387142,2019-12-25,2020-01-15,,40561,561894,2
1387143,2019-12-25,2020-01-15,,40712,441776,2
1387144,2019-12-25,2020-01-15,,40806,695632,2
1387145,2019-12-25,2020-01-15,,40917,698989,2
1387146,2019-12-25,2020-01-15,,40975,548048,2
1387147,2019-12-25,2020-01-15,,40975,849572,2
1387148,2019-12-25,2020-01-15,,41115,397550,2
1387149,2019-12-25,2020-01-15,,41186,262446,2
1387150,2019-12-25,2020-01-15,,41187,142665,2
1387151,2019-12-25,2020-01-15,,41187,421626,2
1387152,2019-12-25,2020-01-15,,41187,424684,2
1387153,2019-12-25,2020-01-15,,41187,579542,2
1387154,2019-12-25,2020-01-15,,41201,235759,2
1387155,2019-12-25,2020-01-15,,41404,100371,2
1387156,2019-12-25,2020-01-15,,41480,419117,2
1387157,2019-12-25,2020-01-15,,41511,835378,2
1387158,2019-12-25,2020-01-15,,41605,223040,2
1387159,2019-12-25,2020-01-15,,41795,407192,2
1387160,2019-12-25,2020-01-15,,41820,491081,2
1387161,2019-12-25,2020-01-15,,41835,477894,2
1387162,2019-12-25,2020-01-15,,41901,334986,2
1387163,2019-12-25,2020-01-15,,42032,503581,2
1387164,2019-12-25,2020-01-15,,42058,568068,2
1387165,2019-12-25,2020-01-15,,42075,14370,2
1387166,2019-12-25,2020-01-15,,42075,269250,2
1387167,2019-12-25,2020-01-15,,42187,383428,2
1387168,2019-12-25,2020-01-15,,42262,688269,2
1387169,2019-12-25,2020-01-15,,42562,254321,2
1387170,2019-12-25,2020-01-15,,42610,837184,2
1387171,2019-12-25,2020-01-15,,42644,225798,2
1387172,2019-12-25,2020-01-15,,42743,778264,2
1387173,2019-12-25,2020-01-15,,42829,544061,2
1387174,2019-12-25,2020-01-15,,42869,319918,2
1387175,2019-12-25,2020-01-15,,42937,519200,2
1387176,2019-12-25,2020-01-15,,43058,807432,2
1387177,2019-12-25,2020-01-15,,43142,124823,2
1387178,2019-12-25,2020-01-15,,43246,815915,2
1387179,2019-12-25,2020-01-15,,43304,648756,2
1387180,2019-12-25,2020-01-15,,43363,934966,2
1387181,2019-12-25,2020-01-15,,43564,51024,2
1387182,2019-12-25,2020-01-15,,43617,735377,2
1387183,2019-12-25,2020-01-15,,43642,660666,2
1387184,2019-12-25,2020-01-15,,43809,93728,2
1387185,2019-12-25,2020-01-15,,43826,729879,2
1387186,2019-12-25,2020-01-15,,43930,629790,2
1387187,2019-12-25,2020-01-15,,43930,670958,2
1387188,2019-12-25,2020-01-15,,44010,492945,2
1387189,2019-12-25,2020-01-15,,44262,173335,2
1387190,2019-12-25,2020-01-15,,44324,702666,2
1387191,2019-12-25,2020-01-15,,44416,381158,2
1387192,2019-12-25,2020-01-15,,44605,649538,2
1387193,2019-12-25,2020-01-15,,44618,469916,2
1387194,2019-12-25,2020-01-15,,44702,610598,2
1387195,2019-12-25,2020-01-15,,44831,817255,2
1387196,2019-12-25,2020-01-15,,45027,343834,2
1387197,2019-12-25,2020-01-15,,45071,813561,2
1387198,2019-12-25,2020-01-15,,45094,729797,2
1387199,2019-12-25,2020-01-15,,45239,789020,2
