pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1387200,2019-12-25,2020-01-15,,45559,626257,2
1387201,2019-12-25,2020-01-15,,45682,846215,2
1387202,2019-12-25,2020-01-15,,45982,214250,2
1387203,2019-12-25,2020-01-15,,46125,564146,2
1387204,2019-12-25,2020-01-15,,46196,95157,2
1387205,2019-12-25,2020-01-15,,46270,29138,2
1387206,2019-12-25,2020-01-15,,46301,253508,2
1387207,2019-12-25,2020-01-15,,46301,267636,2
1387208,2019-12-25,2020-01-15,,46301,830340,2
1387209,2019-12-25,2020-01-15,,46385,899649,2
1387210,2019-12-25,2020-01-15,,46619,692622,2
1387211,2019-12-25,2020-01-15,,46619,892553,2
1387212,2019-12-25,2020-01-15,,46692,506476,2
1387213,2019-12-25,2020-01-15,,46761,831067,2
1387214,2019-12-25,2020-01-15,,46964,170741,2
1387215,2019-12-25,2020-01-15,,46964,308036,2
1387216,2019-12-25,2020-01-15,,47067,684104,2
1387217,2019-12-25,2020-01-15,,47194,286159,2
1387218,2019-12-25,2020-01-15,,47507,456173,2
1387219,2019-12-25,2020-01-15,,47507,674028,2
1387220,2019-12-25,2020-01-15,,47607,452111,2
1387221,2019-12-25,2020-01-15,,47729,89086,2
1387222,2019-12-25,2020-01-15,,47742,518498,2
1387223,2019-12-25,2020-01-15,,47758,1836,2
1387224,2019-12-25,2020-01-15,,47758,88551,2
1387225,2019-12-25,2020-01-15,,47758,155100,2
1387226,2019-12-25,2020-01-15,,47919,686150,2
1387227,2019-12-25,2020-01-15,,48126,733740,2
1387228,2019-12-25,2020-01-15,,48127,555899,2
1387229,2019-12-25,2020-01-15,,48603,50743,2
1387230,2019-12-25,2020-01-15,,48776,544285,2
1387231,2019-12-25,2020-01-15,,49000,76129,2
1387232,2019-12-25,2020-01-15,,49000,934780,2
1387233,2019-12-25,2020-01-15,,49285,481149,2
1387234,2019-12-25,2020-01-15,,49285,683186,2
1387235,2019-12-25,2020-01-15,,49285,909224,2
1387236,2019-12-25,2020-01-15,,49316,426187,2
1387237,2019-12-25,2020-01-15,,49430,342302,2
1387238,2019-12-25,2020-01-15,,49431,407752,2
1387239,2019-12-25,2020-01-15,,49616,147587,2
1387240,2019-12-25,2020-01-15,,49699,395237,2
1387241,2019-12-25,2020-01-15,,49699,871603,2
1387242,2019-12-25,2020-01-15,,49785,47298,2
1387243,2019-12-25,2020-01-15,,49832,938786,2
1387244,2019-12-25,2020-01-15,,49833,31757,2
1387245,2019-12-25,2020-01-15,,49833,142963,2
1387246,2019-12-25,2020-01-15,,49833,159001,2
1387247,2019-12-25,2020-01-15,,49833,178060,2
1387248,2019-12-25,2020-01-15,,49833,361232,2
1387249,2019-12-25,2020-01-15,,49833,386626,2
1387250,2019-12-25,2020-01-15,,49833,567577,2
1387251,2019-12-25,2020-01-15,,49833,650121,2
1387252,2019-12-25,2020-01-15,,49848,14855,2
1387253,2019-12-25,2020-01-15,,49901,350471,2
1387254,2019-12-25,2020-01-15,,49901,738498,2
1387255,2019-12-25,2020-01-15,,49901,947479,2
1387256,2019-12-25,2020-01-15,,49907,546454,2
1387257,2019-12-25,2020-01-15,,49920,97269,2
1387258,2019-12-25,2020-01-15,,49920,561616,2
1387259,2019-12-25,2020-01-15,,49945,654896,2
1387260,2019-12-25,2020-01-15,,49953,74657,2
1387261,2019-12-25,2020-01-15,,49953,90158,2
1387262,2019-12-25,2020-01-15,,49962,527431,2
1387263,2019-12-25,2020-01-15,,49981,250916,2
1387264,2019-12-25,2020-01-15,,50023,369931,2
1387265,2019-12-25,2020-01-15,,50028,141324,2
1387266,2019-12-25,2020-01-15,,50093,73207,2
1387267,2019-12-25,2020-01-15,,50260,515367,2
1387268,2019-12-25,2020-01-15,,50260,613590,2
1387269,2019-12-25,2020-01-15,,50262,47421,2
1387270,2019-12-25,2020-01-15,,50394,22630,2
1387271,2019-12-25,2020-01-15,,50465,161630,2
1387272,2019-12-25,2020-01-15,,50581,37870,2
1387273,2019-12-25,2020-01-15,,50621,172755,2
1387274,2019-12-25,2020-01-15,,50659,347948,2
1387275,2019-12-25,2020-01-15,,50798,526633,2
1387276,2019-12-25,2020-01-15,,50812,181182,2
1387277,2019-12-25,2020-01-15,,50846,840868,2
1387278,2019-12-25,2020-01-15,,50965,630118,2
1387279,2019-12-25,2020-01-15,,51220,808997,2
1387280,2019-12-25,2020-01-15,,51487,446656,2
1387281,2019-12-25,2020-01-15,,51514,60288,2
1387282,2019-12-25,2020-01-15,,51551,954678,2
1387283,2019-12-25,2020-01-15,,51637,922985,2
1387284,2019-12-25,2020-01-15,,51962,14477,2
1387285,2019-12-25,2020-01-15,,51962,579477,2
1387286,2019-12-25,2020-01-15,,52188,819432,2
1387287,2019-12-25,2020-01-15,,52262,931200,2
1387288,2019-12-25,2020-01-15,,52457,875921,2
1387289,2019-12-25,2020-01-15,,52601,162193,2
1387290,2019-12-25,2020-01-15,,52699,405933,2
1387291,2019-12-25,2020-01-15,,52778,237110,2
1387292,2019-12-25,2020-01-15,,52966,460266,2
1387293,2019-12-25,2020-01-15,,53026,904840,2
1387294,2019-12-25,2020-01-15,,53113,751282,2
1387295,2019-12-25,2020-01-15,,53258,756708,2
1387296,2019-12-25,2020-01-15,,53314,470388,2
1387297,2019-12-25,2020-01-15,,53346,31993,2
1387298,2019-12-25,2020-01-15,,53496,858046,2
1387299,2019-12-25,2020-01-15,,53516,497184,2
1387300,2019-12-25,2020-01-15,,53540,493108,2
1387301,2019-12-25,2020-01-15,,53652,728397,2
1387302,2019-12-25,2020-01-15,,53860,449648,2
1387303,2019-12-25,2020-01-15,,53983,459505,2
1387304,2019-12-25,2020-01-15,,54233,665879,2
1387305,2019-12-25,2020-01-15,,54438,427459,2
1387306,2019-12-25,2020-01-15,,54609,41051,2
1387307,2019-12-25,2020-01-15,,54630,13249,2
1387308,2019-12-25,2020-01-15,,54703,698839,2
1387309,2019-12-25,2020-01-15,,54789,78600,2
1387310,2019-12-25,2020-01-15,,54817,717413,2
1387311,2019-12-25,2020-01-15,,54875,212809,2
1387312,2019-12-25,2020-01-15,,55016,891125,2
1387313,2019-12-25,2020-01-15,,55319,100361,2
1387314,2019-12-25,2020-01-15,,55354,77932,2
1387315,2019-12-25,2020-01-15,,55354,274567,2
1387316,2019-12-25,2020-01-15,,55354,321926,2
1387317,2019-12-25,2020-01-15,,55365,824184,2
1387318,2019-12-25,2020-01-15,,55371,774850,2
1387319,2019-12-25,2020-01-15,,55377,101476,2
1387320,2019-12-25,2020-01-15,,55393,443645,2
1387321,2019-12-25,2020-01-15,,55528,527878,2
1387322,2019-12-25,2020-01-15,,55660,844912,2
1387323,2019-12-25,2020-01-15,,55750,459446,2
1387324,2019-12-25,2020-01-15,,56132,189079,2
1387325,2019-12-25,2020-01-15,,56271,785139,2
1387326,2019-12-25,2020-01-15,,56318,620125,2
1387327,2019-12-25,2020-01-15,,56333,175699,2
1387328,2019-12-25,2020-01-15,,56435,557493,2
1387329,2019-12-25,2020-01-15,,56513,747622,2
1387330,2019-12-25,2020-01-15,,56583,783610,2
1387331,2019-12-25,2020-01-15,,56973,922034,2
1387332,2019-12-25,2020-01-15,,56998,822630,2
1387333,2019-12-25,2020-01-15,,57046,705863,2
1387334,2019-12-25,2020-01-15,,57128,229943,2
1387335,2019-12-25,2020-01-15,,57242,11578,2
1387336,2019-12-25,2020-01-15,,57704,806497,2
1387337,2019-12-25,2020-01-15,,57710,189427,2
1387338,2019-12-25,2020-01-15,,57724,683237,2
1387339,2019-12-25,2020-01-15,,57790,75016,2
1387340,2019-12-25,2020-01-15,,57792,759985,2
1387341,2019-12-25,2020-01-15,,57870,206398,2
1387342,2019-12-25,2020-01-15,,57972,412632,2
1387343,2019-12-25,2020-01-15,,58189,662830,2
1387344,2019-12-25,2020-01-15,,58259,103564,2
1387345,2019-12-25,2020-01-15,,58279,598161,2
1387346,2019-12-25,2020-01-15,,58632,621902,2
1387347,2019-12-25,2020-01-15,,58705,375310,2
1387348,2019-12-25,2020-01-15,,58769,411207,2
1387349,2019-12-25,2020-01-15,,58785,603401,2
1387350,2019-12-25,2020-01-15,,59077,555818,2
1387351,2019-12-25,2020-01-15,,59159,698733,2
1387352,2019-12-25,2020-01-15,,59161,782165,2
1387353,2019-12-25,2020-01-15,,59228,199695,2
1387354,2019-12-25,2020-01-15,,59397,885529,2
1387355,2019-12-25,2020-01-15,,59406,149469,2
1387356,2019-12-25,2020-01-15,,59406,241951,2
1387357,2019-12-25,2020-01-15,,59406,243020,2
1387358,2019-12-25,2020-01-15,,59406,512615,2
1387359,2019-12-25,2020-01-15,,59406,544793,2
1387360,2019-12-25,2020-01-15,,59406,569176,2
1387361,2019-12-25,2020-01-15,,59547,913424,2
1387362,2019-12-25,2020-01-15,,59598,588658,2
1387363,2019-12-25,2020-01-15,,59720,670603,2
1387364,2019-12-25,2020-01-15,,59720,935968,2
1387365,2019-12-25,2020-01-15,,59720,945893,2
1387366,2019-12-25,2020-01-15,,59739,826003,2
1387367,2019-12-25,2020-01-15,,59857,104239,2
1387368,2019-12-25,2020-01-15,,59857,858549,2
1387369,2019-12-25,2020-01-15,,59884,305507,2
1387370,2019-12-25,2020-01-15,,59928,88530,2
1387371,2019-12-25,2020-01-15,,60162,165476,2
1387372,2019-12-25,2020-01-15,,60196,261273,2
1387373,2019-12-25,2020-01-15,,60282,867794,2
1387374,2019-12-25,2020-01-15,,60322,533304,2
1387375,2019-12-25,2020-01-15,,60340,600572,2
1387376,2019-12-25,2020-01-15,,60355,46269,2
1387377,2019-12-25,2020-01-15,,60384,145207,2
1387378,2019-12-25,2020-01-15,,60384,420441,2
1387379,2019-12-25,2020-01-15,,60395,597426,2
1387380,2019-12-25,2020-01-15,,60516,801671,2
1387381,2019-12-25,2020-01-15,,60612,142977,2
1387382,2019-12-25,2020-01-15,,60621,12629,2
1387383,2019-12-25,2020-01-15,,60621,909533,2
1387384,2019-12-25,2020-01-15,,60645,726813,2
1387385,2019-12-25,2020-01-15,,60847,753318,2
1387386,2019-12-25,2020-01-15,,60955,174730,2
1387387,2019-12-25,2020-01-15,,61095,14142,2
1387388,2019-12-25,2020-01-15,,61095,18123,2
1387389,2019-12-25,2020-01-15,,61095,19253,2
1387390,2019-12-25,2020-01-15,,61095,23272,2
1387391,2019-12-25,2020-01-15,,61095,44769,2
1387392,2019-12-25,2020-01-15,,61095,90809,2
1387393,2019-12-25,2020-01-15,,61095,100031,2
1387394,2019-12-25,2020-01-15,,61095,162084,2
1387395,2019-12-25,2020-01-15,,61095,194523,2
1387396,2019-12-25,2020-01-15,,61095,194812,2
1387397,2019-12-25,2020-01-15,,61095,243554,2
1387398,2019-12-25,2020-01-15,,61095,270573,2
1387399,2019-12-25,2020-01-15,,61095,275938,2
1387400,2019-12-25,2020-01-15,,61095,277709,2
1387401,2019-12-25,2020-01-15,,61095,313243,2
1387402,2019-12-25,2020-01-15,,61095,320538,2
1387403,2019-12-25,2020-01-15,,61095,341243,2
1387404,2019-12-25,2020-01-15,,61095,364948,2
1387405,2019-12-25,2020-01-15,,61095,369996,2
1387406,2019-12-25,2020-01-15,,61095,370190,2
1387407,2019-12-25,2020-01-15,,61095,400414,2
1387408,2019-12-25,2020-01-15,,61095,462233,2
1387409,2019-12-25,2020-01-15,,61095,543670,2
1387410,2019-12-25,2020-01-15,,61095,548739,2
1387411,2019-12-25,2020-01-15,,61095,597641,2
1387412,2019-12-25,2020-01-15,,61095,598980,2
1387413,2019-12-25,2020-01-15,,61095,599651,2
1387414,2019-12-25,2020-01-15,,61095,635284,2
1387415,2019-12-25,2020-01-15,,61095,652619,2
1387416,2019-12-25,2020-01-15,,61095,676568,2
1387417,2019-12-25,2020-01-15,,61095,688818,2
1387418,2019-12-25,2020-01-15,,61095,711805,2
1387419,2019-12-25,2020-01-15,,61095,721587,2
1387420,2019-12-25,2020-01-15,,61095,744322,2
1387421,2019-12-25,2020-01-15,,61095,768558,2
1387422,2019-12-25,2020-01-15,,61095,776350,2
1387423,2019-12-25,2020-01-15,,61095,776449,2
1387424,2019-12-25,2020-01-15,,61095,777866,2
1387425,2019-12-25,2020-01-15,,61095,789881,2
1387426,2019-12-25,2020-01-15,,61095,798604,2
1387427,2019-12-25,2020-01-15,,61095,828374,2
1387428,2019-12-25,2020-01-15,,61095,840755,2
1387429,2019-12-25,2020-01-15,,61095,857223,2
1387430,2019-12-25,2020-01-15,,61095,875845,2
1387431,2019-12-25,2020-01-15,,61095,881157,2
1387432,2019-12-25,2020-01-15,,61095,896559,2
1387433,2019-12-25,2020-01-15,,61095,944244,2
1387434,2019-12-25,2020-01-15,,61095,947907,2
1387435,2019-12-25,2020-01-15,,61167,755472,2
1387436,2019-12-25,2020-01-15,,61181,285936,2
1387437,2019-12-25,2020-01-15,,61199,421189,2
1387438,2019-12-25,2020-01-15,,61199,845061,2
1387439,2019-12-25,2020-01-15,,61295,436905,2
1387440,2019-12-25,2020-01-15,,61351,391441,2
1387441,2019-12-25,2020-01-15,,61358,864334,2
1387442,2019-12-25,2020-01-15,,61435,134299,2
1387443,2019-12-25,2020-01-15,,61435,889043,2
1387444,2019-12-25,2020-01-15,,61510,583259,2
1387445,2019-12-25,2020-01-15,,61827,18928,2
1387446,2019-12-25,2020-01-15,,62016,621799,2
1387447,2019-12-25,2020-01-15,,62059,534944,2
1387448,2019-12-25,2020-01-15,,62296,445481,2
1387449,2019-12-25,2020-01-15,,62335,397564,2
1387450,2019-12-25,2020-01-15,,62335,770041,2
1387451,2019-12-25,2020-01-15,,62392,569585,2
1387452,2019-12-25,2020-01-15,,62392,718802,2
1387453,2019-12-25,2020-01-15,,62719,947323,2
1387454,2019-12-25,2020-01-15,,62760,698923,2
1387455,2019-12-25,2020-01-15,,62866,235996,2
1387456,2019-12-25,2020-01-15,,62915,768902,2
1387457,2019-12-25,2020-01-15,,63113,886346,2
1387458,2019-12-25,2020-01-15,,63183,602544,2
1387459,2019-12-25,2020-01-15,,63276,952449,2
1387460,2019-12-25,2020-01-15,,63429,383761,2
1387461,2019-12-25,2020-01-15,,63429,832526,2
1387462,2019-12-25,2020-01-15,,63566,466012,2
1387463,2019-12-25,2020-01-15,,63639,5304,2
1387464,2019-12-25,2020-01-15,,64114,191395,2
1387465,2019-12-25,2020-01-15,,64114,720348,2
1387466,2019-12-25,2020-01-15,,64114,806498,2
1387467,2019-12-25,2020-01-15,,64123,526387,2
1387468,2019-12-25,2020-01-15,,64285,882078,2
1387469,2019-12-25,2020-01-15,,64286,898420,2
1387470,2019-12-25,2020-01-15,,64487,670680,2
1387471,2019-12-25,2020-01-15,,64489,711314,2
1387472,2019-12-25,2020-01-15,,64538,278600,2
1387473,2019-12-25,2020-01-15,,64663,492511,2
1387474,2019-12-25,2020-01-15,,64685,484545,2
1387475,2019-12-25,2020-01-15,,64877,107174,2
1387476,2019-12-25,2020-01-15,,64877,546563,2
1387477,2019-12-25,2020-01-15,,64898,743900,2
1387478,2019-12-25,2020-01-15,,64933,609647,2
1387479,2019-12-25,2020-01-15,,64934,882190,2
1387480,2019-12-25,2020-01-15,,64947,672789,2
1387481,2019-12-25,2020-01-15,,64977,9987,2
1387482,2019-12-25,2020-01-15,,65008,134621,2
1387483,2019-12-25,2020-01-15,,65065,87007,2
1387484,2019-12-25,2020-01-15,,65428,468985,2
1387485,2019-12-25,2020-01-15,,65584,213920,2
1387486,2019-12-25,2020-01-15,,65584,697817,2
1387487,2019-12-25,2020-01-15,,65584,778825,2
1387488,2019-12-25,2020-01-15,,65615,104481,2
1387489,2019-12-25,2020-01-15,,65615,218911,2
1387490,2019-12-25,2020-01-15,,65615,683238,2
1387491,2019-12-25,2020-01-15,,65685,454807,2
1387492,2019-12-25,2020-01-15,,65689,63272,2
1387493,2019-12-25,2020-01-15,,65689,261070,2
1387494,2019-12-25,2020-01-15,,65711,114927,2
1387495,2019-12-25,2020-01-15,,65779,45591,2
1387496,2019-12-25,2020-01-15,,66077,567746,2
1387497,2019-12-25,2020-01-15,,66122,803077,2
1387498,2019-12-25,2020-01-15,,66385,511350,2
1387499,2019-12-25,2020-01-15,,66458,772594,2
1387500,2019-12-25,2020-01-15,,66474,845062,2
1387501,2019-12-25,2020-01-15,,66502,22168,2
1387502,2019-12-25,2020-01-15,,66534,9660,2
1387503,2019-12-25,2020-01-15,,66534,881588,2
1387504,2019-12-25,2020-01-15,,66562,492873,2
1387505,2019-12-25,2020-01-15,,67067,198379,2
1387506,2019-12-25,2020-01-15,,67132,561954,2
1387507,2019-12-25,2020-01-15,,67302,547361,2
1387508,2019-12-25,2020-01-15,,67563,382605,2
1387509,2019-12-25,2020-01-15,,67571,31766,2
1387510,2019-12-25,2020-01-15,,67626,351238,2
1387511,2019-12-25,2020-01-15,,67626,603663,2
1387512,2019-12-25,2020-01-15,,67626,812149,2
1387513,2019-12-25,2020-01-15,,67831,149511,2
1387514,2019-12-25,2020-01-15,,67831,542474,2
1387515,2019-12-25,2020-01-15,,67840,478453,2
1387516,2019-12-25,2020-01-15,,67866,135663,2
1387517,2019-12-25,2020-01-15,,67869,75425,2
1387518,2019-12-25,2020-01-15,,67931,656919,2
1387519,2019-12-25,2020-01-15,,67981,421827,2
1387520,2019-12-25,2020-01-15,,68019,616031,2
1387521,2019-12-25,2020-01-15,,68027,256570,2
1387522,2019-12-25,2020-01-15,,68027,270883,2
1387523,2019-12-25,2020-01-15,,68056,436262,2
1387524,2019-12-25,2020-01-15,,68182,395447,2
1387525,2019-12-25,2020-01-15,,68287,321942,2
1387526,2019-12-25,2020-01-15,,68406,88531,2
1387527,2019-12-25,2020-01-15,,68416,425164,2
1387528,2019-12-25,2020-01-15,,68482,744643,2
1387529,2019-12-25,2020-01-15,,68549,297862,2
1387530,2019-12-25,2020-01-15,,68558,434708,2
1387531,2019-12-25,2020-01-15,,68676,625053,2
1387532,2019-12-25,2020-01-15,,68722,766815,2
1387533,2019-12-25,2020-01-15,,68732,416595,2
1387534,2019-12-25,2020-01-15,,68963,131348,2
1387535,2019-12-25,2020-01-15,,69055,753576,2
1387536,2019-12-25,2020-01-15,,69102,391886,2
1387537,2019-12-25,2020-01-15,,69221,16532,2
1387538,2019-12-25,2020-01-15,,69221,793332,2
1387539,2019-12-25,2020-01-15,,69315,698734,2
1387540,2019-12-25,2020-01-15,,69331,265082,2
1387541,2019-12-25,2020-01-15,,69334,260946,2
1387542,2019-12-25,2020-01-15,,69538,834991,2
1387543,2019-12-25,2020-01-15,,70080,430394,2
1387544,2019-12-25,2020-01-15,,70264,256661,2
1387545,2019-12-25,2020-01-15,,70348,371970,2
1387546,2019-12-25,2020-01-15,,70583,417440,2
1387547,2019-12-25,2020-01-15,,70663,764031,2
1387548,2019-12-25,2020-01-15,,70805,408321,2
1387549,2019-12-25,2020-01-15,,70885,224107,2
1387550,2019-12-25,2020-01-15,,70988,815530,2
1387551,2019-12-25,2020-01-15,,71131,640369,2
1387552,2019-12-25,2020-01-15,,71166,190925,2
1387553,2019-12-25,2020-01-15,,71213,548273,2
1387554,2019-12-25,2020-01-15,,71321,686734,2
1387555,2019-12-25,2020-01-15,,71441,791293,2
1387556,2019-12-25,2020-01-15,,71472,55637,2
1387557,2019-12-25,2020-01-15,,71836,382827,2
1387558,2019-12-25,2020-01-15,,71940,425139,2
1387559,2019-12-25,2020-01-15,,72144,54802,2
1387560,2019-12-25,2020-01-15,,72172,151645,2
1387561,2019-12-25,2020-01-15,,72205,642083,2
1387562,2019-12-25,2020-01-15,,72339,930191,2
1387563,2019-12-25,2020-01-15,,72426,891864,2
1387564,2019-12-25,2020-01-15,,72490,99136,2
1387565,2019-12-25,2020-01-15,,72818,251758,2
1387566,2019-12-25,2020-01-15,,72951,885546,2
1387567,2019-12-25,2020-01-15,,73073,27856,2
1387568,2019-12-25,2020-01-15,,73144,130955,2
1387569,2019-12-25,2020-01-15,,73537,710252,2
1387570,2019-12-25,2020-01-15,,73583,243646,2
1387571,2019-12-25,2020-01-15,,73651,224537,2
1387572,2019-12-25,2020-01-15,,73722,899214,2
1387573,2019-12-25,2020-01-15,,73740,115018,2
1387574,2019-12-25,2020-01-15,,73795,689579,2
1387575,2019-12-25,2020-01-15,,73896,622545,2
1387576,2019-12-25,2020-01-15,,73959,201637,2
1387577,2019-12-25,2020-01-15,,74177,835542,2
1387578,2019-12-25,2020-01-15,,74471,112185,2
1387579,2019-12-25,2020-01-15,,74562,117642,2
1387580,2019-12-25,2020-01-15,,74667,298160,2
1387581,2019-12-25,2020-01-15,,74716,483588,2
1387582,2019-12-25,2020-01-15,,74728,229233,2
1387583,2019-12-25,2020-01-15,,74766,600873,2
1387584,2019-12-25,2020-01-15,,74822,810283,2
1387585,2019-12-25,2020-01-15,,74841,826050,2
1387586,2019-12-25,2020-01-15,,74845,692630,2
1387587,2019-12-25,2020-01-15,,74983,281737,2
1387588,2019-12-25,2020-01-15,,74983,469911,2
1387589,2019-12-25,2020-01-15,,74983,504608,2
1387590,2019-12-25,2020-01-15,,74983,618433,2
1387591,2019-12-25,2020-01-15,,74983,786011,2
1387592,2019-12-25,2020-01-15,,75281,19640,2
1387593,2019-12-25,2020-01-15,,75512,614651,2
1387594,2019-12-25,2020-01-15,,75576,425011,2
1387595,2019-12-25,2020-01-15,,75703,246437,2
1387596,2019-12-25,2020-01-15,,75887,843741,2
1387597,2019-12-25,2020-01-15,,75890,382221,2
1387598,2019-12-25,2020-01-15,,75996,221077,2
1387599,2019-12-25,2020-01-15,,76125,661421,2
1387600,2019-12-25,2020-01-15,,76196,881041,2
1387601,2019-12-25,2020-01-15,,76256,607602,2
1387602,2019-12-25,2020-01-15,,76330,317925,2
1387603,2019-12-25,2020-01-15,,76349,101878,2
1387604,2019-12-25,2020-01-15,,76378,734302,2
1387605,2019-12-25,2020-01-15,,76529,94249,2
1387606,2019-12-25,2020-01-15,,76560,853785,2
1387607,2019-12-25,2020-01-15,,76561,360653,2
1387608,2019-12-25,2020-01-15,,76693,161448,2
1387609,2019-12-25,2020-01-15,,76758,895900,2
1387610,2019-12-25,2020-01-15,,76776,157739,2
1387611,2019-12-25,2020-01-15,,77187,107749,2
1387612,2019-12-25,2020-01-15,,77211,691159,2
1387613,2019-12-25,2020-01-15,,77232,877136,2
1387614,2019-12-25,2020-01-15,,77397,856301,2
1387615,2019-12-25,2020-01-15,,77397,918867,2
1387616,2019-12-25,2020-01-15,,77415,821844,2
1387617,2019-12-25,2020-01-15,,77466,197503,2
1387618,2019-12-25,2020-01-15,,77603,122035,2
1387619,2019-12-25,2020-01-15,,77603,587365,2
1387620,2019-12-25,2020-01-15,,77705,617072,2
1387621,2019-12-25,2020-01-15,,77817,48287,2
1387622,2019-12-25,2020-01-15,,77872,114286,2
1387623,2019-12-25,2020-01-15,,78103,140414,2
1387624,2019-12-25,2020-01-15,,78179,816903,2
1387625,2019-12-25,2020-01-15,,78210,711304,2
1387626,2019-12-25,2020-01-15,,78278,802123,2
1387627,2019-12-25,2020-01-15,,78390,382729,2
1387628,2019-12-25,2020-01-15,,78419,389091,2
1387629,2019-12-25,2020-01-15,,78526,561281,2
1387630,2019-12-25,2020-01-15,,78640,875610,2
1387631,2019-12-25,2020-01-15,,78724,75860,2
1387632,2019-12-25,2020-01-15,,78934,10814,2
1387633,2019-12-25,2020-01-15,,79158,183043,2
1387634,2019-12-25,2020-01-15,,79247,706990,2
1387635,2019-12-25,2020-01-15,,79475,529124,2
1387636,2019-12-25,2020-01-15,,79777,634357,2
1387637,2019-12-25,2020-01-15,,79927,493977,2
1387638,2019-12-25,2020-01-15,,80058,916605,2
1387639,2019-12-25,2020-01-15,,80143,916415,2
1387640,2019-12-25,2020-01-15,,80155,726809,2
1387641,2019-12-25,2020-01-15,,80180,19665,2
1387642,2019-12-25,2020-01-15,,80408,447964,2
1387643,2019-12-25,2020-01-15,,80461,104240,2
1387644,2019-12-25,2020-01-15,,80573,310771,2
1387645,2019-12-25,2020-01-15,,80585,901725,2
1387646,2019-12-25,2020-01-15,,80785,938334,2
1387647,2019-12-25,2020-01-15,,80888,140362,2
1387648,2019-12-25,2020-01-15,,81002,386295,2
1387649,2019-12-25,2020-01-15,,81090,430643,2
1387650,2019-12-25,2020-01-15,,81101,606156,2
1387651,2019-12-25,2020-01-15,,81182,863816,2
1387652,2019-12-25,2020-01-15,,81208,894045,2
1387653,2019-12-25,2020-01-15,,81220,878198,2
1387654,2019-12-25,2020-01-15,,81378,45270,2
1387655,2019-12-25,2020-01-15,,81430,240573,2
1387656,2019-12-25,2020-01-15,,81430,390352,2
1387657,2019-12-25,2020-01-15,,81430,415620,2
1387658,2019-12-25,2020-01-15,,81476,401931,2
1387659,2019-12-25,2020-01-15,,81559,344105,2
1387660,2019-12-25,2020-01-15,,81611,6634,2
1387661,2019-12-25,2020-01-15,,81625,919829,2
1387662,2019-12-25,2020-01-15,,81819,333804,2
1387663,2019-12-25,2020-01-15,,81833,111050,2
1387664,2019-12-25,2020-01-15,,81875,62239,2
1387665,2019-12-25,2020-01-15,,82086,707496,2
1387666,2019-12-25,2020-01-15,,82104,843126,2
1387667,2019-12-25,2020-01-15,,82159,678728,2
1387668,2019-12-25,2020-01-15,,82159,690707,2
1387669,2019-12-25,2020-01-15,,82289,112730,2
1387670,2019-12-25,2020-01-15,,82511,740489,2
1387671,2019-12-25,2020-01-15,,82638,307224,2
1387672,2019-12-25,2020-01-15,,82760,848065,2
1387673,2019-12-25,2020-01-15,,82999,60815,2
1387674,2019-12-25,2020-01-15,,82999,231664,2
1387675,2019-12-25,2020-01-15,,83002,951297,2
1387676,2019-12-25,2020-01-15,,83013,627873,2
1387677,2019-12-25,2020-01-15,,83083,577640,2
1387678,2019-12-25,2020-01-15,,83324,540473,2
1387679,2019-12-25,2020-01-15,,83389,442657,2
1387680,2019-12-25,2020-01-15,,83403,243148,2
1387681,2019-12-25,2020-01-15,,83436,58282,2
1387682,2019-12-25,2020-01-15,,83449,32302,2
1387683,2019-12-25,2020-01-15,,83546,377771,2
1387684,2019-12-25,2020-01-15,,83835,486590,2
1387685,2019-12-25,2020-01-15,,83947,839680,2
1387686,2019-12-25,2020-01-15,,83968,173277,2
1387687,2019-12-25,2020-01-15,,84103,139653,2
1387688,2019-12-25,2020-01-15,,84103,230018,2
1387689,2019-12-25,2020-01-15,,84103,288480,2
1387690,2019-12-25,2020-01-15,,84103,873027,2
1387691,2019-12-25,2020-01-15,,84113,26221,2
1387692,2019-12-25,2020-01-15,,84263,104316,2
1387693,2019-12-25,2020-01-15,,84394,609640,2
1387694,2019-12-25,2020-01-15,,84398,499385,2
1387695,2019-12-25,2020-01-15,,84436,92933,2
