pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1387696,2019-12-25,2020-01-15,,84616,62792,2
1387697,2019-12-25,2020-01-15,,84898,500445,2
1387698,2019-12-25,2020-01-15,,85078,851724,2
1387699,2019-12-25,2020-01-15,,85273,323726,2
1387700,2019-12-25,2020-01-15,,85273,327265,2
1387701,2019-12-25,2020-01-15,,85283,85966,2
1387702,2019-12-25,2020-01-15,,85283,454637,2
1387703,2019-12-25,2020-01-15,,85283,694765,2
1387704,2019-12-25,2020-01-15,,85357,60259,2
1387705,2019-12-25,2020-01-15,,85357,617180,2
1387706,2019-12-25,2020-01-15,,85430,511553,2
1387707,2019-12-25,2020-01-15,,85610,44171,2
1387708,2019-12-25,2020-01-15,,85612,64640,2
1387709,2019-12-25,2020-01-15,,85727,941980,2
1387710,2019-12-25,2020-01-15,,85885,585007,2
1387711,2019-12-25,2020-01-15,,85958,437994,2
1387712,2019-12-25,2020-01-15,,85958,902803,2
1387713,2019-12-25,2020-01-15,,85958,942787,2
1387714,2019-12-25,2020-01-15,,85975,778399,2
1387715,2019-12-25,2020-01-15,,86026,446676,2
1387716,2019-12-25,2020-01-15,,86196,215145,2
1387717,2019-12-25,2020-01-15,,86301,823924,2
1387718,2019-12-25,2020-01-15,,86418,153880,2
1387719,2019-12-25,2020-01-15,,86534,455682,2
1387720,2019-12-25,2020-01-15,,86630,778402,2
1387721,2019-12-25,2020-01-15,,86700,657010,2
1387722,2019-12-25,2020-01-15,,86795,757241,2
1387723,2019-12-25,2020-01-15,,86833,53447,2
1387724,2019-12-25,2020-01-15,,86852,856655,2
1387725,2019-12-25,2020-01-15,,86885,847738,2
1387726,2019-12-25,2020-01-15,,86895,261468,2
1387727,2019-12-25,2020-01-15,,86919,350283,2
1387728,2019-12-25,2020-01-15,,86923,167036,2
1387729,2019-12-25,2020-01-15,,87033,640824,2
1387730,2019-12-25,2020-01-15,,87088,926092,2
1387731,2019-12-25,2020-01-15,,87091,16788,2
1387732,2019-12-25,2020-01-15,,87091,721172,2
1387733,2019-12-25,2020-01-15,,87210,175544,2
1387734,2019-12-25,2020-01-15,,87399,778356,2
1387735,2019-12-25,2020-01-15,,87506,191265,2
1387736,2019-12-25,2020-01-15,,87547,280203,2
1387737,2019-12-25,2020-01-15,,87708,670670,2
1387738,2019-12-25,2020-01-15,,87941,134198,2
1387739,2019-12-25,2020-01-15,,88026,218223,2
1387740,2019-12-25,2020-01-15,,88148,701527,2
1387741,2019-12-25,2020-01-15,,88164,820339,2
1387742,2019-12-25,2020-01-15,,88316,48889,2
1387743,2019-12-25,2020-01-15,,88355,594629,2
1387744,2019-12-25,2020-01-15,,88355,711079,2
1387745,2019-12-25,2020-01-15,,88630,626996,2
1387746,2019-12-25,2020-01-15,,88682,148795,2
1387747,2019-12-25,2020-01-15,,88682,689086,2
1387748,2019-12-25,2020-01-15,,88811,541192,2
1387749,2019-12-25,2020-01-15,,88831,471502,2
1387750,2019-12-25,2020-01-15,,88831,484185,2
1387751,2019-12-25,2020-01-15,,88910,439198,2
1387752,2019-12-25,2020-01-15,,88935,95126,2
1387753,2019-12-25,2020-01-15,,89043,743540,2
1387754,2019-12-25,2020-01-15,,89125,903750,2
1387755,2019-12-25,2020-01-15,,89203,198195,2
1387756,2019-12-25,2020-01-15,,89239,930376,2
1387757,2019-12-25,2020-01-15,,89315,42355,2
1387758,2019-12-25,2020-01-15,,89355,331418,2
1387759,2019-12-25,2020-01-15,,89620,792342,2
1387760,2019-12-25,2020-01-15,,89680,66319,2
1387761,2019-12-25,2020-01-15,,89853,77945,2
1387762,2019-12-25,2020-01-15,,89865,728127,2
1387763,2019-12-25,2020-01-15,,89912,810284,2
1387764,2019-12-25,2020-01-15,,90141,645214,2
1387765,2019-12-25,2020-01-15,,90245,242959,2
1387766,2019-12-25,2020-01-15,,90305,71802,2
1387767,2019-12-25,2020-01-15,,90392,768069,2
1387768,2019-12-25,2020-01-15,,90631,24586,2
1387769,2019-12-25,2020-01-15,,90631,371598,2
1387770,2019-12-25,2020-01-15,,90631,442901,2
1387771,2019-12-25,2020-01-15,,90631,583155,2
1387772,2019-12-25,2020-01-15,,90631,640717,2
1387773,2019-12-25,2020-01-15,,90682,167713,2
1387774,2019-12-25,2020-01-15,,90702,846367,2
1387775,2019-12-25,2020-01-15,,90728,806499,2
1387776,2019-12-25,2020-01-15,,90798,676053,2
1387777,2019-12-25,2020-01-15,,90837,923561,2
1387778,2019-12-25,2020-01-15,,91011,658271,2
1387779,2019-12-25,2020-01-15,,91036,233610,2
1387780,2019-12-25,2020-01-15,,91052,486378,2
1387781,2019-12-25,2020-01-15,,91084,663995,2
1387782,2019-12-25,2020-01-15,,91098,23559,2
1387783,2019-12-25,2020-01-15,,91319,164954,2
1387784,2019-12-25,2020-01-15,,91439,775613,2
1387785,2019-12-25,2020-01-15,,91496,837035,2
1387786,2019-12-25,2020-01-15,,91505,870861,2
1387787,2019-12-25,2020-01-15,,91969,230640,2
1387788,2019-12-25,2020-01-15,,91969,587586,2
1387789,2019-12-25,2020-01-15,,92043,382222,2
1387790,2019-12-25,2020-01-15,,92154,614353,2
1387791,2019-12-25,2020-01-15,,92218,712098,2
1387792,2019-12-25,2020-01-15,,92255,355730,2
1387793,2019-12-25,2020-01-15,,92297,622750,2
1387794,2019-12-25,2020-01-15,,92357,319778,2
1387795,2019-12-25,2020-01-15,,92451,513278,2
1387796,2019-12-25,2020-01-15,,92453,628350,2
1387797,2019-12-25,2020-01-15,,92462,246336,2
1387798,2019-12-25,2020-01-15,,92462,419110,2
1387799,2019-12-25,2020-01-15,,92478,334754,2
1387800,2019-12-25,2020-01-15,,92498,118422,2
1387801,2019-12-25,2020-01-15,,92541,840878,2
1387802,2019-12-25,2020-01-15,,92800,457730,2
1387803,2019-12-25,2020-01-15,,93039,245826,2
1387804,2019-12-25,2020-01-15,,93101,912066,2
1387805,2019-12-25,2020-01-15,,93112,861092,2
1387806,2019-12-25,2020-01-15,,93609,25664,2
1387807,2019-12-25,2020-01-15,,93609,432609,2
1387808,2019-12-25,2020-01-15,,93621,885958,2
1387809,2019-12-25,2020-01-15,,93677,936535,2
1387810,2019-12-25,2020-01-15,,93791,830161,2
1387811,2019-12-25,2020-01-15,,93792,542175,2
1387812,2019-12-25,2020-01-15,,93986,237478,2
1387813,2019-12-25,2020-01-15,,94234,821897,2
1387814,2019-12-25,2020-01-15,,94263,650408,2
1387815,2019-12-25,2020-01-15,,94287,533404,2
1387816,2019-12-25,2020-01-15,,94539,554640,2
1387817,2019-12-25,2020-01-15,,94583,867947,2
1387818,2019-12-25,2020-01-15,,94585,187443,2
1387819,2019-12-25,2020-01-15,,94786,164763,2
1387820,2019-12-25,2020-01-15,,94786,398315,2
1387821,2019-12-25,2020-01-15,,94967,111846,2
1387822,2019-12-25,2020-01-15,,94977,346537,2
1387823,2019-12-25,2020-01-15,,95046,802741,2
1387824,2019-12-25,2020-01-15,,95199,842169,2
1387825,2019-12-25,2020-01-15,,95233,87358,2
1387826,2019-12-25,2020-01-15,,95250,520154,2
1387827,2019-12-25,2020-01-15,,95392,146555,2
1387828,2019-12-25,2020-01-15,,95468,566752,2
1387829,2019-12-25,2020-01-15,,95500,327065,2
1387830,2019-12-25,2020-01-15,,95570,460700,2
1387831,2019-12-25,2020-01-15,,95953,225203,2
1387832,2019-12-25,2020-01-15,,95953,483581,2
1387833,2019-12-25,2020-01-15,,95953,809728,2
1387834,2019-12-25,2020-01-15,,95953,841148,2
1387835,2019-12-25,2020-01-15,,95953,857486,2
1387836,2019-12-25,2020-01-15,,95953,872736,2
1387837,2019-12-25,2020-01-15,,96012,383762,2
1387838,2019-12-25,2020-01-15,,96054,626264,2
1387839,2019-12-25,2020-01-15,,96202,867514,2
1387840,2019-12-25,2020-01-15,,96211,153752,2
1387841,2019-12-25,2020-01-15,,96390,2093,2
1387842,2019-12-25,2020-01-15,,96390,438109,2
1387843,2019-12-25,2020-01-15,,96473,206951,2
1387844,2019-12-25,2020-01-15,,96571,222867,2
1387845,2019-12-25,2020-01-15,,96601,207084,2
1387846,2019-12-25,2020-01-15,,96677,864610,2
1387847,2019-12-25,2020-01-15,,96842,588572,2
1387848,2019-12-25,2020-01-15,,97065,176033,2
1387849,2019-12-25,2020-01-15,,97139,104505,2
1387850,2019-12-25,2020-01-15,,97161,407445,2
1387851,2019-12-25,2020-01-15,,97220,560345,2
1387852,2019-12-25,2020-01-15,,97292,574088,2
1387853,2019-12-25,2020-01-15,,97356,406703,2
1387854,2019-12-25,2020-01-15,,97431,866576,2
1387855,2019-12-25,2020-01-15,,97481,70990,2
1387856,2019-12-25,2020-01-15,,97513,417980,2
1387857,2019-12-25,2020-01-15,,97557,72274,2
1387858,2019-12-25,2020-01-15,,97557,629614,2
1387859,2019-12-25,2020-01-15,,97678,150061,2
1387860,2019-12-25,2020-01-15,,97707,611735,2
1387861,2019-12-25,2020-01-15,,97983,705443,2
1387862,2019-12-25,2020-01-15,,98058,671152,2
1387863,2019-12-25,2020-01-15,,98071,573191,2
1387864,2019-12-25,2020-01-15,,98106,468092,2
1387865,2019-12-25,2020-01-15,,98120,942027,2
1387866,2019-12-25,2020-01-15,,98142,400316,2
1387867,2019-12-25,2020-01-15,,98237,646803,2
1387868,2019-12-25,2020-01-15,,98242,565134,2
1387869,2019-12-25,2020-01-15,,98391,14478,2
1387870,2019-12-25,2020-01-15,,98416,412316,2
1387871,2019-12-25,2020-01-15,,98430,46060,2
1387872,2019-12-25,2020-01-15,,98456,297404,2
1387873,2019-12-25,2020-01-15,,98483,421262,2
1387874,2019-12-25,2020-01-15,,98543,800353,2
1387875,2019-12-25,2020-01-15,,98588,875768,2
1387876,2019-12-25,2020-01-15,,98683,434112,2
1387877,2019-12-25,2020-01-15,,98730,605921,2
1387878,2019-12-25,2020-01-15,,98819,223814,2
1387879,2019-12-25,2020-01-15,,98891,624342,2
1387880,2019-12-25,2020-01-15,,98946,430914,2
1387881,2019-12-25,2020-01-15,,98960,912282,2
1387882,2019-12-25,2020-01-15,,99031,250866,2
1387883,2019-12-25,2020-01-15,,99042,331780,2
1387884,2019-12-25,2020-01-15,,99047,332300,2
1387885,2019-12-25,2020-01-15,,99114,874743,2
1387886,2019-12-25,2020-01-15,,99171,315246,2
1387887,2019-12-25,2020-01-15,,99190,628405,2
1387888,2019-12-25,2020-01-15,,99250,544638,2
1387889,2019-12-25,2020-01-15,,99355,188121,2
1387890,2019-12-25,2020-01-15,,99422,807592,2
1387891,2019-12-25,2020-01-15,,99824,441232,2
1387892,2019-12-25,2020-01-15,,99894,470409,2
1387893,2019-12-25,2020-01-15,,99894,634319,2
1387894,2019-12-25,2020-01-15,,99915,559724,2
1387895,2019-12-25,2020-01-15,,99919,698874,2
1387896,2019-12-25,2020-01-15,,100094,446526,2
1387897,2019-12-25,2020-01-15,,100300,485172,2
1387898,2019-12-25,2020-01-15,,100326,523964,2
1387899,2019-12-25,2020-01-15,,100354,604899,2
1387900,2019-12-25,2020-01-15,,100407,426901,2
1387901,2019-12-25,2020-01-15,,100530,471508,2
1387902,2019-12-25,2020-01-15,,100551,433659,2
1387903,2019-12-25,2020-01-15,,100922,288272,2
1387904,2019-12-25,2020-01-15,,100922,301402,2
1387905,2019-12-25,2020-01-15,,100953,887974,2
1387906,2019-12-25,2020-01-15,,100969,768030,2
1387907,2019-12-25,2020-01-15,,101095,227726,2
1387908,2019-12-25,2020-01-15,,101320,153321,2
1387909,2019-12-25,2020-01-15,,101329,363908,2
1387910,2019-12-25,2020-01-15,,101376,42016,2
1387911,2019-12-25,2020-01-15,,101401,729051,2
1387912,2019-12-25,2020-01-15,,101415,815259,2
1387913,2019-12-25,2020-01-15,,101468,258711,2
1387914,2019-12-25,2020-01-15,,101519,186691,2
1387915,2019-12-25,2020-01-15,,101642,949874,2
1387916,2019-12-25,2020-01-15,,101870,490628,2
1387917,2019-12-25,2020-01-15,,102139,272866,2
1387918,2019-12-25,2020-01-15,,102139,563663,2
1387919,2019-12-25,2020-01-15,,102171,837426,2
1387920,2019-12-25,2020-01-15,,102180,175545,2
1387921,2019-12-25,2020-01-15,,102229,23074,2
1387922,2019-12-25,2020-01-15,,102303,275413,2
1387923,2019-12-25,2020-01-15,,102331,241396,2
1387924,2019-12-25,2020-01-15,,102460,94942,2
1387925,2019-12-25,2020-01-15,,102560,443680,2
1387926,2019-12-25,2020-01-15,,102597,678076,2
1387927,2019-12-25,2020-01-15,,102622,274832,2
1387928,2019-12-25,2020-01-15,,102914,789517,2
1387929,2019-12-25,2020-01-15,,103245,621800,2
1387930,2019-12-25,2020-01-15,,103383,437687,2
1387931,2019-12-25,2020-01-15,,103427,856535,2
1387932,2019-12-25,2020-01-15,,103464,203886,2
1387933,2019-12-25,2020-01-15,,103488,875611,2
1387934,2019-12-25,2020-01-15,,103495,553142,2
1387935,2019-12-25,2020-01-15,,103723,542517,2
1387936,2019-12-25,2020-01-15,,103762,728560,2
1387937,2019-12-25,2020-01-15,,103805,758796,2
1387938,2019-12-25,2020-01-15,,103878,470432,2
1387939,2019-12-25,2020-01-15,,103955,548274,2
1387940,2019-12-25,2020-01-15,,103955,819916,2
1387941,2019-12-25,2020-01-15,,104013,139386,2
1387942,2019-12-25,2020-01-15,,104013,463066,2
1387943,2019-12-25,2020-01-15,,104113,203295,2
1387944,2019-12-25,2020-01-15,,104318,475868,2
1387945,2019-12-25,2020-01-15,,104473,185966,2
1387946,2019-12-25,2020-01-15,,104473,438893,2
1387947,2019-12-25,2020-01-15,,104496,686450,2
1387948,2019-12-25,2020-01-15,,104500,25968,2
1387949,2019-12-25,2020-01-15,,104519,463005,2
1387950,2019-12-25,2020-01-15,,104574,845491,2
1387951,2019-12-25,2020-01-15,,104624,711440,2
1387952,2019-12-25,2020-01-15,,104740,282107,2
1387953,2019-12-25,2020-01-15,,104746,871821,2
1387954,2019-12-25,2020-01-15,,104853,876904,2
1387955,2019-12-25,2020-01-15,,104861,800265,2
1387956,2019-12-25,2020-01-15,,104869,55371,2
1387957,2019-12-25,2020-01-15,,104897,657596,2
1387958,2019-12-25,2020-01-15,,104916,582385,2
1387959,2019-12-25,2020-01-15,,105044,824849,2
1387960,2019-12-25,2020-01-15,,105064,610927,2
1387961,2019-12-25,2020-01-15,,105492,29783,2
1387962,2019-12-25,2020-01-15,,105492,83137,2
1387963,2019-12-25,2020-01-15,,105492,627134,2
1387964,2019-12-25,2020-01-15,,105492,838339,2
1387965,2019-12-25,2020-01-15,,105507,701731,2
1387966,2019-12-25,2020-01-15,,105650,310467,2
1387967,2019-12-25,2020-01-15,,105992,333982,2
1387968,2019-12-25,2020-01-15,,106237,615676,2
1387969,2019-12-25,2020-01-15,,106242,629865,2
1387970,2019-12-25,2020-01-15,,106356,846134,2
1387971,2019-12-25,2020-01-15,,106364,88532,2
1387972,2019-12-25,2020-01-15,,106366,112119,2
1387973,2019-12-25,2020-01-15,,106366,678746,2
1387974,2019-12-25,2020-01-15,,106447,265691,2
1387975,2019-12-25,2020-01-15,,106503,460785,2
1387976,2019-12-25,2020-01-15,,106662,17608,2
1387977,2019-12-25,2020-01-15,,106678,698875,2
1387978,2019-12-25,2020-01-15,,106679,907829,2
1387979,2019-12-25,2020-01-15,,106753,206470,2
1387980,2019-12-25,2020-01-15,,106881,654804,2
1387981,2019-12-25,2020-01-15,,106904,590682,2
1387982,2019-12-25,2020-01-15,,107113,477159,2
1387983,2019-12-25,2020-01-15,,107376,379131,2
1387984,2019-12-25,2020-01-15,,107428,601647,2
1387985,2019-12-25,2020-01-15,,107705,828409,2
1387986,2019-12-25,2020-01-15,,107756,290905,2
1387987,2019-12-25,2020-01-15,,107759,778725,2
1387988,2019-12-25,2020-01-15,,107798,712016,2
1387989,2019-12-25,2020-01-15,,107916,264900,2
1387990,2019-12-25,2020-01-15,,108096,395658,2
1387991,2019-12-25,2020-01-15,,108451,773451,2
1387992,2019-12-25,2020-01-15,,108621,188195,2
1387993,2019-12-25,2020-01-15,,108621,880871,2
1387994,2019-12-25,2020-01-15,,108696,99592,2
1387995,2019-12-25,2020-01-15,,108986,129700,2
1387996,2019-12-25,2020-01-15,,109048,25928,2
1387997,2019-12-25,2020-01-15,,109374,637519,2
1387998,2019-12-25,2020-01-15,,109798,686011,2
1387999,2019-12-25,2020-01-15,,109843,758723,2
1388000,2019-12-25,2020-01-15,,109917,250635,2
1388001,2019-12-25,2020-01-15,,109917,523450,2
1388002,2019-12-25,2020-01-15,,110050,770522,2
1388003,2019-12-25,2020-01-15,,110240,67912,2
1388004,2019-12-25,2020-01-15,,110340,927489,2
1388005,2019-12-25,2020-01-15,,110371,42591,2
1388006,2019-12-25,2020-01-15,,110371,200861,2
1388007,2019-12-25,2020-01-15,,110534,121792,2
1388008,2019-12-25,2020-01-15,,110534,445437,2
1388009,2019-12-25,2020-01-15,,110534,727032,2
1388010,2019-12-25,2020-01-15,,110666,114916,2
1388011,2019-12-25,2020-01-15,,110790,604952,2
1388012,2019-12-25,2020-01-15,,110818,902708,2
1388013,2019-12-25,2020-01-15,,110847,437943,2
1388014,2019-12-25,2020-01-15,,110941,453854,2
1388015,2019-12-25,2020-01-15,,110990,287363,2
1388016,2019-12-25,2020-01-15,,110993,136877,2
1388017,2019-12-25,2020-01-15,,110993,882866,2
1388018,2019-12-25,2020-01-15,,111037,34066,2
1388019,2019-12-25,2020-01-15,,111044,182836,2
1388020,2019-12-25,2020-01-15,,111057,941715,2
1388021,2019-12-25,2020-01-15,,111070,289064,2
1388022,2019-12-25,2020-01-15,,111070,492479,2
1388023,2019-12-25,2020-01-15,,111215,774592,2
1388024,2019-12-25,2020-01-15,,111495,908505,2
1388025,2019-12-25,2020-01-15,,111988,742003,2
1388026,2019-12-25,2020-01-15,,112111,170819,2
1388027,2019-12-25,2020-01-15,,112413,139923,2
1388028,2019-12-25,2020-01-15,,112453,864684,2
1388029,2019-12-25,2020-01-15,,112464,345169,2
1388030,2019-12-25,2020-01-15,,112465,374399,2
1388031,2019-12-25,2020-01-15,,112493,764607,2
1388032,2019-12-25,2020-01-15,,112498,151197,2
1388033,2019-12-25,2020-01-15,,112615,22703,2
1388034,2019-12-25,2020-01-15,,112751,165089,2
1388035,2019-12-25,2020-01-15,,112803,109890,2
1388036,2019-12-25,2020-01-15,,112826,238604,2
1388037,2019-12-25,2020-01-15,,112909,699046,2
1388038,2019-12-25,2020-01-15,,113010,320013,2
1388039,2019-12-25,2020-01-15,,113159,290551,2
1388040,2019-12-25,2020-01-15,,113356,41058,2
1388041,2019-12-25,2020-01-15,,113356,49497,2
1388042,2019-12-25,2020-01-15,,113356,55387,2
1388043,2019-12-25,2020-01-15,,113356,926845,2
1388044,2019-12-25,2020-01-15,,113520,823197,2
1388045,2019-12-25,2020-01-15,,113538,209181,2
1388046,2019-12-25,2020-01-15,,113748,57737,2
1388047,2019-12-25,2020-01-15,,113797,775146,2
1388048,2019-12-25,2020-01-15,,113802,937896,2
1388049,2019-12-25,2020-01-15,,114026,749849,2
1388050,2019-12-25,2020-01-15,,114242,929014,2
1388051,2019-12-25,2020-01-15,,114282,649871,2
1388052,2019-12-25,2020-01-15,,114417,467629,2
1388053,2019-12-25,2020-01-15,,114501,422723,2
1388054,2019-12-25,2020-01-15,,114689,438448,2
1388055,2019-12-25,2020-01-15,,114810,89103,2
1388056,2019-12-25,2020-01-15,,114978,104241,2
1388057,2019-12-25,2020-01-15,,115076,868697,2
1388058,2019-12-25,2020-01-15,,115106,419652,2
1388059,2019-12-25,2020-01-15,,115251,835843,2
1388060,2019-12-25,2020-01-15,,115279,227039,2
1388061,2019-12-25,2020-01-15,,115433,864433,2
1388062,2019-12-25,2020-01-15,,115453,78956,2
1388063,2019-12-25,2020-01-15,,115481,508428,2
1388064,2019-12-25,2020-01-15,,115539,779737,2
1388065,2019-12-25,2020-01-15,,115617,21313,2
1388066,2019-12-25,2020-01-15,,115707,600524,2
1388067,2019-12-25,2020-01-15,,115819,617775,2
1388068,2019-12-25,2020-01-15,,115841,273412,2
1388069,2019-12-25,2020-01-15,,115959,148012,2
1388070,2019-12-25,2020-01-15,,115987,440348,2
1388071,2019-12-25,2020-01-15,,116077,547137,2
1388072,2019-12-25,2020-01-15,,116375,115946,2
1388073,2019-12-25,2020-01-15,,116375,288640,2
1388074,2019-12-25,2020-01-15,,116391,485392,2
1388075,2019-12-25,2020-01-15,,116446,290106,2
1388076,2019-12-25,2020-01-15,,116461,571363,2
1388077,2019-12-25,2020-01-15,,116525,879882,2
1388078,2019-12-25,2020-01-15,,116537,73215,2
1388079,2019-12-25,2020-01-15,,116537,891480,2
1388080,2019-12-25,2020-01-15,,116868,777725,2
1388081,2019-12-25,2020-01-15,,116977,453954,2
1388082,2019-12-25,2020-01-15,,117288,681308,2
1388083,2019-12-25,2020-01-15,,117639,765328,2
1388084,2019-12-25,2020-01-15,,117675,79855,2
1388085,2019-12-25,2020-01-15,,117678,402568,2
1388086,2019-12-25,2020-01-15,,117732,281534,2
1388087,2019-12-25,2020-01-15,,117787,261624,2
1388088,2019-12-25,2020-01-15,,117923,438417,2
1388089,2019-12-25,2020-01-15,,117923,546308,2
1388090,2019-12-25,2020-01-15,,117923,941647,2
1388091,2019-12-25,2020-01-15,,118241,466022,2
1388092,2019-12-25,2020-01-15,,118308,52302,2
1388093,2019-12-25,2020-01-15,,118317,343956,2
1388094,2019-12-25,2020-01-15,,118317,460280,2
1388095,2019-12-25,2020-01-15,,118317,606484,2
1388096,2019-12-25,2020-01-15,,118437,681108,2
1388097,2019-12-25,2020-01-15,,118461,780021,2
1388098,2019-12-25,2020-01-15,,118916,68479,2
1388099,2019-12-25,2020-01-15,,118969,912244,2
1388100,2019-12-25,2020-01-15,,119194,9834,2
1388101,2019-12-25,2020-01-15,,119194,23014,2
1388102,2019-12-25,2020-01-15,,119194,41074,2
1388103,2019-12-25,2020-01-15,,119194,81816,2
1388104,2019-12-25,2020-01-15,,119194,360240,2
1388105,2019-12-25,2020-01-15,,119194,476056,2
1388106,2019-12-25,2020-01-15,,119194,516173,2
1388107,2019-12-25,2020-01-15,,119194,550956,2
1388108,2019-12-25,2020-01-15,,119194,692037,2
1388109,2019-12-25,2020-01-15,,119194,770822,2
1388110,2019-12-25,2020-01-15,,119194,903409,2
1388111,2019-12-25,2020-01-15,,119226,31699,2
1388112,2019-12-25,2020-01-15,,119366,256769,2
1388113,2019-12-25,2020-01-15,,119430,335334,2
1388114,2019-12-25,2020-01-15,,119433,201411,2
1388115,2019-12-25,2020-01-15,,119537,384324,2
1388116,2019-12-25,2020-01-15,,119554,869405,2
1388117,2019-12-25,2020-01-15,,119823,636842,2
1388118,2019-12-25,2020-01-15,,119973,92360,2
1388119,2019-12-25,2020-01-15,,120008,527205,2
1388120,2019-12-25,2020-01-15,,120303,859183,2
1388121,2019-12-25,2020-01-15,,120351,453955,2
1388122,2019-12-25,2020-01-15,,120469,491475,2
1388123,2019-12-25,2020-01-15,,120496,815671,2
1388124,2019-12-25,2020-01-15,,120514,430502,2
1388125,2019-12-25,2020-01-15,,120631,286783,2
1388126,2019-12-25,2020-01-15,,120631,828930,2
1388127,2019-12-25,2020-01-15,,120804,107673,2
1388128,2019-12-25,2020-01-15,,120858,426785,2
1388129,2019-12-25,2020-01-15,,120881,395643,2
1388130,2019-12-25,2020-01-15,,120982,273658,2
1388131,2019-12-25,2020-01-15,,121054,896563,2
1388132,2019-12-25,2020-01-15,,121240,878413,2
1388133,2019-12-25,2020-01-15,,121339,575051,2
1388134,2019-12-25,2020-01-15,,121459,688117,2
1388135,2019-12-25,2020-01-15,,121493,911854,2
1388136,2019-12-25,2020-01-15,,121865,376865,2
1388137,2019-12-25,2020-01-15,,121890,93922,2
1388138,2019-12-25,2020-01-15,,121911,310423,2
1388139,2019-12-25,2020-01-15,,121953,499165,2
1388140,2019-12-25,2020-01-15,,121970,879776,2
1388141,2019-12-25,2020-01-15,,122004,807899,2
1388142,2019-12-25,2020-01-15,,122140,620718,2
1388143,2019-12-25,2020-01-15,,122314,533861,2
1388144,2019-12-25,2020-01-15,,122362,727340,2
1388145,2019-12-25,2020-01-15,,122426,722970,2
1388146,2019-12-25,2020-01-15,,122473,282594,2
1388147,2019-12-25,2020-01-15,,122479,198860,2
1388148,2019-12-25,2020-01-15,,122531,649973,2
1388149,2019-12-25,2020-01-15,,122543,333561,2
1388150,2019-12-25,2020-01-15,,122559,326,2
1388151,2019-12-25,2020-01-15,,122705,228724,2
1388152,2019-12-25,2020-01-15,,122897,776395,2
1388153,2019-12-25,2020-01-15,,123039,624833,2
1388154,2019-12-25,2020-01-15,,123083,38788,2
1388155,2019-12-25,2020-01-15,,123083,209547,2
1388156,2019-12-25,2020-01-15,,123083,444338,2
1388157,2019-12-25,2020-01-15,,123083,796865,2
1388158,2019-12-25,2020-01-15,,123220,14510,2
1388159,2019-12-25,2020-01-15,,123359,352491,2
1388160,2019-12-25,2020-01-15,,123472,652448,2
1388161,2019-12-25,2020-01-15,,123475,764276,2
1388162,2019-12-25,2020-01-15,,123566,86276,2
1388163,2019-12-25,2020-01-15,,123607,546360,2
1388164,2019-12-25,2020-01-15,,123610,699897,2
1388165,2019-12-25,2020-01-15,,123677,37982,2
1388166,2019-12-25,2020-01-15,,123819,769797,2
1388167,2019-12-25,2020-01-15,,123823,601979,2
1388168,2019-12-25,2020-01-15,,123834,254630,2
1388169,2019-12-25,2020-01-15,,123974,932579,2
1388170,2019-12-25,2020-01-15,,124347,398900,2
1388171,2019-12-25,2020-01-15,,124372,621893,2
1388172,2019-12-25,2020-01-15,,124536,658516,2
1388173,2019-12-25,2020-01-15,,124557,840822,2
1388174,2019-12-25,2020-01-15,,124808,895889,2
1388175,2019-12-25,2020-01-15,,124917,943196,2
1388176,2019-12-25,2020-01-15,,124959,187721,2
1388177,2019-12-25,2020-01-15,,125439,116973,2
1388178,2019-12-25,2020-01-15,,125739,683095,2
1388179,2019-12-25,2020-01-15,,126104,244696,2
1388180,2019-12-25,2020-01-15,,126109,87961,2
1388181,2019-12-25,2020-01-15,,126188,736816,2
1388182,2019-12-25,2020-01-15,,126210,111194,2
1388183,2019-12-25,2020-01-15,,126411,786570,2
1388184,2019-12-25,2020-01-15,,126489,191467,2
