pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1388185,2019-12-25,2020-01-15,,126623,420581,2
1388186,2019-12-25,2020-01-15,,126723,532007,2
1388187,2019-12-25,2020-01-15,,126753,784457,2
1388188,2019-12-25,2020-01-15,,126879,114723,2
1388189,2019-12-25,2020-01-15,,126991,278420,2
1388190,2019-12-25,2020-01-15,,126991,698962,2
1388191,2019-12-25,2020-01-15,,127155,632915,2
1388192,2019-12-25,2020-01-15,,127300,82036,2
1388193,2019-12-25,2020-01-15,,127344,832378,2
1388194,2019-12-25,2020-01-15,,127356,946403,2
1388195,2019-12-25,2020-01-15,,127363,33825,2
1388196,2019-12-25,2020-01-15,,127363,553504,2
1388197,2019-12-25,2020-01-15,,127647,916832,2
1388198,2019-12-25,2020-01-15,,127685,167305,2
1388199,2019-12-25,2020-01-15,,127685,546938,2
1388200,2019-12-25,2020-01-15,,127685,766762,2
1388201,2019-12-25,2020-01-15,,127697,201278,2
1388202,2019-12-25,2020-01-15,,127706,58259,2
1388203,2019-12-25,2020-01-15,,127847,767938,2
1388204,2019-12-25,2020-01-15,,127884,212416,2
1388205,2019-12-25,2020-01-15,,128003,456430,2
1388206,2019-12-25,2020-01-15,,128080,712882,2
1388207,2019-12-25,2020-01-15,,128179,694664,2
1388208,2019-12-25,2020-01-15,,128184,115766,2
1388209,2019-12-25,2020-01-15,,128317,334073,2
1388210,2019-12-25,2020-01-15,,128509,680980,2
1388211,2019-12-25,2020-01-15,,128582,826696,2
1388212,2019-12-25,2020-01-15,,128582,907321,2
1388213,2019-12-25,2020-01-15,,128602,426427,2
1388214,2019-12-25,2020-01-15,,128685,50559,2
1388215,2019-12-25,2020-01-15,,128685,334963,2
1388216,2019-12-25,2020-01-15,,128685,661125,2
1388217,2019-12-25,2020-01-15,,128685,688375,2
1388218,2019-12-25,2020-01-15,,128805,191116,2
1388219,2019-12-25,2020-01-15,,128854,199076,2
1388220,2019-12-25,2020-01-15,,128885,621801,2
1388221,2019-12-25,2020-01-15,,129120,845063,2
1388222,2019-12-25,2020-01-15,,129222,817108,2
1388223,2019-12-25,2020-01-15,,129232,426093,2
1388224,2019-12-25,2020-01-15,,129376,640650,2
1388225,2019-12-25,2020-01-15,,129383,698735,2
1388226,2019-12-25,2020-01-15,,129387,219099,2
1388227,2019-12-25,2020-01-15,,129483,23361,2
1388228,2019-12-25,2020-01-15,,129483,259110,2
1388229,2019-12-25,2020-01-15,,129483,780065,2
1388230,2019-12-25,2020-01-15,,129483,847640,2
1388231,2019-12-25,2020-01-15,,129507,245177,2
1388232,2019-12-25,2020-01-15,,129534,947205,2
1388233,2019-12-25,2020-01-15,,129663,121960,2
1388234,2019-12-25,2020-01-15,,129663,725601,2
1388235,2019-12-25,2020-01-15,,129663,851812,2
1388236,2019-12-25,2020-01-15,,129896,349051,2
1388237,2019-12-25,2020-01-15,,130076,333412,2
1388238,2019-12-25,2020-01-15,,130125,66664,2
1388239,2019-12-25,2020-01-15,,130130,681722,2
1388240,2019-12-25,2020-01-15,,130172,49526,2
1388241,2019-12-25,2020-01-15,,130172,232699,2
1388242,2019-12-25,2020-01-15,,130202,629615,2
1388243,2019-12-25,2020-01-15,,130425,579357,2
1388244,2019-12-25,2020-01-15,,130439,816667,2
1388245,2019-12-25,2020-01-15,,130494,549837,2
1388246,2019-12-25,2020-01-15,,130547,762478,2
1388247,2019-12-25,2020-01-15,,130721,877114,2
1388248,2019-12-25,2020-01-15,,130799,305510,2
1388249,2019-12-25,2020-01-15,,130878,878309,2
1388250,2019-12-25,2020-01-15,,130974,204956,2
1388251,2019-12-25,2020-01-15,,131131,176197,2
1388252,2019-12-25,2020-01-15,,131190,14302,2
1388253,2019-12-25,2020-01-15,,131369,850628,2
1388254,2019-12-25,2020-01-15,,131810,348687,2
1388255,2019-12-25,2020-01-15,,131919,140206,2
1388256,2019-12-25,2020-01-15,,131940,104242,2
1388257,2019-12-25,2020-01-15,,132114,759827,2
1388258,2019-12-25,2020-01-15,,132309,377161,2
1388259,2019-12-25,2020-01-15,,132447,536692,2
1388260,2019-12-25,2020-01-15,,132447,601356,2
1388261,2019-12-25,2020-01-15,,132501,369548,2
1388262,2019-12-25,2020-01-15,,132664,759649,2
1388263,2019-12-25,2020-01-15,,132665,503614,2
1388264,2019-12-25,2020-01-15,,132769,834362,2
1388265,2019-12-25,2020-01-15,,132769,842805,2
1388266,2019-12-25,2020-01-15,,133162,863335,2
1388267,2019-12-25,2020-01-15,,133511,36803,2
1388268,2019-12-25,2020-01-15,,133613,107882,2
1388269,2019-12-25,2020-01-15,,133681,13353,2
1388270,2019-12-25,2020-01-15,,133997,360419,2
1388271,2019-12-25,2020-01-15,,134120,422370,2
1388272,2019-12-25,2020-01-15,,134153,828230,2
1388273,2019-12-25,2020-01-15,,134199,759720,2
1388274,2019-12-25,2020-01-15,,134332,57244,2
1388275,2019-12-25,2020-01-15,,134367,150389,2
1388276,2019-12-25,2020-01-15,,134367,237406,2
1388277,2019-12-25,2020-01-15,,134367,398190,2
1388278,2019-12-25,2020-01-15,,134367,795499,2
1388279,2019-12-25,2020-01-15,,134375,283161,2
1388280,2019-12-25,2020-01-15,,134446,289578,2
1388281,2019-12-25,2020-01-15,,134460,590272,2
1388282,2019-12-25,2020-01-15,,134495,151030,2
1388283,2019-12-25,2020-01-15,,134534,533952,2
1388284,2019-12-25,2020-01-15,,134576,910890,2
1388285,2019-12-25,2020-01-15,,134577,586195,2
1388286,2019-12-25,2020-01-15,,134589,492092,2
1388287,2019-12-25,2020-01-15,,134593,222065,2
1388288,2019-12-25,2020-01-15,,134828,771861,2
1388289,2019-12-25,2020-01-15,,134922,632679,2
1388290,2019-12-25,2020-01-15,,135144,362434,2
1388291,2019-12-25,2020-01-15,,135453,826480,2
1388292,2019-12-25,2020-01-15,,135523,199207,2
1388293,2019-12-25,2020-01-15,,135588,501796,2
1388294,2019-12-25,2020-01-15,,135722,795569,2
1388295,2019-12-25,2020-01-15,,135872,391842,2
1388296,2019-12-25,2020-01-15,,135937,621760,2
1388297,2019-12-25,2020-01-15,,135984,520135,2
1388298,2019-12-25,2020-01-15,,135987,850485,2
1388299,2019-12-25,2020-01-15,,136095,47066,2
1388300,2019-12-25,2020-01-15,,136138,380721,2
1388301,2019-12-25,2020-01-15,,136155,665389,2
1388302,2019-12-25,2020-01-15,,136221,595041,2
1388303,2019-12-25,2020-01-15,,136239,599388,2
1388304,2019-12-25,2020-01-15,,136252,83068,2
1388305,2019-12-25,2020-01-15,,136280,340493,2
1388306,2019-12-25,2020-01-15,,136302,545776,2
1388307,2019-12-25,2020-01-15,,136328,434319,2
1388308,2019-12-25,2020-01-15,,136353,417324,2
1388309,2019-12-25,2020-01-15,,136444,149753,2
1388310,2019-12-25,2020-01-15,,136624,882988,2
1388311,2019-12-25,2020-01-15,,136626,954934,2
1388312,2019-12-25,2020-01-15,,136995,504607,2
1388313,2019-12-25,2020-01-15,,137338,857966,2
1388314,2019-12-25,2020-01-15,,137564,661898,2
1388315,2019-12-25,2020-01-15,,137592,158522,2
1388316,2019-12-25,2020-01-15,,137609,467196,2
1388317,2019-12-25,2020-01-15,,137870,198044,2
1388318,2019-12-25,2020-01-15,,138117,568602,2
1388319,2019-12-25,2020-01-15,,138195,414710,2
1388320,2019-12-25,2020-01-15,,138587,178262,2
1388321,2019-12-25,2020-01-15,,138587,186444,2
1388322,2019-12-25,2020-01-15,,138587,298183,2
1388323,2019-12-25,2020-01-15,,138587,305780,2
1388324,2019-12-25,2020-01-15,,138587,333339,2
1388325,2019-12-25,2020-01-15,,138587,343511,2
1388326,2019-12-25,2020-01-15,,138587,417896,2
1388327,2019-12-25,2020-01-15,,138587,461997,2
1388328,2019-12-25,2020-01-15,,138587,559643,2
1388329,2019-12-25,2020-01-15,,138587,651128,2
1388330,2019-12-25,2020-01-15,,138587,832786,2
1388331,2019-12-25,2020-01-15,,138587,899099,2
1388332,2019-12-25,2020-01-15,,138595,46837,2
1388333,2019-12-25,2020-01-15,,138608,442904,2
1388334,2019-12-25,2020-01-15,,138646,323210,2
1388335,2019-12-25,2020-01-15,,138795,35667,2
1388336,2019-12-25,2020-01-15,,138843,950634,2
1388337,2019-12-25,2020-01-15,,139290,924544,2
1388338,2019-12-25,2020-01-15,,139647,229134,2
1388339,2019-12-25,2020-01-15,,139770,104506,2
1388340,2019-12-25,2020-01-15,,139770,845064,2
1388341,2019-12-25,2020-01-15,,139811,785172,2
1388342,2019-12-25,2020-01-15,,139981,487796,2
1388343,2019-12-25,2020-01-15,,140085,568298,2
1388344,2019-12-25,2020-01-15,,140146,219357,2
1388345,2019-12-25,2020-01-15,,140150,137559,2
1388346,2019-12-25,2020-01-15,,140361,497385,2
1388347,2019-12-25,2020-01-15,,140367,358404,2
1388348,2019-12-25,2020-01-15,,140437,485330,2
1388349,2019-12-25,2020-01-15,,140583,832953,2
1388350,2019-12-25,2020-01-15,,140695,734737,2
1388351,2019-12-25,2020-01-15,,140712,658202,2
1388352,2019-12-25,2020-01-15,,140922,663764,2
1388353,2019-12-25,2020-01-15,,140973,99359,2
1388354,2019-12-25,2020-01-15,,141208,283292,2
1388355,2019-12-25,2020-01-15,,141268,68764,2
1388356,2019-12-25,2020-01-15,,141319,262098,2
1388357,2019-12-25,2020-01-15,,141538,91946,2
1388358,2019-12-25,2020-01-15,,141538,125007,2
1388359,2019-12-25,2020-01-15,,141538,171018,2
1388360,2019-12-25,2020-01-15,,141538,872562,2
1388361,2019-12-25,2020-01-15,,141538,927198,2
1388362,2019-12-25,2020-01-15,,141609,825893,2
1388363,2019-12-25,2020-01-15,,141729,575558,2
1388364,2019-12-25,2020-01-15,,141873,151099,2
1388365,2019-12-25,2020-01-15,,141964,111770,2
1388366,2019-12-25,2020-01-15,,142215,584436,2
1388367,2019-12-25,2020-01-15,,142233,197218,2
1388368,2019-12-25,2020-01-15,,142233,492553,2
1388369,2019-12-25,2020-01-15,,142299,690904,2
1388370,2019-12-25,2020-01-15,,142502,613144,2
1388371,2019-12-25,2020-01-15,,142506,705686,2
1388372,2019-12-25,2020-01-15,,142552,98491,2
1388373,2019-12-25,2020-01-15,,142622,97784,2
1388374,2019-12-25,2020-01-15,,142630,322411,2
1388375,2019-12-25,2020-01-15,,143026,309928,2
1388376,2019-12-25,2020-01-15,,143026,515917,2
1388377,2019-12-25,2020-01-15,,143220,881500,2
1388378,2019-12-25,2020-01-15,,143338,495633,2
1388379,2019-12-25,2020-01-15,,143356,423624,2
1388380,2019-12-25,2020-01-15,,143363,307914,2
1388381,2019-12-25,2020-01-15,,143451,632449,2
1388382,2019-12-25,2020-01-15,,143466,658391,2
1388383,2019-12-25,2020-01-15,,143474,454915,2
1388384,2019-12-25,2020-01-15,,143484,527987,2
1388385,2019-12-25,2020-01-15,,143531,832854,2
1388386,2019-12-25,2020-01-15,,143593,262545,2
1388387,2019-12-25,2020-01-15,,143713,709679,2
1388388,2019-12-25,2020-01-15,,143713,813871,2
1388389,2019-12-25,2020-01-15,,143713,923276,2
1388390,2019-12-25,2020-01-15,,143713,927166,2
1388391,2019-12-25,2020-01-15,,143713,935048,2
1388392,2019-12-25,2020-01-15,,143888,123392,2
1388393,2019-12-25,2020-01-15,,144083,822161,2
1388394,2019-12-25,2020-01-15,,144140,374268,2
1388395,2019-12-25,2020-01-15,,144164,377984,2
1388396,2019-12-25,2020-01-15,,144212,44257,2
1388397,2019-12-25,2020-01-15,,144336,743756,2
1388398,2019-12-25,2020-01-15,,144513,357477,2
1388399,2019-12-25,2020-01-15,,144881,469022,2
1388400,2019-12-25,2020-01-15,,144887,792115,2
1388401,2019-12-25,2020-01-15,,145032,288212,2
1388402,2019-12-25,2020-01-15,,145046,869530,2
1388403,2019-12-25,2020-01-15,,145136,571572,2
1388404,2019-12-25,2020-01-15,,145191,836864,2
1388405,2019-12-25,2020-01-15,,145274,562816,2
1388406,2019-12-25,2020-01-15,,145429,20017,2
1388407,2019-12-25,2020-01-15,,145631,656051,2
1388408,2019-12-25,2020-01-15,,145634,176441,2
1388409,2019-12-25,2020-01-15,,145715,226257,2
1388410,2019-12-25,2020-01-15,,145776,849525,2
1388411,2019-12-25,2020-01-15,,146222,91474,2
1388412,2019-12-25,2020-01-15,,146245,46569,2
1388413,2019-12-25,2020-01-15,,146252,681221,2
1388414,2019-12-25,2020-01-15,,146285,382730,2
1388415,2019-12-25,2020-01-15,,146515,506417,2
1388416,2019-12-25,2020-01-15,,146602,698736,2
1388417,2019-12-25,2020-01-15,,146663,707853,2
1388418,2019-12-25,2020-01-15,,146848,195139,2
1388419,2019-12-25,2020-01-15,,147032,915900,2
1388420,2019-12-25,2020-01-15,,147130,301337,2
1388421,2019-12-25,2020-01-15,,147180,345836,2
1388422,2019-12-25,2020-01-15,,147452,448894,2
1388423,2019-12-25,2020-01-15,,147489,96071,2
1388424,2019-12-25,2020-01-15,,147489,654630,2
1388425,2019-12-25,2020-01-15,,147489,744667,2
1388426,2019-12-25,2020-01-15,,147659,427478,2
1388427,2019-12-25,2020-01-15,,147688,64870,2
1388428,2019-12-25,2020-01-15,,147688,72266,2
1388429,2019-12-25,2020-01-15,,147841,60607,2
1388430,2019-12-25,2020-01-15,,148097,862549,2
1388431,2019-12-25,2020-01-15,,148171,684940,2
1388432,2019-12-25,2020-01-15,,148172,89459,2
1388433,2019-12-25,2020-01-15,,148189,726247,2
1388434,2019-12-25,2020-01-15,,148354,474639,2
1388435,2019-12-25,2020-01-15,,148395,398764,2
1388436,2019-12-25,2020-01-15,,148401,613931,2
1388437,2019-12-25,2020-01-15,,148506,522161,2
1388438,2019-12-25,2020-01-15,,148608,101323,2
1388439,2019-12-25,2020-01-15,,148608,434573,2
1388440,2019-12-25,2020-01-15,,148608,660669,2
1388441,2019-12-25,2020-01-15,,148608,802743,2
1388442,2019-12-25,2020-01-15,,148628,577835,2
1388443,2019-12-25,2020-01-15,,148709,732565,2
1388444,2019-12-25,2020-01-15,,148759,649092,2
1388445,2019-12-25,2020-01-15,,148914,366444,2
1388446,2019-12-25,2020-01-15,,148935,429238,2
1388447,2019-12-25,2020-01-15,,149124,609976,2
1388448,2019-12-25,2020-01-15,,149353,71475,2
1388449,2019-12-25,2020-01-15,,149568,261553,2
1388450,2019-12-25,2020-01-15,,149602,154991,2
1388451,2019-12-25,2020-01-15,,149602,220844,2
1388452,2019-12-25,2020-01-15,,149602,350363,2
1388453,2019-12-25,2020-01-15,,149602,949634,2
1388454,2019-12-25,2020-01-15,,149647,863380,2
1388455,2019-12-25,2020-01-15,,149848,131754,2
1388456,2019-12-25,2020-01-15,,149900,374893,2
1388457,2019-12-25,2020-01-15,,150025,635657,2
1388458,2019-12-25,2020-01-15,,150028,938624,2
1388459,2019-12-25,2020-01-15,,150212,692584,2
1388460,2019-12-25,2020-01-15,,150245,362959,2
1388461,2019-12-25,2020-01-15,,150245,505909,2
1388462,2019-12-25,2020-01-15,,150245,892652,2
1388463,2019-12-25,2020-01-15,,150266,320917,2
1388464,2019-12-25,2020-01-15,,150266,709232,2
1388465,2019-12-25,2020-01-15,,150618,114625,2
1388466,2019-12-25,2020-01-15,,150683,759344,2
1388467,2019-12-25,2020-01-15,,150745,343596,2
1388468,2019-12-25,2020-01-15,,150978,757837,2
1388469,2019-12-25,2020-01-15,,150979,303751,2
1388470,2019-12-25,2020-01-15,,150998,460268,2
1388471,2019-12-25,2020-01-15,,150998,671420,2
1388472,2019-12-25,2020-01-15,,151019,597709,2
1388473,2019-12-25,2020-01-15,,151190,818351,2
1388474,2019-12-25,2020-01-15,,151331,229384,2
1388475,2019-12-25,2020-01-15,,151384,20778,2
1388476,2019-12-25,2020-01-15,,151526,541375,2
1388477,2019-12-25,2020-01-15,,151741,688701,2
1388478,2019-12-25,2020-01-15,,152082,692248,2
1388479,2019-12-25,2020-01-15,,152211,115367,2
1388480,2019-12-25,2020-01-15,,152234,305316,2
1388481,2019-12-25,2020-01-15,,152527,340086,2
1388482,2019-12-25,2020-01-15,,152535,73216,2
1388483,2019-12-25,2020-01-15,,152535,171010,2
1388484,2019-12-25,2020-01-15,,152535,222063,2
1388485,2019-12-25,2020-01-15,,152535,258704,2
1388486,2019-12-25,2020-01-15,,152535,326225,2
1388487,2019-12-25,2020-01-15,,152535,394075,2
1388488,2019-12-25,2020-01-15,,152535,515766,2
1388489,2019-12-25,2020-01-15,,152535,883794,2
1388490,2019-12-25,2020-01-15,,152535,921587,2
1388491,2019-12-25,2020-01-15,,152597,429440,2
1388492,2019-12-25,2020-01-15,,152737,526431,2
1388493,2019-12-25,2020-01-15,,152921,86528,2
1388494,2019-12-25,2020-01-15,,152921,415089,2
1388495,2019-12-25,2020-01-15,,152921,849773,2
1388496,2019-12-25,2020-01-15,,152921,924478,2
1388497,2019-12-25,2020-01-15,,152951,803887,2
1388498,2019-12-25,2020-01-15,,152970,338994,2
1388499,2019-12-25,2020-01-15,,153147,517412,2
1388500,2019-12-25,2020-01-15,,153243,734627,2
1388501,2019-12-25,2020-01-15,,153283,13999,2
1388502,2019-12-25,2020-01-15,,153399,795080,2
1388503,2019-12-25,2020-01-15,,153416,331831,2
1388504,2019-12-25,2020-01-15,,153521,86146,2
1388505,2019-12-25,2020-01-15,,153572,479250,2
1388506,2019-12-25,2020-01-15,,153636,506813,2
1388507,2019-12-25,2020-01-15,,153636,711244,2
1388508,2019-12-25,2020-01-15,,153642,527581,2
1388509,2019-12-25,2020-01-15,,153758,599269,2
1388510,2019-12-25,2020-01-15,,153819,253561,2
1388511,2019-12-25,2020-01-15,,154090,339931,2
1388512,2019-12-25,2020-01-15,,154237,426442,2
1388513,2019-12-25,2020-01-15,,154290,381202,2
1388514,2019-12-25,2020-01-15,,154307,267683,2
1388515,2019-12-25,2020-01-15,,154334,360166,2
1388516,2019-12-25,2020-01-15,,154355,54348,2
1388517,2019-12-25,2020-01-15,,154389,748653,2
1388518,2019-12-25,2020-01-15,,154483,309591,2
1388519,2019-12-25,2020-01-15,,154622,380127,2
1388520,2019-12-25,2020-01-15,,155046,671634,2
1388521,2019-12-25,2020-01-15,,155068,307186,2
1388522,2019-12-25,2020-01-15,,155240,955311,2
1388523,2019-12-25,2020-01-15,,155358,778391,2
1388524,2019-12-25,2020-01-15,,155454,617523,2
1388525,2019-12-25,2020-01-15,,155486,156524,2
1388526,2019-12-25,2020-01-15,,155486,664556,2
1388527,2019-12-25,2020-01-15,,155495,795949,2
1388528,2019-12-25,2020-01-15,,155614,306457,2
1388529,2019-12-25,2020-01-15,,155709,515459,2
1388530,2019-12-25,2020-01-15,,155759,139699,2
1388531,2019-12-25,2020-01-15,,155760,622103,2
1388532,2019-12-25,2020-01-15,,155891,100144,2
1388533,2019-12-25,2020-01-15,,155958,180019,2
1388534,2019-12-25,2020-01-15,,155985,380889,2
1388535,2019-12-25,2020-01-15,,155985,383800,2
1388536,2019-12-25,2020-01-15,,155985,642583,2
1388537,2019-12-25,2020-01-15,,155999,567929,2
1388538,2019-12-25,2020-01-15,,156056,71344,2
1388539,2019-12-25,2020-01-15,,156251,13161,2
1388540,2019-12-25,2020-01-15,,156251,220288,2
1388541,2019-12-25,2020-01-15,,156251,448831,2
1388542,2019-12-25,2020-01-15,,156405,106810,2
1388543,2019-12-25,2020-01-15,,156453,615163,2
1388544,2019-12-25,2020-01-15,,156456,497257,2
1388545,2019-12-25,2020-01-15,,156457,124302,2
1388546,2019-12-25,2020-01-15,,156478,80727,2
1388547,2019-12-25,2020-01-15,,156519,372412,2
1388548,2019-12-25,2020-01-15,,156679,677170,2
1388549,2019-12-25,2020-01-15,,156851,638327,2
1388550,2019-12-25,2020-01-15,,157112,76590,2
1388551,2019-12-25,2020-01-15,,157266,375533,2
1388552,2019-12-25,2020-01-15,,157507,434290,2
1388553,2019-12-25,2020-01-15,,157581,561943,2
1388554,2019-12-25,2020-01-15,,157729,277490,2
1388555,2019-12-25,2020-01-15,,157741,734493,2
1388556,2019-12-25,2020-01-15,,157758,613559,2
1388557,2019-12-25,2020-01-15,,157942,435485,2
1388558,2019-12-25,2020-01-15,,158058,678046,2
1388559,2019-12-25,2020-01-15,,158270,669639,2
1388560,2019-12-25,2020-01-15,,158315,626236,2
1388561,2019-12-25,2020-01-15,,158449,678770,2
1388562,2019-12-25,2020-01-15,,158645,122036,2
1388563,2019-12-25,2020-01-15,,158666,153635,2
1388564,2019-12-25,2020-01-15,,158666,446349,2
1388565,2019-12-25,2020-01-15,,158666,670942,2
1388566,2019-12-25,2020-01-15,,158669,14931,2
1388567,2019-12-25,2020-01-15,,158686,156568,2
1388568,2019-12-25,2020-01-15,,158723,105384,2
1388569,2019-12-25,2020-01-15,,158775,665392,2
1388570,2019-12-25,2020-01-15,,158811,780283,2
1388571,2019-12-25,2020-01-15,,159168,516169,2
1388572,2019-12-25,2020-01-15,,159294,334507,2
1388573,2019-12-25,2020-01-15,,159303,590791,2
1388574,2019-12-25,2020-01-15,,159466,375619,2
1388575,2019-12-25,2020-01-15,,159472,732074,2
1388576,2019-12-25,2020-01-15,,159511,92599,2
1388577,2019-12-26,2020-01-16,,16,599999,2
1388578,2019-12-26,2020-01-16,,43,484074,2
1388579,2019-12-26,2020-01-16,,156,124182,2
1388580,2019-12-26,2020-01-16,,156,306017,2
1388581,2019-12-26,2020-01-16,,240,625813,2
1388582,2019-12-26,2020-01-16,,280,354295,2
1388583,2019-12-26,2020-01-16,,430,132802,2
1388584,2019-12-26,2020-01-16,,512,955548,2
1388585,2019-12-26,2020-01-16,,523,134855,2
1388586,2019-12-26,2020-01-16,,724,176757,2
1388587,2019-12-26,2020-01-16,,739,121650,2
1388588,2019-12-26,2020-01-16,,769,287932,2
1388589,2019-12-26,2020-01-16,,769,443681,2
1388590,2019-12-26,2020-01-16,,967,647913,2
1388591,2019-12-26,2020-01-16,,1070,380392,2
1388592,2019-12-26,2020-01-16,,1081,267734,2
1388593,2019-12-26,2020-01-16,,1228,404509,2
1388594,2019-12-26,2020-01-16,,1253,313801,2
1388595,2019-12-26,2020-01-16,,1254,564292,2
1388596,2019-12-26,2020-01-16,,1358,180525,2
1388597,2019-12-26,2020-01-16,,1358,802675,2
1388598,2019-12-26,2020-01-16,,1445,875509,2
1388599,2019-12-26,2020-01-16,,1499,398009,2
1388600,2019-12-26,2020-01-16,,1509,406267,2
1388601,2019-12-26,2020-01-16,,1529,128242,2
1388602,2019-12-26,2020-01-16,,1550,605552,2
1388603,2019-12-26,2020-01-16,,1739,546926,2
1388604,2019-12-26,2020-01-16,,2022,14936,2
1388605,2019-12-26,2020-01-16,,2022,22314,2
1388606,2019-12-26,2020-01-16,,2022,169639,2
1388607,2019-12-26,2020-01-16,,2022,504307,2
1388608,2019-12-26,2020-01-16,,2022,671121,2
1388609,2019-12-26,2020-01-16,,2022,913399,2
1388610,2019-12-26,2020-01-16,,2022,952818,2
1388611,2019-12-26,2020-01-16,,2092,903019,2
1388612,2019-12-26,2020-01-16,,2237,21907,2
1388613,2019-12-26,2020-01-16,,2285,226734,2
1388614,2019-12-26,2020-01-16,,2299,204924,2
1388615,2019-12-26,2020-01-16,,2314,192487,2
1388616,2019-12-26,2020-01-16,,2546,687474,2
1388617,2019-12-26,2020-01-16,,2816,504007,2
1388618,2019-12-26,2020-01-16,,2858,154004,2
1388619,2019-12-26,2020-01-16,,2858,167336,2
1388620,2019-12-26,2020-01-16,,2915,405552,2
1388621,2019-12-26,2020-01-16,,2995,59798,2
1388622,2019-12-26,2020-01-16,,3358,808016,2
1388623,2019-12-26,2020-01-16,,3378,529200,2
1388624,2019-12-26,2020-01-16,,3420,65602,2
1388625,2019-12-26,2020-01-16,,3498,799083,2
1388626,2019-12-26,2020-01-16,,3535,130486,2
1388627,2019-12-26,2020-01-16,,3710,127292,2
1388628,2019-12-26,2020-01-16,,3819,111206,2
1388629,2019-12-26,2020-01-16,,3819,312401,2
1388630,2019-12-26,2020-01-16,,3819,647305,2
1388631,2019-12-26,2020-01-16,,3819,700951,2
1388632,2019-12-26,2020-01-16,,3819,736270,2
1388633,2019-12-26,2020-01-16,,3819,748934,2
1388634,2019-12-26,2020-01-16,,3821,119937,2
1388635,2019-12-26,2020-01-16,,3870,195978,2
1388636,2019-12-26,2020-01-16,,3877,929926,2
1388637,2019-12-26,2020-01-16,,3936,287828,2
1388638,2019-12-26,2020-01-16,,4121,348421,2
1388639,2019-12-26,2020-01-16,,4121,624058,2
1388640,2019-12-26,2020-01-16,,4148,586744,2
1388641,2019-12-26,2020-01-16,,4474,495414,2
1388642,2019-12-26,2020-01-16,,4517,172515,2
1388643,2019-12-26,2020-01-16,,4530,213338,2
1388644,2019-12-26,2020-01-16,,4660,896085,2
1388645,2019-12-26,2020-01-16,,4712,365176,2
1388646,2019-12-26,2020-01-16,,4744,89474,2
1388647,2019-12-26,2020-01-16,,4774,117954,2
1388648,2019-12-26,2020-01-16,,4796,380309,2
1388649,2019-12-26,2020-01-16,,5079,397599,2
1388650,2019-12-26,2020-01-16,,5237,52542,2
1388651,2019-12-26,2020-01-16,,5394,16995,2
1388652,2019-12-26,2020-01-16,,5442,682997,2
1388653,2019-12-26,2020-01-16,,5482,629396,2
1388654,2019-12-26,2020-01-16,,5617,949492,2
1388655,2019-12-26,2020-01-16,,5660,334788,2
1388656,2019-12-26,2020-01-16,,5665,660426,2
1388657,2019-12-26,2020-01-16,,5674,858101,2
1388658,2019-12-26,2020-01-16,,5713,827562,2
1388659,2019-12-26,2020-01-16,,5817,913921,2
1388660,2019-12-26,2020-01-16,,5870,90536,2
1388661,2019-12-26,2020-01-16,,5933,300984,2
1388662,2019-12-26,2020-01-16,,6006,342000,2
1388663,2019-12-26,2020-01-16,,6052,870019,2
1388664,2019-12-26,2020-01-16,,6255,466463,2
1388665,2019-12-26,2020-01-16,,6287,649521,2
1388666,2019-12-26,2020-01-16,,6415,267652,2
1388667,2019-12-26,2020-01-16,,6513,217992,2
1388668,2019-12-26,2020-01-16,,6517,151340,2
1388669,2019-12-26,2020-01-16,,6517,815575,2
1388670,2019-12-26,2020-01-16,,6582,543131,2
1388671,2019-12-26,2020-01-16,,6708,910624,2
1388672,2019-12-26,2020-01-16,,6818,513077,2
1388673,2019-12-26,2020-01-16,,6845,268966,2
