pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1388674,2019-12-26,2020-01-16,,6951,251241,2
1388675,2019-12-26,2020-01-16,,7203,896056,2
1388676,2019-12-26,2020-01-16,,7216,926043,2
1388677,2019-12-26,2020-01-16,,7307,183522,2
1388678,2019-12-26,2020-01-16,,7543,100998,2
1388679,2019-12-26,2020-01-16,,7558,864229,2
1388680,2019-12-26,2020-01-16,,7611,810974,2
1388681,2019-12-26,2020-01-16,,7757,278716,2
1388682,2019-12-26,2020-01-16,,7805,642014,2
1388683,2019-12-26,2020-01-16,,8015,251242,2
1388684,2019-12-26,2020-01-16,,8163,157080,2
1388685,2019-12-26,2020-01-16,,8171,391254,2
1388686,2019-12-26,2020-01-16,,8206,436256,2
1388687,2019-12-26,2020-01-16,,8206,842171,2
1388688,2019-12-26,2020-01-16,,8229,665443,2
1388689,2019-12-26,2020-01-16,,8249,34761,2
1388690,2019-12-26,2020-01-16,,8249,391121,2
1388691,2019-12-26,2020-01-16,,8269,521698,2
1388692,2019-12-26,2020-01-16,,8284,58344,2
1388693,2019-12-26,2020-01-16,,8330,116578,2
1388694,2019-12-26,2020-01-16,,8491,542810,2
1388695,2019-12-26,2020-01-16,,8511,621694,2
1388696,2019-12-26,2020-01-16,,8610,609862,2
1388697,2019-12-26,2020-01-16,,8740,633998,2
1388698,2019-12-26,2020-01-16,,8958,222741,2
1388699,2019-12-26,2020-01-16,,9048,178553,2
1388700,2019-12-26,2020-01-16,,9104,698737,2
1388701,2019-12-26,2020-01-16,,9300,21075,2
1388702,2019-12-26,2020-01-16,,9332,229649,2
1388703,2019-12-26,2020-01-16,,9405,398595,2
1388704,2019-12-26,2020-01-16,,9604,507237,2
1388705,2019-12-26,2020-01-16,,10083,454846,2
1388706,2019-12-26,2020-01-16,,10086,424535,2
1388707,2019-12-26,2020-01-16,,10103,434216,2
1388708,2019-12-26,2020-01-16,,10121,821650,2
1388709,2019-12-26,2020-01-16,,10124,212807,2
1388710,2019-12-26,2020-01-16,,10145,309758,2
1388711,2019-12-26,2020-01-16,,10179,819156,2
1388712,2019-12-26,2020-01-16,,10202,142492,2
1388713,2019-12-26,2020-01-16,,10202,705505,2
1388714,2019-12-26,2020-01-16,,10211,360517,2
1388715,2019-12-26,2020-01-16,,10220,911,2
1388716,2019-12-26,2020-01-16,,10220,800840,2
1388717,2019-12-26,2020-01-16,,10399,534660,2
1388718,2019-12-26,2020-01-16,,10432,51027,2
1388719,2019-12-26,2020-01-16,,10703,835046,2
1388720,2019-12-26,2020-01-16,,10734,924282,2
1388721,2019-12-26,2020-01-16,,10740,117155,2
1388722,2019-12-26,2020-01-16,,10776,565438,2
1388723,2019-12-26,2020-01-16,,10829,650183,2
1388724,2019-12-26,2020-01-16,,11138,700133,2
1388725,2019-12-26,2020-01-16,,11237,493109,2
1388726,2019-12-26,2020-01-16,,11387,423472,2
1388727,2019-12-26,2020-01-16,,11404,527017,2
1388728,2019-12-26,2020-01-16,,11408,949662,2
1388729,2019-12-26,2020-01-16,,11584,106932,2
1388730,2019-12-26,2020-01-16,,11653,916293,2
1388731,2019-12-26,2020-01-16,,11658,564322,2
1388732,2019-12-26,2020-01-16,,11822,89846,2
1388733,2019-12-26,2020-01-16,,11854,750040,2
1388734,2019-12-26,2020-01-16,,12362,307309,2
1388735,2019-12-26,2020-01-16,,12459,391844,2
1388736,2019-12-26,2020-01-16,,12581,833287,2
1388737,2019-12-26,2020-01-16,,12713,629691,2
1388738,2019-12-26,2020-01-16,,12723,462130,2
1388739,2019-12-26,2020-01-16,,12813,443682,2
1388740,2019-12-26,2020-01-16,,12846,811679,2
1388741,2019-12-26,2020-01-16,,12921,814168,2
1388742,2019-12-26,2020-01-16,,12931,866031,2
1388743,2019-12-26,2020-01-16,,13004,584743,2
1388744,2019-12-26,2020-01-16,,13087,560734,2
1388745,2019-12-26,2020-01-16,,13102,796279,2
1388746,2019-12-26,2020-01-16,,13377,502301,2
1388747,2019-12-26,2020-01-16,,13384,492845,2
1388748,2019-12-26,2020-01-16,,13786,648372,2
1388749,2019-12-26,2020-01-16,,13839,339441,2
1388750,2019-12-26,2020-01-16,,13839,421982,2
1388751,2019-12-26,2020-01-16,,13839,484416,2
1388752,2019-12-26,2020-01-16,,13839,847345,2
1388753,2019-12-26,2020-01-16,,13839,891129,2
1388754,2019-12-26,2020-01-16,,13839,908129,2
1388755,2019-12-26,2020-01-16,,13839,931825,2
1388756,2019-12-26,2020-01-16,,13896,696503,2
1388757,2019-12-26,2020-01-16,,13977,485382,2
1388758,2019-12-26,2020-01-16,,14113,302393,2
1388759,2019-12-26,2020-01-16,,14132,265489,2
1388760,2019-12-26,2020-01-16,,14315,81748,2
1388761,2019-12-26,2020-01-16,,14766,437860,2
1388762,2019-12-26,2020-01-16,,14867,809086,2
1388763,2019-12-26,2020-01-16,,15039,741241,2
1388764,2019-12-26,2020-01-16,,15096,486574,2
1388765,2019-12-26,2020-01-16,,15096,775833,2
1388766,2019-12-26,2020-01-16,,15276,614725,2
1388767,2019-12-26,2020-01-16,,15309,164259,2
1388768,2019-12-26,2020-01-16,,15324,295035,2
1388769,2019-12-26,2020-01-16,,15324,566874,2
1388770,2019-12-26,2020-01-16,,15581,693968,2
1388771,2019-12-26,2020-01-16,,15852,278717,2
1388772,2019-12-26,2020-01-16,,15881,889475,2
1388773,2019-12-26,2020-01-16,,15977,343869,2
1388774,2019-12-26,2020-01-16,,16000,698738,2
1388775,2019-12-26,2020-01-16,,16011,864021,2
1388776,2019-12-26,2020-01-16,,16015,465130,2
1388777,2019-12-26,2020-01-16,,16172,90551,2
1388778,2019-12-26,2020-01-16,,16172,348524,2
1388779,2019-12-26,2020-01-16,,16172,547418,2
1388780,2019-12-26,2020-01-16,,16363,737842,2
1388781,2019-12-26,2020-01-16,,16405,115643,2
1388782,2019-12-26,2020-01-16,,16405,307090,2
1388783,2019-12-26,2020-01-16,,16424,646993,2
1388784,2019-12-26,2020-01-16,,16568,829340,2
1388785,2019-12-26,2020-01-16,,16603,199829,2
1388786,2019-12-26,2020-01-16,,16606,186228,2
1388787,2019-12-26,2020-01-16,,16635,144172,2
1388788,2019-12-26,2020-01-16,,16727,808382,2
1388789,2019-12-26,2020-01-16,,16744,213238,2
1388790,2019-12-26,2020-01-16,,16799,621594,2
1388791,2019-12-26,2020-01-16,,17023,680112,2
1388792,2019-12-26,2020-01-16,,17123,107982,2
1388793,2019-12-26,2020-01-16,,17277,452222,2
1388794,2019-12-26,2020-01-16,,17319,66693,2
1388795,2019-12-26,2020-01-16,,17328,104023,2
1388796,2019-12-26,2020-01-16,,17373,900430,2
1388797,2019-12-26,2020-01-16,,17619,421263,2
1388798,2019-12-26,2020-01-16,,17825,594515,2
1388799,2019-12-26,2020-01-16,,18095,625433,2
1388800,2019-12-26,2020-01-16,,18193,223820,2
1388801,2019-12-26,2020-01-16,,18371,47017,2
1388802,2019-12-26,2020-01-16,,18371,513884,2
1388803,2019-12-26,2020-01-16,,18371,741872,2
1388804,2019-12-26,2020-01-16,,18514,14502,2
1388805,2019-12-26,2020-01-16,,18601,617591,2
1388806,2019-12-26,2020-01-16,,18690,763289,2
1388807,2019-12-26,2020-01-16,,18726,748458,2
1388808,2019-12-26,2020-01-16,,18728,528310,2
1388809,2019-12-26,2020-01-16,,18766,570358,2
1388810,2019-12-26,2020-01-16,,19021,420336,2
1388811,2019-12-26,2020-01-16,,19249,109111,2
1388812,2019-12-26,2020-01-16,,19316,565995,2
1388813,2019-12-26,2020-01-16,,19375,271283,2
1388814,2019-12-26,2020-01-16,,19420,690868,2
1388815,2019-12-26,2020-01-16,,19420,694160,2
1388816,2019-12-26,2020-01-16,,19420,797288,2
1388817,2019-12-26,2020-01-16,,19420,816791,2
1388818,2019-12-26,2020-01-16,,19521,385415,2
1388819,2019-12-26,2020-01-16,,19521,413197,2
1388820,2019-12-26,2020-01-16,,19530,508670,2
1388821,2019-12-26,2020-01-16,,19537,850801,2
1388822,2019-12-26,2020-01-16,,19545,185797,2
1388823,2019-12-26,2020-01-16,,19572,356891,2
1388824,2019-12-26,2020-01-16,,19582,577172,2
1388825,2019-12-26,2020-01-16,,19595,117430,2
1388826,2019-12-26,2020-01-16,,20018,732279,2
1388827,2019-12-26,2020-01-16,,20031,100363,2
1388828,2019-12-26,2020-01-16,,20169,118122,2
1388829,2019-12-26,2020-01-16,,20209,384809,2
1388830,2019-12-26,2020-01-16,,20209,819917,2
1388831,2019-12-26,2020-01-16,,20365,805242,2
1388832,2019-12-26,2020-01-16,,20367,115947,2
1388833,2019-12-26,2020-01-16,,20377,398927,2
1388834,2019-12-26,2020-01-16,,20423,505535,2
1388835,2019-12-26,2020-01-16,,20460,406528,2
1388836,2019-12-26,2020-01-16,,20467,217199,2
1388837,2019-12-26,2020-01-16,,20522,652012,2
1388838,2019-12-26,2020-01-16,,20580,398957,2
1388839,2019-12-26,2020-01-16,,20662,815303,2
1388840,2019-12-26,2020-01-16,,20819,464382,2
1388841,2019-12-26,2020-01-16,,20929,300828,2
1388842,2019-12-26,2020-01-16,,20990,147376,2
1388843,2019-12-26,2020-01-16,,21060,909238,2
1388844,2019-12-26,2020-01-16,,21192,414590,2
1388845,2019-12-26,2020-01-16,,21245,899390,2
1388846,2019-12-26,2020-01-16,,21364,104572,2
1388847,2019-12-26,2020-01-16,,21383,338283,2
1388848,2019-12-26,2020-01-16,,21434,931030,2
1388849,2019-12-26,2020-01-16,,21566,365561,2
1388850,2019-12-26,2020-01-16,,21673,533996,2
1388851,2019-12-26,2020-01-16,,21717,851971,2
1388852,2019-12-26,2020-01-16,,21799,938841,2
1388853,2019-12-26,2020-01-16,,21888,519679,2
1388854,2019-12-26,2020-01-16,,21891,937529,2
1388855,2019-12-26,2020-01-16,,22244,82553,2
1388856,2019-12-26,2020-01-16,,22294,424954,2
1388857,2019-12-26,2020-01-16,,22318,596897,2
1388858,2019-12-26,2020-01-16,,22346,83787,2
1388859,2019-12-26,2020-01-16,,22443,803555,2
1388860,2019-12-26,2020-01-16,,22473,304589,2
1388861,2019-12-26,2020-01-16,,22511,480723,2
1388862,2019-12-26,2020-01-16,,22537,815304,2
1388863,2019-12-26,2020-01-16,,22578,481232,2
1388864,2019-12-26,2020-01-16,,22593,18249,2
1388865,2019-12-26,2020-01-16,,22630,932536,2
1388866,2019-12-26,2020-01-16,,22717,855632,2
1388867,2019-12-26,2020-01-16,,22835,596314,2
1388868,2019-12-26,2020-01-16,,23141,609190,2
1388869,2019-12-26,2020-01-16,,23193,657938,2
1388870,2019-12-26,2020-01-16,,23277,563685,2
1388871,2019-12-26,2020-01-16,,23919,894432,2
1388872,2019-12-26,2020-01-16,,24175,167049,2
1388873,2019-12-26,2020-01-16,,24263,808383,2
1388874,2019-12-26,2020-01-16,,24312,706676,2
1388875,2019-12-26,2020-01-16,,24487,886565,2
1388876,2019-12-26,2020-01-16,,24708,38905,2
1388877,2019-12-26,2020-01-16,,24797,487108,2
1388878,2019-12-26,2020-01-16,,25005,803773,2
1388879,2019-12-26,2020-01-16,,25046,188223,2
1388880,2019-12-26,2020-01-16,,25046,515369,2
1388881,2019-12-26,2020-01-16,,25046,880888,2
1388882,2019-12-26,2020-01-16,,25209,305532,2
1388883,2019-12-26,2020-01-16,,25431,774617,2
1388884,2019-12-26,2020-01-16,,25528,600973,2
1388885,2019-12-26,2020-01-16,,25730,569033,2
1388886,2019-12-26,2020-01-16,,25769,342491,2
1388887,2019-12-26,2020-01-16,,25987,121763,2
1388888,2019-12-26,2020-01-16,,26025,909210,2
1388889,2019-12-26,2020-01-16,,26109,27588,2
1388890,2019-12-26,2020-01-16,,26109,925669,2
1388891,2019-12-26,2020-01-16,,26240,46105,2
1388892,2019-12-26,2020-01-16,,26270,896487,2
1388893,2019-12-26,2020-01-16,,26522,173725,2
1388894,2019-12-26,2020-01-16,,26522,311802,2
1388895,2019-12-26,2020-01-16,,26522,893402,2
1388896,2019-12-26,2020-01-16,,26572,212891,2
1388897,2019-12-26,2020-01-16,,26615,414884,2
1388898,2019-12-26,2020-01-16,,26658,465510,2
1388899,2019-12-26,2020-01-16,,26699,50669,2
1388900,2019-12-26,2020-01-16,,26756,101359,2
1388901,2019-12-26,2020-01-16,,26966,495771,2
1388902,2019-12-26,2020-01-16,,26966,557284,2
1388903,2019-12-26,2020-01-16,,26966,730921,2
1388904,2019-12-26,2020-01-16,,26966,929809,2
1388905,2019-12-26,2020-01-16,,26984,418990,2
1388906,2019-12-26,2020-01-16,,27013,225358,2
1388907,2019-12-26,2020-01-16,,27111,229823,2
1388908,2019-12-26,2020-01-16,,27266,696199,2
1388909,2019-12-26,2020-01-16,,27440,698739,2
1388910,2019-12-26,2020-01-16,,27440,844943,2
1388911,2019-12-26,2020-01-16,,27555,871075,2
1388912,2019-12-26,2020-01-16,,27584,72490,2
1388913,2019-12-26,2020-01-16,,27665,953865,2
1388914,2019-12-26,2020-01-16,,27699,369280,2
1388915,2019-12-26,2020-01-16,,27709,736904,2
1388916,2019-12-26,2020-01-16,,27715,478823,2
1388917,2019-12-26,2020-01-16,,27884,21300,2
1388918,2019-12-26,2020-01-16,,27884,819834,2
1388919,2019-12-26,2020-01-16,,27950,814904,2
1388920,2019-12-26,2020-01-16,,27988,413317,2
1388921,2019-12-26,2020-01-16,,27988,555752,2
1388922,2019-12-26,2020-01-16,,27988,762166,2
1388923,2019-12-26,2020-01-16,,28029,289233,2
1388924,2019-12-26,2020-01-16,,28029,673093,2
1388925,2019-12-26,2020-01-16,,28029,780760,2
1388926,2019-12-26,2020-01-16,,28029,816619,2
1388927,2019-12-26,2020-01-16,,28195,608890,2
1388928,2019-12-26,2020-01-16,,28262,236902,2
1388929,2019-12-26,2020-01-16,,28384,910295,2
1388930,2019-12-26,2020-01-16,,28558,622049,2
1388931,2019-12-26,2020-01-16,,28576,733480,2
1388932,2019-12-26,2020-01-16,,28699,41988,2
1388933,2019-12-26,2020-01-16,,28723,637859,2
1388934,2019-12-26,2020-01-16,,28860,722733,2
1388935,2019-12-26,2020-01-16,,29084,221792,2
1388936,2019-12-26,2020-01-16,,29204,817645,2
1388937,2019-12-26,2020-01-16,,29450,613593,2
1388938,2019-12-26,2020-01-16,,29597,731828,2
1388939,2019-12-26,2020-01-16,,29651,322342,2
1388940,2019-12-26,2020-01-16,,29746,285700,2
1388941,2019-12-26,2020-01-16,,29756,553121,2
1388942,2019-12-26,2020-01-16,,29766,596980,2
1388943,2019-12-26,2020-01-16,,30056,468881,2
1388944,2019-12-26,2020-01-16,,30078,565864,2
1388945,2019-12-26,2020-01-16,,30136,426098,2
1388946,2019-12-26,2020-01-16,,30136,527455,2
1388947,2019-12-26,2020-01-16,,30162,750169,2
1388948,2019-12-26,2020-01-16,,30162,864888,2
1388949,2019-12-26,2020-01-16,,30271,351402,2
1388950,2019-12-26,2020-01-16,,30279,521188,2
1388951,2019-12-26,2020-01-16,,30476,384341,2
1388952,2019-12-26,2020-01-16,,30542,187830,2
1388953,2019-12-26,2020-01-16,,30551,931258,2
1388954,2019-12-26,2020-01-16,,30580,34390,2
1388955,2019-12-26,2020-01-16,,30751,177123,2
1388956,2019-12-26,2020-01-16,,30811,829244,2
1388957,2019-12-26,2020-01-16,,30858,339873,2
1388958,2019-12-26,2020-01-16,,31031,839715,2
1388959,2019-12-26,2020-01-16,,31256,608355,2
1388960,2019-12-26,2020-01-16,,31256,726110,2
1388961,2019-12-26,2020-01-16,,31297,77946,2
1388962,2019-12-26,2020-01-16,,31297,163257,2
1388963,2019-12-26,2020-01-16,,31297,679943,2
1388964,2019-12-26,2020-01-16,,31344,625065,2
1388965,2019-12-26,2020-01-16,,31398,649496,2
1388966,2019-12-26,2020-01-16,,31464,186701,2
1388967,2019-12-26,2020-01-16,,31601,338639,2
1388968,2019-12-26,2020-01-16,,31663,882378,2
1388969,2019-12-26,2020-01-16,,31710,522698,2
1388970,2019-12-26,2020-01-16,,31719,773633,2
1388971,2019-12-26,2020-01-16,,31765,425717,2
1388972,2019-12-26,2020-01-16,,31903,435133,2
1388973,2019-12-26,2020-01-16,,31923,66741,2
1388974,2019-12-26,2020-01-16,,31923,932625,2
1388975,2019-12-26,2020-01-16,,31929,19289,2
1388976,2019-12-26,2020-01-16,,32156,203147,2
1388977,2019-12-26,2020-01-16,,32573,400207,2
1388978,2019-12-26,2020-01-16,,32645,664949,2
1388979,2019-12-26,2020-01-16,,32829,81435,2
1388980,2019-12-26,2020-01-16,,32836,308084,2
1388981,2019-12-26,2020-01-16,,32922,518810,2
1388982,2019-12-26,2020-01-16,,32945,172313,2
1388983,2019-12-26,2020-01-16,,32955,632138,2
1388984,2019-12-26,2020-01-16,,33017,735877,2
1388985,2019-12-26,2020-01-16,,33126,410256,2
1388986,2019-12-26,2020-01-16,,33134,338835,2
1388987,2019-12-26,2020-01-16,,33162,371412,2
1388988,2019-12-26,2020-01-16,,33162,932537,2
1388989,2019-12-26,2020-01-16,,33348,865163,2
1388990,2019-12-26,2020-01-16,,33533,762879,2
1388991,2019-12-26,2020-01-16,,33536,532727,2
1388992,2019-12-26,2020-01-16,,33571,193968,2
1388993,2019-12-26,2020-01-16,,33584,370303,2
1388994,2019-12-26,2020-01-16,,33603,643843,2
1388995,2019-12-26,2020-01-16,,33655,548045,2
1388996,2019-12-26,2020-01-16,,34074,318592,2
1388997,2019-12-26,2020-01-16,,34074,336297,2
1388998,2019-12-26,2020-01-16,,34074,750115,2
1388999,2019-12-26,2020-01-16,,34101,873232,2
1389000,2019-12-26,2020-01-16,,34593,91812,2
1389001,2019-12-26,2020-01-16,,34665,212093,2
1389002,2019-12-26,2020-01-16,,34850,385913,2
1389003,2019-12-26,2020-01-16,,34850,474238,2
1389004,2019-12-26,2020-01-16,,34979,176745,2
1389005,2019-12-26,2020-01-16,,34995,201838,2
1389006,2019-12-26,2020-01-16,,35110,381898,2
1389007,2019-12-26,2020-01-16,,35116,212699,2
1389008,2019-12-26,2020-01-16,,35437,4576,2
1389009,2019-12-26,2020-01-16,,35744,30682,2
1389010,2019-12-26,2020-01-16,,35781,900329,2
1389011,2019-12-26,2020-01-16,,35819,453073,2
1389012,2019-12-26,2020-01-16,,36309,159215,2
1389013,2019-12-26,2020-01-16,,36375,946974,2
1389014,2019-12-26,2020-01-16,,36406,598127,2
1389015,2019-12-26,2020-01-16,,36478,722626,2
1389016,2019-12-26,2020-01-16,,36833,621695,2
1389017,2019-12-26,2020-01-16,,36928,46047,2
1389018,2019-12-26,2020-01-16,,36928,596861,2
1389019,2019-12-26,2020-01-16,,36955,487218,2
1389020,2019-12-26,2020-01-16,,36960,475910,2
1389021,2019-12-26,2020-01-16,,37056,584826,2
1389022,2019-12-26,2020-01-16,,37069,330559,2
1389023,2019-12-26,2020-01-16,,37220,133087,2
1389024,2019-12-26,2020-01-16,,37412,370347,2
1389025,2019-12-26,2020-01-16,,37449,497504,2
1389026,2019-12-26,2020-01-16,,37523,561808,2
1389027,2019-12-26,2020-01-16,,37706,653717,2
1389028,2019-12-26,2020-01-16,,37734,261991,2
1389029,2019-12-26,2020-01-16,,37799,21865,2
1389030,2019-12-26,2020-01-16,,37894,795326,2
1389031,2019-12-26,2020-01-16,,37963,202223,2
1389032,2019-12-26,2020-01-16,,38050,737870,2
1389033,2019-12-26,2020-01-16,,38303,93623,2
1389034,2019-12-26,2020-01-16,,38580,65237,2
1389035,2019-12-26,2020-01-16,,38618,173434,2
1389036,2019-12-26,2020-01-16,,38954,474274,2
1389037,2019-12-26,2020-01-16,,38969,813493,2
1389038,2019-12-26,2020-01-16,,39050,612877,2
1389039,2019-12-26,2020-01-16,,39120,678120,2
1389040,2019-12-26,2020-01-16,,39317,874732,2
1389041,2019-12-26,2020-01-16,,39569,153159,2
1389042,2019-12-26,2020-01-16,,39645,230917,2
1389043,2019-12-26,2020-01-16,,39645,443242,2
1389044,2019-12-26,2020-01-16,,39714,926760,2
1389045,2019-12-26,2020-01-16,,39766,284636,2
1389046,2019-12-26,2020-01-16,,39916,225746,2
1389047,2019-12-26,2020-01-16,,39928,223772,2
1389048,2019-12-26,2020-01-16,,39981,937302,2
1389049,2019-12-26,2020-01-16,,39998,247640,2
1389050,2019-12-26,2020-01-16,,40042,180230,2
1389051,2019-12-26,2020-01-16,,40080,383836,2
1389052,2019-12-26,2020-01-16,,40080,699925,2
1389053,2019-12-26,2020-01-16,,40138,387581,2
1389054,2019-12-26,2020-01-16,,40176,139610,2
1389055,2019-12-26,2020-01-16,,40202,794406,2
1389056,2019-12-26,2020-01-16,,40208,451084,2
1389057,2019-12-26,2020-01-16,,40269,732620,2
1389058,2019-12-26,2020-01-16,,40291,536635,2
1389059,2019-12-26,2020-01-16,,40333,857577,2
1389060,2019-12-26,2020-01-16,,40456,399569,2
1389061,2019-12-26,2020-01-16,,40526,383967,2
1389062,2019-12-26,2020-01-16,,40587,290391,2
1389063,2019-12-26,2020-01-16,,40597,910625,2
1389064,2019-12-26,2020-01-16,,40688,21342,2
1389065,2019-12-26,2020-01-16,,40794,489539,2
1389066,2019-12-26,2020-01-16,,40908,216599,2
1389067,2019-12-26,2020-01-16,,40908,254149,2
1389068,2019-12-26,2020-01-16,,40965,448069,2
1389069,2019-12-26,2020-01-16,,40971,97905,2
1389070,2019-12-26,2020-01-16,,40975,492837,2
1389071,2019-12-26,2020-01-16,,40975,505384,2
1389072,2019-12-26,2020-01-16,,40991,232414,2
1389073,2019-12-26,2020-01-16,,41063,248464,2
1389074,2019-12-26,2020-01-16,,41074,333485,2
1389075,2019-12-26,2020-01-16,,41128,764618,2
1389076,2019-12-26,2020-01-16,,41187,272459,2
1389077,2019-12-26,2020-01-16,,41187,388119,2
1389078,2019-12-26,2020-01-16,,41187,463411,2
1389079,2019-12-26,2020-01-16,,41187,500238,2
1389080,2019-12-26,2020-01-16,,41187,547187,2
1389081,2019-12-26,2020-01-16,,41187,886253,2
1389082,2019-12-26,2020-01-16,,41349,106357,2
1389083,2019-12-26,2020-01-16,,41485,889915,2
1389084,2019-12-26,2020-01-16,,41511,119055,2
1389085,2019-12-26,2020-01-16,,41754,503384,2
1389086,2019-12-26,2020-01-16,,41788,635392,2
1389087,2019-12-26,2020-01-16,,41827,440764,2
1389088,2019-12-26,2020-01-16,,41888,392588,2
1389089,2019-12-26,2020-01-16,,42016,229013,2
1389090,2019-12-26,2020-01-16,,42089,220376,2
1389091,2019-12-26,2020-01-16,,42152,801667,2
1389092,2019-12-26,2020-01-16,,42155,589797,2
1389093,2019-12-26,2020-01-16,,42247,152979,2
1389094,2019-12-26,2020-01-16,,42286,642289,2
1389095,2019-12-26,2020-01-16,,42379,479251,2
1389096,2019-12-26,2020-01-16,,42379,606418,2
1389097,2019-12-26,2020-01-16,,42418,246123,2
1389098,2019-12-26,2020-01-16,,42453,305541,2
1389099,2019-12-26,2020-01-16,,42557,735908,2
1389100,2019-12-26,2020-01-16,,42804,634358,2
1389101,2019-12-26,2020-01-16,,42826,660900,2
1389102,2019-12-26,2020-01-16,,42979,822965,2
1389103,2019-12-26,2020-01-16,,43112,828628,2
1389104,2019-12-26,2020-01-16,,43241,161767,2
1389105,2019-12-26,2020-01-16,,43262,451931,2
1389106,2019-12-26,2020-01-16,,43412,421491,2
1389107,2019-12-26,2020-01-16,,43526,416523,2
1389108,2019-12-26,2020-01-16,,43615,851774,2
1389109,2019-12-26,2020-01-16,,43642,14460,2
1389110,2019-12-26,2020-01-16,,43787,245606,2
1389111,2019-12-26,2020-01-16,,43809,731988,2
1389112,2019-12-26,2020-01-16,,43818,734791,2
1389113,2019-12-26,2020-01-16,,43841,730052,2
1389114,2019-12-26,2020-01-16,,43886,136073,2
1389115,2019-12-26,2020-01-16,,43914,117643,2
1389116,2019-12-26,2020-01-16,,43942,276557,2
1389117,2019-12-26,2020-01-16,,44187,836523,2
1389118,2019-12-26,2020-01-16,,44187,899342,2
1389119,2019-12-26,2020-01-16,,44308,37361,2
1389120,2019-12-26,2020-01-16,,44529,413482,2
1389121,2019-12-26,2020-01-16,,44810,394176,2
1389122,2019-12-26,2020-01-16,,44900,511427,2
1389123,2019-12-26,2020-01-16,,44923,355909,2
1389124,2019-12-26,2020-01-16,,44944,695005,2
1389125,2019-12-26,2020-01-16,,45002,934623,2
1389126,2019-12-26,2020-01-16,,45177,583201,2
1389127,2019-12-26,2020-01-16,,45190,706000,2
1389128,2019-12-26,2020-01-16,,45263,910970,2
1389129,2019-12-26,2020-01-16,,45295,97313,2
1389130,2019-12-26,2020-01-16,,45484,275506,2
1389131,2019-12-26,2020-01-16,,45489,609602,2
1389132,2019-12-26,2020-01-16,,45559,150937,2
1389133,2019-12-26,2020-01-16,,45578,175546,2
1389134,2019-12-26,2020-01-16,,45587,358951,2
1389135,2019-12-26,2020-01-16,,45657,466090,2
1389136,2019-12-26,2020-01-16,,45792,242872,2
1389137,2019-12-26,2020-01-16,,45896,816320,2
1389138,2019-12-26,2020-01-16,,45916,388361,2
1389139,2019-12-26,2020-01-16,,46034,903014,2
1389140,2019-12-26,2020-01-16,,46061,341815,2
1389141,2019-12-26,2020-01-16,,46125,327081,2
1389142,2019-12-26,2020-01-16,,46270,14264,2
1389143,2019-12-26,2020-01-16,,46270,310680,2
1389144,2019-12-26,2020-01-16,,46445,422179,2
1389145,2019-12-26,2020-01-16,,46459,402611,2
1389146,2019-12-26,2020-01-16,,46688,858767,2
1389147,2019-12-26,2020-01-16,,46692,4679,2
1389148,2019-12-26,2020-01-16,,46964,679665,2
1389149,2019-12-26,2020-01-16,,47176,53813,2
1389150,2019-12-26,2020-01-16,,47340,96455,2
1389151,2019-12-26,2020-01-16,,47340,819835,2
1389152,2019-12-26,2020-01-16,,47465,875510,2
1389153,2019-12-26,2020-01-16,,47490,41735,2
1389154,2019-12-26,2020-01-16,,47513,59514,2
1389155,2019-12-26,2020-01-16,,47513,98721,2
1389156,2019-12-26,2020-01-16,,47513,259475,2
1389157,2019-12-26,2020-01-16,,47513,284803,2
1389158,2019-12-26,2020-01-16,,47513,819129,2
1389159,2019-12-26,2020-01-16,,47542,447324,2
1389160,2019-12-26,2020-01-16,,47558,544135,2
1389161,2019-12-26,2020-01-16,,47558,823790,2
1389162,2019-12-26,2020-01-16,,47575,758572,2
1389163,2019-12-26,2020-01-16,,47631,740255,2
1389164,2019-12-26,2020-01-16,,47636,346,2
1389165,2019-12-26,2020-01-16,,47636,427058,2
1389166,2019-12-26,2020-01-16,,47701,115325,2
1389167,2019-12-26,2020-01-16,,47747,115646,2
1389168,2019-12-26,2020-01-16,,47747,155101,2
1389169,2019-12-26,2020-01-16,,47758,613231,2
