pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1389170,2019-12-26,2020-01-16,,47851,189552,2
1389171,2019-12-26,2020-01-16,,47932,106544,2
1389172,2019-12-26,2020-01-16,,48078,297470,2
1389173,2019-12-26,2020-01-16,,48186,146503,2
1389174,2019-12-26,2020-01-16,,48190,482082,2
1389175,2019-12-26,2020-01-16,,48305,535669,2
1389176,2019-12-26,2020-01-16,,48334,212620,2
1389177,2019-12-26,2020-01-16,,48403,598136,2
1389178,2019-12-26,2020-01-16,,48403,889577,2
1389179,2019-12-26,2020-01-16,,48427,81437,2
1389180,2019-12-26,2020-01-16,,48440,76674,2
1389181,2019-12-26,2020-01-16,,48492,757107,2
1389182,2019-12-26,2020-01-16,,48515,179838,2
1389183,2019-12-26,2020-01-16,,48603,674284,2
1389184,2019-12-26,2020-01-16,,48610,346592,2
1389185,2019-12-26,2020-01-16,,48819,588096,2
1389186,2019-12-26,2020-01-16,,48886,698963,2
1389187,2019-12-26,2020-01-16,,49091,613185,2
1389188,2019-12-26,2020-01-16,,49195,398759,2
1389189,2019-12-26,2020-01-16,,49291,771875,2
1389190,2019-12-26,2020-01-16,,49356,224988,2
1389191,2019-12-26,2020-01-16,,49598,333075,2
1389192,2019-12-26,2020-01-16,,49609,735878,2
1389193,2019-12-26,2020-01-16,,49675,949951,2
1389194,2019-12-26,2020-01-16,,49718,400513,2
1389195,2019-12-26,2020-01-16,,49785,685413,2
1389196,2019-12-26,2020-01-16,,49833,434238,2
1389197,2019-12-26,2020-01-16,,49970,740373,2
1389198,2019-12-26,2020-01-16,,50142,929518,2
1389199,2019-12-26,2020-01-16,,50174,455436,2
1389200,2019-12-26,2020-01-16,,50262,6477,2
1389201,2019-12-26,2020-01-16,,50335,898959,2
1389202,2019-12-26,2020-01-16,,50781,148300,2
1389203,2019-12-26,2020-01-16,,50781,421456,2
1389204,2019-12-26,2020-01-16,,50789,308121,2
1389205,2019-12-26,2020-01-16,,50885,241698,2
1389206,2019-12-26,2020-01-16,,50936,362514,2
1389207,2019-12-26,2020-01-16,,50936,952511,2
1389208,2019-12-26,2020-01-16,,51549,413318,2
1389209,2019-12-26,2020-01-16,,51578,683682,2
1389210,2019-12-26,2020-01-16,,51614,396864,2
1389211,2019-12-26,2020-01-16,,51655,342938,2
1389212,2019-12-26,2020-01-16,,51747,627576,2
1389213,2019-12-26,2020-01-16,,51766,98926,2
1389214,2019-12-26,2020-01-16,,52029,6154,2
1389215,2019-12-26,2020-01-16,,52029,81336,2
1389216,2019-12-26,2020-01-16,,52051,36454,2
1389217,2019-12-26,2020-01-16,,52188,857497,2
1389218,2019-12-26,2020-01-16,,52263,534703,2
1389219,2019-12-26,2020-01-16,,52299,830025,2
1389220,2019-12-26,2020-01-16,,52416,376614,2
1389221,2019-12-26,2020-01-16,,52699,503876,2
1389222,2019-12-26,2020-01-16,,52785,810613,2
1389223,2019-12-26,2020-01-16,,52873,619822,2
1389224,2019-12-26,2020-01-16,,52881,576482,2
1389225,2019-12-26,2020-01-16,,52894,25599,2
1389226,2019-12-26,2020-01-16,,53009,215305,2
1389227,2019-12-26,2020-01-16,,53162,298539,2
1389228,2019-12-26,2020-01-16,,53213,93865,2
1389229,2019-12-26,2020-01-16,,53269,423566,2
1389230,2019-12-26,2020-01-16,,53321,474625,2
1389231,2019-12-26,2020-01-16,,53420,917021,2
1389232,2019-12-26,2020-01-16,,53582,633180,2
1389233,2019-12-26,2020-01-16,,53598,413319,2
1389234,2019-12-26,2020-01-16,,54055,549667,2
1389235,2019-12-26,2020-01-16,,54334,343484,2
1389236,2019-12-26,2020-01-16,,54398,369009,2
1389237,2019-12-26,2020-01-16,,54532,63974,2
1389238,2019-12-26,2020-01-16,,54543,809876,2
1389239,2019-12-26,2020-01-16,,54763,360457,2
1389240,2019-12-26,2020-01-16,,54778,526944,2
1389241,2019-12-26,2020-01-16,,54783,499710,2
1389242,2019-12-26,2020-01-16,,54857,722919,2
1389243,2019-12-26,2020-01-16,,55016,221908,2
1389244,2019-12-26,2020-01-16,,55051,497964,2
1389245,2019-12-26,2020-01-16,,55153,573582,2
1389246,2019-12-26,2020-01-16,,55332,310110,2
1389247,2019-12-26,2020-01-16,,55371,421680,2
1389248,2019-12-26,2020-01-16,,55418,518159,2
1389249,2019-12-26,2020-01-16,,55462,88533,2
1389250,2019-12-26,2020-01-16,,55462,445466,2
1389251,2019-12-26,2020-01-16,,55634,175969,2
1389252,2019-12-26,2020-01-16,,55674,771304,2
1389253,2019-12-26,2020-01-16,,55744,142734,2
1389254,2019-12-26,2020-01-16,,55763,684306,2
1389255,2019-12-26,2020-01-16,,55898,654774,2
1389256,2019-12-26,2020-01-16,,55997,264430,2
1389257,2019-12-26,2020-01-16,,56301,387622,2
1389258,2019-12-26,2020-01-16,,56333,883802,2
1389259,2019-12-26,2020-01-16,,56345,844000,2
1389260,2019-12-26,2020-01-16,,56433,613637,2
1389261,2019-12-26,2020-01-16,,56520,395197,2
1389262,2019-12-26,2020-01-16,,56686,505393,2
1389263,2019-12-26,2020-01-16,,56919,35402,2
1389264,2019-12-26,2020-01-16,,57223,96869,2
1389265,2019-12-26,2020-01-16,,57223,700955,2
1389266,2019-12-26,2020-01-16,,57300,796361,2
1389267,2019-12-26,2020-01-16,,57331,481561,2
1389268,2019-12-26,2020-01-16,,57416,160529,2
1389269,2019-12-26,2020-01-16,,57419,387078,2
1389270,2019-12-26,2020-01-16,,57446,693040,2
1389271,2019-12-26,2020-01-16,,57598,378498,2
1389272,2019-12-26,2020-01-16,,57620,902826,2
1389273,2019-12-26,2020-01-16,,57701,58567,2
1389274,2019-12-26,2020-01-16,,57784,504442,2
1389275,2019-12-26,2020-01-16,,57803,30175,2
1389276,2019-12-26,2020-01-16,,57870,743894,2
1389277,2019-12-26,2020-01-16,,57882,330017,2
1389278,2019-12-26,2020-01-16,,57906,856242,2
1389279,2019-12-26,2020-01-16,,58216,955615,2
1389280,2019-12-26,2020-01-16,,58600,395497,2
1389281,2019-12-26,2020-01-16,,58627,126037,2
1389282,2019-12-26,2020-01-16,,58749,831858,2
1389283,2019-12-26,2020-01-16,,58770,213332,2
1389284,2019-12-26,2020-01-16,,59203,653997,2
1389285,2019-12-26,2020-01-16,,59284,910863,2
1389286,2019-12-26,2020-01-16,,59404,739933,2
1389287,2019-12-26,2020-01-16,,59527,319151,2
1389288,2019-12-26,2020-01-16,,59683,832172,2
1389289,2019-12-26,2020-01-16,,59739,492838,2
1389290,2019-12-26,2020-01-16,,59884,101272,2
1389291,2019-12-26,2020-01-16,,59901,486537,2
1389292,2019-12-26,2020-01-16,,60003,724615,2
1389293,2019-12-26,2020-01-16,,60033,249855,2
1389294,2019-12-26,2020-01-16,,60072,503360,2
1389295,2019-12-26,2020-01-16,,60106,480736,2
1389296,2019-12-26,2020-01-16,,60106,550590,2
1389297,2019-12-26,2020-01-16,,60106,910626,2
1389298,2019-12-26,2020-01-16,,60115,326969,2
1389299,2019-12-26,2020-01-16,,60357,636887,2
1389300,2019-12-26,2020-01-16,,60357,744444,2
1389301,2019-12-26,2020-01-16,,60621,164483,2
1389302,2019-12-26,2020-01-16,,60621,584377,2
1389303,2019-12-26,2020-01-16,,60621,756524,2
1389304,2019-12-26,2020-01-16,,60641,280472,2
1389305,2019-12-26,2020-01-16,,60902,456130,2
1389306,2019-12-26,2020-01-16,,61096,492532,2
1389307,2019-12-26,2020-01-16,,61166,754291,2
1389308,2019-12-26,2020-01-16,,61187,443829,2
1389309,2019-12-26,2020-01-16,,61224,129878,2
1389310,2019-12-26,2020-01-16,,61253,78789,2
1389311,2019-12-26,2020-01-16,,61275,495182,2
1389312,2019-12-26,2020-01-16,,61512,800637,2
1389313,2019-12-26,2020-01-16,,61616,558152,2
1389314,2019-12-26,2020-01-16,,61661,737843,2
1389315,2019-12-26,2020-01-16,,61755,10867,2
1389316,2019-12-26,2020-01-16,,62265,569719,2
1389317,2019-12-26,2020-01-16,,62335,31764,2
1389318,2019-12-26,2020-01-16,,62335,35352,2
1389319,2019-12-26,2020-01-16,,62335,142964,2
1389320,2019-12-26,2020-01-16,,62335,890522,2
1389321,2019-12-26,2020-01-16,,62481,706855,2
1389322,2019-12-26,2020-01-16,,62572,770060,2
1389323,2019-12-26,2020-01-16,,62719,937061,2
1389324,2019-12-26,2020-01-16,,62826,731631,2
1389325,2019-12-26,2020-01-16,,62903,43162,2
1389326,2019-12-26,2020-01-16,,62923,61512,2
1389327,2019-12-26,2020-01-16,,62950,684747,2
1389328,2019-12-26,2020-01-16,,63015,172483,2
1389329,2019-12-26,2020-01-16,,63028,781998,2
1389330,2019-12-26,2020-01-16,,63290,58260,2
1389331,2019-12-26,2020-01-16,,63290,66912,2
1389332,2019-12-26,2020-01-16,,63353,255338,2
1389333,2019-12-26,2020-01-16,,63379,701892,2
1389334,2019-12-26,2020-01-16,,63581,183973,2
1389335,2019-12-26,2020-01-16,,63772,841416,2
1389336,2019-12-26,2020-01-16,,64285,6533,2
1389337,2019-12-26,2020-01-16,,64285,148676,2
1389338,2019-12-26,2020-01-16,,64285,479506,2
1389339,2019-12-26,2020-01-16,,64355,236596,2
1389340,2019-12-26,2020-01-16,,64394,398796,2
1389341,2019-12-26,2020-01-16,,64446,286562,2
1389342,2019-12-26,2020-01-16,,64454,429361,2
1389343,2019-12-26,2020-01-16,,64516,571674,2
1389344,2019-12-26,2020-01-16,,64627,224268,2
1389345,2019-12-26,2020-01-16,,64631,796996,2
1389346,2019-12-26,2020-01-16,,64649,643438,2
1389347,2019-12-26,2020-01-16,,64671,391964,2
1389348,2019-12-26,2020-01-16,,64989,799674,2
1389349,2019-12-26,2020-01-16,,65077,229216,2
1389350,2019-12-26,2020-01-16,,65142,382329,2
1389351,2019-12-26,2020-01-16,,65213,627490,2
1389352,2019-12-26,2020-01-16,,65336,128969,2
1389353,2019-12-26,2020-01-16,,65360,256583,2
1389354,2019-12-26,2020-01-16,,65384,103302,2
1389355,2019-12-26,2020-01-16,,65423,790771,2
1389356,2019-12-26,2020-01-16,,65689,463227,2
1389357,2019-12-26,2020-01-16,,65689,615106,2
1389358,2019-12-26,2020-01-16,,65689,790360,2
1389359,2019-12-26,2020-01-16,,65805,755672,2
1389360,2019-12-26,2020-01-16,,65814,645396,2
1389361,2019-12-26,2020-01-16,,65944,810752,2
1389362,2019-12-26,2020-01-16,,66031,180626,2
1389363,2019-12-26,2020-01-16,,66122,25818,2
1389364,2019-12-26,2020-01-16,,66122,46660,2
1389365,2019-12-26,2020-01-16,,66122,842904,2
1389366,2019-12-26,2020-01-16,,66129,390493,2
1389367,2019-12-26,2020-01-16,,66155,529935,2
1389368,2019-12-26,2020-01-16,,66175,470729,2
1389369,2019-12-26,2020-01-16,,66502,585013,2
1389370,2019-12-26,2020-01-16,,66574,552012,2
1389371,2019-12-26,2020-01-16,,66759,589076,2
1389372,2019-12-26,2020-01-16,,66977,144917,2
1389373,2019-12-26,2020-01-16,,66995,389625,2
1389374,2019-12-26,2020-01-16,,67144,214879,2
1389375,2019-12-26,2020-01-16,,67175,759339,2
1389376,2019-12-26,2020-01-16,,67190,218112,2
1389377,2019-12-26,2020-01-16,,67472,207168,2
1389378,2019-12-26,2020-01-16,,67571,586990,2
1389379,2019-12-26,2020-01-16,,67571,890530,2
1389380,2019-12-26,2020-01-16,,67791,157483,2
1389381,2019-12-26,2020-01-16,,67865,769083,2
1389382,2019-12-26,2020-01-16,,67886,408206,2
1389383,2019-12-26,2020-01-16,,67940,317840,2
1389384,2019-12-26,2020-01-16,,67970,690245,2
1389385,2019-12-26,2020-01-16,,67970,921743,2
1389386,2019-12-26,2020-01-16,,68092,591327,2
1389387,2019-12-26,2020-01-16,,68182,317325,2
1389388,2019-12-26,2020-01-16,,68182,353935,2
1389389,2019-12-26,2020-01-16,,68307,417030,2
1389390,2019-12-26,2020-01-16,,68307,865274,2
1389391,2019-12-26,2020-01-16,,68326,666454,2
1389392,2019-12-26,2020-01-16,,68361,735547,2
1389393,2019-12-26,2020-01-16,,68406,39749,2
1389394,2019-12-26,2020-01-16,,68406,127321,2
1389395,2019-12-26,2020-01-16,,68416,743523,2
1389396,2019-12-26,2020-01-16,,68424,392105,2
1389397,2019-12-26,2020-01-16,,68782,144544,2
1389398,2019-12-26,2020-01-16,,68782,220807,2
1389399,2019-12-26,2020-01-16,,68877,669633,2
1389400,2019-12-26,2020-01-16,,68959,247120,2
1389401,2019-12-26,2020-01-16,,68984,633469,2
1389402,2019-12-26,2020-01-16,,69026,405459,2
1389403,2019-12-26,2020-01-16,,69075,713859,2
1389404,2019-12-26,2020-01-16,,69076,613417,2
1389405,2019-12-26,2020-01-16,,69180,510946,2
1389406,2019-12-26,2020-01-16,,69221,703241,2
1389407,2019-12-26,2020-01-16,,69300,455146,2
1389408,2019-12-26,2020-01-16,,69320,94505,2
1389409,2019-12-26,2020-01-16,,69374,511629,2
1389410,2019-12-26,2020-01-16,,69435,770440,2
1389411,2019-12-26,2020-01-16,,69530,506834,2
1389412,2019-12-26,2020-01-16,,69803,367496,2
1389413,2019-12-26,2020-01-16,,69803,726807,2
1389414,2019-12-26,2020-01-16,,69873,877050,2
1389415,2019-12-26,2020-01-16,,69893,79397,2
1389416,2019-12-26,2020-01-16,,70109,104323,2
1389417,2019-12-26,2020-01-16,,70146,591116,2
1389418,2019-12-26,2020-01-16,,70392,873430,2
1389419,2019-12-26,2020-01-16,,70593,599337,2
1389420,2019-12-26,2020-01-16,,70663,215182,2
1389421,2019-12-26,2020-01-16,,70885,118129,2
1389422,2019-12-26,2020-01-16,,70885,829555,2
1389423,2019-12-26,2020-01-16,,70885,896698,2
1389424,2019-12-26,2020-01-16,,71008,883789,2
1389425,2019-12-26,2020-01-16,,71044,25819,2
1389426,2019-12-26,2020-01-16,,71044,424533,2
1389427,2019-12-26,2020-01-16,,71112,49558,2
1389428,2019-12-26,2020-01-16,,71185,124651,2
1389429,2019-12-26,2020-01-16,,71205,807262,2
1389430,2019-12-26,2020-01-16,,71208,209529,2
1389431,2019-12-26,2020-01-16,,71265,333076,2
1389432,2019-12-26,2020-01-16,,71265,699909,2
1389433,2019-12-26,2020-01-16,,71265,846906,2
1389434,2019-12-26,2020-01-16,,71422,856758,2
1389435,2019-12-26,2020-01-16,,71441,59353,2
1389436,2019-12-26,2020-01-16,,71441,204013,2
1389437,2019-12-26,2020-01-16,,71553,799000,2
1389438,2019-12-26,2020-01-16,,71637,427306,2
1389439,2019-12-26,2020-01-16,,71720,428621,2
1389440,2019-12-26,2020-01-16,,71784,732748,2
1389441,2019-12-26,2020-01-16,,71846,699406,2
1389442,2019-12-26,2020-01-16,,71869,55633,2
1389443,2019-12-26,2020-01-16,,71983,368971,2
1389444,2019-12-26,2020-01-16,,71997,768804,2
1389445,2019-12-26,2020-01-16,,72119,389406,2
1389446,2019-12-26,2020-01-16,,72119,607499,2
1389447,2019-12-26,2020-01-16,,72137,663515,2
1389448,2019-12-26,2020-01-16,,72148,722800,2
1389449,2019-12-26,2020-01-16,,72148,742192,2
1389450,2019-12-26,2020-01-16,,72173,497598,2
1389451,2019-12-26,2020-01-16,,72173,870108,2
1389452,2019-12-26,2020-01-16,,72209,74166,2
1389453,2019-12-26,2020-01-16,,72263,92020,2
1389454,2019-12-26,2020-01-16,,72339,337351,2
1389455,2019-12-26,2020-01-16,,72373,237734,2
1389456,2019-12-26,2020-01-16,,72491,58449,2
1389457,2019-12-26,2020-01-16,,72493,732566,2
1389458,2019-12-26,2020-01-16,,72493,740725,2
1389459,2019-12-26,2020-01-16,,72526,644344,2
1389460,2019-12-26,2020-01-16,,72620,520746,2
1389461,2019-12-26,2020-01-16,,72711,317980,2
1389462,2019-12-26,2020-01-16,,72753,847538,2
1389463,2019-12-26,2020-01-16,,72753,899301,2
1389464,2019-12-26,2020-01-16,,72868,612497,2
1389465,2019-12-26,2020-01-16,,72903,122501,2
1389466,2019-12-26,2020-01-16,,72903,485220,2
1389467,2019-12-26,2020-01-16,,72933,9302,2
1389468,2019-12-26,2020-01-16,,73013,407292,2
1389469,2019-12-26,2020-01-16,,73048,369997,2
1389470,2019-12-26,2020-01-16,,73183,336414,2
1389471,2019-12-26,2020-01-16,,73480,730217,2
1389472,2019-12-26,2020-01-16,,73513,47228,2
1389473,2019-12-26,2020-01-16,,73576,745753,2
1389474,2019-12-26,2020-01-16,,73740,791267,2
1389475,2019-12-26,2020-01-16,,73969,363815,2
1389476,2019-12-26,2020-01-16,,73994,751029,2
1389477,2019-12-26,2020-01-16,,74043,226275,2
1389478,2019-12-26,2020-01-16,,74302,321406,2
1389479,2019-12-26,2020-01-16,,74304,860407,2
1389480,2019-12-26,2020-01-16,,74313,925222,2
1389481,2019-12-26,2020-01-16,,74624,801843,2
1389482,2019-12-26,2020-01-16,,74630,149802,2
1389483,2019-12-26,2020-01-16,,74654,27599,2
1389484,2019-12-26,2020-01-16,,74679,818634,2
1389485,2019-12-26,2020-01-16,,74791,113539,2
1389486,2019-12-26,2020-01-16,,74822,665081,2
1389487,2019-12-26,2020-01-16,,74838,96661,2
1389488,2019-12-26,2020-01-16,,74838,823980,2
1389489,2019-12-26,2020-01-16,,74983,690733,2
1389490,2019-12-26,2020-01-16,,75005,821496,2
1389491,2019-12-26,2020-01-16,,75147,256911,2
1389492,2019-12-26,2020-01-16,,75216,833076,2
1389493,2019-12-26,2020-01-16,,75283,585629,2
1389494,2019-12-26,2020-01-16,,75314,927363,2
1389495,2019-12-26,2020-01-16,,75329,668450,2
1389496,2019-12-26,2020-01-16,,75419,730474,2
1389497,2019-12-26,2020-01-16,,75430,355554,2
1389498,2019-12-26,2020-01-16,,75485,640225,2
1389499,2019-12-26,2020-01-16,,75711,51813,2
1389500,2019-12-26,2020-01-16,,75711,689185,2
1389501,2019-12-26,2020-01-16,,75711,705801,2
1389502,2019-12-26,2020-01-16,,75711,751880,2
1389503,2019-12-26,2020-01-16,,75785,55599,2
1389504,2019-12-26,2020-01-16,,75925,330937,2
1389505,2019-12-26,2020-01-16,,76107,741766,2
1389506,2019-12-26,2020-01-16,,76540,99250,2
1389507,2019-12-26,2020-01-16,,76727,165248,2
1389508,2019-12-26,2020-01-16,,76730,76371,2
1389509,2019-12-26,2020-01-16,,76736,444612,2
1389510,2019-12-26,2020-01-16,,76751,376629,2
1389511,2019-12-26,2020-01-16,,76758,32094,2
1389512,2019-12-26,2020-01-16,,76906,9094,2
1389513,2019-12-26,2020-01-16,,76954,146483,2
1389514,2019-12-26,2020-01-16,,76985,470433,2
1389515,2019-12-26,2020-01-16,,77054,90498,2
1389516,2019-12-26,2020-01-16,,77054,750141,2
1389517,2019-12-26,2020-01-16,,77225,321716,2
1389518,2019-12-26,2020-01-16,,77362,836634,2
1389519,2019-12-26,2020-01-16,,77398,354257,2
1389520,2019-12-26,2020-01-16,,77510,42971,2
1389521,2019-12-26,2020-01-16,,77541,275731,2
1389522,2019-12-26,2020-01-16,,77573,128411,2
1389523,2019-12-26,2020-01-16,,77852,36873,2
1389524,2019-12-26,2020-01-16,,77852,364886,2
1389525,2019-12-26,2020-01-16,,77852,679613,2
1389526,2019-12-26,2020-01-16,,77864,606464,2
1389527,2019-12-26,2020-01-16,,77930,87506,2
1389528,2019-12-26,2020-01-16,,77993,326570,2
1389529,2019-12-26,2020-01-16,,78026,829646,2
1389530,2019-12-26,2020-01-16,,78037,888295,2
1389531,2019-12-26,2020-01-16,,78103,205069,2
1389532,2019-12-26,2020-01-16,,78304,762746,2
1389533,2019-12-26,2020-01-16,,78551,437274,2
1389534,2019-12-26,2020-01-16,,78620,169581,2
1389535,2019-12-26,2020-01-16,,78754,818428,2
1389536,2019-12-26,2020-01-16,,78764,413320,2
1389537,2019-12-26,2020-01-16,,78796,568752,2
1389538,2019-12-26,2020-01-16,,78808,800778,2
1389539,2019-12-26,2020-01-16,,78869,74273,2
1389540,2019-12-26,2020-01-16,,78882,422910,2
1389541,2019-12-26,2020-01-16,,79123,175547,2
1389542,2019-12-26,2020-01-16,,79349,634341,2
1389543,2019-12-26,2020-01-16,,79459,948635,2
1389544,2019-12-26,2020-01-16,,79475,50946,2
1389545,2019-12-26,2020-01-16,,79759,570145,2
1389546,2019-12-26,2020-01-16,,79797,469277,2
1389547,2019-12-26,2020-01-16,,79923,799959,2
1389548,2019-12-26,2020-01-16,,79950,191402,2
1389549,2019-12-26,2020-01-16,,79966,52241,2
1389550,2019-12-26,2020-01-16,,80023,484338,2
1389551,2019-12-26,2020-01-16,,80046,109157,2
1389552,2019-12-26,2020-01-16,,80094,417032,2
1389553,2019-12-26,2020-01-16,,80094,437202,2
1389554,2019-12-26,2020-01-16,,80094,865276,2
1389555,2019-12-26,2020-01-16,,80247,805710,2
1389556,2019-12-26,2020-01-16,,80315,707787,2
1389557,2019-12-26,2020-01-16,,80337,117518,2
1389558,2019-12-26,2020-01-16,,80812,443683,2
1389559,2019-12-26,2020-01-16,,80948,321719,2
1389560,2019-12-26,2020-01-16,,81004,241868,2
1389561,2019-12-26,2020-01-16,,81105,378160,2
1389562,2019-12-26,2020-01-16,,81177,77054,2
1389563,2019-12-26,2020-01-16,,81222,304335,2
1389564,2019-12-26,2020-01-16,,81315,16533,2
1389565,2019-12-26,2020-01-16,,81641,604424,2
1389566,2019-12-26,2020-01-16,,81695,210370,2
1389567,2019-12-26,2020-01-16,,81731,659859,2
1389568,2019-12-26,2020-01-16,,81750,303526,2
1389569,2019-12-26,2020-01-16,,81767,897032,2
1389570,2019-12-26,2020-01-16,,81867,299712,2
1389571,2019-12-26,2020-01-16,,81955,156992,2
1389572,2019-12-26,2020-01-16,,82020,527101,2
1389573,2019-12-26,2020-01-16,,82103,189852,2
1389574,2019-12-26,2020-01-16,,82207,713118,2
1389575,2019-12-26,2020-01-16,,82306,107979,2
1389576,2019-12-26,2020-01-16,,82760,160855,2
1389577,2019-12-26,2020-01-16,,82771,720100,2
1389578,2019-12-26,2020-01-16,,82895,322343,2
1389579,2019-12-26,2020-01-16,,82900,943096,2
1389580,2019-12-26,2020-01-16,,83083,127966,2
1389581,2019-12-26,2020-01-16,,83146,909239,2
1389582,2019-12-26,2020-01-16,,83206,25130,2
1389583,2019-12-26,2020-01-16,,83336,509729,2
1389584,2019-12-26,2020-01-16,,83403,219506,2
1389585,2019-12-26,2020-01-16,,83403,271867,2
1389586,2019-12-26,2020-01-16,,83420,557903,2
1389587,2019-12-26,2020-01-16,,83420,558929,2
1389588,2019-12-26,2020-01-16,,83474,226575,2
1389589,2019-12-26,2020-01-16,,83503,925319,2
1389590,2019-12-26,2020-01-16,,83544,908405,2
1389591,2019-12-26,2020-01-16,,83693,641803,2
1389592,2019-12-26,2020-01-16,,83716,14740,2
1389593,2019-12-26,2020-01-16,,83785,191122,2
1389594,2019-12-26,2020-01-16,,83990,418355,2
1389595,2019-12-26,2020-01-16,,84072,561027,2
1389596,2019-12-26,2020-01-16,,84103,182401,2
1389597,2019-12-26,2020-01-16,,84103,430144,2
1389598,2019-12-26,2020-01-16,,84103,476783,2
1389599,2019-12-26,2020-01-16,,84135,844944,2
1389600,2019-12-26,2020-01-16,,84163,278691,2
1389601,2019-12-26,2020-01-16,,84214,82428,2
1389602,2019-12-26,2020-01-16,,84214,571770,2
1389603,2019-12-26,2020-01-16,,84214,610716,2
1389604,2019-12-26,2020-01-16,,84436,311996,2
1389605,2019-12-26,2020-01-16,,84436,320091,2
1389606,2019-12-26,2020-01-16,,84438,682998,2
1389607,2019-12-26,2020-01-16,,84445,774880,2
1389608,2019-12-26,2020-01-16,,84461,241765,2
1389609,2019-12-26,2020-01-16,,84495,538825,2
1389610,2019-12-26,2020-01-16,,84496,136872,2
1389611,2019-12-26,2020-01-16,,84496,527810,2
1389612,2019-12-26,2020-01-16,,84496,587584,2
1389613,2019-12-26,2020-01-16,,84619,832544,2
1389614,2019-12-26,2020-01-16,,84797,333088,2
1389615,2019-12-26,2020-01-16,,84885,131118,2
1389616,2019-12-26,2020-01-16,,84890,188214,2
1389617,2019-12-26,2020-01-16,,84914,38796,2
1389618,2019-12-26,2020-01-16,,84914,425452,2
1389619,2019-12-26,2020-01-16,,84914,452861,2
1389620,2019-12-26,2020-01-16,,84914,796896,2
1389621,2019-12-26,2020-01-16,,84922,809068,2
1389622,2019-12-26,2020-01-16,,85233,791387,2
1389623,2019-12-26,2020-01-16,,85496,390423,2
1389624,2019-12-26,2020-01-16,,85595,330399,2
1389625,2019-12-26,2020-01-16,,85642,415024,2
1389626,2019-12-26,2020-01-16,,85700,287449,2
1389627,2019-12-26,2020-01-16,,85765,299117,2
1389628,2019-12-26,2020-01-16,,85895,494827,2
1389629,2019-12-26,2020-01-16,,85958,201391,2
1389630,2019-12-26,2020-01-16,,85958,612145,2
1389631,2019-12-26,2020-01-16,,86026,185087,2
1389632,2019-12-26,2020-01-16,,86037,405378,2
1389633,2019-12-26,2020-01-16,,86301,606193,2
1389634,2019-12-26,2020-01-16,,86332,202590,2
1389635,2019-12-26,2020-01-16,,86348,843149,2
1389636,2019-12-26,2020-01-16,,86442,41348,2
1389637,2019-12-26,2020-01-16,,86510,88534,2
1389638,2019-12-26,2020-01-16,,86510,546943,2
1389639,2019-12-26,2020-01-16,,86652,902069,2
1389640,2019-12-26,2020-01-16,,86852,277281,2
1389641,2019-12-26,2020-01-16,,86883,783992,2
1389642,2019-12-26,2020-01-16,,87119,620965,2
1389643,2019-12-26,2020-01-16,,87566,393778,2
1389644,2019-12-26,2020-01-16,,87654,598895,2
1389645,2019-12-26,2020-01-16,,87668,726619,2
1389646,2019-12-26,2020-01-16,,87767,887159,2
1389647,2019-12-26,2020-01-16,,87926,502560,2
1389648,2019-12-26,2020-01-16,,87983,140533,2
1389649,2019-12-26,2020-01-16,,88026,371741,2
1389650,2019-12-26,2020-01-16,,88069,671181,2
1389651,2019-12-26,2020-01-16,,88344,952273,2
1389652,2019-12-26,2020-01-16,,88380,487778,2
1389653,2019-12-26,2020-01-16,,88490,730404,2
1389654,2019-12-26,2020-01-16,,88493,330018,2
1389655,2019-12-26,2020-01-16,,88499,308219,2
1389656,2019-12-26,2020-01-16,,88499,823933,2
1389657,2019-12-26,2020-01-16,,88536,508603,2
1389658,2019-12-26,2020-01-16,,88536,526665,2
1389659,2019-12-26,2020-01-16,,88536,808815,2
1389660,2019-12-26,2020-01-16,,88686,767037,2
1389661,2019-12-26,2020-01-16,,88778,680556,2
1389662,2019-12-26,2020-01-16,,88794,33989,2
1389663,2019-12-26,2020-01-16,,88868,197208,2
1389664,2019-12-26,2020-01-16,,88915,453546,2
1389665,2019-12-26,2020-01-16,,89015,213970,2
