pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1389666,2019-12-26,2020-01-16,,89015,417724,2
1389667,2019-12-26,2020-01-16,,89029,290247,2
1389668,2019-12-26,2020-01-16,,89139,506230,2
1389669,2019-12-26,2020-01-16,,89146,475671,2
1389670,2019-12-26,2020-01-16,,89163,62160,2
1389671,2019-12-26,2020-01-16,,89232,730182,2
1389672,2019-12-26,2020-01-16,,89336,41059,2
1389673,2019-12-26,2020-01-16,,89336,501710,2
1389674,2019-12-26,2020-01-16,,89336,561539,2
1389675,2019-12-26,2020-01-16,,89336,748212,2
1389676,2019-12-26,2020-01-16,,89398,112984,2
1389677,2019-12-26,2020-01-16,,89445,197190,2
1389678,2019-12-26,2020-01-16,,89522,619720,2
1389679,2019-12-26,2020-01-16,,89522,713890,2
1389680,2019-12-26,2020-01-16,,89524,662567,2
1389681,2019-12-26,2020-01-16,,89749,559557,2
1389682,2019-12-26,2020-01-16,,89757,833056,2
1389683,2019-12-26,2020-01-16,,89871,35838,2
1389684,2019-12-26,2020-01-16,,90141,379570,2
1389685,2019-12-26,2020-01-16,,90141,557727,2
1389686,2019-12-26,2020-01-16,,90393,953816,2
1389687,2019-12-26,2020-01-16,,90410,178548,2
1389688,2019-12-26,2020-01-16,,90473,159416,2
1389689,2019-12-26,2020-01-16,,90578,371633,2
1389690,2019-12-26,2020-01-16,,90578,475289,2
1389691,2019-12-26,2020-01-16,,90707,880894,2
1389692,2019-12-26,2020-01-16,,90830,14503,2
1389693,2019-12-26,2020-01-16,,90830,479326,2
1389694,2019-12-26,2020-01-16,,90830,579482,2
1389695,2019-12-26,2020-01-16,,90848,476366,2
1389696,2019-12-26,2020-01-16,,91142,477743,2
1389697,2019-12-26,2020-01-16,,91248,205103,2
1389698,2019-12-26,2020-01-16,,91264,35380,2
1389699,2019-12-26,2020-01-16,,91538,840337,2
1389700,2019-12-26,2020-01-16,,91659,129114,2
1389701,2019-12-26,2020-01-16,,91659,174755,2
1389702,2019-12-26,2020-01-16,,91659,737851,2
1389703,2019-12-26,2020-01-16,,91699,674266,2
1389704,2019-12-26,2020-01-16,,91742,121793,2
1389705,2019-12-26,2020-01-16,,91742,169956,2
1389706,2019-12-26,2020-01-16,,91742,198739,2
1389707,2019-12-26,2020-01-16,,91742,317888,2
1389708,2019-12-26,2020-01-16,,91742,378524,2
1389709,2019-12-26,2020-01-16,,91742,413198,2
1389710,2019-12-26,2020-01-16,,91742,469435,2
1389711,2019-12-26,2020-01-16,,91742,483589,2
1389712,2019-12-26,2020-01-16,,91742,649539,2
1389713,2019-12-26,2020-01-16,,91742,784755,2
1389714,2019-12-26,2020-01-16,,91742,881576,2
1389715,2019-12-26,2020-01-16,,91816,280127,2
1389716,2019-12-26,2020-01-16,,91829,764416,2
1389717,2019-12-26,2020-01-16,,91878,6139,2
1389718,2019-12-26,2020-01-16,,92106,897817,2
1389719,2019-12-26,2020-01-16,,92318,705987,2
1389720,2019-12-26,2020-01-16,,92425,699241,2
1389721,2019-12-26,2020-01-16,,92427,135009,2
1389722,2019-12-26,2020-01-16,,92460,275987,2
1389723,2019-12-26,2020-01-16,,92501,39402,2
1389724,2019-12-26,2020-01-16,,92725,394154,2
1389725,2019-12-26,2020-01-16,,92737,591640,2
1389726,2019-12-26,2020-01-16,,92792,188196,2
1389727,2019-12-26,2020-01-16,,92870,412988,2
1389728,2019-12-26,2020-01-16,,93050,322504,2
1389729,2019-12-26,2020-01-16,,93078,243883,2
1389730,2019-12-26,2020-01-16,,93234,16061,2
1389731,2019-12-26,2020-01-16,,93280,802744,2
1389732,2019-12-26,2020-01-16,,93280,885419,2
1389733,2019-12-26,2020-01-16,,93411,624809,2
1389734,2019-12-26,2020-01-16,,93498,722996,2
1389735,2019-12-26,2020-01-16,,93689,266132,2
1389736,2019-12-26,2020-01-16,,93705,935643,2
1389737,2019-12-26,2020-01-16,,93860,918527,2
1389738,2019-12-26,2020-01-16,,93881,11573,2
1389739,2019-12-26,2020-01-16,,93973,910573,2
1389740,2019-12-26,2020-01-16,,94004,347999,2
1389741,2019-12-26,2020-01-16,,94063,449801,2
1389742,2019-12-26,2020-01-16,,94214,3002,2
1389743,2019-12-26,2020-01-16,,94309,774663,2
1389744,2019-12-26,2020-01-16,,94356,504367,2
1389745,2019-12-26,2020-01-16,,94630,524228,2
1389746,2019-12-26,2020-01-16,,94736,623381,2
1389747,2019-12-26,2020-01-16,,94736,772823,2
1389748,2019-12-26,2020-01-16,,94740,936439,2
1389749,2019-12-26,2020-01-16,,94752,120940,2
1389750,2019-12-26,2020-01-16,,94936,247320,2
1389751,2019-12-26,2020-01-16,,94975,791948,2
1389752,2019-12-26,2020-01-16,,95037,676598,2
1389753,2019-12-26,2020-01-16,,95046,366483,2
1389754,2019-12-26,2020-01-16,,95088,206622,2
1389755,2019-12-26,2020-01-16,,95290,669996,2
1389756,2019-12-26,2020-01-16,,95430,547317,2
1389757,2019-12-26,2020-01-16,,95430,682999,2
1389758,2019-12-26,2020-01-16,,95459,933688,2
1389759,2019-12-26,2020-01-16,,95590,366484,2
1389760,2019-12-26,2020-01-16,,95743,753764,2
1389761,2019-12-26,2020-01-16,,95812,875511,2
1389762,2019-12-26,2020-01-16,,95863,192629,2
1389763,2019-12-26,2020-01-16,,96000,590273,2
1389764,2019-12-26,2020-01-16,,96010,214262,2
1389765,2019-12-26,2020-01-16,,96160,836663,2
1389766,2019-12-26,2020-01-16,,96202,633345,2
1389767,2019-12-26,2020-01-16,,96390,2793,2
1389768,2019-12-26,2020-01-16,,96427,382395,2
1389769,2019-12-26,2020-01-16,,96609,708049,2
1389770,2019-12-26,2020-01-16,,96636,263700,2
1389771,2019-12-26,2020-01-16,,96700,498847,2
1389772,2019-12-26,2020-01-16,,96743,344821,2
1389773,2019-12-26,2020-01-16,,96823,924890,2
1389774,2019-12-26,2020-01-16,,97013,297335,2
1389775,2019-12-26,2020-01-16,,97065,939003,2
1389776,2019-12-26,2020-01-16,,97171,732457,2
1389777,2019-12-26,2020-01-16,,97203,927175,2
1389778,2019-12-26,2020-01-16,,97475,715021,2
1389779,2019-12-26,2020-01-16,,97521,373924,2
1389780,2019-12-26,2020-01-16,,97547,63688,2
1389781,2019-12-26,2020-01-16,,97751,517606,2
1389782,2019-12-26,2020-01-16,,97751,646415,2
1389783,2019-12-26,2020-01-16,,97860,181177,2
1389784,2019-12-26,2020-01-16,,97872,764251,2
1389785,2019-12-26,2020-01-16,,97915,440567,2
1389786,2019-12-26,2020-01-16,,98105,372964,2
1389787,2019-12-26,2020-01-16,,98445,678494,2
1389788,2019-12-26,2020-01-16,,98472,922185,2
1389789,2019-12-26,2020-01-16,,98836,691273,2
1389790,2019-12-26,2020-01-16,,98870,219102,2
1389791,2019-12-26,2020-01-16,,98872,925810,2
1389792,2019-12-26,2020-01-16,,99066,323869,2
1389793,2019-12-26,2020-01-16,,99179,552583,2
1389794,2019-12-26,2020-01-16,,99303,383268,2
1389795,2019-12-26,2020-01-16,,99322,23075,2
1389796,2019-12-26,2020-01-16,,99322,465655,2
1389797,2019-12-26,2020-01-16,,99355,786825,2
1389798,2019-12-26,2020-01-16,,99424,404107,2
1389799,2019-12-26,2020-01-16,,99440,345600,2
1389800,2019-12-26,2020-01-16,,99833,55348,2
1389801,2019-12-26,2020-01-16,,99885,461143,2
1389802,2019-12-26,2020-01-16,,100341,73459,2
1389803,2019-12-26,2020-01-16,,100613,560672,2
1389804,2019-12-26,2020-01-16,,100617,922517,2
1389805,2019-12-26,2020-01-16,,100762,491672,2
1389806,2019-12-26,2020-01-16,,100808,904745,2
1389807,2019-12-26,2020-01-16,,100835,456081,2
1389808,2019-12-26,2020-01-16,,100938,533971,2
1389809,2019-12-26,2020-01-16,,101005,504436,2
1389810,2019-12-26,2020-01-16,,101131,844951,2
1389811,2019-12-26,2020-01-16,,101143,565598,2
1389812,2019-12-26,2020-01-16,,101143,875907,2
1389813,2019-12-26,2020-01-16,,101201,596734,2
1389814,2019-12-26,2020-01-16,,101392,225225,2
1389815,2019-12-26,2020-01-16,,101401,836696,2
1389816,2019-12-26,2020-01-16,,101505,145141,2
1389817,2019-12-26,2020-01-16,,101567,642724,2
1389818,2019-12-26,2020-01-16,,101581,831841,2
1389819,2019-12-26,2020-01-16,,101590,872014,2
1389820,2019-12-26,2020-01-16,,101603,571142,2
1389821,2019-12-26,2020-01-16,,102056,9225,2
1389822,2019-12-26,2020-01-16,,102139,5143,2
1389823,2019-12-26,2020-01-16,,102176,66471,2
1389824,2019-12-26,2020-01-16,,102226,149506,2
1389825,2019-12-26,2020-01-16,,102310,535953,2
1389826,2019-12-26,2020-01-16,,102366,412362,2
1389827,2019-12-26,2020-01-16,,102618,481834,2
1389828,2019-12-26,2020-01-16,,102653,570647,2
1389829,2019-12-26,2020-01-16,,102723,223837,2
1389830,2019-12-26,2020-01-16,,102751,359965,2
1389831,2019-12-26,2020-01-16,,102859,734419,2
1389832,2019-12-26,2020-01-16,,102977,107508,2
1389833,2019-12-26,2020-01-16,,103014,211127,2
1389834,2019-12-26,2020-01-16,,103014,378383,2
1389835,2019-12-26,2020-01-16,,103445,425996,2
1389836,2019-12-26,2020-01-16,,103516,674181,2
1389837,2019-12-26,2020-01-16,,103654,133210,2
1389838,2019-12-26,2020-01-16,,103667,640365,2
1389839,2019-12-26,2020-01-16,,103762,41075,2
1389840,2019-12-26,2020-01-16,,103766,55758,2
1389841,2019-12-26,2020-01-16,,103921,468882,2
1389842,2019-12-26,2020-01-16,,103955,538017,2
1389843,2019-12-26,2020-01-16,,103997,711080,2
1389844,2019-12-26,2020-01-16,,104013,76649,2
1389845,2019-12-26,2020-01-16,,104022,81821,2
1389846,2019-12-26,2020-01-16,,104022,693686,2
1389847,2019-12-26,2020-01-16,,104201,606359,2
1389848,2019-12-26,2020-01-16,,104233,498059,2
1389849,2019-12-26,2020-01-16,,104271,858331,2
1389850,2019-12-26,2020-01-16,,104493,93972,2
1389851,2019-12-26,2020-01-16,,104622,460803,2
1389852,2019-12-26,2020-01-16,,104740,832758,2
1389853,2019-12-26,2020-01-16,,104761,638659,2
1389854,2019-12-26,2020-01-16,,104853,545028,2
1389855,2019-12-26,2020-01-16,,104869,608433,2
1389856,2019-12-26,2020-01-16,,105018,794028,2
1389857,2019-12-26,2020-01-16,,105221,386418,2
1389858,2019-12-26,2020-01-16,,105320,587440,2
1389859,2019-12-26,2020-01-16,,105398,44846,2
1389860,2019-12-26,2020-01-16,,105444,17687,2
1389861,2019-12-26,2020-01-16,,105492,938604,2
1389862,2019-12-26,2020-01-16,,105537,49506,2
1389863,2019-12-26,2020-01-16,,105605,203738,2
1389864,2019-12-26,2020-01-16,,105691,726948,2
1389865,2019-12-26,2020-01-16,,105883,144903,2
1389866,2019-12-26,2020-01-16,,105935,829799,2
1389867,2019-12-26,2020-01-16,,106003,336251,2
1389868,2019-12-26,2020-01-16,,106190,380347,2
1389869,2019-12-26,2020-01-16,,106242,81743,2
1389870,2019-12-26,2020-01-16,,106242,115632,2
1389871,2019-12-26,2020-01-16,,106354,714769,2
1389872,2019-12-26,2020-01-16,,106356,114626,2
1389873,2019-12-26,2020-01-16,,106356,427661,2
1389874,2019-12-26,2020-01-16,,106595,576042,2
1389875,2019-12-26,2020-01-16,,106617,81065,2
1389876,2019-12-26,2020-01-16,,106793,501681,2
1389877,2019-12-26,2020-01-16,,106811,427468,2
1389878,2019-12-26,2020-01-16,,106851,170474,2
1389879,2019-12-26,2020-01-16,,106884,901877,2
1389880,2019-12-26,2020-01-16,,106905,124745,2
1389881,2019-12-26,2020-01-16,,107035,676621,2
1389882,2019-12-26,2020-01-16,,107164,411798,2
1389883,2019-12-26,2020-01-16,,107166,300865,2
1389884,2019-12-26,2020-01-16,,107387,139931,2
1389885,2019-12-26,2020-01-16,,107390,483253,2
1389886,2019-12-26,2020-01-16,,107392,433142,2
1389887,2019-12-26,2020-01-16,,107532,800839,2
1389888,2019-12-26,2020-01-16,,107970,922432,2
1389889,2019-12-26,2020-01-16,,108086,535250,2
1389890,2019-12-26,2020-01-16,,108297,87541,2
1389891,2019-12-26,2020-01-16,,108400,686707,2
1389892,2019-12-26,2020-01-16,,108524,850111,2
1389893,2019-12-26,2020-01-16,,108569,811222,2
1389894,2019-12-26,2020-01-16,,108591,405228,2
1389895,2019-12-26,2020-01-16,,108798,252357,2
1389896,2019-12-26,2020-01-16,,108894,190944,2
1389897,2019-12-26,2020-01-16,,108904,688867,2
1389898,2019-12-26,2020-01-16,,109211,469720,2
1389899,2019-12-26,2020-01-16,,109373,882315,2
1389900,2019-12-26,2020-01-16,,109415,620717,2
1389901,2019-12-26,2020-01-16,,109508,527449,2
1389902,2019-12-26,2020-01-16,,109561,632391,2
1389903,2019-12-26,2020-01-16,,109819,542300,2
1389904,2019-12-26,2020-01-16,,109917,232739,2
1389905,2019-12-26,2020-01-16,,109917,740363,2
1389906,2019-12-26,2020-01-16,,110348,873808,2
1389907,2019-12-26,2020-01-16,,110439,932553,2
1389908,2019-12-26,2020-01-16,,110461,809394,2
1389909,2019-12-26,2020-01-16,,110703,846349,2
1389910,2019-12-26,2020-01-16,,110916,110595,2
1389911,2019-12-26,2020-01-16,,110916,533419,2
1389912,2019-12-26,2020-01-16,,110916,595645,2
1389913,2019-12-26,2020-01-16,,110992,413412,2
1389914,2019-12-26,2020-01-16,,111115,864816,2
1389915,2019-12-26,2020-01-16,,111184,625700,2
1389916,2019-12-26,2020-01-16,,111202,405734,2
1389917,2019-12-26,2020-01-16,,111230,796362,2
1389918,2019-12-26,2020-01-16,,111311,129721,2
1389919,2019-12-26,2020-01-16,,111331,738414,2
1389920,2019-12-26,2020-01-16,,111541,215479,2
1389921,2019-12-26,2020-01-16,,111555,588258,2
1389922,2019-12-26,2020-01-16,,111557,1084,2
1389923,2019-12-26,2020-01-16,,111692,574904,2
1389924,2019-12-26,2020-01-16,,112054,641963,2
1389925,2019-12-26,2020-01-16,,112056,49527,2
1389926,2019-12-26,2020-01-16,,112056,391679,2
1389927,2019-12-26,2020-01-16,,112056,408151,2
1389928,2019-12-26,2020-01-16,,112105,404049,2
1389929,2019-12-26,2020-01-16,,112398,517447,2
1389930,2019-12-26,2020-01-16,,112498,424385,2
1389931,2019-12-26,2020-01-16,,112531,98361,2
1389932,2019-12-26,2020-01-16,,112573,13101,2
1389933,2019-12-26,2020-01-16,,112636,514042,2
1389934,2019-12-26,2020-01-16,,112706,193577,2
1389935,2019-12-26,2020-01-16,,112771,304404,2
1389936,2019-12-26,2020-01-16,,112786,755406,2
1389937,2019-12-26,2020-01-16,,113237,468999,2
1389938,2019-12-26,2020-01-16,,113287,92719,2
1389939,2019-12-26,2020-01-16,,113399,197375,2
1389940,2019-12-26,2020-01-16,,113413,260959,2
1389941,2019-12-26,2020-01-16,,113449,121231,2
1389942,2019-12-26,2020-01-16,,113527,191436,2
1389943,2019-12-26,2020-01-16,,113610,48699,2
1389944,2019-12-26,2020-01-16,,113678,467307,2
1389945,2019-12-26,2020-01-16,,113700,610949,2
1389946,2019-12-26,2020-01-16,,113708,524585,2
1389947,2019-12-26,2020-01-16,,113708,829972,2
1389948,2019-12-26,2020-01-16,,113748,868838,2
1389949,2019-12-26,2020-01-16,,113785,106214,2
1389950,2019-12-26,2020-01-16,,113856,139459,2
1389951,2019-12-26,2020-01-16,,114075,14517,2
1389952,2019-12-26,2020-01-16,,114104,699521,2
1389953,2019-12-26,2020-01-16,,114117,5060,2
1389954,2019-12-26,2020-01-16,,114221,96169,2
1389955,2019-12-26,2020-01-16,,114288,123573,2
1389956,2019-12-26,2020-01-16,,114312,329392,2
1389957,2019-12-26,2020-01-16,,114398,564458,2
1389958,2019-12-26,2020-01-16,,114573,436290,2
1389959,2019-12-26,2020-01-16,,114587,783742,2
1389960,2019-12-26,2020-01-16,,114603,188224,2
1389961,2019-12-26,2020-01-16,,114620,829326,2
1389962,2019-12-26,2020-01-16,,114690,452508,2
1389963,2019-12-26,2020-01-16,,114854,581515,2
1389964,2019-12-26,2020-01-16,,114880,669460,2
1389965,2019-12-26,2020-01-16,,114941,954001,2
1389966,2019-12-26,2020-01-16,,114997,430544,2
1389967,2019-12-26,2020-01-16,,115105,354337,2
1389968,2019-12-26,2020-01-16,,115529,159447,2
1389969,2019-12-26,2020-01-16,,115583,954649,2
1389970,2019-12-26,2020-01-16,,115613,80058,2
1389971,2019-12-26,2020-01-16,,115693,469248,2
1389972,2019-12-26,2020-01-16,,115752,10328,2
1389973,2019-12-26,2020-01-16,,115768,132779,2
1389974,2019-12-26,2020-01-16,,116068,357297,2
1389975,2019-12-26,2020-01-16,,116084,814794,2
1389976,2019-12-26,2020-01-16,,116207,665286,2
1389977,2019-12-26,2020-01-16,,116242,761668,2
1389978,2019-12-26,2020-01-16,,116346,614480,2
1389979,2019-12-26,2020-01-16,,116371,630796,2
1389980,2019-12-26,2020-01-16,,116375,267292,2
1389981,2019-12-26,2020-01-16,,116375,386218,2
1389982,2019-12-26,2020-01-16,,116553,935984,2
1389983,2019-12-26,2020-01-16,,116716,900904,2
1389984,2019-12-26,2020-01-16,,116976,811032,2
1389985,2019-12-26,2020-01-16,,117102,683000,2
1389986,2019-12-26,2020-01-16,,117102,743544,2
1389987,2019-12-26,2020-01-16,,117140,809761,2
1389988,2019-12-26,2020-01-16,,117288,238743,2
1389989,2019-12-26,2020-01-16,,117288,482860,2
1389990,2019-12-26,2020-01-16,,117410,157972,2
1389991,2019-12-26,2020-01-16,,117410,336941,2
1389992,2019-12-26,2020-01-16,,117410,479402,2
1389993,2019-12-26,2020-01-16,,117580,782838,2
1389994,2019-12-26,2020-01-16,,117678,349828,2
1389995,2019-12-26,2020-01-16,,117678,382077,2
1389996,2019-12-26,2020-01-16,,117720,882940,2
1389997,2019-12-26,2020-01-16,,117744,55009,2
1389998,2019-12-26,2020-01-16,,117815,475468,2
1389999,2019-12-26,2020-01-16,,117830,548680,2
1390000,2019-12-26,2020-01-16,,117923,16089,2
1390001,2019-12-26,2020-01-16,,117923,21072,2
1390002,2019-12-26,2020-01-16,,117923,38111,2
1390003,2019-12-26,2020-01-16,,117923,68332,2
1390004,2019-12-26,2020-01-16,,117923,285427,2
1390005,2019-12-26,2020-01-16,,117923,331554,2
1390006,2019-12-26,2020-01-16,,117923,476017,2
1390007,2019-12-26,2020-01-16,,118140,522574,2
1390008,2019-12-26,2020-01-16,,118226,289696,2
1390009,2019-12-26,2020-01-16,,118234,443972,2
1390010,2019-12-26,2020-01-16,,118293,813233,2
1390011,2019-12-26,2020-01-16,,118518,518396,2
1390012,2019-12-26,2020-01-16,,118528,513789,2
1390013,2019-12-26,2020-01-16,,118568,381268,2
1390014,2019-12-26,2020-01-16,,118586,305386,2
1390015,2019-12-26,2020-01-16,,118606,462873,2
1390016,2019-12-26,2020-01-16,,118735,723249,2
1390017,2019-12-26,2020-01-16,,118780,791847,2
1390018,2019-12-26,2020-01-16,,118896,468763,2
1390019,2019-12-26,2020-01-16,,118912,89467,2
1390020,2019-12-26,2020-01-16,,119459,393781,2
1390021,2019-12-26,2020-01-16,,119459,841604,2
1390022,2019-12-26,2020-01-16,,119810,49708,2
1390023,2019-12-26,2020-01-16,,119821,621077,2
1390024,2019-12-26,2020-01-16,,119821,763685,2
1390025,2019-12-26,2020-01-16,,119891,202996,2
1390026,2019-12-26,2020-01-16,,119910,217710,2
1390027,2019-12-26,2020-01-16,,119915,560579,2
1390028,2019-12-26,2020-01-16,,120240,345022,2
1390029,2019-12-26,2020-01-16,,120461,821315,2
1390030,2019-12-26,2020-01-16,,120473,739443,2
1390031,2019-12-26,2020-01-16,,120530,81817,2
1390032,2019-12-26,2020-01-16,,120555,344877,2
1390033,2019-12-26,2020-01-16,,120565,188197,2
1390034,2019-12-26,2020-01-16,,120631,397375,2
1390035,2019-12-26,2020-01-16,,120631,577641,2
1390036,2019-12-26,2020-01-16,,120631,828772,2
1390037,2019-12-26,2020-01-16,,120697,654369,2
1390038,2019-12-26,2020-01-16,,120858,616872,2
1390039,2019-12-26,2020-01-16,,121189,201981,2
1390040,2019-12-26,2020-01-16,,121312,164586,2
1390041,2019-12-26,2020-01-16,,121331,564635,2
1390042,2019-12-26,2020-01-16,,121372,311325,2
1390043,2019-12-26,2020-01-16,,121396,729344,2
1390044,2019-12-26,2020-01-16,,121698,191266,2
1390045,2019-12-26,2020-01-16,,121911,863777,2
1390046,2019-12-26,2020-01-16,,121970,699047,2
1390047,2019-12-26,2020-01-16,,122007,391507,2
1390048,2019-12-26,2020-01-16,,122293,189641,2
1390049,2019-12-26,2020-01-16,,122605,829327,2
1390050,2019-12-26,2020-01-16,,122707,683239,2
1390051,2019-12-26,2020-01-16,,122735,691007,2
1390052,2019-12-26,2020-01-16,,122790,122380,2
1390053,2019-12-26,2020-01-16,,122997,109143,2
1390054,2019-12-26,2020-01-16,,123025,781090,2
1390055,2019-12-26,2020-01-16,,123060,465928,2
1390056,2019-12-26,2020-01-16,,123119,105900,2
1390057,2019-12-26,2020-01-16,,123226,204761,2
1390058,2019-12-26,2020-01-16,,123266,614362,2
1390059,2019-12-26,2020-01-16,,123310,472662,2
1390060,2019-12-26,2020-01-16,,123467,113727,2
1390061,2019-12-26,2020-01-16,,123564,445165,2
1390062,2019-12-26,2020-01-16,,123610,479300,2
1390063,2019-12-26,2020-01-16,,123685,420732,2
1390064,2019-12-26,2020-01-16,,123836,656923,2
1390065,2019-12-26,2020-01-16,,124086,823126,2
1390066,2019-12-26,2020-01-16,,124210,82329,2
1390067,2019-12-26,2020-01-16,,124236,5104,2
1390068,2019-12-26,2020-01-16,,124239,480724,2
1390069,2019-12-26,2020-01-16,,124454,893593,2
1390070,2019-12-26,2020-01-16,,124740,852589,2
1390071,2019-12-26,2020-01-16,,124832,701426,2
1390072,2019-12-26,2020-01-16,,124837,189086,2
1390073,2019-12-26,2020-01-16,,125112,18773,2
1390074,2019-12-26,2020-01-16,,125138,629397,2
1390075,2019-12-26,2020-01-16,,125249,75820,2
1390076,2019-12-26,2020-01-16,,125433,386211,2
1390077,2019-12-26,2020-01-16,,125496,72246,2
1390078,2019-12-26,2020-01-16,,125496,355869,2
1390079,2019-12-26,2020-01-16,,125584,884000,2
1390080,2019-12-26,2020-01-16,,125907,254369,2
1390081,2019-12-26,2020-01-16,,125941,127293,2
1390082,2019-12-26,2020-01-16,,126147,707264,2
1390083,2019-12-26,2020-01-16,,126310,88624,2
1390084,2019-12-26,2020-01-16,,126467,504910,2
1390085,2019-12-26,2020-01-16,,126505,828458,2
1390086,2019-12-26,2020-01-16,,126546,818372,2
1390087,2019-12-26,2020-01-16,,126604,411727,2
1390088,2019-12-26,2020-01-16,,126662,419105,2
1390089,2019-12-26,2020-01-16,,126819,171823,2
1390090,2019-12-26,2020-01-16,,126822,764564,2
1390091,2019-12-26,2020-01-16,,126829,444849,2
1390092,2019-12-26,2020-01-16,,126832,877086,2
1390093,2019-12-26,2020-01-16,,126978,330834,2
1390094,2019-12-26,2020-01-16,,127136,719220,2
1390095,2019-12-26,2020-01-16,,127183,782138,2
1390096,2019-12-26,2020-01-16,,127333,355242,2
1390097,2019-12-26,2020-01-16,,127628,179677,2
1390098,2019-12-26,2020-01-16,,127628,612803,2
1390099,2019-12-26,2020-01-16,,127628,858529,2
1390100,2019-12-26,2020-01-16,,127685,60248,2
1390101,2019-12-26,2020-01-16,,127685,115636,2
1390102,2019-12-26,2020-01-16,,127737,311527,2
1390103,2019-12-26,2020-01-16,,127737,492839,2
1390104,2019-12-26,2020-01-16,,127737,951523,2
1390105,2019-12-26,2020-01-16,,127741,757755,2
1390106,2019-12-26,2020-01-16,,127779,360751,2
1390107,2019-12-26,2020-01-16,,128095,484094,2
1390108,2019-12-26,2020-01-16,,128095,631713,2
1390109,2019-12-26,2020-01-16,,128177,478729,2
1390110,2019-12-26,2020-01-16,,128240,362139,2
1390111,2019-12-26,2020-01-16,,128438,603615,2
1390112,2019-12-26,2020-01-16,,128463,639205,2
1390113,2019-12-26,2020-01-16,,128498,843752,2
1390114,2019-12-26,2020-01-16,,128509,864817,2
1390115,2019-12-26,2020-01-16,,128674,74222,2
1390116,2019-12-26,2020-01-16,,128685,837150,2
1390117,2019-12-26,2020-01-16,,128687,633427,2
1390118,2019-12-26,2020-01-16,,128934,684039,2
1390119,2019-12-26,2020-01-16,,129132,395225,2
1390120,2019-12-26,2020-01-16,,129138,111365,2
1390121,2019-12-26,2020-01-16,,129292,182534,2
1390122,2019-12-26,2020-01-16,,129327,130547,2
1390123,2019-12-26,2020-01-16,,129483,904304,2
1390124,2019-12-26,2020-01-16,,129534,586537,2
1390125,2019-12-26,2020-01-16,,129628,835610,2
1390126,2019-12-26,2020-01-16,,129663,447181,2
1390127,2019-12-26,2020-01-16,,129896,180311,2
1390128,2019-12-26,2020-01-16,,129896,212852,2
1390129,2019-12-26,2020-01-16,,129896,320054,2
1390130,2019-12-26,2020-01-16,,130018,735581,2
1390131,2019-12-26,2020-01-16,,130130,798512,2
1390132,2019-12-26,2020-01-16,,130542,627941,2
1390133,2019-12-26,2020-01-16,,130608,184349,2
1390134,2019-12-26,2020-01-16,,130655,549877,2
1390135,2019-12-26,2020-01-16,,130948,744798,2
1390136,2019-12-26,2020-01-16,,131082,706794,2
1390137,2019-12-26,2020-01-16,,131109,138161,2
1390138,2019-12-26,2020-01-16,,131165,185590,2
1390139,2019-12-26,2020-01-16,,131380,497180,2
1390140,2019-12-26,2020-01-16,,131523,216887,2
1390141,2019-12-26,2020-01-16,,131533,27720,2
1390142,2019-12-26,2020-01-16,,131687,19500,2
1390143,2019-12-26,2020-01-16,,131689,572892,2
1390144,2019-12-26,2020-01-16,,131873,432932,2
1390145,2019-12-26,2020-01-16,,131981,67979,2
1390146,2019-12-26,2020-01-16,,132144,288932,2
1390147,2019-12-26,2020-01-16,,132144,872794,2
1390148,2019-12-26,2020-01-16,,132285,861975,2
1390149,2019-12-26,2020-01-16,,132414,840372,2
1390150,2019-12-26,2020-01-16,,132742,146857,2
1390151,2019-12-26,2020-01-16,,132846,285280,2
1390152,2019-12-26,2020-01-16,,132891,503853,2
1390153,2019-12-26,2020-01-16,,132911,602580,2
