pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1390154,2019-12-26,2020-01-16,,133060,413587,2
1390155,2019-12-26,2020-01-16,,133215,795430,2
1390156,2019-12-26,2020-01-16,,133287,297864,2
1390157,2019-12-26,2020-01-16,,133375,283078,2
1390158,2019-12-26,2020-01-16,,133511,528199,2
1390159,2019-12-26,2020-01-16,,133517,936919,2
1390160,2019-12-26,2020-01-16,,133574,791211,2
1390161,2019-12-26,2020-01-16,,133646,632654,2
1390162,2019-12-26,2020-01-16,,133646,875769,2
1390163,2019-12-26,2020-01-16,,133720,417022,2
1390164,2019-12-26,2020-01-16,,133721,219419,2
1390165,2019-12-26,2020-01-16,,133743,603969,2
1390166,2019-12-26,2020-01-16,,133749,820045,2
1390167,2019-12-26,2020-01-16,,133814,327591,2
1390168,2019-12-26,2020-01-16,,133924,892925,2
1390169,2019-12-26,2020-01-16,,134120,101806,2
1390170,2019-12-26,2020-01-16,,134129,418009,2
1390171,2019-12-26,2020-01-16,,134303,47197,2
1390172,2019-12-26,2020-01-16,,134367,216777,2
1390173,2019-12-26,2020-01-16,,134518,734550,2
1390174,2019-12-26,2020-01-16,,134576,327298,2
1390175,2019-12-26,2020-01-16,,134576,899746,2
1390176,2019-12-26,2020-01-16,,134580,119860,2
1390177,2019-12-26,2020-01-16,,134589,626684,2
1390178,2019-12-26,2020-01-16,,134591,588708,2
1390179,2019-12-26,2020-01-16,,134687,694656,2
1390180,2019-12-26,2020-01-16,,134748,814911,2
1390181,2019-12-26,2020-01-16,,134777,139286,2
1390182,2019-12-26,2020-01-16,,134914,635468,2
1390183,2019-12-26,2020-01-16,,134947,121043,2
1390184,2019-12-26,2020-01-16,,135088,773941,2
1390185,2019-12-26,2020-01-16,,135102,189760,2
1390186,2019-12-26,2020-01-16,,135268,412076,2
1390187,2019-12-26,2020-01-16,,135331,175129,2
1390188,2019-12-26,2020-01-16,,135344,278433,2
1390189,2019-12-26,2020-01-16,,135613,771845,2
1390190,2019-12-26,2020-01-16,,135770,567518,2
1390191,2019-12-26,2020-01-16,,135904,455672,2
1390192,2019-12-26,2020-01-16,,135937,151399,2
1390193,2019-12-26,2020-01-16,,136008,216314,2
1390194,2019-12-26,2020-01-16,,136081,841001,2
1390195,2019-12-26,2020-01-16,,136082,161538,2
1390196,2019-12-26,2020-01-16,,136145,472738,2
1390197,2019-12-26,2020-01-16,,136274,413321,2
1390198,2019-12-26,2020-01-16,,136275,173611,2
1390199,2019-12-26,2020-01-16,,136315,798140,2
1390200,2019-12-26,2020-01-16,,136353,406254,2
1390201,2019-12-26,2020-01-16,,136471,702416,2
1390202,2019-12-26,2020-01-16,,136522,675999,2
1390203,2019-12-26,2020-01-16,,136665,711110,2
1390204,2019-12-26,2020-01-16,,136708,130418,2
1390205,2019-12-26,2020-01-16,,136806,851519,2
1390206,2019-12-26,2020-01-16,,137085,3204,2
1390207,2019-12-26,2020-01-16,,137398,334964,2
1390208,2019-12-26,2020-01-16,,137398,683001,2
1390209,2019-12-26,2020-01-16,,137564,483752,2
1390210,2019-12-26,2020-01-16,,137711,482879,2
1390211,2019-12-26,2020-01-16,,137727,65791,2
1390212,2019-12-26,2020-01-16,,137738,687136,2
1390213,2019-12-26,2020-01-16,,137796,926079,2
1390214,2019-12-26,2020-01-16,,138008,815291,2
1390215,2019-12-26,2020-01-16,,138156,653152,2
1390216,2019-12-26,2020-01-16,,138156,670656,2
1390217,2019-12-26,2020-01-16,,138194,712277,2
1390218,2019-12-26,2020-01-16,,138216,893045,2
1390219,2019-12-26,2020-01-16,,138223,326468,2
1390220,2019-12-26,2020-01-16,,138223,902671,2
1390221,2019-12-26,2020-01-16,,138434,904487,2
1390222,2019-12-26,2020-01-16,,138495,753515,2
1390223,2019-12-26,2020-01-16,,138547,319385,2
1390224,2019-12-26,2020-01-16,,138587,430179,2
1390225,2019-12-26,2020-01-16,,138587,575157,2
1390226,2019-12-26,2020-01-16,,138587,846907,2
1390227,2019-12-26,2020-01-16,,138914,759760,2
1390228,2019-12-26,2020-01-16,,139072,107011,2
1390229,2019-12-26,2020-01-16,,139091,809079,2
1390230,2019-12-26,2020-01-16,,139142,829541,2
1390231,2019-12-26,2020-01-16,,139144,631774,2
1390232,2019-12-26,2020-01-16,,139266,669824,2
1390233,2019-12-26,2020-01-16,,139498,197695,2
1390234,2019-12-26,2020-01-16,,139749,116876,2
1390235,2019-12-26,2020-01-16,,139756,719482,2
1390236,2019-12-26,2020-01-16,,139758,933907,2
1390237,2019-12-26,2020-01-16,,139780,510673,2
1390238,2019-12-26,2020-01-16,,139780,772824,2
1390239,2019-12-26,2020-01-16,,139938,588616,2
1390240,2019-12-26,2020-01-16,,140274,581385,2
1390241,2019-12-26,2020-01-16,,140293,274687,2
1390242,2019-12-26,2020-01-16,,140322,919841,2
1390243,2019-12-26,2020-01-16,,140774,256614,2
1390244,2019-12-26,2020-01-16,,140777,207420,2
1390245,2019-12-26,2020-01-16,,141027,9571,2
1390246,2019-12-26,2020-01-16,,141138,554674,2
1390247,2019-12-26,2020-01-16,,141139,453920,2
1390248,2019-12-26,2020-01-16,,141428,388445,2
1390249,2019-12-26,2020-01-16,,141443,896661,2
1390250,2019-12-26,2020-01-16,,141448,603441,2
1390251,2019-12-26,2020-01-16,,141548,368748,2
1390252,2019-12-26,2020-01-16,,141594,470789,2
1390253,2019-12-26,2020-01-16,,141865,33613,2
1390254,2019-12-26,2020-01-16,,141918,282132,2
1390255,2019-12-26,2020-01-16,,141918,348457,2
1390256,2019-12-26,2020-01-16,,141918,681594,2
1390257,2019-12-26,2020-01-16,,141992,577237,2
1390258,2019-12-26,2020-01-16,,141999,615624,2
1390259,2019-12-26,2020-01-16,,142082,181482,2
1390260,2019-12-26,2020-01-16,,142130,93092,2
1390261,2019-12-26,2020-01-16,,142130,789340,2
1390262,2019-12-26,2020-01-16,,142138,671385,2
1390263,2019-12-26,2020-01-16,,142190,873516,2
1390264,2019-12-26,2020-01-16,,142203,945813,2
1390265,2019-12-26,2020-01-16,,142402,340854,2
1390266,2019-12-26,2020-01-16,,142457,769340,2
1390267,2019-12-26,2020-01-16,,142510,164827,2
1390268,2019-12-26,2020-01-16,,142589,287440,2
1390269,2019-12-26,2020-01-16,,142684,891050,2
1390270,2019-12-26,2020-01-16,,142710,588586,2
1390271,2019-12-26,2020-01-16,,142787,706163,2
1390272,2019-12-26,2020-01-16,,142847,599350,2
1390273,2019-12-26,2020-01-16,,143026,310970,2
1390274,2019-12-26,2020-01-16,,143134,7030,2
1390275,2019-12-26,2020-01-16,,143135,829631,2
1390276,2019-12-26,2020-01-16,,143147,772242,2
1390277,2019-12-26,2020-01-16,,143390,62730,2
1390278,2019-12-26,2020-01-16,,143451,207988,2
1390279,2019-12-26,2020-01-16,,143484,51781,2
1390280,2019-12-26,2020-01-16,,143547,871468,2
1390281,2019-12-26,2020-01-16,,143618,453633,2
1390282,2019-12-26,2020-01-16,,143845,100173,2
1390283,2019-12-26,2020-01-16,,143996,579921,2
1390284,2019-12-26,2020-01-16,,144170,564622,2
1390285,2019-12-26,2020-01-16,,144181,225098,2
1390286,2019-12-26,2020-01-16,,144216,413322,2
1390287,2019-12-26,2020-01-16,,144252,231706,2
1390288,2019-12-26,2020-01-16,,144373,248456,2
1390289,2019-12-26,2020-01-16,,144387,902856,2
1390290,2019-12-26,2020-01-16,,144475,204142,2
1390291,2019-12-26,2020-01-16,,144480,388536,2
1390292,2019-12-26,2020-01-16,,144519,737169,2
1390293,2019-12-26,2020-01-16,,144563,195148,2
1390294,2019-12-26,2020-01-16,,144831,495783,2
1390295,2019-12-26,2020-01-16,,144910,633555,2
1390296,2019-12-26,2020-01-16,,145362,375072,2
1390297,2019-12-26,2020-01-16,,145531,212797,2
1390298,2019-12-26,2020-01-16,,145567,783624,2
1390299,2019-12-26,2020-01-16,,145697,725923,2
1390300,2019-12-26,2020-01-16,,145715,727159,2
1390301,2019-12-26,2020-01-16,,145932,862690,2
1390302,2019-12-26,2020-01-16,,145968,773262,2
1390303,2019-12-26,2020-01-16,,145968,791885,2
1390304,2019-12-26,2020-01-16,,146068,900855,2
1390305,2019-12-26,2020-01-16,,146077,786298,2
1390306,2019-12-26,2020-01-16,,146145,591851,2
1390307,2019-12-26,2020-01-16,,146186,51850,2
1390308,2019-12-26,2020-01-16,,146383,60535,2
1390309,2019-12-26,2020-01-16,,146396,944562,2
1390310,2019-12-26,2020-01-16,,146468,688329,2
1390311,2019-12-26,2020-01-16,,146570,776259,2
1390312,2019-12-26,2020-01-16,,146605,453987,2
1390313,2019-12-26,2020-01-16,,146642,709938,2
1390314,2019-12-26,2020-01-16,,146728,683813,2
1390315,2019-12-26,2020-01-16,,146730,81749,2
1390316,2019-12-26,2020-01-16,,146733,398166,2
1390317,2019-12-26,2020-01-16,,146733,948613,2
1390318,2019-12-26,2020-01-16,,146800,110505,2
1390319,2019-12-26,2020-01-16,,146800,151033,2
1390320,2019-12-26,2020-01-16,,146800,183112,2
1390321,2019-12-26,2020-01-16,,146800,188574,2
1390322,2019-12-26,2020-01-16,,146800,391799,2
1390323,2019-12-26,2020-01-16,,146815,9063,2
1390324,2019-12-26,2020-01-16,,146819,718730,2
1390325,2019-12-26,2020-01-16,,146865,833126,2
1390326,2019-12-26,2020-01-16,,146909,563394,2
1390327,2019-12-26,2020-01-16,,146981,876265,2
1390328,2019-12-26,2020-01-16,,147130,698876,2
1390329,2019-12-26,2020-01-16,,147334,9580,2
1390330,2019-12-26,2020-01-16,,147513,413464,2
1390331,2019-12-26,2020-01-16,,147968,160224,2
1390332,2019-12-26,2020-01-16,,148139,556434,2
1390333,2019-12-26,2020-01-16,,148310,285284,2
1390334,2019-12-26,2020-01-16,,148361,20286,2
1390335,2019-12-26,2020-01-16,,148372,209641,2
1390336,2019-12-26,2020-01-16,,148583,238888,2
1390337,2019-12-26,2020-01-16,,148583,385669,2
1390338,2019-12-26,2020-01-16,,148583,619878,2
1390339,2019-12-26,2020-01-16,,148687,769180,2
1390340,2019-12-26,2020-01-16,,148687,792865,2
1390341,2019-12-26,2020-01-16,,148755,174060,2
1390342,2019-12-26,2020-01-16,,148756,552806,2
1390343,2019-12-26,2020-01-16,,148804,426564,2
1390344,2019-12-26,2020-01-16,,148837,951220,2
1390345,2019-12-26,2020-01-16,,149225,700608,2
1390346,2019-12-26,2020-01-16,,149284,761989,2
1390347,2019-12-26,2020-01-16,,149536,605210,2
1390348,2019-12-26,2020-01-16,,149602,392032,2
1390349,2019-12-26,2020-01-16,,149615,946989,2
1390350,2019-12-26,2020-01-16,,149707,67999,2
1390351,2019-12-26,2020-01-16,,149768,3944,2
1390352,2019-12-26,2020-01-16,,149852,640734,2
1390353,2019-12-26,2020-01-16,,150028,308055,2
1390354,2019-12-26,2020-01-16,,150063,72599,2
1390355,2019-12-26,2020-01-16,,150136,124307,2
1390356,2019-12-26,2020-01-16,,150209,806444,2
1390357,2019-12-26,2020-01-16,,150239,741156,2
1390358,2019-12-26,2020-01-16,,150473,102299,2
1390359,2019-12-26,2020-01-16,,150549,260110,2
1390360,2019-12-26,2020-01-16,,150618,150632,2
1390361,2019-12-26,2020-01-16,,150658,219164,2
1390362,2019-12-26,2020-01-16,,150822,49528,2
1390363,2019-12-26,2020-01-16,,150822,553429,2
1390364,2019-12-26,2020-01-16,,150822,713470,2
1390365,2019-12-26,2020-01-16,,150822,951429,2
1390366,2019-12-26,2020-01-16,,150829,823146,2
1390367,2019-12-26,2020-01-16,,150848,159934,2
1390368,2019-12-26,2020-01-16,,150848,569488,2
1390369,2019-12-26,2020-01-16,,150862,479128,2
1390370,2019-12-26,2020-01-16,,150981,13352,2
1390371,2019-12-26,2020-01-16,,151047,100332,2
1390372,2019-12-26,2020-01-16,,151079,363819,2
1390373,2019-12-26,2020-01-16,,151148,21695,2
1390374,2019-12-26,2020-01-16,,151148,819785,2
1390375,2019-12-26,2020-01-16,,151296,366438,2
1390376,2019-12-26,2020-01-16,,151296,476844,2
1390377,2019-12-26,2020-01-16,,151358,556690,2
1390378,2019-12-26,2020-01-16,,151414,164621,2
1390379,2019-12-26,2020-01-16,,151738,905155,2
1390380,2019-12-26,2020-01-16,,151777,177727,2
1390381,2019-12-26,2020-01-16,,151791,95014,2
1390382,2019-12-26,2020-01-16,,151791,454643,2
1390383,2019-12-26,2020-01-16,,151791,750217,2
1390384,2019-12-26,2020-01-16,,151933,82722,2
1390385,2019-12-26,2020-01-16,,152165,753570,2
1390386,2019-12-26,2020-01-16,,152202,166951,2
1390387,2019-12-26,2020-01-16,,152207,89306,2
1390388,2019-12-26,2020-01-16,,152240,376500,2
1390389,2019-12-26,2020-01-16,,152267,644927,2
1390390,2019-12-26,2020-01-16,,152319,105294,2
1390391,2019-12-26,2020-01-16,,152384,754598,2
1390392,2019-12-26,2020-01-16,,152425,320487,2
1390393,2019-12-26,2020-01-16,,152426,466434,2
1390394,2019-12-26,2020-01-16,,152430,444609,2
1390395,2019-12-26,2020-01-16,,152500,67571,2
1390396,2019-12-26,2020-01-16,,152656,490444,2
1390397,2019-12-26,2020-01-16,,152812,237682,2
1390398,2019-12-26,2020-01-16,,152828,254563,2
1390399,2019-12-26,2020-01-16,,152904,933627,2
1390400,2019-12-26,2020-01-16,,152969,622546,2
1390401,2019-12-26,2020-01-16,,153194,631540,2
1390402,2019-12-26,2020-01-16,,153212,906252,2
1390403,2019-12-26,2020-01-16,,153216,309537,2
1390404,2019-12-26,2020-01-16,,153258,258466,2
1390405,2019-12-26,2020-01-16,,153392,14000,2
1390406,2019-12-26,2020-01-16,,153392,326571,2
1390407,2019-12-26,2020-01-16,,153392,380877,2
1390408,2019-12-26,2020-01-16,,153392,492518,2
1390409,2019-12-26,2020-01-16,,153392,603161,2
1390410,2019-12-26,2020-01-16,,153392,719596,2
1390411,2019-12-26,2020-01-16,,153392,844396,2
1390412,2019-12-26,2020-01-16,,153392,851743,2
1390413,2019-12-26,2020-01-16,,153419,751602,2
1390414,2019-12-26,2020-01-16,,153494,738970,2
1390415,2019-12-26,2020-01-16,,153570,496582,2
1390416,2019-12-26,2020-01-16,,153636,88543,2
1390417,2019-12-26,2020-01-16,,153636,92370,2
1390418,2019-12-26,2020-01-16,,153636,413413,2
1390419,2019-12-26,2020-01-16,,153636,546949,2
1390420,2019-12-26,2020-01-16,,153636,671198,2
1390421,2019-12-26,2020-01-16,,153636,868873,2
1390422,2019-12-26,2020-01-16,,153750,358521,2
1390423,2019-12-26,2020-01-16,,153758,702327,2
1390424,2019-12-26,2020-01-16,,153797,788650,2
1390425,2019-12-26,2020-01-16,,153819,612678,2
1390426,2019-12-26,2020-01-16,,153909,446196,2
1390427,2019-12-26,2020-01-16,,153912,488273,2
1390428,2019-12-26,2020-01-16,,153951,726730,2
1390429,2019-12-26,2020-01-16,,153953,356956,2
1390430,2019-12-26,2020-01-16,,154078,145023,2
1390431,2019-12-26,2020-01-16,,154114,290626,2
1390432,2019-12-26,2020-01-16,,154326,823888,2
1390433,2019-12-26,2020-01-16,,154482,415369,2
1390434,2019-12-26,2020-01-16,,154509,237151,2
1390435,2019-12-26,2020-01-16,,154579,860138,2
1390436,2019-12-26,2020-01-16,,154855,32523,2
1390437,2019-12-26,2020-01-16,,154928,817080,2
1390438,2019-12-26,2020-01-16,,154983,128355,2
1390439,2019-12-26,2020-01-16,,155046,354124,2
1390440,2019-12-26,2020-01-16,,155142,109361,2
1390441,2019-12-26,2020-01-16,,155156,35326,2
1390442,2019-12-26,2020-01-16,,155181,365669,2
1390443,2019-12-26,2020-01-16,,155301,510384,2
1390444,2019-12-26,2020-01-16,,155468,441242,2
1390445,2019-12-26,2020-01-16,,155666,55997,2
1390446,2019-12-26,2020-01-16,,155753,151354,2
1390447,2019-12-26,2020-01-16,,155782,603376,2
1390448,2019-12-26,2020-01-16,,155809,811793,2
1390449,2019-12-26,2020-01-16,,155817,571737,2
1390450,2019-12-26,2020-01-16,,155841,194588,2
1390451,2019-12-26,2020-01-16,,155874,518982,2
1390452,2019-12-26,2020-01-16,,155921,465431,2
1390453,2019-12-26,2020-01-16,,156251,167714,2
1390454,2019-12-26,2020-01-16,,156251,689209,2
1390455,2019-12-26,2020-01-16,,156265,175903,2
1390456,2019-12-26,2020-01-16,,156295,77266,2
1390457,2019-12-26,2020-01-16,,156315,747946,2
1390458,2019-12-26,2020-01-16,,156496,637323,2
1390459,2019-12-26,2020-01-16,,156549,880727,2
1390460,2019-12-26,2020-01-16,,156912,733960,2
1390461,2019-12-26,2020-01-16,,157032,761055,2
1390462,2019-12-26,2020-01-16,,157062,577699,2
1390463,2019-12-26,2020-01-16,,157062,864058,2
1390464,2019-12-26,2020-01-16,,157111,879266,2
1390465,2019-12-26,2020-01-16,,157212,745824,2
1390466,2019-12-26,2020-01-16,,157243,279327,2
1390467,2019-12-26,2020-01-16,,157252,755513,2
1390468,2019-12-26,2020-01-16,,157422,430916,2
1390469,2019-12-26,2020-01-16,,157689,630223,2
1390470,2019-12-26,2020-01-16,,157689,704881,2
1390471,2019-12-26,2020-01-16,,158077,218607,2
1390472,2019-12-26,2020-01-16,,158077,416832,2
1390473,2019-12-26,2020-01-16,,158077,479131,2
1390474,2019-12-26,2020-01-16,,158077,736497,2
1390475,2019-12-26,2020-01-16,,158077,760197,2
1390476,2019-12-26,2020-01-16,,158077,911588,2
1390477,2019-12-26,2020-01-16,,158236,804457,2
1390478,2019-12-26,2020-01-16,,158356,555672,2
1390479,2019-12-26,2020-01-16,,158465,837432,2
1390480,2019-12-26,2020-01-16,,158669,908759,2
1390481,2019-12-26,2020-01-16,,158744,237479,2
1390482,2019-12-26,2020-01-16,,158751,873650,2
1390483,2019-12-26,2020-01-16,,158768,278354,2
1390484,2019-12-26,2020-01-16,,158882,819519,2
1390485,2019-12-26,2020-01-16,,159067,201372,2
1390486,2019-12-26,2020-01-16,,159078,627607,2
1390487,2019-12-26,2020-01-16,,159141,350383,2
1390488,2019-12-26,2020-01-16,,159187,341146,2
1390489,2019-12-26,2020-01-16,,159227,62365,2
1390490,2019-12-26,2020-01-16,,159283,779488,2
1390491,2019-12-26,2020-01-16,,159563,898396,2
1390492,2019-12-27,2020-01-17,,188,802948,2
1390493,2019-12-27,2020-01-17,,430,27909,2
1390494,2019-12-27,2020-01-17,,430,156113,2
1390495,2019-12-27,2020-01-17,,430,460258,2
1390496,2019-12-27,2020-01-17,,430,530991,2
1390497,2019-12-27,2020-01-17,,430,755350,2
1390498,2019-12-27,2020-01-17,,474,859134,2
1390499,2019-12-27,2020-01-17,,502,592871,2
1390500,2019-12-27,2020-01-17,,534,319075,2
1390501,2019-12-27,2020-01-17,,785,34740,2
1390502,2019-12-27,2020-01-17,,827,544708,2
1390503,2019-12-27,2020-01-17,,951,121849,2
1390504,2019-12-27,2020-01-17,,951,190332,2
1390505,2019-12-27,2020-01-17,,951,426589,2
1390506,2019-12-27,2020-01-17,,1058,44623,2
1390507,2019-12-27,2020-01-17,,1081,909332,2
1390508,2019-12-27,2020-01-17,,1220,692409,2
1390509,2019-12-27,2020-01-17,,1315,175700,2
1390510,2019-12-27,2020-01-17,,1315,819896,2
1390511,2019-12-27,2020-01-17,,1315,861785,2
1390512,2019-12-27,2020-01-17,,1516,118198,2
1390513,2019-12-27,2020-01-17,,1739,859930,2
1390514,2019-12-27,2020-01-17,,1946,699668,2
1390515,2019-12-27,2020-01-17,,2234,844933,2
1390516,2019-12-27,2020-01-17,,2457,872015,2
1390517,2019-12-27,2020-01-17,,2471,566977,2
1390518,2019-12-27,2020-01-17,,2569,436770,2
1390519,2019-12-27,2020-01-17,,2796,105617,2
1390520,2019-12-27,2020-01-17,,2878,638818,2
1390521,2019-12-27,2020-01-17,,3053,81034,2
1390522,2019-12-27,2020-01-17,,3345,36830,2
1390523,2019-12-27,2020-01-17,,3465,698877,2
1390524,2019-12-27,2020-01-17,,3537,75028,2
1390525,2019-12-27,2020-01-17,,3751,569536,2
1390526,2019-12-27,2020-01-17,,3774,111064,2
1390527,2019-12-27,2020-01-17,,3819,719028,2
1390528,2019-12-27,2020-01-17,,3871,843753,2
1390529,2019-12-27,2020-01-17,,3974,728066,2
1390530,2019-12-27,2020-01-17,,4030,831187,2
1390531,2019-12-27,2020-01-17,,4048,920411,2
1390532,2019-12-27,2020-01-17,,4113,382371,2
1390533,2019-12-27,2020-01-17,,4121,147402,2
1390534,2019-12-27,2020-01-17,,4121,233799,2
1390535,2019-12-27,2020-01-17,,4121,298541,2
1390536,2019-12-27,2020-01-17,,4121,475830,2
1390537,2019-12-27,2020-01-17,,4121,926927,2
1390538,2019-12-27,2020-01-17,,4710,394687,2
1390539,2019-12-27,2020-01-17,,4720,197191,2
1390540,2019-12-27,2020-01-17,,4769,399340,2
1390541,2019-12-27,2020-01-17,,4795,124828,2
1390542,2019-12-27,2020-01-17,,4876,640465,2
1390543,2019-12-27,2020-01-17,,4978,862992,2
1390544,2019-12-27,2020-01-17,,5041,802676,2
1390545,2019-12-27,2020-01-17,,5146,655551,2
1390546,2019-12-27,2020-01-17,,5151,203855,2
1390547,2019-12-27,2020-01-17,,5174,194788,2
1390548,2019-12-27,2020-01-17,,5527,21345,2
1390549,2019-12-27,2020-01-17,,5941,602919,2
1390550,2019-12-27,2020-01-17,,5995,465815,2
1390551,2019-12-27,2020-01-17,,6006,258492,2
1390552,2019-12-27,2020-01-17,,6006,722022,2
1390553,2019-12-27,2020-01-17,,6090,250491,2
1390554,2019-12-27,2020-01-17,,6298,131656,2
1390555,2019-12-27,2020-01-17,,6449,681062,2
1390556,2019-12-27,2020-01-17,,6517,916928,2
1390557,2019-12-27,2020-01-17,,6560,589082,2
1390558,2019-12-27,2020-01-17,,6619,5951,2
1390559,2019-12-27,2020-01-17,,6619,154992,2
1390560,2019-12-27,2020-01-17,,6619,188819,2
1390561,2019-12-27,2020-01-17,,6619,224519,2
1390562,2019-12-27,2020-01-17,,6619,246222,2
1390563,2019-12-27,2020-01-17,,6619,265383,2
1390564,2019-12-27,2020-01-17,,6619,398910,2
1390565,2019-12-27,2020-01-17,,6619,745219,2
1390566,2019-12-27,2020-01-17,,6619,785153,2
1390567,2019-12-27,2020-01-17,,6619,891856,2
1390568,2019-12-27,2020-01-17,,6681,895069,2
1390569,2019-12-27,2020-01-17,,6725,272307,2
1390570,2019-12-27,2020-01-17,,6725,433376,2
1390571,2019-12-27,2020-01-17,,6725,590090,2
1390572,2019-12-27,2020-01-17,,6763,731416,2
1390573,2019-12-27,2020-01-17,,6967,501130,2
1390574,2019-12-27,2020-01-17,,7042,290585,2
1390575,2019-12-27,2020-01-17,,7068,237518,2
1390576,2019-12-27,2020-01-17,,7094,622566,2
1390577,2019-12-27,2020-01-17,,7105,387339,2
1390578,2019-12-27,2020-01-17,,7186,678859,2
1390579,2019-12-27,2020-01-17,,7262,221037,2
1390580,2019-12-27,2020-01-17,,7277,881091,2
1390581,2019-12-27,2020-01-17,,7289,878717,2
1390582,2019-12-27,2020-01-17,,7291,280871,2
1390583,2019-12-27,2020-01-17,,7492,36187,2
1390584,2019-12-27,2020-01-17,,7705,191403,2
1390585,2019-12-27,2020-01-17,,8102,209385,2
1390586,2019-12-27,2020-01-17,,8107,728562,2
1390587,2019-12-27,2020-01-17,,8341,36154,2
1390588,2019-12-27,2020-01-17,,8491,469397,2
1390589,2019-12-27,2020-01-17,,8586,598128,2
1390590,2019-12-27,2020-01-17,,8608,783754,2
1390591,2019-12-27,2020-01-17,,8635,744005,2
1390592,2019-12-27,2020-01-17,,8665,892143,2
1390593,2019-12-27,2020-01-17,,8675,195705,2
1390594,2019-12-27,2020-01-17,,8675,848132,2
1390595,2019-12-27,2020-01-17,,8794,27601,2
1390596,2019-12-27,2020-01-17,,8990,638661,2
1390597,2019-12-27,2020-01-17,,9140,382731,2
1390598,2019-12-27,2020-01-17,,9269,213219,2
1390599,2019-12-27,2020-01-17,,9317,494062,2
1390600,2019-12-27,2020-01-17,,9333,30613,2
1390601,2019-12-27,2020-01-17,,9483,169000,2
1390602,2019-12-27,2020-01-17,,9497,630783,2
1390603,2019-12-27,2020-01-17,,9541,893315,2
1390604,2019-12-27,2020-01-17,,9682,605408,2
1390605,2019-12-27,2020-01-17,,10028,250817,2
1390606,2019-12-27,2020-01-17,,10220,364150,2
1390607,2019-12-27,2020-01-17,,10257,704898,2
1390608,2019-12-27,2020-01-17,,10389,915188,2
1390609,2019-12-27,2020-01-17,,10399,526945,2
1390610,2019-12-27,2020-01-17,,10432,260099,2
1390611,2019-12-27,2020-01-17,,10506,845037,2
1390612,2019-12-27,2020-01-17,,10770,899008,2
1390613,2019-12-27,2020-01-17,,11123,6262,2
1390614,2019-12-27,2020-01-17,,11143,689957,2
1390615,2019-12-27,2020-01-17,,11153,627717,2
1390616,2019-12-27,2020-01-17,,11156,398765,2
1390617,2019-12-27,2020-01-17,,11181,656038,2
1390618,2019-12-27,2020-01-17,,11326,693724,2
1390619,2019-12-27,2020-01-17,,11559,236177,2
1390620,2019-12-27,2020-01-17,,11645,530228,2
1390621,2019-12-27,2020-01-17,,11652,289818,2
1390622,2019-12-27,2020-01-17,,11656,387363,2
1390623,2019-12-27,2020-01-17,,11658,322986,2
1390624,2019-12-27,2020-01-17,,11701,19290,2
1390625,2019-12-27,2020-01-17,,11716,835938,2
1390626,2019-12-27,2020-01-17,,11820,604532,2
1390627,2019-12-27,2020-01-17,,11845,390410,2
1390628,2019-12-27,2020-01-17,,12012,440457,2
1390629,2019-12-27,2020-01-17,,12194,188471,2
1390630,2019-12-27,2020-01-17,,12205,688376,2
1390631,2019-12-27,2020-01-17,,12213,420265,2
1390632,2019-12-27,2020-01-17,,12281,67134,2
1390633,2019-12-27,2020-01-17,,12527,200438,2
1390634,2019-12-27,2020-01-17,,12644,557175,2
1390635,2019-12-27,2020-01-17,,12647,738610,2
1390636,2019-12-27,2020-01-17,,12651,384158,2
1390637,2019-12-27,2020-01-17,,12750,288991,2
1390638,2019-12-27,2020-01-17,,12826,208880,2
1390639,2019-12-27,2020-01-17,,12846,212845,2
1390640,2019-12-27,2020-01-17,,12846,520643,2
1390641,2019-12-27,2020-01-17,,12846,561805,2
1390642,2019-12-27,2020-01-17,,12846,844829,2
1390643,2019-12-27,2020-01-17,,12884,653629,2
1390644,2019-12-27,2020-01-17,,13190,25603,2
