pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1390645,2019-12-27,2020-01-17,,13340,738503,2
1390646,2019-12-27,2020-01-17,,13348,669267,2
1390647,2019-12-27,2020-01-17,,13437,621696,2
1390648,2019-12-27,2020-01-17,,13475,899471,2
1390649,2019-12-27,2020-01-17,,13519,533556,2
1390650,2019-12-27,2020-01-17,,13799,14436,2
1390651,2019-12-27,2020-01-17,,14001,951432,2
1390652,2019-12-27,2020-01-17,,14132,142666,2
1390653,2019-12-27,2020-01-17,,14252,611846,2
1390654,2019-12-27,2020-01-17,,14255,437945,2
1390655,2019-12-27,2020-01-17,,14271,42752,2
1390656,2019-12-27,2020-01-17,,14307,869485,2
1390657,2019-12-27,2020-01-17,,14369,72721,2
1390658,2019-12-27,2020-01-17,,14369,609504,2
1390659,2019-12-27,2020-01-17,,14540,649554,2
1390660,2019-12-27,2020-01-17,,14546,30301,2
1390661,2019-12-27,2020-01-17,,14764,569586,2
1390662,2019-12-27,2020-01-17,,14764,625247,2
1390663,2019-12-27,2020-01-17,,14801,78601,2
1390664,2019-12-27,2020-01-17,,14817,661521,2
1390665,2019-12-27,2020-01-17,,14867,273609,2
1390666,2019-12-27,2020-01-17,,14867,851307,2
1390667,2019-12-27,2020-01-17,,14899,91495,2
1390668,2019-12-27,2020-01-17,,14941,227629,2
1390669,2019-12-27,2020-01-17,,15033,685921,2
1390670,2019-12-27,2020-01-17,,15212,603203,2
1390671,2019-12-27,2020-01-17,,15212,693769,2
1390672,2019-12-27,2020-01-17,,15212,884674,2
1390673,2019-12-27,2020-01-17,,15217,804441,2
1390674,2019-12-27,2020-01-17,,15291,106889,2
1390675,2019-12-27,2020-01-17,,15367,262664,2
1390676,2019-12-27,2020-01-17,,15367,622903,2
1390677,2019-12-27,2020-01-17,,15482,620637,2
1390678,2019-12-27,2020-01-17,,15576,399690,2
1390679,2019-12-27,2020-01-17,,15803,889432,2
1390680,2019-12-27,2020-01-17,,15951,363585,2
1390681,2019-12-27,2020-01-17,,16325,383081,2
1390682,2019-12-27,2020-01-17,,16327,923193,2
1390683,2019-12-27,2020-01-17,,16347,310632,2
1390684,2019-12-27,2020-01-17,,16417,325504,2
1390685,2019-12-27,2020-01-17,,16528,273553,2
1390686,2019-12-27,2020-01-17,,16582,428636,2
1390687,2019-12-27,2020-01-17,,16633,116749,2
1390688,2019-12-27,2020-01-17,,16844,240820,2
1390689,2019-12-27,2020-01-17,,17277,15893,2
1390690,2019-12-27,2020-01-17,,17277,721664,2
1390691,2019-12-27,2020-01-17,,17592,281887,2
1390692,2019-12-27,2020-01-17,,17619,226445,2
1390693,2019-12-27,2020-01-17,,17851,706184,2
1390694,2019-12-27,2020-01-17,,17851,709521,2
1390695,2019-12-27,2020-01-17,,17894,444741,2
1390696,2019-12-27,2020-01-17,,17993,720810,2
1390697,2019-12-27,2020-01-17,,18119,413644,2
1390698,2019-12-27,2020-01-17,,18803,18428,2
1390699,2019-12-27,2020-01-17,,18817,391750,2
1390700,2019-12-27,2020-01-17,,18817,777510,2
1390701,2019-12-27,2020-01-17,,18852,93707,2
1390702,2019-12-27,2020-01-17,,18975,73320,2
1390703,2019-12-27,2020-01-17,,19098,144562,2
1390704,2019-12-27,2020-01-17,,19127,540795,2
1390705,2019-12-27,2020-01-17,,19248,42535,2
1390706,2019-12-27,2020-01-17,,19332,427355,2
1390707,2019-12-27,2020-01-17,,19401,492269,2
1390708,2019-12-27,2020-01-17,,19432,770133,2
1390709,2019-12-27,2020-01-17,,19487,276046,2
1390710,2019-12-27,2020-01-17,,19557,683240,2
1390711,2019-12-27,2020-01-17,,19582,243255,2
1390712,2019-12-27,2020-01-17,,19582,570189,2
1390713,2019-12-27,2020-01-17,,19725,186130,2
1390714,2019-12-27,2020-01-17,,19939,121553,2
1390715,2019-12-27,2020-01-17,,20022,855772,2
1390716,2019-12-27,2020-01-17,,20132,840311,2
1390717,2019-12-27,2020-01-17,,20269,157202,2
1390718,2019-12-27,2020-01-17,,20284,688672,2
1390719,2019-12-27,2020-01-17,,20367,583217,2
1390720,2019-12-27,2020-01-17,,20575,694733,2
1390721,2019-12-27,2020-01-17,,20622,462697,2
1390722,2019-12-27,2020-01-17,,20897,705007,2
1390723,2019-12-27,2020-01-17,,20954,815805,2
1390724,2019-12-27,2020-01-17,,20968,478286,2
1390725,2019-12-27,2020-01-17,,21009,398220,2
1390726,2019-12-27,2020-01-17,,21063,559007,2
1390727,2019-12-27,2020-01-17,,21208,791160,2
1390728,2019-12-27,2020-01-17,,21364,164848,2
1390729,2019-12-27,2020-01-17,,21402,6150,2
1390730,2019-12-27,2020-01-17,,21503,611247,2
1390731,2019-12-27,2020-01-17,,21508,604645,2
1390732,2019-12-27,2020-01-17,,21599,652179,2
1390733,2019-12-27,2020-01-17,,21604,70615,2
1390734,2019-12-27,2020-01-17,,21619,180368,2
1390735,2019-12-27,2020-01-17,,21723,172894,2
1390736,2019-12-27,2020-01-17,,21802,235162,2
1390737,2019-12-27,2020-01-17,,21987,282137,2
1390738,2019-12-27,2020-01-17,,21987,475663,2
1390739,2019-12-27,2020-01-17,,21987,492533,2
1390740,2019-12-27,2020-01-17,,22087,287500,2
1390741,2019-12-27,2020-01-17,,22135,673285,2
1390742,2019-12-27,2020-01-17,,22180,425400,2
1390743,2019-12-27,2020-01-17,,22230,822808,2
1390744,2019-12-27,2020-01-17,,22363,66796,2
1390745,2019-12-27,2020-01-17,,22393,151654,2
1390746,2019-12-27,2020-01-17,,22511,104170,2
1390747,2019-12-27,2020-01-17,,22661,279920,2
1390748,2019-12-27,2020-01-17,,22784,717224,2
1390749,2019-12-27,2020-01-17,,22845,250676,2
1390750,2019-12-27,2020-01-17,,22856,197012,2
1390751,2019-12-27,2020-01-17,,22893,79794,2
1390752,2019-12-27,2020-01-17,,22893,573845,2
1390753,2019-12-27,2020-01-17,,22972,158628,2
1390754,2019-12-27,2020-01-17,,23042,200390,2
1390755,2019-12-27,2020-01-17,,23173,95051,2
1390756,2019-12-27,2020-01-17,,23208,541904,2
1390757,2019-12-27,2020-01-17,,23277,5159,2
1390758,2019-12-27,2020-01-17,,23377,525603,2
1390759,2019-12-27,2020-01-17,,23561,339077,2
1390760,2019-12-27,2020-01-17,,23664,905618,2
1390761,2019-12-27,2020-01-17,,23854,524979,2
1390762,2019-12-27,2020-01-17,,23885,405866,2
1390763,2019-12-27,2020-01-17,,23918,943879,2
1390764,2019-12-27,2020-01-17,,24215,826588,2
1390765,2019-12-27,2020-01-17,,24438,946533,2
1390766,2019-12-27,2020-01-17,,24648,875585,2
1390767,2019-12-27,2020-01-17,,24719,364176,2
1390768,2019-12-27,2020-01-17,,24769,351438,2
1390769,2019-12-27,2020-01-17,,24803,61538,2
1390770,2019-12-27,2020-01-17,,24818,388695,2
1390771,2019-12-27,2020-01-17,,24818,621554,2
1390772,2019-12-27,2020-01-17,,24850,358498,2
1390773,2019-12-27,2020-01-17,,24868,681986,2
1390774,2019-12-27,2020-01-17,,24971,306062,2
1390775,2019-12-27,2020-01-17,,25009,465946,2
1390776,2019-12-27,2020-01-17,,25009,686717,2
1390777,2019-12-27,2020-01-17,,25009,802745,2
1390778,2019-12-27,2020-01-17,,25046,228307,2
1390779,2019-12-27,2020-01-17,,25190,891107,2
1390780,2019-12-27,2020-01-17,,25322,399585,2
1390781,2019-12-27,2020-01-17,,25350,787862,2
1390782,2019-12-27,2020-01-17,,25644,660670,2
1390783,2019-12-27,2020-01-17,,25644,903868,2
1390784,2019-12-27,2020-01-17,,25845,10136,2
1390785,2019-12-27,2020-01-17,,26005,809555,2
1390786,2019-12-27,2020-01-17,,26169,801991,2
1390787,2019-12-27,2020-01-17,,26185,74523,2
1390788,2019-12-27,2020-01-17,,26320,875698,2
1390789,2019-12-27,2020-01-17,,26359,841999,2
1390790,2019-12-27,2020-01-17,,26396,712,2
1390791,2019-12-27,2020-01-17,,26448,110737,2
1390792,2019-12-27,2020-01-17,,26669,78979,2
1390793,2019-12-27,2020-01-17,,26943,627915,2
1390794,2019-12-27,2020-01-17,,26966,163319,2
1390795,2019-12-27,2020-01-17,,27014,436140,2
1390796,2019-12-27,2020-01-17,,27591,461327,2
1390797,2019-12-27,2020-01-17,,27604,900170,2
1390798,2019-12-27,2020-01-17,,27675,439447,2
1390799,2019-12-27,2020-01-17,,27801,661859,2
1390800,2019-12-27,2020-01-17,,27807,833124,2
1390801,2019-12-27,2020-01-17,,28015,306835,2
1390802,2019-12-27,2020-01-17,,28029,423940,2
1390803,2019-12-27,2020-01-17,,28029,538477,2
1390804,2019-12-27,2020-01-17,,28029,801894,2
1390805,2019-12-27,2020-01-17,,28029,846639,2
1390806,2019-12-27,2020-01-17,,28143,851208,2
1390807,2019-12-27,2020-01-17,,28145,127284,2
1390808,2019-12-27,2020-01-17,,28151,888104,2
1390809,2019-12-27,2020-01-17,,28179,271910,2
1390810,2019-12-27,2020-01-17,,28243,107126,2
1390811,2019-12-27,2020-01-17,,28295,490037,2
1390812,2019-12-27,2020-01-17,,28295,619259,2
1390813,2019-12-27,2020-01-17,,28384,203348,2
1390814,2019-12-27,2020-01-17,,28414,129838,2
1390815,2019-12-27,2020-01-17,,28428,104325,2
1390816,2019-12-27,2020-01-17,,28462,207999,2
1390817,2019-12-27,2020-01-17,,28559,442140,2
1390818,2019-12-27,2020-01-17,,28695,464465,2
1390819,2019-12-27,2020-01-17,,28783,880542,2
1390820,2019-12-27,2020-01-17,,28822,760318,2
1390821,2019-12-27,2020-01-17,,28876,665287,2
1390822,2019-12-27,2020-01-17,,28971,823781,2
1390823,2019-12-27,2020-01-17,,29001,37036,2
1390824,2019-12-27,2020-01-17,,29089,179052,2
1390825,2019-12-27,2020-01-17,,29231,542032,2
1390826,2019-12-27,2020-01-17,,29235,655780,2
1390827,2019-12-27,2020-01-17,,29237,371985,2
1390828,2019-12-27,2020-01-17,,29329,155849,2
1390829,2019-12-27,2020-01-17,,29342,886450,2
1390830,2019-12-27,2020-01-17,,29352,254013,2
1390831,2019-12-27,2020-01-17,,29517,391894,2
1390832,2019-12-27,2020-01-17,,29645,104495,2
1390833,2019-12-27,2020-01-17,,29868,877084,2
1390834,2019-12-27,2020-01-17,,29983,120806,2
1390835,2019-12-27,2020-01-17,,30030,543962,2
1390836,2019-12-27,2020-01-17,,30542,498172,2
1390837,2019-12-27,2020-01-17,,30557,634517,2
1390838,2019-12-27,2020-01-17,,30762,76276,2
1390839,2019-12-27,2020-01-17,,30782,233028,2
1390840,2019-12-27,2020-01-17,,30858,815296,2
1390841,2019-12-27,2020-01-17,,30998,4041,2
1390842,2019-12-27,2020-01-17,,31053,112066,2
1390843,2019-12-27,2020-01-17,,31057,37090,2
1390844,2019-12-27,2020-01-17,,31069,925863,2
1390845,2019-12-27,2020-01-17,,31148,455354,2
1390846,2019-12-27,2020-01-17,,31297,68469,2
1390847,2019-12-27,2020-01-17,,31297,597233,2
1390848,2019-12-27,2020-01-17,,31381,358859,2
1390849,2019-12-27,2020-01-17,,31438,686476,2
1390850,2019-12-27,2020-01-17,,31527,838128,2
1390851,2019-12-27,2020-01-17,,31582,20276,2
1390852,2019-12-27,2020-01-17,,31742,847701,2
1390853,2019-12-27,2020-01-17,,31882,85788,2
1390854,2019-12-27,2020-01-17,,31882,222180,2
1390855,2019-12-27,2020-01-17,,31923,252831,2
1390856,2019-12-27,2020-01-17,,31942,846898,2
1390857,2019-12-27,2020-01-17,,32043,615452,2
1390858,2019-12-27,2020-01-17,,32050,230587,2
1390859,2019-12-27,2020-01-17,,32090,417752,2
1390860,2019-12-27,2020-01-17,,32090,826697,2
1390861,2019-12-27,2020-01-17,,32166,41052,2
1390862,2019-12-27,2020-01-17,,32166,315224,2
1390863,2019-12-27,2020-01-17,,32166,454212,2
1390864,2019-12-27,2020-01-17,,32166,770792,2
1390865,2019-12-27,2020-01-17,,32166,826258,2
1390866,2019-12-27,2020-01-17,,32394,870444,2
1390867,2019-12-27,2020-01-17,,32417,698981,2
1390868,2019-12-27,2020-01-17,,32508,429669,2
1390869,2019-12-27,2020-01-17,,32537,870134,2
1390870,2019-12-27,2020-01-17,,32550,207465,2
1390871,2019-12-27,2020-01-17,,32681,231653,2
1390872,2019-12-27,2020-01-17,,32880,267782,2
1390873,2019-12-27,2020-01-17,,32882,18316,2
1390874,2019-12-27,2020-01-17,,32921,601876,2
1390875,2019-12-27,2020-01-17,,33162,505097,2
1390876,2019-12-27,2020-01-17,,33162,776396,2
1390877,2019-12-27,2020-01-17,,33357,153342,2
1390878,2019-12-27,2020-01-17,,33416,633589,2
1390879,2019-12-27,2020-01-17,,33687,268513,2
1390880,2019-12-27,2020-01-17,,33810,366520,2
1390881,2019-12-27,2020-01-17,,33898,872268,2
1390882,2019-12-27,2020-01-17,,33939,577203,2
1390883,2019-12-27,2020-01-17,,33944,497273,2
1390884,2019-12-27,2020-01-17,,33944,768849,2
1390885,2019-12-27,2020-01-17,,34024,793001,2
1390886,2019-12-27,2020-01-17,,34028,722426,2
1390887,2019-12-27,2020-01-17,,34050,549587,2
1390888,2019-12-27,2020-01-17,,34074,504532,2
1390889,2019-12-27,2020-01-17,,34136,552571,2
1390890,2019-12-27,2020-01-17,,34325,464832,2
1390891,2019-12-27,2020-01-17,,34530,508550,2
1390892,2019-12-27,2020-01-17,,34538,37118,2
1390893,2019-12-27,2020-01-17,,34597,617266,2
1390894,2019-12-27,2020-01-17,,34778,394,2
1390895,2019-12-27,2020-01-17,,34808,96170,2
1390896,2019-12-27,2020-01-17,,34850,804472,2
1390897,2019-12-27,2020-01-17,,34887,927183,2
1390898,2019-12-27,2020-01-17,,34933,590992,2
1390899,2019-12-27,2020-01-17,,35040,561007,2
1390900,2019-12-27,2020-01-17,,35150,396936,2
1390901,2019-12-27,2020-01-17,,35181,411422,2
1390902,2019-12-27,2020-01-17,,35277,766968,2
1390903,2019-12-27,2020-01-17,,35462,12300,2
1390904,2019-12-27,2020-01-17,,35462,554006,2
1390905,2019-12-27,2020-01-17,,35498,101340,2
1390906,2019-12-27,2020-01-17,,35498,191468,2
1390907,2019-12-27,2020-01-17,,35515,16303,2
1390908,2019-12-27,2020-01-17,,35546,393706,2
1390909,2019-12-27,2020-01-17,,35546,565612,2
1390910,2019-12-27,2020-01-17,,35756,97491,2
1390911,2019-12-27,2020-01-17,,35824,300328,2
1390912,2019-12-27,2020-01-17,,35936,419852,2
1390913,2019-12-27,2020-01-17,,36179,14466,2
1390914,2019-12-27,2020-01-17,,36271,502296,2
1390915,2019-12-27,2020-01-17,,36295,511149,2
1390916,2019-12-27,2020-01-17,,36495,885509,2
1390917,2019-12-27,2020-01-17,,36928,931438,2
1390918,2019-12-27,2020-01-17,,37106,562173,2
1390919,2019-12-27,2020-01-17,,37151,71842,2
1390920,2019-12-27,2020-01-17,,37261,752621,2
1390921,2019-12-27,2020-01-17,,37371,493517,2
1390922,2019-12-27,2020-01-17,,37567,645075,2
1390923,2019-12-27,2020-01-17,,37621,101304,2
1390924,2019-12-27,2020-01-17,,37780,558554,2
1390925,2019-12-27,2020-01-17,,37841,251291,2
1390926,2019-12-27,2020-01-17,,38010,91879,2
1390927,2019-12-27,2020-01-17,,38022,502687,2
1390928,2019-12-27,2020-01-17,,38132,112173,2
1390929,2019-12-27,2020-01-17,,38144,883883,2
1390930,2019-12-27,2020-01-17,,38260,837506,2
1390931,2019-12-27,2020-01-17,,38306,561039,2
1390932,2019-12-27,2020-01-17,,38331,254345,2
1390933,2019-12-27,2020-01-17,,38347,25646,2
1390934,2019-12-27,2020-01-17,,38720,821495,2
1390935,2019-12-27,2020-01-17,,38753,244962,2
1390936,2019-12-27,2020-01-17,,38829,16213,2
1390937,2019-12-27,2020-01-17,,38954,186079,2
1390938,2019-12-27,2020-01-17,,39050,595695,2
1390939,2019-12-27,2020-01-17,,39160,464407,2
1390940,2019-12-27,2020-01-17,,39372,26836,2
1390941,2019-12-27,2020-01-17,,39392,123644,2
1390942,2019-12-27,2020-01-17,,39426,22190,2
1390943,2019-12-27,2020-01-17,,39445,270889,2
1390944,2019-12-27,2020-01-17,,39445,469775,2
1390945,2019-12-27,2020-01-17,,39445,594344,2
1390946,2019-12-27,2020-01-17,,39445,884149,2
1390947,2019-12-27,2020-01-17,,39493,25940,2
1390948,2019-12-27,2020-01-17,,39621,308299,2
1390949,2019-12-27,2020-01-17,,39648,364780,2
1390950,2019-12-27,2020-01-17,,39708,287924,2
1390951,2019-12-27,2020-01-17,,39799,104314,2
1390952,2019-12-27,2020-01-17,,39937,917973,2
1390953,2019-12-27,2020-01-17,,40010,649920,2
1390954,2019-12-27,2020-01-17,,40118,3174,2
1390955,2019-12-27,2020-01-17,,40245,547362,2
1390956,2019-12-27,2020-01-17,,40295,706864,2
1390957,2019-12-27,2020-01-17,,40410,410094,2
1390958,2019-12-27,2020-01-17,,40482,75685,2
1390959,2019-12-27,2020-01-17,,40824,256818,2
1390960,2019-12-27,2020-01-17,,40952,178135,2
1390961,2019-12-27,2020-01-17,,40975,366125,2
1390962,2019-12-27,2020-01-17,,41186,98185,2
1390963,2019-12-27,2020-01-17,,41372,698878,2
1390964,2019-12-27,2020-01-17,,41526,185561,2
1390965,2019-12-27,2020-01-17,,41535,729431,2
1390966,2019-12-27,2020-01-17,,41602,301063,2
1390967,2019-12-27,2020-01-17,,41675,191489,2
1390968,2019-12-27,2020-01-17,,42015,111672,2
1390969,2019-12-27,2020-01-17,,42033,44120,2
1390970,2019-12-27,2020-01-17,,42141,639167,2
1390971,2019-12-27,2020-01-17,,42670,56005,2
1390972,2019-12-27,2020-01-17,,42690,667706,2
1390973,2019-12-27,2020-01-17,,42826,455345,2
1390974,2019-12-27,2020-01-17,,42830,683096,2
1390975,2019-12-27,2020-01-17,,42979,653368,2
1390976,2019-12-27,2020-01-17,,43239,247916,2
1390977,2019-12-27,2020-01-17,,43304,333813,2
1390978,2019-12-27,2020-01-17,,43515,313084,2
1390979,2019-12-27,2020-01-17,,43549,786696,2
1390980,2019-12-27,2020-01-17,,43554,75737,2
1390981,2019-12-27,2020-01-17,,43728,169074,2
1390982,2019-12-27,2020-01-17,,43761,407726,2
1390983,2019-12-27,2020-01-17,,43809,887674,2
1390984,2019-12-27,2020-01-17,,43845,348693,2
1390985,2019-12-27,2020-01-17,,43930,281824,2
1390986,2019-12-27,2020-01-17,,43973,126046,2
1390987,2019-12-27,2020-01-17,,43977,276626,2
1390988,2019-12-27,2020-01-17,,44442,425600,2
1390989,2019-12-27,2020-01-17,,44442,545139,2
1390990,2019-12-27,2020-01-17,,44442,575135,2
1390991,2019-12-27,2020-01-17,,44618,260943,2
1390992,2019-12-27,2020-01-17,,44718,945388,2
1390993,2019-12-27,2020-01-17,,45012,668399,2
1390994,2019-12-27,2020-01-17,,45017,424524,2
1390995,2019-12-27,2020-01-17,,45141,601994,2
1390996,2019-12-27,2020-01-17,,45177,917002,2
1390997,2019-12-27,2020-01-17,,45248,253530,2
1390998,2019-12-27,2020-01-17,,45346,207506,2
1390999,2019-12-27,2020-01-17,,45378,236423,2
1391000,2019-12-27,2020-01-17,,45378,290104,2
1391001,2019-12-27,2020-01-17,,45433,578579,2
1391002,2019-12-27,2020-01-17,,45517,275056,2
1391003,2019-12-27,2020-01-17,,45547,399850,2
1391004,2019-12-27,2020-01-17,,45559,97143,2
1391005,2019-12-27,2020-01-17,,45567,164337,2
1391006,2019-12-27,2020-01-17,,45722,495322,2
1391007,2019-12-27,2020-01-17,,45739,424698,2
1391008,2019-12-27,2020-01-17,,45739,886261,2
1391009,2019-12-27,2020-01-17,,45851,416903,2
1391010,2019-12-27,2020-01-17,,45940,527691,2
1391011,2019-12-27,2020-01-17,,46103,139996,2
1391012,2019-12-27,2020-01-17,,46170,78322,2
1391013,2019-12-27,2020-01-17,,46170,579120,2
1391014,2019-12-27,2020-01-17,,46318,690555,2
1391015,2019-12-27,2020-01-17,,46319,471961,2
1391016,2019-12-27,2020-01-17,,46351,769737,2
1391017,2019-12-27,2020-01-17,,46395,508596,2
1391018,2019-12-27,2020-01-17,,46395,569577,2
1391019,2019-12-27,2020-01-17,,46419,253604,2
1391020,2019-12-27,2020-01-17,,46796,19000,2
1391021,2019-12-27,2020-01-17,,46901,414107,2
1391022,2019-12-27,2020-01-17,,46946,370074,2
1391023,2019-12-27,2020-01-17,,47030,727033,2
1391024,2019-12-27,2020-01-17,,47325,211027,2
1391025,2019-12-27,2020-01-17,,47325,287177,2
1391026,2019-12-27,2020-01-17,,47325,438314,2
1391027,2019-12-27,2020-01-17,,47325,914645,2
1391028,2019-12-27,2020-01-17,,47342,903355,2
1391029,2019-12-27,2020-01-17,,47413,330008,2
1391030,2019-12-27,2020-01-17,,47513,474217,2
1391031,2019-12-27,2020-01-17,,47693,738343,2
1391032,2019-12-27,2020-01-17,,47793,188809,2
1391033,2019-12-27,2020-01-17,,48086,341830,2
1391034,2019-12-27,2020-01-17,,48173,686708,2
1391035,2019-12-27,2020-01-17,,48173,698740,2
1391036,2019-12-27,2020-01-17,,48529,323818,2
1391037,2019-12-27,2020-01-17,,48553,621921,2
1391038,2019-12-27,2020-01-17,,48553,661136,2
1391039,2019-12-27,2020-01-17,,48553,709960,2
1391040,2019-12-27,2020-01-17,,48897,194094,2
1391041,2019-12-27,2020-01-17,,49000,728773,2
1391042,2019-12-27,2020-01-17,,49071,167089,2
1391043,2019-12-27,2020-01-17,,49101,46877,2
1391044,2019-12-27,2020-01-17,,49115,583795,2
1391045,2019-12-27,2020-01-17,,49183,569195,2
1391046,2019-12-27,2020-01-17,,49281,153349,2
1391047,2019-12-27,2020-01-17,,49309,191160,2
1391048,2019-12-27,2020-01-17,,49365,334424,2
1391049,2019-12-27,2020-01-17,,49435,541759,2
1391050,2019-12-27,2020-01-17,,49498,594462,2
1391051,2019-12-27,2020-01-17,,49498,895350,2
1391052,2019-12-27,2020-01-17,,49623,487903,2
1391053,2019-12-27,2020-01-17,,49717,20770,2
1391054,2019-12-27,2020-01-17,,49785,726084,2
1391055,2019-12-27,2020-01-17,,49807,180526,2
1391056,2019-12-27,2020-01-17,,49840,584043,2
1391057,2019-12-27,2020-01-17,,49927,836481,2
1391058,2019-12-27,2020-01-17,,49956,145951,2
1391059,2019-12-27,2020-01-17,,49970,207243,2
1391060,2019-12-27,2020-01-17,,50065,709883,2
1391061,2019-12-27,2020-01-17,,50283,408607,2
1391062,2019-12-27,2020-01-17,,50360,96701,2
1391063,2019-12-27,2020-01-17,,50360,747819,2
1391064,2019-12-27,2020-01-17,,50441,144215,2
1391065,2019-12-27,2020-01-17,,50446,798537,2
1391066,2019-12-27,2020-01-17,,50488,882026,2
1391067,2019-12-27,2020-01-17,,50594,905197,2
1391068,2019-12-27,2020-01-17,,50845,232827,2
1391069,2019-12-27,2020-01-17,,50915,22002,2
1391070,2019-12-27,2020-01-17,,50991,720240,2
1391071,2019-12-27,2020-01-17,,51049,160295,2
1391072,2019-12-27,2020-01-17,,51081,770173,2
1391073,2019-12-27,2020-01-17,,51260,579125,2
1391074,2019-12-27,2020-01-17,,51443,219079,2
1391075,2019-12-27,2020-01-17,,51699,93600,2
1391076,2019-12-27,2020-01-17,,51766,920658,2
1391077,2019-12-27,2020-01-17,,51819,131927,2
1391078,2019-12-27,2020-01-17,,51825,661019,2
1391079,2019-12-27,2020-01-17,,51858,116460,2
1391080,2019-12-27,2020-01-17,,51926,73321,2
1391081,2019-12-27,2020-01-17,,51976,737775,2
1391082,2019-12-27,2020-01-17,,52074,405352,2
1391083,2019-12-27,2020-01-17,,52091,28006,2
1391084,2019-12-27,2020-01-17,,52091,34359,2
1391085,2019-12-27,2020-01-17,,52091,255842,2
1391086,2019-12-27,2020-01-17,,52091,326572,2
1391087,2019-12-27,2020-01-17,,52091,589621,2
1391088,2019-12-27,2020-01-17,,52091,866220,2
1391089,2019-12-27,2020-01-17,,52182,649925,2
1391090,2019-12-27,2020-01-17,,52208,598281,2
1391091,2019-12-27,2020-01-17,,52230,770344,2
1391092,2019-12-27,2020-01-17,,52352,773647,2
1391093,2019-12-27,2020-01-17,,52537,630629,2
1391094,2019-12-27,2020-01-17,,52628,642259,2
1391095,2019-12-27,2020-01-17,,52762,188399,2
1391096,2019-12-27,2020-01-17,,52858,150968,2
1391097,2019-12-27,2020-01-17,,52894,72223,2
1391098,2019-12-27,2020-01-17,,52982,442420,2
1391099,2019-12-27,2020-01-17,,53013,839321,2
1391100,2019-12-27,2020-01-17,,53163,736515,2
1391101,2019-12-27,2020-01-17,,53282,469040,2
1391102,2019-12-27,2020-01-17,,53340,539863,2
1391103,2019-12-27,2020-01-17,,53400,115395,2
1391104,2019-12-27,2020-01-17,,53471,130545,2
1391105,2019-12-27,2020-01-17,,53540,237638,2
1391106,2019-12-27,2020-01-17,,53611,641062,2
1391107,2019-12-27,2020-01-17,,53667,541214,2
1391108,2019-12-27,2020-01-17,,53682,692589,2
1391109,2019-12-27,2020-01-17,,53692,480062,2
1391110,2019-12-27,2020-01-17,,53797,55373,2
1391111,2019-12-27,2020-01-17,,53954,388106,2
1391112,2019-12-27,2020-01-17,,54065,376448,2
1391113,2019-12-27,2020-01-17,,54152,816897,2
1391114,2019-12-27,2020-01-17,,54240,466981,2
1391115,2019-12-27,2020-01-17,,54260,147550,2
1391116,2019-12-27,2020-01-17,,54285,948351,2
1391117,2019-12-27,2020-01-17,,54391,273981,2
1391118,2019-12-27,2020-01-17,,54391,754707,2
1391119,2019-12-27,2020-01-17,,54391,838657,2
1391120,2019-12-27,2020-01-17,,54540,523577,2
1391121,2019-12-27,2020-01-17,,54651,534568,2
1391122,2019-12-27,2020-01-17,,54708,217669,2
1391123,2019-12-27,2020-01-17,,55016,194178,2
1391124,2019-12-27,2020-01-17,,55130,905248,2
1391125,2019-12-27,2020-01-17,,55332,334876,2
1391126,2019-12-27,2020-01-17,,55340,553144,2
1391127,2019-12-27,2020-01-17,,55362,923194,2
1391128,2019-12-27,2020-01-17,,55474,913087,2
1391129,2019-12-27,2020-01-17,,55663,705864,2
1391130,2019-12-27,2020-01-17,,55694,832173,2
1391131,2019-12-27,2020-01-17,,55733,111040,2
1391132,2019-12-27,2020-01-17,,55733,179967,2
1391133,2019-12-27,2020-01-17,,55733,220152,2
1391134,2019-12-27,2020-01-17,,55733,270439,2
1391135,2019-12-27,2020-01-17,,55733,460779,2
1391136,2019-12-27,2020-01-17,,55733,709081,2
1391137,2019-12-27,2020-01-17,,55733,883123,2
1391138,2019-12-27,2020-01-17,,55733,953650,2
1391139,2019-12-27,2020-01-17,,55850,858907,2
1391140,2019-12-27,2020-01-17,,55881,81458,2
