pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1391141,2019-12-27,2020-01-17,,55881,944611,2
1391142,2019-12-27,2020-01-17,,55967,504224,2
1391143,2019-12-27,2020-01-17,,56147,613546,2
1391144,2019-12-27,2020-01-17,,56147,621595,2
1391145,2019-12-27,2020-01-17,,56191,793517,2
1391146,2019-12-27,2020-01-17,,56201,588749,2
1391147,2019-12-27,2020-01-17,,56242,927729,2
1391148,2019-12-27,2020-01-17,,56301,738055,2
1391149,2019-12-27,2020-01-17,,56333,157026,2
1391150,2019-12-27,2020-01-17,,56386,674643,2
1391151,2019-12-27,2020-01-17,,56784,80967,2
1391152,2019-12-27,2020-01-17,,56919,674932,2
1391153,2019-12-27,2020-01-17,,56935,879588,2
1391154,2019-12-27,2020-01-17,,56998,692921,2
1391155,2019-12-27,2020-01-17,,57059,273677,2
1391156,2019-12-27,2020-01-17,,57307,683002,2
1391157,2019-12-27,2020-01-17,,57346,798269,2
1391158,2019-12-27,2020-01-17,,57627,513827,2
1391159,2019-12-27,2020-01-17,,57686,71323,2
1391160,2019-12-27,2020-01-17,,57686,542423,2
1391161,2019-12-27,2020-01-17,,57870,414121,2
1391162,2019-12-27,2020-01-17,,57870,927842,2
1391163,2019-12-27,2020-01-17,,58009,445272,2
1391164,2019-12-27,2020-01-17,,58173,239988,2
1391165,2019-12-27,2020-01-17,,58271,433238,2
1391166,2019-12-27,2020-01-17,,58392,147560,2
1391167,2019-12-27,2020-01-17,,58415,268457,2
1391168,2019-12-27,2020-01-17,,58465,942898,2
1391169,2019-12-27,2020-01-17,,58764,550643,2
1391170,2019-12-27,2020-01-17,,58764,681655,2
1391171,2019-12-27,2020-01-17,,58769,201354,2
1391172,2019-12-27,2020-01-17,,58769,444690,2
1391173,2019-12-27,2020-01-17,,58769,900290,2
1391174,2019-12-27,2020-01-17,,58800,820026,2
1391175,2019-12-27,2020-01-17,,58816,591072,2
1391176,2019-12-27,2020-01-17,,58909,453956,2
1391177,2019-12-27,2020-01-17,,58933,847252,2
1391178,2019-12-27,2020-01-17,,58970,221870,2
1391179,2019-12-27,2020-01-17,,58970,265113,2
1391180,2019-12-27,2020-01-17,,58970,529688,2
1391181,2019-12-27,2020-01-17,,58970,699906,2
1391182,2019-12-27,2020-01-17,,59077,309026,2
1391183,2019-12-27,2020-01-17,,59122,519408,2
1391184,2019-12-27,2020-01-17,,59164,222559,2
1391185,2019-12-27,2020-01-17,,59455,625434,2
1391186,2019-12-27,2020-01-17,,59696,568917,2
1391187,2019-12-27,2020-01-17,,59720,312869,2
1391188,2019-12-27,2020-01-17,,59720,867520,2
1391189,2019-12-27,2020-01-17,,59739,401721,2
1391190,2019-12-27,2020-01-17,,59884,515087,2
1391191,2019-12-27,2020-01-17,,59884,627279,2
1391192,2019-12-27,2020-01-17,,59884,750885,2
1391193,2019-12-27,2020-01-17,,59884,800668,2
1391194,2019-12-27,2020-01-17,,59884,844164,2
1391195,2019-12-27,2020-01-17,,60005,699048,2
1391196,2019-12-27,2020-01-17,,60044,639892,2
1391197,2019-12-27,2020-01-17,,60106,437950,2
1391198,2019-12-27,2020-01-17,,60422,364725,2
1391199,2019-12-27,2020-01-17,,60578,708230,2
1391200,2019-12-27,2020-01-17,,60707,459885,2
1391201,2019-12-27,2020-01-17,,60733,720604,2
1391202,2019-12-27,2020-01-17,,60860,710437,2
1391203,2019-12-27,2020-01-17,,60865,17688,2
1391204,2019-12-27,2020-01-17,,60877,604413,2
1391205,2019-12-27,2020-01-17,,60942,145763,2
1391206,2019-12-27,2020-01-17,,61124,67078,2
1391207,2019-12-27,2020-01-17,,61196,163804,2
1391208,2019-12-27,2020-01-17,,61199,848388,2
1391209,2019-12-27,2020-01-17,,61297,59005,2
1391210,2019-12-27,2020-01-17,,61400,613487,2
1391211,2019-12-27,2020-01-17,,61453,806500,2
1391212,2019-12-27,2020-01-17,,61458,446095,2
1391213,2019-12-27,2020-01-17,,61711,708287,2
1391214,2019-12-27,2020-01-17,,61821,516282,2
1391215,2019-12-27,2020-01-17,,61955,593472,2
1391216,2019-12-27,2020-01-17,,62033,143876,2
1391217,2019-12-27,2020-01-17,,62046,557929,2
1391218,2019-12-27,2020-01-17,,62174,602760,2
1391219,2019-12-27,2020-01-17,,62265,391030,2
1391220,2019-12-27,2020-01-17,,62335,21921,2
1391221,2019-12-27,2020-01-17,,62335,527435,2
1391222,2019-12-27,2020-01-17,,62335,586984,2
1391223,2019-12-27,2020-01-17,,62392,713665,2
1391224,2019-12-27,2020-01-17,,62594,504922,2
1391225,2019-12-27,2020-01-17,,62654,634160,2
1391226,2019-12-27,2020-01-17,,62719,711250,2
1391227,2019-12-27,2020-01-17,,62721,797887,2
1391228,2019-12-27,2020-01-17,,62877,752461,2
1391229,2019-12-27,2020-01-17,,63292,194023,2
1391230,2019-12-27,2020-01-17,,63292,603227,2
1391231,2019-12-27,2020-01-17,,63300,290922,2
1391232,2019-12-27,2020-01-17,,63411,28444,2
1391233,2019-12-27,2020-01-17,,63477,309373,2
1391234,2019-12-27,2020-01-17,,63586,764324,2
1391235,2019-12-27,2020-01-17,,63601,838298,2
1391236,2019-12-27,2020-01-17,,63640,114496,2
1391237,2019-12-27,2020-01-17,,63744,95335,2
1391238,2019-12-27,2020-01-17,,63916,353420,2
1391239,2019-12-27,2020-01-17,,63942,809734,2
1391240,2019-12-27,2020-01-17,,64262,575963,2
1391241,2019-12-27,2020-01-17,,64285,332172,2
1391242,2019-12-27,2020-01-17,,64332,453910,2
1391243,2019-12-27,2020-01-17,,64436,80063,2
1391244,2019-12-27,2020-01-17,,64490,740094,2
1391245,2019-12-27,2020-01-17,,64531,457669,2
1391246,2019-12-27,2020-01-17,,64690,82294,2
1391247,2019-12-27,2020-01-17,,64721,932409,2
1391248,2019-12-27,2020-01-17,,64822,584262,2
1391249,2019-12-27,2020-01-17,,64829,642549,2
1391250,2019-12-27,2020-01-17,,65142,830982,2
1391251,2019-12-27,2020-01-17,,65327,36402,2
1391252,2019-12-27,2020-01-17,,65327,36494,2
1391253,2019-12-27,2020-01-17,,65327,772039,2
1391254,2019-12-27,2020-01-17,,65438,521516,2
1391255,2019-12-27,2020-01-17,,65464,255134,2
1391256,2019-12-27,2020-01-17,,65585,576079,2
1391257,2019-12-27,2020-01-17,,65639,860359,2
1391258,2019-12-27,2020-01-17,,65689,479729,2
1391259,2019-12-27,2020-01-17,,65769,71967,2
1391260,2019-12-27,2020-01-17,,65769,258236,2
1391261,2019-12-27,2020-01-17,,65769,469401,2
1391262,2019-12-27,2020-01-17,,65769,608641,2
1391263,2019-12-27,2020-01-17,,65848,398624,2
1391264,2019-12-27,2020-01-17,,66011,190940,2
1391265,2019-12-27,2020-01-17,,66145,220305,2
1391266,2019-12-27,2020-01-17,,66145,298971,2
1391267,2019-12-27,2020-01-17,,66145,631805,2
1391268,2019-12-27,2020-01-17,,66145,671200,2
1391269,2019-12-27,2020-01-17,,66145,754703,2
1391270,2019-12-27,2020-01-17,,66318,336610,2
1391271,2019-12-27,2020-01-17,,66318,508985,2
1391272,2019-12-27,2020-01-17,,66320,775354,2
1391273,2019-12-27,2020-01-17,,66350,475291,2
1391274,2019-12-27,2020-01-17,,66385,384343,2
1391275,2019-12-27,2020-01-17,,66385,491562,2
1391276,2019-12-27,2020-01-17,,66446,181036,2
1391277,2019-12-27,2020-01-17,,66481,951317,2
1391278,2019-12-27,2020-01-17,,66554,382223,2
1391279,2019-12-27,2020-01-17,,66977,711939,2
1391280,2019-12-27,2020-01-17,,67064,605371,2
1391281,2019-12-27,2020-01-17,,67277,59186,2
1391282,2019-12-27,2020-01-17,,67358,882547,2
1391283,2019-12-27,2020-01-17,,67380,551823,2
1391284,2019-12-27,2020-01-17,,67472,432025,2
1391285,2019-12-27,2020-01-17,,67544,866765,2
1391286,2019-12-27,2020-01-17,,67595,886254,2
1391287,2019-12-27,2020-01-17,,67613,844946,2
1391288,2019-12-27,2020-01-17,,67634,443684,2
1391289,2019-12-27,2020-01-17,,67634,466000,2
1391290,2019-12-27,2020-01-17,,67634,627948,2
1391291,2019-12-27,2020-01-17,,67641,72247,2
1391292,2019-12-27,2020-01-17,,67661,101695,2
1391293,2019-12-27,2020-01-17,,67944,890765,2
1391294,2019-12-27,2020-01-17,,67995,256852,2
1391295,2019-12-27,2020-01-17,,68229,275418,2
1391296,2019-12-27,2020-01-17,,68307,699236,2
1391297,2019-12-27,2020-01-17,,68312,779315,2
1391298,2019-12-27,2020-01-17,,68377,745249,2
1391299,2019-12-27,2020-01-17,,68451,520661,2
1391300,2019-12-27,2020-01-17,,68469,483696,2
1391301,2019-12-27,2020-01-17,,68469,595527,2
1391302,2019-12-27,2020-01-17,,68682,510556,2
1391303,2019-12-27,2020-01-17,,68682,600982,2
1391304,2019-12-27,2020-01-17,,68884,535161,2
1391305,2019-12-27,2020-01-17,,68967,471040,2
1391306,2019-12-27,2020-01-17,,68980,700722,2
1391307,2019-12-27,2020-01-17,,69075,619711,2
1391308,2019-12-27,2020-01-17,,69106,356663,2
1391309,2019-12-27,2020-01-17,,69118,638200,2
1391310,2019-12-27,2020-01-17,,69133,278247,2
1391311,2019-12-27,2020-01-17,,69133,635324,2
1391312,2019-12-27,2020-01-17,,69173,784079,2
1391313,2019-12-27,2020-01-17,,69192,150453,2
1391314,2019-12-27,2020-01-17,,69195,299475,2
1391315,2019-12-27,2020-01-17,,69213,253472,2
1391316,2019-12-27,2020-01-17,,69213,910574,2
1391317,2019-12-27,2020-01-17,,69221,30881,2
1391318,2019-12-27,2020-01-17,,69221,648758,2
1391319,2019-12-27,2020-01-17,,69221,884102,2
1391320,2019-12-27,2020-01-17,,69414,261469,2
1391321,2019-12-27,2020-01-17,,69424,212545,2
1391322,2019-12-27,2020-01-17,,69583,509070,2
1391323,2019-12-27,2020-01-17,,69619,62557,2
1391324,2019-12-27,2020-01-17,,70021,33772,2
1391325,2019-12-27,2020-01-17,,70080,677393,2
1391326,2019-12-27,2020-01-17,,70123,479301,2
1391327,2019-12-27,2020-01-17,,70123,603186,2
1391328,2019-12-27,2020-01-17,,70220,255564,2
1391329,2019-12-27,2020-01-17,,70251,766189,2
1391330,2019-12-27,2020-01-17,,70411,348509,2
1391331,2019-12-27,2020-01-17,,70411,370733,2
1391332,2019-12-27,2020-01-17,,70445,173543,2
1391333,2019-12-27,2020-01-17,,70445,458678,2
1391334,2019-12-27,2020-01-17,,70636,841617,2
1391335,2019-12-27,2020-01-17,,70663,271672,2
1391336,2019-12-27,2020-01-17,,70878,3162,2
1391337,2019-12-27,2020-01-17,,70907,760626,2
1391338,2019-12-27,2020-01-17,,71006,272393,2
1391339,2019-12-27,2020-01-17,,71006,381395,2
1391340,2019-12-27,2020-01-17,,71064,389917,2
1391341,2019-12-27,2020-01-17,,71079,492846,2
1391342,2019-12-27,2020-01-17,,71317,73610,2
1391343,2019-12-27,2020-01-17,,71334,554082,2
1391344,2019-12-27,2020-01-17,,71369,676128,2
1391345,2019-12-27,2020-01-17,,71453,486391,2
1391346,2019-12-27,2020-01-17,,71479,270792,2
1391347,2019-12-27,2020-01-17,,71668,209090,2
1391348,2019-12-27,2020-01-17,,71877,346027,2
1391349,2019-12-27,2020-01-17,,71917,719953,2
1391350,2019-12-27,2020-01-17,,72062,858848,2
1391351,2019-12-27,2020-01-17,,72205,732892,2
1391352,2019-12-27,2020-01-17,,72290,333587,2
1391353,2019-12-27,2020-01-17,,72322,575651,2
1391354,2019-12-27,2020-01-17,,72416,680186,2
1391355,2019-12-27,2020-01-17,,72446,826317,2
1391356,2019-12-27,2020-01-17,,72476,689154,2
1391357,2019-12-27,2020-01-17,,72512,621761,2
1391358,2019-12-27,2020-01-17,,72660,74412,2
1391359,2019-12-27,2020-01-17,,72793,412363,2
1391360,2019-12-27,2020-01-17,,72925,154562,2
1391361,2019-12-27,2020-01-17,,72991,245889,2
1391362,2019-12-27,2020-01-17,,72995,118943,2
1391363,2019-12-27,2020-01-17,,73081,583640,2
1391364,2019-12-27,2020-01-17,,73092,558974,2
1391365,2019-12-27,2020-01-17,,73150,248285,2
1391366,2019-12-27,2020-01-17,,73426,930922,2
1391367,2019-12-27,2020-01-17,,73512,146634,2
1391368,2019-12-27,2020-01-17,,73512,147543,2
1391369,2019-12-27,2020-01-17,,73581,573426,2
1391370,2019-12-27,2020-01-17,,73599,924199,2
1391371,2019-12-27,2020-01-17,,73643,908598,2
1391372,2019-12-27,2020-01-17,,73725,81426,2
1391373,2019-12-27,2020-01-17,,73725,174272,2
1391374,2019-12-27,2020-01-17,,73740,81744,2
1391375,2019-12-27,2020-01-17,,73740,278388,2
1391376,2019-12-27,2020-01-17,,73740,444634,2
1391377,2019-12-27,2020-01-17,,73907,115562,2
1391378,2019-12-27,2020-01-17,,73929,231743,2
1391379,2019-12-27,2020-01-17,,73929,251102,2
1391380,2019-12-27,2020-01-17,,73929,351164,2
1391381,2019-12-27,2020-01-17,,73929,421173,2
1391382,2019-12-27,2020-01-17,,73929,741855,2
1391383,2019-12-27,2020-01-17,,73929,799085,2
1391384,2019-12-27,2020-01-17,,73960,28112,2
1391385,2019-12-27,2020-01-17,,74013,398778,2
1391386,2019-12-27,2020-01-17,,74057,430650,2
1391387,2019-12-27,2020-01-17,,74146,51046,2
1391388,2019-12-27,2020-01-17,,74146,138225,2
1391389,2019-12-27,2020-01-17,,74205,734647,2
1391390,2019-12-27,2020-01-17,,74331,586374,2
1391391,2019-12-27,2020-01-17,,74361,928999,2
1391392,2019-12-27,2020-01-17,,74515,441723,2
1391393,2019-12-27,2020-01-17,,74517,104366,2
1391394,2019-12-27,2020-01-17,,74535,532474,2
1391395,2019-12-27,2020-01-17,,74872,369483,2
1391396,2019-12-27,2020-01-17,,74874,154475,2
1391397,2019-12-27,2020-01-17,,74969,480125,2
1391398,2019-12-27,2020-01-17,,74983,470929,2
1391399,2019-12-27,2020-01-17,,75023,102053,2
1391400,2019-12-27,2020-01-17,,75028,510000,2
1391401,2019-12-27,2020-01-17,,75080,457439,2
1391402,2019-12-27,2020-01-17,,75133,224941,2
1391403,2019-12-27,2020-01-17,,75214,70446,2
1391404,2019-12-27,2020-01-17,,75214,722627,2
1391405,2019-12-27,2020-01-17,,75249,813152,2
1391406,2019-12-27,2020-01-17,,75269,30472,2
1391407,2019-12-27,2020-01-17,,75489,878751,2
1391408,2019-12-27,2020-01-17,,75503,73832,2
1391409,2019-12-27,2020-01-17,,75580,253451,2
1391410,2019-12-27,2020-01-17,,75633,851698,2
1391411,2019-12-27,2020-01-17,,75790,572056,2
1391412,2019-12-27,2020-01-17,,75981,186285,2
1391413,2019-12-27,2020-01-17,,76105,358415,2
1391414,2019-12-27,2020-01-17,,76107,243348,2
1391415,2019-12-27,2020-01-17,,76199,549550,2
1391416,2019-12-27,2020-01-17,,76528,903512,2
1391417,2019-12-27,2020-01-17,,76559,453921,2
1391418,2019-12-27,2020-01-17,,76573,713700,2
1391419,2019-12-27,2020-01-17,,76581,577400,2
1391420,2019-12-27,2020-01-17,,76615,240412,2
1391421,2019-12-27,2020-01-17,,76671,262687,2
1391422,2019-12-27,2020-01-17,,76787,492462,2
1391423,2019-12-27,2020-01-17,,76793,688961,2
1391424,2019-12-27,2020-01-17,,76866,27916,2
1391425,2019-12-27,2020-01-17,,77129,704222,2
1391426,2019-12-27,2020-01-17,,77232,175130,2
1391427,2019-12-27,2020-01-17,,77397,366044,2
1391428,2019-12-27,2020-01-17,,77397,872413,2
1391429,2019-12-27,2020-01-17,,77538,363820,2
1391430,2019-12-27,2020-01-17,,77598,784511,2
1391431,2019-12-27,2020-01-17,,77603,6151,2
1391432,2019-12-27,2020-01-17,,77603,51072,2
1391433,2019-12-27,2020-01-17,,77603,85764,2
1391434,2019-12-27,2020-01-17,,77603,788215,2
1391435,2019-12-27,2020-01-17,,77603,896011,2
1391436,2019-12-27,2020-01-17,,77603,910936,2
1391437,2019-12-27,2020-01-17,,77688,406844,2
1391438,2019-12-27,2020-01-17,,77777,518130,2
1391439,2019-12-27,2020-01-17,,77844,192266,2
1391440,2019-12-27,2020-01-17,,77852,736560,2
1391441,2019-12-27,2020-01-17,,77901,122111,2
1391442,2019-12-27,2020-01-17,,77907,542535,2
1391443,2019-12-27,2020-01-17,,77907,589129,2
1391444,2019-12-27,2020-01-17,,77925,539896,2
1391445,2019-12-27,2020-01-17,,77952,528178,2
1391446,2019-12-27,2020-01-17,,78070,22131,2
1391447,2019-12-27,2020-01-17,,78102,6844,2
1391448,2019-12-27,2020-01-17,,78196,859580,2
1391449,2019-12-27,2020-01-17,,78371,697770,2
1391450,2019-12-27,2020-01-17,,78417,339285,2
1391451,2019-12-27,2020-01-17,,78484,191404,2
1391452,2019-12-27,2020-01-17,,78684,933922,2
1391453,2019-12-27,2020-01-17,,78773,330125,2
1391454,2019-12-27,2020-01-17,,78827,578166,2
1391455,2019-12-27,2020-01-17,,78994,173993,2
1391456,2019-12-27,2020-01-17,,79032,279034,2
1391457,2019-12-27,2020-01-17,,79091,631199,2
1391458,2019-12-27,2020-01-17,,79147,114244,2
1391459,2019-12-27,2020-01-17,,79147,247194,2
1391460,2019-12-27,2020-01-17,,79475,551337,2
1391461,2019-12-27,2020-01-17,,79658,109097,2
1391462,2019-12-27,2020-01-17,,79825,778726,2
1391463,2019-12-27,2020-01-17,,79825,832688,2
1391464,2019-12-27,2020-01-17,,79888,884694,2
1391465,2019-12-27,2020-01-17,,79926,796283,2
1391466,2019-12-27,2020-01-17,,80094,272398,2
1391467,2019-12-27,2020-01-17,,80094,460703,2
1391468,2019-12-27,2020-01-17,,80094,535893,2
1391469,2019-12-27,2020-01-17,,80144,356219,2
1391470,2019-12-27,2020-01-17,,80266,795535,2
1391471,2019-12-27,2020-01-17,,80322,13776,2
1391472,2019-12-27,2020-01-17,,80347,603905,2
1391473,2019-12-27,2020-01-17,,80489,168639,2
1391474,2019-12-27,2020-01-17,,80707,34365,2
1391475,2019-12-27,2020-01-17,,80707,124746,2
1391476,2019-12-27,2020-01-17,,80707,154974,2
1391477,2019-12-27,2020-01-17,,80707,266133,2
1391478,2019-12-27,2020-01-17,,80707,293601,2
1391479,2019-12-27,2020-01-17,,80707,587308,2
1391480,2019-12-27,2020-01-17,,80707,681486,2
1391481,2019-12-27,2020-01-17,,80707,820896,2
1391482,2019-12-27,2020-01-17,,80707,945660,2
1391483,2019-12-27,2020-01-17,,80824,103159,2
1391484,2019-12-27,2020-01-17,,80884,485331,2
1391485,2019-12-27,2020-01-17,,80944,203290,2
1391486,2019-12-27,2020-01-17,,81123,23402,2
1391487,2019-12-27,2020-01-17,,81214,602491,2
1391488,2019-12-27,2020-01-17,,81222,569640,2
1391489,2019-12-27,2020-01-17,,81398,280090,2
1391490,2019-12-27,2020-01-17,,81437,831446,2
1391491,2019-12-27,2020-01-17,,81482,220178,2
1391492,2019-12-27,2020-01-17,,81490,935886,2
1391493,2019-12-27,2020-01-17,,81502,17689,2
1391494,2019-12-27,2020-01-17,,81745,769501,2
1391495,2019-12-27,2020-01-17,,81764,163377,2
1391496,2019-12-27,2020-01-17,,81872,241571,2
1391497,2019-12-27,2020-01-17,,81994,827029,2
1391498,2019-12-27,2020-01-17,,82056,335000,2
1391499,2019-12-27,2020-01-17,,82135,559908,2
1391500,2019-12-27,2020-01-17,,82178,474925,2
1391501,2019-12-27,2020-01-17,,82313,182190,2
1391502,2019-12-27,2020-01-17,,82593,41918,2
1391503,2019-12-27,2020-01-17,,82593,720497,2
1391504,2019-12-27,2020-01-17,,82605,147656,2
1391505,2019-12-27,2020-01-17,,82719,257230,2
1391506,2019-12-27,2020-01-17,,82852,654227,2
1391507,2019-12-27,2020-01-17,,83012,102706,2
1391508,2019-12-27,2020-01-17,,83084,645251,2
1391509,2019-12-27,2020-01-17,,83270,233957,2
1391510,2019-12-27,2020-01-17,,83403,374859,2
1391511,2019-12-27,2020-01-17,,83486,176746,2
1391512,2019-12-27,2020-01-17,,83498,485630,2
1391513,2019-12-27,2020-01-17,,83569,271356,2
1391514,2019-12-27,2020-01-17,,83582,25113,2
1391515,2019-12-27,2020-01-17,,83582,59074,2
1391516,2019-12-27,2020-01-17,,83582,123127,2
1391517,2019-12-27,2020-01-17,,83582,312090,2
1391518,2019-12-27,2020-01-17,,83582,433221,2
1391519,2019-12-27,2020-01-17,,83582,438612,2
1391520,2019-12-27,2020-01-17,,83582,534833,2
1391521,2019-12-27,2020-01-17,,83582,848330,2
1391522,2019-12-27,2020-01-17,,83582,849074,2
1391523,2019-12-27,2020-01-17,,83582,849928,2
1391524,2019-12-27,2020-01-17,,83582,861432,2
1391525,2019-12-27,2020-01-17,,83582,923018,2
1391526,2019-12-27,2020-01-17,,83588,383852,2
1391527,2019-12-27,2020-01-17,,83735,951383,2
1391528,2019-12-27,2020-01-17,,83829,127360,2
1391529,2019-12-27,2020-01-17,,83866,104243,2
1391530,2019-12-27,2020-01-17,,83903,352973,2
1391531,2019-12-27,2020-01-17,,83903,437946,2
1391532,2019-12-27,2020-01-17,,84103,131188,2
1391533,2019-12-27,2020-01-17,,84214,417055,2
1391534,2019-12-27,2020-01-17,,84214,701062,2
1391535,2019-12-27,2020-01-17,,84224,827635,2
1391536,2019-12-27,2020-01-17,,84356,578893,2
1391537,2019-12-27,2020-01-17,,84382,112186,2
1391538,2019-12-27,2020-01-17,,84436,944835,2
1391539,2019-12-27,2020-01-17,,84849,865294,2
1391540,2019-12-27,2020-01-17,,84885,479512,2
1391541,2019-12-27,2020-01-17,,84886,923524,2
1391542,2019-12-27,2020-01-17,,85066,135195,2
1391543,2019-12-27,2020-01-17,,85097,46360,2
1391544,2019-12-27,2020-01-17,,85232,807759,2
1391545,2019-12-27,2020-01-17,,85357,437398,2
1391546,2019-12-27,2020-01-17,,85357,880827,2
1391547,2019-12-27,2020-01-17,,85720,281398,2
1391548,2019-12-27,2020-01-17,,85799,475226,2
1391549,2019-12-27,2020-01-17,,85885,380790,2
1391550,2019-12-27,2020-01-17,,85895,424696,2
1391551,2019-12-27,2020-01-17,,85895,604557,2
1391552,2019-12-27,2020-01-17,,85912,75258,2
1391553,2019-12-27,2020-01-17,,86019,177162,2
1391554,2019-12-27,2020-01-17,,86301,26107,2
1391555,2019-12-27,2020-01-17,,86301,167176,2
1391556,2019-12-27,2020-01-17,,86301,340877,2
1391557,2019-12-27,2020-01-17,,86301,708707,2
1391558,2019-12-27,2020-01-17,,86301,822704,2
1391559,2019-12-27,2020-01-17,,86301,943350,2
1391560,2019-12-27,2020-01-17,,86319,307426,2
1391561,2019-12-27,2020-01-17,,86373,470185,2
1391562,2019-12-27,2020-01-17,,86489,763585,2
1391563,2019-12-27,2020-01-17,,86852,206147,2
1391564,2019-12-27,2020-01-17,,86852,823805,2
1391565,2019-12-27,2020-01-17,,86881,514648,2
1391566,2019-12-27,2020-01-17,,86881,687694,2
1391567,2019-12-27,2020-01-17,,86887,621596,2
1391568,2019-12-27,2020-01-17,,86919,913820,2
1391569,2019-12-27,2020-01-17,,87032,493642,2
1391570,2019-12-27,2020-01-17,,87099,382320,2
1391571,2019-12-27,2020-01-17,,87232,442367,2
1391572,2019-12-27,2020-01-17,,87303,459447,2
1391573,2019-12-27,2020-01-17,,87303,475052,2
1391574,2019-12-27,2020-01-17,,87394,563047,2
1391575,2019-12-27,2020-01-17,,87427,31439,2
1391576,2019-12-27,2020-01-17,,87528,191490,2
1391577,2019-12-27,2020-01-17,,87528,335020,2
1391578,2019-12-27,2020-01-17,,87598,945249,2
1391579,2019-12-27,2020-01-17,,87654,217335,2
1391580,2019-12-27,2020-01-17,,87702,675275,2
1391581,2019-12-27,2020-01-17,,87704,228340,2
1391582,2019-12-27,2020-01-17,,87704,755345,2
1391583,2019-12-27,2020-01-17,,87963,139432,2
1391584,2019-12-27,2020-01-17,,88123,443887,2
1391585,2019-12-27,2020-01-17,,88230,220883,2
1391586,2019-12-27,2020-01-17,,88230,475383,2
1391587,2019-12-27,2020-01-17,,88281,516437,2
1391588,2019-12-27,2020-01-17,,88479,793255,2
1391589,2019-12-27,2020-01-17,,88493,326334,2
1391590,2019-12-27,2020-01-17,,88499,420508,2
1391591,2019-12-27,2020-01-17,,88499,685049,2
1391592,2019-12-27,2020-01-17,,88536,848389,2
1391593,2019-12-27,2020-01-17,,88538,691528,2
1391594,2019-12-27,2020-01-17,,88608,101308,2
1391595,2019-12-27,2020-01-17,,88608,609361,2
1391596,2019-12-27,2020-01-17,,88668,325589,2
1391597,2019-12-27,2020-01-17,,88722,892201,2
1391598,2019-12-27,2020-01-17,,88804,241039,2
1391599,2019-12-27,2020-01-17,,88822,202537,2
1391600,2019-12-27,2020-01-17,,88983,708581,2
1391601,2019-12-27,2020-01-17,,89015,89747,2
1391602,2019-12-27,2020-01-17,,89082,69258,2
1391603,2019-12-27,2020-01-17,,89125,331622,2
1391604,2019-12-27,2020-01-17,,89330,88590,2
1391605,2019-12-27,2020-01-17,,89461,615154,2
1391606,2019-12-27,2020-01-17,,89522,240558,2
1391607,2019-12-27,2020-01-17,,89615,57970,2
1391608,2019-12-27,2020-01-17,,89615,136673,2
1391609,2019-12-27,2020-01-17,,89639,28843,2
1391610,2019-12-27,2020-01-17,,89828,462963,2
1391611,2019-12-27,2020-01-17,,89828,784063,2
1391612,2019-12-27,2020-01-17,,90011,953906,2
1391613,2019-12-27,2020-01-17,,90084,287943,2
1391614,2019-12-27,2020-01-17,,90212,506334,2
1391615,2019-12-27,2020-01-17,,90264,222584,2
1391616,2019-12-27,2020-01-17,,90264,321943,2
1391617,2019-12-27,2020-01-17,,90315,465947,2
1391618,2019-12-27,2020-01-17,,90533,702008,2
1391619,2019-12-27,2020-01-17,,90682,475298,2
1391620,2019-12-27,2020-01-17,,90684,853304,2
1391621,2019-12-27,2020-01-17,,90707,188234,2
1391622,2019-12-27,2020-01-17,,91004,887936,2
1391623,2019-12-27,2020-01-17,,91264,31773,2
1391624,2019-12-27,2020-01-17,,91288,1584,2
1391625,2019-12-27,2020-01-17,,91417,906976,2
1391626,2019-12-27,2020-01-17,,91424,909121,2
1391627,2019-12-27,2020-01-17,,91455,754294,2
1391628,2019-12-27,2020-01-17,,91538,616103,2
1391629,2019-12-27,2020-01-17,,91729,875699,2
1391630,2019-12-27,2020-01-17,,91792,148606,2
1391631,2019-12-27,2020-01-17,,91792,428462,2
1391632,2019-12-27,2020-01-17,,91815,147456,2
1391633,2019-12-27,2020-01-17,,91853,151671,2
1391634,2019-12-27,2020-01-17,,91964,467266,2
1391635,2019-12-27,2020-01-17,,92074,305454,2
1391636,2019-12-27,2020-01-17,,92297,188912,2
