pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1391637,2019-12-27,2020-01-17,,92297,331985,2
1391638,2019-12-27,2020-01-17,,92382,147556,2
1391639,2019-12-27,2020-01-17,,92438,481712,2
1391640,2019-12-27,2020-01-17,,92456,671386,2
1391641,2019-12-27,2020-01-17,,92506,156064,2
1391642,2019-12-27,2020-01-17,,92696,201232,2
1391643,2019-12-27,2020-01-17,,92936,580710,2
1391644,2019-12-27,2020-01-17,,93051,366485,2
1391645,2019-12-27,2020-01-17,,93084,556736,2
1391646,2019-12-27,2020-01-17,,93191,222868,2
1391647,2019-12-27,2020-01-17,,93226,151646,2
1391648,2019-12-27,2020-01-17,,93502,163901,2
1391649,2019-12-27,2020-01-17,,93595,429547,2
1391650,2019-12-27,2020-01-17,,93616,374801,2
1391651,2019-12-27,2020-01-17,,93617,430466,2
1391652,2019-12-27,2020-01-17,,93622,133788,2
1391653,2019-12-27,2020-01-17,,93747,384972,2
1391654,2019-12-27,2020-01-17,,94007,514908,2
1391655,2019-12-27,2020-01-17,,94126,764636,2
1391656,2019-12-27,2020-01-17,,94128,937516,2
1391657,2019-12-27,2020-01-17,,94195,299632,2
1391658,2019-12-27,2020-01-17,,94215,411937,2
1391659,2019-12-27,2020-01-17,,94304,778618,2
1391660,2019-12-27,2020-01-17,,94608,478615,2
1391661,2019-12-27,2020-01-17,,94679,157066,2
1391662,2019-12-27,2020-01-17,,94768,763728,2
1391663,2019-12-27,2020-01-17,,94786,6871,2
1391664,2019-12-27,2020-01-17,,94786,414907,2
1391665,2019-12-27,2020-01-17,,94786,584506,2
1391666,2019-12-27,2020-01-17,,94964,853809,2
1391667,2019-12-27,2020-01-17,,94999,857331,2
1391668,2019-12-27,2020-01-17,,95102,740597,2
1391669,2019-12-27,2020-01-17,,95187,836642,2
1391670,2019-12-27,2020-01-17,,95407,721892,2
1391671,2019-12-27,2020-01-17,,95428,133525,2
1391672,2019-12-27,2020-01-17,,95618,911114,2
1391673,2019-12-27,2020-01-17,,95679,463384,2
1391674,2019-12-27,2020-01-17,,95816,176309,2
1391675,2019-12-27,2020-01-17,,95836,872716,2
1391676,2019-12-27,2020-01-17,,95854,379661,2
1391677,2019-12-27,2020-01-17,,95931,813332,2
1391678,2019-12-27,2020-01-17,,95961,206037,2
1391679,2019-12-27,2020-01-17,,96029,581267,2
1391680,2019-12-27,2020-01-17,,96054,304985,2
1391681,2019-12-27,2020-01-17,,96078,498293,2
1391682,2019-12-27,2020-01-17,,96202,577659,2
1391683,2019-12-27,2020-01-17,,96205,361438,2
1391684,2019-12-27,2020-01-17,,96390,718305,2
1391685,2019-12-27,2020-01-17,,96471,102346,2
1391686,2019-12-27,2020-01-17,,96694,344645,2
1391687,2019-12-27,2020-01-17,,96825,191484,2
1391688,2019-12-27,2020-01-17,,96863,600104,2
1391689,2019-12-27,2020-01-17,,96949,418501,2
1391690,2019-12-27,2020-01-17,,97065,607077,2
1391691,2019-12-27,2020-01-17,,97507,697097,2
1391692,2019-12-27,2020-01-17,,97730,269693,2
1391693,2019-12-27,2020-01-17,,97751,613563,2
1391694,2019-12-27,2020-01-17,,97806,722525,2
1391695,2019-12-27,2020-01-17,,97817,338436,2
1391696,2019-12-27,2020-01-17,,97874,930003,2
1391697,2019-12-27,2020-01-17,,97907,515779,2
1391698,2019-12-27,2020-01-17,,98041,737869,2
1391699,2019-12-27,2020-01-17,,98058,754651,2
1391700,2019-12-27,2020-01-17,,98065,211132,2
1391701,2019-12-27,2020-01-17,,98086,226254,2
1391702,2019-12-27,2020-01-17,,98098,143782,2
1391703,2019-12-27,2020-01-17,,98263,104367,2
1391704,2019-12-27,2020-01-17,,98315,547462,2
1391705,2019-12-27,2020-01-17,,98367,841840,2
1391706,2019-12-27,2020-01-17,,98430,596867,2
1391707,2019-12-27,2020-01-17,,98432,139921,2
1391708,2019-12-27,2020-01-17,,98463,461561,2
1391709,2019-12-27,2020-01-17,,98472,307110,2
1391710,2019-12-27,2020-01-17,,98483,765652,2
1391711,2019-12-27,2020-01-17,,98491,934787,2
1391712,2019-12-27,2020-01-17,,98640,366486,2
1391713,2019-12-27,2020-01-17,,98870,688106,2
1391714,2019-12-27,2020-01-17,,98871,516140,2
1391715,2019-12-27,2020-01-17,,98954,852457,2
1391716,2019-12-27,2020-01-17,,98983,917641,2
1391717,2019-12-27,2020-01-17,,99020,640340,2
1391718,2019-12-27,2020-01-17,,99080,369442,2
1391719,2019-12-27,2020-01-17,,99355,153626,2
1391720,2019-12-27,2020-01-17,,99355,563272,2
1391721,2019-12-27,2020-01-17,,99440,275621,2
1391722,2019-12-27,2020-01-17,,99440,533073,2
1391723,2019-12-27,2020-01-17,,99518,595107,2
1391724,2019-12-27,2020-01-17,,99545,443728,2
1391725,2019-12-27,2020-01-17,,99762,415748,2
1391726,2019-12-27,2020-01-17,,99894,727947,2
1391727,2019-12-27,2020-01-17,,99894,760887,2
1391728,2019-12-27,2020-01-17,,100056,594777,2
1391729,2019-12-27,2020-01-17,,100076,449894,2
1391730,2019-12-27,2020-01-17,,100200,657472,2
1391731,2019-12-27,2020-01-17,,100205,117120,2
1391732,2019-12-27,2020-01-17,,100223,163262,2
1391733,2019-12-27,2020-01-17,,100230,382622,2
1391734,2019-12-27,2020-01-17,,100252,197865,2
1391735,2019-12-27,2020-01-17,,100423,256657,2
1391736,2019-12-27,2020-01-17,,100795,2730,2
1391737,2019-12-27,2020-01-17,,101087,698917,2
1391738,2019-12-27,2020-01-17,,101095,700555,2
1391739,2019-12-27,2020-01-17,,101204,321217,2
1391740,2019-12-27,2020-01-17,,101217,470774,2
1391741,2019-12-27,2020-01-17,,101357,124381,2
1391742,2019-12-27,2020-01-17,,101372,636530,2
1391743,2019-12-27,2020-01-17,,101612,203475,2
1391744,2019-12-27,2020-01-17,,101925,705756,2
1391745,2019-12-27,2020-01-17,,102162,805949,2
1391746,2019-12-27,2020-01-17,,102180,446166,2
1391747,2019-12-27,2020-01-17,,102384,78602,2
1391748,2019-12-27,2020-01-17,,102392,847012,2
1391749,2019-12-27,2020-01-17,,102611,338872,2
1391750,2019-12-27,2020-01-17,,102628,314735,2
1391751,2019-12-27,2020-01-17,,102645,510120,2
1391752,2019-12-27,2020-01-17,,102912,236010,2
1391753,2019-12-27,2020-01-17,,102943,556706,2
1391754,2019-12-27,2020-01-17,,103021,721237,2
1391755,2019-12-27,2020-01-17,,103034,222869,2
1391756,2019-12-27,2020-01-17,,103155,816628,2
1391757,2019-12-27,2020-01-17,,103495,280193,2
1391758,2019-12-27,2020-01-17,,103528,586254,2
1391759,2019-12-27,2020-01-17,,103535,435410,2
1391760,2019-12-27,2020-01-17,,103605,569761,2
1391761,2019-12-27,2020-01-17,,103760,538680,2
1391762,2019-12-27,2020-01-17,,103762,256397,2
1391763,2019-12-27,2020-01-17,,103781,145024,2
1391764,2019-12-27,2020-01-17,,103882,573481,2
1391765,2019-12-27,2020-01-17,,104153,313082,2
1391766,2019-12-27,2020-01-17,,104178,808723,2
1391767,2019-12-27,2020-01-17,,104295,800081,2
1391768,2019-12-27,2020-01-17,,104309,866376,2
1391769,2019-12-27,2020-01-17,,104622,156104,2
1391770,2019-12-27,2020-01-17,,104622,401237,2
1391771,2019-12-27,2020-01-17,,104864,424005,2
1391772,2019-12-27,2020-01-17,,104864,575239,2
1391773,2019-12-27,2020-01-17,,105081,123319,2
1391774,2019-12-27,2020-01-17,,105237,321720,2
1391775,2019-12-27,2020-01-17,,105318,560251,2
1391776,2019-12-27,2020-01-17,,105390,785689,2
1391777,2019-12-27,2020-01-17,,105407,874316,2
1391778,2019-12-27,2020-01-17,,105444,648760,2
1391779,2019-12-27,2020-01-17,,105492,308038,2
1391780,2019-12-27,2020-01-17,,105517,130786,2
1391781,2019-12-27,2020-01-17,,105632,686735,2
1391782,2019-12-27,2020-01-17,,105644,82975,2
1391783,2019-12-27,2020-01-17,,105644,166014,2
1391784,2019-12-27,2020-01-17,,105644,180825,2
1391785,2019-12-27,2020-01-17,,105644,413323,2
1391786,2019-12-27,2020-01-17,,105644,461294,2
1391787,2019-12-27,2020-01-17,,105708,158742,2
1391788,2019-12-27,2020-01-17,,105749,104507,2
1391789,2019-12-27,2020-01-17,,105930,428398,2
1391790,2019-12-27,2020-01-17,,106075,822162,2
1391791,2019-12-27,2020-01-17,,106162,238551,2
1391792,2019-12-27,2020-01-17,,106237,433558,2
1391793,2019-12-27,2020-01-17,,106242,631533,2
1391794,2019-12-27,2020-01-17,,106356,669696,2
1391795,2019-12-27,2020-01-17,,106374,357610,2
1391796,2019-12-27,2020-01-17,,106378,693569,2
1391797,2019-12-27,2020-01-17,,106405,585607,2
1391798,2019-12-27,2020-01-17,,106691,375535,2
1391799,2019-12-27,2020-01-17,,106883,454528,2
1391800,2019-12-27,2020-01-17,,107027,806501,2
1391801,2019-12-27,2020-01-17,,107242,469425,2
1391802,2019-12-27,2020-01-17,,107276,931220,2
1391803,2019-12-27,2020-01-17,,107577,87032,2
1391804,2019-12-27,2020-01-17,,107606,175701,2
1391805,2019-12-27,2020-01-17,,107726,162303,2
1391806,2019-12-27,2020-01-17,,107738,92340,2
1391807,2019-12-27,2020-01-17,,107738,152876,2
1391808,2019-12-27,2020-01-17,,107738,455862,2
1391809,2019-12-27,2020-01-17,,107738,794547,2
1391810,2019-12-27,2020-01-17,,107738,826639,2
1391811,2019-12-27,2020-01-17,,107843,73801,2
1391812,2019-12-27,2020-01-17,,107843,643943,2
1391813,2019-12-27,2020-01-17,,107916,400544,2
1391814,2019-12-27,2020-01-17,,108004,660173,2
1391815,2019-12-27,2020-01-17,,108058,135247,2
1391816,2019-12-27,2020-01-17,,108080,27070,2
1391817,2019-12-27,2020-01-17,,108160,504077,2
1391818,2019-12-27,2020-01-17,,108282,366253,2
1391819,2019-12-27,2020-01-17,,108570,545949,2
1391820,2019-12-27,2020-01-17,,108621,911039,2
1391821,2019-12-27,2020-01-17,,108851,844966,2
1391822,2019-12-27,2020-01-17,,108990,819622,2
1391823,2019-12-27,2020-01-17,,108999,60515,2
1391824,2019-12-27,2020-01-17,,109031,549921,2
1391825,2019-12-27,2020-01-17,,109449,805568,2
1391826,2019-12-27,2020-01-17,,109508,68453,2
1391827,2019-12-27,2020-01-17,,109508,947467,2
1391828,2019-12-27,2020-01-17,,109624,666870,2
1391829,2019-12-27,2020-01-17,,109888,348458,2
1391830,2019-12-27,2020-01-17,,109917,918012,2
1391831,2019-12-27,2020-01-17,,109917,925703,2
1391832,2019-12-27,2020-01-17,,110195,4423,2
1391833,2019-12-27,2020-01-17,,110397,652118,2
1391834,2019-12-27,2020-01-17,,110495,710340,2
1391835,2019-12-27,2020-01-17,,110505,104670,2
1391836,2019-12-27,2020-01-17,,110566,173023,2
1391837,2019-12-27,2020-01-17,,110601,673728,2
1391838,2019-12-27,2020-01-17,,110619,745967,2
1391839,2019-12-27,2020-01-17,,110790,880889,2
1391840,2019-12-27,2020-01-17,,110898,360611,2
1391841,2019-12-27,2020-01-17,,110928,792130,2
1391842,2019-12-27,2020-01-17,,110993,188239,2
1391843,2019-12-27,2020-01-17,,111001,67958,2
1391844,2019-12-27,2020-01-17,,111026,282108,2
1391845,2019-12-27,2020-01-17,,111157,805343,2
1391846,2019-12-27,2020-01-17,,111192,592493,2
1391847,2019-12-27,2020-01-17,,111202,341236,2
1391848,2019-12-27,2020-01-17,,111207,92318,2
1391849,2019-12-27,2020-01-17,,111466,122757,2
1391850,2019-12-27,2020-01-17,,111605,687983,2
1391851,2019-12-27,2020-01-17,,111720,25923,2
1391852,2019-12-27,2020-01-17,,111786,181648,2
1391853,2019-12-27,2020-01-17,,111933,872874,2
1391854,2019-12-27,2020-01-17,,111977,584493,2
1391855,2019-12-27,2020-01-17,,112171,834485,2
1391856,2019-12-27,2020-01-17,,112351,855724,2
1391857,2019-12-27,2020-01-17,,112413,592399,2
1391858,2019-12-27,2020-01-17,,112475,215309,2
1391859,2019-12-27,2020-01-17,,112488,169867,2
1391860,2019-12-27,2020-01-17,,112493,262346,2
1391861,2019-12-27,2020-01-17,,112493,536597,2
1391862,2019-12-27,2020-01-17,,112978,255719,2
1391863,2019-12-27,2020-01-17,,113090,35704,2
1391864,2019-12-27,2020-01-17,,113504,734364,2
1391865,2019-12-27,2020-01-17,,113538,287198,2
1391866,2019-12-27,2020-01-17,,113681,641593,2
1391867,2019-12-27,2020-01-17,,113748,211139,2
1391868,2019-12-27,2020-01-17,,113895,756867,2
1391869,2019-12-27,2020-01-17,,114221,849573,2
1391870,2019-12-27,2020-01-17,,114252,666777,2
1391871,2019-12-27,2020-01-17,,114370,310840,2
1391872,2019-12-27,2020-01-17,,114398,34965,2
1391873,2019-12-27,2020-01-17,,114398,915530,2
1391874,2019-12-27,2020-01-17,,114471,402060,2
1391875,2019-12-27,2020-01-17,,114472,77947,2
1391876,2019-12-27,2020-01-17,,114478,239446,2
1391877,2019-12-27,2020-01-17,,114603,793467,2
1391878,2019-12-27,2020-01-17,,114616,932737,2
1391879,2019-12-27,2020-01-17,,114644,649540,2
1391880,2019-12-27,2020-01-17,,114872,189098,2
1391881,2019-12-27,2020-01-17,,115106,149675,2
1391882,2019-12-27,2020-01-17,,115276,302827,2
1391883,2019-12-27,2020-01-17,,115454,288638,2
1391884,2019-12-27,2020-01-17,,115529,594024,2
1391885,2019-12-27,2020-01-17,,115529,744363,2
1391886,2019-12-27,2020-01-17,,115557,594391,2
1391887,2019-12-27,2020-01-17,,115646,19891,2
1391888,2019-12-27,2020-01-17,,115701,823164,2
1391889,2019-12-27,2020-01-17,,115860,452355,2
1391890,2019-12-27,2020-01-17,,116283,793912,2
1391891,2019-12-27,2020-01-17,,116322,834976,2
1391892,2019-12-27,2020-01-17,,116659,892990,2
1391893,2019-12-27,2020-01-17,,116689,278086,2
1391894,2019-12-27,2020-01-17,,116977,512036,2
1391895,2019-12-27,2020-01-17,,116991,700920,2
1391896,2019-12-27,2020-01-17,,117007,130039,2
1391897,2019-12-27,2020-01-17,,117013,139586,2
1391898,2019-12-27,2020-01-17,,117244,576871,2
1391899,2019-12-27,2020-01-17,,117247,156497,2
1391900,2019-12-27,2020-01-17,,117511,224374,2
1391901,2019-12-27,2020-01-17,,117588,639882,2
1391902,2019-12-27,2020-01-17,,117593,405185,2
1391903,2019-12-27,2020-01-17,,117645,815350,2
1391904,2019-12-27,2020-01-17,,117717,330358,2
1391905,2019-12-27,2020-01-17,,117815,743112,2
1391906,2019-12-27,2020-01-17,,117818,872016,2
1391907,2019-12-27,2020-01-17,,117854,698879,2
1391908,2019-12-27,2020-01-17,,117911,592602,2
1391909,2019-12-27,2020-01-17,,117915,335545,2
1391910,2019-12-27,2020-01-17,,117923,46987,2
1391911,2019-12-27,2020-01-17,,117923,119580,2
1391912,2019-12-27,2020-01-17,,117923,156455,2
1391913,2019-12-27,2020-01-17,,117923,224957,2
1391914,2019-12-27,2020-01-17,,117923,655363,2
1391915,2019-12-27,2020-01-17,,117923,753709,2
1391916,2019-12-27,2020-01-17,,117923,792064,2
1391917,2019-12-27,2020-01-17,,117992,495450,2
1391918,2019-12-27,2020-01-17,,118036,213004,2
1391919,2019-12-27,2020-01-17,,118143,418147,2
1391920,2019-12-27,2020-01-17,,118345,744404,2
1391921,2019-12-27,2020-01-17,,118461,896089,2
1391922,2019-12-27,2020-01-17,,118658,653184,2
1391923,2019-12-27,2020-01-17,,118761,498611,2
1391924,2019-12-27,2020-01-17,,118817,434335,2
1391925,2019-12-27,2020-01-17,,118884,493419,2
1391926,2019-12-27,2020-01-17,,118884,679575,2
1391927,2019-12-27,2020-01-17,,119078,253169,2
1391928,2019-12-27,2020-01-17,,119082,605511,2
1391929,2019-12-27,2020-01-17,,119107,278877,2
1391930,2019-12-27,2020-01-17,,119160,684854,2
1391931,2019-12-27,2020-01-17,,119338,468937,2
1391932,2019-12-27,2020-01-17,,119498,728904,2
1391933,2019-12-27,2020-01-17,,119512,627563,2
1391934,2019-12-27,2020-01-17,,119554,812915,2
1391935,2019-12-27,2020-01-17,,119685,697171,2
1391936,2019-12-27,2020-01-17,,119712,803836,2
1391937,2019-12-27,2020-01-17,,119862,288689,2
1391938,2019-12-27,2020-01-17,,119902,281274,2
1391939,2019-12-27,2020-01-17,,119960,354195,2
1391940,2019-12-27,2020-01-17,,120055,354265,2
1391941,2019-12-27,2020-01-17,,120257,908670,2
1391942,2019-12-27,2020-01-17,,120438,173146,2
1391943,2019-12-27,2020-01-17,,120463,25510,2
1391944,2019-12-27,2020-01-17,,120505,655691,2
1391945,2019-12-27,2020-01-17,,120631,101833,2
1391946,2019-12-27,2020-01-17,,120631,145589,2
1391947,2019-12-27,2020-01-17,,120631,405079,2
1391948,2019-12-27,2020-01-17,,120631,474395,2
1391949,2019-12-27,2020-01-17,,120631,885311,2
1391950,2019-12-27,2020-01-17,,120631,945868,2
1391951,2019-12-27,2020-01-17,,120685,843899,2
1391952,2019-12-27,2020-01-17,,120685,931215,2
1391953,2019-12-27,2020-01-17,,120887,485078,2
1391954,2019-12-27,2020-01-17,,121073,632741,2
1391955,2019-12-27,2020-01-17,,121396,333238,2
1391956,2019-12-27,2020-01-17,,121401,35822,2
1391957,2019-12-27,2020-01-17,,121509,479252,2
1391958,2019-12-27,2020-01-17,,121519,805201,2
1391959,2019-12-27,2020-01-17,,121657,648825,2
1391960,2019-12-27,2020-01-17,,121723,135033,2
1391961,2019-12-27,2020-01-17,,121803,528833,2
1391962,2019-12-27,2020-01-17,,121875,533530,2
1391963,2019-12-27,2020-01-17,,121908,491155,2
1391964,2019-12-27,2020-01-17,,121908,917029,2
1391965,2019-12-27,2020-01-17,,121970,250684,2
1391966,2019-12-27,2020-01-17,,121998,39895,2
1391967,2019-12-27,2020-01-17,,122355,874649,2
1391968,2019-12-27,2020-01-17,,122505,679684,2
1391969,2019-12-27,2020-01-17,,122531,196281,2
1391970,2019-12-27,2020-01-17,,122753,401495,2
1391971,2019-12-27,2020-01-17,,122887,468912,2
1391972,2019-12-27,2020-01-17,,122968,152662,2
1391973,2019-12-27,2020-01-17,,122997,469385,2
1391974,2019-12-27,2020-01-17,,123011,861604,2
1391975,2019-12-27,2020-01-17,,123033,210088,2
1391976,2019-12-27,2020-01-17,,123060,425839,2
1391977,2019-12-27,2020-01-17,,123094,216635,2
1391978,2019-12-27,2020-01-17,,123173,809230,2
1391979,2019-12-27,2020-01-17,,123229,751800,2
1391980,2019-12-27,2020-01-17,,123238,620254,2
1391981,2019-12-27,2020-01-17,,123373,736227,2
1391982,2019-12-27,2020-01-17,,123380,796994,2
1391983,2019-12-27,2020-01-17,,124072,548240,2
1391984,2019-12-27,2020-01-17,,124239,585770,2
1391985,2019-12-27,2020-01-17,,124378,771980,2
1391986,2019-12-27,2020-01-17,,124388,705802,2
1391987,2019-12-27,2020-01-17,,124445,443176,2
1391988,2019-12-27,2020-01-17,,124482,66158,2
1391989,2019-12-27,2020-01-17,,124486,65995,2
1391990,2019-12-27,2020-01-17,,124705,629685,2
1391991,2019-12-27,2020-01-17,,125041,845595,2
1391992,2019-12-27,2020-01-17,,125073,861526,2
1391993,2019-12-27,2020-01-17,,125166,870908,2
1391994,2019-12-27,2020-01-17,,125236,446169,2
1391995,2019-12-27,2020-01-17,,125291,316553,2
1391996,2019-12-27,2020-01-17,,125338,842246,2
1391997,2019-12-27,2020-01-17,,125352,744949,2
1391998,2019-12-27,2020-01-17,,125503,249970,2
1391999,2019-12-27,2020-01-17,,125570,179857,2
1392000,2019-12-27,2020-01-17,,125678,50498,2
1392001,2019-12-27,2020-01-17,,125793,423963,2
1392002,2019-12-27,2020-01-17,,125799,829734,2
1392003,2019-12-27,2020-01-17,,125852,644859,2
1392004,2019-12-27,2020-01-17,,126090,517101,2
1392005,2019-12-27,2020-01-17,,126192,850006,2
1392006,2019-12-27,2020-01-17,,126212,896612,2
1392007,2019-12-27,2020-01-17,,126295,574400,2
1392008,2019-12-27,2020-01-17,,126390,214780,2
1392009,2019-12-27,2020-01-17,,126420,896595,2
1392010,2019-12-27,2020-01-17,,126424,66003,2
1392011,2019-12-27,2020-01-17,,126791,387579,2
1392012,2019-12-27,2020-01-17,,126908,206403,2
1392013,2019-12-27,2020-01-17,,126908,629530,2
1392014,2019-12-27,2020-01-17,,126908,737025,2
1392015,2019-12-27,2020-01-17,,126960,452387,2
1392016,2019-12-27,2020-01-17,,126995,376534,2
1392017,2019-12-27,2020-01-17,,127453,37551,2
1392018,2019-12-27,2020-01-17,,127571,899353,2
1392019,2019-12-27,2020-01-17,,127592,677359,2
1392020,2019-12-27,2020-01-17,,127651,493383,2
1392021,2019-12-27,2020-01-17,,127685,856804,2
1392022,2019-12-27,2020-01-17,,127726,802388,2
1392023,2019-12-27,2020-01-17,,127733,524470,2
1392024,2019-12-27,2020-01-17,,127733,744674,2
1392025,2019-12-27,2020-01-17,,127781,769330,2
1392026,2019-12-27,2020-01-17,,128177,341394,2
1392027,2019-12-27,2020-01-17,,128237,773873,2
1392028,2019-12-27,2020-01-17,,128241,410188,2
1392029,2019-12-27,2020-01-17,,128633,451299,2
1392030,2019-12-27,2020-01-17,,128647,795873,2
1392031,2019-12-27,2020-01-17,,129007,238947,2
1392032,2019-12-27,2020-01-17,,129007,365928,2
1392033,2019-12-27,2020-01-17,,129074,628297,2
1392034,2019-12-27,2020-01-17,,129313,74453,2
1392035,2019-12-27,2020-01-17,,129347,759409,2
1392036,2019-12-27,2020-01-17,,129410,678855,2
1392037,2019-12-27,2020-01-17,,129483,494203,2
1392038,2019-12-27,2020-01-17,,129534,758507,2
1392039,2019-12-27,2020-01-17,,129534,782236,2
1392040,2019-12-27,2020-01-17,,129582,469908,2
1392041,2019-12-27,2020-01-17,,129639,571615,2
1392042,2019-12-27,2020-01-17,,129822,162641,2
1392043,2019-12-27,2020-01-17,,129827,76870,2
1392044,2019-12-27,2020-01-17,,130114,287925,2
1392045,2019-12-27,2020-01-17,,130189,648673,2
1392046,2019-12-27,2020-01-17,,130346,449645,2
1392047,2019-12-27,2020-01-17,,130430,262171,2
1392048,2019-12-27,2020-01-17,,130741,8394,2
1392049,2019-12-27,2020-01-17,,130799,417028,2
1392050,2019-12-27,2020-01-17,,130839,632261,2
1392051,2019-12-27,2020-01-17,,130869,223011,2
1392052,2019-12-27,2020-01-17,,131008,863813,2
1392053,2019-12-27,2020-01-17,,131382,543100,2
1392054,2019-12-27,2020-01-17,,131815,668016,2
1392055,2019-12-27,2020-01-17,,131835,70767,2
1392056,2019-12-27,2020-01-17,,131894,76633,2
1392057,2019-12-27,2020-01-17,,132022,344120,2
1392058,2019-12-27,2020-01-17,,132104,649555,2
1392059,2019-12-27,2020-01-17,,132124,610279,2
1392060,2019-12-27,2020-01-17,,132133,68442,2
1392061,2019-12-27,2020-01-17,,132133,95146,2
1392062,2019-12-27,2020-01-17,,132133,215781,2
1392063,2019-12-27,2020-01-17,,132137,302762,2
1392064,2019-12-27,2020-01-17,,132144,527117,2
1392065,2019-12-27,2020-01-17,,132248,389430,2
1392066,2019-12-27,2020-01-17,,132294,781032,2
1392067,2019-12-27,2020-01-17,,132309,36316,2
1392068,2019-12-27,2020-01-17,,132420,713174,2
1392069,2019-12-27,2020-01-17,,132664,91888,2
1392070,2019-12-27,2020-01-17,,132748,829913,2
1392071,2019-12-27,2020-01-17,,133125,154318,2
1392072,2019-12-27,2020-01-17,,133202,698741,2
1392073,2019-12-27,2020-01-17,,133236,776378,2
1392074,2019-12-27,2020-01-17,,133275,104244,2
1392075,2019-12-27,2020-01-17,,133287,166872,2
1392076,2019-12-27,2020-01-17,,133303,477151,2
1392077,2019-12-27,2020-01-17,,133371,834113,2
1392078,2019-12-27,2020-01-17,,133553,698880,2
1392079,2019-12-27,2020-01-17,,133604,288459,2
1392080,2019-12-27,2020-01-17,,133621,860456,2
1392081,2019-12-27,2020-01-17,,133774,191437,2
1392082,2019-12-27,2020-01-17,,133815,661810,2
1392083,2019-12-27,2020-01-17,,133903,289078,2
1392084,2019-12-27,2020-01-17,,133930,745979,2
1392085,2019-12-27,2020-01-17,,133960,811010,2
1392086,2019-12-27,2020-01-17,,133965,510385,2
1392087,2019-12-27,2020-01-17,,133965,581648,2
1392088,2019-12-27,2020-01-17,,134124,275322,2
1392089,2019-12-27,2020-01-17,,134138,865366,2
1392090,2019-12-27,2020-01-17,,134149,394019,2
1392091,2019-12-27,2020-01-17,,134165,347513,2
1392092,2019-12-27,2020-01-17,,134194,733186,2
1392093,2019-12-27,2020-01-17,,134225,404367,2
1392094,2019-12-27,2020-01-17,,134534,933801,2
1392095,2019-12-27,2020-01-17,,134576,323786,2
1392096,2019-12-27,2020-01-17,,134576,744315,2
1392097,2019-12-27,2020-01-17,,134589,269256,2
1392098,2019-12-27,2020-01-17,,134636,21351,2
1392099,2019-12-27,2020-01-17,,134830,95368,2
1392100,2019-12-27,2020-01-17,,134844,803372,2
1392101,2019-12-27,2020-01-17,,134864,588480,2
1392102,2019-12-27,2020-01-17,,134880,79592,2
1392103,2019-12-27,2020-01-17,,134903,830717,2
1392104,2019-12-27,2020-01-17,,134942,96970,2
1392105,2019-12-27,2020-01-17,,134947,139235,2
1392106,2019-12-27,2020-01-17,,135090,670059,2
1392107,2019-12-27,2020-01-17,,135090,823784,2
1392108,2019-12-27,2020-01-17,,135207,361008,2
1392109,2019-12-27,2020-01-17,,135241,853589,2
1392110,2019-12-27,2020-01-17,,135285,332250,2
1392111,2019-12-27,2020-01-17,,135423,570196,2
1392112,2019-12-27,2020-01-17,,135703,500484,2
1392113,2019-12-27,2020-01-17,,135783,62523,2
1392114,2019-12-27,2020-01-17,,135861,730144,2
1392115,2019-12-27,2020-01-17,,135904,771169,2
1392116,2019-12-27,2020-01-17,,136121,380778,2
1392117,2019-12-27,2020-01-17,,136274,114327,2
1392118,2019-12-27,2020-01-17,,136277,469605,2
1392119,2019-12-27,2020-01-17,,136287,19526,2
1392120,2019-12-27,2020-01-17,,136287,350470,2
1392121,2019-12-27,2020-01-17,,136302,184127,2
1392122,2019-12-27,2020-01-17,,136353,474284,2
1392123,2019-12-27,2020-01-17,,136423,34309,2
