pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1392124,2019-12-27,2020-01-17,,136450,18283,2
1392125,2019-12-27,2020-01-17,,136677,482263,2
1392126,2019-12-27,2020-01-17,,136725,221197,2
1392127,2019-12-27,2020-01-17,,136846,617517,2
1392128,2019-12-27,2020-01-17,,136962,913507,2
1392129,2019-12-27,2020-01-17,,137238,382732,2
1392130,2019-12-27,2020-01-17,,137242,586259,2
1392131,2019-12-27,2020-01-17,,137251,33088,2
1392132,2019-12-27,2020-01-17,,137257,593028,2
1392133,2019-12-27,2020-01-17,,137298,667951,2
1392134,2019-12-27,2020-01-17,,137315,693687,2
1392135,2019-12-27,2020-01-17,,137315,844947,2
1392136,2019-12-27,2020-01-17,,137352,303878,2
1392137,2019-12-27,2020-01-17,,137398,465838,2
1392138,2019-12-27,2020-01-17,,137536,677980,2
1392139,2019-12-27,2020-01-17,,137561,20063,2
1392140,2019-12-27,2020-01-17,,137564,131172,2
1392141,2019-12-27,2020-01-17,,137564,851803,2
1392142,2019-12-27,2020-01-17,,137695,131390,2
1392143,2019-12-27,2020-01-17,,138132,882529,2
1392144,2019-12-27,2020-01-17,,138143,2042,2
1392145,2019-12-27,2020-01-17,,138283,698742,2
1392146,2019-12-27,2020-01-17,,138335,442648,2
1392147,2019-12-27,2020-01-17,,138457,405674,2
1392148,2019-12-27,2020-01-17,,138610,257106,2
1392149,2019-12-27,2020-01-17,,138644,58002,2
1392150,2019-12-27,2020-01-17,,138888,111967,2
1392151,2019-12-27,2020-01-17,,139001,750009,2
1392152,2019-12-27,2020-01-17,,139071,104245,2
1392153,2019-12-27,2020-01-17,,139082,557008,2
1392154,2019-12-27,2020-01-17,,139122,405799,2
1392155,2019-12-27,2020-01-17,,139133,538943,2
1392156,2019-12-27,2020-01-17,,139185,257390,2
1392157,2019-12-27,2020-01-17,,139201,930578,2
1392158,2019-12-27,2020-01-17,,139217,131906,2
1392159,2019-12-27,2020-01-17,,139245,68193,2
1392160,2019-12-27,2020-01-17,,139305,350364,2
1392161,2019-12-27,2020-01-17,,139319,911342,2
1392162,2019-12-27,2020-01-17,,139347,689230,2
1392163,2019-12-27,2020-01-17,,139647,288213,2
1392164,2019-12-27,2020-01-17,,139766,362619,2
1392165,2019-12-27,2020-01-17,,139780,12937,2
1392166,2019-12-27,2020-01-17,,140186,261472,2
1392167,2019-12-27,2020-01-17,,140293,322049,2
1392168,2019-12-27,2020-01-17,,140293,379455,2
1392169,2019-12-27,2020-01-17,,140353,605494,2
1392170,2019-12-27,2020-01-17,,140433,167298,2
1392171,2019-12-27,2020-01-17,,140707,729902,2
1392172,2019-12-27,2020-01-17,,140731,87905,2
1392173,2019-12-27,2020-01-17,,141065,243617,2
1392174,2019-12-27,2020-01-17,,141109,564910,2
1392175,2019-12-27,2020-01-17,,141308,68445,2
1392176,2019-12-27,2020-01-17,,141420,784421,2
1392177,2019-12-27,2020-01-17,,141431,315854,2
1392178,2019-12-27,2020-01-17,,141448,311445,2
1392179,2019-12-27,2020-01-17,,141750,26324,2
1392180,2019-12-27,2020-01-17,,141901,771292,2
1392181,2019-12-27,2020-01-17,,141985,158027,2
1392182,2019-12-27,2020-01-17,,142028,417286,2
1392183,2019-12-27,2020-01-17,,142116,538,2
1392184,2019-12-27,2020-01-17,,142486,435322,2
1392185,2019-12-27,2020-01-17,,142589,641488,2
1392186,2019-12-27,2020-01-17,,142648,23166,2
1392187,2019-12-27,2020-01-17,,142789,620262,2
1392188,2019-12-27,2020-01-17,,142847,49667,2
1392189,2019-12-27,2020-01-17,,142921,616568,2
1392190,2019-12-27,2020-01-17,,142922,877090,2
1392191,2019-12-27,2020-01-17,,142927,647444,2
1392192,2019-12-27,2020-01-17,,143021,606327,2
1392193,2019-12-27,2020-01-17,,143033,488492,2
1392194,2019-12-27,2020-01-17,,143033,603970,2
1392195,2019-12-27,2020-01-17,,143147,857090,2
1392196,2019-12-27,2020-01-17,,143308,768427,2
1392197,2019-12-27,2020-01-17,,143368,869297,2
1392198,2019-12-27,2020-01-17,,143490,619879,2
1392199,2019-12-27,2020-01-17,,143496,702089,2
1392200,2019-12-27,2020-01-17,,143715,250311,2
1392201,2019-12-27,2020-01-17,,143715,823782,2
1392202,2019-12-27,2020-01-17,,143780,369281,2
1392203,2019-12-27,2020-01-17,,143818,915164,2
1392204,2019-12-27,2020-01-17,,143840,48753,2
1392205,2019-12-27,2020-01-17,,143852,158555,2
1392206,2019-12-27,2020-01-17,,143959,460916,2
1392207,2019-12-27,2020-01-17,,143988,358754,2
1392208,2019-12-27,2020-01-17,,144111,342120,2
1392209,2019-12-27,2020-01-17,,144169,790628,2
1392210,2019-12-27,2020-01-17,,144174,142442,2
1392211,2019-12-27,2020-01-17,,144216,742784,2
1392212,2019-12-27,2020-01-17,,144228,764490,2
1392213,2019-12-27,2020-01-17,,144336,71953,2
1392214,2019-12-27,2020-01-17,,144336,605826,2
1392215,2019-12-27,2020-01-17,,144336,852863,2
1392216,2019-12-27,2020-01-17,,144372,509466,2
1392217,2019-12-27,2020-01-17,,144441,831798,2
1392218,2019-12-27,2020-01-17,,144505,646334,2
1392219,2019-12-27,2020-01-17,,144756,937125,2
1392220,2019-12-27,2020-01-17,,144785,117604,2
1392221,2019-12-27,2020-01-17,,144822,507566,2
1392222,2019-12-27,2020-01-17,,144928,222966,2
1392223,2019-12-27,2020-01-17,,144928,405379,2
1392224,2019-12-27,2020-01-17,,144973,146927,2
1392225,2019-12-27,2020-01-17,,145075,418745,2
1392226,2019-12-27,2020-01-17,,145087,828908,2
1392227,2019-12-27,2020-01-17,,145231,3913,2
1392228,2019-12-27,2020-01-17,,145580,846735,2
1392229,2019-12-27,2020-01-17,,145715,126502,2
1392230,2019-12-27,2020-01-17,,145887,864802,2
1392231,2019-12-27,2020-01-17,,145926,62366,2
1392232,2019-12-27,2020-01-17,,145926,95893,2
1392233,2019-12-27,2020-01-17,,145926,179381,2
1392234,2019-12-27,2020-01-17,,146023,903046,2
1392235,2019-12-27,2020-01-17,,146106,685763,2
1392236,2019-12-27,2020-01-17,,146192,845038,2
1392237,2019-12-27,2020-01-17,,146202,489540,2
1392238,2019-12-27,2020-01-17,,146448,794706,2
1392239,2019-12-27,2020-01-17,,146610,449015,2
1392240,2019-12-27,2020-01-17,,146616,440171,2
1392241,2019-12-27,2020-01-17,,146621,782797,2
1392242,2019-12-27,2020-01-17,,146633,923160,2
1392243,2019-12-27,2020-01-17,,146730,759750,2
1392244,2019-12-27,2020-01-17,,146799,534704,2
1392245,2019-12-27,2020-01-17,,146807,891139,2
1392246,2019-12-27,2020-01-17,,146890,554012,2
1392247,2019-12-27,2020-01-17,,146909,405133,2
1392248,2019-12-27,2020-01-17,,146941,760220,2
1392249,2019-12-27,2020-01-17,,146966,763917,2
1392250,2019-12-27,2020-01-17,,146999,619791,2
1392251,2019-12-27,2020-01-17,,147106,804389,2
1392252,2019-12-27,2020-01-17,,147129,119960,2
1392253,2019-12-27,2020-01-17,,147129,243132,2
1392254,2019-12-27,2020-01-17,,147188,40376,2
1392255,2019-12-27,2020-01-17,,147229,235070,2
1392256,2019-12-27,2020-01-17,,147446,117419,2
1392257,2019-12-27,2020-01-17,,147446,722165,2
1392258,2019-12-27,2020-01-17,,147489,495078,2
1392259,2019-12-27,2020-01-17,,147543,502920,2
1392260,2019-12-27,2020-01-17,,147686,195973,2
1392261,2019-12-27,2020-01-17,,147702,206480,2
1392262,2019-12-27,2020-01-17,,147786,412252,2
1392263,2019-12-27,2020-01-17,,147849,287909,2
1392264,2019-12-27,2020-01-17,,147855,91530,2
1392265,2019-12-27,2020-01-17,,147913,484315,2
1392266,2019-12-27,2020-01-17,,147953,699927,2
1392267,2019-12-27,2020-01-17,,148362,399445,2
1392268,2019-12-27,2020-01-17,,148395,547599,2
1392269,2019-12-27,2020-01-17,,148553,344817,2
1392270,2019-12-27,2020-01-17,,148660,438672,2
1392271,2019-12-27,2020-01-17,,148709,839475,2
1392272,2019-12-27,2020-01-17,,148786,856780,2
1392273,2019-12-27,2020-01-17,,148824,402305,2
1392274,2019-12-27,2020-01-17,,148832,910788,2
1392275,2019-12-27,2020-01-17,,148960,453855,2
1392276,2019-12-27,2020-01-17,,149301,862175,2
1392277,2019-12-27,2020-01-17,,149385,163642,2
1392278,2019-12-27,2020-01-17,,149447,501669,2
1392279,2019-12-27,2020-01-17,,149535,544479,2
1392280,2019-12-27,2020-01-17,,149535,546940,2
1392281,2019-12-27,2020-01-17,,149535,601339,2
1392282,2019-12-27,2020-01-17,,149535,812397,2
1392283,2019-12-27,2020-01-17,,149602,472203,2
1392284,2019-12-27,2020-01-17,,149602,601309,2
1392285,2019-12-27,2020-01-17,,149602,807547,2
1392286,2019-12-27,2020-01-17,,149787,683187,2
1392287,2019-12-27,2020-01-17,,149791,744166,2
1392288,2019-12-27,2020-01-17,,150248,207829,2
1392289,2019-12-27,2020-01-17,,150683,845620,2
1392290,2019-12-27,2020-01-17,,150779,63862,2
1392291,2019-12-27,2020-01-17,,150822,930727,2
1392292,2019-12-27,2020-01-17,,151209,34366,2
1392293,2019-12-27,2020-01-17,,151252,309278,2
1392294,2019-12-27,2020-01-17,,151324,161790,2
1392295,2019-12-27,2020-01-17,,151324,202805,2
1392296,2019-12-27,2020-01-17,,151403,663485,2
1392297,2019-12-27,2020-01-17,,151421,110840,2
1392298,2019-12-27,2020-01-17,,151539,864818,2
1392299,2019-12-27,2020-01-17,,151675,883749,2
1392300,2019-12-27,2020-01-17,,151948,74854,2
1392301,2019-12-27,2020-01-17,,151949,444460,2
1392302,2019-12-27,2020-01-17,,151967,806597,2
1392303,2019-12-27,2020-01-17,,152024,610264,2
1392304,2019-12-27,2020-01-17,,152074,37953,2
1392305,2019-12-27,2020-01-17,,152129,763392,2
1392306,2019-12-27,2020-01-17,,152158,239753,2
1392307,2019-12-27,2020-01-17,,152510,146362,2
1392308,2019-12-27,2020-01-17,,152733,91899,2
1392309,2019-12-27,2020-01-17,,152733,689342,2
1392310,2019-12-27,2020-01-17,,152846,868516,2
1392311,2019-12-27,2020-01-17,,153033,161443,2
1392312,2019-12-27,2020-01-17,,153038,323912,2
1392313,2019-12-27,2020-01-17,,153162,267637,2
1392314,2019-12-27,2020-01-17,,153162,802803,2
1392315,2019-12-27,2020-01-17,,153194,367895,2
1392316,2019-12-27,2020-01-17,,153224,343939,2
1392317,2019-12-27,2020-01-17,,153279,727083,2
1392318,2019-12-27,2020-01-17,,153306,847076,2
1392319,2019-12-27,2020-01-17,,153392,334965,2
1392320,2019-12-27,2020-01-17,,153392,683003,2
1392321,2019-12-27,2020-01-17,,153394,336114,2
1392322,2019-12-27,2020-01-17,,153532,443685,2
1392323,2019-12-27,2020-01-17,,153587,607469,2
1392324,2019-12-27,2020-01-17,,153617,38954,2
1392325,2019-12-27,2020-01-17,,153819,803542,2
1392326,2019-12-27,2020-01-17,,153887,862164,2
1392327,2019-12-27,2020-01-17,,154066,772496,2
1392328,2019-12-27,2020-01-17,,154111,139958,2
1392329,2019-12-27,2020-01-17,,154389,288940,2
1392330,2019-12-27,2020-01-17,,154537,240405,2
1392331,2019-12-27,2020-01-17,,154648,905623,2
1392332,2019-12-27,2020-01-17,,154736,789923,2
1392333,2019-12-27,2020-01-17,,154831,282109,2
1392334,2019-12-27,2020-01-17,,154903,782772,2
1392335,2019-12-27,2020-01-17,,155027,41894,2
1392336,2019-12-27,2020-01-17,,155046,481796,2
1392337,2019-12-27,2020-01-17,,155317,63850,2
1392338,2019-12-27,2020-01-17,,155666,532205,2
1392339,2019-12-27,2020-01-17,,155685,830967,2
1392340,2019-12-27,2020-01-17,,156115,935637,2
1392341,2019-12-27,2020-01-17,,156309,490330,2
1392342,2019-12-27,2020-01-17,,156413,49507,2
1392343,2019-12-27,2020-01-17,,156422,49476,2
1392344,2019-12-27,2020-01-17,,156442,719537,2
1392345,2019-12-27,2020-01-17,,156663,916265,2
1392346,2019-12-27,2020-01-17,,156745,324764,2
1392347,2019-12-27,2020-01-17,,156912,140435,2
1392348,2019-12-27,2020-01-17,,156956,708780,2
1392349,2019-12-27,2020-01-17,,157045,826481,2
1392350,2019-12-27,2020-01-17,,157057,110738,2
1392351,2019-12-27,2020-01-17,,157140,50006,2
1392352,2019-12-27,2020-01-17,,157351,743040,2
1392353,2019-12-27,2020-01-17,,157353,949739,2
1392354,2019-12-27,2020-01-17,,157452,861259,2
1392355,2019-12-27,2020-01-17,,157636,516167,2
1392356,2019-12-27,2020-01-17,,157727,141350,2
1392357,2019-12-27,2020-01-17,,157732,198641,2
1392358,2019-12-27,2020-01-17,,157799,157652,2
1392359,2019-12-27,2020-01-17,,157864,417793,2
1392360,2019-12-27,2020-01-17,,158120,414122,2
1392361,2019-12-27,2020-01-17,,158451,520016,2
1392362,2019-12-27,2020-01-17,,158611,687467,2
1392363,2019-12-27,2020-01-17,,158684,804519,2
1392364,2019-12-27,2020-01-17,,158824,687073,2
1392365,2019-12-27,2020-01-17,,158994,875612,2
1392366,2019-12-27,2020-01-17,,159046,817432,2
1392367,2019-12-27,2020-01-17,,159067,5017,2
1392368,2019-12-27,2020-01-17,,159067,397948,2
1392369,2019-12-27,2020-01-17,,159067,900304,2
1392370,2019-12-27,2020-01-17,,159173,192687,2
1392371,2019-12-27,2020-01-17,,159189,634807,2
1392372,2019-12-27,2020-01-17,,159296,857701,2
1392373,2019-12-28,2020-01-18,,20,459471,2
1392374,2019-12-28,2020-01-18,,118,173954,2
1392375,2019-12-28,2020-01-18,,139,737566,2
1392376,2019-12-28,2020-01-18,,176,547992,2
1392377,2019-12-28,2020-01-18,,221,112567,2
1392378,2019-12-28,2020-01-18,,313,395703,2
1392379,2019-12-28,2020-01-18,,494,669620,2
1392380,2019-12-28,2020-01-18,,555,530229,2
1392381,2019-12-28,2020-01-18,,555,685645,2
1392382,2019-12-28,2020-01-18,,623,370235,2
1392383,2019-12-28,2020-01-18,,733,469366,2
1392384,2019-12-28,2020-01-18,,788,383004,2
1392385,2019-12-28,2020-01-18,,801,835125,2
1392386,2019-12-28,2020-01-18,,825,663120,2
1392387,2019-12-28,2020-01-18,,846,548987,2
1392388,2019-12-28,2020-01-18,,951,25131,2
1392389,2019-12-28,2020-01-18,,951,664821,2
1392390,2019-12-28,2020-01-18,,987,305592,2
1392391,2019-12-28,2020-01-18,,1081,452360,2
1392392,2019-12-28,2020-01-18,,1220,7643,2
1392393,2019-12-28,2020-01-18,,1405,879201,2
1392394,2019-12-28,2020-01-18,,1447,476361,2
1392395,2019-12-28,2020-01-18,,1447,689746,2
1392396,2019-12-28,2020-01-18,,1507,619729,2
1392397,2019-12-28,2020-01-18,,1540,440231,2
1392398,2019-12-28,2020-01-18,,1571,104347,2
1392399,2019-12-28,2020-01-18,,1642,919225,2
1392400,2019-12-28,2020-01-18,,1731,917020,2
1392401,2019-12-28,2020-01-18,,1854,151251,2
1392402,2019-12-28,2020-01-18,,1919,147854,2
1392403,2019-12-28,2020-01-18,,1971,637416,2
1392404,2019-12-28,2020-01-18,,2022,506836,2
1392405,2019-12-28,2020-01-18,,2058,158973,2
1392406,2019-12-28,2020-01-18,,2213,381525,2
1392407,2019-12-28,2020-01-18,,2407,851427,2
1392408,2019-12-28,2020-01-18,,2424,200374,2
1392409,2019-12-28,2020-01-18,,2472,442015,2
1392410,2019-12-28,2020-01-18,,2494,251815,2
1392411,2019-12-28,2020-01-18,,2601,955427,2
1392412,2019-12-28,2020-01-18,,2611,134695,2
1392413,2019-12-28,2020-01-18,,2676,104454,2
1392414,2019-12-28,2020-01-18,,2890,586517,2
1392415,2019-12-28,2020-01-18,,2912,26282,2
1392416,2019-12-28,2020-01-18,,3022,841413,2
1392417,2019-12-28,2020-01-18,,3067,111079,2
1392418,2019-12-28,2020-01-18,,3071,574814,2
1392419,2019-12-28,2020-01-18,,3071,689737,2
1392420,2019-12-28,2020-01-18,,3171,89554,2
1392421,2019-12-28,2020-01-18,,3181,492870,2
1392422,2019-12-28,2020-01-18,,3181,948552,2
1392423,2019-12-28,2020-01-18,,3194,256602,2
1392424,2019-12-28,2020-01-18,,3358,561538,2
1392425,2019-12-28,2020-01-18,,3378,489735,2
1392426,2019-12-28,2020-01-18,,3584,14479,2
1392427,2019-12-28,2020-01-18,,3763,632202,2
1392428,2019-12-28,2020-01-18,,3911,692698,2
1392429,2019-12-28,2020-01-18,,3942,672100,2
1392430,2019-12-28,2020-01-18,,4121,559553,2
1392431,2019-12-28,2020-01-18,,4121,736744,2
1392432,2019-12-28,2020-01-18,,4223,844982,2
1392433,2019-12-28,2020-01-18,,4467,228242,2
1392434,2019-12-28,2020-01-18,,4467,247909,2
1392435,2019-12-28,2020-01-18,,4467,554053,2
1392436,2019-12-28,2020-01-18,,4683,826665,2
1392437,2019-12-28,2020-01-18,,4688,345367,2
1392438,2019-12-28,2020-01-18,,4710,815318,2
1392439,2019-12-28,2020-01-18,,4786,830719,2
1392440,2019-12-28,2020-01-18,,4809,752928,2
1392441,2019-12-28,2020-01-18,,4918,37975,2
1392442,2019-12-28,2020-01-18,,4918,111119,2
1392443,2019-12-28,2020-01-18,,5151,541748,2
1392444,2019-12-28,2020-01-18,,5151,762446,2
1392445,2019-12-28,2020-01-18,,5285,698847,2
1392446,2019-12-28,2020-01-18,,5351,245069,2
1392447,2019-12-28,2020-01-18,,5530,334913,2
1392448,2019-12-28,2020-01-18,,5616,553650,2
1392449,2019-12-28,2020-01-18,,5616,710358,2
1392450,2019-12-28,2020-01-18,,5638,608704,2
1392451,2019-12-28,2020-01-18,,5707,762202,2
1392452,2019-12-28,2020-01-18,,5729,944894,2
1392453,2019-12-28,2020-01-18,,5760,778346,2
1392454,2019-12-28,2020-01-18,,5769,345060,2
1392455,2019-12-28,2020-01-18,,5924,719238,2
1392456,2019-12-28,2020-01-18,,5941,226276,2
1392457,2019-12-28,2020-01-18,,6006,187525,2
1392458,2019-12-28,2020-01-18,,6038,779125,2
1392459,2019-12-28,2020-01-18,,6040,355974,2
1392460,2019-12-28,2020-01-18,,6340,866507,2
1392461,2019-12-28,2020-01-18,,6405,882517,2
1392462,2019-12-28,2020-01-18,,6442,143919,2
1392463,2019-12-28,2020-01-18,,6451,644648,2
1392464,2019-12-28,2020-01-18,,6517,183121,2
1392465,2019-12-28,2020-01-18,,6554,576183,2
1392466,2019-12-28,2020-01-18,,6619,35403,2
1392467,2019-12-28,2020-01-18,,6619,109621,2
1392468,2019-12-28,2020-01-18,,6619,121387,2
1392469,2019-12-28,2020-01-18,,6619,229091,2
1392470,2019-12-28,2020-01-18,,6619,420270,2
1392471,2019-12-28,2020-01-18,,6619,493145,2
1392472,2019-12-28,2020-01-18,,6619,952306,2
1392473,2019-12-28,2020-01-18,,6757,107027,2
1392474,2019-12-28,2020-01-18,,6882,572196,2
1392475,2019-12-28,2020-01-18,,6887,584827,2
1392476,2019-12-28,2020-01-18,,7189,258163,2
1392477,2019-12-28,2020-01-18,,7366,133691,2
1392478,2019-12-28,2020-01-18,,7417,801700,2
1392479,2019-12-28,2020-01-18,,7429,4323,2
1392480,2019-12-28,2020-01-18,,7512,104176,2
1392481,2019-12-28,2020-01-18,,7580,687189,2
1392482,2019-12-28,2020-01-18,,7659,755147,2
1392483,2019-12-28,2020-01-18,,8088,489709,2
1392484,2019-12-28,2020-01-18,,8206,82099,2
1392485,2019-12-28,2020-01-18,,8206,533430,2
1392486,2019-12-28,2020-01-18,,8308,592400,2
1392487,2019-12-28,2020-01-18,,8321,424540,2
1392488,2019-12-28,2020-01-18,,8513,215892,2
1392489,2019-12-28,2020-01-18,,8516,499787,2
1392490,2019-12-28,2020-01-18,,8573,527056,2
1392491,2019-12-28,2020-01-18,,8636,199412,2
1392492,2019-12-28,2020-01-18,,8645,357195,2
1392493,2019-12-28,2020-01-18,,9048,297609,2
1392494,2019-12-28,2020-01-18,,9175,398051,2
1392495,2019-12-28,2020-01-18,,9178,860463,2
1392496,2019-12-28,2020-01-18,,9291,337371,2
1392497,2019-12-28,2020-01-18,,9429,819370,2
1392498,2019-12-28,2020-01-18,,9616,467776,2
1392499,2019-12-28,2020-01-18,,9885,136201,2
1392500,2019-12-28,2020-01-18,,10183,298554,2
1392501,2019-12-28,2020-01-18,,10271,361215,2
1392502,2019-12-28,2020-01-18,,10330,542253,2
1392503,2019-12-28,2020-01-18,,10410,192565,2
1392504,2019-12-28,2020-01-18,,10661,928418,2
1392505,2019-12-28,2020-01-18,,10718,475831,2
1392506,2019-12-28,2020-01-18,,10909,15030,2
1392507,2019-12-28,2020-01-18,,10978,443836,2
1392508,2019-12-28,2020-01-18,,11030,739136,2
1392509,2019-12-28,2020-01-18,,11138,201353,2
1392510,2019-12-28,2020-01-18,,11138,861768,2
1392511,2019-12-28,2020-01-18,,11138,894100,2
1392512,2019-12-28,2020-01-18,,11138,900298,2
1392513,2019-12-28,2020-01-18,,11203,755647,2
1392514,2019-12-28,2020-01-18,,11275,607122,2
1392515,2019-12-28,2020-01-18,,11388,454486,2
1392516,2019-12-28,2020-01-18,,11685,474626,2
1392517,2019-12-28,2020-01-18,,11854,400465,2
1392518,2019-12-28,2020-01-18,,11854,857391,2
1392519,2019-12-28,2020-01-18,,11879,495336,2
1392520,2019-12-28,2020-01-18,,11905,447327,2
1392521,2019-12-28,2020-01-18,,12012,521501,2
1392522,2019-12-28,2020-01-18,,12015,6187,2
1392523,2019-12-28,2020-01-18,,12378,863873,2
1392524,2019-12-28,2020-01-18,,12519,742661,2
1392525,2019-12-28,2020-01-18,,12743,92330,2
1392526,2019-12-28,2020-01-18,,13079,625051,2
1392527,2019-12-28,2020-01-18,,13087,460115,2
1392528,2019-12-28,2020-01-18,,13244,103959,2
1392529,2019-12-28,2020-01-18,,13346,730458,2
1392530,2019-12-28,2020-01-18,,13355,54556,2
1392531,2019-12-28,2020-01-18,,13436,692332,2
1392532,2019-12-28,2020-01-18,,13439,929687,2
1392533,2019-12-28,2020-01-18,,13476,901353,2
1392534,2019-12-28,2020-01-18,,13530,480126,2
1392535,2019-12-28,2020-01-18,,13622,147268,2
1392536,2019-12-28,2020-01-18,,13631,283950,2
1392537,2019-12-28,2020-01-18,,13795,698964,2
1392538,2019-12-28,2020-01-18,,13839,89353,2
1392539,2019-12-28,2020-01-18,,13839,217650,2
1392540,2019-12-28,2020-01-18,,13839,238948,2
1392541,2019-12-28,2020-01-18,,13839,515584,2
1392542,2019-12-28,2020-01-18,,13839,679294,2
1392543,2019-12-28,2020-01-18,,13840,212417,2
1392544,2019-12-28,2020-01-18,,13981,4625,2
1392545,2019-12-28,2020-01-18,,14153,240068,2
1392546,2019-12-28,2020-01-18,,14273,646011,2
1392547,2019-12-28,2020-01-18,,14369,432868,2
1392548,2019-12-28,2020-01-18,,14392,86909,2
1392549,2019-12-28,2020-01-18,,14400,564441,2
1392550,2019-12-28,2020-01-18,,14414,263484,2
1392551,2019-12-28,2020-01-18,,14725,840156,2
1392552,2019-12-28,2020-01-18,,15095,897602,2
1392553,2019-12-28,2020-01-18,,15096,80024,2
1392554,2019-12-28,2020-01-18,,15171,896751,2
1392555,2019-12-28,2020-01-18,,15228,462619,2
1392556,2019-12-28,2020-01-18,,15408,525066,2
1392557,2019-12-28,2020-01-18,,15416,918333,2
1392558,2019-12-28,2020-01-18,,15435,499085,2
1392559,2019-12-28,2020-01-18,,15456,186234,2
1392560,2019-12-28,2020-01-18,,15503,586351,2
1392561,2019-12-28,2020-01-18,,15514,491497,2
1392562,2019-12-28,2020-01-18,,15554,812439,2
1392563,2019-12-28,2020-01-18,,15590,317646,2
1392564,2019-12-28,2020-01-18,,15639,153126,2
1392565,2019-12-28,2020-01-18,,15650,885188,2
1392566,2019-12-28,2020-01-18,,15670,403084,2
1392567,2019-12-28,2020-01-18,,15685,474978,2
1392568,2019-12-28,2020-01-18,,15721,323910,2
1392569,2019-12-28,2020-01-18,,15819,449883,2
1392570,2019-12-28,2020-01-18,,16008,131049,2
1392571,2019-12-28,2020-01-18,,16147,698881,2
1392572,2019-12-28,2020-01-18,,16160,285852,2
1392573,2019-12-28,2020-01-18,,16242,738605,2
1392574,2019-12-28,2020-01-18,,16437,650058,2
1392575,2019-12-28,2020-01-18,,16468,673128,2
1392576,2019-12-28,2020-01-18,,16596,427787,2
1392577,2019-12-28,2020-01-18,,16725,573561,2
1392578,2019-12-28,2020-01-18,,16753,452123,2
1392579,2019-12-28,2020-01-18,,17054,523437,2
1392580,2019-12-28,2020-01-18,,17221,299743,2
1392581,2019-12-28,2020-01-18,,17277,461270,2
1392582,2019-12-28,2020-01-18,,17277,916558,2
1392583,2019-12-28,2020-01-18,,17402,379188,2
1392584,2019-12-28,2020-01-18,,17619,141660,2
1392585,2019-12-28,2020-01-18,,17619,188235,2
1392586,2019-12-28,2020-01-18,,17619,880891,2
1392587,2019-12-28,2020-01-18,,17619,898051,2
1392588,2019-12-28,2020-01-18,,17626,138538,2
1392589,2019-12-28,2020-01-18,,17654,512538,2
1392590,2019-12-28,2020-01-18,,17742,698984,2
1392591,2019-12-28,2020-01-18,,17840,497634,2
1392592,2019-12-28,2020-01-18,,17883,430049,2
1392593,2019-12-28,2020-01-18,,17934,927080,2
1392594,2019-12-28,2020-01-18,,17993,500649,2
1392595,2019-12-28,2020-01-18,,18085,328809,2
1392596,2019-12-28,2020-01-18,,18227,679946,2
1392597,2019-12-28,2020-01-18,,18456,405353,2
1392598,2019-12-28,2020-01-18,,18500,318216,2
1392599,2019-12-28,2020-01-18,,18803,682972,2
1392600,2019-12-28,2020-01-18,,18868,729792,2
1392601,2019-12-28,2020-01-18,,18975,48061,2
1392602,2019-12-28,2020-01-18,,18983,197881,2
1392603,2019-12-28,2020-01-18,,18983,403145,2
1392604,2019-12-28,2020-01-18,,18988,575617,2
1392605,2019-12-28,2020-01-18,,19073,699229,2
1392606,2019-12-28,2020-01-18,,19138,348666,2
1392607,2019-12-28,2020-01-18,,19183,555042,2
1392608,2019-12-28,2020-01-18,,19299,336103,2
1392609,2019-12-28,2020-01-18,,19411,145025,2
1392610,2019-12-28,2020-01-18,,19455,812872,2
1392611,2019-12-28,2020-01-18,,19461,115505,2
1392612,2019-12-28,2020-01-18,,19541,489776,2
1392613,2019-12-28,2020-01-18,,19668,394440,2
1392614,2019-12-28,2020-01-18,,19743,51015,2
1392615,2019-12-28,2020-01-18,,19767,646399,2
1392616,2019-12-28,2020-01-18,,19768,378216,2
