pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1392617,2019-12-28,2020-01-18,,19875,461336,2
1392618,2019-12-28,2020-01-18,,19923,514097,2
1392619,2019-12-28,2020-01-18,,20237,697098,2
1392620,2019-12-28,2020-01-18,,20386,927734,2
1392621,2019-12-28,2020-01-18,,20551,124270,2
1392622,2019-12-28,2020-01-18,,20595,123584,2
1392623,2019-12-28,2020-01-18,,20866,867906,2
1392624,2019-12-28,2020-01-18,,20940,828767,2
1392625,2019-12-28,2020-01-18,,20940,909225,2
1392626,2019-12-28,2020-01-18,,21149,938773,2
1392627,2019-12-28,2020-01-18,,21171,287354,2
1392628,2019-12-28,2020-01-18,,21325,194893,2
1392629,2019-12-28,2020-01-18,,21364,678081,2
1392630,2019-12-28,2020-01-18,,21364,803822,2
1392631,2019-12-28,2020-01-18,,21503,50386,2
1392632,2019-12-28,2020-01-18,,21746,201158,2
1392633,2019-12-28,2020-01-18,,21888,496687,2
1392634,2019-12-28,2020-01-18,,21890,167429,2
1392635,2019-12-28,2020-01-18,,21890,665288,2
1392636,2019-12-28,2020-01-18,,21905,609280,2
1392637,2019-12-28,2020-01-18,,22118,801764,2
1392638,2019-12-28,2020-01-18,,22404,671105,2
1392639,2019-12-28,2020-01-18,,22431,70774,2
1392640,2019-12-28,2020-01-18,,22631,543930,2
1392641,2019-12-28,2020-01-18,,22642,226856,2
1392642,2019-12-28,2020-01-18,,22691,282182,2
1392643,2019-12-28,2020-01-18,,22691,866399,2
1392644,2019-12-28,2020-01-18,,22901,411874,2
1392645,2019-12-28,2020-01-18,,22928,726124,2
1392646,2019-12-28,2020-01-18,,23114,493761,2
1392647,2019-12-28,2020-01-18,,23152,619561,2
1392648,2019-12-28,2020-01-18,,23243,261191,2
1392649,2019-12-28,2020-01-18,,23357,801143,2
1392650,2019-12-28,2020-01-18,,23369,62007,2
1392651,2019-12-28,2020-01-18,,23481,489749,2
1392652,2019-12-28,2020-01-18,,23542,592148,2
1392653,2019-12-28,2020-01-18,,23714,82286,2
1392654,2019-12-28,2020-01-18,,23717,287103,2
1392655,2019-12-28,2020-01-18,,23905,474699,2
1392656,2019-12-28,2020-01-18,,23977,508551,2
1392657,2019-12-28,2020-01-18,,24036,780756,2
1392658,2019-12-28,2020-01-18,,24044,646799,2
1392659,2019-12-28,2020-01-18,,24103,21377,2
1392660,2019-12-28,2020-01-18,,24141,469229,2
1392661,2019-12-28,2020-01-18,,24202,298834,2
1392662,2019-12-28,2020-01-18,,24452,194020,2
1392663,2019-12-28,2020-01-18,,24512,946312,2
1392664,2019-12-28,2020-01-18,,24753,59252,2
1392665,2019-12-28,2020-01-18,,24821,699928,2
1392666,2019-12-28,2020-01-18,,24924,627201,2
1392667,2019-12-28,2020-01-18,,25021,643932,2
1392668,2019-12-28,2020-01-18,,25046,650147,2
1392669,2019-12-28,2020-01-18,,25048,920700,2
1392670,2019-12-28,2020-01-18,,25119,947838,2
1392671,2019-12-28,2020-01-18,,25222,178378,2
1392672,2019-12-28,2020-01-18,,25257,444671,2
1392673,2019-12-28,2020-01-18,,25380,253517,2
1392674,2019-12-28,2020-01-18,,25491,726858,2
1392675,2019-12-28,2020-01-18,,25545,508880,2
1392676,2019-12-28,2020-01-18,,25604,888572,2
1392677,2019-12-28,2020-01-18,,25610,563060,2
1392678,2019-12-28,2020-01-18,,25821,203455,2
1392679,2019-12-28,2020-01-18,,25867,734323,2
1392680,2019-12-28,2020-01-18,,25977,375497,2
1392681,2019-12-28,2020-01-18,,26058,728843,2
1392682,2019-12-28,2020-01-18,,26097,154983,2
1392683,2019-12-28,2020-01-18,,26210,49512,2
1392684,2019-12-28,2020-01-18,,26243,336347,2
1392685,2019-12-28,2020-01-18,,26291,206256,2
1392686,2019-12-28,2020-01-18,,26439,945519,2
1392687,2019-12-28,2020-01-18,,26515,560184,2
1392688,2019-12-28,2020-01-18,,26522,169235,2
1392689,2019-12-28,2020-01-18,,26522,235307,2
1392690,2019-12-28,2020-01-18,,26522,349268,2
1392691,2019-12-28,2020-01-18,,26522,503594,2
1392692,2019-12-28,2020-01-18,,26522,506930,2
1392693,2019-12-28,2020-01-18,,26522,616360,2
1392694,2019-12-28,2020-01-18,,26522,767441,2
1392695,2019-12-28,2020-01-18,,26563,25031,2
1392696,2019-12-28,2020-01-18,,26621,702065,2
1392697,2019-12-28,2020-01-18,,27031,788522,2
1392698,2019-12-28,2020-01-18,,27141,105618,2
1392699,2019-12-28,2020-01-18,,27471,530377,2
1392700,2019-12-28,2020-01-18,,27501,426632,2
1392701,2019-12-28,2020-01-18,,27742,199696,2
1392702,2019-12-28,2020-01-18,,27909,773557,2
1392703,2019-12-28,2020-01-18,,27932,176141,2
1392704,2019-12-28,2020-01-18,,27932,598696,2
1392705,2019-12-28,2020-01-18,,27972,238125,2
1392706,2019-12-28,2020-01-18,,28118,210927,2
1392707,2019-12-28,2020-01-18,,28144,319536,2
1392708,2019-12-28,2020-01-18,,28184,25890,2
1392709,2019-12-28,2020-01-18,,28212,343699,2
1392710,2019-12-28,2020-01-18,,28268,245802,2
1392711,2019-12-28,2020-01-18,,28268,824020,2
1392712,2019-12-28,2020-01-18,,28268,849640,2
1392713,2019-12-28,2020-01-18,,28325,607762,2
1392714,2019-12-28,2020-01-18,,28331,190336,2
1392715,2019-12-28,2020-01-18,,28351,225898,2
1392716,2019-12-28,2020-01-18,,28419,283949,2
1392717,2019-12-28,2020-01-18,,28422,175371,2
1392718,2019-12-28,2020-01-18,,28490,453317,2
1392719,2019-12-28,2020-01-18,,28559,504578,2
1392720,2019-12-28,2020-01-18,,28570,895496,2
1392721,2019-12-28,2020-01-18,,28747,180032,2
1392722,2019-12-28,2020-01-18,,28931,763597,2
1392723,2019-12-28,2020-01-18,,28971,554577,2
1392724,2019-12-28,2020-01-18,,28971,668550,2
1392725,2019-12-28,2020-01-18,,29094,591158,2
1392726,2019-12-28,2020-01-18,,29348,149883,2
1392727,2019-12-28,2020-01-18,,29450,534149,2
1392728,2019-12-28,2020-01-18,,29590,281284,2
1392729,2019-12-28,2020-01-18,,29593,683241,2
1392730,2019-12-28,2020-01-18,,30136,477757,2
1392731,2019-12-28,2020-01-18,,30136,861788,2
1392732,2019-12-28,2020-01-18,,30192,823397,2
1392733,2019-12-28,2020-01-18,,30502,584026,2
1392734,2019-12-28,2020-01-18,,30548,404371,2
1392735,2019-12-28,2020-01-18,,30619,683469,2
1392736,2019-12-28,2020-01-18,,30720,641719,2
1392737,2019-12-28,2020-01-18,,30895,281148,2
1392738,2019-12-28,2020-01-18,,31020,288953,2
1392739,2019-12-28,2020-01-18,,31074,326703,2
1392740,2019-12-28,2020-01-18,,31076,829692,2
1392741,2019-12-28,2020-01-18,,31458,698965,2
1392742,2019-12-28,2020-01-18,,31474,321688,2
1392743,2019-12-28,2020-01-18,,31626,206390,2
1392744,2019-12-28,2020-01-18,,31882,462430,2
1392745,2019-12-28,2020-01-18,,31882,687803,2
1392746,2019-12-28,2020-01-18,,31929,760689,2
1392747,2019-12-28,2020-01-18,,32090,337047,2
1392748,2019-12-28,2020-01-18,,32257,261868,2
1392749,2019-12-28,2020-01-18,,32262,604136,2
1392750,2019-12-28,2020-01-18,,32310,681066,2
1392751,2019-12-28,2020-01-18,,32317,170904,2
1392752,2019-12-28,2020-01-18,,32672,14435,2
1392753,2019-12-28,2020-01-18,,32848,102267,2
1392754,2019-12-28,2020-01-18,,33377,450872,2
1392755,2019-12-28,2020-01-18,,33415,370593,2
1392756,2019-12-28,2020-01-18,,33415,815305,2
1392757,2019-12-28,2020-01-18,,33428,754966,2
1392758,2019-12-28,2020-01-18,,33532,872282,2
1392759,2019-12-28,2020-01-18,,33681,844146,2
1392760,2019-12-28,2020-01-18,,33691,96729,2
1392761,2019-12-28,2020-01-18,,33691,837209,2
1392762,2019-12-28,2020-01-18,,33898,870009,2
1392763,2019-12-28,2020-01-18,,34318,109517,2
1392764,2019-12-28,2020-01-18,,34325,818162,2
1392765,2019-12-28,2020-01-18,,34403,771757,2
1392766,2019-12-28,2020-01-18,,34431,210143,2
1392767,2019-12-28,2020-01-18,,34436,651198,2
1392768,2019-12-28,2020-01-18,,34502,424922,2
1392769,2019-12-28,2020-01-18,,34697,437938,2
1392770,2019-12-28,2020-01-18,,34806,658873,2
1392771,2019-12-28,2020-01-18,,34850,73649,2
1392772,2019-12-28,2020-01-18,,34850,762864,2
1392773,2019-12-28,2020-01-18,,34850,861769,2
1392774,2019-12-28,2020-01-18,,34850,911043,2
1392775,2019-12-28,2020-01-18,,35104,148411,2
1392776,2019-12-28,2020-01-18,,35113,751917,2
1392777,2019-12-28,2020-01-18,,35186,671689,2
1392778,2019-12-28,2020-01-18,,35239,230509,2
1392779,2019-12-28,2020-01-18,,35271,99957,2
1392780,2019-12-28,2020-01-18,,35671,98900,2
1392781,2019-12-28,2020-01-18,,35730,840259,2
1392782,2019-12-28,2020-01-18,,35754,954224,2
1392783,2019-12-28,2020-01-18,,35792,255590,2
1392784,2019-12-28,2020-01-18,,35950,466182,2
1392785,2019-12-28,2020-01-18,,36191,209300,2
1392786,2019-12-28,2020-01-18,,36252,640010,2
1392787,2019-12-28,2020-01-18,,36391,703662,2
1392788,2019-12-28,2020-01-18,,36406,442837,2
1392789,2019-12-28,2020-01-18,,36406,779557,2
1392790,2019-12-28,2020-01-18,,36546,931549,2
1392791,2019-12-28,2020-01-18,,36783,631358,2
1392792,2019-12-28,2020-01-18,,36828,872017,2
1392793,2019-12-28,2020-01-18,,36866,635088,2
1392794,2019-12-28,2020-01-18,,36870,543152,2
1392795,2019-12-28,2020-01-18,,36898,188400,2
1392796,2019-12-28,2020-01-18,,36898,936058,2
1392797,2019-12-28,2020-01-18,,37051,39484,2
1392798,2019-12-28,2020-01-18,,37178,362754,2
1392799,2019-12-28,2020-01-18,,37389,176008,2
1392800,2019-12-28,2020-01-18,,37506,201758,2
1392801,2019-12-28,2020-01-18,,37515,180020,2
1392802,2019-12-28,2020-01-18,,37593,846939,2
1392803,2019-12-28,2020-01-18,,37671,609153,2
1392804,2019-12-28,2020-01-18,,37678,501382,2
1392805,2019-12-28,2020-01-18,,37702,194923,2
1392806,2019-12-28,2020-01-18,,37780,661347,2
1392807,2019-12-28,2020-01-18,,37805,569834,2
1392808,2019-12-28,2020-01-18,,37824,867054,2
1392809,2019-12-28,2020-01-18,,38037,376648,2
1392810,2019-12-28,2020-01-18,,38308,557849,2
1392811,2019-12-28,2020-01-18,,38481,399285,2
1392812,2019-12-28,2020-01-18,,38652,1258,2
1392813,2019-12-28,2020-01-18,,38954,227930,2
1392814,2019-12-28,2020-01-18,,38954,841458,2
1392815,2019-12-28,2020-01-18,,38956,876744,2
1392816,2019-12-28,2020-01-18,,39248,154047,2
1392817,2019-12-28,2020-01-18,,39321,239700,2
1392818,2019-12-28,2020-01-18,,39376,486483,2
1392819,2019-12-28,2020-01-18,,39483,832174,2
1392820,2019-12-28,2020-01-18,,39487,552807,2
1392821,2019-12-28,2020-01-18,,39575,677897,2
1392822,2019-12-28,2020-01-18,,39714,369253,2
1392823,2019-12-28,2020-01-18,,39933,417524,2
1392824,2019-12-28,2020-01-18,,40002,186506,2
1392825,2019-12-28,2020-01-18,,40139,243877,2
1392826,2019-12-28,2020-01-18,,40230,228411,2
1392827,2019-12-28,2020-01-18,,40289,509227,2
1392828,2019-12-28,2020-01-18,,40295,869468,2
1392829,2019-12-28,2020-01-18,,40396,471503,2
1392830,2019-12-28,2020-01-18,,40465,357770,2
1392831,2019-12-28,2020-01-18,,40466,699858,2
1392832,2019-12-28,2020-01-18,,40564,21866,2
1392833,2019-12-28,2020-01-18,,40716,154765,2
1392834,2019-12-28,2020-01-18,,40741,698882,2
1392835,2019-12-28,2020-01-18,,40865,44585,2
1392836,2019-12-28,2020-01-18,,40948,474188,2
1392837,2019-12-28,2020-01-18,,40975,529125,2
1392838,2019-12-28,2020-01-18,,41045,729485,2
1392839,2019-12-28,2020-01-18,,41105,104355,2
1392840,2019-12-28,2020-01-18,,41122,729420,2
1392841,2019-12-28,2020-01-18,,41288,627223,2
1392842,2019-12-28,2020-01-18,,41309,228435,2
1392843,2019-12-28,2020-01-18,,41361,249267,2
1392844,2019-12-28,2020-01-18,,41458,370250,2
1392845,2019-12-28,2020-01-18,,41467,668463,2
1392846,2019-12-28,2020-01-18,,41544,196723,2
1392847,2019-12-28,2020-01-18,,41712,42183,2
1392848,2019-12-28,2020-01-18,,41744,57143,2
1392849,2019-12-28,2020-01-18,,42064,175548,2
1392850,2019-12-28,2020-01-18,,42181,450842,2
1392851,2019-12-28,2020-01-18,,42777,47209,2
1392852,2019-12-28,2020-01-18,,42814,220303,2
1392853,2019-12-28,2020-01-18,,43013,823802,2
1392854,2019-12-28,2020-01-18,,43053,404498,2
1392855,2019-12-28,2020-01-18,,43068,278156,2
1392856,2019-12-28,2020-01-18,,43139,683119,2
1392857,2019-12-28,2020-01-18,,43185,379184,2
1392858,2019-12-28,2020-01-18,,43209,43432,2
1392859,2019-12-28,2020-01-18,,43209,360681,2
1392860,2019-12-28,2020-01-18,,43209,399344,2
1392861,2019-12-28,2020-01-18,,43209,513646,2
1392862,2019-12-28,2020-01-18,,43209,571629,2
1392863,2019-12-28,2020-01-18,,43209,584053,2
1392864,2019-12-28,2020-01-18,,43209,624531,2
1392865,2019-12-28,2020-01-18,,43209,686548,2
1392866,2019-12-28,2020-01-18,,43209,774542,2
1392867,2019-12-28,2020-01-18,,43209,818166,2
1392868,2019-12-28,2020-01-18,,43209,893958,2
1392869,2019-12-28,2020-01-18,,43209,939146,2
1392870,2019-12-28,2020-01-18,,43554,711181,2
1392871,2019-12-28,2020-01-18,,43599,730435,2
1392872,2019-12-28,2020-01-18,,43602,27098,2
1392873,2019-12-28,2020-01-18,,43602,261869,2
1392874,2019-12-28,2020-01-18,,43615,291670,2
1392875,2019-12-28,2020-01-18,,43615,339883,2
1392876,2019-12-28,2020-01-18,,43615,551866,2
1392877,2019-12-28,2020-01-18,,43843,43862,2
1392878,2019-12-28,2020-01-18,,43909,671693,2
1392879,2019-12-28,2020-01-18,,44149,17544,2
1392880,2019-12-28,2020-01-18,,44207,445962,2
1392881,2019-12-28,2020-01-18,,44291,759380,2
1392882,2019-12-28,2020-01-18,,44514,876534,2
1392883,2019-12-28,2020-01-18,,44712,691835,2
1392884,2019-12-28,2020-01-18,,44954,505755,2
1392885,2019-12-28,2020-01-18,,45093,22304,2
1392886,2019-12-28,2020-01-18,,45093,217093,2
1392887,2019-12-28,2020-01-18,,45093,225683,2
1392888,2019-12-28,2020-01-18,,45093,297283,2
1392889,2019-12-28,2020-01-18,,45093,305496,2
1392890,2019-12-28,2020-01-18,,45093,406535,2
1392891,2019-12-28,2020-01-18,,45093,477451,2
1392892,2019-12-28,2020-01-18,,45093,712322,2
1392893,2019-12-28,2020-01-18,,45111,758837,2
1392894,2019-12-28,2020-01-18,,45328,633566,2
1392895,2019-12-28,2020-01-18,,45378,2943,2
1392896,2019-12-28,2020-01-18,,45378,330090,2
1392897,2019-12-28,2020-01-18,,45504,857265,2
1392898,2019-12-28,2020-01-18,,45548,734834,2
1392899,2019-12-28,2020-01-18,,45616,707883,2
1392900,2019-12-28,2020-01-18,,45720,431059,2
1392901,2019-12-28,2020-01-18,,45748,516106,2
1392902,2019-12-28,2020-01-18,,45748,588143,2
1392903,2019-12-28,2020-01-18,,45897,653492,2
1392904,2019-12-28,2020-01-18,,45996,362696,2
1392905,2019-12-28,2020-01-18,,46126,578169,2
1392906,2019-12-28,2020-01-18,,46196,215788,2
1392907,2019-12-28,2020-01-18,,46261,361733,2
1392908,2019-12-28,2020-01-18,,46748,75348,2
1392909,2019-12-28,2020-01-18,,46964,713609,2
1392910,2019-12-28,2020-01-18,,47079,523079,2
1392911,2019-12-28,2020-01-18,,47104,566243,2
1392912,2019-12-28,2020-01-18,,47340,399808,2
1392913,2019-12-28,2020-01-18,,47395,77220,2
1392914,2019-12-28,2020-01-18,,47549,232077,2
1392915,2019-12-28,2020-01-18,,47751,188198,2
1392916,2019-12-28,2020-01-18,,47758,224557,2
1392917,2019-12-28,2020-01-18,,47796,720666,2
1392918,2019-12-28,2020-01-18,,48206,548449,2
1392919,2019-12-28,2020-01-18,,48215,98232,2
1392920,2019-12-28,2020-01-18,,48412,672157,2
1392921,2019-12-28,2020-01-18,,48437,943025,2
1392922,2019-12-28,2020-01-18,,48447,300557,2
1392923,2019-12-28,2020-01-18,,48547,32250,2
1392924,2019-12-28,2020-01-18,,48569,698966,2
1392925,2019-12-28,2020-01-18,,48586,953689,2
1392926,2019-12-28,2020-01-18,,48594,817505,2
1392927,2019-12-28,2020-01-18,,48828,428841,2
1392928,2019-12-28,2020-01-18,,49193,498294,2
1392929,2019-12-28,2020-01-18,,49258,624083,2
1392930,2019-12-28,2020-01-18,,49404,336329,2
1392931,2019-12-28,2020-01-18,,49411,418840,2
1392932,2019-12-28,2020-01-18,,49420,825845,2
1392933,2019-12-28,2020-01-18,,49435,170427,2
1392934,2019-12-28,2020-01-18,,49435,609980,2
1392935,2019-12-28,2020-01-18,,49556,577267,2
1392936,2019-12-28,2020-01-18,,49586,101486,2
1392937,2019-12-28,2020-01-18,,49785,410580,2
1392938,2019-12-28,2020-01-18,,49842,757047,2
1392939,2019-12-28,2020-01-18,,49885,917786,2
1392940,2019-12-28,2020-01-18,,50115,748935,2
1392941,2019-12-28,2020-01-18,,50304,151298,2
1392942,2019-12-28,2020-01-18,,50330,602410,2
1392943,2019-12-28,2020-01-18,,50466,693100,2
1392944,2019-12-28,2020-01-18,,50605,254978,2
1392945,2019-12-28,2020-01-18,,50653,597044,2
1392946,2019-12-28,2020-01-18,,50915,679378,2
1392947,2019-12-28,2020-01-18,,50965,675927,2
1392948,2019-12-28,2020-01-18,,50967,741730,2
1392949,2019-12-28,2020-01-18,,51011,771843,2
1392950,2019-12-28,2020-01-18,,51038,821995,2
1392951,2019-12-28,2020-01-18,,51049,146635,2
1392952,2019-12-28,2020-01-18,,51121,68889,2
1392953,2019-12-28,2020-01-18,,51125,174432,2
1392954,2019-12-28,2020-01-18,,51377,490309,2
1392955,2019-12-28,2020-01-18,,51506,303636,2
1392956,2019-12-28,2020-01-18,,51542,875776,2
1392957,2019-12-28,2020-01-18,,51648,430073,2
1392958,2019-12-28,2020-01-18,,51655,760807,2
1392959,2019-12-28,2020-01-18,,51719,846470,2
1392960,2019-12-28,2020-01-18,,51848,335172,2
1392961,2019-12-28,2020-01-18,,52188,442559,2
1392962,2019-12-28,2020-01-18,,52431,188215,2
1392963,2019-12-28,2020-01-18,,52431,880882,2
1392964,2019-12-28,2020-01-18,,52442,861724,2
1392965,2019-12-28,2020-01-18,,52501,408722,2
1392966,2019-12-28,2020-01-18,,52501,709200,2
1392967,2019-12-28,2020-01-18,,52634,366487,2
1392968,2019-12-28,2020-01-18,,52663,943706,2
1392969,2019-12-28,2020-01-18,,52762,614894,2
1392970,2019-12-28,2020-01-18,,52821,188225,2
1392971,2019-12-28,2020-01-18,,52821,880890,2
1392972,2019-12-28,2020-01-18,,52826,666188,2
1392973,2019-12-28,2020-01-18,,52966,104368,2
1392974,2019-12-28,2020-01-18,,52966,751919,2
1392975,2019-12-28,2020-01-18,,53274,623198,2
1392976,2019-12-28,2020-01-18,,53345,870083,2
1392977,2019-12-28,2020-01-18,,53560,134066,2
1392978,2019-12-28,2020-01-18,,53607,845039,2
1392979,2019-12-28,2020-01-18,,53652,489777,2
1392980,2019-12-28,2020-01-18,,53844,500127,2
1392981,2019-12-28,2020-01-18,,53990,192236,2
1392982,2019-12-28,2020-01-18,,54008,778400,2
1392983,2019-12-28,2020-01-18,,54064,212665,2
1392984,2019-12-28,2020-01-18,,54180,603187,2
1392985,2019-12-28,2020-01-18,,54180,656924,2
1392986,2019-12-28,2020-01-18,,54180,950713,2
1392987,2019-12-28,2020-01-18,,54243,664658,2
1392988,2019-12-28,2020-01-18,,54255,65996,2
1392989,2019-12-28,2020-01-18,,54308,354632,2
1392990,2019-12-28,2020-01-18,,54388,257412,2
1392991,2019-12-28,2020-01-18,,54577,798381,2
1392992,2019-12-28,2020-01-18,,54631,621116,2
1392993,2019-12-28,2020-01-18,,54696,332733,2
1392994,2019-12-28,2020-01-18,,54778,31468,2
1392995,2019-12-28,2020-01-18,,54778,49348,2
1392996,2019-12-28,2020-01-18,,54778,405826,2
1392997,2019-12-28,2020-01-18,,54778,930779,2
1392998,2019-12-28,2020-01-18,,54868,256581,2
1392999,2019-12-28,2020-01-18,,55040,279997,2
1393000,2019-12-28,2020-01-18,,55059,708787,2
1393001,2019-12-28,2020-01-18,,55067,250953,2
1393002,2019-12-28,2020-01-18,,55157,598113,2
1393003,2019-12-28,2020-01-18,,55295,104369,2
1393004,2019-12-28,2020-01-18,,55462,598718,2
1393005,2019-12-28,2020-01-18,,55490,46553,2
1393006,2019-12-28,2020-01-18,,55553,743700,2
1393007,2019-12-28,2020-01-18,,55625,384270,2
1393008,2019-12-28,2020-01-18,,55663,837225,2
1393009,2019-12-28,2020-01-18,,55674,483756,2
1393010,2019-12-28,2020-01-18,,55732,784003,2
1393011,2019-12-28,2020-01-18,,55733,323203,2
1393012,2019-12-28,2020-01-18,,55798,786368,2
1393013,2019-12-28,2020-01-18,,55857,149023,2
1393014,2019-12-28,2020-01-18,,55995,104627,2
1393015,2019-12-28,2020-01-18,,56079,515350,2
1393016,2019-12-28,2020-01-18,,56190,346028,2
1393017,2019-12-28,2020-01-18,,56204,104246,2
1393018,2019-12-28,2020-01-18,,56204,321944,2
1393019,2019-12-28,2020-01-18,,56385,505404,2
1393020,2019-12-28,2020-01-18,,56457,87023,2
1393021,2019-12-28,2020-01-18,,56508,692004,2
1393022,2019-12-28,2020-01-18,,56585,705835,2
1393023,2019-12-28,2020-01-18,,56585,782131,2
1393024,2019-12-28,2020-01-18,,56750,862784,2
1393025,2019-12-28,2020-01-18,,56916,188122,2
1393026,2019-12-28,2020-01-18,,56919,285174,2
1393027,2019-12-28,2020-01-18,,56919,304577,2
1393028,2019-12-28,2020-01-18,,56919,399794,2
1393029,2019-12-28,2020-01-18,,56919,679280,2
1393030,2019-12-28,2020-01-18,,56919,779882,2
1393031,2019-12-28,2020-01-18,,56943,671102,2
1393032,2019-12-28,2020-01-18,,57274,289809,2
1393033,2019-12-28,2020-01-18,,57331,287526,2
1393034,2019-12-28,2020-01-18,,57371,401297,2
1393035,2019-12-28,2020-01-18,,57383,5283,2
1393036,2019-12-28,2020-01-18,,57491,698683,2
1393037,2019-12-28,2020-01-18,,57840,532410,2
1393038,2019-12-28,2020-01-18,,57840,695656,2
1393039,2019-12-28,2020-01-18,,57870,886636,2
1393040,2019-12-28,2020-01-18,,57972,593379,2
1393041,2019-12-28,2020-01-18,,58001,846928,2
1393042,2019-12-28,2020-01-18,,58194,853528,2
1393043,2019-12-28,2020-01-18,,58251,344761,2
1393044,2019-12-28,2020-01-18,,58251,936494,2
1393045,2019-12-28,2020-01-18,,58392,869511,2
1393046,2019-12-28,2020-01-18,,58407,182381,2
1393047,2019-12-28,2020-01-18,,58547,795188,2
1393048,2019-12-28,2020-01-18,,58819,823319,2
1393049,2019-12-28,2020-01-18,,58868,513994,2
1393050,2019-12-28,2020-01-18,,59048,841389,2
1393051,2019-12-28,2020-01-18,,59194,123374,2
1393052,2019-12-28,2020-01-18,,59200,770975,2
1393053,2019-12-28,2020-01-18,,59331,850879,2
1393054,2019-12-28,2020-01-18,,59424,479008,2
1393055,2019-12-28,2020-01-18,,59472,528481,2
1393056,2019-12-28,2020-01-18,,59481,222932,2
1393057,2019-12-28,2020-01-18,,59597,705242,2
1393058,2019-12-28,2020-01-18,,59720,633353,2
1393059,2019-12-28,2020-01-18,,59739,81461,2
1393060,2019-12-28,2020-01-18,,59739,167132,2
1393061,2019-12-28,2020-01-18,,59739,699363,2
1393062,2019-12-28,2020-01-18,,59739,872158,2
1393063,2019-12-28,2020-01-18,,59884,8546,2
1393064,2019-12-28,2020-01-18,,59884,251098,2
1393065,2019-12-28,2020-01-18,,59884,416087,2
1393066,2019-12-28,2020-01-18,,59884,421171,2
1393067,2019-12-28,2020-01-18,,59884,848371,2
1393068,2019-12-28,2020-01-18,,59884,924808,2
1393069,2019-12-28,2020-01-18,,59884,948416,2
1393070,2019-12-28,2020-01-18,,60003,744775,2
1393071,2019-12-28,2020-01-18,,60210,154763,2
1393072,2019-12-28,2020-01-18,,60232,683004,2
1393073,2019-12-28,2020-01-18,,60372,316399,2
1393074,2019-12-28,2020-01-18,,60591,21935,2
1393075,2019-12-28,2020-01-18,,60726,513845,2
1393076,2019-12-28,2020-01-18,,60761,919965,2
1393077,2019-12-28,2020-01-18,,60868,242478,2
1393078,2019-12-28,2020-01-18,,61016,282110,2
1393079,2019-12-28,2020-01-18,,61302,370826,2
1393080,2019-12-28,2020-01-18,,61466,791302,2
1393081,2019-12-28,2020-01-18,,61494,383296,2
1393082,2019-12-28,2020-01-18,,61512,871930,2
1393083,2019-12-28,2020-01-18,,61538,207997,2
1393084,2019-12-28,2020-01-18,,61540,295042,2
1393085,2019-12-28,2020-01-18,,61750,158441,2
1393086,2019-12-28,2020-01-18,,61827,124979,2
1393087,2019-12-28,2020-01-18,,61913,275084,2
1393088,2019-12-28,2020-01-18,,61924,35656,2
1393089,2019-12-28,2020-01-18,,61983,359516,2
1393090,2019-12-28,2020-01-18,,62022,740779,2
1393091,2019-12-28,2020-01-18,,62023,513438,2
1393092,2019-12-28,2020-01-18,,62152,59577,2
1393093,2019-12-28,2020-01-18,,62296,449591,2
1393094,2019-12-28,2020-01-18,,62335,418532,2
1393095,2019-12-28,2020-01-18,,62335,442395,2
1393096,2019-12-28,2020-01-18,,62410,141893,2
1393097,2019-12-28,2020-01-18,,62507,759860,2
1393098,2019-12-28,2020-01-18,,62667,243284,2
1393099,2019-12-28,2020-01-18,,62719,808022,2
1393100,2019-12-28,2020-01-18,,62766,682468,2
1393101,2019-12-28,2020-01-18,,62796,621823,2
1393102,2019-12-28,2020-01-18,,62973,734771,2
1393103,2019-12-28,2020-01-18,,63055,116871,2
1393104,2019-12-28,2020-01-18,,63202,277428,2
1393105,2019-12-28,2020-01-18,,63317,951412,2
1393106,2019-12-28,2020-01-18,,63388,256023,2
1393107,2019-12-28,2020-01-18,,63404,739828,2
1393108,2019-12-28,2020-01-18,,63456,482018,2
1393109,2019-12-28,2020-01-18,,63528,779398,2
1393110,2019-12-28,2020-01-18,,63744,348039,2
1393111,2019-12-28,2020-01-18,,63813,303235,2
