pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1393112,2019-12-28,2020-01-18,,63877,90053,2
1393113,2019-12-28,2020-01-18,,63933,631718,2
1393114,2019-12-28,2020-01-18,,63933,649969,2
1393115,2019-12-28,2020-01-18,,63997,500829,2
1393116,2019-12-28,2020-01-18,,64179,100607,2
1393117,2019-12-28,2020-01-18,,64285,471258,2
1393118,2019-12-28,2020-01-18,,64362,277479,2
1393119,2019-12-28,2020-01-18,,64436,268667,2
1393120,2019-12-28,2020-01-18,,64436,529098,2
1393121,2019-12-28,2020-01-18,,64831,222933,2
1393122,2019-12-28,2020-01-18,,65165,166015,2
1393123,2019-12-28,2020-01-18,,65236,793698,2
1393124,2019-12-28,2020-01-18,,65342,876840,2
1393125,2019-12-28,2020-01-18,,65442,698743,2
1393126,2019-12-28,2020-01-18,,65515,316534,2
1393127,2019-12-28,2020-01-18,,65625,804858,2
1393128,2019-12-28,2020-01-18,,65689,648536,2
1393129,2019-12-28,2020-01-18,,65868,734967,2
1393130,2019-12-28,2020-01-18,,65879,840718,2
1393131,2019-12-28,2020-01-18,,65974,594229,2
1393132,2019-12-28,2020-01-18,,65997,4078,2
1393133,2019-12-28,2020-01-18,,66094,469044,2
1393134,2019-12-28,2020-01-18,,66145,486931,2
1393135,2019-12-28,2020-01-18,,66146,671440,2
1393136,2019-12-28,2020-01-18,,66237,131181,2
1393137,2019-12-28,2020-01-18,,66237,494835,2
1393138,2019-12-28,2020-01-18,,66486,431622,2
1393139,2019-12-28,2020-01-18,,66569,838299,2
1393140,2019-12-28,2020-01-18,,66730,247358,2
1393141,2019-12-28,2020-01-18,,66732,88350,2
1393142,2019-12-28,2020-01-18,,66792,256577,2
1393143,2019-12-28,2020-01-18,,66895,797445,2
1393144,2019-12-28,2020-01-18,,66919,462817,2
1393145,2019-12-28,2020-01-18,,66931,264832,2
1393146,2019-12-28,2020-01-18,,66931,516135,2
1393147,2019-12-28,2020-01-18,,67002,765971,2
1393148,2019-12-28,2020-01-18,,67121,910575,2
1393149,2019-12-28,2020-01-18,,67150,106440,2
1393150,2019-12-28,2020-01-18,,67373,896118,2
1393151,2019-12-28,2020-01-18,,67472,124111,2
1393152,2019-12-28,2020-01-18,,67489,795391,2
1393153,2019-12-28,2020-01-18,,67489,811576,2
1393154,2019-12-28,2020-01-18,,67489,832812,2
1393155,2019-12-28,2020-01-18,,67582,358412,2
1393156,2019-12-28,2020-01-18,,67641,901060,2
1393157,2019-12-28,2020-01-18,,67641,917012,2
1393158,2019-12-28,2020-01-18,,67771,126340,2
1393159,2019-12-28,2020-01-18,,67833,104543,2
1393160,2019-12-28,2020-01-18,,67994,465553,2
1393161,2019-12-28,2020-01-18,,68011,282183,2
1393162,2019-12-28,2020-01-18,,68011,309563,2
1393163,2019-12-28,2020-01-18,,68033,803556,2
1393164,2019-12-28,2020-01-18,,68277,695139,2
1393165,2019-12-28,2020-01-18,,68297,21605,2
1393166,2019-12-28,2020-01-18,,68297,73217,2
1393167,2019-12-28,2020-01-18,,68297,382081,2
1393168,2019-12-28,2020-01-18,,68297,638867,2
1393169,2019-12-28,2020-01-18,,68297,697063,2
1393170,2019-12-28,2020-01-18,,68297,735418,2
1393171,2019-12-28,2020-01-18,,68297,792131,2
1393172,2019-12-28,2020-01-18,,68297,934742,2
1393173,2019-12-28,2020-01-18,,68312,281722,2
1393174,2019-12-28,2020-01-18,,68312,430634,2
1393175,2019-12-28,2020-01-18,,68312,505578,2
1393176,2019-12-28,2020-01-18,,68312,917264,2
1393177,2019-12-28,2020-01-18,,68406,188008,2
1393178,2019-12-28,2020-01-18,,68558,895170,2
1393179,2019-12-28,2020-01-18,,68624,188216,2
1393180,2019-12-28,2020-01-18,,68624,608448,2
1393181,2019-12-28,2020-01-18,,68624,786833,2
1393182,2019-12-28,2020-01-18,,69026,330010,2
1393183,2019-12-28,2020-01-18,,69075,100174,2
1393184,2019-12-28,2020-01-18,,69075,383895,2
1393185,2019-12-28,2020-01-18,,69075,540478,2
1393186,2019-12-28,2020-01-18,,69116,646084,2
1393187,2019-12-28,2020-01-18,,69156,504897,2
1393188,2019-12-28,2020-01-18,,69156,558975,2
1393189,2019-12-28,2020-01-18,,69378,508705,2
1393190,2019-12-28,2020-01-18,,69501,347635,2
1393191,2019-12-28,2020-01-18,,69530,519056,2
1393192,2019-12-28,2020-01-18,,69544,175793,2
1393193,2019-12-28,2020-01-18,,69663,425081,2
1393194,2019-12-28,2020-01-18,,69738,852335,2
1393195,2019-12-28,2020-01-18,,69869,588794,2
1393196,2019-12-28,2020-01-18,,70123,291816,2
1393197,2019-12-28,2020-01-18,,70123,741008,2
1393198,2019-12-28,2020-01-18,,70123,864866,2
1393199,2019-12-28,2020-01-18,,70348,526410,2
1393200,2019-12-28,2020-01-18,,70348,654978,2
1393201,2019-12-28,2020-01-18,,70392,290145,2
1393202,2019-12-28,2020-01-18,,70484,725834,2
1393203,2019-12-28,2020-01-18,,70492,882796,2
1393204,2019-12-28,2020-01-18,,70547,754762,2
1393205,2019-12-28,2020-01-18,,70596,306324,2
1393206,2019-12-28,2020-01-18,,70597,76116,2
1393207,2019-12-28,2020-01-18,,70597,225021,2
1393208,2019-12-28,2020-01-18,,70663,87973,2
1393209,2019-12-28,2020-01-18,,70763,188297,2
1393210,2019-12-28,2020-01-18,,70885,493598,2
1393211,2019-12-28,2020-01-18,,70897,698744,2
1393212,2019-12-28,2020-01-18,,71038,538487,2
1393213,2019-12-28,2020-01-18,,71133,764448,2
1393214,2019-12-28,2020-01-18,,71385,777609,2
1393215,2019-12-28,2020-01-18,,71441,262743,2
1393216,2019-12-28,2020-01-18,,71452,456869,2
1393217,2019-12-28,2020-01-18,,71475,718937,2
1393218,2019-12-28,2020-01-18,,71496,194509,2
1393219,2019-12-28,2020-01-18,,71757,658354,2
1393220,2019-12-28,2020-01-18,,71861,246990,2
1393221,2019-12-28,2020-01-18,,72028,342450,2
1393222,2019-12-28,2020-01-18,,72173,618527,2
1393223,2019-12-28,2020-01-18,,72333,588131,2
1393224,2019-12-28,2020-01-18,,72476,443594,2
1393225,2019-12-28,2020-01-18,,72476,492519,2
1393226,2019-12-28,2020-01-18,,72476,683005,2
1393227,2019-12-28,2020-01-18,,72500,373009,2
1393228,2019-12-28,2020-01-18,,72557,40621,2
1393229,2019-12-28,2020-01-18,,72595,573505,2
1393230,2019-12-28,2020-01-18,,72720,331171,2
1393231,2019-12-28,2020-01-18,,73316,311954,2
1393232,2019-12-28,2020-01-18,,73553,546102,2
1393233,2019-12-28,2020-01-18,,73579,324986,2
1393234,2019-12-28,2020-01-18,,73620,413509,2
1393235,2019-12-28,2020-01-18,,73686,334987,2
1393236,2019-12-28,2020-01-18,,73698,628110,2
1393237,2019-12-28,2020-01-18,,73722,915363,2
1393238,2019-12-28,2020-01-18,,73737,273833,2
1393239,2019-12-28,2020-01-18,,73740,56597,2
1393240,2019-12-28,2020-01-18,,73822,910750,2
1393241,2019-12-28,2020-01-18,,73896,472567,2
1393242,2019-12-28,2020-01-18,,73959,122055,2
1393243,2019-12-28,2020-01-18,,73969,700160,2
1393244,2019-12-28,2020-01-18,,74164,399809,2
1393245,2019-12-28,2020-01-18,,74194,270351,2
1393246,2019-12-28,2020-01-18,,74240,791366,2
1393247,2019-12-28,2020-01-18,,74676,878046,2
1393248,2019-12-28,2020-01-18,,74716,579116,2
1393249,2019-12-28,2020-01-18,,74911,435378,2
1393250,2019-12-28,2020-01-18,,74983,246147,2
1393251,2019-12-28,2020-01-18,,74983,668013,2
1393252,2019-12-28,2020-01-18,,75146,203107,2
1393253,2019-12-28,2020-01-18,,75146,223478,2
1393254,2019-12-28,2020-01-18,,75146,504940,2
1393255,2019-12-28,2020-01-18,,75146,664091,2
1393256,2019-12-28,2020-01-18,,75267,886408,2
1393257,2019-12-28,2020-01-18,,75309,49080,2
1393258,2019-12-28,2020-01-18,,75313,424785,2
1393259,2019-12-28,2020-01-18,,75394,951655,2
1393260,2019-12-28,2020-01-18,,75584,432521,2
1393261,2019-12-28,2020-01-18,,75749,806972,2
1393262,2019-12-28,2020-01-18,,75816,19769,2
1393263,2019-12-28,2020-01-18,,75881,705249,2
1393264,2019-12-28,2020-01-18,,76020,416645,2
1393265,2019-12-28,2020-01-18,,76103,570256,2
1393266,2019-12-28,2020-01-18,,76181,160850,2
1393267,2019-12-28,2020-01-18,,76188,549939,2
1393268,2019-12-28,2020-01-18,,76591,46924,2
1393269,2019-12-28,2020-01-18,,76659,104508,2
1393270,2019-12-28,2020-01-18,,76771,303679,2
1393271,2019-12-28,2020-01-18,,76800,405354,2
1393272,2019-12-28,2020-01-18,,76833,235760,2
1393273,2019-12-28,2020-01-18,,76993,390941,2
1393274,2019-12-28,2020-01-18,,77301,37037,2
1393275,2019-12-28,2020-01-18,,77322,282459,2
1393276,2019-12-28,2020-01-18,,77347,947470,2
1393277,2019-12-28,2020-01-18,,77397,513740,2
1393278,2019-12-28,2020-01-18,,77587,798855,2
1393279,2019-12-28,2020-01-18,,77701,574364,2
1393280,2019-12-28,2020-01-18,,77735,751918,2
1393281,2019-12-28,2020-01-18,,77884,446336,2
1393282,2019-12-28,2020-01-18,,77892,67090,2
1393283,2019-12-28,2020-01-18,,77907,157274,2
1393284,2019-12-28,2020-01-18,,77993,139127,2
1393285,2019-12-28,2020-01-18,,77993,530057,2
1393286,2019-12-28,2020-01-18,,77993,948619,2
1393287,2019-12-28,2020-01-18,,78008,49496,2
1393288,2019-12-28,2020-01-18,,78036,802429,2
1393289,2019-12-28,2020-01-18,,78063,477299,2
1393290,2019-12-28,2020-01-18,,78168,732713,2
1393291,2019-12-28,2020-01-18,,78382,444639,2
1393292,2019-12-28,2020-01-18,,78400,399451,2
1393293,2019-12-28,2020-01-18,,78535,766640,2
1393294,2019-12-28,2020-01-18,,78607,333046,2
1393295,2019-12-28,2020-01-18,,78607,465852,2
1393296,2019-12-28,2020-01-18,,78620,187375,2
1393297,2019-12-28,2020-01-18,,78634,430180,2
1393298,2019-12-28,2020-01-18,,78724,255781,2
1393299,2019-12-28,2020-01-18,,78724,722997,2
1393300,2019-12-28,2020-01-18,,78739,580781,2
1393301,2019-12-28,2020-01-18,,78896,798454,2
1393302,2019-12-28,2020-01-18,,78917,763905,2
1393303,2019-12-28,2020-01-18,,78947,595853,2
1393304,2019-12-28,2020-01-18,,78955,864913,2
1393305,2019-12-28,2020-01-18,,78983,590344,2
1393306,2019-12-28,2020-01-18,,79073,371007,2
1393307,2019-12-28,2020-01-18,,79103,455335,2
1393308,2019-12-28,2020-01-18,,79133,668682,2
1393309,2019-12-28,2020-01-18,,79147,36016,2
1393310,2019-12-28,2020-01-18,,79147,60083,2
1393311,2019-12-28,2020-01-18,,79147,312840,2
1393312,2019-12-28,2020-01-18,,79475,345065,2
1393313,2019-12-28,2020-01-18,,79475,648940,2
1393314,2019-12-28,2020-01-18,,79487,405526,2
1393315,2019-12-28,2020-01-18,,79760,20965,2
1393316,2019-12-28,2020-01-18,,79760,818579,2
1393317,2019-12-28,2020-01-18,,79760,891165,2
1393318,2019-12-28,2020-01-18,,79891,443595,2
1393319,2019-12-28,2020-01-18,,79951,826385,2
1393320,2019-12-28,2020-01-18,,79952,654286,2
1393321,2019-12-28,2020-01-18,,80009,836501,2
1393322,2019-12-28,2020-01-18,,80070,861770,2
1393323,2019-12-28,2020-01-18,,80094,137293,2
1393324,2019-12-28,2020-01-18,,80131,147962,2
1393325,2019-12-28,2020-01-18,,80185,603946,2
1393326,2019-12-28,2020-01-18,,80186,622561,2
1393327,2019-12-28,2020-01-18,,80186,874901,2
1393328,2019-12-28,2020-01-18,,80712,478205,2
1393329,2019-12-28,2020-01-18,,80822,320524,2
1393330,2019-12-28,2020-01-18,,80844,472020,2
1393331,2019-12-28,2020-01-18,,80890,762449,2
1393332,2019-12-28,2020-01-18,,81225,183809,2
1393333,2019-12-28,2020-01-18,,81227,587368,2
1393334,2019-12-28,2020-01-18,,81244,107845,2
1393335,2019-12-28,2020-01-18,,81244,700506,2
1393336,2019-12-28,2020-01-18,,81347,621597,2
1393337,2019-12-28,2020-01-18,,81370,845005,2
1393338,2019-12-28,2020-01-18,,81417,353506,2
1393339,2019-12-28,2020-01-18,,81559,383981,2
1393340,2019-12-28,2020-01-18,,81589,349069,2
1393341,2019-12-28,2020-01-18,,81641,353993,2
1393342,2019-12-28,2020-01-18,,81641,380736,2
1393343,2019-12-28,2020-01-18,,81641,506207,2
1393344,2019-12-28,2020-01-18,,81641,836552,2
1393345,2019-12-28,2020-01-18,,81732,836735,2
1393346,2019-12-28,2020-01-18,,81854,222870,2
1393347,2019-12-28,2020-01-18,,81875,464843,2
1393348,2019-12-28,2020-01-18,,81907,576112,2
1393349,2019-12-28,2020-01-18,,81940,557232,2
1393350,2019-12-28,2020-01-18,,82120,615531,2
1393351,2019-12-28,2020-01-18,,82342,223012,2
1393352,2019-12-28,2020-01-18,,82379,356310,2
1393353,2019-12-28,2020-01-18,,82618,839867,2
1393354,2019-12-28,2020-01-18,,82749,146582,2
1393355,2019-12-28,2020-01-18,,82855,516431,2
1393356,2019-12-28,2020-01-18,,82855,838215,2
1393357,2019-12-28,2020-01-18,,82999,211917,2
1393358,2019-12-28,2020-01-18,,82999,302219,2
1393359,2019-12-28,2020-01-18,,83083,188199,2
1393360,2019-12-28,2020-01-18,,83083,880872,2
1393361,2019-12-28,2020-01-18,,83190,318232,2
1393362,2019-12-28,2020-01-18,,83324,477732,2
1393363,2019-12-28,2020-01-18,,83406,943721,2
1393364,2019-12-28,2020-01-18,,83449,20418,2
1393365,2019-12-28,2020-01-18,,83451,925447,2
1393366,2019-12-28,2020-01-18,,83627,254669,2
1393367,2019-12-28,2020-01-18,,83836,573631,2
1393368,2019-12-28,2020-01-18,,83955,137396,2
1393369,2019-12-28,2020-01-18,,83961,462087,2
1393370,2019-12-28,2020-01-18,,84103,770531,2
1393371,2019-12-28,2020-01-18,,84103,877650,2
1393372,2019-12-28,2020-01-18,,84214,501715,2
1393373,2019-12-28,2020-01-18,,84366,656932,2
1393374,2019-12-28,2020-01-18,,84469,601732,2
1393375,2019-12-28,2020-01-18,,84793,621598,2
1393376,2019-12-28,2020-01-18,,84855,631719,2
1393377,2019-12-28,2020-01-18,,84885,6534,2
1393378,2019-12-28,2020-01-18,,84894,872183,2
1393379,2019-12-28,2020-01-18,,84914,21736,2
1393380,2019-12-28,2020-01-18,,84914,114773,2
1393381,2019-12-28,2020-01-18,,84914,241484,2
1393382,2019-12-28,2020-01-18,,84925,316527,2
1393383,2019-12-28,2020-01-18,,84974,75262,2
1393384,2019-12-28,2020-01-18,,84997,191154,2
1393385,2019-12-28,2020-01-18,,85050,220877,2
1393386,2019-12-28,2020-01-18,,85083,419623,2
1393387,2019-12-28,2020-01-18,,85122,685525,2
1393388,2019-12-28,2020-01-18,,85283,152568,2
1393389,2019-12-28,2020-01-18,,85283,838218,2
1393390,2019-12-28,2020-01-18,,85324,86029,2
1393391,2019-12-28,2020-01-18,,85591,75263,2
1393392,2019-12-28,2020-01-18,,85782,176487,2
1393393,2019-12-28,2020-01-18,,85782,447785,2
1393394,2019-12-28,2020-01-18,,85822,339265,2
1393395,2019-12-28,2020-01-18,,85902,864173,2
1393396,2019-12-28,2020-01-18,,85907,179638,2
1393397,2019-12-28,2020-01-18,,85958,900326,2
1393398,2019-12-28,2020-01-18,,85975,870124,2
1393399,2019-12-28,2020-01-18,,86026,218625,2
1393400,2019-12-28,2020-01-18,,86146,327396,2
1393401,2019-12-28,2020-01-18,,86146,591993,2
1393402,2019-12-28,2020-01-18,,86146,832844,2
1393403,2019-12-28,2020-01-18,,86246,502467,2
1393404,2019-12-28,2020-01-18,,86301,213289,2
1393405,2019-12-28,2020-01-18,,86547,167602,2
1393406,2019-12-28,2020-01-18,,86621,151378,2
1393407,2019-12-28,2020-01-18,,86725,926273,2
1393408,2019-12-28,2020-01-18,,86765,476444,2
1393409,2019-12-28,2020-01-18,,86841,114050,2
1393410,2019-12-28,2020-01-18,,86852,340656,2
1393411,2019-12-28,2020-01-18,,86852,378353,2
1393412,2019-12-28,2020-01-18,,86852,937352,2
1393413,2019-12-28,2020-01-18,,86881,22410,2
1393414,2019-12-28,2020-01-18,,86881,739221,2
1393415,2019-12-28,2020-01-18,,87019,769795,2
1393416,2019-12-28,2020-01-18,,87136,180450,2
1393417,2019-12-28,2020-01-18,,87165,476503,2
1393418,2019-12-28,2020-01-18,,87489,129195,2
1393419,2019-12-28,2020-01-18,,87533,99677,2
1393420,2019-12-28,2020-01-18,,87538,164690,2
1393421,2019-12-28,2020-01-18,,87551,799961,2
1393422,2019-12-28,2020-01-18,,87604,243716,2
1393423,2019-12-28,2020-01-18,,87644,129848,2
1393424,2019-12-28,2020-01-18,,87763,446056,2
1393425,2019-12-28,2020-01-18,,87786,229167,2
1393426,2019-12-28,2020-01-18,,87806,689953,2
1393427,2019-12-28,2020-01-18,,87862,66254,2
1393428,2019-12-28,2020-01-18,,87907,155144,2
1393429,2019-12-28,2020-01-18,,87923,759682,2
1393430,2019-12-28,2020-01-18,,88069,754673,2
1393431,2019-12-28,2020-01-18,,88276,898777,2
1393432,2019-12-28,2020-01-18,,88916,495600,2
1393433,2019-12-28,2020-01-18,,89163,239669,2
1393434,2019-12-28,2020-01-18,,89213,637257,2
1393435,2019-12-28,2020-01-18,,89314,277094,2
1393436,2019-12-28,2020-01-18,,89355,436073,2
1393437,2019-12-28,2020-01-18,,89375,778912,2
1393438,2019-12-28,2020-01-18,,89462,722327,2
1393439,2019-12-28,2020-01-18,,89522,93661,2
1393440,2019-12-28,2020-01-18,,89522,387361,2
1393441,2019-12-28,2020-01-18,,89522,397141,2
1393442,2019-12-28,2020-01-18,,89854,264126,2
1393443,2019-12-28,2020-01-18,,90308,366447,2
1393444,2019-12-28,2020-01-18,,90315,447781,2
1393445,2019-12-28,2020-01-18,,90315,510557,2
1393446,2019-12-28,2020-01-18,,90652,182924,2
1393447,2019-12-28,2020-01-18,,90776,882328,2
1393448,2019-12-28,2020-01-18,,90792,165477,2
1393449,2019-12-28,2020-01-18,,91076,395226,2
1393450,2019-12-28,2020-01-18,,91076,822367,2
1393451,2019-12-28,2020-01-18,,91080,38395,2
1393452,2019-12-28,2020-01-18,,91264,142978,2
1393453,2019-12-28,2020-01-18,,91277,304345,2
1393454,2019-12-28,2020-01-18,,91502,62442,2
1393455,2019-12-28,2020-01-18,,91502,73218,2
1393456,2019-12-28,2020-01-18,,91502,611353,2
1393457,2019-12-28,2020-01-18,,91656,109176,2
1393458,2019-12-28,2020-01-18,,91656,355542,2
1393459,2019-12-28,2020-01-18,,91718,553964,2
1393460,2019-12-28,2020-01-18,,91796,122043,2
1393461,2019-12-28,2020-01-18,,91969,71105,2
1393462,2019-12-28,2020-01-18,,92048,528579,2
1393463,2019-12-28,2020-01-18,,92126,379365,2
1393464,2019-12-28,2020-01-18,,92268,76539,2
1393465,2019-12-28,2020-01-18,,92326,174546,2
1393466,2019-12-28,2020-01-18,,92372,583947,2
1393467,2019-12-28,2020-01-18,,92450,565462,2
1393468,2019-12-28,2020-01-18,,92569,264304,2
1393469,2019-12-28,2020-01-18,,92630,417824,2
1393470,2019-12-28,2020-01-18,,92792,399795,2
1393471,2019-12-28,2020-01-18,,93005,360284,2
1393472,2019-12-28,2020-01-18,,93077,458826,2
1393473,2019-12-28,2020-01-18,,93111,586539,2
1393474,2019-12-28,2020-01-18,,93143,631581,2
1393475,2019-12-28,2020-01-18,,93167,709629,2
1393476,2019-12-28,2020-01-18,,93318,685380,2
1393477,2019-12-28,2020-01-18,,93337,145558,2
1393478,2019-12-28,2020-01-18,,93337,200597,2
1393479,2019-12-28,2020-01-18,,93337,457651,2
1393480,2019-12-28,2020-01-18,,93337,587369,2
1393481,2019-12-28,2020-01-18,,93337,666220,2
1393482,2019-12-28,2020-01-18,,93337,681595,2
1393483,2019-12-28,2020-01-18,,93488,529058,2
1393484,2019-12-28,2020-01-18,,93561,269183,2
1393485,2019-12-28,2020-01-18,,93654,268196,2
1393486,2019-12-28,2020-01-18,,93944,307943,2
1393487,2019-12-28,2020-01-18,,94026,452011,2
1393488,2019-12-28,2020-01-18,,94117,191405,2
1393489,2019-12-28,2020-01-18,,94249,555521,2
1393490,2019-12-28,2020-01-18,,94438,609257,2
1393491,2019-12-28,2020-01-18,,94588,13140,2
1393492,2019-12-28,2020-01-18,,94606,88609,2
1393493,2019-12-28,2020-01-18,,94705,707814,2
1393494,2019-12-28,2020-01-18,,94786,517314,2
1393495,2019-12-28,2020-01-18,,95046,147350,2
1393496,2019-12-28,2020-01-18,,95046,890330,2
1393497,2019-12-28,2020-01-18,,95055,842964,2
1393498,2019-12-28,2020-01-18,,95068,37972,2
1393499,2019-12-28,2020-01-18,,95068,353074,2
1393500,2019-12-28,2020-01-18,,95068,852317,2
1393501,2019-12-28,2020-01-18,,95084,287716,2
1393502,2019-12-28,2020-01-18,,95102,766817,2
1393503,2019-12-28,2020-01-18,,95277,175131,2
1393504,2019-12-28,2020-01-18,,95286,381929,2
1393505,2019-12-28,2020-01-18,,95608,925330,2
1393506,2019-12-28,2020-01-18,,95645,346445,2
1393507,2019-12-28,2020-01-18,,95688,654781,2
1393508,2019-12-28,2020-01-18,,95758,535755,2
1393509,2019-12-28,2020-01-18,,95900,511828,2
1393510,2019-12-28,2020-01-18,,95902,5346,2
1393511,2019-12-28,2020-01-18,,96093,503438,2
1393512,2019-12-28,2020-01-18,,96124,793834,2
1393513,2019-12-28,2020-01-18,,96190,931221,2
1393514,2019-12-28,2020-01-18,,96202,64014,2
1393515,2019-12-28,2020-01-18,,96263,440777,2
1393516,2019-12-28,2020-01-18,,96352,678892,2
1393517,2019-12-28,2020-01-18,,96406,199698,2
1393518,2019-12-28,2020-01-18,,96601,67843,2
1393519,2019-12-28,2020-01-18,,96631,11519,2
1393520,2019-12-28,2020-01-18,,96649,785287,2
1393521,2019-12-28,2020-01-18,,96770,115164,2
1393522,2019-12-28,2020-01-18,,96916,543535,2
1393523,2019-12-28,2020-01-18,,97073,538135,2
1393524,2019-12-28,2020-01-18,,97163,673620,2
1393525,2019-12-28,2020-01-18,,97201,40856,2
1393526,2019-12-28,2020-01-18,,97203,138920,2
1393527,2019-12-28,2020-01-18,,97318,355543,2
1393528,2019-12-28,2020-01-18,,97318,655811,2
1393529,2019-12-28,2020-01-18,,97318,804386,2
1393530,2019-12-28,2020-01-18,,97428,95594,2
1393531,2019-12-28,2020-01-18,,97464,865166,2
1393532,2019-12-28,2020-01-18,,97703,698110,2
1393533,2019-12-28,2020-01-18,,97751,534144,2
1393534,2019-12-28,2020-01-18,,98075,39443,2
1393535,2019-12-28,2020-01-18,,98121,14174,2
1393536,2019-12-28,2020-01-18,,98258,741540,2
1393537,2019-12-28,2020-01-18,,98430,143505,2
1393538,2019-12-28,2020-01-18,,98430,680862,2
1393539,2019-12-28,2020-01-18,,98456,741457,2
1393540,2019-12-28,2020-01-18,,98474,709233,2
1393541,2019-12-28,2020-01-18,,98483,777714,2
1393542,2019-12-28,2020-01-18,,98503,241341,2
1393543,2019-12-28,2020-01-18,,98514,824306,2
1393544,2019-12-28,2020-01-18,,98597,160256,2
1393545,2019-12-28,2020-01-18,,98612,805259,2
1393546,2019-12-28,2020-01-18,,98811,909211,2
1393547,2019-12-28,2020-01-18,,99042,407289,2
1393548,2019-12-28,2020-01-18,,99042,793251,2
1393549,2019-12-28,2020-01-18,,99070,689063,2
1393550,2019-12-28,2020-01-18,,99355,455490,2
1393551,2019-12-28,2020-01-18,,99440,95001,2
1393552,2019-12-28,2020-01-18,,99458,405308,2
1393553,2019-12-28,2020-01-18,,99495,881745,2
1393554,2019-12-28,2020-01-18,,99525,717392,2
1393555,2019-12-28,2020-01-18,,99537,288433,2
1393556,2019-12-28,2020-01-18,,99708,895807,2
1393557,2019-12-28,2020-01-18,,99791,898685,2
1393558,2019-12-28,2020-01-18,,99823,392708,2
1393559,2019-12-28,2020-01-18,,100047,331446,2
1393560,2019-12-28,2020-01-18,,100230,26546,2
1393561,2019-12-28,2020-01-18,,100278,283908,2
1393562,2019-12-28,2020-01-18,,100354,621697,2
1393563,2019-12-28,2020-01-18,,100373,443729,2
1393564,2019-12-28,2020-01-18,,100373,523650,2
1393565,2019-12-28,2020-01-18,,100373,627967,2
1393566,2019-12-28,2020-01-18,,100373,698347,2
1393567,2019-12-28,2020-01-18,,100626,644261,2
1393568,2019-12-28,2020-01-18,,100848,117748,2
1393569,2019-12-28,2020-01-18,,100871,160217,2
1393570,2019-12-28,2020-01-18,,100964,450055,2
1393571,2019-12-28,2020-01-18,,101003,195385,2
1393572,2019-12-28,2020-01-18,,101023,614672,2
1393573,2019-12-28,2020-01-18,,101142,288102,2
1393574,2019-12-28,2020-01-18,,101368,314749,2
1393575,2019-12-28,2020-01-18,,101801,815239,2
1393576,2019-12-28,2020-01-18,,101965,667200,2
1393577,2019-12-28,2020-01-18,,102051,563536,2
1393578,2019-12-28,2020-01-18,,102139,118219,2
1393579,2019-12-28,2020-01-18,,102180,425087,2
1393580,2019-12-28,2020-01-18,,102220,249087,2
1393581,2019-12-28,2020-01-18,,102272,895758,2
1393582,2019-12-28,2020-01-18,,102387,504941,2
1393583,2019-12-28,2020-01-18,,102387,875741,2
1393584,2019-12-28,2020-01-18,,102401,703397,2
1393585,2019-12-28,2020-01-18,,102511,160230,2
1393586,2019-12-28,2020-01-18,,102709,48510,2
1393587,2019-12-28,2020-01-18,,102727,156085,2
1393588,2019-12-28,2020-01-18,,102733,748376,2
1393589,2019-12-28,2020-01-18,,102768,542825,2
1393590,2019-12-28,2020-01-18,,102823,661690,2
1393591,2019-12-28,2020-01-18,,102848,698745,2
1393592,2019-12-28,2020-01-18,,103021,33038,2
1393593,2019-12-28,2020-01-18,,103326,761684,2
1393594,2019-12-28,2020-01-18,,103553,740236,2
1393595,2019-12-28,2020-01-18,,103632,92504,2
1393596,2019-12-28,2020-01-18,,103651,371977,2
1393597,2019-12-28,2020-01-18,,103651,425449,2
1393598,2019-12-28,2020-01-18,,103677,764034,2
1393599,2019-12-28,2020-01-18,,103829,545307,2
1393600,2019-12-28,2020-01-18,,103842,47593,2
1393601,2019-12-28,2020-01-18,,103882,792784,2
1393602,2019-12-28,2020-01-18,,104078,253422,2
1393603,2019-12-28,2020-01-18,,104078,293602,2
1393604,2019-12-28,2020-01-18,,104078,924987,2
1393605,2019-12-28,2020-01-18,,104078,944357,2
1393606,2019-12-28,2020-01-18,,104351,35562,2
