pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1393607,2019-12-28,2020-01-18,,104613,671175,2
1393608,2019-12-28,2020-01-18,,104864,396590,2
1393609,2019-12-28,2020-01-18,,104865,310525,2
1393610,2019-12-28,2020-01-18,,104869,24338,2
1393611,2019-12-28,2020-01-18,,104869,70938,2
1393612,2019-12-28,2020-01-18,,104869,74672,2
1393613,2019-12-28,2020-01-18,,104869,168900,2
1393614,2019-12-28,2020-01-18,,104869,239177,2
1393615,2019-12-28,2020-01-18,,104869,244923,2
1393616,2019-12-28,2020-01-18,,104869,356174,2
1393617,2019-12-28,2020-01-18,,104869,396736,2
1393618,2019-12-28,2020-01-18,,104869,399796,2
1393619,2019-12-28,2020-01-18,,104869,451062,2
1393620,2019-12-28,2020-01-18,,104869,482967,2
1393621,2019-12-28,2020-01-18,,104869,532158,2
1393622,2019-12-28,2020-01-18,,104869,533695,2
1393623,2019-12-28,2020-01-18,,104869,545950,2
1393624,2019-12-28,2020-01-18,,104869,558411,2
1393625,2019-12-28,2020-01-18,,104869,610697,2
1393626,2019-12-28,2020-01-18,,104869,700883,2
1393627,2019-12-28,2020-01-18,,104869,760778,2
1393628,2019-12-28,2020-01-18,,104869,807537,2
1393629,2019-12-28,2020-01-18,,104903,262031,2
1393630,2019-12-28,2020-01-18,,104941,947726,2
1393631,2019-12-28,2020-01-18,,105310,480738,2
1393632,2019-12-28,2020-01-18,,105402,732904,2
1393633,2019-12-28,2020-01-18,,105410,598535,2
1393634,2019-12-28,2020-01-18,,105492,106313,2
1393635,2019-12-28,2020-01-18,,105492,170744,2
1393636,2019-12-28,2020-01-18,,105492,679670,2
1393637,2019-12-28,2020-01-18,,105524,50940,2
1393638,2019-12-28,2020-01-18,,105537,246250,2
1393639,2019-12-28,2020-01-18,,105702,749868,2
1393640,2019-12-28,2020-01-18,,105799,496355,2
1393641,2019-12-28,2020-01-18,,105820,168533,2
1393642,2019-12-28,2020-01-18,,105861,797623,2
1393643,2019-12-28,2020-01-18,,105875,795079,2
1393644,2019-12-28,2020-01-18,,106019,555553,2
1393645,2019-12-28,2020-01-18,,106077,9067,2
1393646,2019-12-28,2020-01-18,,106205,528907,2
1393647,2019-12-28,2020-01-18,,106282,784553,2
1393648,2019-12-28,2020-01-18,,106356,446023,2
1393649,2019-12-28,2020-01-18,,106356,477072,2
1393650,2019-12-28,2020-01-18,,106398,543211,2
1393651,2019-12-28,2020-01-18,,106647,186517,2
1393652,2019-12-28,2020-01-18,,106669,626642,2
1393653,2019-12-28,2020-01-18,,106755,212149,2
1393654,2019-12-28,2020-01-18,,106829,361384,2
1393655,2019-12-28,2020-01-18,,106910,342846,2
1393656,2019-12-28,2020-01-18,,106954,242076,2
1393657,2019-12-28,2020-01-18,,106985,613561,2
1393658,2019-12-28,2020-01-18,,107129,923369,2
1393659,2019-12-28,2020-01-18,,107297,575000,2
1393660,2019-12-28,2020-01-18,,107315,902049,2
1393661,2019-12-28,2020-01-18,,107479,164137,2
1393662,2019-12-28,2020-01-18,,107555,392445,2
1393663,2019-12-28,2020-01-18,,107772,943563,2
1393664,2019-12-28,2020-01-18,,108127,140971,2
1393665,2019-12-28,2020-01-18,,108138,621599,2
1393666,2019-12-28,2020-01-18,,108143,655190,2
1393667,2019-12-28,2020-01-18,,108160,11845,2
1393668,2019-12-28,2020-01-18,,108160,215591,2
1393669,2019-12-28,2020-01-18,,108160,926923,2
1393670,2019-12-28,2020-01-18,,108299,345512,2
1393671,2019-12-28,2020-01-18,,108340,523915,2
1393672,2019-12-28,2020-01-18,,108453,326692,2
1393673,2019-12-28,2020-01-18,,108471,369215,2
1393674,2019-12-28,2020-01-18,,108621,201356,2
1393675,2019-12-28,2020-01-18,,108621,399797,2
1393676,2019-12-28,2020-01-18,,108621,762868,2
1393677,2019-12-28,2020-01-18,,108668,443169,2
1393678,2019-12-28,2020-01-18,,108702,805470,2
1393679,2019-12-28,2020-01-18,,108761,612986,2
1393680,2019-12-28,2020-01-18,,108798,592770,2
1393681,2019-12-28,2020-01-18,,108906,361948,2
1393682,2019-12-28,2020-01-18,,108982,522538,2
1393683,2019-12-28,2020-01-18,,109010,685764,2
1393684,2019-12-28,2020-01-18,,109017,491758,2
1393685,2019-12-28,2020-01-18,,109436,25595,2
1393686,2019-12-28,2020-01-18,,109436,791170,2
1393687,2019-12-28,2020-01-18,,109494,709634,2
1393688,2019-12-28,2020-01-18,,109508,155003,2
1393689,2019-12-28,2020-01-18,,109558,427454,2
1393690,2019-12-28,2020-01-18,,109609,950406,2
1393691,2019-12-28,2020-01-18,,109668,664959,2
1393692,2019-12-28,2020-01-18,,109905,707646,2
1393693,2019-12-28,2020-01-18,,110029,621698,2
1393694,2019-12-28,2020-01-18,,110060,822874,2
1393695,2019-12-28,2020-01-18,,110121,226134,2
1393696,2019-12-28,2020-01-18,,110172,541879,2
1393697,2019-12-28,2020-01-18,,110223,521609,2
1393698,2019-12-28,2020-01-18,,110490,763975,2
1393699,2019-12-28,2020-01-18,,110770,782569,2
1393700,2019-12-28,2020-01-18,,110881,718581,2
1393701,2019-12-28,2020-01-18,,110928,238700,2
1393702,2019-12-28,2020-01-18,,110928,246439,2
1393703,2019-12-28,2020-01-18,,110938,698746,2
1393704,2019-12-28,2020-01-18,,111018,225049,2
1393705,2019-12-28,2020-01-18,,111026,104247,2
1393706,2019-12-28,2020-01-18,,111203,720508,2
1393707,2019-12-28,2020-01-18,,111252,477534,2
1393708,2019-12-28,2020-01-18,,111367,754792,2
1393709,2019-12-28,2020-01-18,,111451,321576,2
1393710,2019-12-28,2020-01-18,,111451,371513,2
1393711,2019-12-28,2020-01-18,,111451,497910,2
1393712,2019-12-28,2020-01-18,,111539,887165,2
1393713,2019-12-28,2020-01-18,,111605,418809,2
1393714,2019-12-28,2020-01-18,,111605,750066,2
1393715,2019-12-28,2020-01-18,,111673,197253,2
1393716,2019-12-28,2020-01-18,,111682,161647,2
1393717,2019-12-28,2020-01-18,,111747,344494,2
1393718,2019-12-28,2020-01-18,,111891,845797,2
1393719,2019-12-28,2020-01-18,,112198,257919,2
1393720,2019-12-28,2020-01-18,,112208,543857,2
1393721,2019-12-28,2020-01-18,,112214,465854,2
1393722,2019-12-28,2020-01-18,,112270,417572,2
1393723,2019-12-28,2020-01-18,,112270,453856,2
1393724,2019-12-28,2020-01-18,,112281,628115,2
1393725,2019-12-28,2020-01-18,,112349,198395,2
1393726,2019-12-28,2020-01-18,,112410,458794,2
1393727,2019-12-28,2020-01-18,,112465,687975,2
1393728,2019-12-28,2020-01-18,,112493,89616,2
1393729,2019-12-28,2020-01-18,,112518,577469,2
1393730,2019-12-28,2020-01-18,,112556,729120,2
1393731,2019-12-28,2020-01-18,,112594,50906,2
1393732,2019-12-28,2020-01-18,,112649,698747,2
1393733,2019-12-28,2020-01-18,,112716,416067,2
1393734,2019-12-28,2020-01-18,,112738,25128,2
1393735,2019-12-28,2020-01-18,,112767,631808,2
1393736,2019-12-28,2020-01-18,,112770,880013,2
1393737,2019-12-28,2020-01-18,,112805,598130,2
1393738,2019-12-28,2020-01-18,,112902,483086,2
1393739,2019-12-28,2020-01-18,,112927,766350,2
1393740,2019-12-28,2020-01-18,,113111,655261,2
1393741,2019-12-28,2020-01-18,,113139,698967,2
1393742,2019-12-28,2020-01-18,,113327,683120,2
1393743,2019-12-28,2020-01-18,,113356,476033,2
1393744,2019-12-28,2020-01-18,,113356,770799,2
1393745,2019-12-28,2020-01-18,,113423,498269,2
1393746,2019-12-28,2020-01-18,,113423,834947,2
1393747,2019-12-28,2020-01-18,,113460,281690,2
1393748,2019-12-28,2020-01-18,,113650,405355,2
1393749,2019-12-28,2020-01-18,,113785,825255,2
1393750,2019-12-28,2020-01-18,,113797,58317,2
1393751,2019-12-28,2020-01-18,,113797,338824,2
1393752,2019-12-28,2020-01-18,,113845,656011,2
1393753,2019-12-28,2020-01-18,,113990,414823,2
1393754,2019-12-28,2020-01-18,,113990,530134,2
1393755,2019-12-28,2020-01-18,,114076,355427,2
1393756,2019-12-28,2020-01-18,,114367,628913,2
1393757,2019-12-28,2020-01-18,,114368,199031,2
1393758,2019-12-28,2020-01-18,,114378,775634,2
1393759,2019-12-28,2020-01-18,,114416,896192,2
1393760,2019-12-28,2020-01-18,,114711,248979,2
1393761,2019-12-28,2020-01-18,,114903,632648,2
1393762,2019-12-28,2020-01-18,,114941,116577,2
1393763,2019-12-28,2020-01-18,,114941,248053,2
1393764,2019-12-28,2020-01-18,,114950,637259,2
1393765,2019-12-28,2020-01-18,,115004,146484,2
1393766,2019-12-28,2020-01-18,,115012,438894,2
1393767,2019-12-28,2020-01-18,,115106,626543,2
1393768,2019-12-28,2020-01-18,,115115,480666,2
1393769,2019-12-28,2020-01-18,,115197,879879,2
1393770,2019-12-28,2020-01-18,,115320,262489,2
1393771,2019-12-28,2020-01-18,,115335,243994,2
1393772,2019-12-28,2020-01-18,,115341,147641,2
1393773,2019-12-28,2020-01-18,,115454,723398,2
1393774,2019-12-28,2020-01-18,,115491,416401,2
1393775,2019-12-28,2020-01-18,,115727,400356,2
1393776,2019-12-28,2020-01-18,,115762,494613,2
1393777,2019-12-28,2020-01-18,,115822,407010,2
1393778,2019-12-28,2020-01-18,,115927,910606,2
1393779,2019-12-28,2020-01-18,,115928,255076,2
1393780,2019-12-28,2020-01-18,,116120,585712,2
1393781,2019-12-28,2020-01-18,,116250,648801,2
1393782,2019-12-28,2020-01-18,,116702,216168,2
1393783,2019-12-28,2020-01-18,,116801,871934,2
1393784,2019-12-28,2020-01-18,,116903,325591,2
1393785,2019-12-28,2020-01-18,,117004,910302,2
1393786,2019-12-28,2020-01-18,,117041,927289,2
1393787,2019-12-28,2020-01-18,,117288,146182,2
1393788,2019-12-28,2020-01-18,,117815,201851,2
1393789,2019-12-28,2020-01-18,,117815,767484,2
1393790,2019-12-28,2020-01-18,,117815,794048,2
1393791,2019-12-28,2020-01-18,,117825,683188,2
1393792,2019-12-28,2020-01-18,,117923,317387,2
1393793,2019-12-28,2020-01-18,,117923,444697,2
1393794,2019-12-28,2020-01-18,,117923,469000,2
1393795,2019-12-28,2020-01-18,,117923,786827,2
1393796,2019-12-28,2020-01-18,,117923,881970,2
1393797,2019-12-28,2020-01-18,,118055,760060,2
1393798,2019-12-28,2020-01-18,,118274,828326,2
1393799,2019-12-28,2020-01-18,,118283,876179,2
1393800,2019-12-28,2020-01-18,,118461,870056,2
1393801,2019-12-28,2020-01-18,,118669,360383,2
1393802,2019-12-28,2020-01-18,,118669,835169,2
1393803,2019-12-28,2020-01-18,,118734,606811,2
1393804,2019-12-28,2020-01-18,,118794,322307,2
1393805,2019-12-28,2020-01-18,,118814,752987,2
1393806,2019-12-28,2020-01-18,,118884,171811,2
1393807,2019-12-28,2020-01-18,,118884,207160,2
1393808,2019-12-28,2020-01-18,,118884,280842,2
1393809,2019-12-28,2020-01-18,,118884,377470,2
1393810,2019-12-28,2020-01-18,,118935,621898,2
1393811,2019-12-28,2020-01-18,,118962,698748,2
1393812,2019-12-28,2020-01-18,,119082,68454,2
1393813,2019-12-28,2020-01-18,,119209,443646,2
1393814,2019-12-28,2020-01-18,,119280,510785,2
1393815,2019-12-28,2020-01-18,,119325,43344,2
1393816,2019-12-28,2020-01-18,,119389,137386,2
1393817,2019-12-28,2020-01-18,,119606,268236,2
1393818,2019-12-28,2020-01-18,,119639,885287,2
1393819,2019-12-28,2020-01-18,,119674,94151,2
1393820,2019-12-28,2020-01-18,,119829,803821,2
1393821,2019-12-28,2020-01-18,,119973,363633,2
1393822,2019-12-28,2020-01-18,,119973,365653,2
1393823,2019-12-28,2020-01-18,,120297,179155,2
1393824,2019-12-28,2020-01-18,,120405,597875,2
1393825,2019-12-28,2020-01-18,,120428,604777,2
1393826,2019-12-28,2020-01-18,,120445,36721,2
1393827,2019-12-28,2020-01-18,,120560,887196,2
1393828,2019-12-28,2020-01-18,,120631,188200,2
1393829,2019-12-28,2020-01-18,,120631,928905,2
1393830,2019-12-28,2020-01-18,,120753,154563,2
1393831,2019-12-28,2020-01-18,,120813,195442,2
1393832,2019-12-28,2020-01-18,,120858,31609,2
1393833,2019-12-28,2020-01-18,,120893,850120,2
1393834,2019-12-28,2020-01-18,,121162,693735,2
1393835,2019-12-28,2020-01-18,,121213,488302,2
1393836,2019-12-28,2020-01-18,,121232,343944,2
1393837,2019-12-28,2020-01-18,,121274,24142,2
1393838,2019-12-28,2020-01-18,,121276,810681,2
1393839,2019-12-28,2020-01-18,,121411,766593,2
1393840,2019-12-28,2020-01-18,,121509,685648,2
1393841,2019-12-28,2020-01-18,,121519,282344,2
1393842,2019-12-28,2020-01-18,,121562,816704,2
1393843,2019-12-28,2020-01-18,,121662,493516,2
1393844,2019-12-28,2020-01-18,,121723,269364,2
1393845,2019-12-28,2020-01-18,,121746,830335,2
1393846,2019-12-28,2020-01-18,,121775,516735,2
1393847,2019-12-28,2020-01-18,,121918,189116,2
1393848,2019-12-28,2020-01-18,,122096,698749,2
1393849,2019-12-28,2020-01-18,,122138,613580,2
1393850,2019-12-28,2020-01-18,,122172,334178,2
1393851,2019-12-28,2020-01-18,,122227,77948,2
1393852,2019-12-28,2020-01-18,,122299,419111,2
1393853,2019-12-28,2020-01-18,,122379,338107,2
1393854,2019-12-28,2020-01-18,,122662,795020,2
1393855,2019-12-28,2020-01-18,,122760,780459,2
1393856,2019-12-28,2020-01-18,,122782,67362,2
1393857,2019-12-28,2020-01-18,,122838,885612,2
1393858,2019-12-28,2020-01-18,,122907,760962,2
1393859,2019-12-28,2020-01-18,,122907,872018,2
1393860,2019-12-28,2020-01-18,,122913,536738,2
1393861,2019-12-28,2020-01-18,,122959,649515,2
1393862,2019-12-28,2020-01-18,,122983,698427,2
1393863,2019-12-28,2020-01-18,,123067,598550,2
1393864,2019-12-28,2020-01-18,,123107,548797,2
1393865,2019-12-28,2020-01-18,,123137,776089,2
1393866,2019-12-28,2020-01-18,,123406,232911,2
1393867,2019-12-28,2020-01-18,,123568,706243,2
1393868,2019-12-28,2020-01-18,,123601,858513,2
1393869,2019-12-28,2020-01-18,,123634,665753,2
1393870,2019-12-28,2020-01-18,,123650,318780,2
1393871,2019-12-28,2020-01-18,,123744,598452,2
1393872,2019-12-28,2020-01-18,,123752,800639,2
1393873,2019-12-28,2020-01-18,,123962,309576,2
1393874,2019-12-28,2020-01-18,,124021,389493,2
1393875,2019-12-28,2020-01-18,,124053,722934,2
1393876,2019-12-28,2020-01-18,,124313,612560,2
1393877,2019-12-28,2020-01-18,,124426,883570,2
1393878,2019-12-28,2020-01-18,,124485,858762,2
1393879,2019-12-28,2020-01-18,,124627,405979,2
1393880,2019-12-28,2020-01-18,,124742,55091,2
1393881,2019-12-28,2020-01-18,,125173,306574,2
1393882,2019-12-28,2020-01-18,,125266,638323,2
1393883,2019-12-28,2020-01-18,,125320,539356,2
1393884,2019-12-28,2020-01-18,,125566,721320,2
1393885,2019-12-28,2020-01-18,,125627,342997,2
1393886,2019-12-28,2020-01-18,,125627,693767,2
1393887,2019-12-28,2020-01-18,,125775,252744,2
1393888,2019-12-28,2020-01-18,,125799,434410,2
1393889,2019-12-28,2020-01-18,,125828,18877,2
1393890,2019-12-28,2020-01-18,,125844,270596,2
1393891,2019-12-28,2020-01-18,,125914,681487,2
1393892,2019-12-28,2020-01-18,,126287,504019,2
1393893,2019-12-28,2020-01-18,,126301,397838,2
1393894,2019-12-28,2020-01-18,,126320,910856,2
1393895,2019-12-28,2020-01-18,,126330,891384,2
1393896,2019-12-28,2020-01-18,,126657,250292,2
1393897,2019-12-28,2020-01-18,,126782,763632,2
1393898,2019-12-28,2020-01-18,,126880,424239,2
1393899,2019-12-28,2020-01-18,,126908,113285,2
1393900,2019-12-28,2020-01-18,,127012,154230,2
1393901,2019-12-28,2020-01-18,,127069,523370,2
1393902,2019-12-28,2020-01-18,,127105,622248,2
1393903,2019-12-28,2020-01-18,,127118,924336,2
1393904,2019-12-28,2020-01-18,,127136,240889,2
1393905,2019-12-28,2020-01-18,,127266,8978,2
1393906,2019-12-28,2020-01-18,,127436,851243,2
1393907,2019-12-28,2020-01-18,,127541,918219,2
1393908,2019-12-28,2020-01-18,,127548,386275,2
1393909,2019-12-28,2020-01-18,,127579,425059,2
1393910,2019-12-28,2020-01-18,,127703,548819,2
1393911,2019-12-28,2020-01-18,,127769,852222,2
1393912,2019-12-28,2020-01-18,,128003,160789,2
1393913,2019-12-28,2020-01-18,,128027,701476,2
1393914,2019-12-28,2020-01-18,,128089,652209,2
1393915,2019-12-28,2020-01-18,,128195,837142,2
1393916,2019-12-28,2020-01-18,,128473,110099,2
1393917,2019-12-28,2020-01-18,,128582,282944,2
1393918,2019-12-28,2020-01-18,,128592,187784,2
1393919,2019-12-28,2020-01-18,,128760,533476,2
1393920,2019-12-28,2020-01-18,,128918,322558,2
1393921,2019-12-28,2020-01-18,,128947,365177,2
1393922,2019-12-28,2020-01-18,,128978,782539,2
1393923,2019-12-28,2020-01-18,,129057,353408,2
1393924,2019-12-28,2020-01-18,,129107,420241,2
1393925,2019-12-28,2020-01-18,,129251,229090,2
1393926,2019-12-28,2020-01-18,,129251,341261,2
1393927,2019-12-28,2020-01-18,,129251,593935,2
1393928,2019-12-28,2020-01-18,,129347,22229,2
1393929,2019-12-28,2020-01-18,,129347,44693,2
1393930,2019-12-28,2020-01-18,,129347,269455,2
1393931,2019-12-28,2020-01-18,,129347,704949,2
1393932,2019-12-28,2020-01-18,,129347,949995,2
1393933,2019-12-28,2020-01-18,,129388,104455,2
1393934,2019-12-28,2020-01-18,,129397,329563,2
1393935,2019-12-28,2020-01-18,,129483,131780,2
1393936,2019-12-28,2020-01-18,,129534,249859,2
1393937,2019-12-28,2020-01-18,,129582,260936,2
1393938,2019-12-28,2020-01-18,,129609,655552,2
1393939,2019-12-28,2020-01-18,,129677,38550,2
1393940,2019-12-28,2020-01-18,,129775,432589,2
1393941,2019-12-28,2020-01-18,,130033,104370,2
1393942,2019-12-28,2020-01-18,,130052,301245,2
1393943,2019-12-28,2020-01-18,,130084,544170,2
1393944,2019-12-28,2020-01-18,,130368,27011,2
1393945,2019-12-28,2020-01-18,,130559,75943,2
1393946,2019-12-28,2020-01-18,,130559,481420,2
1393947,2019-12-28,2020-01-18,,130705,194765,2
1393948,2019-12-28,2020-01-18,,130748,721883,2
1393949,2019-12-28,2020-01-18,,130774,363821,2
1393950,2019-12-28,2020-01-18,,130775,672513,2
1393951,2019-12-28,2020-01-18,,130799,137289,2
1393952,2019-12-28,2020-01-18,,131148,591008,2
1393953,2019-12-28,2020-01-18,,131310,256302,2
1393954,2019-12-28,2020-01-18,,131683,227995,2
1393955,2019-12-28,2020-01-18,,131683,299545,2
1393956,2019-12-28,2020-01-18,,131683,884967,2
1393957,2019-12-28,2020-01-18,,131685,284290,2
1393958,2019-12-28,2020-01-18,,131894,93643,2
1393959,2019-12-28,2020-01-18,,131894,327393,2
1393960,2019-12-28,2020-01-18,,131916,273208,2
1393961,2019-12-28,2020-01-18,,131984,510674,2
1393962,2019-12-28,2020-01-18,,131984,685830,2
1393963,2019-12-28,2020-01-18,,131984,732672,2
1393964,2019-12-28,2020-01-18,,132022,383985,2
1393965,2019-12-28,2020-01-18,,132028,874092,2
1393966,2019-12-28,2020-01-18,,132052,398919,2
1393967,2019-12-28,2020-01-18,,132095,586020,2
1393968,2019-12-28,2020-01-18,,132144,341621,2
1393969,2019-12-28,2020-01-18,,132144,866476,2
1393970,2019-12-28,2020-01-18,,132144,907319,2
1393971,2019-12-28,2020-01-18,,132235,633577,2
1393972,2019-12-28,2020-01-18,,132277,302414,2
1393973,2019-12-28,2020-01-18,,132287,20712,2
1393974,2019-12-28,2020-01-18,,132348,536966,2
1393975,2019-12-28,2020-01-18,,132374,385646,2
1393976,2019-12-28,2020-01-18,,132447,925446,2
1393977,2019-12-28,2020-01-18,,132553,469776,2
1393978,2019-12-28,2020-01-18,,132578,738877,2
1393979,2019-12-28,2020-01-18,,132579,446362,2
1393980,2019-12-28,2020-01-18,,132633,402845,2
1393981,2019-12-28,2020-01-18,,132652,170783,2
1393982,2019-12-28,2020-01-18,,132664,458679,2
1393983,2019-12-28,2020-01-18,,132735,565378,2
1393984,2019-12-28,2020-01-18,,132784,99278,2
1393985,2019-12-28,2020-01-18,,133025,639956,2
1393986,2019-12-28,2020-01-18,,133044,952746,2
1393987,2019-12-28,2020-01-18,,133141,489530,2
1393988,2019-12-28,2020-01-18,,133261,35793,2
1393989,2019-12-28,2020-01-18,,133287,209373,2
1393990,2019-12-28,2020-01-18,,133287,769297,2
1393991,2019-12-28,2020-01-18,,133574,412976,2
1393992,2019-12-28,2020-01-18,,133607,474436,2
1393993,2019-12-28,2020-01-18,,133639,815396,2
1393994,2019-12-28,2020-01-18,,133659,744259,2
1393995,2019-12-28,2020-01-18,,133736,187793,2
1393996,2019-12-28,2020-01-18,,133848,460650,2
1393997,2019-12-28,2020-01-18,,134149,852123,2
1393998,2019-12-28,2020-01-18,,134247,338252,2
1393999,2019-12-28,2020-01-18,,134248,111375,2
1394000,2019-12-28,2020-01-18,,134253,516943,2
1394001,2019-12-28,2020-01-18,,134316,878472,2
1394002,2019-12-28,2020-01-18,,134343,383267,2
1394003,2019-12-28,2020-01-18,,134352,810285,2
1394004,2019-12-28,2020-01-18,,134356,28065,2
1394005,2019-12-28,2020-01-18,,134372,625474,2
1394006,2019-12-28,2020-01-18,,134413,492946,2
1394007,2019-12-28,2020-01-18,,134525,338880,2
1394008,2019-12-28,2020-01-18,,134534,939027,2
1394009,2019-12-28,2020-01-18,,134546,264804,2
1394010,2019-12-28,2020-01-18,,134589,119677,2
1394011,2019-12-28,2020-01-18,,134589,148761,2
1394012,2019-12-28,2020-01-18,,134700,953967,2
1394013,2019-12-28,2020-01-18,,134798,183099,2
1394014,2019-12-28,2020-01-18,,134800,332221,2
1394015,2019-12-28,2020-01-18,,134946,638015,2
1394016,2019-12-28,2020-01-18,,134973,902443,2
1394017,2019-12-28,2020-01-18,,135154,711245,2
1394018,2019-12-28,2020-01-18,,135218,171636,2
1394019,2019-12-28,2020-01-18,,135282,236903,2
1394020,2019-12-28,2020-01-18,,135321,387814,2
1394021,2019-12-28,2020-01-18,,135350,845983,2
1394022,2019-12-28,2020-01-18,,135555,321669,2
1394023,2019-12-28,2020-01-18,,136175,872744,2
1394024,2019-12-28,2020-01-18,,136353,728130,2
1394025,2019-12-28,2020-01-18,,136358,492985,2
1394026,2019-12-28,2020-01-18,,136376,323563,2
1394027,2019-12-28,2020-01-18,,136402,228158,2
1394028,2019-12-28,2020-01-18,,136795,704062,2
1394029,2019-12-28,2020-01-18,,136823,19549,2
1394030,2019-12-28,2020-01-18,,136884,739196,2
1394031,2019-12-28,2020-01-18,,137060,38572,2
1394032,2019-12-28,2020-01-18,,137176,122897,2
1394033,2019-12-28,2020-01-18,,137251,425095,2
1394034,2019-12-28,2020-01-18,,137251,476210,2
1394035,2019-12-28,2020-01-18,,137251,693336,2
1394036,2019-12-28,2020-01-18,,137251,765918,2
1394037,2019-12-28,2020-01-18,,137257,34827,2
1394038,2019-12-28,2020-01-18,,137257,807357,2
1394039,2019-12-28,2020-01-18,,137257,859973,2
1394040,2019-12-28,2020-01-18,,137292,637616,2
1394041,2019-12-28,2020-01-18,,137369,533408,2
1394042,2019-12-28,2020-01-18,,137564,790994,2
1394043,2019-12-28,2020-01-18,,137592,43224,2
1394044,2019-12-28,2020-01-18,,137592,111053,2
1394045,2019-12-28,2020-01-18,,137592,162494,2
1394046,2019-12-28,2020-01-18,,137592,236214,2
1394047,2019-12-28,2020-01-18,,137592,287093,2
1394048,2019-12-28,2020-01-18,,137592,301457,2
1394049,2019-12-28,2020-01-18,,137592,363475,2
1394050,2019-12-28,2020-01-18,,137592,378540,2
1394051,2019-12-28,2020-01-18,,137592,391423,2
1394052,2019-12-28,2020-01-18,,137592,434852,2
1394053,2019-12-28,2020-01-18,,137592,601465,2
1394054,2019-12-28,2020-01-18,,137592,714194,2
1394055,2019-12-28,2020-01-18,,137592,820670,2
1394056,2019-12-28,2020-01-18,,137592,916109,2
1394057,2019-12-28,2020-01-18,,137592,941785,2
1394058,2019-12-28,2020-01-18,,137699,671866,2
1394059,2019-12-28,2020-01-18,,138077,655758,2
1394060,2019-12-28,2020-01-18,,138140,693570,2
1394061,2019-12-28,2020-01-18,,138237,533866,2
1394062,2019-12-28,2020-01-18,,138299,693118,2
1394063,2019-12-28,2020-01-18,,138457,705757,2
1394064,2019-12-28,2020-01-18,,138535,563800,2
1394065,2019-12-28,2020-01-18,,138535,610951,2
1394066,2019-12-28,2020-01-18,,138535,714928,2
1394067,2019-12-28,2020-01-18,,138535,717521,2
1394068,2019-12-28,2020-01-18,,138535,900864,2
1394069,2019-12-28,2020-01-18,,138542,172936,2
1394070,2019-12-28,2020-01-18,,138622,807681,2
1394071,2019-12-28,2020-01-18,,138656,594420,2
1394072,2019-12-28,2020-01-18,,138681,671659,2
1394073,2019-12-28,2020-01-18,,138865,342813,2
1394074,2019-12-28,2020-01-18,,138877,700602,2
1394075,2019-12-28,2020-01-18,,138877,872019,2
1394076,2019-12-28,2020-01-18,,139100,128757,2
1394077,2019-12-28,2020-01-18,,139125,124293,2
1394078,2019-12-28,2020-01-18,,139468,195425,2
1394079,2019-12-28,2020-01-18,,139561,46187,2
1394080,2019-12-28,2020-01-18,,139561,155194,2
1394081,2019-12-28,2020-01-18,,139561,209936,2
1394082,2019-12-28,2020-01-18,,139561,265337,2
1394083,2019-12-28,2020-01-18,,139561,937517,2
1394084,2019-12-28,2020-01-18,,139647,652153,2
1394085,2019-12-28,2020-01-18,,139647,683121,2
1394086,2019-12-28,2020-01-18,,139647,705803,2
1394087,2019-12-28,2020-01-18,,139647,819974,2
1394088,2019-12-28,2020-01-18,,139902,30888,2
1394089,2019-12-28,2020-01-18,,139902,34950,2
1394090,2019-12-28,2020-01-18,,139912,708223,2
1394091,2019-12-28,2020-01-18,,140010,623814,2
