pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1394092,2019-12-28,2020-01-18,,140100,235472,2
1394093,2019-12-28,2020-01-18,,140223,947596,2
1394094,2019-12-28,2020-01-18,,140387,722820,2
1394095,2019-12-28,2020-01-18,,140433,348961,2
1394096,2019-12-28,2020-01-18,,140435,197428,2
1394097,2019-12-28,2020-01-18,,140537,611228,2
1394098,2019-12-28,2020-01-18,,140629,766623,2
1394099,2019-12-28,2020-01-18,,140896,394917,2
1394100,2019-12-28,2020-01-18,,140979,15601,2
1394101,2019-12-28,2020-01-18,,140979,514999,2
1394102,2019-12-28,2020-01-18,,141060,399818,2
1394103,2019-12-28,2020-01-18,,141072,722140,2
1394104,2019-12-28,2020-01-18,,141262,906308,2
1394105,2019-12-28,2020-01-18,,141308,179476,2
1394106,2019-12-28,2020-01-18,,141586,174734,2
1394107,2019-12-28,2020-01-18,,141621,156024,2
1394108,2019-12-28,2020-01-18,,141901,28921,2
1394109,2019-12-28,2020-01-18,,141901,826698,2
1394110,2019-12-28,2020-01-18,,141991,502939,2
1394111,2019-12-28,2020-01-18,,142011,208095,2
1394112,2019-12-28,2020-01-18,,142072,505435,2
1394113,2019-12-28,2020-01-18,,142078,535672,2
1394114,2019-12-28,2020-01-18,,142201,319962,2
1394115,2019-12-28,2020-01-18,,142389,189361,2
1394116,2019-12-28,2020-01-18,,142441,925243,2
1394117,2019-12-28,2020-01-18,,142574,713098,2
1394118,2019-12-28,2020-01-18,,142700,417144,2
1394119,2019-12-28,2020-01-18,,142766,351563,2
1394120,2019-12-28,2020-01-18,,142766,929754,2
1394121,2019-12-28,2020-01-18,,142830,690673,2
1394122,2019-12-28,2020-01-18,,142858,397545,2
1394123,2019-12-28,2020-01-18,,143134,364723,2
1394124,2019-12-28,2020-01-18,,143241,202885,2
1394125,2019-12-28,2020-01-18,,143248,800638,2
1394126,2019-12-28,2020-01-18,,143439,428388,2
1394127,2019-12-28,2020-01-18,,143510,512803,2
1394128,2019-12-28,2020-01-18,,143562,17462,2
1394129,2019-12-28,2020-01-18,,143713,778763,2
1394130,2019-12-28,2020-01-18,,143888,807907,2
1394131,2019-12-28,2020-01-18,,143967,142415,2
1394132,2019-12-28,2020-01-18,,143997,899812,2
1394133,2019-12-28,2020-01-18,,144096,672359,2
1394134,2019-12-28,2020-01-18,,144147,71814,2
1394135,2019-12-28,2020-01-18,,144479,598699,2
1394136,2019-12-28,2020-01-18,,144752,700184,2
1394137,2019-12-28,2020-01-18,,144902,712467,2
1394138,2019-12-28,2020-01-18,,145099,737588,2
1394139,2019-12-28,2020-01-18,,145175,271970,2
1394140,2019-12-28,2020-01-18,,145264,725500,2
1394141,2019-12-28,2020-01-18,,145429,412398,2
1394142,2019-12-28,2020-01-18,,145429,603204,2
1394143,2019-12-28,2020-01-18,,145506,606489,2
1394144,2019-12-28,2020-01-18,,145513,459817,2
1394145,2019-12-28,2020-01-18,,145608,497354,2
1394146,2019-12-28,2020-01-18,,145779,496522,2
1394147,2019-12-28,2020-01-18,,145799,76584,2
1394148,2019-12-28,2020-01-18,,145886,279673,2
1394149,2019-12-28,2020-01-18,,145925,217210,2
1394150,2019-12-28,2020-01-18,,145925,608624,2
1394151,2019-12-28,2020-01-18,,145968,366525,2
1394152,2019-12-28,2020-01-18,,145968,382829,2
1394153,2019-12-28,2020-01-18,,146113,135618,2
1394154,2019-12-28,2020-01-18,,146287,773951,2
1394155,2019-12-28,2020-01-18,,146384,704029,2
1394156,2019-12-28,2020-01-18,,146430,708511,2
1394157,2019-12-28,2020-01-18,,146438,172993,2
1394158,2019-12-28,2020-01-18,,146502,165536,2
1394159,2019-12-28,2020-01-18,,146578,390601,2
1394160,2019-12-28,2020-01-18,,146660,17842,2
1394161,2019-12-28,2020-01-18,,146739,413021,2
1394162,2019-12-28,2020-01-18,,146739,857633,2
1394163,2019-12-28,2020-01-18,,146807,53153,2
1394164,2019-12-28,2020-01-18,,146856,195303,2
1394165,2019-12-28,2020-01-18,,146933,758501,2
1394166,2019-12-28,2020-01-18,,147233,168567,2
1394167,2019-12-28,2020-01-18,,147279,451313,2
1394168,2019-12-28,2020-01-18,,147612,461016,2
1394169,2019-12-28,2020-01-18,,147797,38022,2
1394170,2019-12-28,2020-01-18,,147883,114227,2
1394171,2019-12-28,2020-01-18,,147885,737405,2
1394172,2019-12-28,2020-01-18,,147919,675190,2
1394173,2019-12-28,2020-01-18,,147947,556919,2
1394174,2019-12-28,2020-01-18,,148097,414346,2
1394175,2019-12-28,2020-01-18,,148106,165061,2
1394176,2019-12-28,2020-01-18,,148136,622555,2
1394177,2019-12-28,2020-01-18,,148162,792950,2
1394178,2019-12-28,2020-01-18,,148217,622072,2
1394179,2019-12-28,2020-01-18,,148314,364294,2
1394180,2019-12-28,2020-01-18,,148314,742646,2
1394181,2019-12-28,2020-01-18,,148314,886330,2
1394182,2019-12-28,2020-01-18,,148314,910158,2
1394183,2019-12-28,2020-01-18,,148314,911287,2
1394184,2019-12-28,2020-01-18,,148325,894225,2
1394185,2019-12-28,2020-01-18,,148483,11148,2
1394186,2019-12-28,2020-01-18,,148490,453957,2
1394187,2019-12-28,2020-01-18,,148658,881724,2
1394188,2019-12-28,2020-01-18,,148678,953112,2
1394189,2019-12-28,2020-01-18,,148759,277582,2
1394190,2019-12-28,2020-01-18,,148791,81333,2
1394191,2019-12-28,2020-01-18,,148791,117887,2
1394192,2019-12-28,2020-01-18,,148952,563715,2
1394193,2019-12-28,2020-01-18,,148998,505144,2
1394194,2019-12-28,2020-01-18,,149008,874686,2
1394195,2019-12-28,2020-01-18,,149065,424572,2
1394196,2019-12-28,2020-01-18,,149286,727187,2
1394197,2019-12-28,2020-01-18,,149535,146512,2
1394198,2019-12-28,2020-01-18,,149768,872344,2
1394199,2019-12-28,2020-01-18,,149773,317360,2
1394200,2019-12-28,2020-01-18,,149773,656904,2
1394201,2019-12-28,2020-01-18,,149773,886255,2
1394202,2019-12-28,2020-01-18,,149811,809395,2
1394203,2019-12-28,2020-01-18,,149823,20498,2
1394204,2019-12-28,2020-01-18,,149852,136327,2
1394205,2019-12-28,2020-01-18,,150107,525372,2
1394206,2019-12-28,2020-01-18,,150148,46082,2
1394207,2019-12-28,2020-01-18,,150148,122048,2
1394208,2019-12-28,2020-01-18,,150148,408137,2
1394209,2019-12-28,2020-01-18,,150148,451063,2
1394210,2019-12-28,2020-01-18,,150148,493146,2
1394211,2019-12-28,2020-01-18,,150148,545777,2
1394212,2019-12-28,2020-01-18,,150148,563273,2
1394213,2019-12-28,2020-01-18,,150148,693497,2
1394214,2019-12-28,2020-01-18,,150148,897099,2
1394215,2019-12-28,2020-01-18,,150301,698750,2
1394216,2019-12-28,2020-01-18,,150534,20946,2
1394217,2019-12-28,2020-01-18,,150555,104248,2
1394218,2019-12-28,2020-01-18,,150638,554013,2
1394219,2019-12-28,2020-01-18,,150665,104013,2
1394220,2019-12-28,2020-01-18,,150822,632560,2
1394221,2019-12-28,2020-01-18,,150862,760195,2
1394222,2019-12-28,2020-01-18,,150949,145026,2
1394223,2019-12-28,2020-01-18,,151076,318563,2
1394224,2019-12-28,2020-01-18,,151241,271795,2
1394225,2019-12-28,2020-01-18,,151263,621600,2
1394226,2019-12-28,2020-01-18,,151405,59354,2
1394227,2019-12-28,2020-01-18,,151496,539691,2
1394228,2019-12-28,2020-01-18,,151747,554099,2
1394229,2019-12-28,2020-01-18,,151888,251796,2
1394230,2019-12-28,2020-01-18,,151933,542405,2
1394231,2019-12-28,2020-01-18,,152094,811608,2
1394232,2019-12-28,2020-01-18,,152139,333239,2
1394233,2019-12-28,2020-01-18,,152254,204912,2
1394234,2019-12-28,2020-01-18,,152441,947667,2
1394235,2019-12-28,2020-01-18,,152499,31736,2
1394236,2019-12-28,2020-01-18,,152499,755788,2
1394237,2019-12-28,2020-01-18,,152626,616800,2
1394238,2019-12-28,2020-01-18,,152733,278748,2
1394239,2019-12-28,2020-01-18,,153011,819651,2
1394240,2019-12-28,2020-01-18,,153216,600756,2
1394241,2019-12-28,2020-01-18,,153232,502961,2
1394242,2019-12-28,2020-01-18,,153232,729306,2
1394243,2019-12-28,2020-01-18,,153260,197254,2
1394244,2019-12-28,2020-01-18,,153328,554621,2
1394245,2019-12-28,2020-01-18,,153876,366689,2
1394246,2019-12-28,2020-01-18,,153952,896738,2
1394247,2019-12-28,2020-01-18,,154144,147642,2
1394248,2019-12-28,2020-01-18,,154389,472669,2
1394249,2019-12-28,2020-01-18,,154483,72101,2
1394250,2019-12-28,2020-01-18,,154495,241990,2
1394251,2019-12-28,2020-01-18,,154563,243864,2
1394252,2019-12-28,2020-01-18,,154563,779220,2
1394253,2019-12-28,2020-01-18,,154610,255656,2
1394254,2019-12-28,2020-01-18,,155339,282680,2
1394255,2019-12-28,2020-01-18,,155638,152194,2
1394256,2019-12-28,2020-01-18,,155674,621762,2
1394257,2019-12-28,2020-01-18,,155679,720397,2
1394258,2019-12-28,2020-01-18,,155725,860044,2
1394259,2019-12-28,2020-01-18,,155815,691404,2
1394260,2019-12-28,2020-01-18,,155832,732247,2
1394261,2019-12-28,2020-01-18,,156001,482530,2
1394262,2019-12-28,2020-01-18,,156163,680981,2
1394263,2019-12-28,2020-01-18,,156238,299851,2
1394264,2019-12-28,2020-01-18,,156273,829166,2
1394265,2019-12-28,2020-01-18,,156305,613123,2
1394266,2019-12-28,2020-01-18,,156413,155089,2
1394267,2019-12-28,2020-01-18,,156430,831447,2
1394268,2019-12-28,2020-01-18,,156431,517679,2
1394269,2019-12-28,2020-01-18,,156533,221915,2
1394270,2019-12-28,2020-01-18,,156605,698751,2
1394271,2019-12-28,2020-01-18,,156613,638938,2
1394272,2019-12-28,2020-01-18,,156637,358476,2
1394273,2019-12-28,2020-01-18,,156948,934930,2
1394274,2019-12-28,2020-01-18,,157111,260045,2
1394275,2019-12-28,2020-01-18,,157125,721649,2
1394276,2019-12-28,2020-01-18,,157134,246306,2
1394277,2019-12-28,2020-01-18,,157143,819966,2
1394278,2019-12-28,2020-01-18,,157235,568609,2
1394279,2019-12-28,2020-01-18,,157300,637290,2
1394280,2019-12-28,2020-01-18,,157329,374350,2
1394281,2019-12-28,2020-01-18,,157336,252707,2
1394282,2019-12-28,2020-01-18,,157880,387907,2
1394283,2019-12-28,2020-01-18,,158120,188137,2
1394284,2019-12-28,2020-01-18,,158120,789932,2
1394285,2019-12-28,2020-01-18,,158295,830616,2
1394286,2019-12-28,2020-01-18,,158480,270179,2
1394287,2019-12-28,2020-01-18,,158617,857668,2
1394288,2019-12-28,2020-01-18,,158666,745865,2
1394289,2019-12-28,2020-01-18,,158879,801812,2
1394290,2019-12-28,2020-01-18,,158976,199344,2
1394291,2019-12-28,2020-01-18,,158990,593760,2
1394292,2019-12-28,2020-01-18,,159010,941869,2
1394293,2019-12-28,2020-01-18,,159141,750770,2
1394294,2019-12-28,2020-01-18,,159168,122053,2
1394295,2019-12-28,2020-01-18,,159168,819416,2
1394296,2019-12-28,2020-01-18,,159237,694001,2
1394297,2019-12-28,2020-01-18,,159353,95895,2
1394298,2019-12-28,2020-01-18,,159353,298555,2
1394299,2019-12-28,2020-01-18,,159353,342939,2
1394300,2019-12-28,2020-01-18,,159353,681488,2
1394301,2019-12-28,2020-01-18,,159371,825439,2
1394302,2019-12-28,2020-01-18,,159550,70963,2
1394303,2019-12-28,2020-01-18,,159588,212302,2
1394304,2019-12-29,2020-01-19,,45,180826,2
1394305,2019-12-29,2020-01-19,,45,743933,2
1394306,2019-12-29,2020-01-19,,61,321945,2
1394307,2019-12-29,2020-01-19,,157,515359,2
1394308,2019-12-29,2020-01-19,,266,699982,2
1394309,2019-12-29,2020-01-19,,363,664035,2
1394310,2019-12-29,2020-01-19,,524,443483,2
1394311,2019-12-29,2020-01-19,,566,278131,2
1394312,2019-12-29,2020-01-19,,615,364614,2
1394313,2019-12-29,2020-01-19,,719,163320,2
1394314,2019-12-29,2020-01-19,,768,624024,2
1394315,2019-12-29,2020-01-19,,788,799628,2
1394316,2019-12-29,2020-01-19,,820,453988,2
1394317,2019-12-29,2020-01-19,,836,843153,2
1394318,2019-12-29,2020-01-19,,900,17271,2
1394319,2019-12-29,2020-01-19,,1081,671044,2
1394320,2019-12-29,2020-01-19,,1081,785154,2
1394321,2019-12-29,2020-01-19,,1118,484095,2
1394322,2019-12-29,2020-01-19,,1178,882928,2
1394323,2019-12-29,2020-01-19,,1220,851710,2
1394324,2019-12-29,2020-01-19,,1247,621699,2
1394325,2019-12-29,2020-01-19,,1447,504942,2
1394326,2019-12-29,2020-01-19,,1497,258705,2
1394327,2019-12-29,2020-01-19,,1542,283060,2
1394328,2019-12-29,2020-01-19,,1542,453575,2
1394329,2019-12-29,2020-01-19,,1542,512335,2
1394330,2019-12-29,2020-01-19,,1542,538579,2
1394331,2019-12-29,2020-01-19,,1542,944358,2
1394332,2019-12-29,2020-01-19,,1570,198159,2
1394333,2019-12-29,2020-01-19,,1739,38908,2
1394334,2019-12-29,2020-01-19,,1739,129756,2
1394335,2019-12-29,2020-01-19,,1770,823783,2
1394336,2019-12-29,2020-01-19,,1859,777583,2
1394337,2019-12-29,2020-01-19,,1859,887834,2
1394338,2019-12-29,2020-01-19,,1878,542780,2
1394339,2019-12-29,2020-01-19,,1895,853467,2
1394340,2019-12-29,2020-01-19,,2022,279470,2
1394341,2019-12-29,2020-01-19,,2022,639529,2
1394342,2019-12-29,2020-01-19,,2478,763994,2
1394343,2019-12-29,2020-01-19,,2526,645987,2
1394344,2019-12-29,2020-01-19,,2526,798108,2
1394345,2019-12-29,2020-01-19,,2597,566199,2
1394346,2019-12-29,2020-01-19,,2597,785799,2
1394347,2019-12-29,2020-01-19,,2641,667441,2
1394348,2019-12-29,2020-01-19,,2780,633355,2
1394349,2019-12-29,2020-01-19,,2939,181911,2
1394350,2019-12-29,2020-01-19,,2941,222871,2
1394351,2019-12-29,2020-01-19,,2965,385473,2
1394352,2019-12-29,2020-01-19,,3062,223013,2
1394353,2019-12-29,2020-01-19,,3194,697053,2
1394354,2019-12-29,2020-01-19,,3231,499166,2
1394355,2019-12-29,2020-01-19,,3277,65328,2
1394356,2019-12-29,2020-01-19,,3351,26844,2
1394357,2019-12-29,2020-01-19,,3457,358614,2
1394358,2019-12-29,2020-01-19,,3743,114051,2
1394359,2019-12-29,2020-01-19,,3815,293603,2
1394360,2019-12-29,2020-01-19,,3815,628914,2
1394361,2019-12-29,2020-01-19,,3819,267737,2
1394362,2019-12-29,2020-01-19,,3858,108083,2
1394363,2019-12-29,2020-01-19,,4137,263177,2
1394364,2019-12-29,2020-01-19,,4181,845006,2
1394365,2019-12-29,2020-01-19,,4275,469299,2
1394366,2019-12-29,2020-01-19,,4370,853375,2
1394367,2019-12-29,2020-01-19,,4769,327282,2
1394368,2019-12-29,2020-01-19,,4918,454143,2
1394369,2019-12-29,2020-01-19,,5069,699912,2
1394370,2019-12-29,2020-01-19,,5069,823398,2
1394371,2019-12-29,2020-01-19,,5089,802746,2
1394372,2019-12-29,2020-01-19,,5164,335886,2
1394373,2019-12-29,2020-01-19,,5164,836499,2
1394374,2019-12-29,2020-01-19,,5174,241655,2
1394375,2019-12-29,2020-01-19,,5243,83432,2
1394376,2019-12-29,2020-01-19,,5287,461604,2
1394377,2019-12-29,2020-01-19,,5403,941743,2
1394378,2019-12-29,2020-01-19,,5460,425918,2
1394379,2019-12-29,2020-01-19,,5638,114119,2
1394380,2019-12-29,2020-01-19,,5814,788455,2
1394381,2019-12-29,2020-01-19,,5825,831525,2
1394382,2019-12-29,2020-01-19,,5908,122006,2
1394383,2019-12-29,2020-01-19,,5908,306944,2
1394384,2019-12-29,2020-01-19,,5908,923654,2
1394385,2019-12-29,2020-01-19,,5939,929943,2
1394386,2019-12-29,2020-01-19,,6211,132059,2
1394387,2019-12-29,2020-01-19,,6211,572091,2
1394388,2019-12-29,2020-01-19,,6211,654228,2
1394389,2019-12-29,2020-01-19,,6619,451065,2
1394390,2019-12-29,2020-01-19,,6696,541956,2
1394391,2019-12-29,2020-01-19,,6725,244970,2
1394392,2019-12-29,2020-01-19,,6725,281683,2
1394393,2019-12-29,2020-01-19,,6739,886758,2
1394394,2019-12-29,2020-01-19,,6819,543301,2
1394395,2019-12-29,2020-01-19,,6857,490710,2
1394396,2019-12-29,2020-01-19,,6883,227439,2
1394397,2019-12-29,2020-01-19,,7075,778659,2
1394398,2019-12-29,2020-01-19,,7121,82267,2
1394399,2019-12-29,2020-01-19,,7167,219675,2
1394400,2019-12-29,2020-01-19,,7257,747996,2
1394401,2019-12-29,2020-01-19,,7352,867754,2
1394402,2019-12-29,2020-01-19,,7431,558740,2
1394403,2019-12-29,2020-01-19,,7844,82198,2
1394404,2019-12-29,2020-01-19,,7904,47011,2
1394405,2019-12-29,2020-01-19,,7904,417029,2
1394406,2019-12-29,2020-01-19,,7904,750478,2
1394407,2019-12-29,2020-01-19,,7904,785804,2
1394408,2019-12-29,2020-01-19,,7956,273569,2
1394409,2019-12-29,2020-01-19,,7988,499700,2
1394410,2019-12-29,2020-01-19,,8145,897219,2
1394411,2019-12-29,2020-01-19,,8156,400975,2
1394412,2019-12-29,2020-01-19,,8289,694738,2
1394413,2019-12-29,2020-01-19,,8335,916357,2
1394414,2019-12-29,2020-01-19,,8415,785958,2
1394415,2019-12-29,2020-01-19,,8451,344971,2
1394416,2019-12-29,2020-01-19,,8494,163806,2
1394417,2019-12-29,2020-01-19,,8809,681656,2
1394418,2019-12-29,2020-01-19,,9048,432605,2
1394419,2019-12-29,2020-01-19,,9195,791793,2
1394420,2019-12-29,2020-01-19,,9211,634766,2
1394421,2019-12-29,2020-01-19,,9294,399810,2
1394422,2019-12-29,2020-01-19,,9303,603346,2
1394423,2019-12-29,2020-01-19,,9315,582785,2
1394424,2019-12-29,2020-01-19,,9427,836496,2
1394425,2019-12-29,2020-01-19,,9736,454978,2
1394426,2019-12-29,2020-01-19,,10080,635394,2
1394427,2019-12-29,2020-01-19,,10302,346182,2
1394428,2019-12-29,2020-01-19,,10432,331618,2
1394429,2019-12-29,2020-01-19,,10602,624160,2
1394430,2019-12-29,2020-01-19,,10824,228105,2
1394431,2019-12-29,2020-01-19,,10845,895298,2
1394432,2019-12-29,2020-01-19,,10924,479556,2
1394433,2019-12-29,2020-01-19,,11034,817824,2
1394434,2019-12-29,2020-01-19,,11070,275116,2
1394435,2019-12-29,2020-01-19,,11134,318643,2
1394436,2019-12-29,2020-01-19,,11138,504040,2
1394437,2019-12-29,2020-01-19,,11439,23356,2
1394438,2019-12-29,2020-01-19,,11738,599585,2
1394439,2019-12-29,2020-01-19,,11823,146858,2
1394440,2019-12-29,2020-01-19,,12015,766579,2
1394441,2019-12-29,2020-01-19,,12225,354603,2
1394442,2019-12-29,2020-01-19,,12442,612233,2
1394443,2019-12-29,2020-01-19,,12488,175549,2
1394444,2019-12-29,2020-01-19,,12628,485102,2
1394445,2019-12-29,2020-01-19,,12656,386397,2
1394446,2019-12-29,2020-01-19,,12840,944636,2
1394447,2019-12-29,2020-01-19,,12846,255444,2
1394448,2019-12-29,2020-01-19,,12849,298997,2
1394449,2019-12-29,2020-01-19,,12872,398322,2
1394450,2019-12-29,2020-01-19,,12997,602154,2
1394451,2019-12-29,2020-01-19,,13087,488125,2
1394452,2019-12-29,2020-01-19,,13087,924704,2
1394453,2019-12-29,2020-01-19,,13087,952743,2
1394454,2019-12-29,2020-01-19,,13185,321376,2
1394455,2019-12-29,2020-01-19,,13292,757624,2
1394456,2019-12-29,2020-01-19,,13346,241020,2
1394457,2019-12-29,2020-01-19,,13387,846471,2
1394458,2019-12-29,2020-01-19,,13530,620942,2
1394459,2019-12-29,2020-01-19,,13547,794709,2
1394460,2019-12-29,2020-01-19,,13548,88013,2
1394461,2019-12-29,2020-01-19,,13548,138539,2
1394462,2019-12-29,2020-01-19,,13644,422507,2
1394463,2019-12-29,2020-01-19,,13833,599387,2
1394464,2019-12-29,2020-01-19,,13901,759370,2
1394465,2019-12-29,2020-01-19,,13944,557595,2
1394466,2019-12-29,2020-01-19,,13944,579121,2
1394467,2019-12-29,2020-01-19,,14071,149847,2
1394468,2019-12-29,2020-01-19,,14185,565184,2
1394469,2019-12-29,2020-01-19,,14222,86439,2
1394470,2019-12-29,2020-01-19,,14252,925579,2
1394471,2019-12-29,2020-01-19,,14369,153761,2
1394472,2019-12-29,2020-01-19,,14385,240636,2
1394473,2019-12-29,2020-01-19,,14467,877749,2
1394474,2019-12-29,2020-01-19,,14764,111968,2
1394475,2019-12-29,2020-01-19,,14867,290986,2
1394476,2019-12-29,2020-01-19,,15033,405777,2
1394477,2019-12-29,2020-01-19,,15132,170690,2
1394478,2019-12-29,2020-01-19,,15140,104311,2
1394479,2019-12-29,2020-01-19,,15308,31078,2
1394480,2019-12-29,2020-01-19,,15308,247501,2
1394481,2019-12-29,2020-01-19,,15689,953543,2
1394482,2019-12-29,2020-01-19,,15803,73471,2
1394483,2019-12-29,2020-01-19,,15835,469379,2
1394484,2019-12-29,2020-01-19,,15929,456570,2
1394485,2019-12-29,2020-01-19,,16133,536630,2
1394486,2019-12-29,2020-01-19,,16323,458827,2
1394487,2019-12-29,2020-01-19,,16464,315991,2
1394488,2019-12-29,2020-01-19,,17178,330063,2
1394489,2019-12-29,2020-01-19,,17321,648958,2
1394490,2019-12-29,2020-01-19,,17500,137262,2
1394491,2019-12-29,2020-01-19,,17607,469450,2
1394492,2019-12-29,2020-01-19,,17948,270372,2
1394493,2019-12-29,2020-01-19,,18250,172662,2
1394494,2019-12-29,2020-01-19,,18557,311451,2
1394495,2019-12-29,2020-01-19,,18622,811179,2
1394496,2019-12-29,2020-01-19,,18717,882690,2
1394497,2019-12-29,2020-01-19,,18763,943476,2
1394498,2019-12-29,2020-01-19,,18950,869971,2
1394499,2019-12-29,2020-01-19,,18975,335114,2
1394500,2019-12-29,2020-01-19,,18975,780793,2
1394501,2019-12-29,2020-01-19,,18983,611195,2
1394502,2019-12-29,2020-01-19,,19235,517338,2
1394503,2019-12-29,2020-01-19,,19521,305192,2
1394504,2019-12-29,2020-01-19,,19537,312851,2
1394505,2019-12-29,2020-01-19,,19537,867516,2
1394506,2019-12-29,2020-01-19,,19626,195210,2
1394507,2019-12-29,2020-01-19,,19626,300992,2
1394508,2019-12-29,2020-01-19,,19626,451600,2
1394509,2019-12-29,2020-01-19,,19626,658244,2
1394510,2019-12-29,2020-01-19,,19626,678075,2
1394511,2019-12-29,2020-01-19,,19626,700591,2
1394512,2019-12-29,2020-01-19,,19626,803814,2
1394513,2019-12-29,2020-01-19,,19658,550556,2
1394514,2019-12-29,2020-01-19,,19747,633576,2
1394515,2019-12-29,2020-01-19,,19794,476160,2
1394516,2019-12-29,2020-01-19,,19926,585036,2
1394517,2019-12-29,2020-01-19,,20198,712778,2
1394518,2019-12-29,2020-01-19,,20422,165478,2
1394519,2019-12-29,2020-01-19,,20795,933729,2
1394520,2019-12-29,2020-01-19,,20909,340130,2
1394521,2019-12-29,2020-01-19,,20980,80094,2
1394522,2019-12-29,2020-01-19,,20993,584134,2
1394523,2019-12-29,2020-01-19,,21182,874896,2
1394524,2019-12-29,2020-01-19,,21208,498897,2
1394525,2019-12-29,2020-01-19,,21208,849157,2
1394526,2019-12-29,2020-01-19,,21214,98786,2
1394527,2019-12-29,2020-01-19,,21275,713913,2
1394528,2019-12-29,2020-01-19,,21364,851619,2
1394529,2019-12-29,2020-01-19,,21581,900526,2
1394530,2019-12-29,2020-01-19,,21598,162764,2
1394531,2019-12-29,2020-01-19,,21759,43832,2
1394532,2019-12-29,2020-01-19,,21765,474415,2
1394533,2019-12-29,2020-01-19,,21765,540502,2
1394534,2019-12-29,2020-01-19,,21993,452791,2
1394535,2019-12-29,2020-01-19,,22001,560750,2
1394536,2019-12-29,2020-01-19,,22144,702007,2
1394537,2019-12-29,2020-01-19,,22272,454078,2
1394538,2019-12-29,2020-01-19,,22295,153663,2
1394539,2019-12-29,2020-01-19,,22428,600014,2
1394540,2019-12-29,2020-01-19,,22526,600904,2
1394541,2019-12-29,2020-01-19,,22531,248862,2
1394542,2019-12-29,2020-01-19,,22630,150089,2
1394543,2019-12-29,2020-01-19,,22724,556961,2
1394544,2019-12-29,2020-01-19,,22736,162125,2
1394545,2019-12-29,2020-01-19,,22921,815306,2
1394546,2019-12-29,2020-01-19,,22966,942811,2
1394547,2019-12-29,2020-01-19,,23183,530413,2
1394548,2019-12-29,2020-01-19,,23187,74630,2
1394549,2019-12-29,2020-01-19,,23267,948088,2
1394550,2019-12-29,2020-01-19,,23277,118237,2
1394551,2019-12-29,2020-01-19,,23415,905610,2
1394552,2019-12-29,2020-01-19,,24015,104371,2
1394553,2019-12-29,2020-01-19,,24015,621700,2
1394554,2019-12-29,2020-01-19,,24048,736169,2
1394555,2019-12-29,2020-01-19,,24365,222923,2
1394556,2019-12-29,2020-01-19,,24415,112112,2
1394557,2019-12-29,2020-01-19,,24415,832375,2
1394558,2019-12-29,2020-01-19,,24747,136810,2
1394559,2019-12-29,2020-01-19,,24750,104198,2
1394560,2019-12-29,2020-01-19,,24750,382620,2
1394561,2019-12-29,2020-01-19,,24971,652584,2
1394562,2019-12-29,2020-01-19,,25046,420506,2
1394563,2019-12-29,2020-01-19,,25335,203053,2
1394564,2019-12-29,2020-01-19,,25421,846986,2
1394565,2019-12-29,2020-01-19,,25503,103930,2
1394566,2019-12-29,2020-01-19,,25666,80810,2
1394567,2019-12-29,2020-01-19,,25822,904534,2
1394568,2019-12-29,2020-01-19,,25827,455863,2
1394569,2019-12-29,2020-01-19,,25964,191406,2
1394570,2019-12-29,2020-01-19,,25991,169720,2
1394571,2019-12-29,2020-01-19,,25999,769016,2
1394572,2019-12-29,2020-01-19,,26306,482226,2
1394573,2019-12-29,2020-01-19,,26338,182191,2
1394574,2019-12-29,2020-01-19,,26359,648321,2
1394575,2019-12-29,2020-01-19,,26480,927252,2
1394576,2019-12-29,2020-01-19,,26504,21854,2
1394577,2019-12-29,2020-01-19,,26504,627911,2
1394578,2019-12-29,2020-01-19,,26504,698752,2
1394579,2019-12-29,2020-01-19,,26584,147643,2
1394580,2019-12-29,2020-01-19,,26584,253510,2
1394581,2019-12-29,2020-01-19,,26584,872020,2
1394582,2019-12-29,2020-01-19,,26930,745423,2
1394583,2019-12-29,2020-01-19,,26966,140340,2
1394584,2019-12-29,2020-01-19,,26966,441957,2
1394585,2019-12-29,2020-01-19,,26970,686287,2
