pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1394586,2019-12-29,2020-01-19,,27181,240821,2
1394587,2019-12-29,2020-01-19,,27215,474022,2
1394588,2019-12-29,2020-01-19,,27340,344131,2
1394589,2019-12-29,2020-01-19,,27346,361058,2
1394590,2019-12-29,2020-01-19,,27521,449409,2
1394591,2019-12-29,2020-01-19,,27521,683270,2
1394592,2019-12-29,2020-01-19,,27521,875770,2
1394593,2019-12-29,2020-01-19,,27602,498212,2
1394594,2019-12-29,2020-01-19,,27729,453119,2
1394595,2019-12-29,2020-01-19,,27884,147623,2
1394596,2019-12-29,2020-01-19,,27887,633959,2
1394597,2019-12-29,2020-01-19,,28075,193337,2
1394598,2019-12-29,2020-01-19,,28450,560580,2
1394599,2019-12-29,2020-01-19,,28462,61526,2
1394600,2019-12-29,2020-01-19,,28462,518051,2
1394601,2019-12-29,2020-01-19,,28469,876775,2
1394602,2019-12-29,2020-01-19,,28571,303865,2
1394603,2019-12-29,2020-01-19,,28571,411471,2
1394604,2019-12-29,2020-01-19,,28571,901061,2
1394605,2019-12-29,2020-01-19,,28658,383094,2
1394606,2019-12-29,2020-01-19,,28774,806931,2
1394607,2019-12-29,2020-01-19,,28803,833954,2
1394608,2019-12-29,2020-01-19,,28962,823078,2
1394609,2019-12-29,2020-01-19,,28994,218676,2
1394610,2019-12-29,2020-01-19,,29046,263371,2
1394611,2019-12-29,2020-01-19,,29237,438901,2
1394612,2019-12-29,2020-01-19,,29429,317589,2
1394613,2019-12-29,2020-01-19,,29437,57847,2
1394614,2019-12-29,2020-01-19,,29531,562276,2
1394615,2019-12-29,2020-01-19,,29593,184521,2
1394616,2019-12-29,2020-01-19,,29703,934551,2
1394617,2019-12-29,2020-01-19,,29755,826331,2
1394618,2019-12-29,2020-01-19,,29780,548226,2
1394619,2019-12-29,2020-01-19,,30218,691235,2
1394620,2019-12-29,2020-01-19,,30260,239870,2
1394621,2019-12-29,2020-01-19,,30485,142351,2
1394622,2019-12-29,2020-01-19,,30554,26165,2
1394623,2019-12-29,2020-01-19,,30647,761366,2
1394624,2019-12-29,2020-01-19,,30652,386195,2
1394625,2019-12-29,2020-01-19,,30762,806669,2
1394626,2019-12-29,2020-01-19,,30822,483183,2
1394627,2019-12-29,2020-01-19,,30863,298556,2
1394628,2019-12-29,2020-01-19,,30874,411495,2
1394629,2019-12-29,2020-01-19,,30878,610348,2
1394630,2019-12-29,2020-01-19,,31228,282595,2
1394631,2019-12-29,2020-01-19,,31334,588593,2
1394632,2019-12-29,2020-01-19,,31367,235338,2
1394633,2019-12-29,2020-01-19,,31396,269665,2
1394634,2019-12-29,2020-01-19,,31523,211999,2
1394635,2019-12-29,2020-01-19,,31663,411645,2
1394636,2019-12-29,2020-01-19,,31720,618478,2
1394637,2019-12-29,2020-01-19,,31746,760248,2
1394638,2019-12-29,2020-01-19,,31842,760097,2
1394639,2019-12-29,2020-01-19,,31882,384619,2
1394640,2019-12-29,2020-01-19,,31882,435219,2
1394641,2019-12-29,2020-01-19,,32091,186927,2
1394642,2019-12-29,2020-01-19,,32166,252486,2
1394643,2019-12-29,2020-01-19,,32166,541208,2
1394644,2019-12-29,2020-01-19,,32166,701042,2
1394645,2019-12-29,2020-01-19,,32196,740989,2
1394646,2019-12-29,2020-01-19,,32222,869665,2
1394647,2019-12-29,2020-01-19,,32246,514941,2
1394648,2019-12-29,2020-01-19,,32393,247906,2
1394649,2019-12-29,2020-01-19,,32536,491002,2
1394650,2019-12-29,2020-01-19,,32536,866642,2
1394651,2019-12-29,2020-01-19,,32724,241500,2
1394652,2019-12-29,2020-01-19,,32891,5704,2
1394653,2019-12-29,2020-01-19,,33096,795953,2
1394654,2019-12-29,2020-01-19,,33208,930447,2
1394655,2019-12-29,2020-01-19,,33376,493795,2
1394656,2019-12-29,2020-01-19,,33546,675634,2
1394657,2019-12-29,2020-01-19,,33687,910611,2
1394658,2019-12-29,2020-01-19,,33697,163974,2
1394659,2019-12-29,2020-01-19,,33798,682968,2
1394660,2019-12-29,2020-01-19,,34072,583066,2
1394661,2019-12-29,2020-01-19,,34074,135212,2
1394662,2019-12-29,2020-01-19,,34074,412456,2
1394663,2019-12-29,2020-01-19,,34458,492840,2
1394664,2019-12-29,2020-01-19,,34809,815292,2
1394665,2019-12-29,2020-01-19,,34850,387350,2
1394666,2019-12-29,2020-01-19,,34969,418841,2
1394667,2019-12-29,2020-01-19,,35031,403699,2
1394668,2019-12-29,2020-01-19,,35087,669563,2
1394669,2019-12-29,2020-01-19,,35109,383449,2
1394670,2019-12-29,2020-01-19,,35254,14521,2
1394671,2019-12-29,2020-01-19,,35343,23481,2
1394672,2019-12-29,2020-01-19,,35392,518583,2
1394673,2019-12-29,2020-01-19,,35499,148419,2
1394674,2019-12-29,2020-01-19,,35603,289023,2
1394675,2019-12-29,2020-01-19,,35661,669848,2
1394676,2019-12-29,2020-01-19,,35693,362199,2
1394677,2019-12-29,2020-01-19,,35762,717393,2
1394678,2019-12-29,2020-01-19,,35839,758161,2
1394679,2019-12-29,2020-01-19,,35876,242069,2
1394680,2019-12-29,2020-01-19,,35882,561367,2
1394681,2019-12-29,2020-01-19,,35887,782864,2
1394682,2019-12-29,2020-01-19,,36157,138593,2
1394683,2019-12-29,2020-01-19,,36157,551761,2
1394684,2019-12-29,2020-01-19,,36157,623241,2
1394685,2019-12-29,2020-01-19,,36227,204733,2
1394686,2019-12-29,2020-01-19,,36343,585887,2
1394687,2019-12-29,2020-01-19,,36406,231235,2
1394688,2019-12-29,2020-01-19,,36458,356314,2
1394689,2019-12-29,2020-01-19,,36547,754793,2
1394690,2019-12-29,2020-01-19,,36716,231398,2
1394691,2019-12-29,2020-01-19,,37044,180558,2
1394692,2019-12-29,2020-01-19,,37053,516107,2
1394693,2019-12-29,2020-01-19,,37053,857884,2
1394694,2019-12-29,2020-01-19,,37187,2782,2
1394695,2019-12-29,2020-01-19,,37261,773858,2
1394696,2019-12-29,2020-01-19,,37291,791187,2
1394697,2019-12-29,2020-01-19,,37483,489470,2
1394698,2019-12-29,2020-01-19,,37611,667790,2
1394699,2019-12-29,2020-01-19,,37735,816330,2
1394700,2019-12-29,2020-01-19,,37767,581025,2
1394701,2019-12-29,2020-01-19,,38258,578520,2
1394702,2019-12-29,2020-01-19,,38359,954271,2
1394703,2019-12-29,2020-01-19,,38440,6988,2
1394704,2019-12-29,2020-01-19,,38906,502543,2
1394705,2019-12-29,2020-01-19,,38933,660720,2
1394706,2019-12-29,2020-01-19,,38937,761188,2
1394707,2019-12-29,2020-01-19,,38937,774083,2
1394708,2019-12-29,2020-01-19,,38954,372498,2
1394709,2019-12-29,2020-01-19,,39062,907099,2
1394710,2019-12-29,2020-01-19,,39063,171005,2
1394711,2019-12-29,2020-01-19,,39099,183224,2
1394712,2019-12-29,2020-01-19,,39146,513851,2
1394713,2019-12-29,2020-01-19,,39214,443647,2
1394714,2019-12-29,2020-01-19,,39437,887335,2
1394715,2019-12-29,2020-01-19,,39445,350910,2
1394716,2019-12-29,2020-01-19,,39901,915113,2
1394717,2019-12-29,2020-01-19,,39923,610799,2
1394718,2019-12-29,2020-01-19,,39986,740953,2
1394719,2019-12-29,2020-01-19,,39988,350340,2
1394720,2019-12-29,2020-01-19,,39988,526894,2
1394721,2019-12-29,2020-01-19,,40466,78603,2
1394722,2019-12-29,2020-01-19,,40466,829682,2
1394723,2019-12-29,2020-01-19,,40718,33541,2
1394724,2019-12-29,2020-01-19,,40883,333554,2
1394725,2019-12-29,2020-01-19,,40902,156729,2
1394726,2019-12-29,2020-01-19,,41174,355002,2
1394727,2019-12-29,2020-01-19,,41255,232909,2
1394728,2019-12-29,2020-01-19,,41486,702850,2
1394729,2019-12-29,2020-01-19,,41545,933697,2
1394730,2019-12-29,2020-01-19,,41588,352336,2
1394731,2019-12-29,2020-01-19,,41890,97828,2
1394732,2019-12-29,2020-01-19,,41941,505438,2
1394733,2019-12-29,2020-01-19,,42118,190030,2
1394734,2019-12-29,2020-01-19,,42170,358138,2
1394735,2019-12-29,2020-01-19,,42258,475626,2
1394736,2019-12-29,2020-01-19,,42286,293604,2
1394737,2019-12-29,2020-01-19,,42294,903320,2
1394738,2019-12-29,2020-01-19,,42449,767144,2
1394739,2019-12-29,2020-01-19,,42574,867183,2
1394740,2019-12-29,2020-01-19,,42608,224928,2
1394741,2019-12-29,2020-01-19,,42772,104249,2
1394742,2019-12-29,2020-01-19,,42814,269432,2
1394743,2019-12-29,2020-01-19,,43146,124480,2
1394744,2019-12-29,2020-01-19,,43155,743446,2
1394745,2019-12-29,2020-01-19,,43209,147644,2
1394746,2019-12-29,2020-01-19,,43209,306547,2
1394747,2019-12-29,2020-01-19,,43209,622578,2
1394748,2019-12-29,2020-01-19,,43333,389466,2
1394749,2019-12-29,2020-01-19,,43381,890422,2
1394750,2019-12-29,2020-01-19,,43416,689747,2
1394751,2019-12-29,2020-01-19,,43518,258439,2
1394752,2019-12-29,2020-01-19,,43518,846626,2
1394753,2019-12-29,2020-01-19,,43564,71099,2
1394754,2019-12-29,2020-01-19,,43750,622350,2
1394755,2019-12-29,2020-01-19,,43856,923339,2
1394756,2019-12-29,2020-01-19,,43930,399819,2
1394757,2019-12-29,2020-01-19,,43954,926794,2
1394758,2019-12-29,2020-01-19,,44242,41571,2
1394759,2019-12-29,2020-01-19,,44242,656925,2
1394760,2019-12-29,2020-01-19,,44471,793294,2
1394761,2019-12-29,2020-01-19,,44506,795901,2
1394762,2019-12-29,2020-01-19,,44605,564783,2
1394763,2019-12-29,2020-01-19,,44662,627757,2
1394764,2019-12-29,2020-01-19,,44907,346704,2
1394765,2019-12-29,2020-01-19,,44912,661153,2
1394766,2019-12-29,2020-01-19,,45089,400471,2
1394767,2019-12-29,2020-01-19,,45138,617402,2
1394768,2019-12-29,2020-01-19,,45238,900749,2
1394769,2019-12-29,2020-01-19,,45282,264705,2
1394770,2019-12-29,2020-01-19,,45559,342529,2
1394771,2019-12-29,2020-01-19,,45629,820928,2
1394772,2019-12-29,2020-01-19,,45649,525692,2
1394773,2019-12-29,2020-01-19,,45728,602256,2
1394774,2019-12-29,2020-01-19,,45741,813805,2
1394775,2019-12-29,2020-01-19,,45882,693801,2
1394776,2019-12-29,2020-01-19,,45896,412095,2
1394777,2019-12-29,2020-01-19,,46085,480658,2
1394778,2019-12-29,2020-01-19,,46125,499659,2
1394779,2019-12-29,2020-01-19,,46125,630785,2
1394780,2019-12-29,2020-01-19,,46182,425963,2
1394781,2019-12-29,2020-01-19,,46251,167658,2
1394782,2019-12-29,2020-01-19,,46251,364761,2
1394783,2019-12-29,2020-01-19,,46251,480728,2
1394784,2019-12-29,2020-01-19,,46251,689186,2
1394785,2019-12-29,2020-01-19,,46270,94376,2
1394786,2019-12-29,2020-01-19,,46270,700627,2
1394787,2019-12-29,2020-01-19,,46270,741978,2
1394788,2019-12-29,2020-01-19,,46270,924045,2
1394789,2019-12-29,2020-01-19,,46395,842470,2
1394790,2019-12-29,2020-01-19,,46443,852691,2
1394791,2019-12-29,2020-01-19,,46465,316910,2
1394792,2019-12-29,2020-01-19,,46530,290107,2
1394793,2019-12-29,2020-01-19,,46530,369962,2
1394794,2019-12-29,2020-01-19,,46530,720197,2
1394795,2019-12-29,2020-01-19,,46635,679759,2
1394796,2019-12-29,2020-01-19,,46805,814529,2
1394797,2019-12-29,2020-01-19,,46964,512441,2
1394798,2019-12-29,2020-01-19,,47020,279061,2
1394799,2019-12-29,2020-01-19,,47029,511838,2
1394800,2019-12-29,2020-01-19,,47177,43650,2
1394801,2019-12-29,2020-01-19,,47220,604931,2
1394802,2019-12-29,2020-01-19,,47220,906343,2
1394803,2019-12-29,2020-01-19,,47436,264433,2
1394804,2019-12-29,2020-01-19,,47638,704734,2
1394805,2019-12-29,2020-01-19,,47659,859720,2
1394806,2019-12-29,2020-01-19,,47758,557313,2
1394807,2019-12-29,2020-01-19,,47825,782842,2
1394808,2019-12-29,2020-01-19,,47928,486075,2
1394809,2019-12-29,2020-01-19,,48162,405309,2
1394810,2019-12-29,2020-01-19,,48253,447058,2
1394811,2019-12-29,2020-01-19,,48435,924749,2
1394812,2019-12-29,2020-01-19,,48461,598516,2
1394813,2019-12-29,2020-01-19,,48547,49508,2
1394814,2019-12-29,2020-01-19,,48623,316543,2
1394815,2019-12-29,2020-01-19,,48700,71125,2
1394816,2019-12-29,2020-01-19,,48703,878361,2
1394817,2019-12-29,2020-01-19,,49149,860185,2
1394818,2019-12-29,2020-01-19,,49397,79065,2
1394819,2019-12-29,2020-01-19,,49430,86390,2
1394820,2019-12-29,2020-01-19,,49598,837210,2
1394821,2019-12-29,2020-01-19,,49717,884677,2
1394822,2019-12-29,2020-01-19,,49739,274140,2
1394823,2019-12-29,2020-01-19,,49763,405310,2
1394824,2019-12-29,2020-01-19,,49785,29828,2
1394825,2019-12-29,2020-01-19,,49785,480962,2
1394826,2019-12-29,2020-01-19,,49901,928419,2
1394827,2019-12-29,2020-01-19,,49962,878167,2
1394828,2019-12-29,2020-01-19,,49994,615607,2
1394829,2019-12-29,2020-01-19,,50048,671270,2
1394830,2019-12-29,2020-01-19,,50093,423437,2
1394831,2019-12-29,2020-01-19,,50335,132136,2
1394832,2019-12-29,2020-01-19,,50505,245218,2
1394833,2019-12-29,2020-01-19,,50679,306792,2
1394834,2019-12-29,2020-01-19,,50692,860408,2
1394835,2019-12-29,2020-01-19,,50921,638813,2
1394836,2019-12-29,2020-01-19,,51029,858704,2
1394837,2019-12-29,2020-01-19,,51038,900191,2
1394838,2019-12-29,2020-01-19,,51108,494581,2
1394839,2019-12-29,2020-01-19,,51232,137219,2
1394840,2019-12-29,2020-01-19,,51285,571621,2
1394841,2019-12-29,2020-01-19,,51307,812300,2
1394842,2019-12-29,2020-01-19,,51349,14860,2
1394843,2019-12-29,2020-01-19,,51454,905847,2
1394844,2019-12-29,2020-01-19,,51532,662624,2
1394845,2019-12-29,2020-01-19,,51532,685165,2
1394846,2019-12-29,2020-01-19,,51548,679158,2
1394847,2019-12-29,2020-01-19,,51571,384571,2
1394848,2019-12-29,2020-01-19,,51613,127100,2
1394849,2019-12-29,2020-01-19,,51699,4543,2
1394850,2019-12-29,2020-01-19,,51851,926388,2
1394851,2019-12-29,2020-01-19,,52083,232108,2
1394852,2019-12-29,2020-01-19,,52188,844449,2
1394853,2019-12-29,2020-01-19,,52231,562471,2
1394854,2019-12-29,2020-01-19,,52305,379459,2
1394855,2019-12-29,2020-01-19,,52446,362250,2
1394856,2019-12-29,2020-01-19,,52456,508852,2
1394857,2019-12-29,2020-01-19,,52465,740997,2
1394858,2019-12-29,2020-01-19,,52634,735860,2
1394859,2019-12-29,2020-01-19,,52647,797171,2
1394860,2019-12-29,2020-01-19,,52685,955873,2
1394861,2019-12-29,2020-01-19,,52762,238909,2
1394862,2019-12-29,2020-01-19,,52821,204887,2
1394863,2019-12-29,2020-01-19,,52821,227727,2
1394864,2019-12-29,2020-01-19,,52821,233763,2
1394865,2019-12-29,2020-01-19,,52821,400308,2
1394866,2019-12-29,2020-01-19,,53153,135391,2
1394867,2019-12-29,2020-01-19,,53170,823071,2
1394868,2019-12-29,2020-01-19,,53420,688211,2
1394869,2019-12-29,2020-01-19,,53540,428913,2
1394870,2019-12-29,2020-01-19,,53540,537708,2
1394871,2019-12-29,2020-01-19,,53560,832682,2
1394872,2019-12-29,2020-01-19,,53572,455347,2
1394873,2019-12-29,2020-01-19,,53619,878755,2
1394874,2019-12-29,2020-01-19,,53797,49473,2
1394875,2019-12-29,2020-01-19,,53797,598688,2
1394876,2019-12-29,2020-01-19,,53932,231637,2
1394877,2019-12-29,2020-01-19,,53996,278599,2
1394878,2019-12-29,2020-01-19,,54052,704689,2
1394879,2019-12-29,2020-01-19,,54254,23357,2
1394880,2019-12-29,2020-01-19,,54403,750160,2
1394881,2019-12-29,2020-01-19,,54540,652936,2
1394882,2019-12-29,2020-01-19,,54732,147624,2
1394883,2019-12-29,2020-01-19,,54778,134194,2
1394884,2019-12-29,2020-01-19,,54778,310540,2
1394885,2019-12-29,2020-01-19,,54827,131475,2
1394886,2019-12-29,2020-01-19,,54915,883223,2
1394887,2019-12-29,2020-01-19,,54922,823684,2
1394888,2019-12-29,2020-01-19,,55008,771564,2
1394889,2019-12-29,2020-01-19,,55217,846493,2
1394890,2019-12-29,2020-01-19,,55241,126414,2
1394891,2019-12-29,2020-01-19,,55267,14434,2
1394892,2019-12-29,2020-01-19,,55331,794891,2
1394893,2019-12-29,2020-01-19,,55502,303191,2
1394894,2019-12-29,2020-01-19,,55527,559008,2
1394895,2019-12-29,2020-01-19,,55532,566336,2
1394896,2019-12-29,2020-01-19,,55646,95022,2
1394897,2019-12-29,2020-01-19,,55758,55702,2
1394898,2019-12-29,2020-01-19,,55760,376106,2
1394899,2019-12-29,2020-01-19,,55764,147115,2
1394900,2019-12-29,2020-01-19,,55884,137845,2
1394901,2019-12-29,2020-01-19,,55942,202807,2
1394902,2019-12-29,2020-01-19,,55942,398499,2
1394903,2019-12-29,2020-01-19,,56219,14743,2
1394904,2019-12-29,2020-01-19,,56219,17682,2
1394905,2019-12-29,2020-01-19,,56219,157067,2
1394906,2019-12-29,2020-01-19,,56219,258692,2
1394907,2019-12-29,2020-01-19,,56219,394071,2
1394908,2019-12-29,2020-01-19,,56219,565996,2
1394909,2019-12-29,2020-01-19,,56219,900750,2
1394910,2019-12-29,2020-01-19,,56397,886327,2
1394911,2019-12-29,2020-01-19,,56468,40906,2
1394912,2019-12-29,2020-01-19,,56873,548002,2
1394913,2019-12-29,2020-01-19,,56887,604492,2
1394914,2019-12-29,2020-01-19,,56909,513947,2
1394915,2019-12-29,2020-01-19,,56916,399798,2
1394916,2019-12-29,2020-01-19,,56983,400017,2
1394917,2019-12-29,2020-01-19,,56998,245359,2
1394918,2019-12-29,2020-01-19,,57055,194010,2
1394919,2019-12-29,2020-01-19,,57084,488317,2
1394920,2019-12-29,2020-01-19,,57377,942783,2
1394921,2019-12-29,2020-01-19,,57520,141537,2
1394922,2019-12-29,2020-01-19,,57548,593282,2
1394923,2019-12-29,2020-01-19,,57686,145594,2
1394924,2019-12-29,2020-01-19,,57686,315235,2
1394925,2019-12-29,2020-01-19,,57686,748210,2
1394926,2019-12-29,2020-01-19,,57793,571454,2
1394927,2019-12-29,2020-01-19,,57972,936221,2
1394928,2019-12-29,2020-01-19,,57988,405356,2
1394929,2019-12-29,2020-01-19,,58056,34367,2
1394930,2019-12-29,2020-01-19,,58213,866310,2
1394931,2019-12-29,2020-01-19,,58308,379966,2
1394932,2019-12-29,2020-01-19,,58372,261121,2
1394933,2019-12-29,2020-01-19,,58392,372592,2
1394934,2019-12-29,2020-01-19,,58487,538168,2
1394935,2019-12-29,2020-01-19,,58553,636051,2
1394936,2019-12-29,2020-01-19,,58639,46537,2
1394937,2019-12-29,2020-01-19,,58666,690647,2
1394938,2019-12-29,2020-01-19,,58670,18586,2
1394939,2019-12-29,2020-01-19,,58759,70848,2
1394940,2019-12-29,2020-01-19,,58804,246175,2
1394941,2019-12-29,2020-01-19,,58804,399811,2
1394942,2019-12-29,2020-01-19,,58804,437993,2
1394943,2019-12-29,2020-01-19,,58804,596868,2
1394944,2019-12-29,2020-01-19,,58804,612142,2
1394945,2019-12-29,2020-01-19,,58868,226420,2
1394946,2019-12-29,2020-01-19,,58868,389607,2
1394947,2019-12-29,2020-01-19,,58970,10641,2
1394948,2019-12-29,2020-01-19,,59030,175132,2
1394949,2019-12-29,2020-01-19,,59030,366450,2
1394950,2019-12-29,2020-01-19,,59030,511917,2
1394951,2019-12-29,2020-01-19,,59030,548255,2
1394952,2019-12-29,2020-01-19,,59142,8168,2
1394953,2019-12-29,2020-01-19,,59423,447797,2
1394954,2019-12-29,2020-01-19,,59585,740230,2
1394955,2019-12-29,2020-01-19,,59711,607128,2
1394956,2019-12-29,2020-01-19,,59720,538681,2
1394957,2019-12-29,2020-01-19,,59739,177288,2
1394958,2019-12-29,2020-01-19,,59739,604878,2
1394959,2019-12-29,2020-01-19,,59739,821690,2
1394960,2019-12-29,2020-01-19,,59758,302990,2
1394961,2019-12-29,2020-01-19,,59827,152649,2
1394962,2019-12-29,2020-01-19,,59850,234971,2
1394963,2019-12-29,2020-01-19,,59878,671418,2
1394964,2019-12-29,2020-01-19,,60033,842766,2
1394965,2019-12-29,2020-01-19,,60314,449384,2
1394966,2019-12-29,2020-01-19,,60314,479256,2
1394967,2019-12-29,2020-01-19,,60618,775848,2
1394968,2019-12-29,2020-01-19,,60621,756954,2
1394969,2019-12-29,2020-01-19,,60762,649929,2
1394970,2019-12-29,2020-01-19,,60841,457648,2
1394971,2019-12-29,2020-01-19,,60907,682806,2
1394972,2019-12-29,2020-01-19,,60935,869607,2
1394973,2019-12-29,2020-01-19,,61022,997,2
1394974,2019-12-29,2020-01-19,,61124,719967,2
1394975,2019-12-29,2020-01-19,,61130,285061,2
1394976,2019-12-29,2020-01-19,,61157,408557,2
1394977,2019-12-29,2020-01-19,,61315,522664,2
1394978,2019-12-29,2020-01-19,,61354,48443,2
1394979,2019-12-29,2020-01-19,,61357,933223,2
1394980,2019-12-29,2020-01-19,,61421,600020,2
1394981,2019-12-29,2020-01-19,,61425,808714,2
1394982,2019-12-29,2020-01-19,,61547,176445,2
1394983,2019-12-29,2020-01-19,,61551,658995,2
1394984,2019-12-29,2020-01-19,,61608,930412,2
1394985,2019-12-29,2020-01-19,,61630,675978,2
1394986,2019-12-29,2020-01-19,,61648,842441,2
1394987,2019-12-29,2020-01-19,,61986,215489,2
1394988,2019-12-29,2020-01-19,,62016,585310,2
1394989,2019-12-29,2020-01-19,,62019,726259,2
1394990,2019-12-29,2020-01-19,,62335,551531,2
1394991,2019-12-29,2020-01-19,,62442,848838,2
1394992,2019-12-29,2020-01-19,,62513,122603,2
1394993,2019-12-29,2020-01-19,,62576,371040,2
1394994,2019-12-29,2020-01-19,,62579,758441,2
1394995,2019-12-29,2020-01-19,,62626,702256,2
1394996,2019-12-29,2020-01-19,,62719,46891,2
1394997,2019-12-29,2020-01-19,,62719,234018,2
1394998,2019-12-29,2020-01-19,,62719,275326,2
1394999,2019-12-29,2020-01-19,,62719,297676,2
1395000,2019-12-29,2020-01-19,,62719,398782,2
1395001,2019-12-29,2020-01-19,,62719,463172,2
1395002,2019-12-29,2020-01-19,,62719,501263,2
1395003,2019-12-29,2020-01-19,,62719,657091,2
1395004,2019-12-29,2020-01-19,,62719,738583,2
1395005,2019-12-29,2020-01-19,,62719,760073,2
1395006,2019-12-29,2020-01-19,,62719,813369,2
1395007,2019-12-29,2020-01-19,,62719,918702,2
1395008,2019-12-29,2020-01-19,,62763,532602,2
1395009,2019-12-29,2020-01-19,,63172,443492,2
1395010,2019-12-29,2020-01-19,,63182,606910,2
1395011,2019-12-29,2020-01-19,,63242,439672,2
1395012,2019-12-29,2020-01-19,,63262,96072,2
1395013,2019-12-29,2020-01-19,,63262,103967,2
1395014,2019-12-29,2020-01-19,,63345,185400,2
1395015,2019-12-29,2020-01-19,,63796,49188,2
1395016,2019-12-29,2020-01-19,,63982,185207,2
1395017,2019-12-29,2020-01-19,,64193,472574,2
1395018,2019-12-29,2020-01-19,,64225,162909,2
1395019,2019-12-29,2020-01-19,,64285,445645,2
1395020,2019-12-29,2020-01-19,,64372,472230,2
1395021,2019-12-29,2020-01-19,,64436,41065,2
1395022,2019-12-29,2020-01-19,,64436,350425,2
1395023,2019-12-29,2020-01-19,,64463,396749,2
1395024,2019-12-29,2020-01-19,,64469,521130,2
1395025,2019-12-29,2020-01-19,,64519,382623,2
1395026,2019-12-29,2020-01-19,,64532,255649,2
1395027,2019-12-29,2020-01-19,,64574,632571,2
1395028,2019-12-29,2020-01-19,,64601,220832,2
1395029,2019-12-29,2020-01-19,,64659,428362,2
1395030,2019-12-29,2020-01-19,,64790,811517,2
1395031,2019-12-29,2020-01-19,,64793,51616,2
1395032,2019-12-29,2020-01-19,,64898,800338,2
1395033,2019-12-29,2020-01-19,,64958,911538,2
1395034,2019-12-29,2020-01-19,,65036,540297,2
1395035,2019-12-29,2020-01-19,,65043,595428,2
1395036,2019-12-29,2020-01-19,,65068,372354,2
1395037,2019-12-29,2020-01-19,,65077,727100,2
1395038,2019-12-29,2020-01-19,,65249,447990,2
1395039,2019-12-29,2020-01-19,,65332,665531,2
1395040,2019-12-29,2020-01-19,,65442,621601,2
1395041,2019-12-29,2020-01-19,,65442,757028,2
1395042,2019-12-29,2020-01-19,,65518,801003,2
1395043,2019-12-29,2020-01-19,,65520,341580,2
1395044,2019-12-29,2020-01-19,,65557,583255,2
1395045,2019-12-29,2020-01-19,,65566,715232,2
1395046,2019-12-29,2020-01-19,,65689,253716,2
1395047,2019-12-29,2020-01-19,,65689,378202,2
1395048,2019-12-29,2020-01-19,,65769,889960,2
1395049,2019-12-29,2020-01-19,,65796,864819,2
1395050,2019-12-29,2020-01-19,,65796,923161,2
1395051,2019-12-29,2020-01-19,,65863,252210,2
1395052,2019-12-29,2020-01-19,,66011,547318,2
1395053,2019-12-29,2020-01-19,,66166,680347,2
1395054,2019-12-29,2020-01-19,,66167,665289,2
1395055,2019-12-29,2020-01-19,,66167,806487,2
1395056,2019-12-29,2020-01-19,,66385,151428,2
1395057,2019-12-29,2020-01-19,,66691,614683,2
1395058,2019-12-29,2020-01-19,,66815,181920,2
1395059,2019-12-29,2020-01-19,,67121,179382,2
1395060,2019-12-29,2020-01-19,,67193,284070,2
1395061,2019-12-29,2020-01-19,,67356,752879,2
1395062,2019-12-29,2020-01-19,,67493,786136,2
1395063,2019-12-29,2020-01-19,,67497,154352,2
1395064,2019-12-29,2020-01-19,,67628,322944,2
1395065,2019-12-29,2020-01-19,,67780,767808,2
1395066,2019-12-29,2020-01-19,,67900,31090,2
1395067,2019-12-29,2020-01-19,,67984,725874,2
1395068,2019-12-29,2020-01-19,,68012,915062,2
1395069,2019-12-29,2020-01-19,,68027,637203,2
1395070,2019-12-29,2020-01-19,,68067,54866,2
1395071,2019-12-29,2020-01-19,,68220,290386,2
1395072,2019-12-29,2020-01-19,,68247,844167,2
1395073,2019-12-29,2020-01-19,,68312,147872,2
1395074,2019-12-29,2020-01-19,,68355,16450,2
1395075,2019-12-29,2020-01-19,,68406,92353,2
1395076,2019-12-29,2020-01-19,,68406,220247,2
1395077,2019-12-29,2020-01-19,,68523,767879,2
1395078,2019-12-29,2020-01-19,,68534,648937,2
1395079,2019-12-29,2020-01-19,,68534,650421,2
1395080,2019-12-29,2020-01-19,,68624,27562,2
1395081,2019-12-29,2020-01-19,,68624,201718,2
