pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1395082,2019-12-29,2020-01-19,,68624,395619,2
1395083,2019-12-29,2020-01-19,,68624,406536,2
1395084,2019-12-29,2020-01-19,,68967,584465,2
1395085,2019-12-29,2020-01-19,,69075,884103,2
1395086,2019-12-29,2020-01-19,,69110,128037,2
1395087,2019-12-29,2020-01-19,,69273,475899,2
1395088,2019-12-29,2020-01-19,,69334,126979,2
1395089,2019-12-29,2020-01-19,,69334,603219,2
1395090,2019-12-29,2020-01-19,,69334,870486,2
1395091,2019-12-29,2020-01-19,,69365,57103,2
1395092,2019-12-29,2020-01-19,,69515,14339,2
1395093,2019-12-29,2020-01-19,,69530,122056,2
1395094,2019-12-29,2020-01-19,,69641,887826,2
1395095,2019-12-29,2020-01-19,,69663,166083,2
1395096,2019-12-29,2020-01-19,,69989,56406,2
1395097,2019-12-29,2020-01-19,,69996,468913,2
1395098,2019-12-29,2020-01-19,,70041,780699,2
1395099,2019-12-29,2020-01-19,,70080,415185,2
1395100,2019-12-29,2020-01-19,,70080,563512,2
1395101,2019-12-29,2020-01-19,,70164,371224,2
1395102,2019-12-29,2020-01-19,,70172,215206,2
1395103,2019-12-29,2020-01-19,,70175,506612,2
1395104,2019-12-29,2020-01-19,,70289,533851,2
1395105,2019-12-29,2020-01-19,,70365,383082,2
1395106,2019-12-29,2020-01-19,,70445,285996,2
1395107,2019-12-29,2020-01-19,,70663,575064,2
1395108,2019-12-29,2020-01-19,,70664,692536,2
1395109,2019-12-29,2020-01-19,,70665,50923,2
1395110,2019-12-29,2020-01-19,,70697,330359,2
1395111,2019-12-29,2020-01-19,,70728,627964,2
1395112,2019-12-29,2020-01-19,,70809,421357,2
1395113,2019-12-29,2020-01-19,,70885,258002,2
1395114,2019-12-29,2020-01-19,,70903,721155,2
1395115,2019-12-29,2020-01-19,,70970,176080,2
1395116,2019-12-29,2020-01-19,,71015,696537,2
1395117,2019-12-29,2020-01-19,,71044,65804,2
1395118,2019-12-29,2020-01-19,,71044,432174,2
1395119,2019-12-29,2020-01-19,,71044,605340,2
1395120,2019-12-29,2020-01-19,,71044,842886,2
1395121,2019-12-29,2020-01-19,,71044,940606,2
1395122,2019-12-29,2020-01-19,,71091,381440,2
1395123,2019-12-29,2020-01-19,,71144,497318,2
1395124,2019-12-29,2020-01-19,,71200,888192,2
1395125,2019-12-29,2020-01-19,,71238,104831,2
1395126,2019-12-29,2020-01-19,,71276,412255,2
1395127,2019-12-29,2020-01-19,,71276,775679,2
1395128,2019-12-29,2020-01-19,,71422,244516,2
1395129,2019-12-29,2020-01-19,,71428,409907,2
1395130,2019-12-29,2020-01-19,,71472,637538,2
1395131,2019-12-29,2020-01-19,,71506,837232,2
1395132,2019-12-29,2020-01-19,,71647,451157,2
1395133,2019-12-29,2020-01-19,,71835,827647,2
1395134,2019-12-29,2020-01-19,,71918,600385,2
1395135,2019-12-29,2020-01-19,,72266,175550,2
1395136,2019-12-29,2020-01-19,,72307,531980,2
1395137,2019-12-29,2020-01-19,,72350,331763,2
1395138,2019-12-29,2020-01-19,,72355,597930,2
1395139,2019-12-29,2020-01-19,,72399,146552,2
1395140,2019-12-29,2020-01-19,,72457,228244,2
1395141,2019-12-29,2020-01-19,,72532,343853,2
1395142,2019-12-29,2020-01-19,,72903,249480,2
1395143,2019-12-29,2020-01-19,,72903,722367,2
1395144,2019-12-29,2020-01-19,,72903,896897,2
1395145,2019-12-29,2020-01-19,,73082,867934,2
1395146,2019-12-29,2020-01-19,,73153,558930,2
1395147,2019-12-29,2020-01-19,,73295,732215,2
1395148,2019-12-29,2020-01-19,,73579,132899,2
1395149,2019-12-29,2020-01-19,,73640,33862,2
1395150,2019-12-29,2020-01-19,,73725,299937,2
1395151,2019-12-29,2020-01-19,,73725,332109,2
1395152,2019-12-29,2020-01-19,,73740,782822,2
1395153,2019-12-29,2020-01-19,,73978,844863,2
1395154,2019-12-29,2020-01-19,,73984,706056,2
1395155,2019-12-29,2020-01-19,,74078,134594,2
1395156,2019-12-29,2020-01-19,,74078,199430,2
1395157,2019-12-29,2020-01-19,,74146,493623,2
1395158,2019-12-29,2020-01-19,,74164,68450,2
1395159,2019-12-29,2020-01-19,,74164,846152,2
1395160,2019-12-29,2020-01-19,,74177,224033,2
1395161,2019-12-29,2020-01-19,,74368,622005,2
1395162,2019-12-29,2020-01-19,,74469,776116,2
1395163,2019-12-29,2020-01-19,,74483,89845,2
1395164,2019-12-29,2020-01-19,,74716,894322,2
1395165,2019-12-29,2020-01-19,,74780,826727,2
1395166,2019-12-29,2020-01-19,,74875,97486,2
1395167,2019-12-29,2020-01-19,,75010,498116,2
1395168,2019-12-29,2020-01-19,,75079,163876,2
1395169,2019-12-29,2020-01-19,,75079,826386,2
1395170,2019-12-29,2020-01-19,,75112,504240,2
1395171,2019-12-29,2020-01-19,,75146,353549,2
1395172,2019-12-29,2020-01-19,,75171,864889,2
1395173,2019-12-29,2020-01-19,,75315,229928,2
1395174,2019-12-29,2020-01-19,,75550,646437,2
1395175,2019-12-29,2020-01-19,,75881,622489,2
1395176,2019-12-29,2020-01-19,,76025,230960,2
1395177,2019-12-29,2020-01-19,,76071,541209,2
1395178,2019-12-29,2020-01-19,,76107,290016,2
1395179,2019-12-29,2020-01-19,,76110,696953,2
1395180,2019-12-29,2020-01-19,,76166,300053,2
1395181,2019-12-29,2020-01-19,,76176,741541,2
1395182,2019-12-29,2020-01-19,,76181,347211,2
1395183,2019-12-29,2020-01-19,,76216,555673,2
1395184,2019-12-29,2020-01-19,,76318,845128,2
1395185,2019-12-29,2020-01-19,,76382,468749,2
1395186,2019-12-29,2020-01-19,,76540,881992,2
1395187,2019-12-29,2020-01-19,,76912,236943,2
1395188,2019-12-29,2020-01-19,,76984,297169,2
1395189,2019-12-29,2020-01-19,,77081,588497,2
1395190,2019-12-29,2020-01-19,,77230,941916,2
1395191,2019-12-29,2020-01-19,,77301,576022,2
1395192,2019-12-29,2020-01-19,,77301,773851,2
1395193,2019-12-29,2020-01-19,,77386,438004,2
1395194,2019-12-29,2020-01-19,,77397,770958,2
1395195,2019-12-29,2020-01-19,,77523,134136,2
1395196,2019-12-29,2020-01-19,,77662,890217,2
1395197,2019-12-29,2020-01-19,,77756,687119,2
1395198,2019-12-29,2020-01-19,,77769,498295,2
1395199,2019-12-29,2020-01-19,,77883,848430,2
1395200,2019-12-29,2020-01-19,,77952,90305,2
1395201,2019-12-29,2020-01-19,,77952,206121,2
1395202,2019-12-29,2020-01-19,,77952,237656,2
1395203,2019-12-29,2020-01-19,,77952,238532,2
1395204,2019-12-29,2020-01-19,,77952,407753,2
1395205,2019-12-29,2020-01-19,,78248,667449,2
1395206,2019-12-29,2020-01-19,,78278,240399,2
1395207,2019-12-29,2020-01-19,,78284,202424,2
1395208,2019-12-29,2020-01-19,,78494,834666,2
1395209,2019-12-29,2020-01-19,,78620,927476,2
1395210,2019-12-29,2020-01-19,,78738,621830,2
1395211,2019-12-29,2020-01-19,,78738,824065,2
1395212,2019-12-29,2020-01-19,,78869,43521,2
1395213,2019-12-29,2020-01-19,,78869,332390,2
1395214,2019-12-29,2020-01-19,,79008,336305,2
1395215,2019-12-29,2020-01-19,,79051,219182,2
1395216,2019-12-29,2020-01-19,,79286,678017,2
1395217,2019-12-29,2020-01-19,,79465,524769,2
1395218,2019-12-29,2020-01-19,,79475,696134,2
1395219,2019-12-29,2020-01-19,,79760,176203,2
1395220,2019-12-29,2020-01-19,,79860,588201,2
1395221,2019-12-29,2020-01-19,,79874,687076,2
1395222,2019-12-29,2020-01-19,,79874,708321,2
1395223,2019-12-29,2020-01-19,,79951,861771,2
1395224,2019-12-29,2020-01-19,,80061,621253,2
1395225,2019-12-29,2020-01-19,,80070,437469,2
1395226,2019-12-29,2020-01-19,,80075,949835,2
1395227,2019-12-29,2020-01-19,,80354,422033,2
1395228,2019-12-29,2020-01-19,,80364,721878,2
1395229,2019-12-29,2020-01-19,,80394,26115,2
1395230,2019-12-29,2020-01-19,,80428,311630,2
1395231,2019-12-29,2020-01-19,,80470,109909,2
1395232,2019-12-29,2020-01-19,,80540,601595,2
1395233,2019-12-29,2020-01-19,,80577,712567,2
1395234,2019-12-29,2020-01-19,,80727,614739,2
1395235,2019-12-29,2020-01-19,,80794,100317,2
1395236,2019-12-29,2020-01-19,,80805,137474,2
1395237,2019-12-29,2020-01-19,,80823,879901,2
1395238,2019-12-29,2020-01-19,,81290,299750,2
1395239,2019-12-29,2020-01-19,,81308,889870,2
1395240,2019-12-29,2020-01-19,,81641,35696,2
1395241,2019-12-29,2020-01-19,,81641,450071,2
1395242,2019-12-29,2020-01-19,,81641,787137,2
1395243,2019-12-29,2020-01-19,,81676,259284,2
1395244,2019-12-29,2020-01-19,,81846,211171,2
1395245,2019-12-29,2020-01-19,,82113,96859,2
1395246,2019-12-29,2020-01-19,,82134,443596,2
1395247,2019-12-29,2020-01-19,,82234,873603,2
1395248,2019-12-29,2020-01-19,,82238,952030,2
1395249,2019-12-29,2020-01-19,,82485,179097,2
1395250,2019-12-29,2020-01-19,,82485,276974,2
1395251,2019-12-29,2020-01-19,,82485,323522,2
1395252,2019-12-29,2020-01-19,,82485,477264,2
1395253,2019-12-29,2020-01-19,,82485,694914,2
1395254,2019-12-29,2020-01-19,,82485,818587,2
1395255,2019-12-29,2020-01-19,,82507,222872,2
1395256,2019-12-29,2020-01-19,,82542,499948,2
1395257,2019-12-29,2020-01-19,,82633,59782,2
1395258,2019-12-29,2020-01-19,,82663,297254,2
1395259,2019-12-29,2020-01-19,,82965,270385,2
1395260,2019-12-29,2020-01-19,,82976,580417,2
1395261,2019-12-29,2020-01-19,,82986,55020,2
1395262,2019-12-29,2020-01-19,,83083,49478,2
1395263,2019-12-29,2020-01-19,,83083,55359,2
1395264,2019-12-29,2020-01-19,,83083,762869,2
1395265,2019-12-29,2020-01-19,,83083,911044,2
1395266,2019-12-29,2020-01-19,,83097,115510,2
1395267,2019-12-29,2020-01-19,,83116,669271,2
1395268,2019-12-29,2020-01-19,,83135,88544,2
1395269,2019-12-29,2020-01-19,,83135,697164,2
1395270,2019-12-29,2020-01-19,,83136,631416,2
1395271,2019-12-29,2020-01-19,,83259,683242,2
1395272,2019-12-29,2020-01-19,,83324,188201,2
1395273,2019-12-29,2020-01-19,,83324,861772,2
1395274,2019-12-29,2020-01-19,,83401,534043,2
1395275,2019-12-29,2020-01-19,,83403,171035,2
1395276,2019-12-29,2020-01-19,,83449,470963,2
1395277,2019-12-29,2020-01-19,,83451,371667,2
1395278,2019-12-29,2020-01-19,,83451,614905,2
1395279,2019-12-29,2020-01-19,,83548,253331,2
1395280,2019-12-29,2020-01-19,,83558,429167,2
1395281,2019-12-29,2020-01-19,,83760,336154,2
1395282,2019-12-29,2020-01-19,,83903,63008,2
1395283,2019-12-29,2020-01-19,,83903,437161,2
1395284,2019-12-29,2020-01-19,,83903,620788,2
1395285,2019-12-29,2020-01-19,,83943,72224,2
1395286,2019-12-29,2020-01-19,,84032,17746,2
1395287,2019-12-29,2020-01-19,,84032,150692,2
1395288,2019-12-29,2020-01-19,,84062,664443,2
1395289,2019-12-29,2020-01-19,,84103,323507,2
1395290,2019-12-29,2020-01-19,,84103,417197,2
1395291,2019-12-29,2020-01-19,,84103,517385,2
1395292,2019-12-29,2020-01-19,,84103,521805,2
1395293,2019-12-29,2020-01-19,,84103,564466,2
1395294,2019-12-29,2020-01-19,,84103,754604,2
1395295,2019-12-29,2020-01-19,,84103,757615,2
1395296,2019-12-29,2020-01-19,,84263,322050,2
1395297,2019-12-29,2020-01-19,,84393,640374,2
1395298,2019-12-29,2020-01-19,,84488,176535,2
1395299,2019-12-29,2020-01-19,,84744,66990,2
1395300,2019-12-29,2020-01-19,,84768,79235,2
1395301,2019-12-29,2020-01-19,,84885,332173,2
1395302,2019-12-29,2020-01-19,,84914,233186,2
1395303,2019-12-29,2020-01-19,,85035,817241,2
1395304,2019-12-29,2020-01-19,,85040,698833,2
1395305,2019-12-29,2020-01-19,,85082,454869,2
1395306,2019-12-29,2020-01-19,,85097,399812,2
1395307,2019-12-29,2020-01-19,,85145,70717,2
1395308,2019-12-29,2020-01-19,,85260,450337,2
1395309,2019-12-29,2020-01-19,,85283,826708,2
1395310,2019-12-29,2020-01-19,,85757,449995,2
1395311,2019-12-29,2020-01-19,,85799,588023,2
1395312,2019-12-29,2020-01-19,,85958,355092,2
1395313,2019-12-29,2020-01-19,,85981,250255,2
1395314,2019-12-29,2020-01-19,,86042,343365,2
1395315,2019-12-29,2020-01-19,,86198,953178,2
1395316,2019-12-29,2020-01-19,,86289,348525,2
1395317,2019-12-29,2020-01-19,,86301,406537,2
1395318,2019-12-29,2020-01-19,,86317,836671,2
1395319,2019-12-29,2020-01-19,,86551,899835,2
1395320,2019-12-29,2020-01-19,,86634,443847,2
1395321,2019-12-29,2020-01-19,,86699,251039,2
1395322,2019-12-29,2020-01-19,,86750,520790,2
1395323,2019-12-29,2020-01-19,,86852,183862,2
1395324,2019-12-29,2020-01-19,,87049,887846,2
1395325,2019-12-29,2020-01-19,,87437,710839,2
1395326,2019-12-29,2020-01-19,,87504,389733,2
1395327,2019-12-29,2020-01-19,,87542,366087,2
1395328,2019-12-29,2020-01-19,,87556,269998,2
1395329,2019-12-29,2020-01-19,,87586,80982,2
1395330,2019-12-29,2020-01-19,,87654,23359,2
1395331,2019-12-29,2020-01-19,,87868,852262,2
1395332,2019-12-29,2020-01-19,,87870,384194,2
1395333,2019-12-29,2020-01-19,,87894,903862,2
1395334,2019-12-29,2020-01-19,,87902,600878,2
1395335,2019-12-29,2020-01-19,,88026,406725,2
1395336,2019-12-29,2020-01-19,,88053,226235,2
1395337,2019-12-29,2020-01-19,,88128,226258,2
1395338,2019-12-29,2020-01-19,,88128,398346,2
1395339,2019-12-29,2020-01-19,,88128,495079,2
1395340,2019-12-29,2020-01-19,,88257,448505,2
1395341,2019-12-29,2020-01-19,,88311,191619,2
1395342,2019-12-29,2020-01-19,,88777,310659,2
1395343,2019-12-29,2020-01-19,,88809,45045,2
1395344,2019-12-29,2020-01-19,,89008,87600,2
1395345,2019-12-29,2020-01-19,,89163,351316,2
1395346,2019-12-29,2020-01-19,,89163,818363,2
1395347,2019-12-29,2020-01-19,,89264,646545,2
1395348,2019-12-29,2020-01-19,,89522,421249,2
1395349,2019-12-29,2020-01-19,,89522,514355,2
1395350,2019-12-29,2020-01-19,,89522,608567,2
1395351,2019-12-29,2020-01-19,,89522,861777,2
1395352,2019-12-29,2020-01-19,,89534,646225,2
1395353,2019-12-29,2020-01-19,,89609,757739,2
1395354,2019-12-29,2020-01-19,,89615,26388,2
1395355,2019-12-29,2020-01-19,,89615,738623,2
1395356,2019-12-29,2020-01-19,,89654,902518,2
1395357,2019-12-29,2020-01-19,,89722,249490,2
1395358,2019-12-29,2020-01-19,,89908,326233,2
1395359,2019-12-29,2020-01-19,,90297,618263,2
1395360,2019-12-29,2020-01-19,,90343,843807,2
1395361,2019-12-29,2020-01-19,,90501,478431,2
1395362,2019-12-29,2020-01-19,,90501,662400,2
1395363,2019-12-29,2020-01-19,,90523,564067,2
1395364,2019-12-29,2020-01-19,,90684,795390,2
1395365,2019-12-29,2020-01-19,,90707,941966,2
1395366,2019-12-29,2020-01-19,,90821,336033,2
1395367,2019-12-29,2020-01-19,,90934,228988,2
1395368,2019-12-29,2020-01-19,,91061,171875,2
1395369,2019-12-29,2020-01-19,,91122,896481,2
1395370,2019-12-29,2020-01-19,,91125,399820,2
1395371,2019-12-29,2020-01-19,,91217,902998,2
1395372,2019-12-29,2020-01-19,,91264,890534,2
1395373,2019-12-29,2020-01-19,,91277,466210,2
1395374,2019-12-29,2020-01-19,,91279,35731,2
1395375,2019-12-29,2020-01-19,,91426,819073,2
1395376,2019-12-29,2020-01-19,,91538,122845,2
1395377,2019-12-29,2020-01-19,,91538,488293,2
1395378,2019-12-29,2020-01-19,,91538,565418,2
1395379,2019-12-29,2020-01-19,,91538,926180,2
1395380,2019-12-29,2020-01-19,,91656,732290,2
1395381,2019-12-29,2020-01-19,,91663,123869,2
1395382,2019-12-29,2020-01-19,,91767,695558,2
1395383,2019-12-29,2020-01-19,,92186,918292,2
1395384,2019-12-29,2020-01-19,,92297,46715,2
1395385,2019-12-29,2020-01-19,,92297,104752,2
1395386,2019-12-29,2020-01-19,,92297,300562,2
1395387,2019-12-29,2020-01-19,,92297,464989,2
1395388,2019-12-29,2020-01-19,,92297,762229,2
1395389,2019-12-29,2020-01-19,,92297,923003,2
1395390,2019-12-29,2020-01-19,,92303,955355,2
1395391,2019-12-29,2020-01-19,,92339,851026,2
1395392,2019-12-29,2020-01-19,,92345,118435,2
1395393,2019-12-29,2020-01-19,,92416,244197,2
1395394,2019-12-29,2020-01-19,,92425,576262,2
1395395,2019-12-29,2020-01-19,,92623,261491,2
1395396,2019-12-29,2020-01-19,,92634,219242,2
1395397,2019-12-29,2020-01-19,,92700,386461,2
1395398,2019-12-29,2020-01-19,,92729,618340,2
1395399,2019-12-29,2020-01-19,,92755,864914,2
1395400,2019-12-29,2020-01-19,,92784,110148,2
1395401,2019-12-29,2020-01-19,,92784,140165,2
1395402,2019-12-29,2020-01-19,,92784,273033,2
1395403,2019-12-29,2020-01-19,,92784,282891,2
1395404,2019-12-29,2020-01-19,,92784,371287,2
1395405,2019-12-29,2020-01-19,,92784,720605,2
1395406,2019-12-29,2020-01-19,,92784,785587,2
1395407,2019-12-29,2020-01-19,,92784,889882,2
1395408,2019-12-29,2020-01-19,,92792,387353,2
1395409,2019-12-29,2020-01-19,,92869,343864,2
1395410,2019-12-29,2020-01-19,,92869,484186,2
1395411,2019-12-29,2020-01-19,,92869,631775,2
1395412,2019-12-29,2020-01-19,,92927,721201,2
1395413,2019-12-29,2020-01-19,,92951,755923,2
1395414,2019-12-29,2020-01-19,,93012,336743,2
1395415,2019-12-29,2020-01-19,,93037,330007,2
1395416,2019-12-29,2020-01-19,,93112,263360,2
1395417,2019-12-29,2020-01-19,,93136,59021,2
1395418,2019-12-29,2020-01-19,,93136,748156,2
1395419,2019-12-29,2020-01-19,,93191,683006,2
1395420,2019-12-29,2020-01-19,,93337,99147,2
1395421,2019-12-29,2020-01-19,,93337,606673,2
1395422,2019-12-29,2020-01-19,,93337,736567,2
1395423,2019-12-29,2020-01-19,,93474,807608,2
1395424,2019-12-29,2020-01-19,,93493,770815,2
1395425,2019-12-29,2020-01-19,,93535,876892,2
1395426,2019-12-29,2020-01-19,,93567,168729,2
1395427,2019-12-29,2020-01-19,,93718,414599,2
1395428,2019-12-29,2020-01-19,,93766,392949,2
1395429,2019-12-29,2020-01-19,,93821,122906,2
1395430,2019-12-29,2020-01-19,,94091,174273,2
1395431,2019-12-29,2020-01-19,,94177,439052,2
1395432,2019-12-29,2020-01-19,,94178,175551,2
1395433,2019-12-29,2020-01-19,,94298,1837,2
1395434,2019-12-29,2020-01-19,,94317,327809,2
1395435,2019-12-29,2020-01-19,,94361,107150,2
1395436,2019-12-29,2020-01-19,,94394,300809,2
1395437,2019-12-29,2020-01-19,,94401,770001,2
1395438,2019-12-29,2020-01-19,,94538,717394,2
1395439,2019-12-29,2020-01-19,,94583,607510,2
1395440,2019-12-29,2020-01-19,,94705,877152,2
1395441,2019-12-29,2020-01-19,,94964,685156,2
1395442,2019-12-29,2020-01-19,,95016,476609,2
1395443,2019-12-29,2020-01-19,,95068,111111,2
1395444,2019-12-29,2020-01-19,,95102,852285,2
1395445,2019-12-29,2020-01-19,,95373,219757,2
1395446,2019-12-29,2020-01-19,,95482,59247,2
1395447,2019-12-29,2020-01-19,,95858,49509,2
1395448,2019-12-29,2020-01-19,,95919,793268,2
1395449,2019-12-29,2020-01-19,,96205,193724,2
1395450,2019-12-29,2020-01-19,,96205,453857,2
1395451,2019-12-29,2020-01-19,,96208,161571,2
1395452,2019-12-29,2020-01-19,,96373,614849,2
1395453,2019-12-29,2020-01-19,,96390,740490,2
1395454,2019-12-29,2020-01-19,,96459,79733,2
1395455,2019-12-29,2020-01-19,,96520,913562,2
1395456,2019-12-29,2020-01-19,,96631,197303,2
1395457,2019-12-29,2020-01-19,,96679,145536,2
1395458,2019-12-29,2020-01-19,,96679,800673,2
1395459,2019-12-29,2020-01-19,,96773,834608,2
1395460,2019-12-29,2020-01-19,,96842,475859,2
1395461,2019-12-29,2020-01-19,,97065,56187,2
1395462,2019-12-29,2020-01-19,,97417,534139,2
1395463,2019-12-29,2020-01-19,,97678,307737,2
1395464,2019-12-29,2020-01-19,,97751,823791,2
1395465,2019-12-29,2020-01-19,,97753,161521,2
1395466,2019-12-29,2020-01-19,,97844,196566,2
1395467,2019-12-29,2020-01-19,,98056,197173,2
1395468,2019-12-29,2020-01-19,,98070,877123,2
1395469,2019-12-29,2020-01-19,,98102,12742,2
1395470,2019-12-29,2020-01-19,,98429,352933,2
1395471,2019-12-29,2020-01-19,,98429,415592,2
1395472,2019-12-29,2020-01-19,,98430,785765,2
1395473,2019-12-29,2020-01-19,,98542,767606,2
1395474,2019-12-29,2020-01-19,,98674,465936,2
1395475,2019-12-29,2020-01-19,,98730,372328,2
1395476,2019-12-29,2020-01-19,,98750,192714,2
1395477,2019-12-29,2020-01-19,,98775,291275,2
1395478,2019-12-29,2020-01-19,,98870,381961,2
1395479,2019-12-29,2020-01-19,,98870,438035,2
1395480,2019-12-29,2020-01-19,,99184,535983,2
1395481,2019-12-29,2020-01-19,,99195,213351,2
1395482,2019-12-29,2020-01-19,,99213,560130,2
1395483,2019-12-29,2020-01-19,,99283,255347,2
1395484,2019-12-29,2020-01-19,,99345,649812,2
1395485,2019-12-29,2020-01-19,,99355,399799,2
1395486,2019-12-29,2020-01-19,,99465,261539,2
1395487,2019-12-29,2020-01-19,,99496,337231,2
1395488,2019-12-29,2020-01-19,,99628,802887,2
1395489,2019-12-29,2020-01-19,,99685,417074,2
1395490,2019-12-29,2020-01-19,,99968,126931,2
1395491,2019-12-29,2020-01-19,,99997,604847,2
1395492,2019-12-29,2020-01-19,,100059,604654,2
1395493,2019-12-29,2020-01-19,,100081,579835,2
1395494,2019-12-29,2020-01-19,,100149,226271,2
1395495,2019-12-29,2020-01-19,,100213,706253,2
1395496,2019-12-29,2020-01-19,,100230,207630,2
1395497,2019-12-29,2020-01-19,,100252,726081,2
1395498,2019-12-29,2020-01-19,,100287,8799,2
1395499,2019-12-29,2020-01-19,,100287,107753,2
1395500,2019-12-29,2020-01-19,,100287,272061,2
1395501,2019-12-29,2020-01-19,,100287,393567,2
1395502,2019-12-29,2020-01-19,,100287,417254,2
1395503,2019-12-29,2020-01-19,,100287,432280,2
1395504,2019-12-29,2020-01-19,,100287,779097,2
1395505,2019-12-29,2020-01-19,,100287,875137,2
1395506,2019-12-29,2020-01-19,,100287,926569,2
1395507,2019-12-29,2020-01-19,,100354,287926,2
1395508,2019-12-29,2020-01-19,,100354,589419,2
1395509,2019-12-29,2020-01-19,,100354,826489,2
1395510,2019-12-29,2020-01-19,,100354,832391,2
1395511,2019-12-29,2020-01-19,,100492,741026,2
1395512,2019-12-29,2020-01-19,,100559,699615,2
1395513,2019-12-29,2020-01-19,,100636,950336,2
1395514,2019-12-29,2020-01-19,,100754,205637,2
1395515,2019-12-29,2020-01-19,,100829,259343,2
1395516,2019-12-29,2020-01-19,,100916,379521,2
1395517,2019-12-29,2020-01-19,,100922,283344,2
1395518,2019-12-29,2020-01-19,,100922,679509,2
1395519,2019-12-29,2020-01-19,,100922,793034,2
1395520,2019-12-29,2020-01-19,,100922,828049,2
1395521,2019-12-29,2020-01-19,,100922,842077,2
1395522,2019-12-29,2020-01-19,,101217,231655,2
1395523,2019-12-29,2020-01-19,,101217,392903,2
1395524,2019-12-29,2020-01-19,,101217,886349,2
1395525,2019-12-29,2020-01-19,,101234,274938,2
1395526,2019-12-29,2020-01-19,,101562,844614,2
1395527,2019-12-29,2020-01-19,,101608,629211,2
1395528,2019-12-29,2020-01-19,,101629,59679,2
1395529,2019-12-29,2020-01-19,,101862,676086,2
1395530,2019-12-29,2020-01-19,,101966,387586,2
1395531,2019-12-29,2020-01-19,,101966,484609,2
1395532,2019-12-29,2020-01-19,,101966,641665,2
1395533,2019-12-29,2020-01-19,,102027,104372,2
1395534,2019-12-29,2020-01-19,,102035,832166,2
1395535,2019-12-29,2020-01-19,,102052,470976,2
1395536,2019-12-29,2020-01-19,,102180,209545,2
1395537,2019-12-29,2020-01-19,,102363,537983,2
1395538,2019-12-29,2020-01-19,,102373,72225,2
1395539,2019-12-29,2020-01-19,,102462,698753,2
1395540,2019-12-29,2020-01-19,,102476,594604,2
1395541,2019-12-29,2020-01-19,,102519,446251,2
1395542,2019-12-29,2020-01-19,,102549,361112,2
1395543,2019-12-29,2020-01-19,,102554,266962,2
1395544,2019-12-29,2020-01-19,,102621,918062,2
1395545,2019-12-29,2020-01-19,,102972,399825,2
1395546,2019-12-29,2020-01-19,,102974,162769,2
1395547,2019-12-29,2020-01-19,,103021,476169,2
1395548,2019-12-29,2020-01-19,,103130,918002,2
1395549,2019-12-29,2020-01-19,,103178,344535,2
1395550,2019-12-29,2020-01-19,,103254,687648,2
1395551,2019-12-29,2020-01-19,,103311,783013,2
1395552,2019-12-29,2020-01-19,,103756,128387,2
1395553,2019-12-29,2020-01-19,,103882,308281,2
1395554,2019-12-29,2020-01-19,,103988,867897,2
1395555,2019-12-29,2020-01-19,,104015,181697,2
1395556,2019-12-29,2020-01-19,,104018,853459,2
1395557,2019-12-29,2020-01-19,,104042,911093,2
1395558,2019-12-29,2020-01-19,,104171,457980,2
1395559,2019-12-29,2020-01-19,,104208,563554,2
1395560,2019-12-29,2020-01-19,,104338,241794,2
1395561,2019-12-29,2020-01-19,,104715,751033,2
1395562,2019-12-29,2020-01-19,,104716,761436,2
1395563,2019-12-29,2020-01-19,,104803,740462,2
1395564,2019-12-29,2020-01-19,,104869,57744,2
1395565,2019-12-29,2020-01-19,,104940,882929,2
1395566,2019-12-29,2020-01-19,,105216,121111,2
1395567,2019-12-29,2020-01-19,,105226,745441,2
1395568,2019-12-29,2020-01-19,,105226,802839,2
1395569,2019-12-29,2020-01-19,,105232,416743,2
1395570,2019-12-29,2020-01-19,,105297,117379,2
1395571,2019-12-29,2020-01-19,,105338,726630,2
1395572,2019-12-29,2020-01-19,,105378,623158,2
1395573,2019-12-29,2020-01-19,,105492,178200,2
1395574,2019-12-29,2020-01-19,,105624,278386,2
1395575,2019-12-29,2020-01-19,,105683,302481,2
