pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1395576,2019-12-29,2020-01-19,,105860,377873,2
1395577,2019-12-29,2020-01-19,,105913,261175,2
1395578,2019-12-29,2020-01-19,,105942,663400,2
1395579,2019-12-29,2020-01-19,,106049,811326,2
1395580,2019-12-29,2020-01-19,,106242,168751,2
1395581,2019-12-29,2020-01-19,,106242,280117,2
1395582,2019-12-29,2020-01-19,,106242,315232,2
1395583,2019-12-29,2020-01-19,,106242,516597,2
1395584,2019-12-29,2020-01-19,,106242,870202,2
1395585,2019-12-29,2020-01-19,,106356,76421,2
1395586,2019-12-29,2020-01-19,,106356,583371,2
1395587,2019-12-29,2020-01-19,,106420,247537,2
1395588,2019-12-29,2020-01-19,,106595,477752,2
1395589,2019-12-29,2020-01-19,,106595,861787,2
1395590,2019-12-29,2020-01-19,,106650,837156,2
1395591,2019-12-29,2020-01-19,,106650,864820,2
1395592,2019-12-29,2020-01-19,,106719,779970,2
1395593,2019-12-29,2020-01-19,,106815,862819,2
1395594,2019-12-29,2020-01-19,,106847,846732,2
1395595,2019-12-29,2020-01-19,,106922,580164,2
1395596,2019-12-29,2020-01-19,,106970,455665,2
1395597,2019-12-29,2020-01-19,,107215,530181,2
1395598,2019-12-29,2020-01-19,,107298,478310,2
1395599,2019-12-29,2020-01-19,,107482,648506,2
1395600,2019-12-29,2020-01-19,,107703,238639,2
1395601,2019-12-29,2020-01-19,,107760,331247,2
1395602,2019-12-29,2020-01-19,,107904,809213,2
1395603,2019-12-29,2020-01-19,,107923,698883,2
1395604,2019-12-29,2020-01-19,,108004,70414,2
1395605,2019-12-29,2020-01-19,,108004,79769,2
1395606,2019-12-29,2020-01-19,,108004,80271,2
1395607,2019-12-29,2020-01-19,,108004,81369,2
1395608,2019-12-29,2020-01-19,,108004,83632,2
1395609,2019-12-29,2020-01-19,,108004,222464,2
1395610,2019-12-29,2020-01-19,,108004,232805,2
1395611,2019-12-29,2020-01-19,,108004,351066,2
1395612,2019-12-29,2020-01-19,,108004,362408,2
1395613,2019-12-29,2020-01-19,,108004,442916,2
1395614,2019-12-29,2020-01-19,,108004,456560,2
1395615,2019-12-29,2020-01-19,,108004,466436,2
1395616,2019-12-29,2020-01-19,,108004,491234,2
1395617,2019-12-29,2020-01-19,,108004,557985,2
1395618,2019-12-29,2020-01-19,,108004,571017,2
1395619,2019-12-29,2020-01-19,,108004,582711,2
1395620,2019-12-29,2020-01-19,,108004,630243,2
1395621,2019-12-29,2020-01-19,,108004,671906,2
1395622,2019-12-29,2020-01-19,,108004,688637,2
1395623,2019-12-29,2020-01-19,,108004,710416,2
1395624,2019-12-29,2020-01-19,,108004,807103,2
1395625,2019-12-29,2020-01-19,,108004,894264,2
1395626,2019-12-29,2020-01-19,,108004,896903,2
1395627,2019-12-29,2020-01-19,,108004,917697,2
1395628,2019-12-29,2020-01-19,,108160,535228,2
1395629,2019-12-29,2020-01-19,,108673,633515,2
1395630,2019-12-29,2020-01-19,,108901,361501,2
1395631,2019-12-29,2020-01-19,,109146,721965,2
1395632,2019-12-29,2020-01-19,,109211,392357,2
1395633,2019-12-29,2020-01-19,,109302,534815,2
1395634,2019-12-29,2020-01-19,,109462,59148,2
1395635,2019-12-29,2020-01-19,,109508,442930,2
1395636,2019-12-29,2020-01-19,,109508,620860,2
1395637,2019-12-29,2020-01-19,,110097,99115,2
1395638,2019-12-29,2020-01-19,,110238,35395,2
1395639,2019-12-29,2020-01-19,,110270,762687,2
1395640,2019-12-29,2020-01-19,,110427,131281,2
1395641,2019-12-29,2020-01-19,,110616,656510,2
1395642,2019-12-29,2020-01-19,,110629,519276,2
1395643,2019-12-29,2020-01-19,,110790,26502,2
1395644,2019-12-29,2020-01-19,,110905,569051,2
1395645,2019-12-29,2020-01-19,,110970,302994,2
1395646,2019-12-29,2020-01-19,,111239,492228,2
1395647,2019-12-29,2020-01-19,,111335,858138,2
1395648,2019-12-29,2020-01-19,,111427,934964,2
1395649,2019-12-29,2020-01-19,,111451,96866,2
1395650,2019-12-29,2020-01-19,,111460,190069,2
1395651,2019-12-29,2020-01-19,,111546,313818,2
1395652,2019-12-29,2020-01-19,,111605,235132,2
1395653,2019-12-29,2020-01-19,,111605,915183,2
1395654,2019-12-29,2020-01-19,,111747,399321,2
1395655,2019-12-29,2020-01-19,,111976,104421,2
1395656,2019-12-29,2020-01-19,,112148,281765,2
1395657,2019-12-29,2020-01-19,,112148,354449,2
1395658,2019-12-29,2020-01-19,,112148,477838,2
1395659,2019-12-29,2020-01-19,,112162,249832,2
1395660,2019-12-29,2020-01-19,,112302,757952,2
1395661,2019-12-29,2020-01-19,,112493,780022,2
1395662,2019-12-29,2020-01-19,,112493,856860,2
1395663,2019-12-29,2020-01-19,,112594,326356,2
1395664,2019-12-29,2020-01-19,,112942,517764,2
1395665,2019-12-29,2020-01-19,,113041,504955,2
1395666,2019-12-29,2020-01-19,,113056,923195,2
1395667,2019-12-29,2020-01-19,,113128,692482,2
1395668,2019-12-29,2020-01-19,,113241,867416,2
1395669,2019-12-29,2020-01-19,,113256,92067,2
1395670,2019-12-29,2020-01-19,,113266,846520,2
1395671,2019-12-29,2020-01-19,,113396,638406,2
1395672,2019-12-29,2020-01-19,,113504,753425,2
1395673,2019-12-29,2020-01-19,,113722,884690,2
1395674,2019-12-29,2020-01-19,,113748,650124,2
1395675,2019-12-29,2020-01-19,,113748,822016,2
1395676,2019-12-29,2020-01-19,,113797,827845,2
1395677,2019-12-29,2020-01-19,,113853,864997,2
1395678,2019-12-29,2020-01-19,,113867,453989,2
1395679,2019-12-29,2020-01-19,,113867,806598,2
1395680,2019-12-29,2020-01-19,,114055,384446,2
1395681,2019-12-29,2020-01-19,,114076,183551,2
1395682,2019-12-29,2020-01-19,,114205,391828,2
1395683,2019-12-29,2020-01-19,,114398,166530,2
1395684,2019-12-29,2020-01-19,,114483,160756,2
1395685,2019-12-29,2020-01-19,,114502,748219,2
1395686,2019-12-29,2020-01-19,,114524,843035,2
1395687,2019-12-29,2020-01-19,,114734,398446,2
1395688,2019-12-29,2020-01-19,,114765,590973,2
1395689,2019-12-29,2020-01-19,,114809,284233,2
1395690,2019-12-29,2020-01-19,,114921,628414,2
1395691,2019-12-29,2020-01-19,,114964,877056,2
1395692,2019-12-29,2020-01-19,,115046,258413,2
1395693,2019-12-29,2020-01-19,,115073,416011,2
1395694,2019-12-29,2020-01-19,,115304,549497,2
1395695,2019-12-29,2020-01-19,,115453,187639,2
1395696,2019-12-29,2020-01-19,,115529,392833,2
1395697,2019-12-29,2020-01-19,,115838,683189,2
1395698,2019-12-29,2020-01-19,,116007,126968,2
1395699,2019-12-29,2020-01-19,,116007,927290,2
1395700,2019-12-29,2020-01-19,,116395,615570,2
1395701,2019-12-29,2020-01-19,,116458,110461,2
1395702,2019-12-29,2020-01-19,,116526,133706,2
1395703,2019-12-29,2020-01-19,,116660,10237,2
1395704,2019-12-29,2020-01-19,,116694,532372,2
1395705,2019-12-29,2020-01-19,,116708,927556,2
1395706,2019-12-29,2020-01-19,,116762,947653,2
1395707,2019-12-29,2020-01-19,,116801,360732,2
1395708,2019-12-29,2020-01-19,,116868,507097,2
1395709,2019-12-29,2020-01-19,,117010,254028,2
1395710,2019-12-29,2020-01-19,,117288,331806,2
1395711,2019-12-29,2020-01-19,,117470,425958,2
1395712,2019-12-29,2020-01-19,,117598,469613,2
1395713,2019-12-29,2020-01-19,,117826,506274,2
1395714,2019-12-29,2020-01-19,,117923,160897,2
1395715,2019-12-29,2020-01-19,,117923,224770,2
1395716,2019-12-29,2020-01-19,,117923,299360,2
1395717,2019-12-29,2020-01-19,,117923,490297,2
1395718,2019-12-29,2020-01-19,,117923,540479,2
1395719,2019-12-29,2020-01-19,,117923,762870,2
1395720,2019-12-29,2020-01-19,,117923,863653,2
1395721,2019-12-29,2020-01-19,,117993,802804,2
1395722,2019-12-29,2020-01-19,,118011,835026,2
1395723,2019-12-29,2020-01-19,,118169,541215,2
1395724,2019-12-29,2020-01-19,,118234,582706,2
1395725,2019-12-29,2020-01-19,,118300,888595,2
1395726,2019-12-29,2020-01-19,,118333,843261,2
1395727,2019-12-29,2020-01-19,,118346,944619,2
1395728,2019-12-29,2020-01-19,,118398,592496,2
1395729,2019-12-29,2020-01-19,,118518,857148,2
1395730,2019-12-29,2020-01-19,,118568,58377,2
1395731,2019-12-29,2020-01-19,,118791,819173,2
1395732,2019-12-29,2020-01-19,,118844,766589,2
1395733,2019-12-29,2020-01-19,,118884,256304,2
1395734,2019-12-29,2020-01-19,,118884,337084,2
1395735,2019-12-29,2020-01-19,,118884,828961,2
1395736,2019-12-29,2020-01-19,,118884,894219,2
1395737,2019-12-29,2020-01-19,,119338,656933,2
1395738,2019-12-29,2020-01-19,,119503,835439,2
1395739,2019-12-29,2020-01-19,,119739,915286,2
1395740,2019-12-29,2020-01-19,,119778,36864,2
1395741,2019-12-29,2020-01-19,,119829,49529,2
1395742,2019-12-29,2020-01-19,,119973,49510,2
1395743,2019-12-29,2020-01-19,,119997,777376,2
1395744,2019-12-29,2020-01-19,,120048,673215,2
1395745,2019-12-29,2020-01-19,,120088,241408,2
1395746,2019-12-29,2020-01-19,,120375,580293,2
1395747,2019-12-29,2020-01-19,,120631,389323,2
1395748,2019-12-29,2020-01-19,,120807,687629,2
1395749,2019-12-29,2020-01-19,,120815,610329,2
1395750,2019-12-29,2020-01-19,,120858,511016,2
1395751,2019-12-29,2020-01-19,,120903,310311,2
1395752,2019-12-29,2020-01-19,,120904,234563,2
1395753,2019-12-29,2020-01-19,,120907,739099,2
1395754,2019-12-29,2020-01-19,,121091,213477,2
1395755,2019-12-29,2020-01-19,,121236,892517,2
1395756,2019-12-29,2020-01-19,,121245,626562,2
1395757,2019-12-29,2020-01-19,,121262,686736,2
1395758,2019-12-29,2020-01-19,,121269,171404,2
1395759,2019-12-29,2020-01-19,,121428,932708,2
1395760,2019-12-29,2020-01-19,,121543,673525,2
1395761,2019-12-29,2020-01-19,,121644,291067,2
1395762,2019-12-29,2020-01-19,,121644,921744,2
1395763,2019-12-29,2020-01-19,,121644,933382,2
1395764,2019-12-29,2020-01-19,,121793,299307,2
1395765,2019-12-29,2020-01-19,,121803,889481,2
1395766,2019-12-29,2020-01-19,,121908,253577,2
1395767,2019-12-29,2020-01-19,,121970,250769,2
1395768,2019-12-29,2020-01-19,,122027,234912,2
1395769,2019-12-29,2020-01-19,,122062,604932,2
1395770,2019-12-29,2020-01-19,,122283,153886,2
1395771,2019-12-29,2020-01-19,,122335,498552,2
1395772,2019-12-29,2020-01-19,,122390,427229,2
1395773,2019-12-29,2020-01-19,,122505,935022,2
1395774,2019-12-29,2020-01-19,,122537,226190,2
1395775,2019-12-29,2020-01-19,,122614,191001,2
1395776,2019-12-29,2020-01-19,,122791,372996,2
1395777,2019-12-29,2020-01-19,,122794,704529,2
1395778,2019-12-29,2020-01-19,,122813,354602,2
1395779,2019-12-29,2020-01-19,,122913,179383,2
1395780,2019-12-29,2020-01-19,,122956,161367,2
1395781,2019-12-29,2020-01-19,,123063,837180,2
1395782,2019-12-29,2020-01-19,,123083,487833,2
1395783,2019-12-29,2020-01-19,,123119,617882,2
1395784,2019-12-29,2020-01-19,,123122,789094,2
1395785,2019-12-29,2020-01-19,,123251,147272,2
1395786,2019-12-29,2020-01-19,,123323,579376,2
1395787,2019-12-29,2020-01-19,,123394,693421,2
1395788,2019-12-29,2020-01-19,,123651,509942,2
1395789,2019-12-29,2020-01-19,,123936,17847,2
1395790,2019-12-29,2020-01-19,,124035,694294,2
1395791,2019-12-29,2020-01-19,,124149,37946,2
1395792,2019-12-29,2020-01-19,,124190,180033,2
1395793,2019-12-29,2020-01-19,,124190,504956,2
1395794,2019-12-29,2020-01-19,,124191,209183,2
1395795,2019-12-29,2020-01-19,,124610,70927,2
1395796,2019-12-29,2020-01-19,,124669,133277,2
1395797,2019-12-29,2020-01-19,,124800,907313,2
1395798,2019-12-29,2020-01-19,,124966,354616,2
1395799,2019-12-29,2020-01-19,,125052,88545,2
1395800,2019-12-29,2020-01-19,,125578,201044,2
1395801,2019-12-29,2020-01-19,,125643,686753,2
1395802,2019-12-29,2020-01-19,,125814,504898,2
1395803,2019-12-29,2020-01-19,,125956,820914,2
1395804,2019-12-29,2020-01-19,,125968,410602,2
1395805,2019-12-29,2020-01-19,,126001,142486,2
1395806,2019-12-29,2020-01-19,,126408,253545,2
1395807,2019-12-29,2020-01-19,,126521,421545,2
1395808,2019-12-29,2020-01-19,,126556,392291,2
1395809,2019-12-29,2020-01-19,,126576,654785,2
1395810,2019-12-29,2020-01-19,,126690,910159,2
1395811,2019-12-29,2020-01-19,,126908,822399,2
1395812,2019-12-29,2020-01-19,,126912,663571,2
1395813,2019-12-29,2020-01-19,,126987,400446,2
1395814,2019-12-29,2020-01-19,,127093,97897,2
1395815,2019-12-29,2020-01-19,,127214,369359,2
1395816,2019-12-29,2020-01-19,,127392,837270,2
1395817,2019-12-29,2020-01-19,,127473,471044,2
1395818,2019-12-29,2020-01-19,,127685,100759,2
1395819,2019-12-29,2020-01-19,,127685,237986,2
1395820,2019-12-29,2020-01-19,,127685,287972,2
1395821,2019-12-29,2020-01-19,,127685,495634,2
1395822,2019-12-29,2020-01-19,,127685,594269,2
1395823,2019-12-29,2020-01-19,,127685,733288,2
1395824,2019-12-29,2020-01-19,,127766,252495,2
1395825,2019-12-29,2020-01-19,,127766,315236,2
1395826,2019-12-29,2020-01-19,,127766,380032,2
1395827,2019-12-29,2020-01-19,,127766,701056,2
1395828,2019-12-29,2020-01-19,,127766,821686,2
1395829,2019-12-29,2020-01-19,,127885,758283,2
1395830,2019-12-29,2020-01-19,,128193,31627,2
1395831,2019-12-29,2020-01-19,,128218,104373,2
1395832,2019-12-29,2020-01-19,,128255,745877,2
1395833,2019-12-29,2020-01-19,,128272,361722,2
1395834,2019-12-29,2020-01-19,,128341,519691,2
1395835,2019-12-29,2020-01-19,,128578,777996,2
1395836,2019-12-29,2020-01-19,,128687,554014,2
1395837,2019-12-29,2020-01-19,,128705,399649,2
1395838,2019-12-29,2020-01-19,,128933,637708,2
1395839,2019-12-29,2020-01-19,,129140,238537,2
1395840,2019-12-29,2020-01-19,,129246,175133,2
1395841,2019-12-29,2020-01-19,,129310,512812,2
1395842,2019-12-29,2020-01-19,,129347,227820,2
1395843,2019-12-29,2020-01-19,,129376,282184,2
1395844,2019-12-29,2020-01-19,,129451,405427,2
1395845,2019-12-29,2020-01-19,,129458,370846,2
1395846,2019-12-29,2020-01-19,,129582,870476,2
1395847,2019-12-29,2020-01-19,,129663,100746,2
1395848,2019-12-29,2020-01-19,,129677,878872,2
1395849,2019-12-29,2020-01-19,,129776,407529,2
1395850,2019-12-29,2020-01-19,,129801,784700,2
1395851,2019-12-29,2020-01-19,,129896,689376,2
1395852,2019-12-29,2020-01-19,,130007,381169,2
1395853,2019-12-29,2020-01-19,,130036,897420,2
1395854,2019-12-29,2020-01-19,,130042,797555,2
1395855,2019-12-29,2020-01-19,,130047,909190,2
1395856,2019-12-29,2020-01-19,,130079,34153,2
1395857,2019-12-29,2020-01-19,,130122,78918,2
1395858,2019-12-29,2020-01-19,,130123,677005,2
1395859,2019-12-29,2020-01-19,,130126,434243,2
1395860,2019-12-29,2020-01-19,,130126,823917,2
1395861,2019-12-29,2020-01-19,,130321,121572,2
1395862,2019-12-29,2020-01-19,,130362,125872,2
1395863,2019-12-29,2020-01-19,,130373,565988,2
1395864,2019-12-29,2020-01-19,,130711,514330,2
1395865,2019-12-29,2020-01-19,,131124,587856,2
1395866,2019-12-29,2020-01-19,,131166,584068,2
1395867,2019-12-29,2020-01-19,,131285,595268,2
1395868,2019-12-29,2020-01-19,,131360,175378,2
1395869,2019-12-29,2020-01-19,,131368,119038,2
1395870,2019-12-29,2020-01-19,,131394,683243,2
1395871,2019-12-29,2020-01-19,,131510,636511,2
1395872,2019-12-29,2020-01-19,,131510,890742,2
1395873,2019-12-29,2020-01-19,,131569,920497,2
1395874,2019-12-29,2020-01-19,,131736,407754,2
1395875,2019-12-29,2020-01-19,,131736,705758,2
1395876,2019-12-29,2020-01-19,,131858,676655,2
1395877,2019-12-29,2020-01-19,,131861,225607,2
1395878,2019-12-29,2020-01-19,,131953,15255,2
1395879,2019-12-29,2020-01-19,,132015,529827,2
1395880,2019-12-29,2020-01-19,,132080,647935,2
1395881,2019-12-29,2020-01-19,,132123,418392,2
1395882,2019-12-29,2020-01-19,,132133,561518,2
1395883,2019-12-29,2020-01-19,,132169,444524,2
1395884,2019-12-29,2020-01-19,,132272,433710,2
1395885,2019-12-29,2020-01-19,,132407,627919,2
1395886,2019-12-29,2020-01-19,,132427,601857,2
1395887,2019-12-29,2020-01-19,,132459,832175,2
1395888,2019-12-29,2020-01-19,,132488,418924,2
1395889,2019-12-29,2020-01-19,,132540,904838,2
1395890,2019-12-29,2020-01-19,,132544,843698,2
1395891,2019-12-29,2020-01-19,,132555,206384,2
1395892,2019-12-29,2020-01-19,,132565,583909,2
1395893,2019-12-29,2020-01-19,,132664,283765,2
1395894,2019-12-29,2020-01-19,,132664,433452,2
1395895,2019-12-29,2020-01-19,,132664,653897,2
1395896,2019-12-29,2020-01-19,,132814,384592,2
1395897,2019-12-29,2020-01-19,,133175,46281,2
1395898,2019-12-29,2020-01-19,,133191,579122,2
1395899,2019-12-29,2020-01-19,,133467,250677,2
1395900,2019-12-29,2020-01-19,,133478,688407,2
1395901,2019-12-29,2020-01-19,,133480,566004,2
1395902,2019-12-29,2020-01-19,,133511,399813,2
1395903,2019-12-29,2020-01-19,,133517,130392,2
1395904,2019-12-29,2020-01-19,,133667,142768,2
1395905,2019-12-29,2020-01-19,,133732,529590,2
1395906,2019-12-29,2020-01-19,,133948,305314,2
1395907,2019-12-29,2020-01-19,,134081,383232,2
1395908,2019-12-29,2020-01-19,,134118,527936,2
1395909,2019-12-29,2020-01-19,,134124,402083,2
1395910,2019-12-29,2020-01-19,,134303,52650,2
1395911,2019-12-29,2020-01-19,,134367,892653,2
1395912,2019-12-29,2020-01-19,,134462,104374,2
1395913,2019-12-29,2020-01-19,,134589,501784,2
1395914,2019-12-29,2020-01-19,,134644,453999,2
1395915,2019-12-29,2020-01-19,,134738,768417,2
1395916,2019-12-29,2020-01-19,,135024,112152,2
1395917,2019-12-29,2020-01-19,,135024,224952,2
1395918,2019-12-29,2020-01-19,,135226,198388,2
1395919,2019-12-29,2020-01-19,,135226,816280,2
1395920,2019-12-29,2020-01-19,,135572,571455,2
1395921,2019-12-29,2020-01-19,,135974,692009,2
1395922,2019-12-29,2020-01-19,,135990,389555,2
1395923,2019-12-29,2020-01-19,,136118,35789,2
1395924,2019-12-29,2020-01-19,,136226,232045,2
1395925,2019-12-29,2020-01-19,,136266,827491,2
1395926,2019-12-29,2020-01-19,,136331,498213,2
1395927,2019-12-29,2020-01-19,,136353,696875,2
1395928,2019-12-29,2020-01-19,,136442,309568,2
1395929,2019-12-29,2020-01-19,,136468,178871,2
1395930,2019-12-29,2020-01-19,,136468,671590,2
1395931,2019-12-29,2020-01-19,,136468,849929,2
1395932,2019-12-29,2020-01-19,,136468,881246,2
1395933,2019-12-29,2020-01-19,,136524,469328,2
1395934,2019-12-29,2020-01-19,,136589,122088,2
1395935,2019-12-29,2020-01-19,,136602,695824,2
1395936,2019-12-29,2020-01-19,,136854,301229,2
1395937,2019-12-29,2020-01-19,,136854,302117,2
1395938,2019-12-29,2020-01-19,,136854,607555,2
1395939,2019-12-29,2020-01-19,,137251,758511,2
1395940,2019-12-29,2020-01-19,,137251,878919,2
1395941,2019-12-29,2020-01-19,,137349,430674,2
1395942,2019-12-29,2020-01-19,,137627,36992,2
1395943,2019-12-29,2020-01-19,,137645,453922,2
1395944,2019-12-29,2020-01-19,,137863,474433,2
1395945,2019-12-29,2020-01-19,,137896,732051,2
1395946,2019-12-29,2020-01-19,,138144,383763,2
1395947,2019-12-29,2020-01-19,,138250,104375,2
1395948,2019-12-29,2020-01-19,,138268,503939,2
1395949,2019-12-29,2020-01-19,,138299,114907,2
1395950,2019-12-29,2020-01-19,,138326,938315,2
1395951,2019-12-29,2020-01-19,,138382,433349,2
1395952,2019-12-29,2020-01-19,,138593,101624,2
1395953,2019-12-29,2020-01-19,,138602,380453,2
1395954,2019-12-29,2020-01-19,,138723,802247,2
1395955,2019-12-29,2020-01-19,,138826,228473,2
1395956,2019-12-29,2020-01-19,,138826,875613,2
1395957,2019-12-29,2020-01-19,,138889,355680,2
1395958,2019-12-29,2020-01-19,,138890,707729,2
1395959,2019-12-29,2020-01-19,,138890,844515,2
1395960,2019-12-29,2020-01-19,,138899,680547,2
1395961,2019-12-29,2020-01-19,,139052,112734,2
1395962,2019-12-29,2020-01-19,,139468,278923,2
1395963,2019-12-29,2020-01-19,,139561,741731,2
1395964,2019-12-29,2020-01-19,,139732,568299,2
1395965,2019-12-29,2020-01-19,,139733,309146,2
1395966,2019-12-29,2020-01-19,,139817,910868,2
1395967,2019-12-29,2020-01-19,,139877,669647,2
1395968,2019-12-29,2020-01-19,,139899,166474,2
1395969,2019-12-29,2020-01-19,,140155,104376,2
1395970,2019-12-29,2020-01-19,,140155,845007,2
1395971,2019-12-29,2020-01-19,,140433,177225,2
1395972,2019-12-29,2020-01-19,,140535,371811,2
1395973,2019-12-29,2020-01-19,,140632,403040,2
1395974,2019-12-29,2020-01-19,,140932,847885,2
1395975,2019-12-29,2020-01-19,,141152,194710,2
1395976,2019-12-29,2020-01-19,,141280,248501,2
1395977,2019-12-29,2020-01-19,,141369,247499,2
1395978,2019-12-29,2020-01-19,,141392,38534,2
1395979,2019-12-29,2020-01-19,,141418,93519,2
1395980,2019-12-29,2020-01-19,,141453,700014,2
1395981,2019-12-29,2020-01-19,,141609,744963,2
1395982,2019-12-29,2020-01-19,,141698,123383,2
1395983,2019-12-29,2020-01-19,,141730,714632,2
1395984,2019-12-29,2020-01-19,,141766,224718,2
1395985,2019-12-29,2020-01-19,,141901,650138,2
1395986,2019-12-29,2020-01-19,,142007,186139,2
1395987,2019-12-29,2020-01-19,,142107,178309,2
1395988,2019-12-29,2020-01-19,,142107,250746,2
1395989,2019-12-29,2020-01-19,,142107,301251,2
1395990,2019-12-29,2020-01-19,,142107,478250,2
1395991,2019-12-29,2020-01-19,,142107,525409,2
1395992,2019-12-29,2020-01-19,,142107,705010,2
1395993,2019-12-29,2020-01-19,,142107,736709,2
1395994,2019-12-29,2020-01-19,,142107,767535,2
1395995,2019-12-29,2020-01-19,,142107,782268,2
1395996,2019-12-29,2020-01-19,,142116,550551,2
1395997,2019-12-29,2020-01-19,,142160,526518,2
1395998,2019-12-29,2020-01-19,,142194,451414,2
1395999,2019-12-29,2020-01-19,,142194,551020,2
1396000,2019-12-29,2020-01-19,,142194,653566,2
1396001,2019-12-29,2020-01-19,,142194,755761,2
1396002,2019-12-29,2020-01-19,,142263,773748,2
1396003,2019-12-29,2020-01-19,,142375,51671,2
1396004,2019-12-29,2020-01-19,,142375,69093,2
1396005,2019-12-29,2020-01-19,,142375,81885,2
1396006,2019-12-29,2020-01-19,,142375,105381,2
1396007,2019-12-29,2020-01-19,,142375,142704,2
1396008,2019-12-29,2020-01-19,,142375,204523,2
1396009,2019-12-29,2020-01-19,,142375,615983,2
1396010,2019-12-29,2020-01-19,,142375,781113,2
1396011,2019-12-29,2020-01-19,,142375,801122,2
1396012,2019-12-29,2020-01-19,,142375,923937,2
1396013,2019-12-29,2020-01-19,,142563,215878,2
1396014,2019-12-29,2020-01-19,,142574,845867,2
1396015,2019-12-29,2020-01-19,,142593,154598,2
1396016,2019-12-29,2020-01-19,,142617,146838,2
1396017,2019-12-29,2020-01-19,,142741,171405,2
1396018,2019-12-29,2020-01-19,,142753,121331,2
1396019,2019-12-29,2020-01-19,,142784,122710,2
1396020,2019-12-29,2020-01-19,,142998,275441,2
1396021,2019-12-29,2020-01-19,,143072,443094,2
1396022,2019-12-29,2020-01-19,,143275,4827,2
1396023,2019-12-29,2020-01-19,,143286,61770,2
1396024,2019-12-29,2020-01-19,,143355,34575,2
1396025,2019-12-29,2020-01-19,,143414,734321,2
1396026,2019-12-29,2020-01-19,,143496,869560,2
1396027,2019-12-29,2020-01-19,,143619,891056,2
1396028,2019-12-29,2020-01-19,,143894,275273,2
1396029,2019-12-29,2020-01-19,,143898,938261,2
1396030,2019-12-29,2020-01-19,,144004,684716,2
1396031,2019-12-29,2020-01-19,,144197,397855,2
1396032,2019-12-29,2020-01-19,,144231,104250,2
1396033,2019-12-29,2020-01-19,,144423,390216,2
1396034,2019-12-29,2020-01-19,,144433,106610,2
1396035,2019-12-29,2020-01-19,,144580,715859,2
1396036,2019-12-29,2020-01-19,,144791,532593,2
1396037,2019-12-29,2020-01-19,,144831,163325,2
1396038,2019-12-29,2020-01-19,,144853,819543,2
1396039,2019-12-29,2020-01-19,,144920,46400,2
1396040,2019-12-29,2020-01-19,,144920,385105,2
1396041,2019-12-29,2020-01-19,,144920,411446,2
1396042,2019-12-29,2020-01-19,,144920,442074,2
1396043,2019-12-29,2020-01-19,,145046,23834,2
1396044,2019-12-29,2020-01-19,,145204,74480,2
1396045,2019-12-29,2020-01-19,,145213,560760,2
1396046,2019-12-29,2020-01-19,,145260,568377,2
1396047,2019-12-29,2020-01-19,,145397,951188,2
1396048,2019-12-29,2020-01-19,,145415,903059,2
1396049,2019-12-29,2020-01-19,,145715,510193,2
1396050,2019-12-29,2020-01-19,,145946,422353,2
1396051,2019-12-29,2020-01-19,,145962,382877,2
1396052,2019-12-29,2020-01-19,,146028,900513,2
1396053,2019-12-29,2020-01-19,,146150,559125,2
1396054,2019-12-29,2020-01-19,,146305,380420,2
1396055,2019-12-29,2020-01-19,,146384,882360,2
1396056,2019-12-29,2020-01-19,,146441,698754,2
1396057,2019-12-29,2020-01-19,,146441,832176,2
1396058,2019-12-29,2020-01-19,,146463,168756,2
1396059,2019-12-29,2020-01-19,,146463,472409,2
1396060,2019-12-29,2020-01-19,,146463,632049,2
