pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1396061,2019-12-29,2020-01-19,,146537,768125,2
1396062,2019-12-29,2020-01-19,,146556,653486,2
1396063,2019-12-29,2020-01-19,,146712,134843,2
1396064,2019-12-29,2020-01-19,,146730,681263,2
1396065,2019-12-29,2020-01-19,,146801,750533,2
1396066,2019-12-29,2020-01-19,,146929,1287,2
1396067,2019-12-29,2020-01-19,,147081,366451,2
1396068,2019-12-29,2020-01-19,,147110,314539,2
1396069,2019-12-29,2020-01-19,,147180,77033,2
1396070,2019-12-29,2020-01-19,,147236,657741,2
1396071,2019-12-29,2020-01-19,,147790,7644,2
1396072,2019-12-29,2020-01-19,,147945,633153,2
1396073,2019-12-29,2020-01-19,,148048,611796,2
1396074,2019-12-29,2020-01-19,,148097,428520,2
1396075,2019-12-29,2020-01-19,,148098,788450,2
1396076,2019-12-29,2020-01-19,,148198,923212,2
1396077,2019-12-29,2020-01-19,,148201,300068,2
1396078,2019-12-29,2020-01-19,,148266,26215,2
1396079,2019-12-29,2020-01-19,,148583,890311,2
1396080,2019-12-29,2020-01-19,,148762,494971,2
1396081,2019-12-29,2020-01-19,,148966,105733,2
1396082,2019-12-29,2020-01-19,,149082,9463,2
1396083,2019-12-29,2020-01-19,,149109,135469,2
1396084,2019-12-29,2020-01-19,,149219,529632,2
1396085,2019-12-29,2020-01-19,,149226,532285,2
1396086,2019-12-29,2020-01-19,,149535,35618,2
1396087,2019-12-29,2020-01-19,,149539,663324,2
1396088,2019-12-29,2020-01-19,,149942,86899,2
1396089,2019-12-29,2020-01-19,,149956,68443,2
1396090,2019-12-29,2020-01-19,,149956,698755,2
1396091,2019-12-29,2020-01-19,,150008,265045,2
1396092,2019-12-29,2020-01-19,,150125,582422,2
1396093,2019-12-29,2020-01-19,,150148,9663,2
1396094,2019-12-29,2020-01-19,,150148,184128,2
1396095,2019-12-29,2020-01-19,,150148,396737,2
1396096,2019-12-29,2020-01-19,,150148,638954,2
1396097,2019-12-29,2020-01-19,,150148,881589,2
1396098,2019-12-29,2020-01-19,,150173,887200,2
1396099,2019-12-29,2020-01-19,,150249,845608,2
1396100,2019-12-29,2020-01-19,,150411,268876,2
1396101,2019-12-29,2020-01-19,,150491,621701,2
1396102,2019-12-29,2020-01-19,,150605,910000,2
1396103,2019-12-29,2020-01-19,,150618,632047,2
1396104,2019-12-29,2020-01-19,,150638,471177,2
1396105,2019-12-29,2020-01-19,,150733,188844,2
1396106,2019-12-29,2020-01-19,,150822,279080,2
1396107,2019-12-29,2020-01-19,,150998,661558,2
1396108,2019-12-29,2020-01-19,,151076,567008,2
1396109,2019-12-29,2020-01-19,,151076,889456,2
1396110,2019-12-29,2020-01-19,,151149,92134,2
1396111,2019-12-29,2020-01-19,,151179,228467,2
1396112,2019-12-29,2020-01-19,,151181,501667,2
1396113,2019-12-29,2020-01-19,,151557,357426,2
1396114,2019-12-29,2020-01-19,,151618,663477,2
1396115,2019-12-29,2020-01-19,,151690,43651,2
1396116,2019-12-29,2020-01-19,,151804,799404,2
1396117,2019-12-29,2020-01-19,,151933,231011,2
1396118,2019-12-29,2020-01-19,,152333,329732,2
1396119,2019-12-29,2020-01-19,,152724,599137,2
1396120,2019-12-29,2020-01-19,,152748,153103,2
1396121,2019-12-29,2020-01-19,,152815,343005,2
1396122,2019-12-29,2020-01-19,,152969,379975,2
1396123,2019-12-29,2020-01-19,,153040,735419,2
1396124,2019-12-29,2020-01-19,,153209,713865,2
1396125,2019-12-29,2020-01-19,,153271,827421,2
1396126,2019-12-29,2020-01-19,,153541,143078,2
1396127,2019-12-29,2020-01-19,,153669,420686,2
1396128,2019-12-29,2020-01-19,,153864,21867,2
1396129,2019-12-29,2020-01-19,,153864,103808,2
1396130,2019-12-29,2020-01-19,,153877,368338,2
1396131,2019-12-29,2020-01-19,,153992,238089,2
1396132,2019-12-29,2020-01-19,,154025,437947,2
1396133,2019-12-29,2020-01-19,,154064,606496,2
1396134,2019-12-29,2020-01-19,,154144,241328,2
1396135,2019-12-29,2020-01-19,,154144,452511,2
1396136,2019-12-29,2020-01-19,,154225,381383,2
1396137,2019-12-29,2020-01-19,,154232,672165,2
1396138,2019-12-29,2020-01-19,,154389,120917,2
1396139,2019-12-29,2020-01-19,,154398,534602,2
1396140,2019-12-29,2020-01-19,,154458,745392,2
1396141,2019-12-29,2020-01-19,,154466,321161,2
1396142,2019-12-29,2020-01-19,,154563,377701,2
1396143,2019-12-29,2020-01-19,,154657,758502,2
1396144,2019-12-29,2020-01-19,,154769,122656,2
1396145,2019-12-29,2020-01-19,,154871,421117,2
1396146,2019-12-29,2020-01-19,,154887,694480,2
1396147,2019-12-29,2020-01-19,,155004,486470,2
1396148,2019-12-29,2020-01-19,,155023,642390,2
1396149,2019-12-29,2020-01-19,,155028,386834,2
1396150,2019-12-29,2020-01-19,,155181,80067,2
1396151,2019-12-29,2020-01-19,,155181,92382,2
1396152,2019-12-29,2020-01-19,,155181,275801,2
1396153,2019-12-29,2020-01-19,,155431,215835,2
1396154,2019-12-29,2020-01-19,,155431,728237,2
1396155,2019-12-29,2020-01-19,,155453,528560,2
1396156,2019-12-29,2020-01-19,,155594,149811,2
1396157,2019-12-29,2020-01-19,,155623,142487,2
1396158,2019-12-29,2020-01-19,,155694,299001,2
1396159,2019-12-29,2020-01-19,,155722,668433,2
1396160,2019-12-29,2020-01-19,,155948,186185,2
1396161,2019-12-29,2020-01-19,,156116,880686,2
1396162,2019-12-29,2020-01-19,,156327,698884,2
1396163,2019-12-29,2020-01-19,,156413,178068,2
1396164,2019-12-29,2020-01-19,,156422,176150,2
1396165,2019-12-29,2020-01-19,,156456,574981,2
1396166,2019-12-29,2020-01-19,,156456,603916,2
1396167,2019-12-29,2020-01-19,,156497,688915,2
1396168,2019-12-29,2020-01-19,,156677,581169,2
1396169,2019-12-29,2020-01-19,,156722,249516,2
1396170,2019-12-29,2020-01-19,,156796,250791,2
1396171,2019-12-29,2020-01-19,,156953,267621,2
1396172,2019-12-29,2020-01-19,,156953,745424,2
1396173,2019-12-29,2020-01-19,,157086,140822,2
1396174,2019-12-29,2020-01-19,,157103,652154,2
1396175,2019-12-29,2020-01-19,,157111,466096,2
1396176,2019-12-29,2020-01-19,,157145,370801,2
1396177,2019-12-29,2020-01-19,,157308,456805,2
1396178,2019-12-29,2020-01-19,,157460,10878,2
1396179,2019-12-29,2020-01-19,,157507,518370,2
1396180,2019-12-29,2020-01-19,,157525,657592,2
1396181,2019-12-29,2020-01-19,,157632,72093,2
1396182,2019-12-29,2020-01-19,,157701,683244,2
1396183,2019-12-29,2020-01-19,,157842,118299,2
1396184,2019-12-29,2020-01-19,,157936,699003,2
1396185,2019-12-29,2020-01-19,,158077,346304,2
1396186,2019-12-29,2020-01-19,,158125,831906,2
1396187,2019-12-29,2020-01-19,,158319,652130,2
1396188,2019-12-29,2020-01-19,,158379,891657,2
1396189,2019-12-29,2020-01-19,,158436,99387,2
1396190,2019-12-29,2020-01-19,,158518,698756,2
1396191,2019-12-29,2020-01-19,,158666,736860,2
1396192,2019-12-29,2020-01-19,,158717,784818,2
1396193,2019-12-29,2020-01-19,,158877,817642,2
1396194,2019-12-29,2020-01-19,,158879,146123,2
1396195,2019-12-29,2020-01-19,,158879,764022,2
1396196,2019-12-29,2020-01-19,,159039,307755,2
1396197,2019-12-29,2020-01-19,,159067,550430,2
1396198,2019-12-29,2020-01-19,,159078,649630,2
1396199,2019-12-29,2020-01-19,,159141,601299,2
1396200,2019-12-29,2020-01-19,,159234,924551,2
1396201,2019-12-29,2020-01-19,,159332,443711,2
1396202,2019-12-29,2020-01-19,,159353,266134,2
1396203,2019-12-29,2020-01-19,,159353,648761,2
1396204,2019-12-29,2020-01-19,,159360,40340,2
1396205,2019-12-29,2020-01-19,,159374,824240,2
1396206,2019-12-29,2020-01-19,,159382,430612,2
1396207,2019-12-29,2020-01-19,,159530,606073,2
1396208,2019-12-29,2020-01-19,,159573,879259,2
1396209,2019-12-30,2020-01-20,,105,153545,2
1396210,2019-12-30,2020-01-20,,125,342459,2
1396211,2019-12-30,2020-01-20,,150,265464,2
1396212,2019-12-30,2020-01-20,,296,650262,2
1396213,2019-12-30,2020-01-20,,340,478209,2
1396214,2019-12-30,2020-01-20,,422,321002,2
1396215,2019-12-30,2020-01-20,,681,337632,2
1396216,2019-12-30,2020-01-20,,774,96390,2
1396217,2019-12-30,2020-01-20,,853,94313,2
1396218,2019-12-30,2020-01-20,,873,801999,2
1396219,2019-12-30,2020-01-20,,1027,951703,2
1396220,2019-12-30,2020-01-20,,1058,378419,2
1396221,2019-12-30,2020-01-20,,1058,865067,2
1396222,2019-12-30,2020-01-20,,1081,43933,2
1396223,2019-12-30,2020-01-20,,1147,631152,2
1396224,2019-12-30,2020-01-20,,1220,320295,2
1396225,2019-12-30,2020-01-20,,1447,146918,2
1396226,2019-12-30,2020-01-20,,1447,175697,2
1396227,2019-12-30,2020-01-20,,1488,751920,2
1396228,2019-12-30,2020-01-20,,1571,698806,2
1396229,2019-12-30,2020-01-20,,1700,493585,2
1396230,2019-12-30,2020-01-20,,1723,92054,2
1396231,2019-12-30,2020-01-20,,1739,750228,2
1396232,2019-12-30,2020-01-20,,1770,536598,2
1396233,2019-12-30,2020-01-20,,1844,599553,2
1396234,2019-12-30,2020-01-20,,1871,664709,2
1396235,2019-12-30,2020-01-20,,1903,717497,2
1396236,2019-12-30,2020-01-20,,2114,136252,2
1396237,2019-12-30,2020-01-20,,2154,137581,2
1396238,2019-12-30,2020-01-20,,2319,577005,2
1396239,2019-12-30,2020-01-20,,2445,850336,2
1396240,2019-12-30,2020-01-20,,2472,585473,2
1396241,2019-12-30,2020-01-20,,2511,785487,2
1396242,2019-12-30,2020-01-20,,2526,151688,2
1396243,2019-12-30,2020-01-20,,2526,755673,2
1396244,2019-12-30,2020-01-20,,2526,826884,2
1396245,2019-12-30,2020-01-20,,2597,318233,2
1396246,2019-12-30,2020-01-20,,2753,636603,2
1396247,2019-12-30,2020-01-20,,2780,671120,2
1396248,2019-12-30,2020-01-20,,2785,660438,2
1396249,2019-12-30,2020-01-20,,2881,211960,2
1396250,2019-12-30,2020-01-20,,2891,718817,2
1396251,2019-12-30,2020-01-20,,2999,616430,2
1396252,2019-12-30,2020-01-20,,3082,568210,2
1396253,2019-12-30,2020-01-20,,3082,845040,2
1396254,2019-12-30,2020-01-20,,3358,88510,2
1396255,2019-12-30,2020-01-20,,3358,755302,2
1396256,2019-12-30,2020-01-20,,3358,759741,2
1396257,2019-12-30,2020-01-20,,3372,145590,2
1396258,2019-12-30,2020-01-20,,3512,636861,2
1396259,2019-12-30,2020-01-20,,3520,650225,2
1396260,2019-12-30,2020-01-20,,3725,90723,2
1396261,2019-12-30,2020-01-20,,3725,144249,2
1396262,2019-12-30,2020-01-20,,3878,38208,2
1396263,2019-12-30,2020-01-20,,3898,774890,2
1396264,2019-12-30,2020-01-20,,4067,327043,2
1396265,2019-12-30,2020-01-20,,4068,842939,2
1396266,2019-12-30,2020-01-20,,4074,379953,2
1396267,2019-12-30,2020-01-20,,4253,256813,2
1396268,2019-12-30,2020-01-20,,4288,843758,2
1396269,2019-12-30,2020-01-20,,4627,311859,2
1396270,2019-12-30,2020-01-20,,4627,453838,2
1396271,2019-12-30,2020-01-20,,4627,927253,2
1396272,2019-12-30,2020-01-20,,4640,344620,2
1396273,2019-12-30,2020-01-20,,4648,80831,2
1396274,2019-12-30,2020-01-20,,4682,25691,2
1396275,2019-12-30,2020-01-20,,4752,915485,2
1396276,2019-12-30,2020-01-20,,4769,899734,2
1396277,2019-12-30,2020-01-20,,4837,253097,2
1396278,2019-12-30,2020-01-20,,4918,196031,2
1396279,2019-12-30,2020-01-20,,4918,759221,2
1396280,2019-12-30,2020-01-20,,4918,893166,2
1396281,2019-12-30,2020-01-20,,5103,634079,2
1396282,2019-12-30,2020-01-20,,5270,336612,2
1396283,2019-12-30,2020-01-20,,5270,687334,2
1396284,2019-12-30,2020-01-20,,5311,394638,2
1396285,2019-12-30,2020-01-20,,5332,784333,2
1396286,2019-12-30,2020-01-20,,5549,686784,2
1396287,2019-12-30,2020-01-20,,5592,878457,2
1396288,2019-12-30,2020-01-20,,5598,944826,2
1396289,2019-12-30,2020-01-20,,5646,346896,2
1396290,2019-12-30,2020-01-20,,5674,11598,2
1396291,2019-12-30,2020-01-20,,5674,594844,2
1396292,2019-12-30,2020-01-20,,5836,357304,2
1396293,2019-12-30,2020-01-20,,6141,375660,2
1396294,2019-12-30,2020-01-20,,6236,698757,2
1396295,2019-12-30,2020-01-20,,6315,882290,2
1396296,2019-12-30,2020-01-20,,6420,418865,2
1396297,2019-12-30,2020-01-20,,6437,191469,2
1396298,2019-12-30,2020-01-20,,6454,378224,2
1396299,2019-12-30,2020-01-20,,6517,647405,2
1396300,2019-12-30,2020-01-20,,6555,403169,2
1396301,2019-12-30,2020-01-20,,6665,354086,2
1396302,2019-12-30,2020-01-20,,6708,33073,2
1396303,2019-12-30,2020-01-20,,6725,27619,2
1396304,2019-12-30,2020-01-20,,6725,472686,2
1396305,2019-12-30,2020-01-20,,6725,511092,2
1396306,2019-12-30,2020-01-20,,6725,585693,2
1396307,2019-12-30,2020-01-20,,6754,319431,2
1396308,2019-12-30,2020-01-20,,6810,514165,2
1396309,2019-12-30,2020-01-20,,7015,796378,2
1396310,2019-12-30,2020-01-20,,7296,517884,2
1396311,2019-12-30,2020-01-20,,7309,154589,2
1396312,2019-12-30,2020-01-20,,7371,658221,2
1396313,2019-12-30,2020-01-20,,7459,692349,2
1396314,2019-12-30,2020-01-20,,7493,381139,2
1396315,2019-12-30,2020-01-20,,7645,14449,2
1396316,2019-12-30,2020-01-20,,8153,494661,2
1396317,2019-12-30,2020-01-20,,8163,394084,2
1396318,2019-12-30,2020-01-20,,8163,485515,2
1396319,2019-12-30,2020-01-20,,8164,238842,2
1396320,2019-12-30,2020-01-20,,8213,668426,2
1396321,2019-12-30,2020-01-20,,8225,385794,2
1396322,2019-12-30,2020-01-20,,8309,356118,2
1396323,2019-12-30,2020-01-20,,8333,189135,2
1396324,2019-12-30,2020-01-20,,8413,311500,2
1396325,2019-12-30,2020-01-20,,8422,133571,2
1396326,2019-12-30,2020-01-20,,8532,278692,2
1396327,2019-12-30,2020-01-20,,8537,811188,2
1396328,2019-12-30,2020-01-20,,8586,930965,2
1396329,2019-12-30,2020-01-20,,8668,230579,2
1396330,2019-12-30,2020-01-20,,8904,741788,2
1396331,2019-12-30,2020-01-20,,9229,456018,2
1396332,2019-12-30,2020-01-20,,9275,333110,2
1396333,2019-12-30,2020-01-20,,9294,604948,2
1396334,2019-12-30,2020-01-20,,9340,186619,2
1396335,2019-12-30,2020-01-20,,9562,174012,2
1396336,2019-12-30,2020-01-20,,9570,823281,2
1396337,2019-12-30,2020-01-20,,9700,192432,2
1396338,2019-12-30,2020-01-20,,9707,91302,2
1396339,2019-12-30,2020-01-20,,9843,664402,2
1396340,2019-12-30,2020-01-20,,9910,238661,2
1396341,2019-12-30,2020-01-20,,9930,496669,2
1396342,2019-12-30,2020-01-20,,9985,372216,2
1396343,2019-12-30,2020-01-20,,10062,463070,2
1396344,2019-12-30,2020-01-20,,10093,691411,2
1396345,2019-12-30,2020-01-20,,10147,242584,2
1396346,2019-12-30,2020-01-20,,10151,944563,2
1396347,2019-12-30,2020-01-20,,10193,589439,2
1396348,2019-12-30,2020-01-20,,10432,747711,2
1396349,2019-12-30,2020-01-20,,10449,32334,2
1396350,2019-12-30,2020-01-20,,10608,464911,2
1396351,2019-12-30,2020-01-20,,10682,238654,2
1396352,2019-12-30,2020-01-20,,10865,912018,2
1396353,2019-12-30,2020-01-20,,10924,6563,2
1396354,2019-12-30,2020-01-20,,10960,707487,2
1396355,2019-12-30,2020-01-20,,10996,406584,2
1396356,2019-12-30,2020-01-20,,11134,931311,2
1396357,2019-12-30,2020-01-20,,11138,281812,2
1396358,2019-12-30,2020-01-20,,11138,439309,2
1396359,2019-12-30,2020-01-20,,11298,925590,2
1396360,2019-12-30,2020-01-20,,11658,457687,2
1396361,2019-12-30,2020-01-20,,11854,26736,2
1396362,2019-12-30,2020-01-20,,11854,208684,2
1396363,2019-12-30,2020-01-20,,11854,785800,2
1396364,2019-12-30,2020-01-20,,11859,433835,2
1396365,2019-12-30,2020-01-20,,11903,660567,2
1396366,2019-12-30,2020-01-20,,11929,175379,2
1396367,2019-12-30,2020-01-20,,12012,744486,2
1396368,2019-12-30,2020-01-20,,12096,262546,2
1396369,2019-12-30,2020-01-20,,12120,741419,2
1396370,2019-12-30,2020-01-20,,12256,836215,2
1396371,2019-12-30,2020-01-20,,12499,861508,2
1396372,2019-12-30,2020-01-20,,12709,631526,2
1396373,2019-12-30,2020-01-20,,12729,95647,2
1396374,2019-12-30,2020-01-20,,12846,58736,2
1396375,2019-12-30,2020-01-20,,12931,685346,2
1396376,2019-12-30,2020-01-20,,13441,303954,2
1396377,2019-12-30,2020-01-20,,13463,198755,2
1396378,2019-12-30,2020-01-20,,13489,405196,2
1396379,2019-12-30,2020-01-20,,13547,166966,2
1396380,2019-12-30,2020-01-20,,13547,398517,2
1396381,2019-12-30,2020-01-20,,13626,766355,2
1396382,2019-12-30,2020-01-20,,13696,646655,2
1396383,2019-12-30,2020-01-20,,13704,103945,2
1396384,2019-12-30,2020-01-20,,13768,210845,2
1396385,2019-12-30,2020-01-20,,13798,394078,2
1396386,2019-12-30,2020-01-20,,13798,900758,2
1396387,2019-12-30,2020-01-20,,13839,650149,2
1396388,2019-12-30,2020-01-20,,13948,925188,2
1396389,2019-12-30,2020-01-20,,14132,927467,2
1396390,2019-12-30,2020-01-20,,14307,260909,2
1396391,2019-12-30,2020-01-20,,14369,676137,2
1396392,2019-12-30,2020-01-20,,14400,617986,2
1396393,2019-12-30,2020-01-20,,14437,775730,2
1396394,2019-12-30,2020-01-20,,14660,188217,2
1396395,2019-12-30,2020-01-20,,14660,189208,2
1396396,2019-12-30,2020-01-20,,14660,880883,2
1396397,2019-12-30,2020-01-20,,14679,754605,2
1396398,2019-12-30,2020-01-20,,14793,938925,2
1396399,2019-12-30,2020-01-20,,14881,496356,2
1396400,2019-12-30,2020-01-20,,15096,763311,2
1396401,2019-12-30,2020-01-20,,15097,228319,2
1396402,2019-12-30,2020-01-20,,15288,512680,2
1396403,2019-12-30,2020-01-20,,15300,532752,2
1396404,2019-12-30,2020-01-20,,15435,321725,2
1396405,2019-12-30,2020-01-20,,15534,883060,2
1396406,2019-12-30,2020-01-20,,15594,561449,2
1396407,2019-12-30,2020-01-20,,15649,224068,2
1396408,2019-12-30,2020-01-20,,15779,572807,2
1396409,2019-12-30,2020-01-20,,15804,606458,2
1396410,2019-12-30,2020-01-20,,16006,686222,2
1396411,2019-12-30,2020-01-20,,16053,382733,2
1396412,2019-12-30,2020-01-20,,16053,698885,2
1396413,2019-12-30,2020-01-20,,16116,207396,2
1396414,2019-12-30,2020-01-20,,16148,776845,2
1396415,2019-12-30,2020-01-20,,16193,844279,2
1396416,2019-12-30,2020-01-20,,16215,312765,2
1396417,2019-12-30,2020-01-20,,16426,304453,2
1396418,2019-12-30,2020-01-20,,16507,518158,2
1396419,2019-12-30,2020-01-20,,16674,306518,2
1396420,2019-12-30,2020-01-20,,16674,679272,2
1396421,2019-12-30,2020-01-20,,16674,769609,2
1396422,2019-12-30,2020-01-20,,17109,104190,2
1396423,2019-12-30,2020-01-20,,17277,399800,2
1396424,2019-12-30,2020-01-20,,17277,535009,2
1396425,2019-12-30,2020-01-20,,17277,837991,2
1396426,2019-12-30,2020-01-20,,17399,372297,2
1396427,2019-12-30,2020-01-20,,17476,932694,2
1396428,2019-12-30,2020-01-20,,17491,811765,2
1396429,2019-12-30,2020-01-20,,17594,739780,2
1396430,2019-12-30,2020-01-20,,17698,254210,2
1396431,2019-12-30,2020-01-20,,17842,918001,2
1396432,2019-12-30,2020-01-20,,17964,657119,2
1396433,2019-12-30,2020-01-20,,18049,56231,2
1396434,2019-12-30,2020-01-20,,18104,289589,2
1396435,2019-12-30,2020-01-20,,18268,524882,2
1396436,2019-12-30,2020-01-20,,18466,54559,2
1396437,2019-12-30,2020-01-20,,18494,819371,2
1396438,2019-12-30,2020-01-20,,18499,540030,2
1396439,2019-12-30,2020-01-20,,18561,428537,2
1396440,2019-12-30,2020-01-20,,18640,699206,2
1396441,2019-12-30,2020-01-20,,18673,175702,2
1396442,2019-12-30,2020-01-20,,18817,348103,2
1396443,2019-12-30,2020-01-20,,18818,376134,2
1396444,2019-12-30,2020-01-20,,18871,200545,2
1396445,2019-12-30,2020-01-20,,18964,88546,2
1396446,2019-12-30,2020-01-20,,18970,866691,2
1396447,2019-12-30,2020-01-20,,18996,846669,2
1396448,2019-12-30,2020-01-20,,19038,846049,2
1396449,2019-12-30,2020-01-20,,19054,375182,2
1396450,2019-12-30,2020-01-20,,19235,929755,2
1396451,2019-12-30,2020-01-20,,19480,263471,2
1396452,2019-12-30,2020-01-20,,19499,675240,2
1396453,2019-12-30,2020-01-20,,19610,507176,2
1396454,2019-12-30,2020-01-20,,19744,777569,2
1396455,2019-12-30,2020-01-20,,19758,740256,2
1396456,2019-12-30,2020-01-20,,19804,63605,2
1396457,2019-12-30,2020-01-20,,19838,33285,2
1396458,2019-12-30,2020-01-20,,19849,709257,2
1396459,2019-12-30,2020-01-20,,19962,741018,2
1396460,2019-12-30,2020-01-20,,20032,863339,2
1396461,2019-12-30,2020-01-20,,20034,441321,2
1396462,2019-12-30,2020-01-20,,20187,493534,2
1396463,2019-12-30,2020-01-20,,20262,492154,2
1396464,2019-12-30,2020-01-20,,20294,214980,2
1396465,2019-12-30,2020-01-20,,20517,491482,2
1396466,2019-12-30,2020-01-20,,20554,584116,2
1396467,2019-12-30,2020-01-20,,20723,867493,2
1396468,2019-12-30,2020-01-20,,20755,140840,2
1396469,2019-12-30,2020-01-20,,20792,316494,2
1396470,2019-12-30,2020-01-20,,20830,711046,2
1396471,2019-12-30,2020-01-20,,20946,194524,2
1396472,2019-12-30,2020-01-20,,21031,364602,2
1396473,2019-12-30,2020-01-20,,21063,471849,2
1396474,2019-12-30,2020-01-20,,21122,845330,2
1396475,2019-12-30,2020-01-20,,21154,811530,2
1396476,2019-12-30,2020-01-20,,21173,683007,2
1396477,2019-12-30,2020-01-20,,21312,2490,2
1396478,2019-12-30,2020-01-20,,21382,890036,2
1396479,2019-12-30,2020-01-20,,21418,662661,2
1396480,2019-12-30,2020-01-20,,21496,322051,2
1396481,2019-12-30,2020-01-20,,21531,207680,2
1396482,2019-12-30,2020-01-20,,21612,658326,2
1396483,2019-12-30,2020-01-20,,21708,348422,2
1396484,2019-12-30,2020-01-20,,21795,9050,2
1396485,2019-12-30,2020-01-20,,21803,954825,2
1396486,2019-12-30,2020-01-20,,21838,876803,2
1396487,2019-12-30,2020-01-20,,21888,343253,2
1396488,2019-12-30,2020-01-20,,21972,844920,2
1396489,2019-12-30,2020-01-20,,22021,658105,2
1396490,2019-12-30,2020-01-20,,22772,147353,2
1396491,2019-12-30,2020-01-20,,23141,366501,2
1396492,2019-12-30,2020-01-20,,23152,218224,2
1396493,2019-12-30,2020-01-20,,23152,238409,2
1396494,2019-12-30,2020-01-20,,23276,801676,2
1396495,2019-12-30,2020-01-20,,23569,670362,2
1396496,2019-12-30,2020-01-20,,23872,14303,2
1396497,2019-12-30,2020-01-20,,23916,350386,2
1396498,2019-12-30,2020-01-20,,24190,754737,2
1396499,2019-12-30,2020-01-20,,24365,453923,2
1396500,2019-12-30,2020-01-20,,24521,18473,2
1396501,2019-12-30,2020-01-20,,24570,203000,2
1396502,2019-12-30,2020-01-20,,24685,621286,2
1396503,2019-12-30,2020-01-20,,24750,180527,2
1396504,2019-12-30,2020-01-20,,24766,844570,2
1396505,2019-12-30,2020-01-20,,24831,519461,2
1396506,2019-12-30,2020-01-20,,24888,201393,2
1396507,2019-12-30,2020-01-20,,24888,421260,2
1396508,2019-12-30,2020-01-20,,24888,580093,2
1396509,2019-12-30,2020-01-20,,25046,421257,2
1396510,2019-12-30,2020-01-20,,25046,847877,2
1396511,2019-12-30,2020-01-20,,25046,861784,2
1396512,2019-12-30,2020-01-20,,25128,728996,2
1396513,2019-12-30,2020-01-20,,25160,845041,2
1396514,2019-12-30,2020-01-20,,25222,432431,2
1396515,2019-12-30,2020-01-20,,25259,164132,2
1396516,2019-12-30,2020-01-20,,25362,270736,2
1396517,2019-12-30,2020-01-20,,25612,954363,2
1396518,2019-12-30,2020-01-20,,25859,600661,2
1396519,2019-12-30,2020-01-20,,26210,620802,2
1396520,2019-12-30,2020-01-20,,26220,849666,2
1396521,2019-12-30,2020-01-20,,26343,569361,2
1396522,2019-12-30,2020-01-20,,26359,573965,2
1396523,2019-12-30,2020-01-20,,26516,759516,2
1396524,2019-12-30,2020-01-20,,26606,50522,2
1396525,2019-12-30,2020-01-20,,26650,812992,2
1396526,2019-12-30,2020-01-20,,26708,483584,2
1396527,2019-12-30,2020-01-20,,26870,28902,2
1396528,2019-12-30,2020-01-20,,26915,387829,2
1396529,2019-12-30,2020-01-20,,26966,858793,2
1396530,2019-12-30,2020-01-20,,27014,504938,2
1396531,2019-12-30,2020-01-20,,27058,91833,2
1396532,2019-12-30,2020-01-20,,27148,790851,2
1396533,2019-12-30,2020-01-20,,27169,286535,2
1396534,2019-12-30,2020-01-20,,27256,498214,2
1396535,2019-12-30,2020-01-20,,27609,360668,2
1396536,2019-12-30,2020-01-20,,27684,236673,2
1396537,2019-12-30,2020-01-20,,27684,704774,2
1396538,2019-12-30,2020-01-20,,27684,803819,2
1396539,2019-12-30,2020-01-20,,27684,809397,2
1396540,2019-12-30,2020-01-20,,27684,882042,2
1396541,2019-12-30,2020-01-20,,27800,397837,2
1396542,2019-12-30,2020-01-20,,27811,278613,2
1396543,2019-12-30,2020-01-20,,27819,925079,2
1396544,2019-12-30,2020-01-20,,27841,645664,2
1396545,2019-12-30,2020-01-20,,28029,153979,2
1396546,2019-12-30,2020-01-20,,28029,551917,2
1396547,2019-12-30,2020-01-20,,28029,744757,2
1396548,2019-12-30,2020-01-20,,28029,871370,2
1396549,2019-12-30,2020-01-20,,28107,845051,2
1396550,2019-12-30,2020-01-20,,28124,8092,2
1396551,2019-12-30,2020-01-20,,28304,674462,2
1396552,2019-12-30,2020-01-20,,28397,739467,2
1396553,2019-12-30,2020-01-20,,28399,558931,2
1396554,2019-12-30,2020-01-20,,28559,955782,2
1396555,2019-12-30,2020-01-20,,28593,222873,2
1396556,2019-12-30,2020-01-20,,28716,818923,2
