pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1396557,2019-12-30,2020-01-20,,28760,345966,2
1396558,2019-12-30,2020-01-20,,28762,233687,2
1396559,2019-12-30,2020-01-20,,28762,298557,2
1396560,2019-12-30,2020-01-20,,28762,908616,2
1396561,2019-12-30,2020-01-20,,28969,809485,2
1396562,2019-12-30,2020-01-20,,29027,850287,2
1396563,2019-12-30,2020-01-20,,29047,705878,2
1396564,2019-12-30,2020-01-20,,29082,777872,2
1396565,2019-12-30,2020-01-20,,29293,6492,2
1396566,2019-12-30,2020-01-20,,29293,121912,2
1396567,2019-12-30,2020-01-20,,29293,861353,2
1396568,2019-12-30,2020-01-20,,29295,191470,2
1396569,2019-12-30,2020-01-20,,29480,358311,2
1396570,2019-12-30,2020-01-20,,29574,301922,2
1396571,2019-12-30,2020-01-20,,29645,366528,2
1396572,2019-12-30,2020-01-20,,29676,920630,2
1396573,2019-12-30,2020-01-20,,29872,665468,2
1396574,2019-12-30,2020-01-20,,29877,487146,2
1396575,2019-12-30,2020-01-20,,30129,82277,2
1396576,2019-12-30,2020-01-20,,30199,81966,2
1396577,2019-12-30,2020-01-20,,30254,601723,2
1396578,2019-12-30,2020-01-20,,30299,377152,2
1396579,2019-12-30,2020-01-20,,30301,594301,2
1396580,2019-12-30,2020-01-20,,30475,396819,2
1396581,2019-12-30,2020-01-20,,30492,29290,2
1396582,2019-12-30,2020-01-20,,30555,205438,2
1396583,2019-12-30,2020-01-20,,30640,532108,2
1396584,2019-12-30,2020-01-20,,30858,394667,2
1396585,2019-12-30,2020-01-20,,31228,440353,2
1396586,2019-12-30,2020-01-20,,31497,102393,2
1396587,2019-12-30,2020-01-20,,31577,840663,2
1396588,2019-12-30,2020-01-20,,31607,448845,2
1396589,2019-12-30,2020-01-20,,31678,524643,2
1396590,2019-12-30,2020-01-20,,31681,670892,2
1396591,2019-12-30,2020-01-20,,31686,381984,2
1396592,2019-12-30,2020-01-20,,31755,309303,2
1396593,2019-12-30,2020-01-20,,31882,451066,2
1396594,2019-12-30,2020-01-20,,32090,261535,2
1396595,2019-12-30,2020-01-20,,32164,479352,2
1396596,2019-12-30,2020-01-20,,32176,566017,2
1396597,2019-12-30,2020-01-20,,32317,881399,2
1396598,2019-12-30,2020-01-20,,32343,465111,2
1396599,2019-12-30,2020-01-20,,32381,765318,2
1396600,2019-12-30,2020-01-20,,32416,765467,2
1396601,2019-12-30,2020-01-20,,32823,472656,2
1396602,2019-12-30,2020-01-20,,32948,239665,2
1396603,2019-12-30,2020-01-20,,32978,316790,2
1396604,2019-12-30,2020-01-20,,32982,258880,2
1396605,2019-12-30,2020-01-20,,33034,111969,2
1396606,2019-12-30,2020-01-20,,33034,460701,2
1396607,2019-12-30,2020-01-20,,33034,865275,2
1396608,2019-12-30,2020-01-20,,33505,795153,2
1396609,2019-12-30,2020-01-20,,33526,601817,2
1396610,2019-12-30,2020-01-20,,33687,795200,2
1396611,2019-12-30,2020-01-20,,33747,748391,2
1396612,2019-12-30,2020-01-20,,33835,313230,2
1396613,2019-12-30,2020-01-20,,34074,498480,2
1396614,2019-12-30,2020-01-20,,34074,500044,2
1396615,2019-12-30,2020-01-20,,34412,950987,2
1396616,2019-12-30,2020-01-20,,34559,452499,2
1396617,2019-12-30,2020-01-20,,34593,304257,2
1396618,2019-12-30,2020-01-20,,34636,654510,2
1396619,2019-12-30,2020-01-20,,34651,574680,2
1396620,2019-12-30,2020-01-20,,34799,104509,2
1396621,2019-12-30,2020-01-20,,34820,527595,2
1396622,2019-12-30,2020-01-20,,34841,272595,2
1396623,2019-12-30,2020-01-20,,34850,561125,2
1396624,2019-12-30,2020-01-20,,35110,558286,2
1396625,2019-12-30,2020-01-20,,35225,342177,2
1396626,2019-12-30,2020-01-20,,35277,377870,2
1396627,2019-12-30,2020-01-20,,35462,697161,2
1396628,2019-12-30,2020-01-20,,35611,493139,2
1396629,2019-12-30,2020-01-20,,35628,687950,2
1396630,2019-12-30,2020-01-20,,35920,135575,2
1396631,2019-12-30,2020-01-20,,36157,43117,2
1396632,2019-12-30,2020-01-20,,36157,255591,2
1396633,2019-12-30,2020-01-20,,36207,390286,2
1396634,2019-12-30,2020-01-20,,36441,335258,2
1396635,2019-12-30,2020-01-20,,36447,646882,2
1396636,2019-12-30,2020-01-20,,36547,802246,2
1396637,2019-12-30,2020-01-20,,36618,94801,2
1396638,2019-12-30,2020-01-20,,36783,281467,2
1396639,2019-12-30,2020-01-20,,37161,635388,2
1396640,2019-12-30,2020-01-20,,37261,938615,2
1396641,2019-12-30,2020-01-20,,37276,748985,2
1396642,2019-12-30,2020-01-20,,37385,621831,2
1396643,2019-12-30,2020-01-20,,37441,586927,2
1396644,2019-12-30,2020-01-20,,37515,434592,2
1396645,2019-12-30,2020-01-20,,37515,683245,2
1396646,2019-12-30,2020-01-20,,37518,55899,2
1396647,2019-12-30,2020-01-20,,37698,809247,2
1396648,2019-12-30,2020-01-20,,37710,481038,2
1396649,2019-12-30,2020-01-20,,38006,773364,2
1396650,2019-12-30,2020-01-20,,38050,451433,2
1396651,2019-12-30,2020-01-20,,38115,834676,2
1396652,2019-12-30,2020-01-20,,38116,34225,2
1396653,2019-12-30,2020-01-20,,38138,143212,2
1396654,2019-12-30,2020-01-20,,38147,455946,2
1396655,2019-12-30,2020-01-20,,38436,552343,2
1396656,2019-12-30,2020-01-20,,38442,96430,2
1396657,2019-12-30,2020-01-20,,38539,651169,2
1396658,2019-12-30,2020-01-20,,38658,686513,2
1396659,2019-12-30,2020-01-20,,38817,92358,2
1396660,2019-12-30,2020-01-20,,38817,275793,2
1396661,2019-12-30,2020-01-20,,38817,580000,2
1396662,2019-12-30,2020-01-20,,38817,871627,2
1396663,2019-12-30,2020-01-20,,39055,735321,2
1396664,2019-12-30,2020-01-20,,39280,464577,2
1396665,2019-12-30,2020-01-20,,39294,893054,2
1396666,2019-12-30,2020-01-20,,39478,870614,2
1396667,2019-12-30,2020-01-20,,39483,743926,2
1396668,2019-12-30,2020-01-20,,39585,880494,2
1396669,2019-12-30,2020-01-20,,39605,683246,2
1396670,2019-12-30,2020-01-20,,39774,823065,2
1396671,2019-12-30,2020-01-20,,39988,142161,2
1396672,2019-12-30,2020-01-20,,39988,750775,2
1396673,2019-12-30,2020-01-20,,40004,44147,2
1396674,2019-12-30,2020-01-20,,40010,889901,2
1396675,2019-12-30,2020-01-20,,40085,1703,2
1396676,2019-12-30,2020-01-20,,40137,212456,2
1396677,2019-12-30,2020-01-20,,40185,234123,2
1396678,2019-12-30,2020-01-20,,40185,403161,2
1396679,2019-12-30,2020-01-20,,40261,900155,2
1396680,2019-12-30,2020-01-20,,40289,94040,2
1396681,2019-12-30,2020-01-20,,40289,798365,2
1396682,2019-12-30,2020-01-20,,40327,394305,2
1396683,2019-12-30,2020-01-20,,40466,253518,2
1396684,2019-12-30,2020-01-20,,40526,41415,2
1396685,2019-12-30,2020-01-20,,40597,205797,2
1396686,2019-12-30,2020-01-20,,40827,783833,2
1396687,2019-12-30,2020-01-20,,40975,349680,2
1396688,2019-12-30,2020-01-20,,40975,619873,2
1396689,2019-12-30,2020-01-20,,41201,618828,2
1396690,2019-12-30,2020-01-20,,41474,924012,2
1396691,2019-12-30,2020-01-20,,41582,738674,2
1396692,2019-12-30,2020-01-20,,41686,661161,2
1396693,2019-12-30,2020-01-20,,41827,219985,2
1396694,2019-12-30,2020-01-20,,41839,159461,2
1396695,2019-12-30,2020-01-20,,41942,682437,2
1396696,2019-12-30,2020-01-20,,41997,705759,2
1396697,2019-12-30,2020-01-20,,42008,146559,2
1396698,2019-12-30,2020-01-20,,42054,801677,2
1396699,2019-12-30,2020-01-20,,42070,489886,2
1396700,2019-12-30,2020-01-20,,42132,930294,2
1396701,2019-12-30,2020-01-20,,42286,134909,2
1396702,2019-12-30,2020-01-20,,42737,707179,2
1396703,2019-12-30,2020-01-20,,42768,421329,2
1396704,2019-12-30,2020-01-20,,42836,875850,2
1396705,2019-12-30,2020-01-20,,43000,471682,2
1396706,2019-12-30,2020-01-20,,43027,94399,2
1396707,2019-12-30,2020-01-20,,43027,453990,2
1396708,2019-12-30,2020-01-20,,43027,559025,2
1396709,2019-12-30,2020-01-20,,43142,671800,2
1396710,2019-12-30,2020-01-20,,43143,63960,2
1396711,2019-12-30,2020-01-20,,43232,607110,2
1396712,2019-12-30,2020-01-20,,43232,946363,2
1396713,2019-12-30,2020-01-20,,43252,754610,2
1396714,2019-12-30,2020-01-20,,43347,360927,2
1396715,2019-12-30,2020-01-20,,43374,285256,2
1396716,2019-12-30,2020-01-20,,43374,738470,2
1396717,2019-12-30,2020-01-20,,43564,410174,2
1396718,2019-12-30,2020-01-20,,43615,8377,2
1396719,2019-12-30,2020-01-20,,43615,506752,2
1396720,2019-12-30,2020-01-20,,43668,594540,2
1396721,2019-12-30,2020-01-20,,43680,366533,2
1396722,2019-12-30,2020-01-20,,43809,1393,2
1396723,2019-12-30,2020-01-20,,43829,300339,2
1396724,2019-12-30,2020-01-20,,43862,675509,2
1396725,2019-12-30,2020-01-20,,43930,93675,2
1396726,2019-12-30,2020-01-20,,43971,408123,2
1396727,2019-12-30,2020-01-20,,44060,542542,2
1396728,2019-12-30,2020-01-20,,44133,380228,2
1396729,2019-12-30,2020-01-20,,44180,917005,2
1396730,2019-12-30,2020-01-20,,44395,504957,2
1396731,2019-12-30,2020-01-20,,44395,808817,2
1396732,2019-12-30,2020-01-20,,44395,946371,2
1396733,2019-12-30,2020-01-20,,44408,324789,2
1396734,2019-12-30,2020-01-20,,44592,255368,2
1396735,2019-12-30,2020-01-20,,44603,336813,2
1396736,2019-12-30,2020-01-20,,44603,752354,2
1396737,2019-12-30,2020-01-20,,44603,819798,2
1396738,2019-12-30,2020-01-20,,44618,785831,2
1396739,2019-12-30,2020-01-20,,44828,837480,2
1396740,2019-12-30,2020-01-20,,45076,2304,2
1396741,2019-12-30,2020-01-20,,45076,52113,2
1396742,2019-12-30,2020-01-20,,45076,76610,2
1396743,2019-12-30,2020-01-20,,45076,110801,2
1396744,2019-12-30,2020-01-20,,45076,117572,2
1396745,2019-12-30,2020-01-20,,45076,156339,2
1396746,2019-12-30,2020-01-20,,45076,165419,2
1396747,2019-12-30,2020-01-20,,45076,366128,2
1396748,2019-12-30,2020-01-20,,45076,423293,2
1396749,2019-12-30,2020-01-20,,45076,441906,2
1396750,2019-12-30,2020-01-20,,45076,543740,2
1396751,2019-12-30,2020-01-20,,45076,576117,2
1396752,2019-12-30,2020-01-20,,45076,578547,2
1396753,2019-12-30,2020-01-20,,45076,692084,2
1396754,2019-12-30,2020-01-20,,45076,739886,2
1396755,2019-12-30,2020-01-20,,45076,750205,2
1396756,2019-12-30,2020-01-20,,45076,793084,2
1396757,2019-12-30,2020-01-20,,45076,828950,2
1396758,2019-12-30,2020-01-20,,45076,877683,2
1396759,2019-12-30,2020-01-20,,45076,953494,2
1396760,2019-12-30,2020-01-20,,45259,63724,2
1396761,2019-12-30,2020-01-20,,45378,766361,2
1396762,2019-12-30,2020-01-20,,45378,948287,2
1396763,2019-12-30,2020-01-20,,45407,561484,2
1396764,2019-12-30,2020-01-20,,45421,874765,2
1396765,2019-12-30,2020-01-20,,45445,544199,2
1396766,2019-12-30,2020-01-20,,45559,565979,2
1396767,2019-12-30,2020-01-20,,45667,894727,2
1396768,2019-12-30,2020-01-20,,45667,908652,2
1396769,2019-12-30,2020-01-20,,45739,452132,2
1396770,2019-12-30,2020-01-20,,45813,947329,2
1396771,2019-12-30,2020-01-20,,45859,401714,2
1396772,2019-12-30,2020-01-20,,45951,283170,2
1396773,2019-12-30,2020-01-20,,46021,525318,2
1396774,2019-12-30,2020-01-20,,46125,131199,2
1396775,2019-12-30,2020-01-20,,46125,218782,2
1396776,2019-12-30,2020-01-20,,46125,316902,2
1396777,2019-12-30,2020-01-20,,46125,444715,2
1396778,2019-12-30,2020-01-20,,46125,604402,2
1396779,2019-12-30,2020-01-20,,46125,608642,2
1396780,2019-12-30,2020-01-20,,46125,613910,2
1396781,2019-12-30,2020-01-20,,46125,752108,2
1396782,2019-12-30,2020-01-20,,46125,879708,2
1396783,2019-12-30,2020-01-20,,46196,561528,2
1396784,2019-12-30,2020-01-20,,46269,233765,2
1396785,2019-12-30,2020-01-20,,46345,120065,2
1396786,2019-12-30,2020-01-20,,46415,413324,2
1396787,2019-12-30,2020-01-20,,46415,820671,2
1396788,2019-12-30,2020-01-20,,46480,629938,2
1396789,2019-12-30,2020-01-20,,46550,861065,2
1396790,2019-12-30,2020-01-20,,46663,95283,2
1396791,2019-12-30,2020-01-20,,46671,591359,2
1396792,2019-12-30,2020-01-20,,46791,864517,2
1396793,2019-12-30,2020-01-20,,46845,529692,2
1396794,2019-12-30,2020-01-20,,46930,505712,2
1396795,2019-12-30,2020-01-20,,46964,213239,2
1396796,2019-12-30,2020-01-20,,47058,145184,2
1396797,2019-12-30,2020-01-20,,47220,789918,2
1396798,2019-12-30,2020-01-20,,47413,426786,2
1396799,2019-12-30,2020-01-20,,47413,751921,2
1396800,2019-12-30,2020-01-20,,47420,236962,2
1396801,2019-12-30,2020-01-20,,47621,526361,2
1396802,2019-12-30,2020-01-20,,47758,442851,2
1396803,2019-12-30,2020-01-20,,47758,463372,2
1396804,2019-12-30,2020-01-20,,47758,515585,2
1396805,2019-12-30,2020-01-20,,47758,927843,2
1396806,2019-12-30,2020-01-20,,47780,348423,2
1396807,2019-12-30,2020-01-20,,47899,233861,2
1396808,2019-12-30,2020-01-20,,47915,74193,2
1396809,2019-12-30,2020-01-20,,48104,583592,2
1396810,2019-12-30,2020-01-20,,48258,225373,2
1396811,2019-12-30,2020-01-20,,48571,646800,2
1396812,2019-12-30,2020-01-20,,48592,281163,2
1396813,2019-12-30,2020-01-20,,48689,105542,2
1396814,2019-12-30,2020-01-20,,48723,884150,2
1396815,2019-12-30,2020-01-20,,48776,880350,2
1396816,2019-12-30,2020-01-20,,48831,653347,2
1396817,2019-12-30,2020-01-20,,48890,198832,2
1396818,2019-12-30,2020-01-20,,49048,417219,2
1396819,2019-12-30,2020-01-20,,49127,273304,2
1396820,2019-12-30,2020-01-20,,49225,399463,2
1396821,2019-12-30,2020-01-20,,49507,893848,2
1396822,2019-12-30,2020-01-20,,49614,54714,2
1396823,2019-12-30,2020-01-20,,49785,186222,2
1396824,2019-12-30,2020-01-20,,49785,610337,2
1396825,2019-12-30,2020-01-20,,49842,621702,2
1396826,2019-12-30,2020-01-20,,49944,276633,2
1396827,2019-12-30,2020-01-20,,49962,361236,2
1396828,2019-12-30,2020-01-20,,49962,632048,2
1396829,2019-12-30,2020-01-20,,49989,697288,2
1396830,2019-12-30,2020-01-20,,50268,516336,2
1396831,2019-12-30,2020-01-20,,50544,900585,2
1396832,2019-12-30,2020-01-20,,50569,123128,2
1396833,2019-12-30,2020-01-20,,50713,454938,2
1396834,2019-12-30,2020-01-20,,50809,164481,2
1396835,2019-12-30,2020-01-20,,51058,886605,2
1396836,2019-12-30,2020-01-20,,51166,62838,2
1396837,2019-12-30,2020-01-20,,51166,477268,2
1396838,2019-12-30,2020-01-20,,51211,45956,2
1396839,2019-12-30,2020-01-20,,51377,6695,2
1396840,2019-12-30,2020-01-20,,51532,754274,2
1396841,2019-12-30,2020-01-20,,51596,175380,2
1396842,2019-12-30,2020-01-20,,51699,161235,2
1396843,2019-12-30,2020-01-20,,51699,825422,2
1396844,2019-12-30,2020-01-20,,51846,647510,2
1396845,2019-12-30,2020-01-20,,51848,237968,2
1396846,2019-12-30,2020-01-20,,51968,150489,2
1396847,2019-12-30,2020-01-20,,52074,399926,2
1396848,2019-12-30,2020-01-20,,52100,206807,2
1396849,2019-12-30,2020-01-20,,52395,340116,2
1396850,2019-12-30,2020-01-20,,52457,515244,2
1396851,2019-12-30,2020-01-20,,52541,669997,2
1396852,2019-12-30,2020-01-20,,52576,598409,2
1396853,2019-12-30,2020-01-20,,52624,696486,2
1396854,2019-12-30,2020-01-20,,52676,282189,2
1396855,2019-12-30,2020-01-20,,52676,399826,2
1396856,2019-12-30,2020-01-20,,52687,797995,2
1396857,2019-12-30,2020-01-20,,52749,250787,2
1396858,2019-12-30,2020-01-20,,52762,223682,2
1396859,2019-12-30,2020-01-20,,52832,515763,2
1396860,2019-12-30,2020-01-20,,52853,23551,2
1396861,2019-12-30,2020-01-20,,52857,135628,2
1396862,2019-12-30,2020-01-20,,52892,147922,2
1396863,2019-12-30,2020-01-20,,52914,672882,2
1396864,2019-12-30,2020-01-20,,53042,810805,2
1396865,2019-12-30,2020-01-20,,53165,479844,2
1396866,2019-12-30,2020-01-20,,53209,605305,2
1396867,2019-12-30,2020-01-20,,53358,128899,2
1396868,2019-12-30,2020-01-20,,53420,283778,2
1396869,2019-12-30,2020-01-20,,53531,453672,2
1396870,2019-12-30,2020-01-20,,53534,953960,2
1396871,2019-12-30,2020-01-20,,53540,186243,2
1396872,2019-12-30,2020-01-20,,53814,845331,2
1396873,2019-12-30,2020-01-20,,54148,579117,2
1396874,2019-12-30,2020-01-20,,54211,823983,2
1396875,2019-12-30,2020-01-20,,54242,417460,2
1396876,2019-12-30,2020-01-20,,54280,111970,2
1396877,2019-12-30,2020-01-20,,54280,117180,2
1396878,2019-12-30,2020-01-20,,54280,634664,2
1396879,2019-12-30,2020-01-20,,54280,785808,2
1396880,2019-12-30,2020-01-20,,54360,404541,2
1396881,2019-12-30,2020-01-20,,54494,96447,2
1396882,2019-12-30,2020-01-20,,54494,188202,2
1396883,2019-12-30,2020-01-20,,54494,397560,2
1396884,2019-12-30,2020-01-20,,54494,399801,2
1396885,2019-12-30,2020-01-20,,54494,421426,2
1396886,2019-12-30,2020-01-20,,54494,534202,2
1396887,2019-12-30,2020-01-20,,54494,604933,2
1396888,2019-12-30,2020-01-20,,54494,651247,2
1396889,2019-12-30,2020-01-20,,54494,670932,2
1396890,2019-12-30,2020-01-20,,54494,766432,2
1396891,2019-12-30,2020-01-20,,54494,861773,2
1396892,2019-12-30,2020-01-20,,54494,880873,2
1396893,2019-12-30,2020-01-20,,54769,576973,2
1396894,2019-12-30,2020-01-20,,55001,58063,2
1396895,2019-12-30,2020-01-20,,55453,874228,2
1396896,2019-12-30,2020-01-20,,55483,613224,2
1396897,2019-12-30,2020-01-20,,55617,507186,2
1396898,2019-12-30,2020-01-20,,55674,534228,2
1396899,2019-12-30,2020-01-20,,55718,839055,2
1396900,2019-12-30,2020-01-20,,55746,113940,2
1396901,2019-12-30,2020-01-20,,55750,61134,2
1396902,2019-12-30,2020-01-20,,55751,793550,2
1396903,2019-12-30,2020-01-20,,56080,400455,2
1396904,2019-12-30,2020-01-20,,56193,361411,2
1396905,2019-12-30,2020-01-20,,56274,643858,2
1396906,2019-12-30,2020-01-20,,56570,14001,2
1396907,2019-12-30,2020-01-20,,56606,370400,2
1396908,2019-12-30,2020-01-20,,56620,311862,2
1396909,2019-12-30,2020-01-20,,56755,816329,2
1396910,2019-12-30,2020-01-20,,56937,217195,2
1396911,2019-12-30,2020-01-20,,57187,475083,2
1396912,2019-12-30,2020-01-20,,57276,6045,2
1396913,2019-12-30,2020-01-20,,57292,763131,2
1396914,2019-12-30,2020-01-20,,57295,191407,2
1396915,2019-12-30,2020-01-20,,57333,864703,2
1396916,2019-12-30,2020-01-20,,57433,302651,2
1396917,2019-12-30,2020-01-20,,57476,243355,2
1396918,2019-12-30,2020-01-20,,57498,431379,2
1396919,2019-12-30,2020-01-20,,57536,473975,2
1396920,2019-12-30,2020-01-20,,57686,100367,2
1396921,2019-12-30,2020-01-20,,57701,60287,2
1396922,2019-12-30,2020-01-20,,57844,476845,2
1396923,2019-12-30,2020-01-20,,57844,758284,2
1396924,2019-12-30,2020-01-20,,57870,423884,2
1396925,2019-12-30,2020-01-20,,57972,569502,2
1396926,2019-12-30,2020-01-20,,58078,687356,2
1396927,2019-12-30,2020-01-20,,58106,405654,2
1396928,2019-12-30,2020-01-20,,58121,593774,2
1396929,2019-12-30,2020-01-20,,58212,572217,2
1396930,2019-12-30,2020-01-20,,58231,713289,2
1396931,2019-12-30,2020-01-20,,58261,827820,2
1396932,2019-12-30,2020-01-20,,58280,657132,2
1396933,2019-12-30,2020-01-20,,58415,32307,2
1396934,2019-12-30,2020-01-20,,58462,900640,2
1396935,2019-12-30,2020-01-20,,58542,289953,2
1396936,2019-12-30,2020-01-20,,58641,360707,2
1396937,2019-12-30,2020-01-20,,58653,775367,2
1396938,2019-12-30,2020-01-20,,58868,580181,2
1396939,2019-12-30,2020-01-20,,59014,572907,2
1396940,2019-12-30,2020-01-20,,59077,417247,2
1396941,2019-12-30,2020-01-20,,59113,205616,2
1396942,2019-12-30,2020-01-20,,59117,916444,2
1396943,2019-12-30,2020-01-20,,59305,504962,2
1396944,2019-12-30,2020-01-20,,59356,322732,2
1396945,2019-12-30,2020-01-20,,59416,228127,2
1396946,2019-12-30,2020-01-20,,59472,924290,2
1396947,2019-12-30,2020-01-20,,59525,798384,2
1396948,2019-12-30,2020-01-20,,59720,422566,2
1396949,2019-12-30,2020-01-20,,59739,199184,2
1396950,2019-12-30,2020-01-20,,59739,391896,2
1396951,2019-12-30,2020-01-20,,59739,524380,2
1396952,2019-12-30,2020-01-20,,59739,698373,2
1396953,2019-12-30,2020-01-20,,59742,310500,2
1396954,2019-12-30,2020-01-20,,59848,31487,2
1396955,2019-12-30,2020-01-20,,59981,197999,2
1396956,2019-12-30,2020-01-20,,60008,444449,2
1396957,2019-12-30,2020-01-20,,60040,835302,2
1396958,2019-12-30,2020-01-20,,60062,15448,2
1396959,2019-12-30,2020-01-20,,60106,371978,2
1396960,2019-12-30,2020-01-20,,60106,570167,2
1396961,2019-12-30,2020-01-20,,60106,729362,2
1396962,2019-12-30,2020-01-20,,60197,673852,2
1396963,2019-12-30,2020-01-20,,60315,554250,2
1396964,2019-12-30,2020-01-20,,60363,447685,2
1396965,2019-12-30,2020-01-20,,60379,652180,2
1396966,2019-12-30,2020-01-20,,60379,669228,2
1396967,2019-12-30,2020-01-20,,60453,49419,2
1396968,2019-12-30,2020-01-20,,60638,163282,2
1396969,2019-12-30,2020-01-20,,60654,580517,2
1396970,2019-12-30,2020-01-20,,60663,567716,2
1396971,2019-12-30,2020-01-20,,60765,755339,2
1396972,2019-12-30,2020-01-20,,60905,355128,2
1396973,2019-12-30,2020-01-20,,60983,949882,2
1396974,2019-12-30,2020-01-20,,60986,608014,2
1396975,2019-12-30,2020-01-20,,61139,686737,2
1396976,2019-12-30,2020-01-20,,61255,609863,2
1396977,2019-12-30,2020-01-20,,61255,797691,2
1396978,2019-12-30,2020-01-20,,61255,946367,2
1396979,2019-12-30,2020-01-20,,61297,893730,2
1396980,2019-12-30,2020-01-20,,61517,483607,2
1396981,2019-12-30,2020-01-20,,61552,616476,2
1396982,2019-12-30,2020-01-20,,61832,571174,2
1396983,2019-12-30,2020-01-20,,61854,631443,2
1396984,2019-12-30,2020-01-20,,62136,923219,2
1396985,2019-12-30,2020-01-20,,62342,519462,2
1396986,2019-12-30,2020-01-20,,62456,124583,2
1396987,2019-12-30,2020-01-20,,62545,683122,2
1396988,2019-12-30,2020-01-20,,62596,691376,2
1396989,2019-12-30,2020-01-20,,62719,188156,2
1396990,2019-12-30,2020-01-20,,62829,427336,2
1396991,2019-12-30,2020-01-20,,62867,556985,2
1396992,2019-12-30,2020-01-20,,62976,433449,2
1396993,2019-12-30,2020-01-20,,63263,167593,2
1396994,2019-12-30,2020-01-20,,63279,803159,2
1396995,2019-12-30,2020-01-20,,63283,683190,2
1396996,2019-12-30,2020-01-20,,63286,114158,2
1396997,2019-12-30,2020-01-20,,63342,165880,2
1396998,2019-12-30,2020-01-20,,63342,698758,2
1396999,2019-12-30,2020-01-20,,63411,299182,2
1397000,2019-12-30,2020-01-20,,63411,649687,2
1397001,2019-12-30,2020-01-20,,63576,261830,2
1397002,2019-12-30,2020-01-20,,63591,447486,2
1397003,2019-12-30,2020-01-20,,63748,14497,2
1397004,2019-12-30,2020-01-20,,63748,180587,2
1397005,2019-12-30,2020-01-20,,63748,776342,2
1397006,2019-12-30,2020-01-20,,63897,628438,2
1397007,2019-12-30,2020-01-20,,63963,643683,2
1397008,2019-12-30,2020-01-20,,64019,599503,2
1397009,2019-12-30,2020-01-20,,64053,148356,2
1397010,2019-12-30,2020-01-20,,64140,4077,2
1397011,2019-12-30,2020-01-20,,64188,191408,2
1397012,2019-12-30,2020-01-20,,64188,465833,2
1397013,2019-12-30,2020-01-20,,64209,633275,2
1397014,2019-12-30,2020-01-20,,64285,82729,2
1397015,2019-12-30,2020-01-20,,64292,166835,2
1397016,2019-12-30,2020-01-20,,64308,670653,2
1397017,2019-12-30,2020-01-20,,64382,529361,2
1397018,2019-12-30,2020-01-20,,64385,27753,2
1397019,2019-12-30,2020-01-20,,64436,435286,2
1397020,2019-12-30,2020-01-20,,64604,318569,2
1397021,2019-12-30,2020-01-20,,64902,503011,2
1397022,2019-12-30,2020-01-20,,65012,640356,2
1397023,2019-12-30,2020-01-20,,65165,603947,2
1397024,2019-12-30,2020-01-20,,65459,327488,2
1397025,2019-12-30,2020-01-20,,65517,313743,2
1397026,2019-12-30,2020-01-20,,65689,675581,2
1397027,2019-12-30,2020-01-20,,65806,205389,2
1397028,2019-12-30,2020-01-20,,65958,14823,2
1397029,2019-12-30,2020-01-20,,66010,377765,2
1397030,2019-12-30,2020-01-20,,66065,383141,2
1397031,2019-12-30,2020-01-20,,66122,530836,2
1397032,2019-12-30,2020-01-20,,66133,627354,2
1397033,2019-12-30,2020-01-20,,66270,589799,2
1397034,2019-12-30,2020-01-20,,66412,546901,2
1397035,2019-12-30,2020-01-20,,66502,692600,2
1397036,2019-12-30,2020-01-20,,66513,821024,2
1397037,2019-12-30,2020-01-20,,66534,16090,2
1397038,2019-12-30,2020-01-20,,66577,518182,2
1397039,2019-12-30,2020-01-20,,66607,950940,2
1397040,2019-12-30,2020-01-20,,66609,197340,2
1397041,2019-12-30,2020-01-20,,66639,100977,2
1397042,2019-12-30,2020-01-20,,66828,401655,2
1397043,2019-12-30,2020-01-20,,66882,933571,2
1397044,2019-12-30,2020-01-20,,66941,138846,2
1397045,2019-12-30,2020-01-20,,66971,444067,2
1397046,2019-12-30,2020-01-20,,66989,931002,2
1397047,2019-12-30,2020-01-20,,67010,90979,2
1397048,2019-12-30,2020-01-20,,67045,865367,2
1397049,2019-12-30,2020-01-20,,67144,766288,2
1397050,2019-12-30,2020-01-20,,67148,526247,2
1397051,2019-12-30,2020-01-20,,67175,845617,2
1397052,2019-12-30,2020-01-20,,67236,39078,2
