pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1397053,2019-12-30,2020-01-20,,67571,43941,2
1397054,2019-12-30,2020-01-20,,67571,44485,2
1397055,2019-12-30,2020-01-20,,67571,88523,2
1397056,2019-12-30,2020-01-20,,67571,103105,2
1397057,2019-12-30,2020-01-20,,67571,556181,2
1397058,2019-12-30,2020-01-20,,67571,681873,2
1397059,2019-12-30,2020-01-20,,67571,809435,2
1397060,2019-12-30,2020-01-20,,67571,841610,2
1397061,2019-12-30,2020-01-20,,67571,895169,2
1397062,2019-12-30,2020-01-20,,67641,330009,2
1397063,2019-12-30,2020-01-20,,67749,620140,2
1397064,2019-12-30,2020-01-20,,67829,607383,2
1397065,2019-12-30,2020-01-20,,68122,683276,2
1397066,2019-12-30,2020-01-20,,68137,832163,2
1397067,2019-12-30,2020-01-20,,68165,12991,2
1397068,2019-12-30,2020-01-20,,68198,731128,2
1397069,2019-12-30,2020-01-20,,68209,883564,2
1397070,2019-12-30,2020-01-20,,68383,723032,2
1397071,2019-12-30,2020-01-20,,68406,53229,2
1397072,2019-12-30,2020-01-20,,68457,173012,2
1397073,2019-12-30,2020-01-20,,68600,712526,2
1397074,2019-12-30,2020-01-20,,68624,420505,2
1397075,2019-12-30,2020-01-20,,68624,469381,2
1397076,2019-12-30,2020-01-20,,68624,888313,2
1397077,2019-12-30,2020-01-20,,68624,908768,2
1397078,2019-12-30,2020-01-20,,68849,267028,2
1397079,2019-12-30,2020-01-20,,68865,170302,2
1397080,2019-12-30,2020-01-20,,68879,197559,2
1397081,2019-12-30,2020-01-20,,68923,154980,2
1397082,2019-12-30,2020-01-20,,68967,779582,2
1397083,2019-12-30,2020-01-20,,68979,621832,2
1397084,2019-12-30,2020-01-20,,69221,689731,2
1397085,2019-12-30,2020-01-20,,69221,948102,2
1397086,2019-12-30,2020-01-20,,69512,497289,2
1397087,2019-12-30,2020-01-20,,69605,860380,2
1397088,2019-12-30,2020-01-20,,69704,250293,2
1397089,2019-12-30,2020-01-20,,70033,753221,2
1397090,2019-12-30,2020-01-20,,70080,698370,2
1397091,2019-12-30,2020-01-20,,70085,504422,2
1397092,2019-12-30,2020-01-20,,70220,534332,2
1397093,2019-12-30,2020-01-20,,70465,811122,2
1397094,2019-12-30,2020-01-20,,70521,743455,2
1397095,2019-12-30,2020-01-20,,70663,534218,2
1397096,2019-12-30,2020-01-20,,70663,836372,2
1397097,2019-12-30,2020-01-20,,70809,270025,2
1397098,2019-12-30,2020-01-20,,70885,5141,2
1397099,2019-12-30,2020-01-20,,70885,563661,2
1397100,2019-12-30,2020-01-20,,70899,27511,2
1397101,2019-12-30,2020-01-20,,71123,381020,2
1397102,2019-12-30,2020-01-20,,71148,952630,2
1397103,2019-12-30,2020-01-20,,71188,178314,2
1397104,2019-12-30,2020-01-20,,71197,649807,2
1397105,2019-12-30,2020-01-20,,71331,772022,2
1397106,2019-12-30,2020-01-20,,71382,400197,2
1397107,2019-12-30,2020-01-20,,71398,282277,2
1397108,2019-12-30,2020-01-20,,71441,378425,2
1397109,2019-12-30,2020-01-20,,71441,792765,2
1397110,2019-12-30,2020-01-20,,71698,621992,2
1397111,2019-12-30,2020-01-20,,71728,233636,2
1397112,2019-12-30,2020-01-20,,71801,27379,2
1397113,2019-12-30,2020-01-20,,71843,406501,2
1397114,2019-12-30,2020-01-20,,71856,21702,2
1397115,2019-12-30,2020-01-20,,71930,852608,2
1397116,2019-12-30,2020-01-20,,72205,100364,2
1397117,2019-12-30,2020-01-20,,72358,196863,2
1397118,2019-12-30,2020-01-20,,72392,530007,2
1397119,2019-12-30,2020-01-20,,72469,648440,2
1397120,2019-12-30,2020-01-20,,72828,104552,2
1397121,2019-12-30,2020-01-20,,73035,262032,2
1397122,2019-12-30,2020-01-20,,73113,720354,2
1397123,2019-12-30,2020-01-20,,73137,728001,2
1397124,2019-12-30,2020-01-20,,73212,31829,2
1397125,2019-12-30,2020-01-20,,73253,691088,2
1397126,2019-12-30,2020-01-20,,73680,593973,2
1397127,2019-12-30,2020-01-20,,73723,399802,2
1397128,2019-12-30,2020-01-20,,73740,243749,2
1397129,2019-12-30,2020-01-20,,73744,417803,2
1397130,2019-12-30,2020-01-20,,73902,236274,2
1397131,2019-12-30,2020-01-20,,73987,140562,2
1397132,2019-12-30,2020-01-20,,74096,288557,2
1397133,2019-12-30,2020-01-20,,74332,954739,2
1397134,2019-12-30,2020-01-20,,74349,688377,2
1397135,2019-12-30,2020-01-20,,74446,941704,2
1397136,2019-12-30,2020-01-20,,74716,649541,2
1397137,2019-12-30,2020-01-20,,74828,312259,2
1397138,2019-12-30,2020-01-20,,74837,280480,2
1397139,2019-12-30,2020-01-20,,74865,864821,2
1397140,2019-12-30,2020-01-20,,74983,198007,2
1397141,2019-12-30,2020-01-20,,74985,936607,2
1397142,2019-12-30,2020-01-20,,75092,353175,2
1397143,2019-12-30,2020-01-20,,75144,345383,2
1397144,2019-12-30,2020-01-20,,75313,9790,2
1397145,2019-12-30,2020-01-20,,75313,26710,2
1397146,2019-12-30,2020-01-20,,75313,447630,2
1397147,2019-12-30,2020-01-20,,75313,696290,2
1397148,2019-12-30,2020-01-20,,75313,770048,2
1397149,2019-12-30,2020-01-20,,75450,214953,2
1397150,2019-12-30,2020-01-20,,75513,457890,2
1397151,2019-12-30,2020-01-20,,75523,520322,2
1397152,2019-12-30,2020-01-20,,75584,948504,2
1397153,2019-12-30,2020-01-20,,75734,115489,2
1397154,2019-12-30,2020-01-20,,75829,718761,2
1397155,2019-12-30,2020-01-20,,75832,309500,2
1397156,2019-12-30,2020-01-20,,75832,434555,2
1397157,2019-12-30,2020-01-20,,75917,3150,2
1397158,2019-12-30,2020-01-20,,76107,643945,2
1397159,2019-12-30,2020-01-20,,76177,525791,2
1397160,2019-12-30,2020-01-20,,76342,919799,2
1397161,2019-12-30,2020-01-20,,76540,823801,2
1397162,2019-12-30,2020-01-20,,76540,847994,2
1397163,2019-12-30,2020-01-20,,76561,58921,2
1397164,2019-12-30,2020-01-20,,76573,785835,2
1397165,2019-12-30,2020-01-20,,76609,628384,2
1397166,2019-12-30,2020-01-20,,76911,301280,2
1397167,2019-12-30,2020-01-20,,77046,96785,2
1397168,2019-12-30,2020-01-20,,77080,772309,2
1397169,2019-12-30,2020-01-20,,77149,486555,2
1397170,2019-12-30,2020-01-20,,77211,932709,2
1397171,2019-12-30,2020-01-20,,77213,198491,2
1397172,2019-12-30,2020-01-20,,77282,344925,2
1397173,2019-12-30,2020-01-20,,77295,59729,2
1397174,2019-12-30,2020-01-20,,77321,17012,2
1397175,2019-12-30,2020-01-20,,77346,739915,2
1397176,2019-12-30,2020-01-20,,77397,255971,2
1397177,2019-12-30,2020-01-20,,77397,503453,2
1397178,2019-12-30,2020-01-20,,77397,556135,2
1397179,2019-12-30,2020-01-20,,77441,433816,2
1397180,2019-12-30,2020-01-20,,77512,241690,2
1397181,2019-12-30,2020-01-20,,77711,704531,2
1397182,2019-12-30,2020-01-20,,77912,860025,2
1397183,2019-12-30,2020-01-20,,77923,400382,2
1397184,2019-12-30,2020-01-20,,77996,46841,2
1397185,2019-12-30,2020-01-20,,78060,443686,2
1397186,2019-12-30,2020-01-20,,78139,194341,2
1397187,2019-12-30,2020-01-20,,78206,670906,2
1397188,2019-12-30,2020-01-20,,78234,571476,2
1397189,2019-12-30,2020-01-20,,78415,363458,2
1397190,2019-12-30,2020-01-20,,78424,503181,2
1397191,2019-12-30,2020-01-20,,78427,846617,2
1397192,2019-12-30,2020-01-20,,78503,29182,2
1397193,2019-12-30,2020-01-20,,78527,317430,2
1397194,2019-12-30,2020-01-20,,78620,552994,2
1397195,2019-12-30,2020-01-20,,78735,194574,2
1397196,2019-12-30,2020-01-20,,78825,701641,2
1397197,2019-12-30,2020-01-20,,78861,195199,2
1397198,2019-12-30,2020-01-20,,78896,178881,2
1397199,2019-12-30,2020-01-20,,78926,667552,2
1397200,2019-12-30,2020-01-20,,79123,575499,2
1397201,2019-12-30,2020-01-20,,79158,532088,2
1397202,2019-12-30,2020-01-20,,79281,405320,2
1397203,2019-12-30,2020-01-20,,79450,911318,2
1397204,2019-12-30,2020-01-20,,79475,652338,2
1397205,2019-12-30,2020-01-20,,79489,920457,2
1397206,2019-12-30,2020-01-20,,79620,238442,2
1397207,2019-12-30,2020-01-20,,79628,231097,2
1397208,2019-12-30,2020-01-20,,79708,62593,2
1397209,2019-12-30,2020-01-20,,79760,157021,2
1397210,2019-12-30,2020-01-20,,79760,338229,2
1397211,2019-12-30,2020-01-20,,79760,678458,2
1397212,2019-12-30,2020-01-20,,79760,684270,2
1397213,2019-12-30,2020-01-20,,79760,870116,2
1397214,2019-12-30,2020-01-20,,79874,554049,2
1397215,2019-12-30,2020-01-20,,79874,841381,2
1397216,2019-12-30,2020-01-20,,79874,949396,2
1397217,2019-12-30,2020-01-20,,80037,420665,2
1397218,2019-12-30,2020-01-20,,80037,695891,2
1397219,2019-12-30,2020-01-20,,80070,188203,2
1397220,2019-12-30,2020-01-20,,80094,379956,2
1397221,2019-12-30,2020-01-20,,80094,955647,2
1397222,2019-12-30,2020-01-20,,80131,491035,2
1397223,2019-12-30,2020-01-20,,80163,712242,2
1397224,2019-12-30,2020-01-20,,80200,256325,2
1397225,2019-12-30,2020-01-20,,80462,883445,2
1397226,2019-12-30,2020-01-20,,80482,149686,2
1397227,2019-12-30,2020-01-20,,80562,932455,2
1397228,2019-12-30,2020-01-20,,80762,54720,2
1397229,2019-12-30,2020-01-20,,80791,172441,2
1397230,2019-12-30,2020-01-20,,80954,46923,2
1397231,2019-12-30,2020-01-20,,80984,786885,2
1397232,2019-12-30,2020-01-20,,81225,489761,2
1397233,2019-12-30,2020-01-20,,81244,693227,2
1397234,2019-12-30,2020-01-20,,81369,773499,2
1397235,2019-12-30,2020-01-20,,81430,188226,2
1397236,2019-12-30,2020-01-20,,81430,395622,2
1397237,2019-12-30,2020-01-20,,81430,399814,2
1397238,2019-12-30,2020-01-20,,81559,684002,2
1397239,2019-12-30,2020-01-20,,81642,194623,2
1397240,2019-12-30,2020-01-20,,81803,898930,2
1397241,2019-12-30,2020-01-20,,81875,818167,2
1397242,2019-12-30,2020-01-20,,81879,416441,2
1397243,2019-12-30,2020-01-20,,81924,87454,2
1397244,2019-12-30,2020-01-20,,81926,305619,2
1397245,2019-12-30,2020-01-20,,82037,951629,2
1397246,2019-12-30,2020-01-20,,82047,689231,2
1397247,2019-12-30,2020-01-20,,82117,352168,2
1397248,2019-12-30,2020-01-20,,82284,712375,2
1397249,2019-12-30,2020-01-20,,82305,33824,2
1397250,2019-12-30,2020-01-20,,82831,383329,2
1397251,2019-12-30,2020-01-20,,82912,657666,2
1397252,2019-12-30,2020-01-20,,82999,323960,2
1397253,2019-12-30,2020-01-20,,83011,474595,2
1397254,2019-12-30,2020-01-20,,83083,124098,2
1397255,2019-12-30,2020-01-20,,83083,158999,2
1397256,2019-12-30,2020-01-20,,83083,315222,2
1397257,2019-12-30,2020-01-20,,83236,263221,2
1397258,2019-12-30,2020-01-20,,83324,880874,2
1397259,2019-12-30,2020-01-20,,83420,579118,2
1397260,2019-12-30,2020-01-20,,83421,180021,2
1397261,2019-12-30,2020-01-20,,83421,709234,2
1397262,2019-12-30,2020-01-20,,83449,607233,2
1397263,2019-12-30,2020-01-20,,83503,441923,2
1397264,2019-12-30,2020-01-20,,83503,873499,2
1397265,2019-12-30,2020-01-20,,83728,88049,2
1397266,2019-12-30,2020-01-20,,84268,489710,2
1397267,2019-12-30,2020-01-20,,84436,301254,2
1397268,2019-12-30,2020-01-20,,84436,333129,2
1397269,2019-12-30,2020-01-20,,84495,777367,2
1397270,2019-12-30,2020-01-20,,84885,471262,2
1397271,2019-12-30,2020-01-20,,84914,673221,2
1397272,2019-12-30,2020-01-20,,84944,879194,2
1397273,2019-12-30,2020-01-20,,85001,126499,2
1397274,2019-12-30,2020-01-20,,85015,263415,2
1397275,2019-12-30,2020-01-20,,85283,196704,2
1397276,2019-12-30,2020-01-20,,85283,915467,2
1397277,2019-12-30,2020-01-20,,85357,399816,2
1397278,2019-12-30,2020-01-20,,85522,661308,2
1397279,2019-12-30,2020-01-20,,85630,856651,2
1397280,2019-12-30,2020-01-20,,85660,872101,2
1397281,2019-12-30,2020-01-20,,85768,328739,2
1397282,2019-12-30,2020-01-20,,85885,775681,2
1397283,2019-12-30,2020-01-20,,85958,398875,2
1397284,2019-12-30,2020-01-20,,85972,534605,2
1397285,2019-12-30,2020-01-20,,86074,198803,2
1397286,2019-12-30,2020-01-20,,86301,7645,2
1397287,2019-12-30,2020-01-20,,86401,591646,2
1397288,2019-12-30,2020-01-20,,86624,120904,2
1397289,2019-12-30,2020-01-20,,86852,177173,2
1397290,2019-12-30,2020-01-20,,86852,424343,2
1397291,2019-12-30,2020-01-20,,86865,492155,2
1397292,2019-12-30,2020-01-20,,86881,242600,2
1397293,2019-12-30,2020-01-20,,86945,895737,2
1397294,2019-12-30,2020-01-20,,87006,441859,2
1397295,2019-12-30,2020-01-20,,87011,928989,2
1397296,2019-12-30,2020-01-20,,87093,428243,2
1397297,2019-12-30,2020-01-20,,87117,272952,2
1397298,2019-12-30,2020-01-20,,87205,41060,2
1397299,2019-12-30,2020-01-20,,87205,49499,2
1397300,2019-12-30,2020-01-20,,87205,159014,2
1397301,2019-12-30,2020-01-20,,87205,348951,2
1397302,2019-12-30,2020-01-20,,87216,235812,2
1397303,2019-12-30,2020-01-20,,87253,181698,2
1397304,2019-12-30,2020-01-20,,87510,712977,2
1397305,2019-12-30,2020-01-20,,87537,399646,2
1397306,2019-12-30,2020-01-20,,87689,180630,2
1397307,2019-12-30,2020-01-20,,87694,905317,2
1397308,2019-12-30,2020-01-20,,87702,656480,2
1397309,2019-12-30,2020-01-20,,87704,440776,2
1397310,2019-12-30,2020-01-20,,87973,422871,2
1397311,2019-12-30,2020-01-20,,88276,177562,2
1397312,2019-12-30,2020-01-20,,88300,844945,2
1397313,2019-12-30,2020-01-20,,88774,828316,2
1397314,2019-12-30,2020-01-20,,88869,92622,2
1397315,2019-12-30,2020-01-20,,88919,469340,2
1397316,2019-12-30,2020-01-20,,88963,297681,2
1397317,2019-12-30,2020-01-20,,89163,500301,2
1397318,2019-12-30,2020-01-20,,89355,416620,2
1397319,2019-12-30,2020-01-20,,89420,481797,2
1397320,2019-12-30,2020-01-20,,89471,521070,2
1397321,2019-12-30,2020-01-20,,89480,896937,2
1397322,2019-12-30,2020-01-20,,89511,594441,2
1397323,2019-12-30,2020-01-20,,89541,222874,2
1397324,2019-12-30,2020-01-20,,89610,305282,2
1397325,2019-12-30,2020-01-20,,89692,14725,2
1397326,2019-12-30,2020-01-20,,89782,59489,2
1397327,2019-12-30,2020-01-20,,90061,613043,2
1397328,2019-12-30,2020-01-20,,90231,578869,2
1397329,2019-12-30,2020-01-20,,90264,34517,2
1397330,2019-12-30,2020-01-20,,90311,424866,2
1397331,2019-12-30,2020-01-20,,90463,631363,2
1397332,2019-12-30,2020-01-20,,90563,145079,2
1397333,2019-12-30,2020-01-20,,90729,915549,2
1397334,2019-12-30,2020-01-20,,91045,809955,2
1397335,2019-12-30,2020-01-20,,91052,203757,2
1397336,2019-12-30,2020-01-20,,91076,67980,2
1397337,2019-12-30,2020-01-20,,91076,256064,2
1397338,2019-12-30,2020-01-20,,91076,323211,2
1397339,2019-12-30,2020-01-20,,91076,883537,2
1397340,2019-12-30,2020-01-20,,91138,61288,2
1397341,2019-12-30,2020-01-20,,91264,397582,2
1397342,2019-12-30,2020-01-20,,91264,586992,2
1397343,2019-12-30,2020-01-20,,91272,451347,2
1397344,2019-12-30,2020-01-20,,91283,96368,2
1397345,2019-12-30,2020-01-20,,91283,709201,2
1397346,2019-12-30,2020-01-20,,91538,38931,2
1397347,2019-12-30,2020-01-20,,91538,243441,2
1397348,2019-12-30,2020-01-20,,91538,387188,2
1397349,2019-12-30,2020-01-20,,91538,542265,2
1397350,2019-12-30,2020-01-20,,91538,582117,2
1397351,2019-12-30,2020-01-20,,91538,806691,2
1397352,2019-12-30,2020-01-20,,91538,929524,2
1397353,2019-12-30,2020-01-20,,91561,175703,2
1397354,2019-12-30,2020-01-20,,91561,552265,2
1397355,2019-12-30,2020-01-20,,91626,564980,2
1397356,2019-12-30,2020-01-20,,91969,334185,2
1397357,2019-12-30,2020-01-20,,92191,798210,2
1397358,2019-12-30,2020-01-20,,92326,453958,2
1397359,2019-12-30,2020-01-20,,92328,472448,2
1397360,2019-12-30,2020-01-20,,92340,955015,2
1397361,2019-12-30,2020-01-20,,92382,416377,2
1397362,2019-12-30,2020-01-20,,92400,664666,2
1397363,2019-12-30,2020-01-20,,92713,455943,2
1397364,2019-12-30,2020-01-20,,93039,382048,2
1397365,2019-12-30,2020-01-20,,93111,923162,2
1397366,2019-12-30,2020-01-20,,93299,246505,2
1397367,2019-12-30,2020-01-20,,93377,499287,2
1397368,2019-12-30,2020-01-20,,93450,256632,2
1397369,2019-12-30,2020-01-20,,93579,767819,2
1397370,2019-12-30,2020-01-20,,93679,376440,2
1397371,2019-12-30,2020-01-20,,93795,379803,2
1397372,2019-12-30,2020-01-20,,94062,322816,2
1397373,2019-12-30,2020-01-20,,94094,813648,2
1397374,2019-12-30,2020-01-20,,94254,105804,2
1397375,2019-12-30,2020-01-20,,94443,150548,2
1397376,2019-12-30,2020-01-20,,94527,177772,2
1397377,2019-12-30,2020-01-20,,94616,24193,2
1397378,2019-12-30,2020-01-20,,94786,500045,2
1397379,2019-12-30,2020-01-20,,94810,888651,2
1397380,2019-12-30,2020-01-20,,94871,603840,2
1397381,2019-12-30,2020-01-20,,94980,4876,2
1397382,2019-12-30,2020-01-20,,95046,348459,2
1397383,2019-12-30,2020-01-20,,95093,350987,2
1397384,2019-12-30,2020-01-20,,95185,533425,2
1397385,2019-12-30,2020-01-20,,95313,11282,2
1397386,2019-12-30,2020-01-20,,95500,669910,2
1397387,2019-12-30,2020-01-20,,95571,697714,2
1397388,2019-12-30,2020-01-20,,95951,630173,2
1397389,2019-12-30,2020-01-20,,96202,93729,2
1397390,2019-12-30,2020-01-20,,96202,684559,2
1397391,2019-12-30,2020-01-20,,96269,924234,2
1397392,2019-12-30,2020-01-20,,96311,585616,2
1397393,2019-12-30,2020-01-20,,96540,661575,2
1397394,2019-12-30,2020-01-20,,96679,395335,2
1397395,2019-12-30,2020-01-20,,97024,690801,2
1397396,2019-12-30,2020-01-20,,97042,916537,2
1397397,2019-12-30,2020-01-20,,97045,262720,2
1397398,2019-12-30,2020-01-20,,97065,903424,2
1397399,2019-12-30,2020-01-20,,97070,931917,2
1397400,2019-12-30,2020-01-20,,97151,642027,2
1397401,2019-12-30,2020-01-20,,97291,841041,2
1397402,2019-12-30,2020-01-20,,97302,149201,2
1397403,2019-12-30,2020-01-20,,97336,778908,2
1397404,2019-12-30,2020-01-20,,97348,437470,2
1397405,2019-12-30,2020-01-20,,97356,862093,2
1397406,2019-12-30,2020-01-20,,97869,148531,2
1397407,2019-12-30,2020-01-20,,98100,213214,2
1397408,2019-12-30,2020-01-20,,98105,37386,2
1397409,2019-12-30,2020-01-20,,98314,289590,2
1397410,2019-12-30,2020-01-20,,98326,105571,2
1397411,2019-12-30,2020-01-20,,98331,514845,2
1397412,2019-12-30,2020-01-20,,98394,83120,2
1397413,2019-12-30,2020-01-20,,98430,267798,2
1397414,2019-12-30,2020-01-20,,98599,892150,2
1397415,2019-12-30,2020-01-20,,98674,512856,2
1397416,2019-12-30,2020-01-20,,98730,257238,2
1397417,2019-12-30,2020-01-20,,98762,950107,2
1397418,2019-12-30,2020-01-20,,98767,783052,2
1397419,2019-12-30,2020-01-20,,99003,43712,2
1397420,2019-12-30,2020-01-20,,99003,761849,2
1397421,2019-12-30,2020-01-20,,99016,4533,2
1397422,2019-12-30,2020-01-20,,99052,365539,2
1397423,2019-12-30,2020-01-20,,99121,498902,2
1397424,2019-12-30,2020-01-20,,99165,234197,2
1397425,2019-12-30,2020-01-20,,99267,382830,2
1397426,2019-12-30,2020-01-20,,99327,588111,2
1397427,2019-12-30,2020-01-20,,99412,935969,2
1397428,2019-12-30,2020-01-20,,99573,589626,2
1397429,2019-12-30,2020-01-20,,99573,603200,2
1397430,2019-12-30,2020-01-20,,99573,631294,2
1397431,2019-12-30,2020-01-20,,99573,699913,2
1397432,2019-12-30,2020-01-20,,99573,726678,2
1397433,2019-12-30,2020-01-20,,99573,776343,2
1397434,2019-12-30,2020-01-20,,99573,864661,2
1397435,2019-12-30,2020-01-20,,99678,791215,2
1397436,2019-12-30,2020-01-20,,99735,41503,2
1397437,2019-12-30,2020-01-20,,99914,238658,2
1397438,2019-12-30,2020-01-20,,100007,837153,2
1397439,2019-12-30,2020-01-20,,100306,775747,2
1397440,2019-12-30,2020-01-20,,100320,319963,2
1397441,2019-12-30,2020-01-20,,100377,455344,2
1397442,2019-12-30,2020-01-20,,100398,12715,2
1397443,2019-12-30,2020-01-20,,100431,59689,2
1397444,2019-12-30,2020-01-20,,100530,150520,2
1397445,2019-12-30,2020-01-20,,100691,150357,2
1397446,2019-12-30,2020-01-20,,100754,865212,2
1397447,2019-12-30,2020-01-20,,100779,424844,2
1397448,2019-12-30,2020-01-20,,100863,730423,2
1397449,2019-12-30,2020-01-20,,100873,463520,2
1397450,2019-12-30,2020-01-20,,100922,546377,2
1397451,2019-12-30,2020-01-20,,100931,172304,2
1397452,2019-12-30,2020-01-20,,100955,205710,2
1397453,2019-12-30,2020-01-20,,100997,274152,2
1397454,2019-12-30,2020-01-20,,101130,568613,2
1397455,2019-12-30,2020-01-20,,101189,655703,2
1397456,2019-12-30,2020-01-20,,101233,855807,2
1397457,2019-12-30,2020-01-20,,101261,453858,2
1397458,2019-12-30,2020-01-20,,101294,592252,2
1397459,2019-12-30,2020-01-20,,101357,311247,2
1397460,2019-12-30,2020-01-20,,101357,628072,2
1397461,2019-12-30,2020-01-20,,101357,849762,2
1397462,2019-12-30,2020-01-20,,101558,462008,2
1397463,2019-12-30,2020-01-20,,101563,698759,2
1397464,2019-12-30,2020-01-20,,101575,207859,2
1397465,2019-12-30,2020-01-20,,101608,815494,2
1397466,2019-12-30,2020-01-20,,101925,438489,2
1397467,2019-12-30,2020-01-20,,101963,931536,2
1397468,2019-12-30,2020-01-20,,101980,465948,2
1397469,2019-12-30,2020-01-20,,101980,705784,2
1397470,2019-12-30,2020-01-20,,102139,349622,2
1397471,2019-12-30,2020-01-20,,102180,95134,2
1397472,2019-12-30,2020-01-20,,102180,601944,2
1397473,2019-12-30,2020-01-20,,102180,881465,2
1397474,2019-12-30,2020-01-20,,102200,153670,2
1397475,2019-12-30,2020-01-20,,102309,889382,2
1397476,2019-12-30,2020-01-20,,102364,650397,2
1397477,2019-12-30,2020-01-20,,102578,509967,2
1397478,2019-12-30,2020-01-20,,102621,303839,2
1397479,2019-12-30,2020-01-20,,102627,333686,2
1397480,2019-12-30,2020-01-20,,102657,927254,2
1397481,2019-12-30,2020-01-20,,102709,945993,2
1397482,2019-12-30,2020-01-20,,102772,330526,2
1397483,2019-12-30,2020-01-20,,102826,219199,2
1397484,2019-12-30,2020-01-20,,102863,202144,2
1397485,2019-12-30,2020-01-20,,102979,303753,2
1397486,2019-12-30,2020-01-20,,103021,693285,2
1397487,2019-12-30,2020-01-20,,103100,422582,2
1397488,2019-12-30,2020-01-20,,103184,602607,2
1397489,2019-12-30,2020-01-20,,103198,820486,2
1397490,2019-12-30,2020-01-20,,103491,405205,2
1397491,2019-12-30,2020-01-20,,103748,706304,2
1397492,2019-12-30,2020-01-20,,103756,680558,2
1397493,2019-12-30,2020-01-20,,103756,857149,2
1397494,2019-12-30,2020-01-20,,103882,288140,2
1397495,2019-12-30,2020-01-20,,103917,54227,2
1397496,2019-12-30,2020-01-20,,104245,41766,2
1397497,2019-12-30,2020-01-20,,104269,412640,2
1397498,2019-12-30,2020-01-20,,104309,691397,2
1397499,2019-12-30,2020-01-20,,104424,630287,2
1397500,2019-12-30,2020-01-20,,104426,23128,2
1397501,2019-12-30,2020-01-20,,104488,867166,2
1397502,2019-12-30,2020-01-20,,104509,647432,2
1397503,2019-12-30,2020-01-20,,104549,88399,2
1397504,2019-12-30,2020-01-20,,104549,297976,2
1397505,2019-12-30,2020-01-20,,104549,758238,2
1397506,2019-12-30,2020-01-20,,104623,166450,2
1397507,2019-12-30,2020-01-20,,104816,666341,2
1397508,2019-12-30,2020-01-20,,104869,60227,2
1397509,2019-12-30,2020-01-20,,104869,155080,2
1397510,2019-12-30,2020-01-20,,104869,212829,2
1397511,2019-12-30,2020-01-20,,104869,275787,2
1397512,2019-12-30,2020-01-20,,104869,314599,2
1397513,2019-12-30,2020-01-20,,104869,315233,2
1397514,2019-12-30,2020-01-20,,104869,897100,2
1397515,2019-12-30,2020-01-20,,104940,217878,2
1397516,2019-12-30,2020-01-20,,104982,124078,2
1397517,2019-12-30,2020-01-20,,105068,327825,2
1397518,2019-12-30,2020-01-20,,105090,101324,2
1397519,2019-12-30,2020-01-20,,105136,272408,2
1397520,2019-12-30,2020-01-20,,105185,610357,2
1397521,2019-12-30,2020-01-20,,105221,936429,2
1397522,2019-12-30,2020-01-20,,105444,437939,2
1397523,2019-12-30,2020-01-20,,105892,677094,2
1397524,2019-12-30,2020-01-20,,105961,802747,2
1397525,2019-12-30,2020-01-20,,106101,92490,2
1397526,2019-12-30,2020-01-20,,106354,165409,2
1397527,2019-12-30,2020-01-20,,106356,277496,2
1397528,2019-12-30,2020-01-20,,106434,924375,2
1397529,2019-12-30,2020-01-20,,106450,106557,2
1397530,2019-12-30,2020-01-20,,106488,388100,2
1397531,2019-12-30,2020-01-20,,106594,875296,2
1397532,2019-12-30,2020-01-20,,106596,275399,2
1397533,2019-12-30,2020-01-20,,106639,649544,2
1397534,2019-12-30,2020-01-20,,106662,673745,2
1397535,2019-12-30,2020-01-20,,106725,570287,2
1397536,2019-12-30,2020-01-20,,106795,482402,2
1397537,2019-12-30,2020-01-20,,106955,241795,2
1397538,2019-12-30,2020-01-20,,106971,734848,2
1397539,2019-12-30,2020-01-20,,107169,685203,2
1397540,2019-12-30,2020-01-20,,107312,686894,2
1397541,2019-12-30,2020-01-20,,107327,43046,2
1397542,2019-12-30,2020-01-20,,107433,137463,2
1397543,2019-12-30,2020-01-20,,107450,138533,2
1397544,2019-12-30,2020-01-20,,107450,270287,2
1397545,2019-12-30,2020-01-20,,107703,533612,2
1397546,2019-12-30,2020-01-20,,107735,110130,2
