pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1397547,2019-12-30,2020-01-20,,107738,369780,2
1397548,2019-12-30,2020-01-20,,108004,94337,2
1397549,2019-12-30,2020-01-20,,108004,841034,2
1397550,2019-12-30,2020-01-20,,108096,82647,2
1397551,2019-12-30,2020-01-20,,108101,871116,2
1397552,2019-12-30,2020-01-20,,108160,258277,2
1397553,2019-12-30,2020-01-20,,108228,261545,2
1397554,2019-12-30,2020-01-20,,108251,220028,2
1397555,2019-12-30,2020-01-20,,108253,35719,2
1397556,2019-12-30,2020-01-20,,108273,119842,2
1397557,2019-12-30,2020-01-20,,108301,526356,2
1397558,2019-12-30,2020-01-20,,108518,650201,2
1397559,2019-12-30,2020-01-20,,108557,405321,2
1397560,2019-12-30,2020-01-20,,108569,407599,2
1397561,2019-12-30,2020-01-20,,108580,616622,2
1397562,2019-12-30,2020-01-20,,108639,633144,2
1397563,2019-12-30,2020-01-20,,108764,735233,2
1397564,2019-12-30,2020-01-20,,108777,303399,2
1397565,2019-12-30,2020-01-20,,109130,718925,2
1397566,2019-12-30,2020-01-20,,109343,217952,2
1397567,2019-12-30,2020-01-20,,109352,79523,2
1397568,2019-12-30,2020-01-20,,109499,649701,2
1397569,2019-12-30,2020-01-20,,109508,75873,2
1397570,2019-12-30,2020-01-20,,109508,490727,2
1397571,2019-12-30,2020-01-20,,109525,692285,2
1397572,2019-12-30,2020-01-20,,109553,683008,2
1397573,2019-12-30,2020-01-20,,109618,170969,2
1397574,2019-12-30,2020-01-20,,109767,778823,2
1397575,2019-12-30,2020-01-20,,109795,272853,2
1397576,2019-12-30,2020-01-20,,109817,192566,2
1397577,2019-12-30,2020-01-20,,110032,454896,2
1397578,2019-12-30,2020-01-20,,110077,766507,2
1397579,2019-12-30,2020-01-20,,110333,765618,2
1397580,2019-12-30,2020-01-20,,110445,638313,2
1397581,2019-12-30,2020-01-20,,110508,9572,2
1397582,2019-12-30,2020-01-20,,110508,86321,2
1397583,2019-12-30,2020-01-20,,110763,453355,2
1397584,2019-12-30,2020-01-20,,110790,106321,2
1397585,2019-12-30,2020-01-20,,110841,759602,2
1397586,2019-12-30,2020-01-20,,111232,661147,2
1397587,2019-12-30,2020-01-20,,111245,37460,2
1397588,2019-12-30,2020-01-20,,111266,576343,2
1397589,2019-12-30,2020-01-20,,111311,914999,2
1397590,2019-12-30,2020-01-20,,111340,824281,2
1397591,2019-12-30,2020-01-20,,111425,931289,2
1397592,2019-12-30,2020-01-20,,111463,274106,2
1397593,2019-12-30,2020-01-20,,111605,761861,2
1397594,2019-12-30,2020-01-20,,111747,170277,2
1397595,2019-12-30,2020-01-20,,111868,313006,2
1397596,2019-12-30,2020-01-20,,112049,589455,2
1397597,2019-12-30,2020-01-20,,112088,286543,2
1397598,2019-12-30,2020-01-20,,112107,441977,2
1397599,2019-12-30,2020-01-20,,112148,44393,2
1397600,2019-12-30,2020-01-20,,112148,384987,2
1397601,2019-12-30,2020-01-20,,112148,461295,2
1397602,2019-12-30,2020-01-20,,112148,810673,2
1397603,2019-12-30,2020-01-20,,112178,672838,2
1397604,2019-12-30,2020-01-20,,112344,869479,2
1397605,2019-12-30,2020-01-20,,112573,382624,2
1397606,2019-12-30,2020-01-20,,112577,556408,2
1397607,2019-12-30,2020-01-20,,112594,468728,2
1397608,2019-12-30,2020-01-20,,112734,401582,2
1397609,2019-12-30,2020-01-20,,112863,250149,2
1397610,2019-12-30,2020-01-20,,112910,145083,2
1397611,2019-12-30,2020-01-20,,113086,779246,2
1397612,2019-12-30,2020-01-20,,113237,633893,2
1397613,2019-12-30,2020-01-20,,113356,154299,2
1397614,2019-12-30,2020-01-20,,113356,188218,2
1397615,2019-12-30,2020-01-20,,113356,620853,2
1397616,2019-12-30,2020-01-20,,113356,638853,2
1397617,2019-12-30,2020-01-20,,113356,709396,2
1397618,2019-12-30,2020-01-20,,113356,817734,2
1397619,2019-12-30,2020-01-20,,113409,498249,2
1397620,2019-12-30,2020-01-20,,113695,783243,2
1397621,2019-12-30,2020-01-20,,113695,836859,2
1397622,2019-12-30,2020-01-20,,113748,176155,2
1397623,2019-12-30,2020-01-20,,113785,684578,2
1397624,2019-12-30,2020-01-20,,113797,252197,2
1397625,2019-12-30,2020-01-20,,113797,939136,2
1397626,2019-12-30,2020-01-20,,113802,713909,2
1397627,2019-12-30,2020-01-20,,113802,718329,2
1397628,2019-12-30,2020-01-20,,113852,453690,2
1397629,2019-12-30,2020-01-20,,113970,272816,2
1397630,2019-12-30,2020-01-20,,113970,491388,2
1397631,2019-12-30,2020-01-20,,113970,616962,2
1397632,2019-12-30,2020-01-20,,113970,785475,2
1397633,2019-12-30,2020-01-20,,114027,243149,2
1397634,2019-12-30,2020-01-20,,114130,955366,2
1397635,2019-12-30,2020-01-20,,114173,651091,2
1397636,2019-12-30,2020-01-20,,114328,697165,2
1397637,2019-12-30,2020-01-20,,114398,860091,2
1397638,2019-12-30,2020-01-20,,114603,18638,2
1397639,2019-12-30,2020-01-20,,114644,398514,2
1397640,2019-12-30,2020-01-20,,114970,40403,2
1397641,2019-12-30,2020-01-20,,114999,301597,2
1397642,2019-12-30,2020-01-20,,115106,50448,2
1397643,2019-12-30,2020-01-20,,115182,378243,2
1397644,2019-12-30,2020-01-20,,115279,120978,2
1397645,2019-12-30,2020-01-20,,115454,334699,2
1397646,2019-12-30,2020-01-20,,115481,218970,2
1397647,2019-12-30,2020-01-20,,115636,28557,2
1397648,2019-12-30,2020-01-20,,115891,845227,2
1397649,2019-12-30,2020-01-20,,115920,649542,2
1397650,2019-12-30,2020-01-20,,115959,87859,2
1397651,2019-12-30,2020-01-20,,116187,420577,2
1397652,2019-12-30,2020-01-20,,116287,642901,2
1397653,2019-12-30,2020-01-20,,116326,706657,2
1397654,2019-12-30,2020-01-20,,116379,566005,2
1397655,2019-12-30,2020-01-20,,116394,540588,2
1397656,2019-12-30,2020-01-20,,116501,237651,2
1397657,2019-12-30,2020-01-20,,116537,578706,2
1397658,2019-12-30,2020-01-20,,116664,109607,2
1397659,2019-12-30,2020-01-20,,116843,496589,2
1397660,2019-12-30,2020-01-20,,117275,652727,2
1397661,2019-12-30,2020-01-20,,117360,185709,2
1397662,2019-12-30,2020-01-20,,117360,448450,2
1397663,2019-12-30,2020-01-20,,117360,836847,2
1397664,2019-12-30,2020-01-20,,117394,711066,2
1397665,2019-12-30,2020-01-20,,117923,321572,2
1397666,2019-12-30,2020-01-20,,117923,349192,2
1397667,2019-12-30,2020-01-20,,117923,619866,2
1397668,2019-12-30,2020-01-20,,118044,26061,2
1397669,2019-12-30,2020-01-20,,118081,352170,2
1397670,2019-12-30,2020-01-20,,118116,695309,2
1397671,2019-12-30,2020-01-20,,118142,905838,2
1397672,2019-12-30,2020-01-20,,118312,438652,2
1397673,2019-12-30,2020-01-20,,118330,884018,2
1397674,2019-12-30,2020-01-20,,118402,188295,2
1397675,2019-12-30,2020-01-20,,118440,6220,2
1397676,2019-12-30,2020-01-20,,118527,829463,2
1397677,2019-12-30,2020-01-20,,118591,844921,2
1397678,2019-12-30,2020-01-20,,118754,737333,2
1397679,2019-12-30,2020-01-20,,118829,274744,2
1397680,2019-12-30,2020-01-20,,119203,404529,2
1397681,2019-12-30,2020-01-20,,119288,449383,2
1397682,2019-12-30,2020-01-20,,119288,458495,2
1397683,2019-12-30,2020-01-20,,119288,686688,2
1397684,2019-12-30,2020-01-20,,119393,460678,2
1397685,2019-12-30,2020-01-20,,119562,23574,2
1397686,2019-12-30,2020-01-20,,119565,705804,2
1397687,2019-12-30,2020-01-20,,119642,735883,2
1397688,2019-12-30,2020-01-20,,119783,782296,2
1397689,2019-12-30,2020-01-20,,119821,473984,2
1397690,2019-12-30,2020-01-20,,119842,520454,2
1397691,2019-12-30,2020-01-20,,119848,221147,2
1397692,2019-12-30,2020-01-20,,119951,585541,2
1397693,2019-12-30,2020-01-20,,119973,295043,2
1397694,2019-12-30,2020-01-20,,119973,951426,2
1397695,2019-12-30,2020-01-20,,120174,553270,2
1397696,2019-12-30,2020-01-20,,120325,270164,2
1397697,2019-12-30,2020-01-20,,120363,104510,2
1397698,2019-12-30,2020-01-20,,120443,758167,2
1397699,2019-12-30,2020-01-20,,120518,738637,2
1397700,2019-12-30,2020-01-20,,120530,759761,2
1397701,2019-12-30,2020-01-20,,120631,757635,2
1397702,2019-12-30,2020-01-20,,120729,146778,2
1397703,2019-12-30,2020-01-20,,120907,54529,2
1397704,2019-12-30,2020-01-20,,120922,806124,2
1397705,2019-12-30,2020-01-20,,121354,627764,2
1397706,2019-12-30,2020-01-20,,121503,796073,2
1397707,2019-12-30,2020-01-20,,121560,890371,2
1397708,2019-12-30,2020-01-20,,121573,918631,2
1397709,2019-12-30,2020-01-20,,121689,186093,2
1397710,2019-12-30,2020-01-20,,121712,82855,2
1397711,2019-12-30,2020-01-20,,121712,220792,2
1397712,2019-12-30,2020-01-20,,121712,772807,2
1397713,2019-12-30,2020-01-20,,121964,817960,2
1397714,2019-12-30,2020-01-20,,122079,510947,2
1397715,2019-12-30,2020-01-20,,122368,744768,2
1397716,2019-12-30,2020-01-20,,122374,82717,2
1397717,2019-12-30,2020-01-20,,122663,788589,2
1397718,2019-12-30,2020-01-20,,122706,368874,2
1397719,2019-12-30,2020-01-20,,122764,662041,2
1397720,2019-12-30,2020-01-20,,122838,141044,2
1397721,2019-12-30,2020-01-20,,122968,362215,2
1397722,2019-12-30,2020-01-20,,123127,104377,2
1397723,2019-12-30,2020-01-20,,123182,144485,2
1397724,2019-12-30,2020-01-20,,123317,202886,2
1397725,2019-12-30,2020-01-20,,123385,889127,2
1397726,2019-12-30,2020-01-20,,123555,626529,2
1397727,2019-12-30,2020-01-20,,123733,200973,2
1397728,2019-12-30,2020-01-20,,123828,301045,2
1397729,2019-12-30,2020-01-20,,123893,707728,2
1397730,2019-12-30,2020-01-20,,123908,452282,2
1397731,2019-12-30,2020-01-20,,123974,98588,2
1397732,2019-12-30,2020-01-20,,123989,492210,2
1397733,2019-12-30,2020-01-20,,124058,658052,2
1397734,2019-12-30,2020-01-20,,124107,769571,2
1397735,2019-12-30,2020-01-20,,124435,330236,2
1397736,2019-12-30,2020-01-20,,124489,17581,2
1397737,2019-12-30,2020-01-20,,124664,173245,2
1397738,2019-12-30,2020-01-20,,124852,502480,2
1397739,2019-12-30,2020-01-20,,125026,698760,2
1397740,2019-12-30,2020-01-20,,125052,34137,2
1397741,2019-12-30,2020-01-20,,125324,621602,2
1397742,2019-12-30,2020-01-20,,125526,465265,2
1397743,2019-12-30,2020-01-20,,125581,265425,2
1397744,2019-12-30,2020-01-20,,125642,618998,2
1397745,2019-12-30,2020-01-20,,125957,745023,2
1397746,2019-12-30,2020-01-20,,125995,63141,2
1397747,2019-12-30,2020-01-20,,126152,669427,2
1397748,2019-12-30,2020-01-20,,126153,503653,2
1397749,2019-12-30,2020-01-20,,126285,879756,2
1397750,2019-12-30,2020-01-20,,126402,723230,2
1397751,2019-12-30,2020-01-20,,126480,569762,2
1397752,2019-12-30,2020-01-20,,126512,757034,2
1397753,2019-12-30,2020-01-20,,126610,857972,2
1397754,2019-12-30,2020-01-20,,126671,62524,2
1397755,2019-12-30,2020-01-20,,126692,96178,2
1397756,2019-12-30,2020-01-20,,126715,119405,2
1397757,2019-12-30,2020-01-20,,126749,894874,2
1397758,2019-12-30,2020-01-20,,126767,48724,2
1397759,2019-12-30,2020-01-20,,126937,315858,2
1397760,2019-12-30,2020-01-20,,126970,638365,2
1397761,2019-12-30,2020-01-20,,126988,212555,2
1397762,2019-12-30,2020-01-20,,127010,878026,2
1397763,2019-12-30,2020-01-20,,127293,145549,2
1397764,2019-12-30,2020-01-20,,127396,99881,2
1397765,2019-12-30,2020-01-20,,127485,631539,2
1397766,2019-12-30,2020-01-20,,127532,245236,2
1397767,2019-12-30,2020-01-20,,127685,92946,2
1397768,2019-12-30,2020-01-20,,127685,188143,2
1397769,2019-12-30,2020-01-20,,127902,62468,2
1397770,2019-12-30,2020-01-20,,127962,686738,2
1397771,2019-12-30,2020-01-20,,128395,57628,2
1397772,2019-12-30,2020-01-20,,128450,354288,2
1397773,2019-12-30,2020-01-20,,128466,501978,2
1397774,2019-12-30,2020-01-20,,128496,159262,2
1397775,2019-12-30,2020-01-20,,128588,499847,2
1397776,2019-12-30,2020-01-20,,128687,383280,2
1397777,2019-12-30,2020-01-20,,128747,191409,2
1397778,2019-12-30,2020-01-20,,128753,741082,2
1397779,2019-12-30,2020-01-20,,128778,209226,2
1397780,2019-12-30,2020-01-20,,128811,407676,2
1397781,2019-12-30,2020-01-20,,128831,54495,2
1397782,2019-12-30,2020-01-20,,128914,417410,2
1397783,2019-12-30,2020-01-20,,128931,578956,2
1397784,2019-12-30,2020-01-20,,129017,372867,2
1397785,2019-12-30,2020-01-20,,129017,395659,2
1397786,2019-12-30,2020-01-20,,129017,428192,2
1397787,2019-12-30,2020-01-20,,129017,620787,2
1397788,2019-12-30,2020-01-20,,129017,628024,2
1397789,2019-12-30,2020-01-20,,129347,453457,2
1397790,2019-12-30,2020-01-20,,129397,14522,2
1397791,2019-12-30,2020-01-20,,129579,927340,2
1397792,2019-12-30,2020-01-20,,129582,565368,2
1397793,2019-12-30,2020-01-20,,129632,275049,2
1397794,2019-12-30,2020-01-20,,129867,22789,2
1397795,2019-12-30,2020-01-20,,129896,596781,2
1397796,2019-12-30,2020-01-20,,129902,133844,2
1397797,2019-12-30,2020-01-20,,129919,836189,2
1397798,2019-12-30,2020-01-20,,129940,645207,2
1397799,2019-12-30,2020-01-20,,130210,8405,2
1397800,2019-12-30,2020-01-20,,130264,755087,2
1397801,2019-12-30,2020-01-20,,130285,6251,2
1397802,2019-12-30,2020-01-20,,130430,736266,2
1397803,2019-12-30,2020-01-20,,130799,98115,2
1397804,2019-12-30,2020-01-20,,130810,325918,2
1397805,2019-12-30,2020-01-20,,130923,858143,2
1397806,2019-12-30,2020-01-20,,130935,80016,2
1397807,2019-12-30,2020-01-20,,130957,225611,2
1397808,2019-12-30,2020-01-20,,131055,474046,2
1397809,2019-12-30,2020-01-20,,131286,600576,2
1397810,2019-12-30,2020-01-20,,131298,451145,2
1397811,2019-12-30,2020-01-20,,131347,476174,2
1397812,2019-12-30,2020-01-20,,131366,351380,2
1397813,2019-12-30,2020-01-20,,131432,54023,2
1397814,2019-12-30,2020-01-20,,131519,722199,2
1397815,2019-12-30,2020-01-20,,131798,200183,2
1397816,2019-12-30,2020-01-20,,131884,378234,2
1397817,2019-12-30,2020-01-20,,132016,737219,2
1397818,2019-12-30,2020-01-20,,132022,500021,2
1397819,2019-12-30,2020-01-20,,132022,606523,2
1397820,2019-12-30,2020-01-20,,132022,684009,2
1397821,2019-12-30,2020-01-20,,132022,684671,2
1397822,2019-12-30,2020-01-20,,132022,717654,2
1397823,2019-12-30,2020-01-20,,132065,527740,2
1397824,2019-12-30,2020-01-20,,132144,106180,2
1397825,2019-12-30,2020-01-20,,132288,20146,2
1397826,2019-12-30,2020-01-20,,132483,587149,2
1397827,2019-12-30,2020-01-20,,132576,728356,2
1397828,2019-12-30,2020-01-20,,132602,613605,2
1397829,2019-12-30,2020-01-20,,132602,933410,2
1397830,2019-12-30,2020-01-20,,132664,13162,2
1397831,2019-12-30,2020-01-20,,132664,640691,2
1397832,2019-12-30,2020-01-20,,132664,765291,2
1397833,2019-12-30,2020-01-20,,132664,948107,2
1397834,2019-12-30,2020-01-20,,132684,93170,2
1397835,2019-12-30,2020-01-20,,132711,82124,2
1397836,2019-12-30,2020-01-20,,132935,54228,2
1397837,2019-12-30,2020-01-20,,132941,423,2
1397838,2019-12-30,2020-01-20,,133248,791110,2
1397839,2019-12-30,2020-01-20,,133261,219987,2
1397840,2019-12-30,2020-01-20,,133287,584589,2
1397841,2019-12-30,2020-01-20,,133287,620701,2
1397842,2019-12-30,2020-01-20,,133287,877631,2
1397843,2019-12-30,2020-01-20,,133327,165412,2
1397844,2019-12-30,2020-01-20,,133381,363904,2
1397845,2019-12-30,2020-01-20,,133424,1040,2
1397846,2019-12-30,2020-01-20,,133424,771309,2
1397847,2019-12-30,2020-01-20,,133460,816361,2
1397848,2019-12-30,2020-01-20,,133667,49479,2
1397849,2019-12-30,2020-01-20,,133732,433526,2
1397850,2019-12-30,2020-01-20,,133864,338253,2
1397851,2019-12-30,2020-01-20,,134075,623346,2
1397852,2019-12-30,2020-01-20,,134081,783314,2
1397853,2019-12-30,2020-01-20,,134159,21010,2
1397854,2019-12-30,2020-01-20,,134367,623857,2
1397855,2019-12-30,2020-01-20,,134450,427153,2
1397856,2019-12-30,2020-01-20,,134534,642245,2
1397857,2019-12-30,2020-01-20,,134576,598627,2
1397858,2019-12-30,2020-01-20,,134576,670079,2
1397859,2019-12-30,2020-01-20,,134829,132534,2
1397860,2019-12-30,2020-01-20,,134851,114491,2
1397861,2019-12-30,2020-01-20,,134946,225275,2
1397862,2019-12-30,2020-01-20,,135027,619712,2
1397863,2019-12-30,2020-01-20,,135319,877135,2
1397864,2019-12-30,2020-01-20,,135331,633659,2
1397865,2019-12-30,2020-01-20,,135612,894615,2
1397866,2019-12-30,2020-01-20,,135616,558932,2
1397867,2019-12-30,2020-01-20,,135640,843312,2
1397868,2019-12-30,2020-01-20,,135655,770006,2
1397869,2019-12-30,2020-01-20,,135689,948221,2
1397870,2019-12-30,2020-01-20,,135749,886907,2
1397871,2019-12-30,2020-01-20,,136033,495254,2
1397872,2019-12-30,2020-01-20,,136077,930868,2
1397873,2019-12-30,2020-01-20,,136156,476570,2
1397874,2019-12-30,2020-01-20,,136156,922371,2
1397875,2019-12-30,2020-01-20,,136241,621364,2
1397876,2019-12-30,2020-01-20,,136302,638956,2
1397877,2019-12-30,2020-01-20,,136353,733891,2
1397878,2019-12-30,2020-01-20,,136551,145084,2
1397879,2019-12-30,2020-01-20,,136703,309911,2
1397880,2019-12-30,2020-01-20,,136703,645732,2
1397881,2019-12-30,2020-01-20,,136742,336613,2
1397882,2019-12-30,2020-01-20,,137020,40984,2
1397883,2019-12-30,2020-01-20,,137092,398413,2
1397884,2019-12-30,2020-01-20,,137207,167670,2
1397885,2019-12-30,2020-01-20,,137251,547476,2
1397886,2019-12-30,2020-01-20,,137564,324739,2
1397887,2019-12-30,2020-01-20,,137564,390347,2
1397888,2019-12-30,2020-01-20,,137592,199848,2
1397889,2019-12-30,2020-01-20,,137718,731017,2
1397890,2019-12-30,2020-01-20,,137763,64955,2
1397891,2019-12-30,2020-01-20,,137808,821020,2
1397892,2019-12-30,2020-01-20,,138083,171955,2
1397893,2019-12-30,2020-01-20,,138134,334196,2
1397894,2019-12-30,2020-01-20,,138164,616860,2
1397895,2019-12-30,2020-01-20,,138296,683009,2
1397896,2019-12-30,2020-01-20,,138433,213352,2
1397897,2019-12-30,2020-01-20,,138500,21446,2
1397898,2019-12-30,2020-01-20,,138500,826324,2
1397899,2019-12-30,2020-01-20,,138509,569514,2
1397900,2019-12-30,2020-01-20,,138517,205396,2
1397901,2019-12-30,2020-01-20,,138570,671996,2
1397902,2019-12-30,2020-01-20,,138570,947920,2
1397903,2019-12-30,2020-01-20,,138680,440015,2
1397904,2019-12-30,2020-01-20,,138917,644794,2
1397905,2019-12-30,2020-01-20,,138947,513685,2
1397906,2019-12-30,2020-01-20,,139019,815013,2
1397907,2019-12-30,2020-01-20,,139046,425811,2
1397908,2019-12-30,2020-01-20,,139140,692303,2
1397909,2019-12-30,2020-01-20,,139388,240616,2
1397910,2019-12-30,2020-01-20,,139561,43183,2
1397911,2019-12-30,2020-01-20,,139600,884272,2
1397912,2019-12-30,2020-01-20,,139630,112929,2
1397913,2019-12-30,2020-01-20,,139724,490027,2
1397914,2019-12-30,2020-01-20,,140050,824084,2
1397915,2019-12-30,2020-01-20,,140068,323001,2
1397916,2019-12-30,2020-01-20,,140084,350545,2
1397917,2019-12-30,2020-01-20,,140141,320289,2
1397918,2019-12-30,2020-01-20,,140326,186682,2
1397919,2019-12-30,2020-01-20,,140417,443194,2
1397920,2019-12-30,2020-01-20,,140514,284084,2
1397921,2019-12-30,2020-01-20,,140527,847764,2
1397922,2019-12-30,2020-01-20,,140558,453450,2
1397923,2019-12-30,2020-01-20,,140688,708071,2
1397924,2019-12-30,2020-01-20,,140696,93067,2
1397925,2019-12-30,2020-01-20,,140848,124168,2
1397926,2019-12-30,2020-01-20,,141068,442628,2
1397927,2019-12-30,2020-01-20,,141183,895782,2
1397928,2019-12-30,2020-01-20,,141263,192461,2
1397929,2019-12-30,2020-01-20,,141293,811672,2
1397930,2019-12-30,2020-01-20,,141353,222205,2
1397931,2019-12-30,2020-01-20,,141443,811706,2
1397932,2019-12-30,2020-01-20,,141901,410624,2
1397933,2019-12-30,2020-01-20,,141915,113459,2
1397934,2019-12-30,2020-01-20,,141920,81989,2
1397935,2019-12-30,2020-01-20,,141930,654957,2
1397936,2019-12-30,2020-01-20,,141964,476359,2
1397937,2019-12-30,2020-01-20,,142017,954311,2
1397938,2019-12-30,2020-01-20,,142068,331503,2
1397939,2019-12-30,2020-01-20,,142194,91190,2
1397940,2019-12-30,2020-01-20,,142287,750844,2
1397941,2019-12-30,2020-01-20,,142357,438966,2
1397942,2019-12-30,2020-01-20,,142379,606153,2
1397943,2019-12-30,2020-01-20,,142574,521802,2
1397944,2019-12-30,2020-01-20,,142766,362297,2
1397945,2019-12-30,2020-01-20,,142766,395275,2
1397946,2019-12-30,2020-01-20,,142766,454028,2
1397947,2019-12-30,2020-01-20,,142766,679373,2
1397948,2019-12-30,2020-01-20,,142766,840580,2
1397949,2019-12-30,2020-01-20,,142766,942814,2
1397950,2019-12-30,2020-01-20,,142847,604332,2
1397951,2019-12-30,2020-01-20,,142863,539967,2
1397952,2019-12-30,2020-01-20,,142891,669331,2
1397953,2019-12-30,2020-01-20,,143121,837501,2
1397954,2019-12-30,2020-01-20,,143127,586055,2
1397955,2019-12-30,2020-01-20,,143185,903674,2
1397956,2019-12-30,2020-01-20,,143276,916887,2
1397957,2019-12-30,2020-01-20,,143297,161864,2
1397958,2019-12-30,2020-01-20,,143446,405062,2
1397959,2019-12-30,2020-01-20,,143586,49244,2
1397960,2019-12-30,2020-01-20,,143586,579979,2
1397961,2019-12-30,2020-01-20,,143586,949126,2
1397962,2019-12-30,2020-01-20,,143740,466006,2
1397963,2019-12-30,2020-01-20,,143740,698933,2
1397964,2019-12-30,2020-01-20,,144275,623873,2
1397965,2019-12-30,2020-01-20,,144336,322891,2
1397966,2019-12-30,2020-01-20,,144340,776333,2
1397967,2019-12-30,2020-01-20,,144447,273423,2
1397968,2019-12-30,2020-01-20,,144675,519499,2
1397969,2019-12-30,2020-01-20,,144775,221669,2
1397970,2019-12-30,2020-01-20,,144955,355639,2
1397971,2019-12-30,2020-01-20,,145262,344987,2
1397972,2019-12-30,2020-01-20,,145274,303717,2
1397973,2019-12-30,2020-01-20,,145316,633507,2
1397974,2019-12-30,2020-01-20,,145378,718436,2
1397975,2019-12-30,2020-01-20,,145564,449295,2
1397976,2019-12-30,2020-01-20,,145925,14924,2
1397977,2019-12-30,2020-01-20,,146329,524530,2
1397978,2019-12-30,2020-01-20,,146388,258525,2
1397979,2019-12-30,2020-01-20,,146439,683277,2
1397980,2019-12-30,2020-01-20,,146463,790314,2
1397981,2019-12-30,2020-01-20,,146500,463029,2
1397982,2019-12-30,2020-01-20,,146594,608795,2
1397983,2019-12-30,2020-01-20,,146739,252678,2
1397984,2019-12-30,2020-01-20,,146920,48615,2
1397985,2019-12-30,2020-01-20,,147236,231628,2
1397986,2019-12-30,2020-01-20,,147325,593966,2
1397987,2019-12-30,2020-01-20,,147426,665393,2
1397988,2019-12-30,2020-01-20,,147498,395336,2
1397989,2019-12-30,2020-01-20,,147498,450816,2
1397990,2019-12-30,2020-01-20,,147498,676125,2
1397991,2019-12-30,2020-01-20,,147498,866646,2
1397992,2019-12-30,2020-01-20,,147524,642044,2
1397993,2019-12-30,2020-01-20,,147570,310590,2
1397994,2019-12-30,2020-01-20,,147647,249414,2
1397995,2019-12-30,2020-01-20,,147648,881856,2
1397996,2019-12-30,2020-01-20,,147834,197050,2
1397997,2019-12-30,2020-01-20,,147998,498250,2
1397998,2019-12-30,2020-01-20,,148091,31464,2
1397999,2019-12-30,2020-01-20,,148387,336457,2
1398000,2019-12-30,2020-01-20,,148406,115368,2
1398001,2019-12-30,2020-01-20,,148722,768579,2
1398002,2019-12-30,2020-01-20,,148742,353866,2
1398003,2019-12-30,2020-01-20,,148927,706716,2
1398004,2019-12-30,2020-01-20,,148989,486986,2
1398005,2019-12-30,2020-01-20,,149022,842721,2
1398006,2019-12-30,2020-01-20,,149124,558933,2
1398007,2019-12-30,2020-01-20,,149211,760744,2
1398008,2019-12-30,2020-01-20,,149418,447525,2
1398009,2019-12-30,2020-01-20,,149420,559026,2
1398010,2019-12-30,2020-01-20,,149420,872066,2
1398011,2019-12-30,2020-01-20,,149438,643620,2
1398012,2019-12-30,2020-01-20,,149449,579880,2
1398013,2019-12-30,2020-01-20,,149509,685765,2
1398014,2019-12-30,2020-01-20,,149509,875614,2
1398015,2019-12-30,2020-01-20,,149563,792895,2
1398016,2019-12-30,2020-01-20,,149602,700592,2
1398017,2019-12-30,2020-01-20,,149602,762663,2
1398018,2019-12-30,2020-01-20,,149676,248735,2
1398019,2019-12-30,2020-01-20,,149773,57937,2
1398020,2019-12-30,2020-01-20,,149787,360630,2
1398021,2019-12-30,2020-01-20,,149795,698986,2
1398022,2019-12-30,2020-01-20,,149896,443385,2
1398023,2019-12-30,2020-01-20,,149945,340626,2
1398024,2019-12-30,2020-01-20,,150012,89404,2
1398025,2019-12-30,2020-01-20,,150028,170757,2
1398026,2019-12-30,2020-01-20,,150558,824983,2
1398027,2019-12-30,2020-01-20,,150638,548264,2
1398028,2019-12-30,2020-01-20,,150715,907979,2
1398029,2019-12-30,2020-01-20,,150745,214118,2
1398030,2019-12-30,2020-01-20,,150813,643418,2
1398031,2019-12-30,2020-01-20,,150849,75569,2
1398032,2019-12-30,2020-01-20,,150921,655566,2
