pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1398033,2019-12-30,2020-01-20,,150923,554679,2
1398034,2019-12-30,2020-01-20,,150998,377119,2
1398035,2019-12-30,2020-01-20,,151076,815319,2
1398036,2019-12-30,2020-01-20,,151091,372903,2
1398037,2019-12-30,2020-01-20,,151170,843004,2
1398038,2019-12-30,2020-01-20,,151261,687768,2
1398039,2019-12-30,2020-01-20,,151324,555970,2
1398040,2019-12-30,2020-01-20,,151358,487666,2
1398041,2019-12-30,2020-01-20,,151450,934050,2
1398042,2019-12-30,2020-01-20,,151498,931193,2
1398043,2019-12-30,2020-01-20,,151554,664678,2
1398044,2019-12-30,2020-01-20,,151811,519601,2
1398045,2019-12-30,2020-01-20,,151843,837185,2
1398046,2019-12-30,2020-01-20,,151969,918963,2
1398047,2019-12-30,2020-01-20,,151999,190738,2
1398048,2019-12-30,2020-01-20,,152158,242751,2
1398049,2019-12-30,2020-01-20,,152158,684655,2
1398050,2019-12-30,2020-01-20,,152222,325494,2
1398051,2019-12-30,2020-01-20,,152270,954379,2
1398052,2019-12-30,2020-01-20,,152333,749422,2
1398053,2019-12-30,2020-01-20,,152506,163451,2
1398054,2019-12-30,2020-01-20,,152539,184706,2
1398055,2019-12-30,2020-01-20,,152575,462360,2
1398056,2019-12-30,2020-01-20,,152692,712847,2
1398057,2019-12-30,2020-01-20,,152711,195039,2
1398058,2019-12-30,2020-01-20,,152730,521227,2
1398059,2019-12-30,2020-01-20,,152980,828086,2
1398060,2019-12-30,2020-01-20,,153086,699049,2
1398061,2019-12-30,2020-01-20,,153149,547363,2
1398062,2019-12-30,2020-01-20,,153149,627942,2
1398063,2019-12-30,2020-01-20,,153154,644885,2
1398064,2019-12-30,2020-01-20,,153258,486828,2
1398065,2019-12-30,2020-01-20,,153258,598443,2
1398066,2019-12-30,2020-01-20,,153272,42051,2
1398067,2019-12-30,2020-01-20,,153275,77253,2
1398068,2019-12-30,2020-01-20,,153348,366452,2
1398069,2019-12-30,2020-01-20,,153617,404471,2
1398070,2019-12-30,2020-01-20,,153673,652533,2
1398071,2019-12-30,2020-01-20,,153828,524290,2
1398072,2019-12-30,2020-01-20,,153864,735861,2
1398073,2019-12-30,2020-01-20,,154395,539305,2
1398074,2019-12-30,2020-01-20,,154413,148905,2
1398075,2019-12-30,2020-01-20,,154423,253448,2
1398076,2019-12-30,2020-01-20,,154459,918038,2
1398077,2019-12-30,2020-01-20,,154526,650591,2
1398078,2019-12-30,2020-01-20,,154550,198059,2
1398079,2019-12-30,2020-01-20,,154657,33635,2
1398080,2019-12-30,2020-01-20,,154700,119548,2
1398081,2019-12-30,2020-01-20,,154836,185894,2
1398082,2019-12-30,2020-01-20,,154876,346360,2
1398083,2019-12-30,2020-01-20,,154885,67966,2
1398084,2019-12-30,2020-01-20,,154904,597242,2
1398085,2019-12-30,2020-01-20,,154904,648850,2
1398086,2019-12-30,2020-01-20,,154904,761855,2
1398087,2019-12-30,2020-01-20,,154913,764253,2
1398088,2019-12-30,2020-01-20,,154996,927255,2
1398089,2019-12-30,2020-01-20,,155096,384928,2
1398090,2019-12-30,2020-01-20,,155150,171659,2
1398091,2019-12-30,2020-01-20,,155171,504972,2
1398092,2019-12-30,2020-01-20,,155195,877439,2
1398093,2019-12-30,2020-01-20,,155398,228245,2
1398094,2019-12-30,2020-01-20,,155546,877124,2
1398095,2019-12-30,2020-01-20,,155553,261618,2
1398096,2019-12-30,2020-01-20,,155939,511642,2
1398097,2019-12-30,2020-01-20,,155944,687357,2
1398098,2019-12-30,2020-01-20,,155971,869539,2
1398099,2019-12-30,2020-01-20,,156041,33330,2
1398100,2019-12-30,2020-01-20,,156133,29223,2
1398101,2019-12-30,2020-01-20,,156174,655954,2
1398102,2019-12-30,2020-01-20,,156308,188021,2
1398103,2019-12-30,2020-01-20,,156337,535822,2
1398104,2019-12-30,2020-01-20,,156397,457535,2
1398105,2019-12-30,2020-01-20,,156453,944793,2
1398106,2019-12-30,2020-01-20,,156544,43892,2
1398107,2019-12-30,2020-01-20,,156586,415956,2
1398108,2019-12-30,2020-01-20,,156607,737335,2
1398109,2019-12-30,2020-01-20,,156677,800631,2
1398110,2019-12-30,2020-01-20,,156698,54728,2
1398111,2019-12-30,2020-01-20,,157054,494944,2
1398112,2019-12-30,2020-01-20,,157122,622698,2
1398113,2019-12-30,2020-01-20,,157145,756199,2
1398114,2019-12-30,2020-01-20,,157237,267139,2
1398115,2019-12-30,2020-01-20,,157237,879235,2
1398116,2019-12-30,2020-01-20,,157379,900319,2
1398117,2019-12-30,2020-01-20,,157496,847797,2
1398118,2019-12-30,2020-01-20,,157533,128742,2
1398119,2019-12-30,2020-01-20,,158007,167086,2
1398120,2019-12-30,2020-01-20,,158120,826699,2
1398121,2019-12-30,2020-01-20,,158213,310087,2
1398122,2019-12-30,2020-01-20,,158213,554510,2
1398123,2019-12-30,2020-01-20,,158213,860006,2
1398124,2019-12-30,2020-01-20,,158244,942208,2
1398125,2019-12-30,2020-01-20,,158363,851744,2
1398126,2019-12-30,2020-01-20,,158460,953784,2
1398127,2019-12-30,2020-01-20,,158595,657939,2
1398128,2019-12-30,2020-01-20,,158636,366529,2
1398129,2019-12-30,2020-01-20,,158879,95896,2
1398130,2019-12-30,2020-01-20,,158995,449788,2
1398131,2019-12-30,2020-01-20,,159062,83051,2
1398132,2019-12-30,2020-01-20,,159062,314851,2
1398133,2019-12-30,2020-01-20,,159067,93659,2
1398134,2019-12-30,2020-01-20,,159067,437482,2
1398135,2019-12-30,2020-01-20,,159156,485859,2
1398136,2019-12-30,2020-01-20,,159280,52117,2
1398137,2019-12-30,2020-01-20,,159355,859514,2
1398138,2019-12-30,2020-01-20,,159426,821598,2
1398139,2019-12-30,2020-01-20,,159446,101325,2
1398140,2019-12-31,2020-01-21,,12,755875,2
1398141,2019-12-31,2020-01-21,,27,66224,2
1398142,2019-12-31,2020-01-21,,27,383905,2
1398143,2019-12-31,2020-01-21,,111,676535,2
1398144,2019-12-31,2020-01-21,,183,581633,2
1398145,2019-12-31,2020-01-21,,205,883836,2
1398146,2019-12-31,2020-01-21,,243,302636,2
1398147,2019-12-31,2020-01-21,,267,458112,2
1398148,2019-12-31,2020-01-21,,300,886180,2
1398149,2019-12-31,2020-01-21,,319,944289,2
1398150,2019-12-31,2020-01-21,,420,595581,2
1398151,2019-12-31,2020-01-21,,523,493542,2
1398152,2019-12-31,2020-01-21,,523,818168,2
1398153,2019-12-31,2020-01-21,,631,648878,2
1398154,2019-12-31,2020-01-21,,682,184904,2
1398155,2019-12-31,2020-01-21,,733,693197,2
1398156,2019-12-31,2020-01-21,,970,281803,2
1398157,2019-12-31,2020-01-21,,995,472593,2
1398158,2019-12-31,2020-01-21,,1179,481616,2
1398159,2019-12-31,2020-01-21,,1447,198700,2
1398160,2019-12-31,2020-01-21,,1447,719374,2
1398161,2019-12-31,2020-01-21,,1487,591189,2
1398162,2019-12-31,2020-01-21,,1543,462146,2
1398163,2019-12-31,2020-01-21,,1731,48295,2
1398164,2019-12-31,2020-01-21,,1739,496643,2
1398165,2019-12-31,2020-01-21,,1770,803303,2
1398166,2019-12-31,2020-01-21,,2204,232115,2
1398167,2019-12-31,2020-01-21,,2290,401631,2
1398168,2019-12-31,2020-01-21,,2311,422879,2
1398169,2019-12-31,2020-01-21,,2370,897422,2
1398170,2019-12-31,2020-01-21,,2424,461308,2
1398171,2019-12-31,2020-01-21,,2424,722999,2
1398172,2019-12-31,2020-01-21,,2526,847703,2
1398173,2019-12-31,2020-01-21,,2575,625343,2
1398174,2019-12-31,2020-01-21,,2597,55484,2
1398175,2019-12-31,2020-01-21,,2597,98112,2
1398176,2019-12-31,2020-01-21,,2597,750474,2
1398177,2019-12-31,2020-01-21,,2681,749832,2
1398178,2019-12-31,2020-01-21,,2738,386026,2
1398179,2019-12-31,2020-01-21,,2753,603987,2
1398180,2019-12-31,2020-01-21,,2774,342761,2
1398181,2019-12-31,2020-01-21,,2812,55010,2
1398182,2019-12-31,2020-01-21,,2831,300604,2
1398183,2019-12-31,2020-01-21,,2869,90808,2
1398184,2019-12-31,2020-01-21,,2934,305511,2
1398185,2019-12-31,2020-01-21,,2951,607787,2
1398186,2019-12-31,2020-01-21,,3148,592657,2
1398187,2019-12-31,2020-01-21,,3231,356487,2
1398188,2019-12-31,2020-01-21,,3400,883438,2
1398189,2019-12-31,2020-01-21,,4251,371603,2
1398190,2019-12-31,2020-01-21,,4251,640719,2
1398191,2019-12-31,2020-01-21,,4383,35124,2
1398192,2019-12-31,2020-01-21,,4391,501509,2
1398193,2019-12-31,2020-01-21,,4529,734713,2
1398194,2019-12-31,2020-01-21,,4564,942479,2
1398195,2019-12-31,2020-01-21,,4860,428042,2
1398196,2019-12-31,2020-01-21,,4918,543233,2
1398197,2019-12-31,2020-01-21,,4951,564135,2
1398198,2019-12-31,2020-01-21,,5030,899063,2
1398199,2019-12-31,2020-01-21,,5034,839367,2
1398200,2019-12-31,2020-01-21,,5048,383178,2
1398201,2019-12-31,2020-01-21,,5056,650269,2
1398202,2019-12-31,2020-01-21,,5151,407278,2
1398203,2019-12-31,2020-01-21,,5244,465935,2
1398204,2019-12-31,2020-01-21,,5244,683123,2
1398205,2019-12-31,2020-01-21,,5397,882872,2
1398206,2019-12-31,2020-01-21,,5486,784931,2
1398207,2019-12-31,2020-01-21,,5730,93364,2
1398208,2019-12-31,2020-01-21,,5817,205133,2
1398209,2019-12-31,2020-01-21,,5978,325808,2
1398210,2019-12-31,2020-01-21,,6006,124013,2
1398211,2019-12-31,2020-01-21,,6006,290091,2
1398212,2019-12-31,2020-01-21,,6032,637361,2
1398213,2019-12-31,2020-01-21,,6102,4754,2
1398214,2019-12-31,2020-01-21,,6243,329934,2
1398215,2019-12-31,2020-01-21,,6255,400491,2
1398216,2019-12-31,2020-01-21,,6255,803587,2
1398217,2019-12-31,2020-01-21,,6263,718467,2
1398218,2019-12-31,2020-01-21,,6327,891559,2
1398219,2019-12-31,2020-01-21,,6344,141633,2
1398220,2019-12-31,2020-01-21,,6395,890865,2
1398221,2019-12-31,2020-01-21,,6399,774196,2
1398222,2019-12-31,2020-01-21,,6415,446135,2
1398223,2019-12-31,2020-01-21,,6442,808156,2
1398224,2019-12-31,2020-01-21,,6452,229350,2
1398225,2019-12-31,2020-01-21,,6517,706254,2
1398226,2019-12-31,2020-01-21,,6517,814224,2
1398227,2019-12-31,2020-01-21,,6551,664144,2
1398228,2019-12-31,2020-01-21,,6698,893304,2
1398229,2019-12-31,2020-01-21,,6708,476200,2
1398230,2019-12-31,2020-01-21,,6708,765908,2
1398231,2019-12-31,2020-01-21,,6848,766571,2
1398232,2019-12-31,2020-01-21,,6904,404934,2
1398233,2019-12-31,2020-01-21,,6993,210156,2
1398234,2019-12-31,2020-01-21,,7099,901993,2
1398235,2019-12-31,2020-01-21,,7273,516641,2
1398236,2019-12-31,2020-01-21,,7444,35992,2
1398237,2019-12-31,2020-01-21,,7671,149939,2
1398238,2019-12-31,2020-01-21,,7745,651137,2
1398239,2019-12-31,2020-01-21,,7844,768536,2
1398240,2019-12-31,2020-01-21,,8146,903457,2
1398241,2019-12-31,2020-01-21,,8147,749939,2
1398242,2019-12-31,2020-01-21,,8164,33043,2
1398243,2019-12-31,2020-01-21,,8310,272247,2
1398244,2019-12-31,2020-01-21,,8522,196676,2
1398245,2019-12-31,2020-01-21,,8536,487641,2
1398246,2019-12-31,2020-01-21,,8557,742365,2
1398247,2019-12-31,2020-01-21,,8675,175552,2
1398248,2019-12-31,2020-01-21,,8758,331306,2
1398249,2019-12-31,2020-01-21,,8839,67951,2
1398250,2019-12-31,2020-01-21,,8861,120075,2
1398251,2019-12-31,2020-01-21,,9057,723092,2
1398252,2019-12-31,2020-01-21,,9138,384159,2
1398253,2019-12-31,2020-01-21,,9240,660286,2
1398254,2019-12-31,2020-01-21,,9281,603668,2
1398255,2019-12-31,2020-01-21,,9562,478973,2
1398256,2019-12-31,2020-01-21,,9621,186149,2
1398257,2019-12-31,2020-01-21,,9639,42103,2
1398258,2019-12-31,2020-01-21,,9814,571058,2
1398259,2019-12-31,2020-01-21,,9907,825105,2
1398260,2019-12-31,2020-01-21,,10202,865201,2
1398261,2019-12-31,2020-01-21,,10377,362166,2
1398262,2019-12-31,2020-01-21,,10419,686742,2
1398263,2019-12-31,2020-01-21,,10524,24730,2
1398264,2019-12-31,2020-01-21,,10645,157551,2
1398265,2019-12-31,2020-01-21,,10659,348260,2
1398266,2019-12-31,2020-01-21,,10687,558075,2
1398267,2019-12-31,2020-01-21,,10707,943496,2
1398268,2019-12-31,2020-01-21,,10806,148551,2
1398269,2019-12-31,2020-01-21,,11178,859636,2
1398270,2019-12-31,2020-01-21,,11191,67455,2
1398271,2019-12-31,2020-01-21,,11200,143850,2
1398272,2019-12-31,2020-01-21,,11310,35374,2
1398273,2019-12-31,2020-01-21,,11436,503177,2
1398274,2019-12-31,2020-01-21,,11749,671298,2
1398275,2019-12-31,2020-01-21,,11761,413886,2
1398276,2019-12-31,2020-01-21,,11835,165112,2
1398277,2019-12-31,2020-01-21,,11854,76933,2
1398278,2019-12-31,2020-01-21,,11854,201579,2
1398279,2019-12-31,2020-01-21,,11854,795994,2
1398280,2019-12-31,2020-01-21,,11928,871625,2
1398281,2019-12-31,2020-01-21,,11966,744675,2
1398282,2019-12-31,2020-01-21,,12263,697499,2
1398283,2019-12-31,2020-01-21,,12439,791197,2
1398284,2019-12-31,2020-01-21,,12618,378509,2
1398285,2019-12-31,2020-01-21,,12683,621572,2
1398286,2019-12-31,2020-01-21,,12884,22710,2
1398287,2019-12-31,2020-01-21,,12931,836223,2
1398288,2019-12-31,2020-01-21,,13043,728306,2
1398289,2019-12-31,2020-01-21,,13086,94729,2
1398290,2019-12-31,2020-01-21,,13162,707876,2
1398291,2019-12-31,2020-01-21,,13239,760388,2
1398292,2019-12-31,2020-01-21,,13254,72777,2
1398293,2019-12-31,2020-01-21,,13353,937561,2
1398294,2019-12-31,2020-01-21,,13438,382976,2
1398295,2019-12-31,2020-01-21,,13547,514863,2
1398296,2019-12-31,2020-01-21,,13572,232449,2
1398297,2019-12-31,2020-01-21,,13572,831558,2
1398298,2019-12-31,2020-01-21,,13681,277451,2
1398299,2019-12-31,2020-01-21,,13770,834326,2
1398300,2019-12-31,2020-01-21,,13775,281995,2
1398301,2019-12-31,2020-01-21,,13818,243880,2
1398302,2019-12-31,2020-01-21,,13839,561542,2
1398303,2019-12-31,2020-01-21,,13839,695910,2
1398304,2019-12-31,2020-01-21,,13839,926855,2
1398305,2019-12-31,2020-01-21,,13950,559809,2
1398306,2019-12-31,2020-01-21,,14005,76639,2
1398307,2019-12-31,2020-01-21,,14019,491483,2
1398308,2019-12-31,2020-01-21,,14040,307362,2
1398309,2019-12-31,2020-01-21,,14110,163963,2
1398310,2019-12-31,2020-01-21,,14225,433966,2
1398311,2019-12-31,2020-01-21,,14369,303680,2
1398312,2019-12-31,2020-01-21,,14369,799963,2
1398313,2019-12-31,2020-01-21,,14399,498322,2
1398314,2019-12-31,2020-01-21,,14441,257046,2
1398315,2019-12-31,2020-01-21,,14506,503864,2
1398316,2019-12-31,2020-01-21,,14679,799519,2
1398317,2019-12-31,2020-01-21,,14790,170099,2
1398318,2019-12-31,2020-01-21,,14828,906123,2
1398319,2019-12-31,2020-01-21,,14867,201721,2
1398320,2019-12-31,2020-01-21,,14871,440707,2
1398321,2019-12-31,2020-01-21,,14986,239225,2
1398322,2019-12-31,2020-01-21,,15035,350717,2
1398323,2019-12-31,2020-01-21,,15093,68480,2
1398324,2019-12-31,2020-01-21,,15387,710674,2
1398325,2019-12-31,2020-01-21,,15470,801972,2
1398326,2019-12-31,2020-01-21,,15609,387815,2
1398327,2019-12-31,2020-01-21,,15665,160089,2
1398328,2019-12-31,2020-01-21,,15728,173598,2
1398329,2019-12-31,2020-01-21,,15781,824258,2
1398330,2019-12-31,2020-01-21,,15786,40835,2
1398331,2019-12-31,2020-01-21,,15835,105253,2
1398332,2019-12-31,2020-01-21,,15853,224723,2
1398333,2019-12-31,2020-01-21,,16302,416088,2
1398334,2019-12-31,2020-01-21,,16333,954972,2
1398335,2019-12-31,2020-01-21,,16460,301389,2
1398336,2019-12-31,2020-01-21,,16522,457543,2
1398337,2019-12-31,2020-01-21,,16752,838297,2
1398338,2019-12-31,2020-01-21,,16837,774892,2
1398339,2019-12-31,2020-01-21,,16967,104456,2
1398340,2019-12-31,2020-01-21,,17098,182946,2
1398341,2019-12-31,2020-01-21,,17113,173065,2
1398342,2019-12-31,2020-01-21,,17119,138343,2
1398343,2019-12-31,2020-01-21,,17137,953158,2
1398344,2019-12-31,2020-01-21,,17177,711287,2
1398345,2019-12-31,2020-01-21,,17186,776613,2
1398346,2019-12-31,2020-01-21,,17226,804690,2
1398347,2019-12-31,2020-01-21,,17277,228572,2
1398348,2019-12-31,2020-01-21,,17329,236264,2
1398349,2019-12-31,2020-01-21,,17337,452445,2
1398350,2019-12-31,2020-01-21,,17450,247480,2
1398351,2019-12-31,2020-01-21,,17594,123850,2
1398352,2019-12-31,2020-01-21,,17698,629392,2
1398353,2019-12-31,2020-01-21,,17698,662453,2
1398354,2019-12-31,2020-01-21,,17905,160062,2
1398355,2019-12-31,2020-01-21,,18124,806857,2
1398356,2019-12-31,2020-01-21,,18147,220841,2
1398357,2019-12-31,2020-01-21,,18193,287711,2
1398358,2019-12-31,2020-01-21,,18196,176868,2
1398359,2019-12-31,2020-01-21,,18255,701514,2
1398360,2019-12-31,2020-01-21,,18276,229664,2
1398361,2019-12-31,2020-01-21,,18365,900883,2
1398362,2019-12-31,2020-01-21,,18494,107955,2
1398363,2019-12-31,2020-01-21,,18713,254874,2
1398364,2019-12-31,2020-01-21,,18817,416069,2
1398365,2019-12-31,2020-01-21,,18983,59479,2
1398366,2019-12-31,2020-01-21,,19107,92071,2
1398367,2019-12-31,2020-01-21,,19145,150324,2
1398368,2019-12-31,2020-01-21,,19186,760971,2
1398369,2019-12-31,2020-01-21,,19215,458727,2
1398370,2019-12-31,2020-01-21,,19477,474671,2
1398371,2019-12-31,2020-01-21,,19518,593422,2
1398372,2019-12-31,2020-01-21,,19528,846441,2
1398373,2019-12-31,2020-01-21,,19537,633347,2
1398374,2019-12-31,2020-01-21,,19609,427886,2
1398375,2019-12-31,2020-01-21,,19746,485847,2
1398376,2019-12-31,2020-01-21,,19805,85997,2
1398377,2019-12-31,2020-01-21,,19998,271800,2
1398378,2019-12-31,2020-01-21,,19999,886569,2
1398379,2019-12-31,2020-01-21,,20033,96819,2
1398380,2019-12-31,2020-01-21,,20157,34115,2
1398381,2019-12-31,2020-01-21,,20207,722090,2
1398382,2019-12-31,2020-01-21,,20219,143642,2
1398383,2019-12-31,2020-01-21,,20328,185621,2
1398384,2019-12-31,2020-01-21,,20337,859545,2
1398385,2019-12-31,2020-01-21,,20446,670242,2
1398386,2019-12-31,2020-01-21,,20655,699535,2
1398387,2019-12-31,2020-01-21,,20765,590094,2
1398388,2019-12-31,2020-01-21,,20897,98514,2
1398389,2019-12-31,2020-01-21,,20960,645653,2
1398390,2019-12-31,2020-01-21,,20964,114011,2
1398391,2019-12-31,2020-01-21,,20980,396937,2
1398392,2019-12-31,2020-01-21,,21156,269458,2
1398393,2019-12-31,2020-01-21,,21182,437358,2
1398394,2019-12-31,2020-01-21,,21364,366897,2
1398395,2019-12-31,2020-01-21,,21382,792132,2
1398396,2019-12-31,2020-01-21,,21413,621420,2
1398397,2019-12-31,2020-01-21,,21503,135418,2
1398398,2019-12-31,2020-01-21,,21765,249529,2
1398399,2019-12-31,2020-01-21,,21765,778455,2
1398400,2019-12-31,2020-01-21,,21890,718076,2
1398401,2019-12-31,2020-01-21,,21999,778746,2
1398402,2019-12-31,2020-01-21,,22176,325092,2
1398403,2019-12-31,2020-01-21,,22279,932581,2
1398404,2019-12-31,2020-01-21,,22287,465692,2
1398405,2019-12-31,2020-01-21,,22520,865519,2
1398406,2019-12-31,2020-01-21,,22629,311914,2
1398407,2019-12-31,2020-01-21,,22798,776252,2
1398408,2019-12-31,2020-01-21,,22986,873979,2
1398409,2019-12-31,2020-01-21,,23082,696500,2
1398410,2019-12-31,2020-01-21,,23120,635527,2
1398411,2019-12-31,2020-01-21,,23152,760123,2
1398412,2019-12-31,2020-01-21,,23310,844738,2
1398413,2019-12-31,2020-01-21,,23473,250121,2
1398414,2019-12-31,2020-01-21,,23507,141761,2
1398415,2019-12-31,2020-01-21,,23547,624122,2
1398416,2019-12-31,2020-01-21,,23695,332313,2
1398417,2019-12-31,2020-01-21,,23915,603402,2
1398418,2019-12-31,2020-01-21,,23915,919173,2
1398419,2019-12-31,2020-01-21,,23995,175817,2
1398420,2019-12-31,2020-01-21,,23996,188236,2
1398421,2019-12-31,2020-01-21,,23996,880895,2
1398422,2019-12-31,2020-01-21,,23996,908104,2
1398423,2019-12-31,2020-01-21,,24048,639712,2
1398424,2019-12-31,2020-01-21,,24077,274000,2
1398425,2019-12-31,2020-01-21,,24299,422366,2
1398426,2019-12-31,2020-01-21,,24678,706528,2
1398427,2019-12-31,2020-01-21,,24747,437952,2
1398428,2019-12-31,2020-01-21,,24747,448166,2
1398429,2019-12-31,2020-01-21,,24921,59468,2
1398430,2019-12-31,2020-01-21,,24949,123833,2
1398431,2019-12-31,2020-01-21,,25119,863881,2
1398432,2019-12-31,2020-01-21,,25136,737757,2
1398433,2019-12-31,2020-01-21,,25179,575484,2
1398434,2019-12-31,2020-01-21,,25190,853739,2
1398435,2019-12-31,2020-01-21,,25438,813984,2
1398436,2019-12-31,2020-01-21,,25610,604950,2
1398437,2019-12-31,2020-01-21,,25714,793976,2
1398438,2019-12-31,2020-01-21,,25948,162701,2
1398439,2019-12-31,2020-01-21,,26004,620259,2
1398440,2019-12-31,2020-01-21,,26078,307523,2
1398441,2019-12-31,2020-01-21,,26208,249506,2
1398442,2019-12-31,2020-01-21,,26274,287654,2
1398443,2019-12-31,2020-01-21,,26505,946368,2
1398444,2019-12-31,2020-01-21,,26522,861185,2
1398445,2019-12-31,2020-01-21,,26816,530463,2
1398446,2019-12-31,2020-01-21,,26922,630382,2
1398447,2019-12-31,2020-01-21,,27134,125919,2
1398448,2019-12-31,2020-01-21,,27658,91656,2
1398449,2019-12-31,2020-01-21,,27726,281137,2
1398450,2019-12-31,2020-01-21,,27868,271689,2
1398451,2019-12-31,2020-01-21,,28029,666765,2
1398452,2019-12-31,2020-01-21,,28144,447645,2
1398453,2019-12-31,2020-01-21,,28144,696313,2
1398454,2019-12-31,2020-01-21,,28377,291002,2
1398455,2019-12-31,2020-01-21,,28874,59730,2
1398456,2019-12-31,2020-01-21,,28971,327226,2
1398457,2019-12-31,2020-01-21,,28971,899699,2
1398458,2019-12-31,2020-01-21,,28994,748879,2
1398459,2019-12-31,2020-01-21,,29222,361882,2
1398460,2019-12-31,2020-01-21,,29293,6050,2
1398461,2019-12-31,2020-01-21,,29293,71821,2
1398462,2019-12-31,2020-01-21,,29293,94007,2
1398463,2019-12-31,2020-01-21,,29293,100741,2
1398464,2019-12-31,2020-01-21,,29293,130139,2
1398465,2019-12-31,2020-01-21,,29293,137537,2
1398466,2019-12-31,2020-01-21,,29293,150355,2
1398467,2019-12-31,2020-01-21,,29293,152038,2
1398468,2019-12-31,2020-01-21,,29293,164560,2
1398469,2019-12-31,2020-01-21,,29293,200068,2
1398470,2019-12-31,2020-01-21,,29293,212039,2
1398471,2019-12-31,2020-01-21,,29293,234189,2
1398472,2019-12-31,2020-01-21,,29293,255291,2
1398473,2019-12-31,2020-01-21,,29293,300609,2
1398474,2019-12-31,2020-01-21,,29293,371276,2
1398475,2019-12-31,2020-01-21,,29293,408648,2
1398476,2019-12-31,2020-01-21,,29293,422987,2
1398477,2019-12-31,2020-01-21,,29293,424104,2
1398478,2019-12-31,2020-01-21,,29293,447342,2
1398479,2019-12-31,2020-01-21,,29293,468668,2
1398480,2019-12-31,2020-01-21,,29293,529397,2
1398481,2019-12-31,2020-01-21,,29293,552611,2
1398482,2019-12-31,2020-01-21,,29293,570817,2
1398483,2019-12-31,2020-01-21,,29293,589775,2
1398484,2019-12-31,2020-01-21,,29293,624132,2
1398485,2019-12-31,2020-01-21,,29293,634997,2
1398486,2019-12-31,2020-01-21,,29293,656460,2
1398487,2019-12-31,2020-01-21,,29293,665867,2
1398488,2019-12-31,2020-01-21,,29293,667222,2
1398489,2019-12-31,2020-01-21,,29293,679159,2
1398490,2019-12-31,2020-01-21,,29293,761527,2
1398491,2019-12-31,2020-01-21,,29293,779793,2
1398492,2019-12-31,2020-01-21,,29293,823211,2
1398493,2019-12-31,2020-01-21,,29293,830727,2
1398494,2019-12-31,2020-01-21,,29293,880064,2
1398495,2019-12-31,2020-01-21,,29293,930169,2
1398496,2019-12-31,2020-01-21,,29293,937155,2
1398497,2019-12-31,2020-01-21,,29293,942109,2
1398498,2019-12-31,2020-01-21,,29293,942606,2
1398499,2019-12-31,2020-01-21,,29482,363512,2
1398500,2019-12-31,2020-01-21,,29516,591508,2
1398501,2019-12-31,2020-01-21,,29534,110627,2
1398502,2019-12-31,2020-01-21,,29547,668297,2
1398503,2019-12-31,2020-01-21,,29579,704105,2
1398504,2019-12-31,2020-01-21,,29744,7006,2
1398505,2019-12-31,2020-01-21,,29762,405689,2
1398506,2019-12-31,2020-01-21,,29890,596071,2
1398507,2019-12-31,2020-01-21,,29977,207871,2
1398508,2019-12-31,2020-01-21,,30057,470275,2
1398509,2019-12-31,2020-01-21,,30102,752996,2
1398510,2019-12-31,2020-01-21,,30224,895726,2
1398511,2019-12-31,2020-01-21,,30257,360109,2
1398512,2019-12-31,2020-01-21,,30487,343581,2
1398513,2019-12-31,2020-01-21,,30620,650171,2
1398514,2019-12-31,2020-01-21,,30702,875615,2
1398515,2019-12-31,2020-01-21,,30820,462154,2
1398516,2019-12-31,2020-01-21,,30833,850253,2
1398517,2019-12-31,2020-01-21,,30963,615689,2
1398518,2019-12-31,2020-01-21,,31015,589212,2
1398519,2019-12-31,2020-01-21,,31320,23153,2
1398520,2019-12-31,2020-01-21,,31351,908205,2
1398521,2019-12-31,2020-01-21,,31496,698670,2
1398522,2019-12-31,2020-01-21,,31644,224982,2
1398523,2019-12-31,2020-01-21,,32003,63618,2
1398524,2019-12-31,2020-01-21,,32183,18841,2
1398525,2019-12-31,2020-01-21,,32403,461911,2
1398526,2019-12-31,2020-01-21,,32412,278711,2
1398527,2019-12-31,2020-01-21,,32907,619671,2
1398528,2019-12-31,2020-01-21,,32990,324000,2
1398529,2019-12-31,2020-01-21,,33046,35537,2
