pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1398530,2019-12-31,2020-01-21,,33161,311988,2
1398531,2019-12-31,2020-01-21,,33221,748299,2
1398532,2019-12-31,2020-01-21,,33394,704804,2
1398533,2019-12-31,2020-01-21,,33637,16992,2
1398534,2019-12-31,2020-01-21,,33705,37546,2
1398535,2019-12-31,2020-01-21,,33869,365285,2
1398536,2019-12-31,2020-01-21,,34321,412776,2
1398537,2019-12-31,2020-01-21,,34488,665481,2
1398538,2019-12-31,2020-01-21,,34550,269418,2
1398539,2019-12-31,2020-01-21,,34558,387189,2
1398540,2019-12-31,2020-01-21,,34561,823776,2
1398541,2019-12-31,2020-01-21,,34645,358522,2
1398542,2019-12-31,2020-01-21,,34848,154279,2
1398543,2019-12-31,2020-01-21,,34850,33733,2
1398544,2019-12-31,2020-01-21,,34933,121794,2
1398545,2019-12-31,2020-01-21,,34984,375717,2
1398546,2019-12-31,2020-01-21,,35084,660878,2
1398547,2019-12-31,2020-01-21,,35237,742816,2
1398548,2019-12-31,2020-01-21,,35328,604061,2
1398549,2019-12-31,2020-01-21,,35353,813444,2
1398550,2019-12-31,2020-01-21,,35396,899463,2
1398551,2019-12-31,2020-01-21,,35460,505400,2
1398552,2019-12-31,2020-01-21,,35502,670926,2
1398553,2019-12-31,2020-01-21,,35680,645868,2
1398554,2019-12-31,2020-01-21,,35710,149127,2
1398555,2019-12-31,2020-01-21,,35781,355102,2
1398556,2019-12-31,2020-01-21,,35825,542743,2
1398557,2019-12-31,2020-01-21,,35887,310131,2
1398558,2019-12-31,2020-01-21,,35967,638751,2
1398559,2019-12-31,2020-01-21,,36055,368875,2
1398560,2019-12-31,2020-01-21,,36167,699050,2
1398561,2019-12-31,2020-01-21,,36324,889865,2
1398562,2019-12-31,2020-01-21,,36359,694868,2
1398563,2019-12-31,2020-01-21,,36395,682564,2
1398564,2019-12-31,2020-01-21,,36406,472410,2
1398565,2019-12-31,2020-01-21,,36471,13945,2
1398566,2019-12-31,2020-01-21,,36571,944968,2
1398567,2019-12-31,2020-01-21,,36915,113586,2
1398568,2019-12-31,2020-01-21,,36928,399803,2
1398569,2019-12-31,2020-01-21,,36948,712573,2
1398570,2019-12-31,2020-01-21,,37261,170753,2
1398571,2019-12-31,2020-01-21,,37261,308046,2
1398572,2019-12-31,2020-01-21,,37415,7609,2
1398573,2019-12-31,2020-01-21,,37710,617153,2
1398574,2019-12-31,2020-01-21,,37776,844147,2
1398575,2019-12-31,2020-01-21,,37875,770167,2
1398576,2019-12-31,2020-01-21,,37931,514754,2
1398577,2019-12-31,2020-01-21,,37993,128510,2
1398578,2019-12-31,2020-01-21,,38050,600596,2
1398579,2019-12-31,2020-01-21,,38050,907029,2
1398580,2019-12-31,2020-01-21,,38433,39083,2
1398581,2019-12-31,2020-01-21,,38442,316290,2
1398582,2019-12-31,2020-01-21,,38670,489979,2
1398583,2019-12-31,2020-01-21,,38772,932770,2
1398584,2019-12-31,2020-01-21,,38817,115142,2
1398585,2019-12-31,2020-01-21,,38837,576792,2
1398586,2019-12-31,2020-01-21,,38942,841577,2
1398587,2019-12-31,2020-01-21,,38954,557342,2
1398588,2019-12-31,2020-01-21,,39247,562601,2
1398589,2019-12-31,2020-01-21,,39420,414253,2
1398590,2019-12-31,2020-01-21,,39498,131020,2
1398591,2019-12-31,2020-01-21,,39594,422801,2
1398592,2019-12-31,2020-01-21,,39683,804602,2
1398593,2019-12-31,2020-01-21,,39733,170923,2
1398594,2019-12-31,2020-01-21,,39898,145463,2
1398595,2019-12-31,2020-01-21,,39963,273431,2
1398596,2019-12-31,2020-01-21,,40128,551321,2
1398597,2019-12-31,2020-01-21,,40129,177004,2
1398598,2019-12-31,2020-01-21,,40175,728981,2
1398599,2019-12-31,2020-01-21,,40397,481474,2
1398600,2019-12-31,2020-01-21,,40755,18284,2
1398601,2019-12-31,2020-01-21,,40977,29698,2
1398602,2019-12-31,2020-01-21,,41081,214910,2
1398603,2019-12-31,2020-01-21,,41097,304857,2
1398604,2019-12-31,2020-01-21,,41165,141762,2
1398605,2019-12-31,2020-01-21,,41470,346196,2
1398606,2019-12-31,2020-01-21,,41872,229203,2
1398607,2019-12-31,2020-01-21,,41954,168761,2
1398608,2019-12-31,2020-01-21,,41970,617715,2
1398609,2019-12-31,2020-01-21,,42307,674493,2
1398610,2019-12-31,2020-01-21,,42395,512400,2
1398611,2019-12-31,2020-01-21,,42402,31941,2
1398612,2019-12-31,2020-01-21,,42421,1238,2
1398613,2019-12-31,2020-01-21,,42557,582904,2
1398614,2019-12-31,2020-01-21,,42618,317252,2
1398615,2019-12-31,2020-01-21,,42692,128285,2
1398616,2019-12-31,2020-01-21,,42970,812541,2
1398617,2019-12-31,2020-01-21,,43004,113069,2
1398618,2019-12-31,2020-01-21,,43011,669725,2
1398619,2019-12-31,2020-01-21,,43088,679989,2
1398620,2019-12-31,2020-01-21,,43140,59238,2
1398621,2019-12-31,2020-01-21,,43209,46413,2
1398622,2019-12-31,2020-01-21,,43209,664609,2
1398623,2019-12-31,2020-01-21,,43209,772939,2
1398624,2019-12-31,2020-01-21,,43231,585776,2
1398625,2019-12-31,2020-01-21,,43282,910842,2
1398626,2019-12-31,2020-01-21,,43332,486852,2
1398627,2019-12-31,2020-01-21,,43434,116109,2
1398628,2019-12-31,2020-01-21,,43564,230621,2
1398629,2019-12-31,2020-01-21,,43573,111962,2
1398630,2019-12-31,2020-01-21,,43581,391932,2
1398631,2019-12-31,2020-01-21,,43681,548095,2
1398632,2019-12-31,2020-01-21,,44140,71803,2
1398633,2019-12-31,2020-01-21,,44240,549476,2
1398634,2019-12-31,2020-01-21,,44261,474053,2
1398635,2019-12-31,2020-01-21,,44328,512137,2
1398636,2019-12-31,2020-01-21,,44352,337815,2
1398637,2019-12-31,2020-01-21,,44459,195157,2
1398638,2019-12-31,2020-01-21,,44742,604498,2
1398639,2019-12-31,2020-01-21,,44904,727339,2
1398640,2019-12-31,2020-01-21,,44932,591056,2
1398641,2019-12-31,2020-01-21,,45066,776058,2
1398642,2019-12-31,2020-01-21,,45092,504218,2
1398643,2019-12-31,2020-01-21,,45272,689524,2
1398644,2019-12-31,2020-01-21,,45316,423041,2
1398645,2019-12-31,2020-01-21,,45559,437808,2
1398646,2019-12-31,2020-01-21,,45650,684347,2
1398647,2019-12-31,2020-01-21,,45667,626853,2
1398648,2019-12-31,2020-01-21,,46384,39094,2
1398649,2019-12-31,2020-01-21,,46530,56054,2
1398650,2019-12-31,2020-01-21,,46530,281251,2
1398651,2019-12-31,2020-01-21,,46530,671111,2
1398652,2019-12-31,2020-01-21,,46530,768537,2
1398653,2019-12-31,2020-01-21,,46530,779308,2
1398654,2019-12-31,2020-01-21,,46530,779886,2
1398655,2019-12-31,2020-01-21,,46530,796700,2
1398656,2019-12-31,2020-01-21,,46530,861778,2
1398657,2019-12-31,2020-01-21,,46557,177934,2
1398658,2019-12-31,2020-01-21,,46663,445234,2
1398659,2019-12-31,2020-01-21,,46703,143825,2
1398660,2019-12-31,2020-01-21,,46791,384712,2
1398661,2019-12-31,2020-01-21,,46791,641961,2
1398662,2019-12-31,2020-01-21,,46791,827574,2
1398663,2019-12-31,2020-01-21,,46886,365997,2
1398664,2019-12-31,2020-01-21,,46940,150114,2
1398665,2019-12-31,2020-01-21,,46964,861917,2
1398666,2019-12-31,2020-01-21,,47220,662554,2
1398667,2019-12-31,2020-01-21,,47325,316756,2
1398668,2019-12-31,2020-01-21,,47340,258226,2
1398669,2019-12-31,2020-01-21,,47340,456475,2
1398670,2019-12-31,2020-01-21,,47340,629781,2
1398671,2019-12-31,2020-01-21,,47340,861779,2
1398672,2019-12-31,2020-01-21,,47745,344653,2
1398673,2019-12-31,2020-01-21,,47785,717810,2
1398674,2019-12-31,2020-01-21,,47913,564478,2
1398675,2019-12-31,2020-01-21,,48216,371952,2
1398676,2019-12-31,2020-01-21,,48412,879937,2
1398677,2019-12-31,2020-01-21,,48547,1991,2
1398678,2019-12-31,2020-01-21,,48547,7789,2
1398679,2019-12-31,2020-01-21,,48547,188465,2
1398680,2019-12-31,2020-01-21,,48547,247218,2
1398681,2019-12-31,2020-01-21,,48547,277990,2
1398682,2019-12-31,2020-01-21,,48547,288566,2
1398683,2019-12-31,2020-01-21,,48547,320237,2
1398684,2019-12-31,2020-01-21,,48547,326667,2
1398685,2019-12-31,2020-01-21,,48547,337052,2
1398686,2019-12-31,2020-01-21,,48547,353973,2
1398687,2019-12-31,2020-01-21,,48547,472241,2
1398688,2019-12-31,2020-01-21,,48547,512211,2
1398689,2019-12-31,2020-01-21,,48547,521307,2
1398690,2019-12-31,2020-01-21,,48547,552768,2
1398691,2019-12-31,2020-01-21,,48547,588540,2
1398692,2019-12-31,2020-01-21,,48547,621923,2
1398693,2019-12-31,2020-01-21,,48547,710341,2
1398694,2019-12-31,2020-01-21,,48547,717517,2
1398695,2019-12-31,2020-01-21,,48547,793339,2
1398696,2019-12-31,2020-01-21,,48547,816251,2
1398697,2019-12-31,2020-01-21,,48547,900732,2
1398698,2019-12-31,2020-01-21,,48547,902039,2
1398699,2019-12-31,2020-01-21,,48547,910812,2
1398700,2019-12-31,2020-01-21,,48547,915425,2
1398701,2019-12-31,2020-01-21,,48878,856635,2
1398702,2019-12-31,2020-01-21,,48930,171877,2
1398703,2019-12-31,2020-01-21,,48982,14831,2
1398704,2019-12-31,2020-01-21,,48986,429515,2
1398705,2019-12-31,2020-01-21,,49043,179477,2
1398706,2019-12-31,2020-01-21,,49049,813485,2
1398707,2019-12-31,2020-01-21,,49121,23023,2
1398708,2019-12-31,2020-01-21,,49429,94383,2
1398709,2019-12-31,2020-01-21,,49574,861780,2
1398710,2019-12-31,2020-01-21,,49640,226496,2
1398711,2019-12-31,2020-01-21,,49690,370064,2
1398712,2019-12-31,2020-01-21,,49717,903208,2
1398713,2019-12-31,2020-01-21,,49901,140995,2
1398714,2019-12-31,2020-01-21,,49936,521150,2
1398715,2019-12-31,2020-01-21,,49988,553498,2
1398716,2019-12-31,2020-01-21,,50059,953411,2
1398717,2019-12-31,2020-01-21,,50106,303919,2
1398718,2019-12-31,2020-01-21,,50220,628338,2
1398719,2019-12-31,2020-01-21,,50328,889683,2
1398720,2019-12-31,2020-01-21,,50352,229778,2
1398721,2019-12-31,2020-01-21,,50375,278533,2
1398722,2019-12-31,2020-01-21,,50463,553357,2
1398723,2019-12-31,2020-01-21,,50464,11543,2
1398724,2019-12-31,2020-01-21,,50558,340911,2
1398725,2019-12-31,2020-01-21,,50570,103139,2
1398726,2019-12-31,2020-01-21,,50780,380244,2
1398727,2019-12-31,2020-01-21,,50861,887996,2
1398728,2019-12-31,2020-01-21,,50907,389256,2
1398729,2019-12-31,2020-01-21,,50907,827492,2
1398730,2019-12-31,2020-01-21,,51215,251619,2
1398731,2019-12-31,2020-01-21,,51241,742544,2
1398732,2019-12-31,2020-01-21,,51340,122862,2
1398733,2019-12-31,2020-01-21,,51500,483894,2
1398734,2019-12-31,2020-01-21,,51802,943342,2
1398735,2019-12-31,2020-01-21,,51878,901118,2
1398736,2019-12-31,2020-01-21,,52028,809006,2
1398737,2019-12-31,2020-01-21,,52074,660671,2
1398738,2019-12-31,2020-01-21,,52188,386412,2
1398739,2019-12-31,2020-01-21,,52212,850854,2
1398740,2019-12-31,2020-01-21,,52212,924837,2
1398741,2019-12-31,2020-01-21,,52276,303419,2
1398742,2019-12-31,2020-01-21,,52279,309580,2
1398743,2019-12-31,2020-01-21,,52280,121103,2
1398744,2019-12-31,2020-01-21,,52328,710935,2
1398745,2019-12-31,2020-01-21,,52457,831706,2
1398746,2019-12-31,2020-01-21,,52483,188246,2
1398747,2019-12-31,2020-01-21,,52507,317165,2
1398748,2019-12-31,2020-01-21,,52749,342940,2
1398749,2019-12-31,2020-01-21,,52762,146643,2
1398750,2019-12-31,2020-01-21,,52778,164228,2
1398751,2019-12-31,2020-01-21,,52782,165410,2
1398752,2019-12-31,2020-01-21,,52795,435747,2
1398753,2019-12-31,2020-01-21,,53163,729361,2
1398754,2019-12-31,2020-01-21,,53206,721214,2
1398755,2019-12-31,2020-01-21,,53384,543285,2
1398756,2019-12-31,2020-01-21,,53436,483100,2
1398757,2019-12-31,2020-01-21,,53465,11702,2
1398758,2019-12-31,2020-01-21,,53486,492310,2
1398759,2019-12-31,2020-01-21,,53538,285723,2
1398760,2019-12-31,2020-01-21,,53609,896026,2
1398761,2019-12-31,2020-01-21,,53627,81802,2
1398762,2019-12-31,2020-01-21,,53701,379981,2
1398763,2019-12-31,2020-01-21,,53708,759812,2
1398764,2019-12-31,2020-01-21,,53818,778432,2
1398765,2019-12-31,2020-01-21,,53934,17680,2
1398766,2019-12-31,2020-01-21,,53934,179384,2
1398767,2019-12-31,2020-01-21,,53934,349630,2
1398768,2019-12-31,2020-01-21,,53934,698679,2
1398769,2019-12-31,2020-01-21,,54149,207720,2
1398770,2019-12-31,2020-01-21,,54294,579094,2
1398771,2019-12-31,2020-01-21,,54330,593790,2
1398772,2019-12-31,2020-01-21,,54392,452104,2
1398773,2019-12-31,2020-01-21,,54494,737579,2
1398774,2019-12-31,2020-01-21,,54494,793710,2
1398775,2019-12-31,2020-01-21,,54580,158562,2
1398776,2019-12-31,2020-01-21,,54645,201182,2
1398777,2019-12-31,2020-01-21,,54674,154620,2
1398778,2019-12-31,2020-01-21,,54732,759878,2
1398779,2019-12-31,2020-01-21,,54778,33636,2
1398780,2019-12-31,2020-01-21,,54778,332685,2
1398781,2019-12-31,2020-01-21,,54793,859135,2
1398782,2019-12-31,2020-01-21,,54853,807256,2
1398783,2019-12-31,2020-01-21,,54909,77942,2
1398784,2019-12-31,2020-01-21,,55185,559541,2
1398785,2019-12-31,2020-01-21,,55238,25160,2
1398786,2019-12-31,2020-01-21,,55376,251932,2
1398787,2019-12-31,2020-01-21,,55831,191870,2
1398788,2019-12-31,2020-01-21,,55877,917213,2
1398789,2019-12-31,2020-01-21,,55942,332681,2
1398790,2019-12-31,2020-01-21,,55953,306579,2
1398791,2019-12-31,2020-01-21,,56158,572746,2
1398792,2019-12-31,2020-01-21,,56317,484961,2
1398793,2019-12-31,2020-01-21,,56358,336385,2
1398794,2019-12-31,2020-01-21,,56593,347996,2
1398795,2019-12-31,2020-01-21,,56711,884581,2
1398796,2019-12-31,2020-01-21,,56753,750278,2
1398797,2019-12-31,2020-01-21,,56895,176332,2
1398798,2019-12-31,2020-01-21,,56997,470410,2
1398799,2019-12-31,2020-01-21,,57326,616725,2
1398800,2019-12-31,2020-01-21,,57331,245783,2
1398801,2019-12-31,2020-01-21,,57484,338457,2
1398802,2019-12-31,2020-01-21,,57515,857898,2
1398803,2019-12-31,2020-01-21,,57644,576764,2
1398804,2019-12-31,2020-01-21,,57645,265605,2
1398805,2019-12-31,2020-01-21,,57686,953243,2
1398806,2019-12-31,2020-01-21,,57864,206285,2
1398807,2019-12-31,2020-01-21,,57870,252343,2
1398808,2019-12-31,2020-01-21,,57870,634548,2
1398809,2019-12-31,2020-01-21,,57870,897326,2
1398810,2019-12-31,2020-01-21,,57972,729495,2
1398811,2019-12-31,2020-01-21,,58135,82281,2
1398812,2019-12-31,2020-01-21,,58194,777472,2
1398813,2019-12-31,2020-01-21,,58229,828255,2
1398814,2019-12-31,2020-01-21,,58270,371019,2
1398815,2019-12-31,2020-01-21,,58283,321010,2
1398816,2019-12-31,2020-01-21,,58355,87944,2
1398817,2019-12-31,2020-01-21,,58581,7989,2
1398818,2019-12-31,2020-01-21,,58824,217352,2
1398819,2019-12-31,2020-01-21,,58826,733083,2
1398820,2019-12-31,2020-01-21,,58868,201399,2
1398821,2019-12-31,2020-01-21,,58868,900327,2
1398822,2019-12-31,2020-01-21,,58911,891118,2
1398823,2019-12-31,2020-01-21,,58922,422173,2
1398824,2019-12-31,2020-01-21,,58930,425093,2
1398825,2019-12-31,2020-01-21,,59194,646407,2
1398826,2019-12-31,2020-01-21,,59378,662521,2
1398827,2019-12-31,2020-01-21,,59405,754402,2
1398828,2019-12-31,2020-01-21,,59451,312518,2
1398829,2019-12-31,2020-01-21,,59739,101422,2
1398830,2019-12-31,2020-01-21,,59739,361242,2
1398831,2019-12-31,2020-01-21,,59833,394313,2
1398832,2019-12-31,2020-01-21,,59874,270487,2
1398833,2019-12-31,2020-01-21,,59878,5219,2
1398834,2019-12-31,2020-01-21,,59901,64968,2
1398835,2019-12-31,2020-01-21,,60106,649556,2
1398836,2019-12-31,2020-01-21,,60352,304897,2
1398837,2019-12-31,2020-01-21,,60379,504923,2
1398838,2019-12-31,2020-01-21,,60391,440488,2
1398839,2019-12-31,2020-01-21,,60523,24847,2
1398840,2019-12-31,2020-01-21,,60523,322495,2
1398841,2019-12-31,2020-01-21,,60580,734865,2
1398842,2019-12-31,2020-01-21,,60611,641784,2
1398843,2019-12-31,2020-01-21,,60813,472554,2
1398844,2019-12-31,2020-01-21,,60868,117435,2
1398845,2019-12-31,2020-01-21,,60868,386556,2
1398846,2019-12-31,2020-01-21,,60868,590923,2
1398847,2019-12-31,2020-01-21,,60868,825782,2
1398848,2019-12-31,2020-01-21,,60868,912068,2
1398849,2019-12-31,2020-01-21,,61220,352521,2
1398850,2019-12-31,2020-01-21,,61520,614847,2
1398851,2019-12-31,2020-01-21,,61697,573482,2
1398852,2019-12-31,2020-01-21,,61711,924628,2
1398853,2019-12-31,2020-01-21,,61831,804586,2
1398854,2019-12-31,2020-01-21,,61944,399804,2
1398855,2019-12-31,2020-01-21,,62138,274381,2
1398856,2019-12-31,2020-01-21,,62225,363822,2
1398857,2019-12-31,2020-01-21,,62287,95094,2
1398858,2019-12-31,2020-01-21,,62355,527593,2
1398859,2019-12-31,2020-01-21,,62529,267124,2
1398860,2019-12-31,2020-01-21,,62637,14450,2
1398861,2019-12-31,2020-01-21,,62719,153640,2
1398862,2019-12-31,2020-01-21,,62719,399821,2
1398863,2019-12-31,2020-01-21,,62719,691108,2
1398864,2019-12-31,2020-01-21,,62719,918569,2
1398865,2019-12-31,2020-01-21,,62983,96912,2
1398866,2019-12-31,2020-01-21,,63112,207180,2
1398867,2019-12-31,2020-01-21,,63201,711626,2
1398868,2019-12-31,2020-01-21,,63233,670318,2
1398869,2019-12-31,2020-01-21,,63474,825846,2
1398870,2019-12-31,2020-01-21,,63601,101417,2
1398871,2019-12-31,2020-01-21,,63672,244999,2
1398872,2019-12-31,2020-01-21,,63709,138901,2
1398873,2019-12-31,2020-01-21,,64126,599300,2
1398874,2019-12-31,2020-01-21,,64220,391718,2
1398875,2019-12-31,2020-01-21,,64285,542406,2
1398876,2019-12-31,2020-01-21,,64339,130163,2
1398877,2019-12-31,2020-01-21,,64519,452456,2
1398878,2019-12-31,2020-01-21,,64659,485130,2
1398879,2019-12-31,2020-01-21,,64964,711829,2
1398880,2019-12-31,2020-01-21,,65068,139766,2
1398881,2019-12-31,2020-01-21,,65133,477933,2
1398882,2019-12-31,2020-01-21,,65190,49904,2
1398883,2019-12-31,2020-01-21,,65617,688315,2
1398884,2019-12-31,2020-01-21,,65621,612235,2
1398885,2019-12-31,2020-01-21,,65689,877957,2
1398886,2019-12-31,2020-01-21,,65777,879307,2
1398887,2019-12-31,2020-01-21,,65837,560965,2
1398888,2019-12-31,2020-01-21,,65914,171812,2
1398889,2019-12-31,2020-01-21,,66055,729888,2
1398890,2019-12-31,2020-01-21,,66145,707413,2
1398891,2019-12-31,2020-01-21,,66167,495121,2
1398892,2019-12-31,2020-01-21,,66414,408875,2
1398893,2019-12-31,2020-01-21,,66479,448613,2
1398894,2019-12-31,2020-01-21,,66607,678470,2
1398895,2019-12-31,2020-01-21,,66623,702822,2
1398896,2019-12-31,2020-01-21,,66922,897253,2
1398897,2019-12-31,2020-01-21,,66977,359305,2
1398898,2019-12-31,2020-01-21,,67007,427542,2
1398899,2019-12-31,2020-01-21,,67318,316814,2
1398900,2019-12-31,2020-01-21,,67638,263786,2
1398901,2019-12-31,2020-01-21,,67755,814926,2
1398902,2019-12-31,2020-01-21,,67962,889809,2
1398903,2019-12-31,2020-01-21,,67976,701576,2
1398904,2019-12-31,2020-01-21,,68027,444181,2
1398905,2019-12-31,2020-01-21,,68291,688294,2
1398906,2019-12-31,2020-01-21,,68526,495407,2
1398907,2019-12-31,2020-01-21,,68624,370871,2
1398908,2019-12-31,2020-01-21,,68624,604397,2
1398909,2019-12-31,2020-01-21,,68756,188237,2
1398910,2019-12-31,2020-01-21,,68756,880896,2
1398911,2019-12-31,2020-01-21,,68928,256150,2
1398912,2019-12-31,2020-01-21,,68967,845300,2
1398913,2019-12-31,2020-01-21,,69019,837945,2
1398914,2019-12-31,2020-01-21,,69235,254033,2
1398915,2019-12-31,2020-01-21,,69320,818636,2
1398916,2019-12-31,2020-01-21,,69339,439824,2
1398917,2019-12-31,2020-01-21,,69397,904984,2
1398918,2019-12-31,2020-01-21,,69439,366474,2
1398919,2019-12-31,2020-01-21,,69508,377150,2
1398920,2019-12-31,2020-01-21,,69846,366473,2
1398921,2019-12-31,2020-01-21,,69991,827080,2
1398922,2019-12-31,2020-01-21,,69992,595248,2
1398923,2019-12-31,2020-01-21,,70007,601692,2
1398924,2019-12-31,2020-01-21,,70170,81677,2
1398925,2019-12-31,2020-01-21,,70445,277134,2
1398926,2019-12-31,2020-01-21,,70445,683508,2
1398927,2019-12-31,2020-01-21,,70445,729364,2
1398928,2019-12-31,2020-01-21,,70460,197474,2
1398929,2019-12-31,2020-01-21,,70641,944118,2
1398930,2019-12-31,2020-01-21,,70885,62209,2
1398931,2019-12-31,2020-01-21,,70885,118218,2
1398932,2019-12-31,2020-01-21,,71012,36243,2
1398933,2019-12-31,2020-01-21,,71368,624343,2
1398934,2019-12-31,2020-01-21,,71374,895498,2
1398935,2019-12-31,2020-01-21,,71382,139949,2
1398936,2019-12-31,2020-01-21,,71541,594282,2
1398937,2019-12-31,2020-01-21,,71588,804578,2
1398938,2019-12-31,2020-01-21,,71599,615622,2
1398939,2019-12-31,2020-01-21,,71839,624214,2
1398940,2019-12-31,2020-01-21,,71984,204914,2
1398941,2019-12-31,2020-01-21,,72040,79253,2
1398942,2019-12-31,2020-01-21,,72272,728982,2
1398943,2019-12-31,2020-01-21,,72287,584675,2
1398944,2019-12-31,2020-01-21,,72307,568770,2
1398945,2019-12-31,2020-01-21,,72402,509247,2
1398946,2019-12-31,2020-01-21,,72492,572646,2
1398947,2019-12-31,2020-01-21,,72497,426282,2
1398948,2019-12-31,2020-01-21,,72513,880582,2
1398949,2019-12-31,2020-01-21,,72565,177720,2
1398950,2019-12-31,2020-01-21,,72629,138706,2
1398951,2019-12-31,2020-01-21,,72680,39659,2
1398952,2019-12-31,2020-01-21,,72938,702170,2
1398953,2019-12-31,2020-01-21,,73057,467505,2
1398954,2019-12-31,2020-01-21,,73155,730315,2
1398955,2019-12-31,2020-01-21,,73210,379770,2
1398956,2019-12-31,2020-01-21,,73252,187425,2
1398957,2019-12-31,2020-01-21,,73294,457565,2
1398958,2019-12-31,2020-01-21,,73328,408448,2
1398959,2019-12-31,2020-01-21,,73512,762405,2
1398960,2019-12-31,2020-01-21,,73513,305180,2
1398961,2019-12-31,2020-01-21,,73585,422850,2
1398962,2019-12-31,2020-01-21,,73631,492750,2
1398963,2019-12-31,2020-01-21,,73738,109119,2
1398964,2019-12-31,2020-01-21,,73754,872405,2
1398965,2019-12-31,2020-01-21,,73773,426912,2
1398966,2019-12-31,2020-01-21,,73840,269525,2
1398967,2019-12-31,2020-01-21,,73885,93809,2
1398968,2019-12-31,2020-01-21,,73922,390704,2
1398969,2019-12-31,2020-01-21,,73923,232946,2
1398970,2019-12-31,2020-01-21,,73959,729121,2
1398971,2019-12-31,2020-01-21,,74162,198756,2
1398972,2019-12-31,2020-01-21,,74180,313705,2
1398973,2019-12-31,2020-01-21,,74210,229563,2
1398974,2019-12-31,2020-01-21,,74247,257515,2
1398975,2019-12-31,2020-01-21,,74305,698919,2
1398976,2019-12-31,2020-01-21,,74357,953141,2
1398977,2019-12-31,2020-01-21,,74390,27779,2
1398978,2019-12-31,2020-01-21,,74541,20349,2
1398979,2019-12-31,2020-01-21,,74716,396023,2
1398980,2019-12-31,2020-01-21,,74864,943609,2
1398981,2019-12-31,2020-01-21,,74993,758417,2
1398982,2019-12-31,2020-01-21,,74998,830949,2
1398983,2019-12-31,2020-01-21,,75092,733440,2
1398984,2019-12-31,2020-01-21,,75153,917422,2
1398985,2019-12-31,2020-01-21,,75286,418109,2
1398986,2019-12-31,2020-01-21,,75286,609305,2
1398987,2019-12-31,2020-01-21,,75506,435727,2
1398988,2019-12-31,2020-01-21,,75557,243683,2
1398989,2019-12-31,2020-01-21,,75563,767831,2
1398990,2019-12-31,2020-01-21,,75730,25434,2
1398991,2019-12-31,2020-01-21,,75823,884481,2
1398992,2019-12-31,2020-01-21,,75911,929132,2
1398993,2019-12-31,2020-01-21,,75938,262542,2
1398994,2019-12-31,2020-01-21,,76002,387366,2
1398995,2019-12-31,2020-01-21,,76021,741188,2
1398996,2019-12-31,2020-01-21,,76033,286597,2
1398997,2019-12-31,2020-01-21,,76092,891285,2
1398998,2019-12-31,2020-01-21,,76177,934621,2
1398999,2019-12-31,2020-01-21,,76226,382625,2
1399000,2019-12-31,2020-01-21,,76226,875512,2
1399001,2019-12-31,2020-01-21,,76272,696355,2
1399002,2019-12-31,2020-01-21,,76362,412836,2
1399003,2019-12-31,2020-01-21,,76471,56266,2
1399004,2019-12-31,2020-01-21,,76504,760487,2
1399005,2019-12-31,2020-01-21,,76581,130120,2
1399006,2019-12-31,2020-01-21,,76596,823729,2
1399007,2019-12-31,2020-01-21,,76776,570046,2
1399008,2019-12-31,2020-01-21,,76821,297405,2
1399009,2019-12-31,2020-01-21,,76956,276889,2
1399010,2019-12-31,2020-01-21,,76968,844983,2
1399011,2019-12-31,2020-01-21,,76999,925635,2
1399012,2019-12-31,2020-01-21,,77164,587229,2
1399013,2019-12-31,2020-01-21,,77172,365456,2
1399014,2019-12-31,2020-01-21,,77232,892118,2
1399015,2019-12-31,2020-01-21,,77397,455307,2
1399016,2019-12-31,2020-01-21,,77397,829744,2
1399017,2019-12-31,2020-01-21,,77397,843855,2
1399018,2019-12-31,2020-01-21,,77486,665160,2
1399019,2019-12-31,2020-01-21,,77523,310491,2
1399020,2019-12-31,2020-01-21,,77549,731997,2
1399021,2019-12-31,2020-01-21,,77628,206125,2
1399022,2019-12-31,2020-01-21,,77640,630536,2
1399023,2019-12-31,2020-01-21,,77711,828896,2
1399024,2019-12-31,2020-01-21,,77741,871362,2
1399025,2019-12-31,2020-01-21,,77763,528224,2
