pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1399026,2019-12-31,2020-01-21,,77881,821471,2
1399027,2019-12-31,2020-01-21,,77891,885847,2
1399028,2019-12-31,2020-01-21,,77907,413954,2
1399029,2019-12-31,2020-01-21,,77935,64340,2
1399030,2019-12-31,2020-01-21,,78146,9886,2
1399031,2019-12-31,2020-01-21,,78161,586788,2
1399032,2019-12-31,2020-01-21,,78195,666776,2
1399033,2019-12-31,2020-01-21,,78451,19080,2
1399034,2019-12-31,2020-01-21,,78503,727886,2
1399035,2019-12-31,2020-01-21,,78533,258911,2
1399036,2019-12-31,2020-01-21,,78592,706501,2
1399037,2019-12-31,2020-01-21,,78789,371537,2
1399038,2019-12-31,2020-01-21,,78854,848073,2
1399039,2019-12-31,2020-01-21,,78921,452888,2
1399040,2019-12-31,2020-01-21,,78954,302171,2
1399041,2019-12-31,2020-01-21,,79099,366256,2
1399042,2019-12-31,2020-01-21,,79161,518083,2
1399043,2019-12-31,2020-01-21,,79475,513271,2
1399044,2019-12-31,2020-01-21,,79725,256932,2
1399045,2019-12-31,2020-01-21,,79831,769909,2
1399046,2019-12-31,2020-01-21,,80006,668037,2
1399047,2019-12-31,2020-01-21,,80070,474396,2
1399048,2019-12-31,2020-01-21,,80075,856609,2
1399049,2019-12-31,2020-01-21,,80082,283028,2
1399050,2019-12-31,2020-01-21,,80094,526667,2
1399051,2019-12-31,2020-01-21,,80231,140382,2
1399052,2019-12-31,2020-01-21,,80248,114154,2
1399053,2019-12-31,2020-01-21,,80290,388149,2
1399054,2019-12-31,2020-01-21,,80430,87446,2
1399055,2019-12-31,2020-01-21,,80433,71304,2
1399056,2019-12-31,2020-01-21,,80499,817486,2
1399057,2019-12-31,2020-01-21,,80529,158470,2
1399058,2019-12-31,2020-01-21,,80773,314526,2
1399059,2019-12-31,2020-01-21,,80899,450063,2
1399060,2019-12-31,2020-01-21,,80938,841027,2
1399061,2019-12-31,2020-01-21,,81000,218174,2
1399062,2019-12-31,2020-01-21,,81000,898653,2
1399063,2019-12-31,2020-01-21,,81198,287501,2
1399064,2019-12-31,2020-01-21,,81226,463412,2
1399065,2019-12-31,2020-01-21,,81430,152436,2
1399066,2019-12-31,2020-01-21,,81434,43191,2
1399067,2019-12-31,2020-01-21,,81621,539816,2
1399068,2019-12-31,2020-01-21,,81855,456169,2
1399069,2019-12-31,2020-01-21,,81875,500042,2
1399070,2019-12-31,2020-01-21,,81935,355797,2
1399071,2019-12-31,2020-01-21,,82047,309784,2
1399072,2019-12-31,2020-01-21,,82103,846703,2
1399073,2019-12-31,2020-01-21,,82113,809373,2
1399074,2019-12-31,2020-01-21,,82211,45595,2
1399075,2019-12-31,2020-01-21,,82343,439487,2
1399076,2019-12-31,2020-01-21,,82345,589112,2
1399077,2019-12-31,2020-01-21,,82512,682154,2
1399078,2019-12-31,2020-01-21,,82673,732115,2
1399079,2019-12-31,2020-01-21,,82842,388396,2
1399080,2019-12-31,2020-01-21,,82855,144616,2
1399081,2019-12-31,2020-01-21,,82966,305952,2
1399082,2019-12-31,2020-01-21,,83008,98555,2
1399083,2019-12-31,2020-01-21,,83083,24975,2
1399084,2019-12-31,2020-01-21,,83083,35350,2
1399085,2019-12-31,2020-01-21,,83083,670936,2
1399086,2019-12-31,2020-01-21,,83105,717252,2
1399087,2019-12-31,2020-01-21,,83242,872065,2
1399088,2019-12-31,2020-01-21,,83330,364578,2
1399089,2019-12-31,2020-01-21,,83397,278120,2
1399090,2019-12-31,2020-01-21,,83403,285525,2
1399091,2019-12-31,2020-01-21,,83458,462512,2
1399092,2019-12-31,2020-01-21,,83490,83331,2
1399093,2019-12-31,2020-01-21,,83572,464396,2
1399094,2019-12-31,2020-01-21,,83578,279848,2
1399095,2019-12-31,2020-01-21,,83652,305327,2
1399096,2019-12-31,2020-01-21,,83679,788248,2
1399097,2019-12-31,2020-01-21,,83780,153052,2
1399098,2019-12-31,2020-01-21,,83838,547364,2
1399099,2019-12-31,2020-01-21,,84000,594424,2
1399100,2019-12-31,2020-01-21,,84141,208290,2
1399101,2019-12-31,2020-01-21,,84278,736005,2
1399102,2019-12-31,2020-01-21,,84378,201078,2
1399103,2019-12-31,2020-01-21,,84416,701221,2
1399104,2019-12-31,2020-01-21,,84488,759084,2
1399105,2019-12-31,2020-01-21,,84677,946369,2
1399106,2019-12-31,2020-01-21,,84930,664014,2
1399107,2019-12-31,2020-01-21,,84957,346769,2
1399108,2019-12-31,2020-01-21,,84977,550241,2
1399109,2019-12-31,2020-01-21,,85244,235157,2
1399110,2019-12-31,2020-01-21,,85283,870,2
1399111,2019-12-31,2020-01-21,,85283,692943,2
1399112,2019-12-31,2020-01-21,,85357,461312,2
1399113,2019-12-31,2020-01-21,,85357,833834,2
1399114,2019-12-31,2020-01-21,,85560,632979,2
1399115,2019-12-31,2020-01-21,,85623,220352,2
1399116,2019-12-31,2020-01-21,,85851,12766,2
1399117,2019-12-31,2020-01-21,,85964,136176,2
1399118,2019-12-31,2020-01-21,,86362,19445,2
1399119,2019-12-31,2020-01-21,,86371,338673,2
1399120,2019-12-31,2020-01-21,,86420,191485,2
1399121,2019-12-31,2020-01-21,,86420,468956,2
1399122,2019-12-31,2020-01-21,,86420,652190,2
1399123,2019-12-31,2020-01-21,,86441,917994,2
1399124,2019-12-31,2020-01-21,,86644,698680,2
1399125,2019-12-31,2020-01-21,,86683,38283,2
1399126,2019-12-31,2020-01-21,,86822,213159,2
1399127,2019-12-31,2020-01-21,,86881,431933,2
1399128,2019-12-31,2020-01-21,,86985,834759,2
1399129,2019-12-31,2020-01-21,,87171,101702,2
1399130,2019-12-31,2020-01-21,,87226,706831,2
1399131,2019-12-31,2020-01-21,,87253,835850,2
1399132,2019-12-31,2020-01-21,,87392,844599,2
1399133,2019-12-31,2020-01-21,,87501,824288,2
1399134,2019-12-31,2020-01-21,,87572,528218,2
1399135,2019-12-31,2020-01-21,,87596,566352,2
1399136,2019-12-31,2020-01-21,,87704,53155,2
1399137,2019-12-31,2020-01-21,,87704,88669,2
1399138,2019-12-31,2020-01-21,,87704,107631,2
1399139,2019-12-31,2020-01-21,,87881,446897,2
1399140,2019-12-31,2020-01-21,,87951,468938,2
1399141,2019-12-31,2020-01-21,,87962,774829,2
1399142,2019-12-31,2020-01-21,,88286,740998,2
1399143,2019-12-31,2020-01-21,,88369,655470,2
1399144,2019-12-31,2020-01-21,,88521,927826,2
1399145,2019-12-31,2020-01-21,,88707,578427,2
1399146,2019-12-31,2020-01-21,,88835,27003,2
1399147,2019-12-31,2020-01-21,,88952,97550,2
1399148,2019-12-31,2020-01-21,,88976,440431,2
1399149,2019-12-31,2020-01-21,,89157,851175,2
1399150,2019-12-31,2020-01-21,,89212,229099,2
1399151,2019-12-31,2020-01-21,,89291,741449,2
1399152,2019-12-31,2020-01-21,,89321,836297,2
1399153,2019-12-31,2020-01-21,,89390,683010,2
1399154,2019-12-31,2020-01-21,,89439,30282,2
1399155,2019-12-31,2020-01-21,,89522,95270,2
1399156,2019-12-31,2020-01-21,,89587,857246,2
1399157,2019-12-31,2020-01-21,,89616,113982,2
1399158,2019-12-31,2020-01-21,,89618,320663,2
1399159,2019-12-31,2020-01-21,,89643,604474,2
1399160,2019-12-31,2020-01-21,,89645,439826,2
1399161,2019-12-31,2020-01-21,,89914,103418,2
1399162,2019-12-31,2020-01-21,,89980,498088,2
1399163,2019-12-31,2020-01-21,,89990,934375,2
1399164,2019-12-31,2020-01-21,,90021,217450,2
1399165,2019-12-31,2020-01-21,,90141,83058,2
1399166,2019-12-31,2020-01-21,,90150,694838,2
1399167,2019-12-31,2020-01-21,,90266,854366,2
1399168,2019-12-31,2020-01-21,,90277,40133,2
1399169,2019-12-31,2020-01-21,,90287,44714,2
1399170,2019-12-31,2020-01-21,,90469,441913,2
1399171,2019-12-31,2020-01-21,,90561,913101,2
1399172,2019-12-31,2020-01-21,,90576,76727,2
1399173,2019-12-31,2020-01-21,,90579,925930,2
1399174,2019-12-31,2020-01-21,,90582,339004,2
1399175,2019-12-31,2020-01-21,,90707,312407,2
1399176,2019-12-31,2020-01-21,,90829,790150,2
1399177,2019-12-31,2020-01-21,,91004,172250,2
1399178,2019-12-31,2020-01-21,,91459,658834,2
1399179,2019-12-31,2020-01-21,,91466,26197,2
1399180,2019-12-31,2020-01-21,,91624,905034,2
1399181,2019-12-31,2020-01-21,,91656,538128,2
1399182,2019-12-31,2020-01-21,,91815,678916,2
1399183,2019-12-31,2020-01-21,,91847,705836,2
1399184,2019-12-31,2020-01-21,,91899,240393,2
1399185,2019-12-31,2020-01-21,,92009,511918,2
1399186,2019-12-31,2020-01-21,,92023,726512,2
1399187,2019-12-31,2020-01-21,,92628,660647,2
1399188,2019-12-31,2020-01-21,,92628,686692,2
1399189,2019-12-31,2020-01-21,,92628,871145,2
1399190,2019-12-31,2020-01-21,,92869,225493,2
1399191,2019-12-31,2020-01-21,,92982,757953,2
1399192,2019-12-31,2020-01-21,,93055,864418,2
1399193,2019-12-31,2020-01-21,,93162,454220,2
1399194,2019-12-31,2020-01-21,,93195,595582,2
1399195,2019-12-31,2020-01-21,,93214,637907,2
1399196,2019-12-31,2020-01-21,,93249,835319,2
1399197,2019-12-31,2020-01-21,,93279,777818,2
1399198,2019-12-31,2020-01-21,,93311,930313,2
1399199,2019-12-31,2020-01-21,,93325,149046,2
1399200,2019-12-31,2020-01-21,,93362,405380,2
1399201,2019-12-31,2020-01-21,,93378,827356,2
1399202,2019-12-31,2020-01-21,,93653,207049,2
1399203,2019-12-31,2020-01-21,,93662,38368,2
1399204,2019-12-31,2020-01-21,,93714,322809,2
1399205,2019-12-31,2020-01-21,,93776,895670,2
1399206,2019-12-31,2020-01-21,,93986,775223,2
1399207,2019-12-31,2020-01-21,,94019,824987,2
1399208,2019-12-31,2020-01-21,,94203,790524,2
1399209,2019-12-31,2020-01-21,,94224,96382,2
1399210,2019-12-31,2020-01-21,,94405,505771,2
1399211,2019-12-31,2020-01-21,,94538,701492,2
1399212,2019-12-31,2020-01-21,,94719,725787,2
1399213,2019-12-31,2020-01-21,,94913,890467,2
1399214,2019-12-31,2020-01-21,,94943,722437,2
1399215,2019-12-31,2020-01-21,,95068,203250,2
1399216,2019-12-31,2020-01-21,,95068,772928,2
1399217,2019-12-31,2020-01-21,,95127,752580,2
1399218,2019-12-31,2020-01-21,,95221,419127,2
1399219,2019-12-31,2020-01-21,,95308,144626,2
1399220,2019-12-31,2020-01-21,,95416,309701,2
1399221,2019-12-31,2020-01-21,,95522,772075,2
1399222,2019-12-31,2020-01-21,,95848,790515,2
1399223,2019-12-31,2020-01-21,,96025,759399,2
1399224,2019-12-31,2020-01-21,,96118,836258,2
1399225,2019-12-31,2020-01-21,,96224,576125,2
1399226,2019-12-31,2020-01-21,,96251,674174,2
1399227,2019-12-31,2020-01-21,,96414,598866,2
1399228,2019-12-31,2020-01-21,,96613,598750,2
1399229,2019-12-31,2020-01-21,,96621,368752,2
1399230,2019-12-31,2020-01-21,,96709,445350,2
1399231,2019-12-31,2020-01-21,,96845,782003,2
1399232,2019-12-31,2020-01-21,,96949,20750,2
1399233,2019-12-31,2020-01-21,,96981,304234,2
1399234,2019-12-31,2020-01-21,,97020,79986,2
1399235,2019-12-31,2020-01-21,,97344,91771,2
1399236,2019-12-31,2020-01-21,,97511,519425,2
1399237,2019-12-31,2020-01-21,,97695,206385,2
1399238,2019-12-31,2020-01-21,,97709,529731,2
1399239,2019-12-31,2020-01-21,,97751,670061,2
1399240,2019-12-31,2020-01-21,,97763,564697,2
1399241,2019-12-31,2020-01-21,,97789,304038,2
1399242,2019-12-31,2020-01-21,,98025,665802,2
1399243,2019-12-31,2020-01-21,,98033,675016,2
1399244,2019-12-31,2020-01-21,,98117,744227,2
1399245,2019-12-31,2020-01-21,,98199,142736,2
1399246,2019-12-31,2020-01-21,,98319,157721,2
1399247,2019-12-31,2020-01-21,,98378,427278,2
1399248,2019-12-31,2020-01-21,,98409,143780,2
1399249,2019-12-31,2020-01-21,,98430,850800,2
1399250,2019-12-31,2020-01-21,,98537,731730,2
1399251,2019-12-31,2020-01-21,,98654,835667,2
1399252,2019-12-31,2020-01-21,,98726,54282,2
1399253,2019-12-31,2020-01-21,,98808,158190,2
1399254,2019-12-31,2020-01-21,,99074,659767,2
1399255,2019-12-31,2020-01-21,,99245,472796,2
1399256,2019-12-31,2020-01-21,,99303,924230,2
1399257,2019-12-31,2020-01-21,,99644,66967,2
1399258,2019-12-31,2020-01-21,,99729,127727,2
1399259,2019-12-31,2020-01-21,,99802,568509,2
1399260,2019-12-31,2020-01-21,,99942,520081,2
1399261,2019-12-31,2020-01-21,,100131,876575,2
1399262,2019-12-31,2020-01-21,,100213,814225,2
1399263,2019-12-31,2020-01-21,,100252,132125,2
1399264,2019-12-31,2020-01-21,,100344,818617,2
1399265,2019-12-31,2020-01-21,,100379,240976,2
1399266,2019-12-31,2020-01-21,,100608,159853,2
1399267,2019-12-31,2020-01-21,,100634,445546,2
1399268,2019-12-31,2020-01-21,,100739,687099,2
1399269,2019-12-31,2020-01-21,,100783,386294,2
1399270,2019-12-31,2020-01-21,,100814,162402,2
1399271,2019-12-31,2020-01-21,,101079,236125,2
1399272,2019-12-31,2020-01-21,,101131,859500,2
1399273,2019-12-31,2020-01-21,,101217,589119,2
1399274,2019-12-31,2020-01-21,,101540,427774,2
1399275,2019-12-31,2020-01-21,,101599,153726,2
1399276,2019-12-31,2020-01-21,,101718,579621,2
1399277,2019-12-31,2020-01-21,,101738,422301,2
1399278,2019-12-31,2020-01-21,,101928,582493,2
1399279,2019-12-31,2020-01-21,,102139,597245,2
1399280,2019-12-31,2020-01-21,,102210,175979,2
1399281,2019-12-31,2020-01-21,,102255,91657,2
1399282,2019-12-31,2020-01-21,,102338,71131,2
1399283,2019-12-31,2020-01-21,,102401,423031,2
1399284,2019-12-31,2020-01-21,,102645,46548,2
1399285,2019-12-31,2020-01-21,,102727,530964,2
1399286,2019-12-31,2020-01-21,,102746,406300,2
1399287,2019-12-31,2020-01-21,,102950,204465,2
1399288,2019-12-31,2020-01-21,,103041,1355,2
1399289,2019-12-31,2020-01-21,,103120,761044,2
1399290,2019-12-31,2020-01-21,,103316,369578,2
1399291,2019-12-31,2020-01-21,,103489,653288,2
1399292,2019-12-31,2020-01-21,,103573,952570,2
1399293,2019-12-31,2020-01-21,,103760,422567,2
1399294,2019-12-31,2020-01-21,,103882,378430,2
1399295,2019-12-31,2020-01-21,,103882,865130,2
1399296,2019-12-31,2020-01-21,,103884,314478,2
1399297,2019-12-31,2020-01-21,,104082,346823,2
1399298,2019-12-31,2020-01-21,,104094,87060,2
1399299,2019-12-31,2020-01-21,,104121,250637,2
1399300,2019-12-31,2020-01-21,,104221,418944,2
1399301,2019-12-31,2020-01-21,,104286,439239,2
1399302,2019-12-31,2020-01-21,,104653,460765,2
1399303,2019-12-31,2020-01-21,,104718,364328,2
1399304,2019-12-31,2020-01-21,,104864,331819,2
1399305,2019-12-31,2020-01-21,,104864,759738,2
1399306,2019-12-31,2020-01-21,,104864,838390,2
1399307,2019-12-31,2020-01-21,,104869,159698,2
1399308,2019-12-31,2020-01-21,,105243,74843,2
1399309,2019-12-31,2020-01-21,,105258,720481,2
1399310,2019-12-31,2020-01-21,,105313,55312,2
1399311,2019-12-31,2020-01-21,,105374,952730,2
1399312,2019-12-31,2020-01-21,,105467,342690,2
1399313,2019-12-31,2020-01-21,,105658,504399,2
1399314,2019-12-31,2020-01-21,,105660,278756,2
1399315,2019-12-31,2020-01-21,,105678,598131,2
1399316,2019-12-31,2020-01-21,,105678,846148,2
1399317,2019-12-31,2020-01-21,,105750,943318,2
1399318,2019-12-31,2020-01-21,,105757,163969,2
1399319,2019-12-31,2020-01-21,,106091,186735,2
1399320,2019-12-31,2020-01-21,,106119,286274,2
1399321,2019-12-31,2020-01-21,,106266,922819,2
1399322,2019-12-31,2020-01-21,,106270,585050,2
1399323,2019-12-31,2020-01-21,,106434,571548,2
1399324,2019-12-31,2020-01-21,,106491,238066,2
1399325,2019-12-31,2020-01-21,,106510,883854,2
1399326,2019-12-31,2020-01-21,,106533,583095,2
1399327,2019-12-31,2020-01-21,,106631,303237,2
1399328,2019-12-31,2020-01-21,,106686,621703,2
1399329,2019-12-31,2020-01-21,,106846,705066,2
1399330,2019-12-31,2020-01-21,,106849,651695,2
1399331,2019-12-31,2020-01-21,,107044,741099,2
1399332,2019-12-31,2020-01-21,,107127,363457,2
1399333,2019-12-31,2020-01-21,,107155,345072,2
1399334,2019-12-31,2020-01-21,,107156,755189,2
1399335,2019-12-31,2020-01-21,,107311,429453,2
1399336,2019-12-31,2020-01-21,,107327,412942,2
1399337,2019-12-31,2020-01-21,,107366,936059,2
1399338,2019-12-31,2020-01-21,,107405,104814,2
1399339,2019-12-31,2020-01-21,,107411,518661,2
1399340,2019-12-31,2020-01-21,,107450,159708,2
1399341,2019-12-31,2020-01-21,,107667,777394,2
1399342,2019-12-31,2020-01-21,,107727,237913,2
1399343,2019-12-31,2020-01-21,,107782,323885,2
1399344,2019-12-31,2020-01-21,,107865,649365,2
1399345,2019-12-31,2020-01-21,,107943,461961,2
1399346,2019-12-31,2020-01-21,,108004,790506,2
1399347,2019-12-31,2020-01-21,,108023,743054,2
1399348,2019-12-31,2020-01-21,,108032,699051,2
1399349,2019-12-31,2020-01-21,,108063,236873,2
1399350,2019-12-31,2020-01-21,,108063,936576,2
1399351,2019-12-31,2020-01-21,,108134,556721,2
1399352,2019-12-31,2020-01-21,,108149,311447,2
1399353,2019-12-31,2020-01-21,,108160,527453,2
1399354,2019-12-31,2020-01-21,,108189,586203,2
1399355,2019-12-31,2020-01-21,,108208,257103,2
1399356,2019-12-31,2020-01-21,,108227,21005,2
1399357,2019-12-31,2020-01-21,,108227,355007,2
1399358,2019-12-31,2020-01-21,,108256,784186,2
1399359,2019-12-31,2020-01-21,,108291,750816,2
1399360,2019-12-31,2020-01-21,,108543,723415,2
1399361,2019-12-31,2020-01-21,,108597,750863,2
1399362,2019-12-31,2020-01-21,,108621,900300,2
1399363,2019-12-31,2020-01-21,,108677,24910,2
1399364,2019-12-31,2020-01-21,,108995,560191,2
1399365,2019-12-31,2020-01-21,,109041,421247,2
1399366,2019-12-31,2020-01-21,,109197,784411,2
1399367,2019-12-31,2020-01-21,,109231,175839,2
1399368,2019-12-31,2020-01-21,,109244,337955,2
1399369,2019-12-31,2020-01-21,,109568,236312,2
1399370,2019-12-31,2020-01-21,,109606,270620,2
1399371,2019-12-31,2020-01-21,,109609,874116,2
1399372,2019-12-31,2020-01-21,,109624,273683,2
1399373,2019-12-31,2020-01-21,,109641,65634,2
1399374,2019-12-31,2020-01-21,,109769,364811,2
1399375,2019-12-31,2020-01-21,,109827,378354,2
1399376,2019-12-31,2020-01-21,,109949,448606,2
1399377,2019-12-31,2020-01-21,,109953,495177,2
1399378,2019-12-31,2020-01-21,,109955,565379,2
1399379,2019-12-31,2020-01-21,,109982,693815,2
1399380,2019-12-31,2020-01-21,,110238,47423,2
1399381,2019-12-31,2020-01-21,,110238,421457,2
1399382,2019-12-31,2020-01-21,,110239,302962,2
1399383,2019-12-31,2020-01-21,,110327,562378,2
1399384,2019-12-31,2020-01-21,,110346,391689,2
1399385,2019-12-31,2020-01-21,,110396,77949,2
1399386,2019-12-31,2020-01-21,,110641,632599,2
1399387,2019-12-31,2020-01-21,,110656,524471,2
1399388,2019-12-31,2020-01-21,,110768,130866,2
1399389,2019-12-31,2020-01-21,,110790,582153,2
1399390,2019-12-31,2020-01-21,,110790,748950,2
1399391,2019-12-31,2020-01-21,,110821,932523,2
1399392,2019-12-31,2020-01-21,,110825,103648,2
1399393,2019-12-31,2020-01-21,,110978,305867,2
1399394,2019-12-31,2020-01-21,,110993,472575,2
1399395,2019-12-31,2020-01-21,,111005,208253,2
1399396,2019-12-31,2020-01-21,,111148,719144,2
1399397,2019-12-31,2020-01-21,,111153,151647,2
1399398,2019-12-31,2020-01-21,,111186,348460,2
1399399,2019-12-31,2020-01-21,,111204,109808,2
1399400,2019-12-31,2020-01-21,,111218,638192,2
1399401,2019-12-31,2020-01-21,,111222,256786,2
1399402,2019-12-31,2020-01-21,,111451,66467,2
1399403,2019-12-31,2020-01-21,,111451,188736,2
1399404,2019-12-31,2020-01-21,,111451,700954,2
1399405,2019-12-31,2020-01-21,,111605,6393,2
1399406,2019-12-31,2020-01-21,,111605,910699,2
1399407,2019-12-31,2020-01-21,,111605,915418,2
1399408,2019-12-31,2020-01-21,,111667,526924,2
1399409,2019-12-31,2020-01-21,,111674,418246,2
1399410,2019-12-31,2020-01-21,,111795,773522,2
1399411,2019-12-31,2020-01-21,,111848,26947,2
1399412,2019-12-31,2020-01-21,,111871,454016,2
1399413,2019-12-31,2020-01-21,,112164,286094,2
1399414,2019-12-31,2020-01-21,,112329,203184,2
1399415,2019-12-31,2020-01-21,,112340,800964,2
1399416,2019-12-31,2020-01-21,,112493,817961,2
1399417,2019-12-31,2020-01-21,,112498,559559,2
1399418,2019-12-31,2020-01-21,,112569,310331,2
1399419,2019-12-31,2020-01-21,,112580,198807,2
1399420,2019-12-31,2020-01-21,,112608,289351,2
1399421,2019-12-31,2020-01-21,,112718,680277,2
1399422,2019-12-31,2020-01-21,,112752,418451,2
1399423,2019-12-31,2020-01-21,,112906,517353,2
1399424,2019-12-31,2020-01-21,,113011,513516,2
1399425,2019-12-31,2020-01-21,,113097,730167,2
1399426,2019-12-31,2020-01-21,,113197,36122,2
1399427,2019-12-31,2020-01-21,,113202,236257,2
1399428,2019-12-31,2020-01-21,,113240,803543,2
1399429,2019-12-31,2020-01-21,,113273,549674,2
1399430,2019-12-31,2020-01-21,,113398,571647,2
1399431,2019-12-31,2020-01-21,,113399,398132,2
1399432,2019-12-31,2020-01-21,,113462,191064,2
1399433,2019-12-31,2020-01-21,,113556,172980,2
1399434,2019-12-31,2020-01-21,,113610,94637,2
1399435,2019-12-31,2020-01-21,,113637,608221,2
1399436,2019-12-31,2020-01-21,,113785,691725,2
1399437,2019-12-31,2020-01-21,,113797,707201,2
1399438,2019-12-31,2020-01-21,,113819,136336,2
1399439,2019-12-31,2020-01-21,,113823,583096,2
1399440,2019-12-31,2020-01-21,,113854,78980,2
1399441,2019-12-31,2020-01-21,,113859,818319,2
1399442,2019-12-31,2020-01-21,,113980,250499,2
1399443,2019-12-31,2020-01-21,,113995,885154,2
1399444,2019-12-31,2020-01-21,,113999,451935,2
1399445,2019-12-31,2020-01-21,,114336,933147,2
1399446,2019-12-31,2020-01-21,,114526,686621,2
1399447,2019-12-31,2020-01-21,,114527,99614,2
1399448,2019-12-31,2020-01-21,,114740,122854,2
1399449,2019-12-31,2020-01-21,,114921,25446,2
1399450,2019-12-31,2020-01-21,,115162,506661,2
1399451,2019-12-31,2020-01-21,,115285,341585,2
1399452,2019-12-31,2020-01-21,,115317,605372,2
1399453,2019-12-31,2020-01-21,,115509,488063,2
1399454,2019-12-31,2020-01-21,,115582,299471,2
1399455,2019-12-31,2020-01-21,,115838,759577,2
1399456,2019-12-31,2020-01-21,,115841,327386,2
1399457,2019-12-31,2020-01-21,,115942,721361,2
1399458,2019-12-31,2020-01-21,,115975,731005,2
1399459,2019-12-31,2020-01-21,,115977,584007,2
1399460,2019-12-31,2020-01-21,,116037,586377,2
1399461,2019-12-31,2020-01-21,,116114,215256,2
1399462,2019-12-31,2020-01-21,,116134,240035,2
1399463,2019-12-31,2020-01-21,,116190,744074,2
1399464,2019-12-31,2020-01-21,,116229,790472,2
1399465,2019-12-31,2020-01-21,,116327,496768,2
1399466,2019-12-31,2020-01-21,,116333,423271,2
1399467,2019-12-31,2020-01-21,,116407,20241,2
1399468,2019-12-31,2020-01-21,,116615,493574,2
1399469,2019-12-31,2020-01-21,,116922,692930,2
1399470,2019-12-31,2020-01-21,,116944,902608,2
1399471,2019-12-31,2020-01-21,,116992,905310,2
1399472,2019-12-31,2020-01-21,,117097,242467,2
1399473,2019-12-31,2020-01-21,,117169,144783,2
1399474,2019-12-31,2020-01-21,,117343,590804,2
1399475,2019-12-31,2020-01-21,,117372,222408,2
1399476,2019-12-31,2020-01-21,,117454,838268,2
1399477,2019-12-31,2020-01-21,,117481,158580,2
1399478,2019-12-31,2020-01-21,,117815,126839,2
1399479,2019-12-31,2020-01-21,,117876,795649,2
1399480,2019-12-31,2020-01-21,,117923,15894,2
1399481,2019-12-31,2020-01-21,,117923,44474,2
1399482,2019-12-31,2020-01-21,,117923,244921,2
1399483,2019-12-31,2020-01-21,,117923,648886,2
1399484,2019-12-31,2020-01-21,,117923,682180,2
1399485,2019-12-31,2020-01-21,,117923,687764,2
1399486,2019-12-31,2020-01-21,,117923,897322,2
1399487,2019-12-31,2020-01-21,,118000,835007,2
1399488,2019-12-31,2020-01-21,,118052,877717,2
1399489,2019-12-31,2020-01-21,,118079,495594,2
1399490,2019-12-31,2020-01-21,,118158,408528,2
1399491,2019-12-31,2020-01-21,,118256,244046,2
1399492,2019-12-31,2020-01-21,,118516,500533,2
1399493,2019-12-31,2020-01-21,,118568,233206,2
1399494,2019-12-31,2020-01-21,,118578,857477,2
1399495,2019-12-31,2020-01-21,,118900,34487,2
1399496,2019-12-31,2020-01-21,,118904,389234,2
1399497,2019-12-31,2020-01-21,,118950,496562,2
1399498,2019-12-31,2020-01-21,,118999,282199,2
1399499,2019-12-31,2020-01-21,,118999,683885,2
1399500,2019-12-31,2020-01-21,,118999,697162,2
1399501,2019-12-31,2020-01-21,,118999,775887,2
1399502,2019-12-31,2020-01-21,,119155,645161,2
1399503,2019-12-31,2020-01-21,,119196,317253,2
1399504,2019-12-31,2020-01-21,,119250,881149,2
1399505,2019-12-31,2020-01-21,,119382,250943,2
1399506,2019-12-31,2020-01-21,,119382,471835,2
1399507,2019-12-31,2020-01-21,,119384,813817,2
1399508,2019-12-31,2020-01-21,,119533,308284,2
1399509,2019-12-31,2020-01-21,,119572,952592,2
1399510,2019-12-31,2020-01-21,,119763,597835,2
1399511,2019-12-31,2020-01-21,,119781,813226,2
1399512,2019-12-31,2020-01-21,,119813,477519,2
1399513,2019-12-31,2020-01-21,,119832,825382,2
1399514,2019-12-31,2020-01-21,,119940,840011,2
1399515,2019-12-31,2020-01-21,,120114,667108,2
1399516,2019-12-31,2020-01-21,,120390,864890,2
