pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1399517,2019-12-31,2020-01-21,,120631,58662,2
1399518,2019-12-31,2020-01-21,,120631,808696,2
1399519,2019-12-31,2020-01-21,,120657,654631,2
1399520,2019-12-31,2020-01-21,,120858,230628,2
1399521,2019-12-31,2020-01-21,,120967,709421,2
1399522,2019-12-31,2020-01-21,,120973,601246,2
1399523,2019-12-31,2020-01-21,,121007,236266,2
1399524,2019-12-31,2020-01-21,,121253,871113,2
1399525,2019-12-31,2020-01-21,,121442,744535,2
1399526,2019-12-31,2020-01-21,,121596,706333,2
1399527,2019-12-31,2020-01-21,,121871,128650,2
1399528,2019-12-31,2020-01-21,,121878,145222,2
1399529,2019-12-31,2020-01-21,,121908,458680,2
1399530,2019-12-31,2020-01-21,,121908,574776,2
1399531,2019-12-31,2020-01-21,,122053,858514,2
1399532,2019-12-31,2020-01-21,,122068,97334,2
1399533,2019-12-31,2020-01-21,,122096,732885,2
1399534,2019-12-31,2020-01-21,,122317,430900,2
1399535,2019-12-31,2020-01-21,,122362,484187,2
1399536,2019-12-31,2020-01-21,,122435,142476,2
1399537,2019-12-31,2020-01-21,,122561,895772,2
1399538,2019-12-31,2020-01-21,,122689,200163,2
1399539,2019-12-31,2020-01-21,,122716,396633,2
1399540,2019-12-31,2020-01-21,,122863,15928,2
1399541,2019-12-31,2020-01-21,,123229,944059,2
1399542,2019-12-31,2020-01-21,,123264,518842,2
1399543,2019-12-31,2020-01-21,,123406,347515,2
1399544,2019-12-31,2020-01-21,,123467,667039,2
1399545,2019-12-31,2020-01-21,,123611,176304,2
1399546,2019-12-31,2020-01-21,,123668,250007,2
1399547,2019-12-31,2020-01-21,,123668,529557,2
1399548,2019-12-31,2020-01-21,,123668,804531,2
1399549,2019-12-31,2020-01-21,,124059,496854,2
1399550,2019-12-31,2020-01-21,,124198,515921,2
1399551,2019-12-31,2020-01-21,,124307,288574,2
1399552,2019-12-31,2020-01-21,,124484,283387,2
1399553,2019-12-31,2020-01-21,,124544,540698,2
1399554,2019-12-31,2020-01-21,,124577,664905,2
1399555,2019-12-31,2020-01-21,,124622,684731,2
1399556,2019-12-31,2020-01-21,,124784,419570,2
1399557,2019-12-31,2020-01-21,,124840,675538,2
1399558,2019-12-31,2020-01-21,,124861,382789,2
1399559,2019-12-31,2020-01-21,,124905,248947,2
1399560,2019-12-31,2020-01-21,,125025,603750,2
1399561,2019-12-31,2020-01-21,,125038,822537,2
1399562,2019-12-31,2020-01-21,,125045,146351,2
1399563,2019-12-31,2020-01-21,,125066,739412,2
1399564,2019-12-31,2020-01-21,,125106,751603,2
1399565,2019-12-31,2020-01-21,,125247,183376,2
1399566,2019-12-31,2020-01-21,,125381,693625,2
1399567,2019-12-31,2020-01-21,,125496,802512,2
1399568,2019-12-31,2020-01-21,,125745,274559,2
1399569,2019-12-31,2020-01-21,,125928,387073,2
1399570,2019-12-31,2020-01-21,,126105,821824,2
1399571,2019-12-31,2020-01-21,,126192,881286,2
1399572,2019-12-31,2020-01-21,,126349,304438,2
1399573,2019-12-31,2020-01-21,,126692,14751,2
1399574,2019-12-31,2020-01-21,,126771,929271,2
1399575,2019-12-31,2020-01-21,,126874,389330,2
1399576,2019-12-31,2020-01-21,,126922,194118,2
1399577,2019-12-31,2020-01-21,,126948,460880,2
1399578,2019-12-31,2020-01-21,,127045,398449,2
1399579,2019-12-31,2020-01-21,,127356,450252,2
1399580,2019-12-31,2020-01-21,,127410,83381,2
1399581,2019-12-31,2020-01-21,,127726,153262,2
1399582,2019-12-31,2020-01-21,,127830,580021,2
1399583,2019-12-31,2020-01-21,,128089,862290,2
1399584,2019-12-31,2020-01-21,,128218,454776,2
1399585,2019-12-31,2020-01-21,,128297,194633,2
1399586,2019-12-31,2020-01-21,,128582,483745,2
1399587,2019-12-31,2020-01-21,,128582,632050,2
1399588,2019-12-31,2020-01-21,,128582,801847,2
1399589,2019-12-31,2020-01-21,,128643,338550,2
1399590,2019-12-31,2020-01-21,,128654,709887,2
1399591,2019-12-31,2020-01-21,,129092,571675,2
1399592,2019-12-31,2020-01-21,,129246,661620,2
1399593,2019-12-31,2020-01-21,,129405,430772,2
1399594,2019-12-31,2020-01-21,,129422,46275,2
1399595,2019-12-31,2020-01-21,,129483,859319,2
1399596,2019-12-31,2020-01-21,,129499,186276,2
1399597,2019-12-31,2020-01-21,,129512,845659,2
1399598,2019-12-31,2020-01-21,,129563,872462,2
1399599,2019-12-31,2020-01-21,,129625,888184,2
1399600,2019-12-31,2020-01-21,,129663,542892,2
1399601,2019-12-31,2020-01-21,,129823,26362,2
1399602,2019-12-31,2020-01-21,,129976,542597,2
1399603,2019-12-31,2020-01-21,,130308,700801,2
1399604,2019-12-31,2020-01-21,,130333,566944,2
1399605,2019-12-31,2020-01-21,,130576,400311,2
1399606,2019-12-31,2020-01-21,,130994,673420,2
1399607,2019-12-31,2020-01-21,,131049,483013,2
1399608,2019-12-31,2020-01-21,,131055,320003,2
1399609,2019-12-31,2020-01-21,,131251,424210,2
1399610,2019-12-31,2020-01-21,,131346,943189,2
1399611,2019-12-31,2020-01-21,,131349,662931,2
1399612,2019-12-31,2020-01-21,,131388,8421,2
1399613,2019-12-31,2020-01-21,,131434,434836,2
1399614,2019-12-31,2020-01-21,,131533,669336,2
1399615,2019-12-31,2020-01-21,,131548,345044,2
1399616,2019-12-31,2020-01-21,,131678,288975,2
1399617,2019-12-31,2020-01-21,,131847,768715,2
1399618,2019-12-31,2020-01-21,,131960,759847,2
1399619,2019-12-31,2020-01-21,,131969,190172,2
1399620,2019-12-31,2020-01-21,,132022,511358,2
1399621,2019-12-31,2020-01-21,,132119,449398,2
1399622,2019-12-31,2020-01-21,,132211,706486,2
1399623,2019-12-31,2020-01-21,,132308,743607,2
1399624,2019-12-31,2020-01-21,,132351,221327,2
1399625,2019-12-31,2020-01-21,,132461,423732,2
1399626,2019-12-31,2020-01-21,,132484,428055,2
1399627,2019-12-31,2020-01-21,,132554,850218,2
1399628,2019-12-31,2020-01-21,,132575,213376,2
1399629,2019-12-31,2020-01-21,,132602,166206,2
1399630,2019-12-31,2020-01-21,,132602,230650,2
1399631,2019-12-31,2020-01-21,,132724,915470,2
1399632,2019-12-31,2020-01-21,,132960,139253,2
1399633,2019-12-31,2020-01-21,,132971,69305,2
1399634,2019-12-31,2020-01-21,,133044,460964,2
1399635,2019-12-31,2020-01-21,,133044,723226,2
1399636,2019-12-31,2020-01-21,,133055,490236,2
1399637,2019-12-31,2020-01-21,,133118,171006,2
1399638,2019-12-31,2020-01-21,,133118,605211,2
1399639,2019-12-31,2020-01-21,,133118,678121,2
1399640,2019-12-31,2020-01-21,,133118,710423,2
1399641,2019-12-31,2020-01-21,,133118,928007,2
1399642,2019-12-31,2020-01-21,,133197,41028,2
1399643,2019-12-31,2020-01-21,,133242,564080,2
1399644,2019-12-31,2020-01-21,,133249,246257,2
1399645,2019-12-31,2020-01-21,,133352,34128,2
1399646,2019-12-31,2020-01-21,,133517,398546,2
1399647,2019-12-31,2020-01-21,,133606,413782,2
1399648,2019-12-31,2020-01-21,,133746,207265,2
1399649,2019-12-31,2020-01-21,,133859,19015,2
1399650,2019-12-31,2020-01-21,,134044,595824,2
1399651,2019-12-31,2020-01-21,,134108,594230,2
1399652,2019-12-31,2020-01-21,,134165,254034,2
1399653,2019-12-31,2020-01-21,,134267,357722,2
1399654,2019-12-31,2020-01-21,,134298,205174,2
1399655,2019-12-31,2020-01-21,,134368,237862,2
1399656,2019-12-31,2020-01-21,,134386,131072,2
1399657,2019-12-31,2020-01-21,,134576,3838,2
1399658,2019-12-31,2020-01-21,,134576,220033,2
1399659,2019-12-31,2020-01-21,,134576,671453,2
1399660,2019-12-31,2020-01-21,,134589,170278,2
1399661,2019-12-31,2020-01-21,,134656,397722,2
1399662,2019-12-31,2020-01-21,,134704,35482,2
1399663,2019-12-31,2020-01-21,,134731,109294,2
1399664,2019-12-31,2020-01-21,,134750,700320,2
1399665,2019-12-31,2020-01-21,,134801,371275,2
1399666,2019-12-31,2020-01-21,,134802,487714,2
1399667,2019-12-31,2020-01-21,,134813,827376,2
1399668,2019-12-31,2020-01-21,,134829,582856,2
1399669,2019-12-31,2020-01-21,,134978,166388,2
1399670,2019-12-31,2020-01-21,,135231,621751,2
1399671,2019-12-31,2020-01-21,,135344,410165,2
1399672,2019-12-31,2020-01-21,,135346,89003,2
1399673,2019-12-31,2020-01-21,,135580,340907,2
1399674,2019-12-31,2020-01-21,,135844,318442,2
1399675,2019-12-31,2020-01-21,,135956,32348,2
1399676,2019-12-31,2020-01-21,,135978,87659,2
1399677,2019-12-31,2020-01-21,,136188,270941,2
1399678,2019-12-31,2020-01-21,,136243,421212,2
1399679,2019-12-31,2020-01-21,,136251,482028,2
1399680,2019-12-31,2020-01-21,,136280,641414,2
1399681,2019-12-31,2020-01-21,,136463,43408,2
1399682,2019-12-31,2020-01-21,,136712,48958,2
1399683,2019-12-31,2020-01-21,,136746,732110,2
1399684,2019-12-31,2020-01-21,,136910,768952,2
1399685,2019-12-31,2020-01-21,,137161,658022,2
1399686,2019-12-31,2020-01-21,,137189,230393,2
1399687,2019-12-31,2020-01-21,,137251,674134,2
1399688,2019-12-31,2020-01-21,,137354,26699,2
1399689,2019-12-31,2020-01-21,,137396,630270,2
1399690,2019-12-31,2020-01-21,,137403,380443,2
1399691,2019-12-31,2020-01-21,,137438,426555,2
1399692,2019-12-31,2020-01-21,,137468,257434,2
1399693,2019-12-31,2020-01-21,,137633,338544,2
1399694,2019-12-31,2020-01-21,,137657,358352,2
1399695,2019-12-31,2020-01-21,,137735,141563,2
1399696,2019-12-31,2020-01-21,,137769,299697,2
1399697,2019-12-31,2020-01-21,,137813,445171,2
1399698,2019-12-31,2020-01-21,,137854,810102,2
1399699,2019-12-31,2020-01-21,,138015,441676,2
1399700,2019-12-31,2020-01-21,,138079,331083,2
1399701,2019-12-31,2020-01-21,,138080,187984,2
1399702,2019-12-31,2020-01-21,,138189,777143,2
1399703,2019-12-31,2020-01-21,,138650,211597,2
1399704,2019-12-31,2020-01-21,,138661,19594,2
1399705,2019-12-31,2020-01-21,,138708,572661,2
1399706,2019-12-31,2020-01-21,,138894,879820,2
1399707,2019-12-31,2020-01-21,,138912,483936,2
1399708,2019-12-31,2020-01-21,,138956,246650,2
1399709,2019-12-31,2020-01-21,,138990,150197,2
1399710,2019-12-31,2020-01-21,,139143,856557,2
1399711,2019-12-31,2020-01-21,,139257,546050,2
1399712,2019-12-31,2020-01-21,,139265,558934,2
1399713,2019-12-31,2020-01-21,,139362,617086,2
1399714,2019-12-31,2020-01-21,,139791,205923,2
1399715,2019-12-31,2020-01-21,,139975,607053,2
1399716,2019-12-31,2020-01-21,,139992,304331,2
1399717,2019-12-31,2020-01-21,,140043,641260,2
1399718,2019-12-31,2020-01-21,,140317,825966,2
1399719,2019-12-31,2020-01-21,,140320,517116,2
1399720,2019-12-31,2020-01-21,,140353,852240,2
1399721,2019-12-31,2020-01-21,,140402,866535,2
1399722,2019-12-31,2020-01-21,,140488,248922,2
1399723,2019-12-31,2020-01-21,,140741,179236,2
1399724,2019-12-31,2020-01-21,,140840,26549,2
1399725,2019-12-31,2020-01-21,,140892,907251,2
1399726,2019-12-31,2020-01-21,,140951,687713,2
1399727,2019-12-31,2020-01-21,,141021,48694,2
1399728,2019-12-31,2020-01-21,,141094,702289,2
1399729,2019-12-31,2020-01-21,,141153,207458,2
1399730,2019-12-31,2020-01-21,,141167,955367,2
1399731,2019-12-31,2020-01-21,,141180,863441,2
1399732,2019-12-31,2020-01-21,,141266,270139,2
1399733,2019-12-31,2020-01-21,,141497,58231,2
1399734,2019-12-31,2020-01-21,,141698,646416,2
1399735,2019-12-31,2020-01-21,,141762,24477,2
1399736,2019-12-31,2020-01-21,,141870,261377,2
1399737,2019-12-31,2020-01-21,,141901,147999,2
1399738,2019-12-31,2020-01-21,,141984,805439,2
1399739,2019-12-31,2020-01-21,,142023,169361,2
1399740,2019-12-31,2020-01-21,,142089,276590,2
1399741,2019-12-31,2020-01-21,,142099,279620,2
1399742,2019-12-31,2020-01-21,,142099,494133,2
1399743,2019-12-31,2020-01-21,,142173,154654,2
1399744,2019-12-31,2020-01-21,,142178,216798,2
1399745,2019-12-31,2020-01-21,,142334,507140,2
1399746,2019-12-31,2020-01-21,,142375,180420,2
1399747,2019-12-31,2020-01-21,,142375,287829,2
1399748,2019-12-31,2020-01-21,,142375,365378,2
1399749,2019-12-31,2020-01-21,,142542,403153,2
1399750,2019-12-31,2020-01-21,,142760,696376,2
1399751,2019-12-31,2020-01-21,,143105,177005,2
1399752,2019-12-31,2020-01-21,,143232,523807,2
1399753,2019-12-31,2020-01-21,,143262,726719,2
1399754,2019-12-31,2020-01-21,,143300,923096,2
1399755,2019-12-31,2020-01-21,,143306,855633,2
1399756,2019-12-31,2020-01-21,,143338,271766,2
1399757,2019-12-31,2020-01-21,,143416,338590,2
1399758,2019-12-31,2020-01-21,,143434,845588,2
1399759,2019-12-31,2020-01-21,,143629,150090,2
1399760,2019-12-31,2020-01-21,,143699,192958,2
1399761,2019-12-31,2020-01-21,,143713,94496,2
1399762,2019-12-31,2020-01-21,,143713,161207,2
1399763,2019-12-31,2020-01-21,,143713,469313,2
1399764,2019-12-31,2020-01-21,,143715,824487,2
1399765,2019-12-31,2020-01-21,,143879,806041,2
1399766,2019-12-31,2020-01-21,,143958,936186,2
1399767,2019-12-31,2020-01-21,,144081,847852,2
1399768,2019-12-31,2020-01-21,,144192,261782,2
1399769,2019-12-31,2020-01-21,,144235,837464,2
1399770,2019-12-31,2020-01-21,,144387,709235,2
1399771,2019-12-31,2020-01-21,,144409,895985,2
1399772,2019-12-31,2020-01-21,,144433,853450,2
1399773,2019-12-31,2020-01-21,,144466,916221,2
1399774,2019-12-31,2020-01-21,,144473,342186,2
1399775,2019-12-31,2020-01-21,,144484,50592,2
1399776,2019-12-31,2020-01-21,,144601,518809,2
1399777,2019-12-31,2020-01-21,,144738,688378,2
1399778,2019-12-31,2020-01-21,,145146,684024,2
1399779,2019-12-31,2020-01-21,,145366,642848,2
1399780,2019-12-31,2020-01-21,,145576,626404,2
1399781,2019-12-31,2020-01-21,,145814,147193,2
1399782,2019-12-31,2020-01-21,,145822,105982,2
1399783,2019-12-31,2020-01-21,,145822,352686,2
1399784,2019-12-31,2020-01-21,,145822,911770,2
1399785,2019-12-31,2020-01-21,,145826,247701,2
1399786,2019-12-31,2020-01-21,,145877,812544,2
1399787,2019-12-31,2020-01-21,,145968,653843,2
1399788,2019-12-31,2020-01-21,,146107,575195,2
1399789,2019-12-31,2020-01-21,,146189,858438,2
1399790,2019-12-31,2020-01-21,,146413,251605,2
1399791,2019-12-31,2020-01-21,,146463,613225,2
1399792,2019-12-31,2020-01-21,,146539,71416,2
1399793,2019-12-31,2020-01-21,,146824,128240,2
1399794,2019-12-31,2020-01-21,,146866,32310,2
1399795,2019-12-31,2020-01-21,,146880,412790,2
1399796,2019-12-31,2020-01-21,,146971,212831,2
1399797,2019-12-31,2020-01-21,,147223,608443,2
1399798,2019-12-31,2020-01-21,,147228,222653,2
1399799,2019-12-31,2020-01-21,,147230,741407,2
1399800,2019-12-31,2020-01-21,,147276,51905,2
1399801,2019-12-31,2020-01-21,,147324,768154,2
1399802,2019-12-31,2020-01-21,,147375,316248,2
1399803,2019-12-31,2020-01-21,,147418,130557,2
1399804,2019-12-31,2020-01-21,,147520,902111,2
1399805,2019-12-31,2020-01-21,,147537,760529,2
1399806,2019-12-31,2020-01-21,,147775,287469,2
1399807,2019-12-31,2020-01-21,,147942,546514,2
1399808,2019-12-31,2020-01-21,,148186,283203,2
1399809,2019-12-31,2020-01-21,,148266,719506,2
1399810,2019-12-31,2020-01-21,,148321,888966,2
1399811,2019-12-31,2020-01-21,,148461,395533,2
1399812,2019-12-31,2020-01-21,,148581,220985,2
1399813,2019-12-31,2020-01-21,,148593,841751,2
1399814,2019-12-31,2020-01-21,,148656,366301,2
1399815,2019-12-31,2020-01-21,,148752,850607,2
1399816,2019-12-31,2020-01-21,,148888,169727,2
1399817,2019-12-31,2020-01-21,,149009,611412,2
1399818,2019-12-31,2020-01-21,,149036,719145,2
1399819,2019-12-31,2020-01-21,,149046,706578,2
1399820,2019-12-31,2020-01-21,,149153,192127,2
1399821,2019-12-31,2020-01-21,,149185,306622,2
1399822,2019-12-31,2020-01-21,,149202,478228,2
1399823,2019-12-31,2020-01-21,,149284,395019,2
1399824,2019-12-31,2020-01-21,,149364,128276,2
1399825,2019-12-31,2020-01-21,,149364,791132,2
1399826,2019-12-31,2020-01-21,,149473,285261,2
1399827,2019-12-31,2020-01-21,,149609,22632,2
1399828,2019-12-31,2020-01-21,,149662,185333,2
1399829,2019-12-31,2020-01-21,,149881,698886,2
1399830,2019-12-31,2020-01-21,,150058,150519,2
1399831,2019-12-31,2020-01-21,,150196,608485,2
1399832,2019-12-31,2020-01-21,,150480,233398,2
1399833,2019-12-31,2020-01-21,,150512,55681,2
1399834,2019-12-31,2020-01-21,,150549,903751,2
1399835,2019-12-31,2020-01-21,,150599,679515,2
1399836,2019-12-31,2020-01-21,,150650,107732,2
1399837,2019-12-31,2020-01-21,,150664,517300,2
1399838,2019-12-31,2020-01-21,,150719,179846,2
1399839,2019-12-31,2020-01-21,,150764,828382,2
1399840,2019-12-31,2020-01-21,,150838,766054,2
1399841,2019-12-31,2020-01-21,,150850,766039,2
1399842,2019-12-31,2020-01-21,,150862,16095,2
1399843,2019-12-31,2020-01-21,,151009,381891,2
1399844,2019-12-31,2020-01-21,,151076,570070,2
1399845,2019-12-31,2020-01-21,,151076,675832,2
1399846,2019-12-31,2020-01-21,,151093,765432,2
1399847,2019-12-31,2020-01-21,,151226,111473,2
1399848,2019-12-31,2020-01-21,,151444,581729,2
1399849,2019-12-31,2020-01-21,,151477,290229,2
1399850,2019-12-31,2020-01-21,,151693,370575,2
1399851,2019-12-31,2020-01-21,,151693,815293,2
1399852,2019-12-31,2020-01-21,,151886,412959,2
1399853,2019-12-31,2020-01-21,,151957,35574,2
1399854,2019-12-31,2020-01-21,,152035,881813,2
1399855,2019-12-31,2020-01-21,,152071,894683,2
1399856,2019-12-31,2020-01-21,,152158,89617,2
1399857,2019-12-31,2020-01-21,,152459,674109,2
1399858,2019-12-31,2020-01-21,,152535,847022,2
1399859,2019-12-31,2020-01-21,,152540,714572,2
1399860,2019-12-31,2020-01-21,,152554,277135,2
1399861,2019-12-31,2020-01-21,,152554,749637,2
1399862,2019-12-31,2020-01-21,,152644,278485,2
1399863,2019-12-31,2020-01-21,,152759,365737,2
1399864,2019-12-31,2020-01-21,,152990,181571,2
1399865,2019-12-31,2020-01-21,,153014,99441,2
1399866,2019-12-31,2020-01-21,,153014,917600,2
1399867,2019-12-31,2020-01-21,,153111,610293,2
1399868,2019-12-31,2020-01-21,,153117,248103,2
1399869,2019-12-31,2020-01-21,,153172,829113,2
1399870,2019-12-31,2020-01-21,,153272,23383,2
1399871,2019-12-31,2020-01-21,,153315,242289,2
1399872,2019-12-31,2020-01-21,,153595,38633,2
1399873,2019-12-31,2020-01-21,,153614,439194,2
1399874,2019-12-31,2020-01-21,,153744,470108,2
1399875,2019-12-31,2020-01-21,,153823,395791,2
1399876,2019-12-31,2020-01-21,,153877,625559,2
1399877,2019-12-31,2020-01-21,,153877,845054,2
1399878,2019-12-31,2020-01-21,,154333,371612,2
1399879,2019-12-31,2020-01-21,,154333,633395,2
1399880,2019-12-31,2020-01-21,,154389,297521,2
1399881,2019-12-31,2020-01-21,,154561,458240,2
1399882,2019-12-31,2020-01-21,,154563,307958,2
1399883,2019-12-31,2020-01-21,,154563,510166,2
1399884,2019-12-31,2020-01-21,,154594,492972,2
1399885,2019-12-31,2020-01-21,,154682,842226,2
1399886,2019-12-31,2020-01-21,,154704,464876,2
1399887,2019-12-31,2020-01-21,,154754,820426,2
1399888,2019-12-31,2020-01-21,,154787,405860,2
1399889,2019-12-31,2020-01-21,,154848,217761,2
1399890,2019-12-31,2020-01-21,,154927,524366,2
1399891,2019-12-31,2020-01-21,,155028,247197,2
1399892,2019-12-31,2020-01-21,,155079,45135,2
1399893,2019-12-31,2020-01-21,,155343,321461,2
1399894,2019-12-31,2020-01-21,,155406,624749,2
1399895,2019-12-31,2020-01-21,,155482,743288,2
1399896,2019-12-31,2020-01-21,,155537,908195,2
1399897,2019-12-31,2020-01-21,,155568,14075,2
1399898,2019-12-31,2020-01-21,,155568,28499,2
1399899,2019-12-31,2020-01-21,,155568,42932,2
1399900,2019-12-31,2020-01-21,,155568,49911,2
1399901,2019-12-31,2020-01-21,,155568,57198,2
1399902,2019-12-31,2020-01-21,,155568,65793,2
1399903,2019-12-31,2020-01-21,,155568,87482,2
1399904,2019-12-31,2020-01-21,,155568,94411,2
1399905,2019-12-31,2020-01-21,,155568,181387,2
1399906,2019-12-31,2020-01-21,,155568,200661,2
1399907,2019-12-31,2020-01-21,,155568,213047,2
1399908,2019-12-31,2020-01-21,,155568,233399,2
1399909,2019-12-31,2020-01-21,,155568,245053,2
1399910,2019-12-31,2020-01-21,,155568,249426,2
1399911,2019-12-31,2020-01-21,,155568,255874,2
1399912,2019-12-31,2020-01-21,,155568,263133,2
1399913,2019-12-31,2020-01-21,,155568,283164,2
1399914,2019-12-31,2020-01-21,,155568,335399,2
1399915,2019-12-31,2020-01-21,,155568,346409,2
1399916,2019-12-31,2020-01-21,,155568,350727,2
1399917,2019-12-31,2020-01-21,,155568,358221,2
1399918,2019-12-31,2020-01-21,,155568,378549,2
1399919,2019-12-31,2020-01-21,,155568,398035,2
1399920,2019-12-31,2020-01-21,,155568,398056,2
1399921,2019-12-31,2020-01-21,,155568,399011,2
1399922,2019-12-31,2020-01-21,,155568,423578,2
1399923,2019-12-31,2020-01-21,,155568,424801,2
1399924,2019-12-31,2020-01-21,,155568,490285,2
1399925,2019-12-31,2020-01-21,,155568,492649,2
1399926,2019-12-31,2020-01-21,,155568,527470,2
1399927,2019-12-31,2020-01-21,,155568,538383,2
1399928,2019-12-31,2020-01-21,,155568,540937,2
1399929,2019-12-31,2020-01-21,,155568,543318,2
1399930,2019-12-31,2020-01-21,,155568,561605,2
1399931,2019-12-31,2020-01-21,,155568,572147,2
1399932,2019-12-31,2020-01-21,,155568,580661,2
1399933,2019-12-31,2020-01-21,,155568,590024,2
1399934,2019-12-31,2020-01-21,,155568,594201,2
1399935,2019-12-31,2020-01-21,,155568,598896,2
1399936,2019-12-31,2020-01-21,,155568,603110,2
1399937,2019-12-31,2020-01-21,,155568,623833,2
1399938,2019-12-31,2020-01-21,,155568,637304,2
1399939,2019-12-31,2020-01-21,,155568,654541,2
1399940,2019-12-31,2020-01-21,,155568,671660,2
1399941,2019-12-31,2020-01-21,,155568,683607,2
1399942,2019-12-31,2020-01-21,,155568,689581,2
1399943,2019-12-31,2020-01-21,,155568,719141,2
1399944,2019-12-31,2020-01-21,,155568,768810,2
1399945,2019-12-31,2020-01-21,,155568,769333,2
1399946,2019-12-31,2020-01-21,,155568,789368,2
1399947,2019-12-31,2020-01-21,,155568,809064,2
1399948,2019-12-31,2020-01-21,,155568,841937,2
1399949,2019-12-31,2020-01-21,,155568,855744,2
1399950,2019-12-31,2020-01-21,,155568,883652,2
1399951,2019-12-31,2020-01-21,,155568,927513,2
1399952,2019-12-31,2020-01-21,,155568,928916,2
1399953,2019-12-31,2020-01-21,,155568,947485,2
1399954,2019-12-31,2020-01-21,,155568,954638,2
1399955,2019-12-31,2020-01-21,,155587,726695,2
1399956,2019-12-31,2020-01-21,,155684,282859,2
1399957,2019-12-31,2020-01-21,,155700,227982,2
1399958,2019-12-31,2020-01-21,,155736,66954,2
1399959,2019-12-31,2020-01-21,,156042,9919,2
1399960,2019-12-31,2020-01-21,,156413,546942,2
1399961,2019-12-31,2020-01-21,,156434,390772,2
1399962,2019-12-31,2020-01-21,,156489,203463,2
1399963,2019-12-31,2020-01-21,,156490,182681,2
1399964,2019-12-31,2020-01-21,,156600,82037,2
1399965,2019-12-31,2020-01-21,,156658,714415,2
1399966,2019-12-31,2020-01-21,,156749,23408,2
1399967,2019-12-31,2020-01-21,,156805,541210,2
1399968,2019-12-31,2020-01-21,,156890,578621,2
1399969,2019-12-31,2020-01-21,,157055,81551,2
1399970,2019-12-31,2020-01-21,,157055,442423,2
1399971,2019-12-31,2020-01-21,,157055,846899,2
1399972,2019-12-31,2020-01-21,,157280,248839,2
1399973,2019-12-31,2020-01-21,,157317,657821,2
1399974,2019-12-31,2020-01-21,,157553,111120,2
1399975,2019-12-31,2020-01-21,,157559,698887,2
1399976,2019-12-31,2020-01-21,,157662,762794,2
1399977,2019-12-31,2020-01-21,,157721,132815,2
1399978,2019-12-31,2020-01-21,,157727,620836,2
1399979,2019-12-31,2020-01-21,,157766,808669,2
1399980,2019-12-31,2020-01-21,,157807,346029,2
1399981,2019-12-31,2020-01-21,,157824,86387,2
1399982,2019-12-31,2020-01-21,,158079,61909,2
1399983,2019-12-31,2020-01-21,,158281,537026,2
1399984,2019-12-31,2020-01-21,,158405,873138,2
1399985,2019-12-31,2020-01-21,,158436,829973,2
1399986,2019-12-31,2020-01-21,,158602,664164,2
1399987,2019-12-31,2020-01-21,,158659,440803,2
1399988,2019-12-31,2020-01-21,,158666,93660,2
1399989,2019-12-31,2020-01-21,,158666,415614,2
1399990,2019-12-31,2020-01-21,,158698,395262,2
1399991,2019-12-31,2020-01-21,,158715,644805,2
1399992,2019-12-31,2020-01-21,,158871,231893,2
1399993,2019-12-31,2020-01-21,,159061,636171,2
1399994,2019-12-31,2020-01-21,,159084,704165,2
1399995,2019-12-31,2020-01-21,,159087,853545,2
1399996,2019-12-31,2020-01-21,,159110,488972,2
1399997,2019-12-31,2020-01-21,,159130,697126,2
1399998,2019-12-31,2020-01-21,,159153,571766,2
1399999,2019-12-31,2020-01-21,,159212,954584,2
1400000,2019-12-31,2020-01-21,,159233,876311,2
1400001,2019-12-31,2020-01-21,,159283,835871,2
1400002,2019-12-31,2020-01-21,,159409,554015,2
1400003,2019-12-31,2020-01-21,,159434,7371,2
